global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
68,4,68,61.17145538330078,-0.000979290809482336,0.005840770900249481,61.17243576049805,,,,False,0.6820061802864075,0.6820061802864075,0.0,0.0,0.0,0.0,1.0,7.016945838928223,-1.7530777940422126e-09,7.016945838928223,nnknn_target_value_model,0,0,0,0,0,68,68,0,0,0,0,17.0,0,4,mlp,,nnknn,68,,,,
136,4,68,22.1589412689209,0.005515769124031067,0.0124055752530694,22.153425216674805,,,,False,0.6889806389808655,0.6889806389808655,0.0,0.0,0.0,0.0,1.0,0.307796835899353,1.051846698629788e-08,9.843413352966309,nnknn_target_value_model,0,0,0,0,0,41,68,0,0,0,0,17.0,0,4,mlp,,nnknn,136,,,,
207,4,71,32.90285110473633,0.011652225628495216,0.018539732322096825,32.891197204589844,32.14973068237305,0.41202449798583984,8.7287015914917,True,0.6887506246566772,0.6887506246566772,0.0,0.0,0.0,0.0,1.0,2.2567129135131836,-3.358008093812259e-09,10.935778617858887,nnknn_target_value_model,0,0,0,0,0,38,71,0,0,0,0,17.75,0,4,mlp,,nnknn,207,,,,
296,4,89,47.67755126953125,-0.005040612071752548,0.0018654110608622432,47.68259048461914,,,,False,0.6906023621559143,0.6906023621559143,0.0,0.0,0.0,0.0,1.0,3.3322620391845703,2.1430883734296913e-08,13.02631950378418,nnknn_target_value_model,0,0,0,0,0,64,89,0,0,0,0,22.25,0,4,mlp,,nnknn,296,,,,
361,4,65,11.860542297363281,-0.006175346206873655,0.0007407623925246298,11.866717338562012,11.928104400634766,0.6237788200378418,10.249153137207031,True,0.6916108727455139,0.6916108727455139,0.0,0.0,0.0,0.0,1.0,-0.7151321768760681,-1.0086940172016057e-08,9.538629531860352,nnknn_target_value_model,0,0,0,0,0,19,65,0,0,0,0,16.25,0,4,mlp,,nnknn,361,,,,
450,4,89,44.82588577270508,-0.00892358087003231,-0.002006727736443281,44.834808349609375,,,,False,0.6916853785514832,0.6916853785514832,0.0,0.0,0.0,0.0,1.0,1.9830255508422852,1.2054871767475106e-08,12.930926322937012,nnknn_target_value_model,0,0,0,0,0,47,89,0,0,0,0,22.25,0,4,mlp,,nnknn,450,,,,
551,4,101,58.89067459106445,-0.009791039861738682,-0.002863549394533038,58.90046691894531,,,,False,0.6927490234375,0.6927490234375,0.0,0.0,0.0,0.0,1.0,3.180668592453003,-7.081739994418967e-08,15.162062644958496,nnknn_target_value_model,0,0,0,0,0,54,101,75,0,0,0,25.25,0,4,mlp,,nnknn,476,,,,
710,4,159,61.13278579711914,-0.016302824020385742,-0.009382610209286213,61.14908981323242,60.4993782043457,0.20752757787704468,14.771478652954102,True,0.6920214295387268,0.6920214295387268,0.0,0.0,0.0,0.0,1.0,3.1046831607818604,2.249231911832794e-09,17.935779571533203,nnknn_target_value_model,0,0,0,0,0,100,159,137,0,0,0,39.75,0,4,mlp,,nnknn,498,,,,
861,4,151,57.101295471191406,-0.02178153395652771,-0.014873693697154522,57.123077392578125,,,,False,0.6907839775085449,0.6907839775085449,0.0,0.0,0.0,0.0,1.0,2.8226301670074463,2.7631292809360275e-09,18.19515609741211,nnknn_target_value_model,0,0,0,0,0,98,151,123,26,0,0,37.75,0,4,mlp,,nnknn,500,,,,
961,4,100,49.754093170166016,-0.02461555413901806,-0.017713315784931183,49.778709411621094,49.315120697021484,0.3028210401535034,16.432146072387695,True,0.6902238726615906,0.6902238726615906,0.0,0.0,0.0,0.0,1.0,-1.4324852228164673,7.1525572131747595e-09,15.071283340454102,nnknn_target_value_model,0,0,0,0,0,40,100,110,0,0,0,25.0,0,4,mlp,,nnknn,490,,,,
1064,4,103,32.11127471923828,-0.034500207751989365,-0.027608823031187057,32.145774841308594,,,,False,0.6891385912895203,0.6891385912895203,0.0,0.0,0.0,0.0,1.0,-1.353569507598877,-1.620320411177545e-08,15.196263313293457,nnknn_target_value_model,0,0,0,0,0,41,103,77,16,0,0,25.75,0,4,mlp,,nnknn,500,,,,
1230,4,166,56.28977584838867,-0.029644541442394257,-0.02275349386036396,56.319419860839844,,,,False,0.6891048550605774,0.6891048550605774,0.0,0.0,0.0,0.0,1.0,3.881890296936035,3.016138805378432e-08,19.82059669494629,nnknn_target_value_model,0,0,0,0,0,108,166,100,66,0,0,41.5,0,4,mlp,,nnknn,500,,,,
1349,4,119,27.653905868530273,-0.0326470211148262,-0.025782957673072815,27.686552047729492,27.194869995117188,0.5947831869125366,16.39202117919922,True,0.6864064335823059,0.6864064335823059,0.0,0.0,0.0,0.0,1.0,-0.6623528003692627,-2.203869264860714e-08,15.728226661682129,nnknn_target_value_model,0,0,0,0,0,60,119,64,55,0,0,29.75,0,4,mlp,,nnknn,500,,,,
1405,4,56,46.645328521728516,-0.06498938798904419,-0.058177947998046875,46.71031951904297,,,,False,0.6811442971229553,0.6811442971229553,0.0,0.0,0.0,0.0,1.0,-5.3678388595581055,-1.7029899268550253e-08,8.802470207214355,nnknn_target_value_model,0,0,0,0,0,7,56,48,8,0,0,14.0,0,4,mlp,,nnknn,500,,,,
1513,4,108,23.508237838745117,-0.041037943214178085,-0.03422563895583153,23.54927635192871,22.915348052978516,0.6582787036895752,15.813700675964355,True,0.6812305450439453,0.6812305450439453,0.0,0.0,0.0,0.0,1.0,-1.1626924276351929,1.7660635620586618e-08,14.580839157104492,nnknn_target_value_model,0,0,0,0,0,41,108,72,36,0,0,27.0,0,4,mlp,,nnknn,500,,,,
1618,4,105,20.098546981811523,-0.04691814258694649,-0.04012978821992874,20.145465850830078,,,,False,0.678835391998291,0.678835391998291,0.0,0.0,0.0,0.0,1.0,-1.3107006549835205,-3.4059798537100505e-08,14.429261207580566,nnknn_target_value_model,0,0,0,0,0,45,105,70,35,0,0,26.25,0,4,mlp,,nnknn,500,,,,
1734,4,116,20.863088607788086,-0.06528407335281372,-0.05856610834598541,20.928373336791992,,,,False,0.6717966198921204,0.6717966198921204,0.0,0.0,0.0,0.0,1.0,-0.20700551569461823,2.055332570805035e-09,15.196107864379883,nnknn_target_value_model,0,0,0,0,0,52,116,33,83,0,0,29.0,0,4,mlp,,nnknn,500,,,,
1839,4,105,35.14155960083008,-0.05285518616437912,-0.04613804444670677,35.19441604614258,34.2853889465332,0.5713602900505066,14.649088859558105,True,0.6717140674591064,0.6717140674591064,0.0,0.0,0.0,0.0,1.0,0.6666358709335327,7.947286384535346e-09,15.29216194152832,nnknn_target_value_model,0,0,0,0,0,64,105,62,43,0,0,26.25,0,4,mlp,,nnknn,500,,,,
1916,4,77,24.885948181152344,-0.0762232318520546,-0.0694219321012497,24.96217155456543,,,,False,0.680129885673523,0.680129885673523,0.0,0.0,0.0,0.0,1.0,-2.2657530307769775,-2.167441692790817e-08,11.58797550201416,nnknn_target_value_model,0,0,0,0,0,26,77,34,43,0,0,19.25,0,4,mlp,,nnknn,500,,,,
