global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
1013,actor,scheduled_batch_boundary,29,0,541,"[268, 273]",-0.0036461539566516876,-6.516586290672421e-05,0.0044607012532651424
1013,critic,scheduled_batch_boundary,51,0,962,,-0.0022176259662956,0.00015414705558214337,0.0039034977089613676
1586,critic,capacity_insert,75,0,1460,,-0.002234446117654443,0.0002610109222587198,0.005543486215174198
1682,critic,capacity_insert,75,0,1481,,-0.0016423637280240655,0.000352888077031821,0.005543486215174198
1742,critic,capacity_insert,75,0,1466,,-0.0011970167979598045,0.0004447735263966024,0.005543486215174198
1805,critic,capacity_insert,74,0,1455,,-0.0009927867213264108,0.000509229488670826,0.006043470464646816
1872,critic,capacity_insert,75,0,1447,,-0.0007610587636008859,0.0005616051494143903,0.006043470464646816
1930,critic,capacity_insert,75,0,1430,,-0.0005463099223561585,0.0006122292834334075,0.006043470464646816
2055,critic,capacity_insert,64,0,1491,,-0.0004999999655410647,0.0006080021848902106,0.006543464493006468
2055,actor,scheduled_batch_boundary,54,0,1011,"[496, 515]",-0.0038785808719694614,0.0002562814624980092,0.008195779286324978
2055,critic,scheduled_batch_boundary,73,0,1418,,-0.0004999995580874383,0.0006650433060713112,0.006543464493006468
2260,critic,capacity_insert,147,0,1476,,-0.00037206843262538314,0.0007274544914253056,0.006313994526863098
2335,critic,capacity_insert,75,0,1476,,-0.00045151537051424384,0.000771945808082819,0.006813988089561462
2395,critic,capacity_insert,75,0,1461,,-0.0003720682580024004,0.0008074954384937882,0.006813988089561462
2464,critic,capacity_insert,75,0,1455,,-0.0002900084073189646,0.0008517084061168134,0.007313987705856562
2553,critic,capacity_insert,75,0,1469,,-0.0003344823489896953,0.0008613202953711152,0.007313987705856562
2656,critic,capacity_insert,75,0,1497,,-0.00016496866010129452,0.0008719205507077277,0.007813987322151661
2739,critic,capacity_insert,114,0,1466,,0.0,0.000920123653486371,0.007313988171517849
2822,critic,capacity_insert,75,0,1474,,-0.0001279254793189466,0.0009450227371416986,0.007813987322151661
2893,critic,capacity_insert,75,0,1470,,-2.0954757928848267e-09,0.0009713241015560925,0.008313986472785473
2971,critic,capacity_insert,74,0,1474,,-3.4924596548080444e-10,0.0009960632305592299,0.008813982829451561
3067,actor,capacity_insert,75,0,1439,"[729, 710]",-0.0037672584876418114,0.0006117377197369933,0.010038834065198898
3067,critic,capacity_insert,75,0,1495,,-7.101334631443024e-09,0.001015170244500041,0.009313982911407948
3067,actor,scheduled_batch_boundary,72,0,1367,"[695, 672]",-0.0027004084549844265,0.0008087664609774947,0.010038834065198898
3067,critic,scheduled_batch_boundary,18,0,1477,,0.0,0.0010275418171659112,0.009313982911407948
3132,critic,capacity_insert,50,0,1492,,0.0,0.001031171646900475,0.009313982911407948
3239,critic,capacity_insert,103,0,1496,,0.0,0.0010600328678265214,0.009313982911407948
3311,critic,capacity_insert,75,0,1493,,-5.820766091346741e-11,0.0010844944044947624,0.008813982829451561
3432,actor,capacity_insert,75,0,1489,"[756, 733]",-0.002104161074385047,0.0009279289515689015,0.010655812919139862
3432,critic,capacity_insert,91,23,1500,,0.0,0.0011166851036250591,0.008813982829451561
3514,actor,capacity_insert,75,0,1443,"[733, 710]",-0.0014958612155169249,0.0010645760921761394,0.01059320941567421
3514,critic,capacity_insert,75,7,1500,,0.0,0.0011467343429103494,0.008813982829451561
3610,critic,capacity_insert,50,46,1500,,0.0,0.0011623793980106711,0.008313984610140324
3667,actor,capacity_insert,75,0,1438,"[731, 707]",-0.0011563620064407587,0.0011743727372959256,0.010848062112927437
3667,critic,capacity_insert,75,0,1482,,-1.7462298274040222e-10,0.0012056805426254869,0.007862481288611889
3770,critic,capacity_insert,97,0,1488,,0.0,0.001225773012265563,0.008362481370568275
3851,actor,capacity_insert,75,0,1460,"[736, 724]",-0.0009648599079810083,0.0012466397602111101,0.0112038254737854
3851,critic,capacity_insert,73,0,1496,,0.0,0.0012525562196969986,0.008862480521202087
3934,critic,capacity_insert,56,23,1500,,0.0,0.001265212893486023,0.009362289682030678
4034,actor,capacity_insert,75,0,1485,"[740, 745]",-0.0008235356654040515,0.0013017588062211871,0.011324513703584671
4034,critic,capacity_insert,72,28,1500,,0.0,0.0012843599542975426,0.009362289682030678
4034,actor,scheduled_batch_boundary,75,0,1410,"[704, 706]",-0.0005075957160443068,0.0014082309789955616,0.011324513703584671
4102,critic,capacity_insert,51,17,1500,,0.0,0.0013154675252735615,0.009862284176051617
4241,actor,capacity_insert,75,0,1450,"[709, 741]",-0.00041656801477074623,0.0014161767903715372,0.011375353671610355
4241,critic,capacity_insert,80,59,1500,,0.0,0.0013333484530448914,0.009862284176051617
4316,critic,capacity_insert,66,9,1500,,0.0,0.001352938124909997,0.010314353741705418
4413,actor,capacity_insert,75,0,1456,"[724, 732]",-0.00037190047441981733,0.0014941280242055655,0.0120138144120574
4413,critic,capacity_insert,73,24,1500,,0.0,0.0013723791344091296,0.009814353659749031
4543,actor,capacity_insert,75,0,1472,"[730, 742]",-0.00036732698208652437,0.0015025336761027575,0.012513667345046997
4543,critic,capacity_insert,106,24,1500,,0.0,0.0013866572408005595,0.010314352810382843
4648,actor,capacity_insert,75,0,1453,"[719, 734]",-0.0002668452216312289,0.0015609205001965165,0.012441009283065796
4648,critic,capacity_insert,72,33,1500,,0.0,0.0014069126918911934,0.010314352810382843
4720,critic,capacity_insert,37,35,1500,,0.0,0.0014128049369901419,0.01081435289233923
4784,actor,capacity_insert,75,0,1426,"[717, 709]",-0.00014805693353991956,0.0016103138914331794,0.01229566428810358
4784,critic,capacity_insert,55,9,1500,,0.0,0.00143561908043921,0.01081435289233923
4906,critic,capacity_insert,98,24,1500,,0.0,0.0014623322058469057,0.01081435289233923
5002,actor,capacity_insert,75,0,1470,"[745, 725]",-0.00046253763139247894,0.0015990586252883077,0.013039164245128632
5002,critic,capacity_insert,77,19,1500,,0.0,0.0014753949362784624,0.01081435289233923
5002,actor,scheduled_batch_boundary,74,0,1396,"[712, 684]",-8.890707977116108e-05,0.0017002754611894488,0.013039164245128632
5099,critic,capacity_insert,71,26,1500,,0.0,0.0014906185679137707,0.011314352042973042
5170,critic,capacity_insert,42,29,1500,,0.0,0.0015061581507325172,0.011314352042973042
5286,actor,capacity_insert,75,0,1476,"[735, 741]",-0.00040539438487030566,0.0016721528954803944,0.013042330741882324
5286,critic,capacity_insert,88,28,1500,,0.0,0.0015213553560897708,0.011814352124929428
5343,critic,capacity_insert,48,9,1500,,0.0,0.0015434849774464965,0.012314352206885815
5423,actor,capacity_insert,75,0,1455,"[711, 744]",-0.00031507923267781734,0.0017523319693282247,0.014031688682734966
5423,critic,capacity_insert,66,14,1500,,0.0,0.0015692414017394185,0.011814353056252003
5559,actor,capacity_insert,75,0,1462,"[710, 752]",-0.00024894234957173467,0.0017836407059803605,0.014269332401454449
5559,critic,capacity_insert,87,49,1500,,0.0,0.0015907827764749527,0.011814353056252003
5670,actor,capacity_insert,75,0,1441,"[703, 738]",-9.59299795795232e-05,0.001820752746425569,0.014769033528864384
5670,critic,capacity_insert,77,34,1500,,0.0,0.0016191389877349138,0.01231435313820839
5815,actor,capacity_insert,75,0,1455,"[704, 751]",-4.847691525355913e-05,0.0018273115856572986,0.014683976769447327
5815,critic,capacity_insert,91,54,1500,,0.0,0.0016430910909548402,0.011814354918897152
5893,critic,capacity_insert,54,24,1500,,0.0,0.0016676508821547031,0.01231435313820839
6003,actor,capacity_insert,75,0,1473,"[718, 755]",-0.0003385235322639346,0.001836025039665401,0.014659521169960499
6003,critic,capacity_insert,66,38,1500,,0.0,0.0016814239788800478,0.012814353220164776
6003,actor,scheduled_batch_boundary,47,0,1426,"[694, 732]",0.0,0.001901476294733584,0.014659521169960499
6061,critic,capacity_insert,28,30,1500,,0.0,0.0016929124249145389,0.013314352370798588
6149,critic,capacity_insert,64,24,1500,,0.0,0.001701144501566887,0.012814352288842201
6222,actor,capacity_insert,75,0,1434,"[699, 735]",-0.0002786261902656406,0.0019223985727876425,0.015354009345173836
6222,critic,capacity_insert,49,24,1500,,0.0,0.0017193712992593646,0.012814352288842201
6330,critic,capacity_insert,54,54,1500,,0.0,0.001734429388307035,0.012814352288842201
6422,actor,capacity_insert,75,0,1463,"[711, 752]",-0.00035501993261277676,0.0019369513029232621,0.015179560519754887
6422,critic,capacity_insert,61,31,1500,,0.0,0.0017462432151660323,0.013314352370798588
6571,actor,capacity_insert,79,0,1500,"[743, 757]",0.0,0.0019043731736019254,0.015093634836375713
6571,critic,capacity_insert,77,72,1500,,0.0,0.0017419132636860013,0.013814352452754974
6641,actor,capacity_insert,34,0,1481,"[728, 753]",0.0,0.001962314359843731,0.015009868890047073
6641,critic,capacity_insert,39,31,1500,,0.0,0.0017668930813670158,0.014314352534711361
6734,actor,capacity_insert,40,0,1487,"[734, 753]",0.0,0.0019761614967137575,0.014925600029528141
6734,critic,capacity_insert,52,41,1500,,0.0,0.0017922830302268267,0.013814352452754974
6854,actor,capacity_insert,52,2,1500,"[741, 759]",0.0,0.002006114460527897,0.01484200730919838
6854,critic,capacity_insert,76,44,1500,,0.0,0.0018067248165607452,0.013814352452754974
6914,actor,capacity_insert,33,0,1488,"[732, 756]",0.0,0.0020409265998750925,0.014759406447410583
6914,critic,capacity_insert,46,14,1500,,0.0,0.0018260575598105788,0.014314352534711361
7093,actor,capacity_insert,72,57,1500,"[751, 749]",0.0,0.002059778431430459,0.014676637016236782
7093,critic,capacity_insert,75,104,1500,,0.0,0.001832342823036015,0.014314352534711361
7219,actor,capacity_insert,58,18,1500,"[746, 754]",0.0,0.002069022273644805,0.014594806358218193
7219,critic,capacity_insert,44,82,1500,,0.0,0.0018316952046006918,0.013814352452754974
7338,actor,capacity_insert,37,31,1500,"[744, 756]",0.0,0.002078078221529722,0.014513357542455196
7338,critic,capacity_insert,59,60,1500,,0.0,0.0018518333090469241,0.01331435889005661
7421,actor,capacity_insert,37,0,1489,"[737, 752]",0.0,0.0021059883292764425,0.015013215132057667
7421,critic,capacity_insert,57,26,1500,,0.0,0.0018854605732485652,0.01331435889005661
7556,actor,capacity_insert,47,26,1500,"[744, 756]",0.0,0.002115232404321432,0.014929307624697685
7556,critic,capacity_insert,72,63,1500,,0.0,0.0018987632356584072,0.013814355246722698
7685,actor,capacity_insert,47,26,1500,"[739, 761]",0.0,0.0021284036338329315,0.014846301637589931
7685,critic,capacity_insert,73,56,1500,,0.0,0.0019222409464418888,0.013814355246722698
7796,actor,capacity_insert,31,27,1500,"[734, 766]",0.0,0.0021308432333171368,0.014763681218028069
7796,critic,capacity_insert,44,67,1500,,0.0,0.001936432789079845,0.013814355246722698
7938,actor,capacity_insert,33,65,1500,"[736, 764]",0.0,0.0021531302481889725,0.014681444503366947
7938,critic,capacity_insert,53,89,1500,,0.0,0.0019371717935428023,0.013314355164766312
8061,actor,capacity_insert,23,51,1500,"[733, 767]",0.0,0.0021681443322449923,0.014599591493606567
8061,critic,capacity_insert,60,63,1500,,0.0,0.0019573753233999014,0.013814350590109825
8143,actor,capacity_insert,15,12,1500,"[730, 770]",0.0,0.0021673962473869324,0.01451812032610178
8143,critic,capacity_insert,50,32,1500,,0.0,0.0019817850552499294,0.013314353302121162
8228,actor,capacity_insert,13,21,1500,"[737, 763]",0.0,0.0021743897814303637,0.01443703006953001
8228,critic,capacity_insert,56,29,1500,,0.0,0.002003837376832962,0.012814355082809925
8383,actor,capacity_insert,40,69,1500,"[740, 760]",0.0,0.0021710649598389864,0.014356319792568684
8383,critic,capacity_insert,68,86,1500,,0.0,0.0020116029772907495,0.012314355000853539
