global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
6355,critic,capacity_insert,62,212,500,,0.0,0.003720743814483285,0.022999992594122887
6505,critic,capacity_insert,31,119,500,,0.0,0.003711906261742115,0.021999994292855263
6770,critic,capacity_insert,48,217,500,,0.0,0.003820746671408415,0.02099999412894249
7013,critic,capacity_insert,62,181,500,,0.0,0.003936739172786474,0.021999994292855263
7256,critic,capacity_insert,37,206,500,,0.0,0.003959315363317728,0.02099999412894249
7417,critic,capacity_insert,40,121,500,,0.0,0.004061638843268156,0.02099999599158764
7687,critic,capacity_insert,51,219,500,,0.0,0.00409763865172863,0.021999996155500412
7923,critic,capacity_insert,69,167,500,,0.0,0.004144937265664339,0.022999996319413185
8213,critic,capacity_insert,38,252,500,,0.0,0.0042769392021000385,0.023999996483325958
8503,critic,capacity_insert,34,256,500,,0.0,0.00435293884947896,0.02499999664723873
8710,critic,capacity_insert,24,183,500,,0.0,0.004406938329339027,0.023999996483325958
8890,critic,capacity_insert,35,145,500,,0.0,0.004432938992977142,0.024999994784593582
9259,critic,capacity_insert,39,330,500,,0.0,0.004468939732760191,0.025999994948506355
9497,critic,capacity_insert,33,205,500,,0.0,0.0045289406552910805,0.02699999511241913
9800,critic,capacity_insert,43,260,500,,0.0,0.004568940028548241,0.027999993413686752
10049,critic,capacity_insert,31,218,500,,0.0,0.004594941157847643,0.028999993577599525
10288,critic,capacity_insert,29,210,500,,0.0,0.004664940759539604,0.02999999187886715
10618,critic,capacity_insert,44,286,500,,0.0,0.004764940124005079,0.028999993577599525
10880,critic,capacity_insert,17,245,500,,0.0,0.004732939880341291,0.027999993413686752
11051,critic,capacity_insert,41,130,500,,0.0,0.004854715894907713,0.02699999324977398
11259,critic,capacity_insert,13,195,500,,0.0,0.004866499919444323,0.025999993085861206
11717,critic,capacity_insert,38,420,500,,0.0,0.00493644131347537,0.02500000409781933
12009,critic,capacity_insert,46,246,500,,0.0,0.0049521164037287235,0.026000000536441803
12499,critic,capacity_insert,43,447,500,,0.0,0.005044538527727127,0.02500000223517418
12905,critic,capacity_insert,47,359,500,,0.0,0.005105897784233093,0.026000002399086952
13374,critic,capacity_insert,43,426,500,,0.0,0.005153898149728775,0.02500000223517418
13691,critic,capacity_insert,40,277,500,,0.0,0.005247900262475014,0.024999994784593582
14185,critic,capacity_insert,40,454,500,,0.0,0.0053802174516022205,0.025999994948506355
14792,critic,capacity_insert,21,586,500,,0.0,0.005520218051970005,0.02699999511241913
15216,critic,capacity_insert,43,381,500,,0.0,0.005668217781931162,0.0279999952763319
15546,critic,capacity_insert,48,282,500,,0.0,0.005798216909170151,0.028999995440244675
15978,critic,capacity_insert,30,402,500,,0.0,0.00584621774032712,0.0279999952763319
16299,critic,capacity_insert,28,293,500,,0.0,0.005922217387706041,0.028999995440244675
16687,critic,capacity_insert,29,359,500,,0.0,0.005956219043582678,0.029999995604157448
17299,critic,capacity_insert,36,576,500,,0.0,0.006063797045499086,0.03099999576807022
17626,critic,capacity_insert,14,313,500,,0.0,0.006087796296924353,0.030000003054738045
17936,critic,capacity_insert,29,281,500,,0.0,0.006199796684086323,0.02900000475347042
18387,critic,capacity_insert,36,415,500,,0.0,0.0063077956438064575,0.030000003054738045
18799,critic,capacity_insert,45,367,500,,0.0,0.006377796176820993,0.031000003218650818
19211,critic,capacity_insert,45,367,500,,0.0,0.0064317951910197735,0.030000003054738045
19488,critic,capacity_insert,47,230,500,,0.0,0.006453736685216427,0.03099999763071537
19885,critic,capacity_insert,25,372,500,,0.0,0.0064937337301671505,0.03099999949336052
20512,critic,capacity_insert,29,598,500,,0.0,0.006565731018781662,0.03199999779462814
21155,critic,capacity_insert,37,606,500,,0.0,0.006603731773793697,0.03299999609589577
21798,critic,capacity_insert,39,604,500,,0.0,0.006677733734250069,0.03399999439716339
22676,critic,capacity_insert,36,842,500,,0.0,0.006737734191119671,0.034999992698431015
23245,critic,capacity_insert,43,526,500,,0.0,0.006805412471294403,0.03599999099969864
23680,critic,capacity_insert,36,399,500,,0.0,0.006769412197172642,0.03699998930096626
24327,critic,capacity_insert,38,609,500,,0.0,0.006823411211371422,0.03799998760223389
24832,critic,capacity_insert,36,469,500,,0.0,0.006881410721689463,0.03899998590350151
25655,critic,capacity_insert,38,785,500,,0.0,0.006991409230977297,0.039999984204769135
26308,critic,capacity_insert,45,608,500,,0.0,0.007063417229801416,0.04099998250603676
26923,critic,capacity_insert,38,577,500,,0.0,0.007123417221009731,0.04199998080730438
27329,critic,capacity_insert,31,375,500,,0.0,0.0071774073876440525,0.042999979108572006
28147,critic,capacity_insert,50,768,500,,0.0,0.007287368644028902,0.04399997740983963
28858,critic,capacity_insert,48,663,500,,0.0,0.007323399651795626,0.042999979108572006
29374,critic,capacity_insert,35,481,500,,0.0,0.0073834010399878025,0.04399997740983963
30002,critic,capacity_insert,35,593,500,,0.0,0.007423401810228825,0.043999966233968735
30532,critic,capacity_insert,44,486,500,,0.0,0.007521400228142738,0.04499996453523636
30891,critic,capacity_insert,42,317,500,,0.0,0.007547458168119192,0.045999955385923386
31448,critic,capacity_insert,33,524,500,,0.0,0.007659457623958588,0.04699995368719101
31840,critic,capacity_insert,35,357,500,,0.0,0.007729457691311836,0.04799995198845863
32315,critic,capacity_insert,20,455,500,,0.0,0.007767457515001297,0.04899995028972626
33101,critic,capacity_insert,29,757,500,,0.0,0.007825455628335476,0.04799995198845863
33635,critic,capacity_insert,35,499,500,,0.0,0.007867449894547462,0.0469999834895134
34517,critic,capacity_insert,44,838,500,,0.0,0.007899448275566101,0.04799998179078102
35157,critic,capacity_insert,49,591,500,,0.0,0.007897450588643551,0.048999980092048645
35713,critic,capacity_insert,4,552,500,,0.0,0.007953450083732605,0.04999997839331627
36403,critic,capacity_insert,35,655,500,,0.0,0.008005449548363686,0.05099997669458389
37079,critic,capacity_insert,45,631,500,,0.0,0.008069450035691261,0.05199997499585152
37761,critic,capacity_insert,36,646,500,,0.0,0.008199449628591537,0.05299997329711914
38690,critic,capacity_insert,37,892,500,,0.0,0.008199451491236687,0.053999971598386765
39502,critic,capacity_insert,26,786,500,,0.0,0.008305450901389122,0.05499996989965439
40408,critic,capacity_insert,36,870,500,,0.0,0.008415449410676956,0.05599996820092201
41467,critic,capacity_insert,55,1004,500,,0.0,0.008441448211669922,0.056999966502189636
42472,critic,capacity_insert,13,992,500,,0.0,0.008553448133170605,0.05799996480345726
43268,critic,capacity_insert,40,756,500,,0.0,0.008501444943249226,0.058999963104724884
44209,critic,capacity_insert,15,926,500,,0.0,0.008611440658569336,0.05999996140599251
45092,critic,capacity_insert,37,846,500,,0.0,0.008735449984669685,0.06099995970726013
45890,critic,capacity_insert,45,753,500,,0.0,0.008765452541410923,0.05999996140599251
46568,critic,capacity_insert,40,638,500,,0.0,0.008765415288507938,0.058999963104724884
47329,critic,capacity_insert,31,730,500,,0.0,0.008801422081887722,0.05799996480345726
48115,critic,capacity_insert,46,740,500,,0.0,0.008893422782421112,0.056999966502189636
48720,critic,capacity_insert,43,562,500,,0.0,0.008943423628807068,0.05599996820092201
49601,critic,capacity_insert,46,835,500,,0.0,0.008993424475193024,0.05499996989965439
50584,critic,capacity_insert,42,941,500,,0.0,0.008995428681373596,0.05599995702505112
51070,critic,capacity_insert,47,439,500,,0.0,0.009037424810230732,0.05699995532631874
52071,critic,capacity_insert,37,964,500,,0.0,0.00910942628979683,0.05699995905160904
52867,critic,capacity_insert,45,751,500,,0.0,0.00915341917425394,0.05799995735287666
53869,critic,capacity_insert,40,962,500,,0.0,0.009139418601989746,0.05899995565414429
54807,critic,capacity_insert,45,893,500,,0.0,0.009151417762041092,0.05999995395541191
55934,critic,capacity_insert,46,1081,500,,0.0,0.009210691787302494,0.060999952256679535
57493,critic,capacity_insert,23,1536,500,,0.0,0.009138695895671844,0.06199995055794716
58821,critic,capacity_insert,46,1282,500,,0.0,0.009142694063484669,0.060999952256679535
59747,critic,capacity_insert,48,878,500,,0.0,0.00915673840790987,0.06199995055794716
61060,critic,capacity_insert,58,1255,500,,0.0,0.009108738042414188,0.06299994885921478
62294,critic,capacity_insert,40,1194,500,,0.0,0.009110734798014164,0.0639999508857727
63857,critic,capacity_insert,50,1513,500,,0.0,0.009206735529005527,0.06499995291233063
65445,critic,capacity_insert,48,1540,500,,0.0,0.009180738590657711,0.06599995493888855
66989,critic,capacity_insert,29,1515,500,,0.0,0.009208736941218376,0.06699995696544647
68624,critic,capacity_insert,19,1616,500,,0.0,0.009120737202465534,0.06599995493888855
69895,critic,capacity_insert,30,1241,500,,0.0,0.009134736843407154,0.06499995291233063
71102,critic,capacity_insert,36,1171,500,,0.0,0.009168737567961216,0.0639999508857727
72569,critic,capacity_insert,42,1425,500,,0.0,0.009104736149311066,0.06299995630979538
73955,critic,capacity_insert,24,1362,500,,0.0,0.009154736064374447,0.0639999508857727
75277,critic,capacity_insert,28,1294,500,,0.0,0.009374734945595264,0.06499975174665451
76225,critic,capacity_insert,39,909,500,,0.0,0.009476736187934875,0.06599975377321243
77493,critic,capacity_insert,31,1237,500,,0.0,0.009686735458672047,0.06699975579977036
78553,critic,capacity_insert,1078,0,482,,0.0,0.01007547415792942,0.06799975782632828
78553,critic,scheduled_batch_boundary,25,0,457,,0.0009999870089814067,0.010611329227685928,0.06799975782632828
79335,critic,capacity_insert,9,730,500,,0.0,0.009710756130516529,0.0689997598528862
80343,critic,capacity_insert,41,967,500,,0.0,0.009760755114257336,0.06999976187944412
81636,critic,capacity_insert,27,1266,500,,0.0,0.009984755888581276,0.06999996304512024
82992,critic,capacity_insert,6,1350,500,,0.0,0.010020756162703037,0.07099996507167816
83948,critic,capacity_insert,975,0,481,,0.0,0.010497660376131535,0.07199996709823608
83948,critic,scheduled_batch_boundary,23,0,458,,0.000999998883344233,0.011009551584720612,0.07199996709823608
85396,critic,capacity_insert,6,1400,500,,0.0,0.010084749199450016,0.072999969124794
86699,critic,capacity_insert,30,1273,500,,0.0,0.010118748061358929,0.07199996709823608
88301,critic,capacity_insert,26,1576,500,,0.0,0.0101987449452281,0.072999969124794
90089,critic,capacity_insert,39,1749,500,,0.0,0.010194744914770126,0.07199997454881668
91525,critic,capacity_insert,30,1406,500,,0.0,0.010324745438992977,0.07099997252225876
92949,critic,capacity_insert,37,1387,500,,0.0,0.010374744422733784,0.06999997049570084
94693,critic,capacity_insert,13,1731,500,,0.0,0.010428743436932564,0.07099997252225876
96126,critic,capacity_insert,42,1391,500,,0.0,0.010652742348611355,0.07199997454881668
97818,critic,capacity_insert,33,1659,500,,0.0,0.010768749751150608,0.07099997252225876
99465,critic,capacity_insert,43,1604,500,,0.0,0.010874749161303043,0.06999997049570084
101159,critic,capacity_insert,29,1665,500,,0.0,0.010882750153541565,0.06899996846914291
102557,critic,capacity_insert,13,1385,500,,0.0,0.010954749770462513,0.06799996644258499
104062,critic,capacity_insert,18,1487,500,,0.0,0.011044749990105629,0.06699996441602707
105338,critic,capacity_insert,43,1233,500,,0.0,0.011190748773515224,0.06599996238946915
106894,critic,capacity_insert,35,1521,500,,0.0,0.011214736849069595,0.06499996036291122
108120,critic,capacity_insert,31,1195,500,,0.0,0.011260735802352428,0.0639999583363533
109448,critic,capacity_insert,25,1303,500,,0.0,0.011260734871029854,0.06499995291233063
111008,critic,capacity_insert,28,1532,500,,0.0,0.01147873792797327,0.06599995493888855
112493,critic,capacity_insert,50,1435,500,,0.0,0.011572737246751785,0.06699995696544647
114017,critic,capacity_insert,45,1479,500,,0.0,0.011718740686774254,0.0679999589920044
115626,critic,capacity_insert,45,1564,500,,0.0,0.011760741472244263,0.06899996101856232
116886,critic,capacity_insert,30,1230,500,,0.0,0.01184874027967453,0.06799996644258499
118410,critic,capacity_insert,17,1507,500,,0.0,0.011898737400770187,0.06899996846914291
120311,critic,capacity_insert,1925,0,476,,0.0,0.012712957337498665,0.06999997049570084
120311,critic,scheduled_batch_boundary,23,0,453,,0.0009999994654208422,0.01331869326531887,0.06999997049570084
122124,critic,capacity_insert,0,1766,500,,0.0,0.012142735533416271,0.07099997252225876
123843,critic,capacity_insert,19,1700,500,,0.0,0.012254736386239529,0.07199997454881668
125184,critic,capacity_insert,37,1304,500,,0.0,0.012368735857307911,0.0729999765753746
126731,critic,capacity_insert,16,1531,500,,0.0,0.012474737130105495,0.07399997860193253
128478,critic,capacity_insert,1750,0,497,,0.0,0.012700946070253849,0.07499998062849045
128478,critic,scheduled_batch_boundary,25,0,472,,0.0009999864269047976,0.013367308303713799,0.07499998062849045
130158,critic,capacity_insert,3,1649,500,,0.0,0.012774739414453506,0.07599998265504837
131811,critic,capacity_insert,30,1623,500,,0.0,0.012860738672316074,0.07699998468160629
133699,critic,capacity_insert,38,1850,500,,0.0,0.012962739914655685,0.07799998670816422
135557,critic,capacity_insert,1875,0,483,,0.0,0.013551495037972927,0.07899998873472214
135557,critic,scheduled_batch_boundary,25,0,458,,0.0009999914327636361,0.014258453622460365,0.07899998873472214
137203,critic,capacity_insert,5,1599,500,,0.0,0.013180742971599102,0.07999999076128006
138435,critic,capacity_insert,47,1185,500,,0.0,0.013316754251718521,0.08099999278783798
140209,critic,capacity_insert,52,1722,500,,0.0,0.013470754958689213,0.07999999076128006
141839,critic,capacity_insert,50,1580,500,,0.0,0.013634754344820976,0.08099999278783798
143442,critic,capacity_insert,23,1580,500,,0.0,0.013790754601359367,0.08199998736381531
145081,critic,capacity_insert,13,1626,500,,0.0,0.013972755521535873,0.08299998939037323
146628,critic,capacity_insert,40,1507,500,,0.0,0.014174752868711948,0.08399999141693115
