global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
997,38,74.0,74,,mlp,,375,0,0,0,375,0,0,0,0.0,0.0,True,"[0.5653786063194275, 0.4346214234828949]","[0.5653786063194275, 0.4346214234828949]",,,,
1027,39,30.0,30,,mlp,,375,0,0,0,375,0,0,0,0.0,0.0,True,"[0.47588247060775757, 0.5241174697875977]","[0.47588247060775757, 0.5241174697875977]",,,,
1037,40,10.0,10,80.01049041748047,mlp,,464,73,0,0,464,73,0,0,0.0,0.0,True,"[0.4777456223964691, 0.5222543478012085]","[0.4777456223964691, 0.5222543478012085]",,,,
1051,41,14.0,14,,mlp,,464,73,0,0,464,73,0,0,0.0,0.0,True,"[0.541767954826355, 0.4582320749759674]","[0.541767954826355, 0.4582320749759674]",,,,
1062,42,11.0,11,,mlp,,464,73,0,0,464,73,0,0,0.0,0.0,True,"[0.4563896656036377, 0.5436103343963623]","[0.4563896656036377, 0.5436103343963623]",,,,
1078,43,16.0,16,,mlp,,464,73,0,0,464,73,0,0,0.0,0.0,True,"[0.45686015486717224, 0.5431399345397949]","[0.45686015486717224, 0.5431399345397949]",,,,
1099,44,21.0,21,37.24724197387695,mlp,,527,76,0,0,527,76,0,0,0.0,0.0,True,"[0.46082863211631775, 0.5391713380813599]","[0.46082863211631775, 0.5391713380813599]",,,,
1120,45,21.0,21,,mlp,,527,76,0,0,527,76,0,0,0.0,0.0,True,"[0.5571759939193726, 0.44282403588294983]","[0.5571759939193726, 0.44282403588294983]",,,,
1133,46,13.0,13,,mlp,,527,76,0,0,527,76,0,0,0.0,0.0,True,"[0.43143904209136963, 0.5685610175132751]","[0.43143904209136963, 0.5685610175132751]",,,,
1148,47,15.0,15,,mlp,,527,76,0,0,527,76,0,0,0.0,0.0,True,"[0.5605964064598083, 0.43940362334251404]","[0.5605964064598083, 0.43940362334251404]",,,,
1193,48,45.0,45,30.979938507080078,mlp,,577,116,0,0,577,116,0,0,0.0,0.0,True,"[0.5754430890083313, 0.4245569109916687]","[0.5754430890083313, 0.4245569109916687]",,,,
1238,49,45.0,45,,mlp,,577,116,0,0,577,116,0,0,0.0,0.0,True,"[0.5882476568222046, 0.4117523431777954]","[0.5882476568222046, 0.4117523431777954]",,,,
1258,50,20.0,20,,mlp,,577,116,0,0,577,116,0,0,0.0,0.0,True,"[0.5209138989448547, 0.4790860414505005]","[0.5209138989448547, 0.4790860414505005]",,,,
1295,51,37.0,37,,mlp,,577,116,0,0,577,116,0,0,0.0,0.0,True,"[0.555763840675354, 0.4442361891269684]","[0.555763840675354, 0.4442361891269684]",,,,
1319,52,24.0,24,39.3492431640625,mlp,,646,173,0,0,646,173,0,0,0.0,0.0,True,"[0.4592825472354889, 0.5407174825668335]","[0.4592825472354889, 0.5407174825668335]",,,,
1329,53,10.0,10,,mlp,,646,173,0,0,646,173,0,0,0.0,0.0,True,"[0.3987872004508972, 0.6012127995491028]","[0.3987872004508972, 0.6012127995491028]",,,,
1345,54,16.0,16,,mlp,,646,173,0,0,646,173,0,0,0.0,0.0,True,"[0.5696240067481995, 0.43037596344947815]","[0.5696240067481995, 0.43037596344947815]",,,,
1369,55,24.0,24,,mlp,,646,173,0,0,646,173,0,0,0.0,0.0,True,"[0.5995354056358337, 0.40046465396881104]","[0.5995354056358337, 0.40046465396881104]",,,,
1413,56,44.0,44,39.50872802734375,mlp,,722,191,0,0,722,191,0,0,0.0,0.0,True,"[0.42100095748901367, 0.5789990425109863]","[0.42100095748901367, 0.5789990425109863]",,,,
1432,57,19.0,19,,mlp,,722,191,0,0,722,191,0,0,0.0,0.0,True,"[0.6485217213630676, 0.3514782190322876]","[0.6485217213630676, 0.3514782190322876]",,,,
1459,58,27.0,27,,mlp,,722,191,0,0,722,191,0,0,0.0,0.0,True,"[0.4470919966697693, 0.5529080033302307]","[0.4470919966697693, 0.5529080033302307]",,,,
1474,59,15.0,15,,mlp,,722,191,0,0,722,191,0,0,0.0,0.0,True,"[0.558448076248169, 0.44155198335647583]","[0.558448076248169, 0.44155198335647583]",,,,
1510,60,36.0,36,22.15508460998535,mlp,,774,236,0,0,774,236,0,0,0.0,0.0,True,"[0.5395803451538086, 0.4604196548461914]","[0.5395803451538086, 0.4604196548461914]",,,,
1531,61,21.0,21,,mlp,,774,236,0,0,774,236,0,0,0.0,0.0,True,"[0.37078508734703064, 0.629214882850647]","[0.37078508734703064, 0.629214882850647]",,,,
1542,62,11.0,11,,mlp,,774,236,0,0,774,236,0,0,0.0,0.0,True,"[0.3896538317203522, 0.6103461384773254]","[0.3896538317203522, 0.6103461384773254]",,,,
1553,63,11.0,11,,mlp,,774,236,0,0,774,236,0,0,0.0,0.0,True,"[0.6357870697975159, 0.3642129600048065]","[0.6357870697975159, 0.3642129600048065]",,,,
1577,64,24.0,24,17.739458084106445,mlp,,820,257,0,0,820,257,0,0,0.0,0.0,True,"[0.5571730136871338, 0.4428269863128662]","[0.5571730136871338, 0.4428269863128662]",,,,
1597,65,20.0,20,,mlp,,820,257,0,0,820,257,0,0,0.0,0.0,True,"[0.5958477854728699, 0.4041522145271301]","[0.5958477854728699, 0.4041522145271301]",,,,
1651,66,54.0,54,,mlp,,820,257,0,0,820,257,0,0,0.0,0.0,True,"[0.42363080382347107, 0.5763691663742065]","[0.42363080382347107, 0.5763691663742065]",,,,
1668,67,17.0,17,,mlp,,820,257,0,0,820,257,0,0,0.0,0.0,True,"[0.4002983570098877, 0.5997016429901123]","[0.4002983570098877, 0.5997016429901123]",,,,
1696,68,28.0,28,45.407981872558594,mlp,,892,304,0,0,892,304,0,0,0.0,0.0,True,"[0.38046929240226746, 0.6195306777954102]","[0.38046929240226746, 0.6195306777954102]",,,,
1710,69,14.0,14,,mlp,,892,304,0,0,892,304,0,0,0.0,0.0,True,"[0.6295817494392395, 0.3704182803630829]","[0.6295817494392395, 0.3704182803630829]",,,,
1753,70,43.0,43,,mlp,,892,304,0,0,892,304,0,0,0.0,0.0,True,"[0.5946862101554871, 0.40531378984451294]","[0.5946862101554871, 0.40531378984451294]",,,,
1804,71,51.0,51,,mlp,,892,304,0,0,892,304,0,0,0.0,0.0,True,"[0.3815021216869354, 0.6184978485107422]","[0.3815021216869354, 0.6184978485107422]",,,,
1830,72,26.0,26,52.848384857177734,mlp,,947,383,0,0,947,383,0,0,0.0,0.0,True,"[0.45466458797454834, 0.5453354120254517]","[0.45466458797454834, 0.5453354120254517]",,,,
1867,73,37.0,37,,mlp,,947,383,0,0,947,383,0,0,0.0,0.0,True,"[0.3736085295677185, 0.6263914704322815]","[0.3736085295677185, 0.6263914704322815]",,,,
1894,74,27.0,27,,mlp,,947,383,0,0,947,383,0,0,0.0,0.0,True,"[0.42833539843559265, 0.571664571762085]","[0.42833539843559265, 0.571664571762085]",,,,
1910,75,16.0,16,,mlp,,947,383,0,0,947,383,0,0,0.0,0.0,True,"[0.36492234468460083, 0.6350776553153992]","[0.36492234468460083, 0.6350776553153992]",,,,
1928,76,18.0,18,28.557497024536133,mlp,,983,445,0,0,983,445,0,0,0.0,0.0,True,"[0.3640284240245819, 0.6359716057777405]","[0.3640284240245819, 0.6359716057777405]",,,,
1958,77,30.0,30,,mlp,,983,445,0,0,983,445,0,0,0.0,0.0,True,"[0.5364909768104553, 0.4635090231895447]","[0.5364909768104553, 0.4635090231895447]",,,,
2001,78,43.0,43,,mlp,,983,445,0,0,983,445,0,0,0.0,0.0,True,"[0.3683701455593109, 0.6316298842430115]","[0.3683701455593109, 0.6316298842430115]",,,,
2020,79,19.0,19,,mlp,,983,445,0,0,983,445,0,0,0.0,0.0,True,"[0.36518386006355286, 0.6348161697387695]","[0.36518386006355286, 0.6348161697387695]",,,,
2050,80,30.0,30,40.660037994384766,mlp,,1044,506,0,0,1044,506,0,0,0.0,0.0,True,"[0.2802208960056305, 0.7197791337966919]","[0.2802208960056305, 0.7197791337966919]",,,,
2095,81,45.0,45,,mlp,,1044,506,0,0,1044,506,0,0,0.0,0.0,True,"[0.6701593399047852, 0.3298407196998596]","[0.6701593399047852, 0.3298407196998596]",,,,
2166,82,71.0,71,,mlp,,1044,506,0,0,1044,506,0,0,0.0,0.0,True,"[0.5383317470550537, 0.4616682827472687]","[0.5383317470550537, 0.4616682827472687]",,,,
2199,83,33.0,33,,mlp,,1044,506,0,0,1044,506,0,0,0.0,0.0,True,"[0.3449018895626068, 0.6550981402397156]","[0.3449018895626068, 0.6550981402397156]",,,,
2277,84,78.0,78,83.35636138916016,mlp,,1115,662,0,0,1115,662,0,0,0.0,0.0,True,"[0.576953649520874, 0.4230463206768036]","[0.576953649520874, 0.4230463206768036]",,,,
2358,85,81.0,81,,mlp,,1115,662,0,0,1115,662,0,0,0.0,0.0,True,"[0.330859512090683, 0.6691403985023499]","[0.330859512090683, 0.6691403985023499]",,,,
2408,86,50.0,50,,mlp,,1115,662,0,0,1115,662,0,0,0.0,0.0,True,"[0.6323369741439819, 0.36766305565834045]","[0.6323369741439819, 0.36766305565834045]",,,,
2434,87,26.0,26,,mlp,,1115,662,0,0,1115,662,0,0,0.0,0.0,True,"[0.5987956523895264, 0.40120434761047363]","[0.5987956523895264, 0.40120434761047363]",,,,
2453,88,19.0,19,73.17626953125,mlp,,1167,786,0,0,1167,786,0,0,0.0,0.0,True,"[0.7049797773361206, 0.2950202226638794]","[0.7049797773361206, 0.2950202226638794]",,,,
2493,89,40.0,40,,mlp,,1167,786,0,0,1167,786,0,0,0.0,0.0,True,"[0.32005348801612854, 0.6799464821815491]","[0.32005348801612854, 0.6799464821815491]",,,,
2507,90,14.0,14,,mlp,,1167,786,0,0,1167,786,0,0,0.0,0.0,True,"[0.5694313645362854, 0.430568665266037]","[0.5694313645362854, 0.430568665266037]",,,,
2537,91,30.0,30,,mlp,,1167,786,0,0,1167,786,0,0,0.0,0.0,True,"[0.6893761157989502, 0.3106238543987274]","[0.6893761157989502, 0.3106238543987274]",,,,
2559,92,22.0,22,38.23728561401367,mlp,,1239,820,0,0,1239,820,0,0,0.0,0.0,True,"[0.2797681987285614, 0.7202317714691162]","[0.2797681987285614, 0.7202317714691162]",,,,
2631,93,72.0,72,,mlp,,1239,820,0,0,1239,820,0,0,0.0,0.0,True,"[0.6929681301116943, 0.30703189969062805]","[0.6929681301116943, 0.30703189969062805]",,,,
2672,94,41.0,41,,mlp,,1239,820,0,0,1239,820,0,0,0.0,0.0,True,"[0.3499391973018646, 0.650060772895813]","[0.3499391973018646, 0.650060772895813]",,,,
2690,95,18.0,18,,mlp,,1239,820,0,0,1239,820,0,0,0.0,0.0,True,"[0.6534136533737183, 0.3465864062309265]","[0.6534136533737183, 0.3465864062309265]",,,,
2716,96,26.0,26,61.45603561401367,mlp,,1300,916,0,0,1300,916,0,0,0.0,0.0,True,"[0.49302956461906433, 0.5069704055786133]","[0.49302956461906433, 0.5069704055786133]",,,,
2758,97,42.0,42,,mlp,,1300,916,0,0,1300,916,0,0,0.0,0.0,True,"[0.682615339756012, 0.31738466024398804]","[0.682615339756012, 0.31738466024398804]",,,,
2771,98,13.0,13,,mlp,,1300,916,0,0,1300,916,0,0,0.0,0.0,True,"[0.6319769620895386, 0.3680230975151062]","[0.6319769620895386, 0.3680230975151062]",,,,
2784,99,13.0,13,,mlp,,1300,916,0,0,1300,916,0,0,0.0,0.0,True,"[0.7353804111480713, 0.2646196186542511]","[0.7353804111480713, 0.2646196186542511]",,,,
2816,100,32.0,32,27.85021209716797,mlp,,1334,982,0,0,1334,982,0,0,0.0,0.0,True,"[0.6243772506713867, 0.3756227195262909]","[0.6243772506713867, 0.3756227195262909]",,,,
2843,101,27.0,27,,mlp,,1334,982,0,0,1334,982,0,0,0.0,0.0,True,"[0.6566241979598999, 0.3433758318424225]","[0.6566241979598999, 0.3433758318424225]",,,,
2884,102,41.0,41,,mlp,,1334,982,0,0,1334,982,0,0,0.0,0.0,True,"[0.5568918585777283, 0.44310811161994934]","[0.5568918585777283, 0.44310811161994934]",,,,
2917,103,33.0,33,,mlp,,1334,982,0,0,1334,982,0,0,0.0,0.0,True,"[0.6158363819122314, 0.38416364789009094]","[0.6158363819122314, 0.38416364789009094]",,,,
2946,104,29.0,29,28.21074104309082,mlp,,1387,1059,0,0,1387,1059,0,0,0.0,0.0,True,"[0.3552166223526001, 0.6447833180427551]","[0.3552166223526001, 0.6447833180427551]",,,,
2983,105,37.0,37,,mlp,,1387,1059,0,0,1387,1059,0,0,0.0,0.0,True,"[0.34400269389152527, 0.6559972763061523]","[0.34400269389152527, 0.6559972763061523]",,,,
3003,106,20.0,20,,mlp,,1387,1059,0,0,1387,1059,0,0,0.0,0.0,True,"[0.6093067526817322, 0.3906932771205902]","[0.6093067526817322, 0.3906932771205902]",,,,
3072,107,69.0,69,,mlp,,1387,1059,0,0,1387,1059,0,0,0.0,0.0,True,"[0.6655341386795044, 0.334465891122818]","[0.6655341386795044, 0.334465891122818]",,,,
3083,108,11.0,11,44.806175231933594,mlp,,1424,1159,0,0,1424,1159,0,0,0.0,0.0,True,"[0.6388159394264221, 0.3611839711666107]","[0.6388159394264221, 0.3611839711666107]",,,,
3104,109,21.0,21,,mlp,,1424,1159,0,0,1424,1159,0,0,0.0,0.0,True,"[0.34164029359817505, 0.6583597660064697]","[0.34164029359817505, 0.6583597660064697]",,,,
3132,110,28.0,28,,mlp,,1424,1159,0,0,1424,1159,0,0,0.0,0.0,True,"[0.6366875171661377, 0.36331239342689514]","[0.6366875171661377, 0.36331239342689514]",,,,
3157,111,25.0,25,,mlp,,1424,1159,0,0,1424,1159,0,0,0.0,0.0,True,"[0.2527121901512146, 0.7472878694534302]","[0.2527121901512146, 0.7472878694534302]",,,,
3203,112,46.0,46,28.64826202392578,mlp,,1462,1241,0,0,1462,1241,0,0,0.0,0.0,True,"[0.26139435172080994, 0.7386057376861572]","[0.26139435172080994, 0.7386057376861572]",,,,
3227,113,24.0,24,,mlp,,1462,1241,0,0,1462,1241,0,0,0.0,0.0,True,"[0.34506428241729736, 0.6549357175827026]","[0.34506428241729736, 0.6549357175827026]",,,,
3243,114,16.0,16,,mlp,,1462,1241,0,0,1462,1241,0,0,0.0,0.0,True,"[0.6048345565795898, 0.3951653838157654]","[0.6048345565795898, 0.3951653838157654]",,,,
3297,115,54.0,54,,mlp,,1462,1241,0,0,1462,1241,0,0,0.0,0.0,True,"[0.5902019739151001, 0.4097979962825775]","[0.5902019739151001, 0.4097979962825775]",,,,
3320,116,23.0,23,36.858543395996094,mlp,,1517,1303,0,0,1517,1303,0,0,0.0,0.0,True,"[0.4135550260543823, 0.5864450335502625]","[0.4135550260543823, 0.5864450335502625]",,,,
3361,117,41.0,41,,mlp,,1517,1303,0,0,1517,1303,0,0,0.0,0.0,True,"[0.6813901662826538, 0.3186098039150238]","[0.6813901662826538, 0.3186098039150238]",,,,
3373,118,12.0,12,,mlp,,1517,1303,0,0,1517,1303,0,0,0.0,0.0,True,"[0.706424355506897, 0.29357561469078064]","[0.706424355506897, 0.29357561469078064]",,,,
3415,119,42.0,42,,mlp,,1517,1303,0,0,1517,1303,0,0,0.0,0.0,True,"[0.36272570490837097, 0.6372743248939514]","[0.36272570490837097, 0.6372743248939514]",,,,
3499,120,84.0,84,58.9447021484375,mlp,,1583,1416,0,0,1583,1416,0,0,0.0,0.0,True,"[0.5901107788085938, 0.40988922119140625]","[0.5901107788085938, 0.40988922119140625]",,,,
3522,121,23.0,23,,mlp,,1583,1416,0,0,1583,1416,0,0,0.0,0.0,True,"[0.25595542788505554, 0.7440445423126221]","[0.25595542788505554, 0.7440445423126221]",,,,
3547,122,25.0,25,,mlp,,1583,1416,0,0,1583,1416,0,0,0.0,0.0,True,"[0.24128760397434235, 0.7587124109268188]","[0.24128760397434235, 0.7587124109268188]",,,,
3580,123,33.0,33,,mlp,,1583,1416,0,0,1583,1416,0,0,0.0,0.0,True,"[0.6221588850021362, 0.37784117460250854]","[0.6221588850021362, 0.37784117460250854]",,,,
3630,124,50.0,50,41.14739227294922,mlp,,1638,1492,0,0,1638,1492,0,0,0.0,0.0,True,"[0.6236427426338196, 0.3763572573661804]","[0.6236427426338196, 0.3763572573661804]",,,,
3670,125,40.0,40,,mlp,,1638,1492,0,0,1638,1492,0,0,0.0,0.0,True,"[0.7684005498886108, 0.23159945011138916]","[0.7684005498886108, 0.23159945011138916]",,,,
3697,126,27.0,27,,mlp,,1638,1492,0,0,1638,1492,0,0,0.0,0.0,True,"[0.6440427303314209, 0.3559572100639343]","[0.6440427303314209, 0.3559572100639343]",,,,
3738,127,41.0,41,,mlp,,1638,1492,0,0,1638,1492,0,0,0.0,0.0,True,"[0.3758186995983124, 0.6241812705993652]","[0.3758186995983124, 0.6241812705993652]",,,,
3756,128,18.0,18,30.268789291381836,mlp,,1696,1560,0,0,1696,1560,0,0,0.0,0.0,True,"[0.3311609625816345, 0.6688390374183655]","[0.3311609625816345, 0.6688390374183655]",,,,
3770,129,14.0,14,,mlp,,1696,1560,0,0,1696,1560,0,0,0.0,0.0,True,"[0.30735155940055847, 0.6926484704017639]","[0.30735155940055847, 0.6926484704017639]",,,,
3783,130,13.0,13,,mlp,,1696,1560,0,0,1696,1560,0,0,0.0,0.0,True,"[0.6870759725570679, 0.31292399764060974]","[0.6870759725570679, 0.31292399764060974]",,,,
3890,131,107.0,107,,mlp,,1696,1560,0,0,1696,1560,0,0,0.0,0.0,True,"[0.7090321183204651, 0.2909678816795349]","[0.7090321183204651, 0.2909678816795349]",,,,
3915,132,25.0,25,90.47288513183594,mlp,,1739,1676,0,0,1739,1676,0,0,0.0,0.0,True,"[0.7370438575744629, 0.2629561424255371]","[0.7370438575744629, 0.2629561424255371]",,,,
3970,133,55.0,55,,mlp,,1739,1676,0,0,1739,1676,0,0,0.0,0.0,True,"[0.2693431079387665, 0.7306568622589111]","[0.2693431079387665, 0.7306568622589111]",,,,
3981,134,11.0,11,,mlp,,1739,1676,0,0,1739,1676,0,0,0.0,0.0,True,"[0.20774921774864197, 0.7922508120536804]","[0.20774921774864197, 0.7922508120536804]",,,,
4009,135,28.0,28,,mlp,,1739,1676,0,0,1739,1676,0,0,0.0,0.0,True,"[0.4759957492351532, 0.5240042805671692]","[0.4759957492351532, 0.5240042805671692]",,,,
4039,136,30.0,30,51.23579025268555,mlp,,1788,1751,0,0,1788,1751,0,0,0.0,0.0,True,"[0.7600888609886169, 0.23991112411022186]","[0.7600888609886169, 0.23991112411022186]",,,,
4050,137,11.0,11,,mlp,,1788,1751,0,0,1788,1751,0,0,0.0,0.0,True,"[0.7712193131446838, 0.22878065705299377]","[0.7712193131446838, 0.22878065705299377]",,,,
4096,138,46.0,46,,mlp,,1788,1751,0,0,1788,1751,0,0,0.0,0.0,True,"[0.34839412569999695, 0.6516059041023254]","[0.34839412569999695, 0.6516059041023254]",,,,
4128,139,32.0,32,,mlp,,1788,1751,0,0,1788,1751,0,0,0.0,0.0,True,"[0.7917232513427734, 0.20827671885490417]","[0.7917232513427734, 0.20827671885490417]",,,,
4192,140,64.0,64,41.56305694580078,mlp,,1838,1854,0,0,1838,1854,0,0,0.0,0.0,True,"[0.7802566289901733, 0.21974335610866547]","[0.7802566289901733, 0.21974335610866547]",,,,
4232,141,40.0,40,,mlp,,1838,1854,0,0,1838,1854,0,0,0.0,0.0,True,"[0.6247145533561707, 0.37528541684150696]","[0.6247145533561707, 0.37528541684150696]",,,,
4296,142,64.0,64,,mlp,,1838,1854,0,0,1838,1854,0,0,0.0,0.0,True,"[0.6269609928131104, 0.37303900718688965]","[0.6269609928131104, 0.37303900718688965]",,,,
4326,143,30.0,30,,mlp,,1838,1854,0,0,1838,1854,0,0,0.0,0.0,True,"[0.7074363827705383, 0.29256364703178406]","[0.7074363827705383, 0.29256364703178406]",,,,
4392,144,66.0,66,55.071502685546875,mlp,,1880,2012,0,0,1880,2012,0,0,0.0,0.0,True,"[0.6576146483421326, 0.34238535165786743]","[0.6576146483421326, 0.34238535165786743]",,,,
4425,145,33.0,33,,mlp,,1880,2012,0,0,1880,2012,0,0,0.0,0.0,True,"[0.6908571124076843, 0.30914291739463806]","[0.6908571124076843, 0.30914291739463806]",,,,
4467,146,42.0,42,,mlp,,1880,2012,0,0,1880,2012,0,0,0.0,0.0,True,"[0.7563456296920776, 0.24365435540676117]","[0.7563456296920776, 0.24365435540676117]",,,,
4502,147,35.0,35,,mlp,,1880,2012,0,0,1880,2012,0,0,0.0,0.0,True,"[0.27167534828186035, 0.7283246517181396]","[0.27167534828186035, 0.7283246517181396]",,,,
