global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
79,4,79,64.83038330078125,-0.0064468407072126865,0.00044028216507285833,64.83683013916016,,,,False,0.6887122988700867,0.6887122988700867,0.0,0.0,0.0,0.0,1.0,7.361974239349365,-5.960464477539063e-08,7.361974239349365,nnknn_target_value_model,0,0,0,0,0,79,79,0,0,0,0,19.75,0,4,mlp,,nnknn,79,,,,
241,4,162,90.27400207519531,0.010150192305445671,0.017051439732313156,90.26385498046875,,,,False,0.6901246905326843,0.6901246905326843,0.0,0.0,0.0,0.0,1.0,7.345665454864502,-6.328394164256679e-08,15.728879928588867,nnknn_target_value_model,0,0,0,0,0,139,162,0,0,0,0,40.5,0,4,mlp,,nnknn,241,,,,
327,4,86,27.432205200195312,0.011203620582818985,0.018077803775668144,27.421001434326172,27.95598602294922,0.47614920139312744,12.69112491607666,True,0.6874184012413025,0.6874184012413025,0.0,0.0,0.0,0.0,1.0,-0.19720301032066345,0.0,12.464552879333496,nnknn_target_value_model,0,0,0,0,0,38,86,0,0,0,0,21.5,0,4,mlp,,nnknn,327,,,,
400,4,73,14.18476676940918,0.00026044389232993126,0.007171944249421358,14.1845064163208,,,,False,0.6911500692367554,0.6911500692367554,0.0,0.0,0.0,0.0,1.0,-2.022322416305542,2.612806326851569e-08,10.207429885864258,nnknn_target_value_model,0,0,0,0,0,18,73,0,0,0,0,18.25,0,4,mlp,,nnknn,400,,,,
529,4,129,62.130550384521484,-0.0006648954004049301,0.006257328670471907,62.1312141418457,61.8630485534668,0.4558209180831909,10.82429027557373,True,0.6922224164009094,0.6922224164009094,0.0,0.0,0.0,0.0,1.0,4.908381938934326,0.0,15.7525053024292,nnknn_target_value_model,0,0,0,0,0,93,129,50,0,0,0,32.25,0,4,mlp,,nnknn,479,,,,
630,4,101,33.63804626464844,-0.005433006212115288,0.0014970279298722744,33.64347839355469,,,,False,0.6930034160614014,0.6930034160614014,0.0,0.0,0.0,0.0,1.0,-0.3514934480190277,1.4163480166473619e-08,13.971651077270508,nnknn_target_value_model,0,0,0,0,0,53,101,81,0,0,0,25.25,0,4,mlp,,nnknn,499,,,,
698,4,68,15.729330062866211,-0.007148382719606161,-0.0002193556138081476,15.736478805541992,,,,False,0.692902684211731,0.692902684211731,0.0,0.0,0.0,0.0,1.0,-2.1027801036834717,-7.0123111761688506e-09,10.037689208984375,nnknn_target_value_model,0,0,0,0,0,19,68,91,0,0,0,17.0,0,4,mlp,,nnknn,476,,,,
790,4,92,29.371444702148438,-0.012927897274494171,-0.006000545807182789,29.38437271118164,28.53809928894043,0.6177409887313843,12.241510391235352,True,0.6927351951599121,0.6927351951599121,0.0,0.0,0.0,0.0,1.0,1.7282664775848389,-6.478765524065011e-09,13.933953285217285,nnknn_target_value_model,0,0,0,0,0,57,92,84,0,0,0,23.0,0,4,mlp,,nnknn,484,,,,
865,4,75,23.474836349487305,-0.012554259039461613,-0.005631624720990658,23.487390518188477,,,,False,0.6922634243965149,0.6922634243965149,0.0,0.0,0.0,0.0,1.0,-1.8175808191299438,-1.3113021779531664e-08,10.8480863571167,nnknn_target_value_model,0,0,0,0,0,23,75,69,0,0,0,18.75,0,4,mlp,,nnknn,490,,,,
1037,4,172,80.01049041748047,-0.02048768475651741,-0.013573132455348969,80.03097534179688,79.1924057006836,0.32655709981918335,13.389198303222656,True,0.6914553046226501,0.6914553046226501,0.0,0.0,0.0,0.0,1.0,5.678540229797363,-4.712925516514588e-08,19.03105926513672,nnknn_target_value_model,0,0,0,0,0,122,172,89,73,0,0,43.0,0,4,mlp,,nnknn,500,,,,
1099,4,62,37.24724197387695,-0.018172819167375565,-0.011265168897807598,37.26541519165039,,,,False,0.6907651424407959,0.6907651424407959,0.0,0.0,0.0,0.0,1.0,-4.554190635681152,-3.653187974350658e-08,9.376277923583984,nnknn_target_value_model,0,0,0,0,0,10,62,63,3,0,0,15.5,0,4,mlp,,nnknn,496,,,,
1193,4,94,30.979938507080078,-0.02885638177394867,-0.021959345787763596,31.0087947845459,,,,False,0.6897035241127014,0.6897035241127014,0.0,0.0,0.0,0.0,1.0,0.7580137252807617,6.340919789238342e-09,13.632233619689941,nnknn_target_value_model,0,0,0,0,0,44,94,50,40,0,0,23.5,0,4,mlp,,nnknn,500,,,,
1319,4,126,39.3492431640625,-0.018244434148073196,-0.011343566700816154,39.367488861083984,39.08935546875,0.4523371458053589,14.673635482788086,True,0.690086841583252,0.690086841583252,0.0,0.0,0.0,0.0,1.0,1.43792724609375,1.5137688436084318e-08,16.11534881591797,nnknn_target_value_model,0,0,0,0,0,66,126,69,57,0,0,31.5,0,4,mlp,,nnknn,500,,,,
1413,4,94,39.50872802734375,-0.027501415461301804,-0.020626012235879898,39.53622817993164,,,,False,0.6875404119491577,0.6875404119491577,0.0,0.0,0.0,0.0,1.0,-0.03135127201676369,-2.5363677824685738e-09,14.278847694396973,nnknn_target_value_model,0,0,0,0,0,44,94,76,18,0,0,23.5,0,4,mlp,,nnknn,500,,,,
1510,4,97,22.15508460998535,-0.020903440192341805,-0.01403183676302433,22.175987243652344,21.951374053955078,0.5876758098602295,13.100656509399414,True,0.687160313129425,0.687160313129425,0.0,0.0,0.0,0.0,1.0,0.001873812754638493,-1.7205463720415537e-08,13.18303394317627,nnknn_target_value_model,0,0,0,0,0,49,97,52,45,0,0,24.25,0,4,mlp,,nnknn,500,,,,
1577,4,67,17.739458084106445,-0.028913967311382294,-0.022076627239584923,17.76837158203125,,,,False,0.6837340593338013,0.6837340593338013,0.0,0.0,0.0,0.0,1.0,-1.806915283203125,3.558486127985816e-08,9.915111541748047,nnknn_target_value_model,0,0,0,0,0,20,67,46,21,0,0,16.75,0,4,mlp,,nnknn,500,,,,
1696,4,119,45.407981872558594,-0.033137887716293335,-0.02630092389881611,45.44112014770508,,,,False,0.683696448802948,0.683696448802948,0.0,0.0,0.0,0.0,1.0,2.289926528930664,6.010552500157473e-09,15.699599266052246,nnknn_target_value_model,0,0,0,0,0,62,119,72,47,0,0,29.75,0,4,mlp,,nnknn,500,,,,
1830,4,134,52.848384857177734,-0.0387362502515316,-0.03191982954740524,52.88711929321289,52.09090042114258,0.37804192304611206,13.025728225708008,True,0.6816419959068298,0.6816419959068298,0.0,0.0,0.0,0.0,1.0,3.2838633060455322,-7.116972344789474e-09,16.317241668701172,nnknn_target_value_model,0,0,0,0,0,88,134,55,79,0,0,33.5,0,4,mlp,,nnknn,500,,,,
1928,4,98,28.557497024536133,-0.0417114794254303,-0.034919898957014084,28.59920883178711,,,,False,0.6791582107543945,0.6791582107543945,0.0,0.0,0.0,0.0,1.0,-1.1081000566482544,-2.4328427272735098e-08,14.453117370605469,nnknn_target_value_model,0,0,0,0,0,36,98,36,62,0,0,24.5,0,4,mlp,,nnknn,500,,,,
2050,4,122,40.660037994384766,-0.04527775198221207,-0.03849240392446518,40.70531463623047,39.80276107788086,0.33810949325561523,13.447721481323242,True,0.678534984588623,0.678534984588623,0.0,0.0,0.0,0.0,1.0,1.6326134204864502,2.9313760308014025e-09,15.090017318725586,nnknn_target_value_model,0,0,0,0,0,72,122,61,61,0,0,30.5,0,4,mlp,,nnknn,500,,,,
2277,4,227,83.35636138916016,-0.04327170550823212,-0.03647613897919655,83.3996353149414,,,,False,0.6795564889907837,0.6795564889907837,0.0,0.0,0.0,0.0,1.0,6.132852077484131,7.824750980489625e-08,20.757661819458008,nnknn_target_value_model,0,0,0,0,0,185,227,71,156,0,0,56.75,0,4,mlp,,nnknn,500,,,,
2453,4,176,73.17626953125,-0.04029861092567444,-0.033520039170980453,73.21656799316406,,,,False,0.677856981754303,0.677856981754303,0.0,0.0,0.0,0.0,1.0,4.040916919708252,7.230449483586199e-08,20.6390438079834,nnknn_target_value_model,0,0,0,0,0,116,176,52,124,0,0,44.0,0,4,mlp,,nnknn,500,,,,
2559,4,106,38.23728561401367,-0.06318891048431396,-0.0565267950296402,38.30047607421875,38.02066421508789,0.47875070571899414,15.816766738891602,True,0.6662119030952454,0.6662119030952454,0.0,0.0,0.0,0.0,1.0,-0.5476735234260559,1.3495391470996765e-08,15.397685050964355,nnknn_target_value_model,0,0,0,0,0,39,106,72,34,0,0,26.5,0,4,mlp,,nnknn,500,,,,
2716,4,157,61.45603561401367,-0.02780449576675892,-0.02103104256093502,61.48384094238281,,,,False,0.6773453950881958,0.6773453950881958,0.0,0.0,0.0,0.0,1.0,3.457110643386841,1.8982371230436e-08,18.54161834716797,nnknn_target_value_model,0,0,0,0,0,107,157,61,96,0,0,39.25,0,4,mlp,,nnknn,500,,,,
2816,4,100,27.85021209716797,-0.06800613552331924,-0.06129017844796181,27.9182186126709,27.04562759399414,0.6363325119018555,14.42391586303711,True,0.6715956926345825,0.6715956926345825,0.0,0.0,0.0,0.0,1.0,0.3903197944164276,0.0,14.729792594909668,nnknn_target_value_model,0,0,0,0,0,51,100,34,66,0,0,25.0,0,4,mlp,,nnknn,500,,,,
2946,4,130,28.21074104309082,-0.04460590332746506,-0.03784690424799919,28.255346298217773,,,,False,0.6758998036384583,0.6758998036384583,0.0,0.0,0.0,0.0,1.0,0.8592427968978882,-7.335956286880219e-09,16.214384078979492,nnknn_target_value_model,0,0,0,0,0,73,130,53,77,0,0,32.5,0,4,mlp,,nnknn,500,,,,
3083,4,137,44.806175231933594,-0.04508848860859871,-0.03839921951293945,44.85126495361328,,,,False,0.6689268350601196,0.6689268350601196,0.0,0.0,0.0,0.0,1.0,2.1959712505340576,0.0,19.316110610961914,nnknn_target_value_model,0,0,0,0,0,82,137,37,100,0,0,34.25,0,4,mlp,,nnknn,500,,,,
3203,4,120,28.64826202392578,-0.06437238305807114,-0.05773031339049339,28.712635040283203,28.184242248535156,0.6226406097412109,16.11046600341797,True,0.6642071008682251,0.6642071008682251,0.0,0.0,0.0,0.0,1.0,-0.10587623715400696,-3.973643192267673e-09,16.000911712646484,nnknn_target_value_model,0,0,0,0,0,59,120,38,82,0,0,30.0,0,4,mlp,,nnknn,500,,,,
