global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
28672,14,26624,0.000246752,2048,64,320,10,False,-0.008568905887659638,71.58220800161362,1.2092231940478086,0.00600036203104537,0.083154296875,5.158748261444271,0.8966574668884277,12.00600814819336,-5.311093330383301,0.21963685750961304
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.005517525484901853,150.14709188938141,1.1787707354873418,0.0029899476183345543,0.03359375,7.538117636367678,-2.518038511276245,17.208030700683594,-8.27477741241455,0.0778878927230835
32768,16,30720,0.00023856,2048,64,320,10,False,-0.008096824324456974,126.91649649143218,1.1561471804976464,0.005285161719075404,0.058154296875,6.786881024762988,-1.3483301401138306,15.951897621154785,-6.2662129402160645,0.08463692665100098
34816,17,32768,0.00023446399999999996,2048,64,320,10,False,-0.011038178670423804,48.5193510890007,1.2222912944853306,0.007779605829273351,0.105029296875,5.348344180360437,1.4754098653793335,9.810830116271973,-4.673581123352051,0.20430105924606323
36864,18,34816,0.00023036799999999997,2048,64,320,10,False,-0.005011698501039064,160.35974805355073,1.1057089783251286,0.005030721516232006,0.046484375,5.924244316667318,-0.6555337905883789,17.98634147644043,-5.485383987426758,0.20263397693634033
38912,19,36864,0.000226272,2048,64,320,10,False,-0.0066065618433640335,71.97889442443848,1.1380875371396542,0.005283970350865275,0.052587890625,5.253177016600967,2.31453013420105,11.844634056091309,-4.1891279220581055,0.2929688096046448
40960,20,38912,0.000222176,2048,64,320,10,False,-0.01064974194887327,44.20799965262413,1.1336416866630317,0.009752573489095084,0.135888671875,3.72613015845418,1.4745495319366455,9.386702537536621,-6.846510887145996,0.39439111948013306
43008,21,40960,0.00021807999999999997,2048,64,320,10,False,-0.00691863446845673,172.6771128296852,1.0892938271164894,0.005822388277738355,0.07998046875,7.808987421728671,-7.843236923217773,16.9519100189209,-10.189695358276367,0.009183168411254883
45056,22,43008,0.000213984,2048,64,320,10,False,-0.009513837088888977,97.19451207518577,1.0762640237808228,0.0038912523741601035,0.0380859375,4.895708958245814,-4.499693870544434,13.28547477722168,-7.632992744445801,0.1313343048095703
47104,23,45056,0.00020988799999999998,2048,64,320,10,False,-0.008157126361038537,59.14135591387749,1.1416139878332614,0.00905585773580242,0.119091796875,3.877802228182554,0.8122446537017822,10.940311431884766,-5.191779613494873,0.254825234413147
49152,24,47104,0.00020579199999999997,2048,64,320,10,False,-0.009512319792702329,16.78378590643406,1.1533397652208806,0.00497568684804719,0.059619140625,3.3363974725827577,0.8214866518974304,5.817016124725342,-5.768826484680176,0.5468241572380066
51200,25,49152,0.000201696,2048,64,320,10,False,-0.008850212683319114,16.01584672629833,0.9768629537895321,0.00475408443599008,0.05283203125,3.467775910906494,2.0439624786376953,5.354613780975342,-5.481354236602783,0.6295202970504761
53248,26,51200,0.0001976,2048,64,320,10,False,-0.0080786192585947,32.80405944287777,1.1046955212950706,0.005321285926038399,0.062841796875,4.028210067749024,0.7824108600616455,8.122889518737793,-7.1922993659973145,0.45180052518844604
55296,27,53248,0.00019350399999999997,2048,64,320,10,False,-0.00463510945555754,53.9537810087204,1.0995736032724381,0.003727428172715008,0.02978515625,5.258632345125079,1.8050799369812012,10.296195983886719,-5.297292709350586,0.37172919511795044
57344,28,55296,0.00018940799999999996,2048,64,320,10,False,-0.004611212012605392,42.789461073279384,1.070790939219296,0.003542070323601365,0.035546875,5.448480243235826,1.8245207071304321,9.134281158447266,-4.831060409545898,0.4331499934196472
59392,29,57344,0.00018531199999999998,2048,64,320,10,False,-0.0076479908744659045,15.944903674721719,1.0449315313249827,0.004577804449945688,0.03671875,3.703425263799727,2.091364860534668,5.333518028259277,-5.51115083694458,0.6208603382110596
61440,30,59392,0.000181216,2048,64,320,10,False,-0.001938961872656364,12.33509214669466,0.9492058532312513,0.003391844165162183,0.0359375,3.635559260286391,1.7533905506134033,4.7297868728637695,-5.902539253234863,0.6629874110221863
63488,31,61440,0.00017711999999999998,2048,64,320,10,False,-0.004732933593186317,82.20975979864598,1.061458557099104,0.0037117898667929695,0.0341796875,5.2406042424030606,-1.4494524002075195,12.805464744567871,-5.515166759490967,0.19303172826766968
65536,32,63488,0.000173024,2048,64,320,10,False,-0.0025512762564176227,44.048361492156985,0.934657434001565,0.0020582175493473187,0.02060546875,3.73523519244045,1.4558542966842651,9.356301307678223,-6.63447380065918,0.3550415635108948
67584,33,65536,0.000168928,2048,64,320,10,False,-0.005150661039806437,51.04575752466917,0.9781311338767409,0.004553022640175186,0.039599609375,4.358358055725693,0.26031723618507385,10.157400131225586,-4.575854778289795,0.1839219331741333
69632,34,67584,0.00016483199999999996,2048,64,320,10,False,-0.00826009245502064,11.45053123757243,1.0139974273741246,0.003078991433721967,0.027734375,2.902248540148139,2.23335599899292,4.338807106018066,-5.430300235748291,0.7434941530227661
71680,35,69632,0.00016073599999999997,2048,64,320,10,False,-0.004928268776711775,58.06346040666104,0.9787314357236028,0.002163152446155436,0.018896484375,4.034378947317601,-0.3236772119998932,10.838966369628906,-4.226429462432861,0.2750391960144043
73728,36,71680,0.00015664,2048,64,320,10,False,-0.004129767353151692,38.70660944133997,0.9692585188895464,0.0029975828889291733,0.014453125,3.848023924604058,1.0168077945709229,8.818986892700195,-3.987342596054077,0.41409844160079956
75776,37,73728,0.000152544,2048,64,320,10,False,-0.004373278340062825,60.323306085169314,1.0283818243071436,0.0025997448188718407,0.019140625,4.619056385010481,-0.44940343499183655,11.033114433288574,-4.617321491241455,0.2670871615409851
77824,38,75776,0.00014844799999999997,2048,64,320,10,False,-0.00393527056221501,112.8085862994194,1.0238358985632658,0.00475124285730999,0.04541015625,4.451100709475577,-2.8162405490875244,14.837638854980469,-5.200416564941406,0.27986007928848267
79872,39,77824,0.000144352,2048,64,320,10,False,-0.0057828784665616695,41.91619041860103,1.0495565313845874,0.005227335594827309,0.067529296875,3.5473941480740905,-0.07503651082515717,9.217233657836914,-3.6103696823120117,0.3702634572982788
81920,40,79872,0.000140256,2048,64,320,10,False,-0.0018235987081425264,71.60061886310578,0.848773212172091,0.001399042533012107,0.0087890625,3.7874991610646247,1.5633001327514648,11.931892395019531,-3.7035231590270996,0.19805097579956055
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.002432339706138009,84.66679799258709,0.8894496725872159,0.004301366728032008,0.041015625,3.761920496169478,-1.02688467502594,13.050139427185059,-4.623263359069824,0.24244976043701172
86016,42,83968,0.000132064,2048,64,320,10,False,-0.003994161519221962,87.17436291873454,0.8671878637745977,0.002470283443108201,0.0193359375,5.808093985542655,1.8212450742721558,13.148274421691895,-1.8555693626403809,0.1915428638458252
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0023100806170987197,67.9511679276824,0.969553254172206,0.0032626685686409475,0.020849609375,5.5757640462368725,-1.2236865758895874,11.650200843811035,-5.315093040466309,0.3095424771308899
90112,44,88064,0.000123872,2048,64,320,10,False,-0.0018200595903181238,83.05790414661169,0.9516578493639827,0.0015828535571927205,0.007177734375,4.41700340565294,-0.5215851664543152,12.945708274841309,-4.332559108734131,0.3233646750450134
92160,45,90112,0.000119776,2048,64,320,10,False,-0.0027445197825727518,45.16209221035242,0.9674742525443435,0.0035338415997102856,0.02685546875,4.738778922893107,0.6985740065574646,9.53118896484375,-3.793072462081909,0.3656424880027771
94208,46,92160,0.00011568,2048,64,320,10,False,-0.003829969708021963,48.39394812136889,0.9240886736661196,0.00439440063200891,0.056396484375,4.419150882586837,2.189058780670166,9.657556533813477,-2.1701855659484863,0.35413050651550293
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.004786355670512421,4.455699476599693,0.8537698958069087,0.0031873081548837944,0.031298828125,2.423333842307329,1.463912010192871,2.717304229736328,-4.875255584716797,0.8745285868644714
98304,48,96256,0.000107488,2048,64,320,10,False,-0.0029277781628479715,17.48041481524706,0.938274379260838,0.0033476260170573367,0.02548828125,3.560931744240224,1.6410801410675049,5.771333694458008,-4.722658157348633,0.6021013259887695
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.0031847094141994603,52.87845820188522,0.942261116206646,0.003195027314359322,0.02841796875,4.257839126698673,1.1299151182174683,10.282607078552246,-1.8091766834259033,0.3253895044326782
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.002577924778597662,31.035618510097265,0.9639873517677188,0.00279861475864891,0.017724609375,3.211977211013436,-0.12769842147827148,7.931452751159668,-2.642265796661377,0.4530681371688843
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.00658084786919062,5.8391074791550635,0.9736111119389534,0.0038709846878191454,0.03828125,3.2602843260392547,0.47042620182037354,3.4389889240264893,-4.391053676605225,0.7608199715614319
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.002112369031237904,101.83513183295727,0.9704442417249084,0.001093478559050709,0.003515625,5.791315109096468,-0.0020133033394813538,14.337114334106445,-0.8783772587776184,0.2435600757598877
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.0040263765011332,39.81109407544136,0.941864607296884,0.004500191731494851,0.04501953125,3.8684534944593905,2.7652454376220703,8.547175407409668,-1.4735584259033203,0.3685241937637329
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.00181636569359398,50.35437274426222,0.9086419256404042,0.002772694462328218,0.024365234375,4.182079196348786,-0.2321840077638626,10.093216896057129,-2.8191609382629395,0.46765172481536865
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.004336173208866967,35.342706713825464,0.925461670011282,0.007561983735649846,0.0728515625,3.38272303044796,2.6706604957580566,8.041117668151855,-2.295778274536133,0.40422719717025757
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.0019398351243580692,35.72373200953007,0.8949163014069199,0.002768159261904657,0.031494140625,2.6172942894510927,2.4879167079925537,8.142614364624023,-0.22189398109912872,0.4812338948249817
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.005359873496490764,20.880699869990348,0.9827309442684055,0.00360659180150833,0.048095703125,3.2921917106956244,0.6830835342407227,6.488296985626221,-2.6435813903808594,0.562309741973877
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.0029417269295663575,13.879420237243176,1.0587606141343713,0.0021210736100329085,0.021240234375,3.16465763784945,1.407528281211853,5.145616054534912,-2.915963888168335,0.6827240586280823
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.002781383479668875,33.492801217734815,0.9241281056776642,0.0033300055743893608,0.016455078125,3.745803638920188,2.6457388401031494,7.808005332946777,0.8396298885345459,0.47384440898895264
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.0012597798555361805,73.92957771867513,0.961822515912354,0.0012593130901223048,0.00302734375,5.3151039894670244,1.5873713493347168,12.115639686584473,0.7049756646156311,0.334391713142395
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.0013222764966485557,94.94616942107677,0.834291529469192,0.0010806292673805728,0.00712890625,5.830933232419193,4.620652198791504,13.056060791015625,4.0416364669799805,0.14041173458099365
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.004653697169851511,5.786114703863859,1.0262431813403965,0.0063553665182553235,0.0556640625,2.443413393571973,1.6390055418014526,3.078666925430298,-2.2787845134735107,0.8612522482872009
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.0022081770202930784,34.36275181174278,1.0086358865723013,0.0014213628717698156,0.0056640625,3.0255468245595694,2.703273296356201,7.905505180358887,0.5667840838432312,0.5053673982620239
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.0018156516016460955,34.13005800992251,0.8580523125827313,0.0016660064837196841,0.009716796875,3.970664127636701,2.628488063812256,7.896547794342041,0.6148982048034668,0.42466193437576294
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.000271502387477085,33.06078805327415,0.9140229618176818,6.530772370751947e-05,0.0,5.09563559461385,0.5987992286682129,8.159384727478027,-0.3215709924697876,0.5437685251235962
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.0017056228665751406,4.869110891222954,1.0718035005033015,0.005436423633364029,0.099267578125,2.131147085223347,1.5615123510360718,2.8012490272521973,-1.1054232120513916,0.8719866275787354
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.003137314010382397,6.151976302266121,1.0701619066298007,0.005421158857643604,0.07353515625,2.6185657082125546,1.5406055450439453,3.232987403869629,-0.767386794090271,0.8513771295547485
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.0008884028156899149,29.901685997843742,0.9808400264009833,0.0003806207125307992,0.000390625,3.2824217192828655,2.3914294242858887,7.416919708251953,0.9546781778335571,0.5071344375610352
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.0005151120210939552,66.09320142716169,0.7841822963207961,0.0002551983896410093,0.000146484375,4.737996856402606,3.710965394973755,10.949542045593262,4.420108318328857,0.416958749294281
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0001312453920036205,92.34816040694713,0.9350583063438535,2.5168134015984833e-05,0.0,8.683759257011115,0.39977291226387024,13.634307861328125,1.9507189989089966,0.3639228343963623
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.0005323004619640414,42.04869332164526,0.9595898348838091,0.0002815534535329789,0.0,6.779510616324842,0.6953357458114624,9.18705940246582,0.48999929428100586,0.48710042238235474
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.0009351157481432892,33.40344744287431,0.9523572934791446,0.00023539846297353505,0.0,5.496553573384881,2.5040202140808105,7.831904888153076,2.976243257522583,0.5099677443504333
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-0.0007118681744032074,7.810967029258609,0.8185807904228568,8.411159797105938e-05,0.0,4.528460667841136,1.501881718635559,3.7023425102233887,0.01112104021012783,0.844544529914856
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,-0.020535888520790715,0.4888103668371888,1.0874145493787877,0.00019576620817182472,0.0,3.6646345097352477,0.5143527388572693,0.8846002817153931,-4.8604044914245605,0.008478879928588867
