global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
74,1,-253.84826274823666,74,0.45820312500000004,2.1118762493133545,-0.13427433371543884
208,2,-509.7694605050055,134,0.05,1.6829111576080322,-2.0254786014556885
