global_step,loss,mean_q_value,epsilon
31,0.9658530354499817,0.022104674950242043,0.769921875
32,1.0244330167770386,0.014079663902521133,0.7625
33,0.8509803414344788,0.01995869353413582,0.755078125
34,0.8986775875091553,0.0333816297352314,0.74765625
35,0.7809267640113831,0.040561359375715256,0.740234375
36,0.9400574564933777,0.01382018905133009,0.7328125000000001
37,1.298722743988037,0.035899508744478226,0.725390625
38,1.0711429119110107,0.017565172165632248,0.71796875
39,1.0855563879013062,0.007010648027062416,0.710546875
40,1.1664303541183472,0.02995472028851509,0.703125
41,1.1823545694351196,0.014501577243208885,0.6957031250000001
42,1.1581512689590454,0.016672354191541672,0.68828125
43,0.9080775380134583,0.012595041655004025,0.680859375
44,1.3972017765045166,0.006295987870544195,0.6734375
45,1.354506492614746,0.032765716314315796,0.666015625
46,1.2915092706680298,0.034147925674915314,0.6585937500000001
47,1.5786871910095215,0.042311158031225204,0.651171875
48,1.0680005550384521,-0.0043337089009583,0.64375
49,1.9404661655426025,0.0039643533527851105,0.636328125
50,1.362540602684021,0.0362856425344944,0.62890625
51,1.5836782455444336,0.0027779648080468178,0.6214843750000001
52,1.5122976303100586,0.016139883548021317,0.6140625
53,1.268162727355957,0.002306903013959527,0.606640625
54,1.164313554763794,-0.0006094248965382576,0.59921875
55,1.1068012714385986,-0.0026526637375354767,0.591796875
56,1.500091552734375,-0.03657718747854233,0.5843750000000001
57,1.067880392074585,-0.0047136228531599045,0.576953125
58,1.5150730609893799,-0.034760940819978714,0.56953125
59,1.3622162342071533,-0.052657730877399445,0.562109375
60,1.3786526918411255,-0.006058858707547188,0.5546875
61,1.5447185039520264,-0.03649264574050903,0.5472656250000001
62,1.582448124885559,-0.056495897471904755,0.53984375
63,1.46959388256073,-0.08280029147863388,0.532421875
64,1.3896478414535522,-0.029810480773448944,0.525
65,1.9096510410308838,-0.02118033543229103,0.517578125
66,1.4933587312698364,-0.02235572226345539,0.5101562500000001
67,1.815543532371521,-0.09530264884233475,0.502734375
68,1.7274458408355713,-0.09356508404016495,0.49531250000000004
69,2.149688243865967,-0.05387613922357559,0.487890625
70,1.370808720588684,-0.052953559905290604,0.48046875
71,2.4654407501220703,-0.12415384501218796,0.473046875
72,2.3286752700805664,-0.09585843235254288,0.46562500000000007
73,2.1118762493133545,-0.13427433371543884,0.45820312500000004
74,8.786542892456055,-0.14982205629348755,0.45078125
75,1.8427671194076538,-0.07058987021446228,0.443359375
76,1.7566174268722534,-0.11335401982069016,0.4359375
77,2.821688652038574,-0.16354382038116455,0.42851562500000007
78,5.244463920593262,-0.1636338084936142,0.42109375000000004
79,2.151005506515503,-0.12167835980653763,0.413671875
80,2.825610399246216,-0.19352836906909943,0.40625
81,2.4847042560577393,-0.13020068407058716,0.398828125
82,4.864709377288818,-0.15210948884487152,0.39140625000000007
83,2.2458837032318115,-0.18813377618789673,0.38398437500000004
84,2.5917437076568604,-0.15218493342399597,0.3765625
85,2.233565330505371,-0.18749837577342987,0.369140625
86,1.8503100872039795,-0.19590869545936584,0.36171875
87,2.3626177310943604,-0.17670953273773193,0.35429687500000007
88,5.146435260772705,-0.18042148649692535,0.34687500000000004
89,1.5924052000045776,-0.16665923595428467,0.339453125
90,2.8429627418518066,-0.24984398484230042,0.33203125
