global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
1296,136,2.0,26,0.9835966666666667,0.0012155416188761592,0.2581694424152374
1312,137,1.0,16,0.983394,0.0005235137068666518,0.26277923583984375
1318,138,0.0,6,0.983318,0.0004501926014199853,0.22909867763519287
1324,139,0.0,6,0.983242,0.0008258068119175732,0.2032265067100525
1330,140,0.0,6,0.983166,0.0004931961302645504,0.23531144857406616
1346,141,1.0,16,0.9829633333333333,0.0006375180673785508,0.24857160449028015
1362,142,1.0,16,0.9827606666666666,0.0005763773806393147,0.2509794235229492
1368,143,0.0,6,0.9826846666666667,0.00041597592644393444,0.23158368468284607
1384,144,1.0,16,0.982482,0.0005571708315983415,0.24752210080623627
1390,145,0.0,6,0.982406,0.00037507087108679116,0.2607249319553375
1396,146,0.0,6,0.98233,0.0004760728625115007,0.28040239214897156
1412,147,1.0,16,0.9821273333333334,0.0005071418709121644,0.2198280692100525
1428,148,1.0,16,0.9819246666666667,0.00048612005775794387,0.2571280300617218
1434,149,0.0,6,0.9818486666666667,0.0004159666132181883,0.2612769901752472
1440,150,0.0,6,0.9817726666666666,0.0004686935862991959,0.24566170573234558
1456,151,1.0,16,0.98157,0.0006159112672321498,0.22168822586536407
1462,152,0.0,6,0.981494,0.00032520355307497084,0.3039034307003021
1478,153,1.0,16,0.9812913333333333,0.00029196744435466826,0.2042739987373352
1494,154,1.0,16,0.9810886666666667,0.0003611070569604635,0.22602680325508118
1500,155,0.0,6,0.9810126666666666,0.0004787056241184473,0.27824705839157104
1506,156,0.0,6,0.9809366666666667,0.016268746927380562,0.3113090991973877
1512,157,0.0,6,0.9808606666666667,0.008984054438769817,0.2570028007030487
1518,158,0.0,6,0.9807846666666666,0.0048624007031321526,0.3061707615852356
1524,159,0.0,6,0.9807086666666667,0.004028111696243286,0.3042421340942383
1550,160,2.0,26,0.9803793333333334,0.0009739006054587662,0.2788160741329193
1556,161,0.0,6,0.9803033333333333,0.0007865396328270435,0.2972472012042999
1562,162,0.0,6,0.9802273333333333,0.0008488006424158812,0.2391374707221985
1568,163,0.0,6,0.9801513333333334,0.0002734869485720992,0.23922428488731384
1574,164,0.0,6,0.9800753333333333,0.0006061728927306831,0.24083936214447021
1580,165,0.0,6,0.9799993333333333,0.0004847197560593486,0.31016474962234497
1586,166,0.0,6,0.9799233333333334,0.00040693036862649024,0.28570663928985596
1602,167,1.0,16,0.9797206666666667,0.0006544126663357019,0.24260996282100677
1608,168,0.0,6,0.9796446666666667,0.00035402600769884884,0.2659365236759186
1614,169,0.0,6,0.9795686666666666,0.0003563808568287641,0.24798348546028137
1620,170,0.0,6,0.9794926666666667,0.0002831231686286628,0.2269746959209442
1626,171,0.0,6,0.9794166666666667,0.00032455832115374506,0.28292596340179443
1632,172,0.0,6,0.9793406666666666,0.00032756381551735103,0.22255393862724304
1638,173,0.0,6,0.9792646666666667,0.0005255170399323106,0.28225773572921753
1644,174,0.0,6,0.9791886666666667,0.0003463165776338428,0.24137431383132935
1660,175,1.0,16,0.978986,0.00043262611143290997,0.3117683231830597
1688,176,2.0,28,0.9786313333333333,0.0002026669098995626,0.23650392889976501
1694,177,0.0,6,0.9785553333333333,0.0003373450308572501,0.22615975141525269
1710,178,1.0,16,0.9783526666666666,0.0002682869671843946,0.27795952558517456
1726,179,1.0,16,0.97815,0.00017848274728748947,0.2731297016143799
1732,180,0.0,6,0.978074,0.00023016452905721962,0.21425023674964905
1738,181,0.0,6,0.977998,0.00017869446310214698,0.25105130672454834
1744,182,0.0,6,0.977922,0.00015699373034294695,0.2475908100605011
1750,183,0.0,6,0.977846,0.0001522239181213081,0.24458158016204834
1756,184,0.0,6,0.97777,0.010118270292878151,0.24282723665237427
1762,185,0.0,6,0.977694,0.0026248006615787745,0.2744578421115875
1768,186,0.0,6,0.977618,0.002857896964997053,0.22415198385715485
1774,187,0.0,6,0.977542,0.0010783395264297724,0.20032662153244019
1790,188,1.0,16,0.9773393333333333,0.0012998089659959078,0.30858224630355835
1796,189,0.0,6,0.9772633333333334,0.0006255394546315074,0.2576267123222351
1812,190,1.0,16,0.9770606666666667,0.00031698535894975066,0.26501935720443726
1818,191,0.0,6,0.9769846666666666,0.0004672875511460006,0.2591951787471771
1824,192,0.0,6,0.9769086666666666,0.00032852290314622223,0.27942076325416565
1840,193,1.0,16,0.976706,0.0005322697688825428,0.26412859559059143
1846,194,0.0,6,0.97663,0.00022179815277922899,0.3011239469051361
1852,195,0.0,6,0.976554,0.00026892960886470973,0.24921391904354095
1858,196,0.0,6,0.976478,0.00026806537061929703,0.3173120617866516
1864,197,0.0,6,0.976402,0.00033291769796051085,0.2740088105201721
1880,198,1.0,16,0.9761993333333333,0.00015870790230110288,0.3084346652030945
1896,199,1.0,16,0.9759966666666666,0.00046932141412980855,0.34755662083625793
1912,200,1.0,16,0.975794,0.0003179606283083558,0.26683440804481506
1928,201,1.0,16,0.9755913333333334,0.00036549856304191053,0.3309277892112732
1934,202,0.0,6,0.9755153333333333,0.00017802567163016647,0.328753262758255
1940,203,0.0,6,0.9754393333333333,0.00018229337001685053,0.2949276268482208
1946,204,0.0,6,0.9753633333333334,0.0002514848893042654,0.26279670000076294
1952,205,0.0,6,0.9752873333333333,0.0002662994957063347,0.2630196809768677
1968,206,1.0,16,0.9750846666666667,0.0002786712720990181,0.2725536525249481
1984,207,1.0,16,0.974882,0.000489303725771606,0.31102705001831055
1990,208,0.0,6,0.974806,0.00019757592235691845,0.2608233094215393
2006,209,1.0,16,0.9746033333333334,0.006608163937926292,0.2894783318042755
2034,210,2.0,28,0.9742486666666667,0.0005640260060317814,0.3595172166824341
2040,211,0.0,6,0.9741726666666667,0.0007399395108222961,0.31267914175987244
2056,212,1.0,16,0.97397,0.0007160292007029057,0.30804064869880676
2062,213,0.0,6,0.973894,0.0004728574422188103,0.2840893268585205
2068,214,0.0,6,0.973818,0.0007524435059167445,0.34348779916763306
2074,215,0.0,6,0.973742,0.0005146707990206778,0.38670599460601807
2090,216,1.0,16,0.9735393333333333,0.0004663983127102256,0.33801010251045227
2096,217,0.0,6,0.9734633333333333,0.00040432336390949786,0.326429545879364
2102,218,0.0,6,0.9733873333333334,0.0010739905992522836,0.30079230666160583
2108,219,0.0,6,0.9733113333333333,0.0002284576476085931,0.3036429286003113
2114,220,0.0,6,0.9732353333333333,0.00041105449781753123,0.32695645093917847
2120,221,0.0,6,0.9731593333333334,0.0005353454034775496,0.3558574914932251
2126,222,0.0,6,0.9730833333333333,0.0003308540617581457,0.29130247235298157
2132,223,0.0,6,0.9730073333333333,0.0002559371350798756,0.4143372178077698
2138,224,0.0,6,0.9729313333333334,0.0006835869862698019,0.40436285734176636
2144,225,0.0,6,0.9728553333333333,0.0004828898818232119,0.32858964800834656
2150,226,0.0,6,0.9727793333333333,0.00019059976330026984,0.3250463902950287
2156,227,0.0,6,0.9727033333333334,0.00026382686337456107,0.30093497037887573
2162,228,0.0,6,0.9726273333333333,0.0003156611055601388,0.2969616949558258
2168,229,0.0,6,0.9725513333333333,0.0002954128722194582,0.26782071590423584
2174,230,0.0,6,0.9724753333333334,0.00020684802439063787,0.35035067796707153
2190,231,1.0,16,0.9722726666666667,0.00018081863527186215,0.3179854452610016
2196,232,0.0,6,0.9721966666666667,0.00017497915541753173,0.3465737998485565
2212,233,1.0,16,0.971994,0.0003419632848817855,0.3134441375732422
2240,234,2.0,28,0.9716393333333333,0.0004188284510746598,0.2933613359928131
2256,235,1.0,16,0.9714366666666666,0.017876332625746727,0.43145105242729187
2272,236,1.0,16,0.971234,0.011603999882936478,0.319959431886673
2278,237,0.0,6,0.971158,0.010872909799218178,0.38189852237701416
2284,238,0.0,6,0.971082,0.009376133792102337,0.31808212399482727
2290,239,0.0,6,0.971006,0.005495445802807808,0.3188103437423706
2296,240,0.0,6,0.97093,0.012109462171792984,0.3422456979751587
2302,241,0.0,6,0.970854,0.008505663834512234,0.3704812228679657
2308,242,0.0,6,0.970778,0.013158095069229603,0.4129091501235962
2314,243,0.0,6,0.970702,0.016834696754813194,0.36780083179473877
2330,244,1.0,16,0.9704993333333334,0.003646858036518097,0.4078879952430725
2336,245,0.0,6,0.9704233333333333,0.003001169301569462,0.3755812644958496
2352,246,1.0,16,0.9702206666666666,0.00466203223913908,0.4042680859565735
2378,247,2.0,26,0.9698913333333333,0.0025784028694033623,0.38028907775878906
2406,248,2.0,28,0.9695366666666667,0.001049149315804243,0.341318815946579
2434,249,2.0,28,0.969182,0.0016949092969298363,0.38386622071266174
2450,250,1.0,16,0.9689793333333333,0.002083464292809367,0.3193505108356476
2456,251,0.0,6,0.9689033333333333,0.001183545682579279,0.3585468828678131
2462,252,0.0,6,0.9688273333333334,0.0014997217804193497,0.32753488421440125
2468,253,0.0,6,0.9687513333333333,0.0031347402837127447,0.337468683719635
2474,254,0.0,6,0.9686753333333333,0.0009523032349534333,0.32061275839805603
2480,255,0.0,6,0.9685993333333334,0.0016287429025396705,0.34877216815948486
2496,256,1.0,16,0.9683966666666667,0.0015759856905788183,0.354951411485672
2502,257,0.0,6,0.9683206666666666,0.04944740608334541,0.39975467324256897
2508,258,0.0,6,0.9682446666666666,0.016296308487653732,0.4292961061000824
2514,259,0.0,6,0.9681686666666667,0.015770651400089264,0.4538891613483429
2520,260,0.0,6,0.9680926666666667,0.00894840620458126,0.43254154920578003
2526,261,0.0,6,0.9680166666666666,0.01758992299437523,0.47912997007369995
2532,262,0.0,6,0.9679406666666667,0.01220872811973095,0.436257928609848
2538,263,0.0,6,0.9678646666666667,0.013501911424100399,0.485975444316864
2554,264,1.0,16,0.967662,0.007933977991342545,0.507253110408783
2570,265,1.0,16,0.9674593333333333,0.0046887509524822235,0.466593474149704
2576,266,0.0,6,0.9673833333333334,0.0057825068943202496,0.5576863288879395
2582,267,0.0,6,0.9673073333333333,0.006021752487868071,0.4938252568244934
2588,268,0.0,6,0.9672313333333333,0.002400720026344061,0.4424000680446625
2594,269,0.0,6,0.9671553333333334,0.006502845324575901,0.41842103004455566
2610,270,1.0,16,0.9669526666666667,0.0097134318202734,0.38467052578926086
2616,271,0.0,6,0.9668766666666667,0.01295938715338707,0.5870730876922607
2622,272,0.0,6,0.9668006666666666,0.003629462094977498,0.5109416246414185
2628,273,0.0,6,0.9667246666666667,0.0020049388986080885,0.5779961347579956
2634,274,0.0,6,0.9666486666666667,0.0019418256124481559,0.42492955923080444
2650,275,1.0,16,0.966446,0.01318590808659792,0.4407573938369751
2656,276,0.0,6,0.96637,0.004763028584420681,0.47042638063430786
2662,277,0.0,6,0.966294,0.0102850878611207,0.4922303557395935
2678,278,1.0,16,0.9660913333333333,0.004116974771022797,0.5185087323188782
2684,279,0.0,6,0.9660153333333333,0.0019738157279789448,0.553432285785675
2690,280,0.0,6,0.9659393333333334,0.010838338173925877,0.5335344076156616
2696,281,0.0,6,0.9658633333333333,0.002507231431081891,0.5147039890289307
2702,282,0.0,6,0.9657873333333333,0.0017335843294858932,0.45610350370407104
2708,283,0.0,6,0.9657113333333334,0.0032930783927440643,0.41314178705215454
2724,284,1.0,16,0.9655086666666667,0.01089465618133545,0.41948965191841125
2730,285,0.0,6,0.9654326666666667,0.008624953217804432,0.437839150428772
2736,286,0.0,6,0.9653566666666666,0.013728741556406021,0.46836909651756287
2752,287,1.0,16,0.965154,0.048576921224594116,0.3787854313850403
2768,288,1.0,16,0.9649513333333334,0.010787217877805233,0.6475569009780884
2774,289,0.0,6,0.9648753333333333,0.030066782608628273,0.5789701342582703
2780,290,0.0,6,0.9647993333333333,0.010517082177102566,0.5772665739059448
2796,291,1.0,16,0.9645966666666667,0.008680547587573528,0.5745669603347778
2802,292,0.0,6,0.9645206666666667,0.006620737258344889,0.6708555221557617
2808,293,0.0,6,0.9644446666666666,0.005758706945925951,0.6506184339523315
2814,294,0.0,6,0.9643686666666667,0.0070620253682136536,0.6292420625686646
2830,295,1.0,16,0.964166,0.0056404597125947475,0.5796161890029907
2836,296,0.0,6,0.96409,0.010460980236530304,0.4736088514328003
2852,297,1.0,16,0.9638873333333333,0.0037603192031383514,0.4983915090560913
2858,298,0.0,6,0.9638113333333334,0.009649012237787247,0.6464583873748779
2864,299,0.0,6,0.9637353333333334,0.0027138807345181704,0.5641087889671326
2870,300,0.0,6,0.9636593333333333,0.01083544734865427,0.6387307643890381
2886,301,1.0,16,0.9634566666666666,0.013358505442738533,0.6352415084838867
2892,302,0.0,6,0.9633806666666667,0.007149608805775642,0.6373878121376038
2918,303,2.0,26,0.9630513333333334,0.007613534107804298,0.6249862909317017
2924,304,0.0,6,0.9629753333333333,0.005994262173771858,0.6546004414558411
2930,305,0.0,6,0.9628993333333333,0.002764088334515691,0.6144300103187561
2936,306,0.0,6,0.9628233333333334,0.0041610789485275745,0.5483132600784302
2952,307,1.0,16,0.9626206666666667,0.0029640006832778454,0.5685996413230896
2958,308,0.0,6,0.9625446666666667,0.00869196467101574,0.5462445616722107
2964,309,0.0,6,0.9624686666666666,0.005434553138911724,0.5872495174407959
2970,310,0.0,6,0.9623926666666667,0.001783123123459518,0.5821338891983032
2976,311,0.0,6,0.9623166666666667,0.004393663257360458,0.6137999296188354
2982,312,0.0,6,0.9622406666666666,0.005135910119861364,0.5930203795433044
2988,313,0.0,6,0.9621646666666667,0.01340712234377861,0.5416304469108582
2994,314,0.0,6,0.9620886666666667,0.00181666761636734,0.6035378575325012
3000,315,0.0,6,0.9620126666666666,0.010024936869740486,0.6203966736793518
3016,316,1.0,16,0.96181,0.011912694200873375,0.6639633774757385
3022,317,0.0,6,0.961734,0.0054922932758927345,0.8706062436103821
3028,318,0.0,6,0.961658,0.01633305288851261,0.6965621709823608
3044,319,1.0,16,0.9614553333333333,0.0059526171535253525,0.76595139503479
3070,320,2.0,26,0.961126,0.006936485413461924,0.759243369102478
3076,321,0.0,6,0.96105,0.011173630133271217,0.7657874822616577
3082,322,0.0,6,0.960974,0.004448264837265015,0.6642963290214539
3088,323,0.0,6,0.960898,0.009509057737886906,0.6327530145645142
3114,324,2.0,26,0.9605686666666666,0.003094215178862214,0.8002989292144775
3140,325,2.0,26,0.9602393333333333,0.0027587194927036762,0.7512348890304565
3146,326,0.0,6,0.9601633333333334,0.002885452937334776,0.7228657007217407
3172,327,2.0,26,0.959834,0.003540846984833479,0.7608407735824585
3178,328,0.0,6,0.959758,0.0015044469619169831,0.7744240164756775
3184,329,0.0,6,0.959682,0.001921551302075386,0.7763132452964783
3190,330,0.0,6,0.959606,0.009683803655207157,0.7032440304756165
3196,331,0.0,6,0.95953,0.009408783167600632,0.7803065776824951
3202,332,0.0,6,0.959454,0.014325764030218124,0.733248233795166
3208,333,0.0,6,0.959378,0.005322347395122051,0.6882744431495667
3224,334,1.0,16,0.9591753333333334,0.013896443881094456,0.7628055214881897
3230,335,0.0,6,0.9590993333333333,0.019168607890605927,0.736845076084137
3246,336,1.0,16,0.9588966666666666,0.009386724792420864,0.8598273396492004
3252,337,0.0,6,0.9588206666666667,0.06403495371341705,0.7228432893753052
3258,338,0.0,6,0.9587446666666667,0.039982061833143234,0.8555843830108643
3274,339,1.0,16,0.958542,0.009691745042800903,0.9588455557823181
3280,340,0.0,6,0.958466,0.012243944220244884,0.9216009974479675
3286,341,0.0,6,0.95839,0.01951051503419876,0.8596193194389343
3292,342,0.0,6,0.958314,0.008096667006611824,0.8369482755661011
3298,343,0.0,6,0.958238,0.012806973420083523,0.8493605256080627
3314,344,1.0,16,0.9580353333333333,0.018772512674331665,0.8384516835212708
3330,345,1.0,16,0.9578326666666667,0.01396140269935131,0.8323814868927002
3336,346,0.0,6,0.9577566666666667,0.0061141205951571465,0.8635285496711731
3342,347,0.0,6,0.9576806666666666,0.0037388147320598364,0.9331992864608765
3348,348,0.0,6,0.9576046666666667,0.012538975104689598,0.9062305688858032
3364,349,1.0,16,0.957402,0.012579988688230515,0.8757495880126953
3380,350,1.0,16,0.9571993333333333,0.00982895027846098,0.9002214074134827
3386,351,0.0,6,0.9571233333333333,0.0041970317251980305,0.8703555464744568
3402,352,1.0,16,0.9569206666666666,0.0020901041571050882,0.8666563630104065
3408,353,0.0,6,0.9568446666666667,0.0054495856165885925,0.9119564890861511
3424,354,1.0,16,0.956642,0.00583393732085824,0.9017658233642578
3440,355,1.0,16,0.9564393333333333,0.002202106872573495,0.8377094268798828
3446,356,0.0,6,0.9563633333333333,0.0030497859697788954,0.8779680728912354
3462,357,1.0,16,0.9561606666666667,0.019353114068508148,0.8496275544166565
3468,358,0.0,6,0.9560846666666667,0.008179968222975731,1.0240323543548584
3484,359,1.0,16,0.955882,0.003738892963156104,0.9228830933570862
3490,360,0.0,6,0.955806,0.0022343897726386786,0.9874890446662903
3506,361,1.0,16,0.9556033333333334,0.040604472160339355,1.1236870288848877
3512,362,0.0,6,0.9555273333333333,0.013741540722548962,1.0849642753601074
3528,363,1.0,16,0.9553246666666667,0.011291812174022198,1.0772656202316284
3534,364,0.0,6,0.9552486666666666,0.006939738988876343,1.0469719171524048
3560,365,2.0,26,0.9549193333333333,0.0029224189929664135,1.0486750602722168
3566,366,0.0,6,0.9548433333333334,0.0034209031146019697,1.0582669973373413
3594,367,2.0,28,0.9544886666666667,0.012500958517193794,1.0462207794189453
3610,368,1.0,16,0.954286,0.00235600583255291,1.0821142196655273
3616,369,0.0,6,0.95421,0.0047138771042227745,1.0286388397216797
3622,370,0.0,6,0.954134,0.0021873752120882273,1.0523885488510132
3638,371,1.0,16,0.9539313333333334,0.0017579547129571438,1.1297318935394287
3644,372,0.0,6,0.9538553333333333,0.010808774270117283,1.007006287574768
3650,373,0.0,6,0.9537793333333333,0.002722768113017082,1.0479083061218262
3656,374,0.0,6,0.9537033333333333,0.002983229700475931,1.1196352243423462
3662,375,0.0,6,0.9536273333333334,0.0024628799874335527,1.0869163274765015
3678,376,1.0,16,0.9534246666666667,0.0038164223078638315,1.1051983833312988
3704,377,2.0,26,0.9530953333333333,0.008644555695354939,1.0352402925491333
3720,378,1.0,16,0.9528926666666666,0.0070456028915941715,0.989294707775116
3726,379,0.0,6,0.9528166666666666,0.007642557378858328,1.0851916074752808
3732,380,0.0,6,0.9527406666666667,0.0171319842338562,1.0483365058898926
3738,381,0.0,6,0.9526646666666667,0.001613236148841679,0.9653261303901672
3754,382,1.0,16,0.952462,0.013074807822704315,1.1433879137039185
3760,383,0.0,6,0.952386,0.01365119032561779,1.0350298881530762
3776,384,1.0,16,0.9521833333333334,0.010314114391803741,1.0508655309677124
3782,385,0.0,6,0.9521073333333333,0.01276742946356535,1.1327632665634155
3798,386,1.0,16,0.9519046666666666,0.00534628052264452,1.0568214654922485
3804,387,0.0,6,0.9518286666666667,0.009952894411981106,1.1773440837860107
3810,388,0.0,6,0.9517526666666667,0.006340992171317339,1.0916388034820557
3826,389,1.0,16,0.95155,0.0037135283928364515,1.0048688650131226
3854,390,2.0,28,0.9511953333333333,0.003809629939496517,0.9804723858833313
3870,391,1.0,16,0.9509926666666667,0.010072446428239346,1.1214253902435303
3876,392,0.0,6,0.9509166666666666,0.016411377117037773,1.0875974893569946
3882,393,0.0,6,0.9508406666666667,0.010043872520327568,1.1140556335449219
3898,394,1.0,16,0.950638,0.005203862674534321,1.1687172651290894
3904,395,0.0,6,0.950562,0.007452980149537325,1.1566486358642578
3910,396,0.0,6,0.9504859999999999,0.002298263367265463,1.0538721084594727
3916,397,0.0,6,0.95041,0.0022375420667231083,1.1528048515319824
3922,398,0.0,6,0.950334,0.010871916078031063,1.1087963581085205
3928,399,0.0,6,0.950258,0.014766555279493332,1.1422194242477417
3934,400,0.0,6,0.950182,0.004750699736177921,1.0569243431091309
3950,401,1.0,16,0.9499793333333333,0.006823285948485136,1.105393886566162
3956,402,0.0,6,0.9499033333333333,0.008681261911988258,1.1201008558273315
3972,403,1.0,16,0.9497006666666666,0.001333445543423295,1.1673212051391602
3988,404,1.0,16,0.949498,0.0026433290913701057,1.0534110069274902
4004,405,1.0,16,0.9492953333333334,0.020311161875724792,1.1431629657745361
4010,406,0.0,6,0.9492193333333333,0.007583327125757933,0.9568609595298767
4016,407,0.0,6,0.9491433333333333,0.01871061883866787,1.0445244312286377
4022,408,0.0,6,0.9490673333333334,0.007462020497769117,1.1959882974624634
4038,409,1.0,16,0.9488646666666667,0.01564072072505951,1.143971562385559
4044,410,0.0,6,0.9487886666666667,0.00909275934100151,1.173315167427063
4050,411,0.0,6,0.9487126666666666,0.006398889236152172,1.0949574708938599
4056,412,0.0,6,0.9486366666666667,0.014028524979948997,1.1501883268356323
4062,413,0.0,6,0.9485606666666666,0.009805187582969666,1.17706298828125
4078,414,1.0,16,0.948358,0.00660217460244894,1.1572819948196411
4084,415,0.0,6,0.948282,0.015360565856099129,1.0864837169647217
4100,416,1.0,16,0.9480793333333333,0.003867436433210969,1.158196210861206
4106,417,0.0,6,0.9480033333333333,0.0033210364636033773,1.1346590518951416
4112,418,0.0,6,0.9479273333333333,0.004400988109409809,1.221190094947815
4118,419,0.0,6,0.9478513333333334,0.005987063981592655,1.1673511266708374
4124,420,0.0,6,0.9477753333333333,0.006512155290693045,1.1136960983276367
4140,421,1.0,16,0.9475726666666666,0.015116356313228607,1.0956408977508545
4168,422,2.0,28,0.947218,0.002332875272259116,1.0995008945465088
4184,423,1.0,16,0.9470153333333333,0.009890786372125149,1.1946277618408203
4200,424,1.0,16,0.9468126666666666,0.009109199978411198,1.1240489482879639
4206,425,0.0,6,0.9467366666666667,0.003282050834968686,1.1452605724334717
4212,426,0.0,6,0.9466606666666667,0.009195400401949883,1.1607508659362793
