global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
4915,actor,capacity_insert,43,36,500,"[252, 248]",0.0,0.0017461387906223536,0.009400681592524052
4915,critic,capacity_insert,50,79,500,,0.0,0.0020424716640263796,0.009499959647655487
4995,actor,capacity_insert,16,19,500,"[256, 244]",0.0,0.0017337343888357282,0.00990010891109705
4995,critic,capacity_insert,19,61,500,,0.0,0.0020684709306806326,0.0089999595656991
5130,actor,capacity_insert,31,56,500,"[255, 245]",0.0,0.001782214269042015,0.010399691760540009
5130,critic,capacity_insert,53,82,500,,0.0,0.002105420222505927,0.00852708239108324
5192,actor,capacity_insert,9,3,500,"[258, 242]",0.0,0.0017585332971066236,0.010899415239691734
5192,critic,capacity_insert,17,45,500,,0.0,0.002145420527085662,0.00902707688510418
5284,actor,capacity_insert,23,21,500,"[259, 241]",0.0,0.001765269786119461,0.01039945613592863
5284,critic,capacity_insert,46,46,500,,0.0,0.0021598751191049814,0.00902707688510418
5375,actor,capacity_insert,20,27,500,"[253, 247]",0.0,0.001807700959034264,0.00989957619458437
5375,critic,capacity_insert,34,57,500,,0.0,0.002204874763265252,0.009527076035737991
5456,actor,capacity_insert,17,14,500,"[250, 250]",0.0,0.0018076635897159576,0.009757746942341328
5456,critic,capacity_insert,45,36,500,,0.0,0.002220872789621353,0.010027075186371803
5581,actor,capacity_insert,26,51,500,"[251, 249]",0.0,0.0018218279583379626,0.009257862344384193
5581,critic,capacity_insert,42,83,500,,0.0,0.0022508723195642233,0.010027075186371803
5657,actor,capacity_insert,25,0,497,"[249, 248]",-0.00048770784633234143,0.0018431131029501557,0.009757807478308678
5657,critic,capacity_insert,24,52,500,,0.0,0.002290874719619751,0.009973721578717232
5760,actor,capacity_insert,30,30,500,"[252, 248]",0.0,0.0018601221963763237,0.01025694515556097
5760,critic,capacity_insert,42,61,500,,0.0,0.0023258740548044443,0.01047371607273817
5840,actor,capacity_insert,30,0,496,"[247, 249]",0.0,0.001875789137557149,0.01075647957623005
5840,critic,capacity_insert,42,38,500,,0.0,0.002364872256293893,0.010161525569856167
5915,actor,capacity_insert,14,20,500,"[251, 249]",0.0,0.0018760447856038809,0.010605220682919025
5915,critic,capacity_insert,28,47,500,,0.0,0.002385817002505064,0.010473714210093021
6112,actor,capacity_insert,38,111,500,"[250, 250]",0.0,0.0018820137483999133,0.010653097182512283
6112,critic,capacity_insert,42,155,500,,0.0,0.0023798164911568165,0.010973707772791386
6235,actor,capacity_insert,28,47,500,"[247, 253]",0.0,0.0018936885753646493,0.010153851471841335
6235,critic,capacity_insert,44,79,500,,0.0,0.0024105680640786886,0.011473707854747772
6341,actor,capacity_insert,22,34,500,"[250, 250]",0.0,0.001949493889696896,0.010653096251189709
6341,critic,capacity_insert,38,68,500,,0.0,0.002437544520944357,0.011473707854747772
6472,actor,capacity_insert,21,65,500,"[250, 250]",0.0,0.0019624242559075356,0.011153007857501507
6472,critic,capacity_insert,33,98,500,,0.0,0.0024592741392552853,0.01152706891298294
6573,actor,capacity_insert,22,27,500,"[249, 251]",0.0,0.0019459293689578772,0.011652584187686443
6573,critic,capacity_insert,18,83,500,,0.0,0.002473273780196905,0.012027067132294178
6671,actor,capacity_insert,21,40,500,"[249, 251]",0.0,0.001960983034223318,0.011152662336826324
6671,critic,capacity_insert,29,69,500,,0.0,0.0024852720089256763,0.011527067050337791
6787,actor,capacity_insert,17,53,500,"[254, 246]",0.0,0.0019514841260388494,0.011105572804808617
6787,critic,capacity_insert,22,94,500,,0.0,0.0024982276372611523,0.011527067050337791
6852,actor,capacity_insert,21,0,491,"[249, 242]",0.0,0.002019700827077031,0.011154772713780403
6852,critic,capacity_insert,30,35,500,,0.0,0.0025352207012474537,0.012027067132294178
6936,actor,capacity_insert,15,6,500,"[250, 250]",0.0,0.002000730950385332,0.011653817258775234
6936,critic,capacity_insert,23,61,500,,0.0,0.0025522192008793354,0.012473540380597115
7026,actor,capacity_insert,12,33,500,"[254, 246]",0.0,0.0020311924163252115,0.012152002193033695
7026,critic,capacity_insert,30,60,500,,0.0,0.002580219879746437,0.012973538599908352
7108,actor,capacity_insert,19,11,500,"[259, 241]",0.0,0.0019769826903939247,0.011652832850813866
7108,critic,capacity_insert,21,61,500,,0.0,0.0025822201278060675,0.01347353495657444
7272,actor,capacity_insert,30,99,500,"[269, 231]",0.0,0.0019731507636606693,0.01215270720422268
7272,critic,capacity_insert,35,129,500,,0.0,0.002571218879893422,0.012973534874618053
7379,actor,capacity_insert,26,31,500,"[262, 238]",0.0,0.0020004906691610813,0.011654498055577278
7379,critic,capacity_insert,38,69,500,,0.0,0.0025572192389518023,0.012973534874618053
7499,actor,capacity_insert,11,65,500,"[262, 238]",0.0,0.0019802905153483152,0.01115583535283804
7499,critic,capacity_insert,15,105,500,,0.0,0.0025772179942578077,0.012973534874618053
7625,actor,capacity_insert,14,66,500,"[260, 240]",0.0,0.001994880149140954,0.011489653028547764
7625,critic,capacity_insert,38,88,500,,0.0,0.0026209470815956593,0.012973534874618053
7704,actor,capacity_insert,12,17,500,"[255, 245]",0.0,0.0019975947216153145,0.010989726521074772
7704,critic,capacity_insert,24,55,500,,0.0,0.002660947386175394,0.01347353495657444
7784,actor,capacity_insert,10,20,500,"[257, 243]",0.0,0.0019933211151510477,0.010837048292160034
7784,critic,capacity_insert,23,57,500,,0.0,0.002680946374312043,0.01397352758795023
7910,actor,capacity_insert,17,65,500,"[260, 240]",0.0,0.002022183034569025,0.011118854396045208
7910,critic,capacity_insert,27,99,500,,0.0,0.0026839470956474543,0.01397352758795023
8033,actor,capacity_insert,21,61,500,"[257, 243]",0.0,0.0020656613633036613,0.011618772521615028
8033,critic,capacity_insert,30,93,500,,0.0,0.0026769505348056555,0.014473526738584042
8171,actor,capacity_insert,26,62,500,"[249, 251]",0.0,0.0020835907198488712,0.012118578888475895
8171,critic,capacity_insert,33,105,500,,0.0,0.002699954202398658,0.014973525889217854
8298,actor,capacity_insert,13,75,500,"[250, 250]",0.0,0.0021011801436543465,0.011955337598919868
8298,critic,capacity_insert,27,100,500,,0.0,0.002697638003155589,0.014473553746938705
8408,actor,capacity_insert,17,57,500,"[242, 258]",0.0,0.002129626926034689,0.011455375701189041
8408,critic,capacity_insert,18,92,500,,0.0,0.002702092519029975,0.014973553828895092
8503,actor,capacity_insert,14,28,500,"[247, 253]",0.0,0.0021682779770344496,0.010955583304166794
8503,critic,capacity_insert,33,62,500,,0.0,0.002692638896405697,0.014973553828895092
8618,actor,capacity_insert,21,49,500,"[246, 254]",0.0,0.0021501374430954456,0.01145516149699688
8618,critic,capacity_insert,30,85,500,,0.0,0.002699638018384576,0.014973553828895092
8755,actor,capacity_insert,21,61,500,"[246, 254]",0.0,0.002148966770619154,0.011954838410019875
8755,critic,capacity_insert,34,103,500,,0.0,0.0027442248538136482,0.015473552979528904
8847,actor,capacity_insert,10,29,500,"[245, 255]",0.0,0.0021416950039565563,0.01145491749048233
8847,critic,capacity_insert,9,83,500,,0.0,0.0027482244186103344,0.01597355306148529
8957,actor,capacity_insert,9,37,500,"[246, 254]",0.0,0.0021242033690214157,0.011297807097434998
8957,critic,capacity_insert,35,75,500,,0.0,0.002771224593743682,0.01597355306148529
9105,actor,capacity_insert,23,82,500,"[242, 258]",0.0,0.0020958406385034323,0.010798262432217598
9105,critic,capacity_insert,45,103,500,,0.0,0.0027912245132029057,0.01597355306148529
9243,actor,capacity_insert,18,65,500,"[244, 256]",0.0,0.0020679375156760216,0.01029836293309927
9243,critic,capacity_insert,38,100,500,,0.0,0.0028392244130373,0.01597355306148529
9441,actor,capacity_insert,18,141,500,"[248, 252]",0.0,0.002034940291196108,0.010102169588208199
9441,critic,capacity_insert,47,151,500,,0.0,0.0028660940006375313,0.016473552212119102
9556,actor,capacity_insert,17,42,500,"[246, 254]",0.0,0.0020466053392738104,0.0096021993085742
9556,critic,capacity_insert,14,101,500,,0.0,0.0028966411482542753,0.016973551362752914
9657,actor,capacity_insert,7,42,500,"[249, 251]",0.0,0.0020324885845184326,0.010102168656885624
9657,critic,capacity_insert,31,70,500,,0.0,0.0029146410524845123,0.017473550513386726
9721,actor,capacity_insert,4,19,500,"[247, 253]",0.0,0.002018857514485717,0.010602147318422794
9721,critic,capacity_insert,11,53,500,,0.0,0.002926640911027789,0.016973551362752914
9841,actor,capacity_insert,20,55,500,"[247, 253]",0.0,0.001981313806027174,0.011102120392024517
9841,critic,capacity_insert,28,92,500,,0.0,0.0029756412841379642,0.016473552212119102
10026,actor,capacity_insert,22,118,500,"[248, 252]",0.0,0.001980300759896636,0.010602193884551525
10026,critic,capacity_insert,11,174,500,,0.0,0.002969094319269061,0.01597355306148529
10108,actor,capacity_insert,10,18,500,"[242, 258]",0.0,0.0019892812706530094,0.011102116666734219
10108,critic,capacity_insert,11,71,500,,0.0,0.0029780941549688578,0.015473555773496628
10177,actor,capacity_insert,14,7,500,"[242, 258]",0.0,0.0020067873410880566,0.010602124035358429
10177,critic,capacity_insert,15,54,500,,0.0,0.0030030987691134214,0.015473555773496628
10254,actor,capacity_insert,5,19,500,"[244, 256]",0.0,0.0019886200316250324,0.0111021026968956
10254,critic,capacity_insert,20,57,500,,0.0,0.0030360985547304153,0.015473555773496628
10329,actor,capacity_insert,14,5,500,"[240, 260]",0.0,0.0019623227417469025,0.010602608323097229
10329,critic,capacity_insert,12,63,500,,0.0,0.0030500986613333225,0.015973487868905067
10412,actor,capacity_insert,17,19,500,"[247, 253]",0.0,0.001968053402379155,0.010102621279656887
10412,critic,capacity_insert,23,60,500,,0.0,0.003070098115131259,0.015473488718271255
10534,actor,capacity_insert,27,47,500,"[249, 251]",0.0,0.002011276315897703,0.010602596215903759
10534,critic,capacity_insert,32,90,500,,0.0,0.0031060983892530203,0.015973486006259918
10642,actor,capacity_insert,17,35,500,"[247, 253]",0.0,0.002036196645349264,0.011102566495537758
10642,critic,capacity_insert,23,85,500,,0.0,0.003125099465250969,0.01647348515689373
10733,actor,capacity_insert,18,17,500,"[246, 254]",0.0,0.0020013602916151285,0.011602559126913548
10733,critic,capacity_insert,30,61,500,,0.0,0.0031530980486422777,0.016973484307527542
10824,actor,capacity_insert,19,26,500,"[240, 260]",0.0,0.0020031556487083435,0.01117001287639141
10824,critic,capacity_insert,35,56,500,,0.0,0.0031760986894369125,0.016973484307527542
10955,actor,capacity_insert,21,65,500,"[239, 261]",0.0,0.0020197471603751183,0.011669985949993134
10955,critic,capacity_insert,19,111,500,,0.0,0.0031970986165106297,0.01647348515689373
11066,actor,capacity_insert,14,49,500,"[237, 263]",0.0,0.0020441950764507055,0.012169706635177135
11066,critic,capacity_insert,22,89,500,,0.0,0.003202908905223012,0.016973480582237244
11206,actor,capacity_insert,11,86,500,"[236, 264]",0.0,0.0020735941361635923,0.011669788509607315
11206,critic,capacity_insert,24,116,500,,0.0,0.0032409089617431164,0.01647348701953888
11312,actor,capacity_insert,14,41,500,"[241, 259]",0.0,0.0021117841824889183,0.011169945821166039
11312,critic,capacity_insert,8,98,500,,0.0,0.003252909053117037,0.01647348701953888
11402,actor,capacity_insert,13,23,500,"[243, 257]",0.0,0.0021194410510361195,0.011669927276670933
11402,critic,capacity_insert,31,59,500,,0.0,0.0032889118883758783,0.015973493456840515
11505,actor,capacity_insert,15,33,500,"[241, 259]",0.0,0.002145331120118499,0.012169884517788887
11505,critic,capacity_insert,39,64,500,,0.0,0.0033029119949787855,0.016473490744829178
11659,actor,capacity_insert,12,83,500,"[242, 258]",0.0,0.002186060417443514,0.011670371517539024
11659,critic,capacity_insert,38,116,500,,0.0,0.0033789114095270634,0.016973482444882393
11761,actor,capacity_insert,5,53,500,"[244, 256]",0.0,0.002188135636970401,0.011511245742440224
11761,critic,capacity_insert,25,77,500,,0.0,0.003425913630053401,0.017473481595516205
11831,actor,capacity_insert,5,18,500,"[244, 256]",0.0,0.002209118101745844,0.012011123821139336
11831,critic,capacity_insert,16,53,500,,0.0,0.003448914270848036,0.017973480746150017
11927,actor,capacity_insert,14,32,500,"[245, 255]",0.0,0.002179632429033518,0.011848860420286655
11927,critic,capacity_insert,26,69,500,,0.0,0.0034799138084053993,0.017973480746150017
12070,actor,capacity_insert,5,94,500,"[243, 257]",0.0,0.0021607507951557636,0.011688084341585636
12070,critic,capacity_insert,31,112,500,,0.0,0.003484913380816579,0.01847347617149353
12285,actor,capacity_insert,19,160,500,"[241, 259]",0.0,0.002187244826927781,0.011528794653713703
12285,critic,capacity_insert,32,183,500,,0.0,0.0034848179202526808,0.018973466008901596
12383,actor,capacity_insert,10,32,500,"[240, 260]",0.0,0.0021929217036813498,0.012028760276734829
12383,critic,capacity_insert,10,87,500,,0.0,0.0035348176024854183,0.019473465159535408
12543,actor,capacity_insert,8,105,500,"[244, 256]",0.0,0.002188726793974638,0.01186633575707674
12543,critic,capacity_insert,49,111,500,,0.0,0.0035778169985860586,0.019973456859588623
12639,actor,capacity_insert,6,31,500,"[243, 257]",0.0,0.0021778957452625036,0.011705398559570312
12639,critic,capacity_insert,13,83,500,,0.0,0.0036028148606419563,0.020473456010222435
12701,actor,capacity_insert,2,13,500,"[242, 258]",0.0,0.002149353502318263,0.011545947752892971
12701,critic,capacity_insert,19,43,500,,0.0,0.0036368146538734436,0.019973456859588623
12869,actor,capacity_insert,10,102,500,"[243, 257]",0.0,0.0021738021168857813,0.012045932933688164
12869,critic,capacity_insert,28,140,500,,0.0,0.003670282894745469,0.019973456859588623
13008,actor,capacity_insert,11,70,500,"[245, 255]",0.0,0.002176752546802163,0.011545967310667038
13008,critic,capacity_insert,20,119,500,,0.0,0.0036592925898730755,0.020473450422286987
13198,actor,capacity_insert,21,113,500,"[247, 253]",0.0,0.0021933112293481827,0.011293403804302216
13198,critic,capacity_insert,37,151,500,,0.0,0.0036641331389546394,0.019973451271653175
13281,actor,capacity_insert,16,13,500,"[245, 255]",0.0,0.0021861654240638018,0.011793393641710281
13281,critic,capacity_insert,27,56,500,,0.0,0.00369213311932981,0.019973451271653175
13379,actor,capacity_insert,13,34,500,"[241, 259]",0.0,0.0022212539333850145,0.01139263529330492
13379,critic,capacity_insert,27,69,500,,0.0,0.0037321331910789013,0.020473450422286987
13551,actor,capacity_insert,17,109,500,"[245, 255]",0.0,0.0022567615378648043,0.011236111633479595
13551,critic,capacity_insert,23,149,500,,0.0,0.0037211331073194742,0.019973471760749817
13764,actor,capacity_insert,24,142,500,"[250, 250]",0.0,0.0022648326121270657,0.011081071570515633
13764,critic,capacity_insert,30,183,500,,0.0,0.0037221310194581747,0.019499924033880234
13908,actor,capacity_insert,12,80,500,"[251, 249]",0.0,0.0022606528364121914,0.010927513241767883
13908,critic,capacity_insert,10,134,500,,0.0,0.0037221312522888184,0.019999923184514046
14065,actor,capacity_insert,23,84,500,"[256, 244]",0.0,0.002284363843500614,0.010427593253552914
14065,critic,capacity_insert,29,128,500,,0.0,0.0037021171301603317,0.019499924033880234
14276,actor,capacity_insert,18,136,500,"[256, 244]",0.0,0.002283677225932479,0.010284777730703354
14276,critic,capacity_insert,27,184,500,,0.0,0.003702570451423526,0.018999924883246422
14450,actor,capacity_insert,15,101,500,"[253, 247]",0.0,0.002293102443218231,0.01078425720334053
14450,critic,capacity_insert,10,164,500,,0.0,0.0037183337844908237,0.019499924033880234
14689,actor,capacity_insert,14,169,500,"[253, 247]",0.0,0.0022787440102547407,0.010633572936058044
14689,critic,capacity_insert,20,219,500,,0.0,0.003724039765074849,0.018999924883246422
14797,actor,capacity_insert,17,18,500,"[255, 245]",0.0,0.0022815391421318054,0.010484365746378899
14797,critic,capacity_insert,27,81,500,,0.0,0.003760040272027254,0.019499924033880234
14923,actor,capacity_insert,19,53,500,"[256, 244]",0.0,0.002295437967404723,0.010984285734593868
14923,critic,capacity_insert,19,107,500,,0.0,0.003804583102464676,0.019999921321868896
15040,actor,capacity_insert,19,39,500,"[252, 248]",0.0,0.0023260507732629776,0.010831659659743309
15040,critic,capacity_insert,26,91,500,,0.0,0.0038116546347737312,0.019499922171235085
15155,actor,capacity_insert,15,39,500,"[252, 248]",0.0,0.0023129191249608994,0.011285524815320969
15155,critic,capacity_insert,7,108,500,,0.0,0.003854200476780534,0.018999923020601273
15262,actor,capacity_insert,18,50,500,"[254, 246]",0.0,0.0023433619644492865,0.01178539078682661
15262,critic,capacity_insert,22,85,500,,0.0,0.0038761377800256014,0.019499922171235085
15328,actor,capacity_insert,9,0,499,"[251, 248]",0.0,0.0023443298414349556,0.011285429820418358
15328,critic,capacity_insert,12,54,500,,0.0,0.0039231376722455025,0.019999921321868896
15427,actor,capacity_insert,6,41,500,"[251, 249]",0.0,0.002326234709471464,0.011129706166684628
15427,critic,capacity_insert,19,80,500,,0.0,0.003958137705922127,0.02049992047250271
15543,actor,capacity_insert,3,51,500,"[254, 246]",0.0,0.0023401998914778233,0.011629506945610046
15543,critic,capacity_insert,125,0,491,,0.0,0.004064301494508982,0.02099991962313652
15692,actor,capacity_insert,9,92,500,"[251, 249]",0.0,0.002334252931177616,0.011130306869745255
15692,critic,capacity_insert,23,117,500,,0.0,0.0040270667523145676,0.02099991962313652
15809,actor,capacity_insert,19,34,500,"[252, 248]",0.0,0.0023431566078215837,0.010630546137690544
15809,critic,capacity_insert,21,96,500,,0.0,0.004054749384522438,0.02049992047250271
15942,actor,capacity_insert,8,68,500,"[252, 248]",0.0,0.0023158504627645016,0.011130248196423054
15942,critic,capacity_insert,20,113,500,,0.0,0.004069724585860968,0.019999921321868896
16113,actor,capacity_insert,18,96,500,"[252, 248]",0.0,0.0023707267828285694,0.011630120687186718
16113,critic,capacity_insert,25,146,500,,0.0,0.00404372438788414,0.01949992962181568
16238,actor,capacity_insert,6,59,500,"[250, 250]",0.0,0.0023570903576910496,0.011130145750939846
16238,critic,capacity_insert,18,107,500,,0.0,0.004071724601089954,0.019999928772449493
16372,actor,capacity_insert,19,63,500,"[241, 259]",0.0,0.0023639032151550055,0.011630117893218994
16372,critic,capacity_insert,27,107,500,,0.0,0.004079723265022039,0.019999990239739418
16502,actor,capacity_insert,12,58,500,"[239, 261]",0.0,0.0023581909481436014,0.012129870243370533
16502,critic,capacity_insert,14,116,500,,0.0,0.00411165039986372,0.019499991089105606
16629,actor,capacity_insert,16,57,500,"[243, 257]",0.0,0.0023529138416051865,0.012629843316972256
16629,critic,capacity_insert,17,110,500,,0.0,0.004146650433540344,0.019999990239739418
16841,actor,capacity_insert,20,135,500,"[240, 260]",0.0,0.0023979353718459606,0.012129906564950943
16841,critic,capacity_insert,34,178,500,,0.0,0.004183957353234291,0.02049998939037323
17000,actor,capacity_insert,22,86,500,"[248, 252]",0.0,0.0024010592605918646,0.011803231202065945
17000,critic,capacity_insert,26,133,500,,0.0,0.004214956890791655,0.020999988541007042
17113,actor,capacity_insert,6,43,500,"[247, 253]",0.0,0.002384228864684701,0.012129905633628368
17113,critic,capacity_insert,18,95,500,,0.0,0.004228957463055849,0.02049998939037323
17290,actor,capacity_insert,14,108,500,"[253, 247]",0.0,0.0024103992618620396,0.011629989370703697
17290,critic,capacity_insert,26,151,500,,0.0,0.0042419577948749065,0.020999988541007042
17583,actor,capacity_insert,16,226,500,"[250, 250]",0.0,0.0024347733706235886,0.01162249967455864
17583,critic,capacity_insert,52,241,500,,0.0,0.0042589581571519375,0.021499987691640854
17675,actor,capacity_insert,5,20,500,"[248, 252]",0.0,0.0024277567863464355,0.01180468313395977
