global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
3123,34,-484.5334693560569,128,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3190,35,-103.37606351163244,67,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3282,36,-165.81879488881674,92,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3363,37,-86.68013478515803,81,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3423,38,-87.34691806911711,60,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3514,39,-120.30166378127122,91,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3626,40,-236.28000380429424,112,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3727,41,-305.5829237795838,101,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3819,42,-338.60792337572747,92,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3906,43,-312.41408922337973,87,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
3961,44,-107.21429036115114,55,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
4064,45,-164.76391544527695,103,1,0.000295904,-0.010333966970210894,787.0798865318299,1.3821382764726877,0.00420482164772693
4147,46,-87.51166543359223,83,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4242,47,-84.77725590399888,95,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4307,48,-73.10306255251044,65,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4417,49,-98.83830886959217,110,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4487,50,-68.0969192499063,70,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4580,51,-207.33242931045578,93,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4650,52,-71.23176413165089,70,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4734,53,-148.68428423835525,84,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4801,54,-99.68482363671738,67,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4900,55,-265.76489084210857,99,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
4983,56,-156.2706615271557,83,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5073,57,-98.5319552247421,90,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5217,58,-537.025916923265,144,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5309,59,-143.2916445113236,92,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5386,60,-90.65513839445535,77,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5475,61,-114.01495958954747,89,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5543,62,-128.21219737057856,68,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5657,63,-178.0206389701225,114,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5759,64,-239.6865548715153,102,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5872,65,-390.3634856532824,113,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
5960,66,-370.1724460624351,88,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
6063,67,-232.59917868979005,103,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
6135,68,-130.250827990682,72,2,0.00029180799999999995,-0.009510528275859543,959.1122971534729,1.3761303924024104,0.008153548542759381
6232,69,-215.00628057499534,97,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6320,70,-100.87498838311389,88,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6440,71,-87.02208674728311,120,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6568,72,-287.17544188168466,128,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6646,73,-120.0099524927598,78,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6724,74,-83.66168638023127,78,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6811,75,-138.83396924716374,87,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6915,76,-390.655501741941,104,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
6980,77,-91.62503496157683,65,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7060,78,-243.61887018289198,80,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7181,79,-479.829416064643,121,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7242,80,-84.56398215597233,61,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7348,81,-142.386852409247,106,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7433,82,-232.2550514205649,85,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7554,83,-443.05765910360395,121,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7634,84,-129.4692706962707,80,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7698,85,-91.69894603800468,64,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7777,86,-73.8301993312009,79,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7856,87,-117.5185511630735,79,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
7954,88,-130.58327275959988,98,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
8040,89,-103.67981025298718,86,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
8127,90,-113.5636596164403,87,3,0.00028771199999999997,-0.005904870615631807,919.2939449310303,1.3664387226104737,0.004760170145891607
8228,91,-101.2715647247772,101,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8304,92,-128.58482809732723,76,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8414,93,-118.55100443993543,110,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8504,94,-122.87849760839697,90,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8646,95,-259.9656054803809,142,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8732,96,-209.29801507085614,86,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8830,97,-57.54507788052132,98,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8917,98,-97.909624439782,87,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
8983,99,-30.20751094263511,66,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9066,100,-166.06300578298192,83,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9186,101,-110.39672420021697,120,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9289,102,-146.0466755983255,103,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9362,103,-158.1355977909983,73,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9432,104,-99.83169128611323,70,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9507,105,-103.69371787797226,75,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9575,106,-62.870410973428115,68,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9653,107,-93.4567075327455,78,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9752,108,-173.6167086703698,99,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9852,109,-133.74555277191334,100,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
9974,110,-162.87155466480922,122,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
10054,111,-120.02340718994893,80,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
10126,112,-77.47905123882002,72,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
10194,113,-81.2202569576547,68,4,0.000283616,-0.007591244043578626,895.9387906074523,1.3612221639603377,0.0040929112466983495
10317,114,-179.47761756443464,123,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10454,115,-104.79696791876738,137,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10541,116,-114.63780706026279,87,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10646,117,-122.2338676124676,105,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10719,118,-95.68447192524842,73,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10827,119,-373.469484255618,108,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10901,120,-73.84230364887625,74,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
10974,121,-98.51117856441022,73,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11049,122,-94.01160761331651,75,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11161,123,-129.48503598232477,112,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11263,124,-126.52487624689829,102,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11350,125,-169.78559077544767,87,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11456,126,-135.85883640227038,106,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11564,127,-191.77978096257993,108,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11638,128,-67.11100160402472,74,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11708,129,-93.13155967916518,70,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11859,130,-286.6773713208504,151,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
11974,131,-114.3929380867618,115,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
12080,132,-6.782287242782672,106,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
12232,133,-305.45582090997283,152,5,0.00027951999999999995,-0.0050518773598014375,548.5269586086273,1.3608964532613754,0.0023024032270768657
12356,134,-142.0171256363497,124,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
12484,135,-220.41856118842878,128,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
12579,136,-105.3656944970318,95,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
12711,137,-39.48076681991117,132,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
12814,138,-93.63286328651857,103,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
12950,139,-127.42264035628808,136,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13051,140,-141.65760925892846,101,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13173,141,-56.82026281255768,122,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13254,142,-66.72163934315543,81,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13374,143,-261.1278093635451,120,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13476,144,-58.265188764895235,102,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13548,145,-201.41985410230276,72,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13632,146,-145.3954134835926,84,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13730,147,-129.66699162749404,98,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13839,148,-256.9574282634653,109,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
13952,149,-79.17390105122674,113,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
14077,150,-137.06353531053355,125,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
14214,151,-181.41224835678014,137,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
14297,152,-70.6507261619833,83,6,0.00027542399999999997,-0.006764376196952071,702.7573128700257,1.345537854731083,0.004535361236776225
14374,153,-128.98273307542422,77,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
14493,154,-200.45505633437904,119,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
14629,155,-88.63179068591293,136,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
14702,156,-11.21535455682941,73,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
14852,157,-80.94003210326272,150,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
14963,158,-148.48127864694288,111,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15078,159,-144.09091947910403,115,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15239,160,-157.4797533838971,161,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15348,161,-44.43473035432024,109,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15463,162,-189.73236379658096,115,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15568,163,-37.198172446851984,105,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15689,164,-92.24385888069807,121,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15771,165,-36.13734703486706,82,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15848,166,-52.78028354556562,77,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
15971,167,-158.7545612111408,123,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
16048,168,-140.6077678293574,77,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
16142,169,-35.363992286664455,94,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
16233,170,-75.92963328505544,91,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
16308,171,-74.63860828945002,75,7,0.000271328,-0.008055116167815868,506.4107838153839,1.3192017011344432,0.0060866631043609235
16414,172,-241.07047351618363,106,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
16533,173,-144.04068396053913,119,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
16630,174,-37.16284992836814,97,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
16729,175,-234.34493112912577,99,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
16882,176,-297.76078109256093,153,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17003,177,-94.82824842054713,121,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17154,178,-194.05282254143663,151,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17295,179,-183.3278466595662,141,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17433,180,-16.891621192736537,138,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17583,181,-250.77815757400188,150,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17658,182,-76.70064264483241,75,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17773,183,-9.501612893969664,115,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
17904,184,-124.91756143253683,131,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
18043,185,-220.96378758150502,139,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
18177,186,-316.1465082453609,134,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
18286,187,-201.33113921887414,109,8,0.00026723199999999995,-0.007326890869444469,395.5117829322815,1.296112037822604,0.004472303413785994
18442,188,-17.814032995262153,156,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
18599,189,-156.0417761240505,157,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
18698,190,-5.9565635466823466,99,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
18811,191,-62.01243623704889,113,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
18963,192,-84.28220583621338,152,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19060,193,-111.37991978979943,97,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19174,194,-47.57186132321564,114,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19263,195,-12.217097002206287,89,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19398,196,-82.17970615469532,135,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19538,197,-153.81326056928458,140,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19683,198,-183.78193021423618,145,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19755,199,-75.44196564263726,72,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19837,200,-46.194948882871174,82,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
19979,201,-88.78230946321,142,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
20067,202,-71.12085088381457,88,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
20188,203,-276.3972398245097,121,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
20275,204,-43.85373508723622,87,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
20409,205,-122.32020903746906,134,9,0.00026313599999999997,-0.004382000853365753,605.4207250118255,1.2879975743591785,0.0039807289285818115
20548,206,-6.005780862472449,139,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
20659,207,-30.898703141947678,111,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
20784,208,-97.39251038541455,125,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
20914,209,-142.49084334854317,130,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21045,210,-101.49655497140841,131,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21150,211,-114.10131068223848,105,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21267,212,20.114673689724697,117,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21399,213,-118.84870610877182,132,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21509,214,-106.73298597784078,110,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21633,215,-129.8312361932418,124,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21786,216,-194.5688597893669,153,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
21916,217,-131.01718494747337,130,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22013,218,-94.2463166284022,97,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22151,219,-0.6787485959072228,138,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22242,220,-35.23997500623949,91,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22343,221,-187.50282416424108,101,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22459,222,-178.75591861126563,116,10,0.00025903999999999993,-0.005238901855045696,306.98964951038363,1.2724007610231638,0.002705410367343575
22578,223,-45.78637469771215,119,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
22682,224,8.937431046367692,104,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
22856,225,-91.98741248309952,174,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
22960,226,-30.637012847982305,104,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23136,227,-25.325548235493898,176,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23243,228,-61.52368140546053,107,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23351,229,29.905694217015053,108,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23527,230,-252.4086963925902,176,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23664,231,-58.17214177641449,137,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23802,232,-134.30363182739063,138,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
23889,233,-84.02778216000755,87,11,0.00025494399999999995,-0.013135898560722125,344.6759790420532,1.2385222986340523,0.00767197577515617
