global_step,loss,mean_q_value,epsilon
999,0.5376113653182983,-0.08346851170063019,0.987346
1000,0.49939319491386414,-0.04476836696267128,0.9873333333333333
1001,0.5388116240501404,-0.01695479452610016,0.9873206666666666
1002,0.50140780210495,0.021585337817668915,0.987308
1003,0.4697560966014862,0.052010130137205124,0.9872953333333333
1004,0.42866870760917664,0.09570930898189545,0.9872826666666666
1005,0.4060833156108856,0.11442811787128448,0.98727
1006,0.3762209415435791,0.15792833268642426,0.9872573333333333
1007,0.34016597270965576,0.20218443870544434,0.9872446666666667
1008,0.31054824590682983,0.24227023124694824,0.987232
1009,0.2952594459056854,0.26583534479141235,0.9872193333333333
1010,0.25815898180007935,0.3100724220275879,0.9872066666666667
1011,0.25196486711502075,0.3197234869003296,0.987194
1012,0.21701580286026,0.37561720609664917,0.9871813333333334
1013,0.19234326481819153,0.4306395649909973,0.9871686666666667
1014,0.16229328513145447,0.4741193652153015,0.987156
1015,0.14917244017124176,0.5174925923347473,0.9871433333333334
1016,0.11614371836185455,0.5815306901931763,0.9871306666666667
1017,0.09147928655147552,0.6706869006156921,0.987118
1018,0.08051250874996185,0.702093243598938,0.9871053333333333
1019,0.08130518347024918,0.6816969513893127,0.9870926666666666
1020,0.06954548507928848,0.747727632522583,0.98708
1021,0.04705248028039932,0.7935791015625,0.9870673333333333
1022,0.05838805064558983,0.8881849050521851,0.9870546666666666
1023,0.05974458158016205,0.9816163182258606,0.987042
1024,0.035514526069164276,0.9604409337043762,0.9870293333333333
1025,0.04646199941635132,1.0501105785369873,0.9870166666666667
1026,0.026069670915603638,1.0006566047668457,0.987004
1027,0.025667019188404083,1.0514020919799805,0.9869913333333333
1028,0.044838543981313705,1.1263090372085571,0.9869786666666667
1029,0.04067344218492508,1.1661686897277832,0.986966
1030,0.021658778190612793,1.0942943096160889,0.9869533333333333
1031,0.029188308864831924,1.117167592048645,0.9869406666666667
1032,0.03833095356822014,1.1128851175308228,0.986928
1033,0.018421493470668793,1.0980186462402344,0.9869153333333334
1034,0.015465673990547657,1.0766053199768066,0.9869026666666667
1035,0.03454039990901947,1.1082375049591064,0.98689
1036,0.023837750777602196,1.0749874114990234,0.9868773333333334
1037,0.022324930876493454,1.0462604761123657,0.9868646666666666
1038,0.01666014827787876,1.0308130979537964,0.986852
1039,0.01072554662823677,0.9799659252166748,0.9868393333333333
1040,0.009861932136118412,0.9705615043640137,0.9868266666666666
1041,0.011696681380271912,0.9852075576782227,0.986814
1042,0.010581466369330883,0.9556199312210083,0.9868013333333333
1043,0.01018885150551796,0.9268009066581726,0.9867886666666666
1044,0.00893306639045477,0.929477870464325,0.986776
1045,0.008962567895650864,0.9157370328903198,0.9867633333333333
1046,0.007715160492807627,0.940766453742981,0.9867506666666667
1047,0.008002715185284615,0.9447357654571533,0.986738
1048,0.010298052802681923,0.9626737833023071,0.9867253333333333
1049,0.0051448047161102295,0.958200216293335,0.9867126666666667
1050,0.00715992646291852,0.9804555177688599,0.9867
1051,0.006498138420283794,0.9779024124145508,0.9866873333333334
1052,0.004673120100051165,0.9917625188827515,0.9866746666666667
1053,0.0037168331909924746,1.0049259662628174,0.986662
1054,0.003108623903244734,1.0052027702331543,0.9866493333333334
1055,0.003108386415988207,1.023545742034912,0.9866366666666667
1056,0.004007828421890736,1.037217140197754,0.986624
1057,0.0034829056821763515,1.0224034786224365,0.9866113333333333
1058,0.002213995438069105,1.029848575592041,0.9865986666666666
1059,0.0022792608942836523,1.0423941612243652,0.986586
1060,0.00312738586217165,1.0505831241607666,0.9865733333333333
1061,0.0023253844119608402,1.0332435369491577,0.9865606666666666
1062,0.0013221480185166001,1.03834068775177,0.986548
1063,0.0025114077143371105,1.049014687538147,0.9865353333333333
1064,0.0011890972964465618,1.0319405794143677,0.9865226666666667
