global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
16385,744,20.0,20,0.7924693333333334,0.6845170855522156,49.89285659790039
16398,745,13.0,13,0.7923046666666667,0.3469887375831604,49.53296661376953
16413,746,15.0,15,0.7921146666666666,0.23051264882087708,50.710693359375
16425,747,12.0,12,0.7919626666666667,0.8288686275482178,50.69776916503906
16451,748,26.0,26,0.7916333333333333,0.49015748500823975,49.922889709472656
16485,749,34.0,34,0.7912026666666667,1.6136544942855835,49.57008361816406
16500,750,15.0,15,0.7910126666666667,0.7108222842216492,50.50780487060547
16518,751,18.0,18,0.7907846666666667,0.44845253229141235,50.02086639404297
16533,752,15.0,15,0.7905946666666667,0.9491139054298401,48.420127868652344
16554,753,21.0,21,0.7903286666666667,0.6256955862045288,51.90367889404297
16582,754,28.0,28,0.789974,0.6174898743629456,53.961341857910156
16597,755,15.0,15,0.789784,0.6667619347572327,51.824440002441406
16611,756,14.0,14,0.7896066666666667,1.0278760194778442,49.10943603515625
16622,757,11.0,11,0.7894673333333333,0.819927453994751,52.86185073852539
16647,758,25.0,25,0.7891506666666667,0.08839020133018494,52.36299133300781
16667,759,20.0,20,0.7888973333333333,0.9153234958648682,50.27079772949219
16705,760,38.0,38,0.788416,0.7493176460266113,50.54845428466797
16734,761,29.0,29,0.7880486666666666,0.6174437999725342,50.21066665649414
16748,762,14.0,14,0.7878713333333334,1.0427006483078003,54.33842086791992
16775,763,27.0,27,0.7875293333333333,1.0455024242401123,51.59391784667969
16788,764,13.0,13,0.7873646666666667,0.2499382346868515,51.129520416259766
16801,765,13.0,13,0.7872,1.6058259010314941,51.755821228027344
16824,766,23.0,23,0.7869086666666667,0.9744573831558228,53.488746643066406
16836,767,12.0,12,0.7867566666666667,0.4207468628883362,52.122535705566406
16855,768,19.0,19,0.786516,0.5869508981704712,48.30072021484375
16889,769,34.0,34,0.7860853333333333,0.06679284572601318,54.74723815917969
16916,770,27.0,27,0.7857433333333333,0.7896023988723755,51.71513366699219
16928,771,12.0,12,0.7855913333333333,0.6497697830200195,49.54512405395508
16942,772,14.0,14,0.7854140000000001,0.867540717124939,52.362998962402344
16961,773,19.0,19,0.7851733333333333,0.9458872675895691,50.98554992675781
16980,774,19.0,19,0.7849326666666667,0.7636964917182922,49.29207992553711
17000,775,20.0,20,0.7846793333333333,0.5312358736991882,50.477439880371094
17014,776,14.0,14,0.784502,0.2868751883506775,51.634620666503906
17038,777,24.0,24,0.784198,1.422788381576538,52.888526916503906
17058,778,20.0,20,0.7839446666666666,0.36329397559165955,52.681846618652344
17071,779,13.0,13,0.78378,0.22602388262748718,53.888511657714844
17136,780,65.0,65,0.7829566666666666,0.815447986125946,54.58905792236328
17154,781,18.0,18,0.7827286666666666,0.3996081054210663,54.68907165527344
17171,782,17.0,17,0.7825133333333334,0.5818448066711426,50.941612243652344
17188,783,17.0,17,0.7822979999999999,0.48182356357574463,54.826011657714844
17197,784,9.0,9,0.782184,0.49379685521125793,52.614830017089844
17221,785,24.0,24,0.78188,0.6814769506454468,51.81285858154297
17244,786,23.0,23,0.7815886666666667,0.8391789197921753,52.77388000488281
17264,787,20.0,20,0.7813353333333333,0.9124268293380737,52.725128173828125
17285,788,21.0,21,0.7810693333333334,0.28923362493515015,52.54158020019531
17301,789,16.0,16,0.7808666666666666,1.4170448780059814,54.778831481933594
17319,790,18.0,18,0.7806386666666667,0.6514322757720947,52.42942810058594
17330,791,11.0,11,0.7804993333333333,0.7065386772155762,55.532466888427734
17350,792,20.0,20,0.780246,0.5116564631462097,54.11974334716797
17371,793,21.0,21,0.77998,1.1626579761505127,52.439971923828125
17386,794,15.0,15,0.77979,0.6905537247657776,53.69182205200195
17431,795,45.0,45,0.77922,0.7728496193885803,53.76230239868164
17468,796,37.0,37,0.7787513333333334,1.1648114919662476,55.58563995361328
17480,797,12.0,12,0.7785993333333333,0.981436014175415,50.841522216796875
17501,798,21.0,21,0.7783333333333333,0.22056716680526733,53.644107818603516
17514,799,13.0,13,0.7781686666666667,0.8803969621658325,55.23180389404297
17541,800,27.0,27,0.7778266666666667,0.17968814074993134,52.787593841552734
17565,801,24.0,24,0.7775226666666667,0.4701429605484009,53.409942626953125
17584,802,19.0,19,0.777282,0.5159723162651062,56.16789245605469
17600,803,16.0,16,0.7770793333333333,1.3167634010314941,54.80055236816406
17621,804,21.0,21,0.7768133333333334,0.3273921608924866,55.35237121582031
17648,805,27.0,27,0.7764713333333333,1.1569273471832275,54.60022735595703
17657,806,9.0,9,0.7763573333333333,0.28814923763275146,55.66679763793945
17677,807,20.0,20,0.776104,0.8983205556869507,56.05740737915039
17707,808,30.0,30,0.775724,0.6486544609069824,50.61384201049805
17743,809,36.0,36,0.775268,0.22350263595581055,54.263633728027344
17757,810,14.0,14,0.7750906666666667,0.21228644251823425,57.65294647216797
17813,811,56.0,56,0.7743813333333334,1.9286599159240723,54.14444351196289
17853,812,40.0,40,0.7738746666666667,0.777741551399231,53.7545166015625
17866,813,13.0,13,0.77371,1.31125009059906,54.426124572753906
17900,814,34.0,34,0.7732793333333333,0.5918585062026978,58.545684814453125
17917,815,17.0,17,0.773064,0.6289149522781372,57.112918853759766
17936,816,19.0,19,0.7728233333333333,0.3124232292175293,56.28478240966797
17970,817,34.0,34,0.7723926666666667,0.8380827903747559,53.259185791015625
17989,818,19.0,19,0.772152,0.7043896317481995,53.08934783935547
18023,819,34.0,34,0.7717213333333334,1.262509822845459,55.87867736816406
18038,820,15.0,15,0.7715313333333333,1.071043848991394,60.15498733520508
18093,821,55.0,55,0.7708346666666667,0.3952198028564453,55.54470443725586
18129,822,36.0,36,0.7703786666666667,0.5828624963760376,54.379310607910156
18145,823,16.0,16,0.770176,0.4347740411758423,55.57717514038086
18157,824,12.0,12,0.770024,0.11813098937273026,56.31806182861328
18170,825,13.0,13,0.7698593333333333,0.8066264986991882,57.89451599121094
18181,826,11.0,11,0.76972,1.4928631782531738,55.88656234741211
18199,827,18.0,18,0.7694920000000001,0.7809321880340576,56.80098342895508
18218,828,19.0,19,0.7692513333333333,0.5564913153648376,55.199317932128906
18232,829,14.0,14,0.769074,0.6312862634658813,58.97747802734375
18254,830,22.0,22,0.7687953333333333,0.39206957817077637,57.524620056152344
18279,831,25.0,25,0.7684786666666666,0.17321515083312988,58.691158294677734
18295,832,16.0,16,0.768276,0.2564581036567688,59.19633483886719
18307,833,12.0,12,0.768124,1.2427126169204712,56.71744155883789
18320,834,13.0,13,0.7679593333333333,0.4730144143104553,55.24805450439453
18331,835,11.0,11,0.76782,0.6172760725021362,60.06521987915039
18343,836,12.0,12,0.767668,0.546250581741333,55.919776916503906
18355,837,12.0,12,0.767516,1.1286356449127197,55.79462814331055
18367,838,12.0,12,0.7673639999999999,1.7549880743026733,58.17082214355469
18380,839,13.0,13,0.7671993333333333,0.3743911683559418,55.140892028808594
18394,840,14.0,14,0.767022,0.3630453646183014,58.458091735839844
18412,841,18.0,18,0.766794,0.3663899600505829,59.822715759277344
18425,842,13.0,13,0.7666293333333334,0.8337459564208984,57.331443786621094
18442,843,17.0,17,0.7664139999999999,1.3641449213027954,59.2503662109375
18463,844,21.0,21,0.766148,1.2150838375091553,58.0679931640625
18472,845,9.0,9,0.766034,1.2117878198623657,59.153785705566406
18513,846,41.0,41,0.7655146666666667,0.8513829708099365,58.76145935058594
18523,847,10.0,10,0.765388,0.7536106109619141,59.337318420410156
18548,848,25.0,25,0.7650713333333333,1.156977653503418,55.97734832763672
18565,849,17.0,17,0.764856,0.4170350432395935,59.28042984008789
18579,850,14.0,14,0.7646786666666667,0.36390066146850586,57.652320861816406
18590,851,11.0,11,0.7645393333333333,1.013379693031311,56.84495544433594
18603,852,13.0,13,0.7643746666666666,1.7556599378585815,59.28092956542969
18663,853,60.0,60,0.7636146666666667,0.14342769980430603,58.80537414550781
18679,854,16.0,16,0.763412,0.6886779069900513,58.153934478759766
18698,855,19.0,19,0.7631713333333333,0.6916351318359375,57.4295654296875
18719,856,21.0,21,0.7629053333333333,0.688841700553894,58.117820739746094
18734,857,15.0,15,0.7627153333333333,0.27409183979034424,60.1883430480957
18766,858,32.0,32,0.76231,1.1015275716781616,55.34098815917969
18780,859,14.0,14,0.7621326666666667,1.2430671453475952,61.140892028808594
18791,860,11.0,11,0.7619933333333333,0.7377300262451172,60.915977478027344
18804,861,13.0,13,0.7618286666666667,0.6657207012176514,60.69273376464844
18868,862,64.0,64,0.761018,1.5773792266845703,57.557701110839844
18883,863,15.0,15,0.7608280000000001,0.9720104932785034,56.724281311035156
18896,864,13.0,13,0.7606633333333334,1.1517021656036377,57.765045166015625
18916,865,20.0,20,0.76041,1.007400393486023,62.10820007324219
18937,866,21.0,21,0.7601439999999999,0.6579323410987854,60.41497039794922
19004,867,67.0,67,0.7592953333333333,1.373815894126892,57.77168655395508
19018,868,14.0,14,0.759118,1.6759713888168335,62.33802795410156
19029,869,11.0,11,0.7589786666666667,0.8727859854698181,64.72761535644531
19040,870,11.0,11,0.7588393333333333,0.6100373268127441,62.00886154174805
19055,871,15.0,15,0.7586493333333333,0.7512061595916748,62.58539581298828
19068,872,13.0,13,0.7584846666666667,1.2335808277130127,60.17677688598633
19081,873,13.0,13,0.75832,0.18355020880699158,56.659297943115234
19098,874,17.0,17,0.7581046666666666,1.3938257694244385,58.87909698486328
19113,875,15.0,15,0.7579146666666666,0.20234745740890503,62.34748840332031
19128,876,15.0,15,0.7577246666666666,0.48116081953048706,61.85969161987305
19137,877,9.0,9,0.7576106666666667,0.7158653140068054,58.23519515991211
19151,878,14.0,14,0.7574333333333333,0.9402039647102356,59.93512725830078
19178,879,27.0,27,0.7570913333333333,1.3012523651123047,59.32130432128906
19193,880,15.0,15,0.7569013333333333,0.1628533899784088,62.05561447143555
19222,881,29.0,29,0.756534,0.49305516481399536,57.5939826965332
19242,882,20.0,20,0.7562806666666666,0.28311416506767273,61.77510452270508
19257,883,15.0,15,0.7560906666666667,0.7024801969528198,63.06489562988281
19268,884,11.0,11,0.7559513333333333,0.90122389793396,63.53202438354492
19282,885,14.0,14,0.755774,0.21256060898303986,63.4608154296875
19308,886,26.0,26,0.7554446666666667,0.8051628470420837,62.444740295410156
19319,887,11.0,11,0.7553053333333333,1.0961230993270874,59.061798095703125
19334,888,15.0,15,0.7551153333333334,0.46766334772109985,64.44306945800781
19356,889,22.0,22,0.7548366666666666,0.5882548093795776,61.86536407470703
19379,890,23.0,23,0.7545453333333333,0.9630422592163086,60.87230682373047
19390,891,11.0,11,0.754406,0.46263831853866577,64.78343200683594
19413,892,23.0,23,0.7541146666666667,1.4342966079711914,62.316383361816406
19424,893,11.0,11,0.7539753333333333,2.193077802658081,63.09486389160156
19462,894,38.0,38,0.753494,0.569327712059021,63.90199279785156
19480,895,18.0,18,0.753266,0.7794594168663025,64.13145446777344
19490,896,10.0,10,0.7531393333333334,1.1248962879180908,62.75914764404297
19500,897,10.0,10,0.7530126666666667,0.3570602536201477,60.940086364746094
19528,898,28.0,28,0.752658,0.4389881193637848,60.23889923095703
19545,899,17.0,17,0.7524426666666667,0.3995495140552521,63.97507095336914
19567,900,22.0,22,0.752164,0.3425453305244446,66.32655334472656
19582,901,15.0,15,0.751974,0.4997960925102234,61.45266342163086
19599,902,17.0,17,0.7517586666666667,0.831685483455658,62.41602325439453
19619,903,20.0,20,0.7515053333333334,0.75777667760849,63.08186340332031
19637,904,18.0,18,0.7512773333333334,1.068792700767517,60.692466735839844
19647,905,10.0,10,0.7511506666666666,1.2017083168029785,63.995033264160156
19659,906,12.0,12,0.7509986666666667,0.7900340557098389,62.36738586425781
19688,907,29.0,29,0.7506313333333333,0.8791452646255493,59.26740646362305
19717,908,29.0,29,0.750264,0.7317053079605103,63.38734817504883
19735,909,18.0,18,0.750036,0.20729777216911316,63.81079864501953
19746,910,11.0,11,0.7498966666666667,0.6312249302864075,63.93596649169922
19762,911,16.0,16,0.749694,0.40873128175735474,68.40192413330078
19777,912,15.0,15,0.749504,1.5585427284240723,65.29157257080078
19794,913,17.0,17,0.7492886666666667,0.9880248308181763,64.85528564453125
19811,914,17.0,17,0.7490733333333333,1.893202543258667,62.716644287109375
19835,915,24.0,24,0.7487693333333334,1.1751991510391235,63.36072540283203
19856,916,21.0,21,0.7485033333333333,1.5787878036499023,63.67332458496094
19891,917,35.0,35,0.74806,0.9406652450561523,64.48100280761719
19904,918,13.0,13,0.7478953333333334,2.5658278465270996,67.57362365722656
19917,919,13.0,13,0.7477306666666667,0.6980280876159668,63.87505340576172
19940,920,23.0,23,0.7474393333333333,3.425173759460449,64.94874572753906
19969,921,29.0,29,0.747072,1.1477718353271484,63.20487594604492
19984,922,15.0,15,0.746882,1.4083610773086548,61.2318115234375
19998,923,14.0,14,0.7467046666666667,0.8844470381736755,65.40605163574219
20008,924,10.0,10,0.746578,0.88274747133255,64.93748474121094
20034,925,26.0,26,0.7462486666666667,2.1553139686584473,65.01153564453125
20057,926,23.0,23,0.7459573333333334,2.4490156173706055,66.61060333251953
20069,927,12.0,12,0.7458053333333333,1.0987508296966553,67.0522232055664
20082,928,13.0,13,0.7456406666666666,0.3573841452598572,68.37879180908203
20098,929,16.0,16,0.745438,0.5028523206710815,66.07463073730469
20108,930,10.0,10,0.7453113333333333,0.6637719869613647,63.9888916015625
20122,931,14.0,14,0.745134,0.35349828004837036,62.121978759765625
20149,932,27.0,27,0.744792,2.0215115547180176,66.36934661865234
20167,933,18.0,18,0.744564,2.009809732437134,64.352783203125
20177,934,10.0,10,0.7444373333333334,1.2251840829849243,64.67218017578125
20186,935,9.0,9,0.7443233333333333,1.504207968711853,64.86239624023438
20208,936,22.0,22,0.7440446666666667,1.1294294595718384,64.00732421875
20224,937,16.0,16,0.743842,0.9986671805381775,67.68272399902344
20240,938,16.0,16,0.7436393333333333,1.3146939277648926,65.38188934326172
20275,939,35.0,35,0.743196,0.6594345569610596,68.35768127441406
20291,940,16.0,16,0.7429933333333334,1.6798934936523438,67.42494201660156
20325,941,34.0,34,0.7425626666666667,2.068694829940796,67.29632568359375
20336,942,11.0,11,0.7424233333333333,1.4884862899780273,67.595947265625
20361,943,25.0,25,0.7421066666666667,0.38206747174263,66.29400634765625
20378,944,17.0,17,0.7418913333333333,0.7712207436561584,64.80750274658203
20390,945,12.0,12,0.7417393333333333,1.5436311960220337,64.6165771484375
20409,946,19.0,19,0.7414986666666666,1.420055627822876,63.91891098022461
20424,947,15.0,15,0.7413086666666666,1.0210745334625244,66.95496368408203
20448,948,24.0,24,0.7410046666666666,0.19772645831108093,64.97587585449219
20462,949,14.0,14,0.7408273333333333,1.2623628377914429,70.0487060546875
20497,950,35.0,35,0.7403839999999999,1.6280549764633179,67.154541015625
20512,951,15.0,15,0.740194,0.33096280694007874,68.87176513671875
20528,952,16.0,16,0.7399913333333333,1.645824670791626,62.99345397949219
20541,953,13.0,13,0.7398266666666666,0.4147621691226959,65.98097229003906
20555,954,14.0,14,0.7396493333333334,0.7946823835372925,68.0548324584961
20566,955,11.0,11,0.73951,1.8486543893814087,65.13868713378906
20578,956,12.0,12,0.739358,0.23391082882881165,65.36194610595703
20600,957,22.0,22,0.7390793333333333,0.4624144732952118,67.28538513183594
20610,958,10.0,10,0.7389526666666666,0.7806447148323059,64.8450698852539
20624,959,14.0,14,0.7387753333333333,0.903844952583313,69.00856018066406
20637,960,13.0,13,0.7386106666666666,0.3842069208621979,63.079063415527344
20663,961,26.0,26,0.7382813333333333,1.4475404024124146,70.51536560058594
20675,962,12.0,12,0.7381293333333333,0.38289594650268555,68.36622619628906
20688,963,13.0,13,0.7379646666666666,0.1746545433998108,66.4814682006836
20709,964,21.0,21,0.7376986666666667,2.3142013549804688,67.24385070800781
20720,965,11.0,11,0.7375593333333333,0.3878236711025238,65.25141906738281
20740,966,20.0,20,0.737306,1.5381038188934326,68.99810028076172
20751,967,11.0,11,0.7371666666666666,0.8775623440742493,67.88811492919922
20767,968,16.0,16,0.736964,1.7278931140899658,66.7984390258789
20795,969,28.0,28,0.7366093333333333,0.9935192465782166,67.6259765625
20808,970,13.0,13,0.7364446666666666,1.0501956939697266,69.42877197265625
20822,971,14.0,14,0.7362673333333334,0.49459749460220337,73.5357666015625
20840,972,18.0,18,0.7360393333333333,1.4542630910873413,68.74480438232422
20862,973,22.0,22,0.7357606666666667,0.666667103767395,69.95425415039062
20879,974,17.0,17,0.7355453333333333,0.8815228939056396,64.06620788574219
20891,975,12.0,12,0.7353933333333333,0.36886584758758545,65.85377502441406
20904,976,13.0,13,0.7352286666666666,1.0097464323043823,70.82279968261719
20921,977,17.0,17,0.7350133333333333,1.2744327783584595,66.78370666503906
20938,978,17.0,17,0.7347980000000001,1.5565221309661865,67.88269805908203
20956,979,18.0,18,0.73457,0.24579419195652008,67.85140991210938
20980,980,24.0,24,0.734266,2.5167970657348633,70.24688720703125
21001,981,21.0,21,0.734,1.2174036502838135,67.27766418457031
21025,982,24.0,24,0.733696,0.8698405623435974,68.182373046875
21057,983,32.0,32,0.7332906666666666,0.11894091963768005,70.76937866210938
21071,984,14.0,14,0.7331133333333333,1.7599247694015503,70.01315307617188
21091,985,20.0,20,0.7328600000000001,2.1448137760162354,67.30351257324219
21171,986,80.0,80,0.7318466666666666,0.24596408009529114,69.8044204711914
21188,987,17.0,17,0.7316313333333333,2.0226478576660156,68.22552490234375
21201,988,13.0,13,0.7314666666666667,0.7596474885940552,70.52986145019531
21222,989,21.0,21,0.7312006666666666,0.8463265299797058,68.88612365722656
21241,990,19.0,19,0.73096,0.8909350633621216,67.67787170410156
21259,991,18.0,18,0.7307319999999999,2.213590145111084,69.56008911132812
21270,992,11.0,11,0.7305926666666667,0.7469985485076904,71.75777435302734
21299,993,29.0,29,0.7302253333333333,0.6127782464027405,72.35350036621094
21319,994,20.0,20,0.7299720000000001,0.8267053365707397,67.8997573852539
21337,995,18.0,18,0.729744,0.17540587484836578,71.58978271484375
21367,996,30.0,30,0.729364,0.21527311205863953,70.47396850585938
21386,997,19.0,19,0.7291233333333333,1.7641332149505615,67.23716735839844
21400,998,14.0,14,0.728946,1.3952388763427734,67.94805908203125
21415,999,15.0,15,0.728756,2.008699655532837,71.57687377929688
21432,1000,17.0,17,0.7285406666666667,0.3609403073787689,71.564697265625
21449,1001,17.0,17,0.7283253333333333,0.7581996321678162,67.14356231689453
21487,1002,38.0,38,0.7278439999999999,1.3647246360778809,69.78631591796875
21500,1003,13.0,13,0.7276793333333333,1.81075918674469,67.31062316894531
21527,1004,27.0,27,0.7273373333333333,1.9775893688201904,67.81260681152344
21551,1005,24.0,24,0.7270333333333333,2.100142478942871,70.75888061523438
21560,1006,9.0,9,0.7269193333333333,0.4371059238910675,72.50123596191406
21582,1007,22.0,22,0.7266406666666667,0.5853594541549683,74.50521850585938
21608,1008,26.0,26,0.7263113333333333,1.4455182552337646,68.66222381591797
21635,1009,27.0,27,0.7259693333333334,1.6173889636993408,73.36543273925781
21672,1010,37.0,37,0.7255006666666667,0.5279713273048401,69.94017028808594
21699,1011,27.0,27,0.7251586666666667,0.8269126415252686,73.25970458984375
21724,1012,25.0,25,0.724842,0.6685082316398621,68.04096984863281
21735,1013,11.0,11,0.7247026666666667,0.27752625942230225,70.6916732788086
21747,1014,12.0,12,0.7245506666666667,1.0708638429641724,68.27352905273438
21768,1015,21.0,21,0.7242846666666667,1.671321153640747,70.66947174072266
21791,1016,23.0,23,0.7239933333333333,0.9196286797523499,74.74790954589844
21807,1017,16.0,16,0.7237906666666667,1.0718941688537598,72.67227935791016
21835,1018,28.0,28,0.723436,0.8085156083106995,72.49851989746094
21854,1019,19.0,19,0.7231953333333334,1.5268770456314087,73.07929992675781
21887,1020,33.0,33,0.7227773333333334,1.543296456336975,74.63169860839844
21899,1021,12.0,12,0.7226253333333333,1.1495378017425537,74.4187240600586
21910,1022,11.0,11,0.722486,0.26282837986946106,74.19409942626953
21920,1023,10.0,10,0.7223593333333334,0.23563042283058167,71.31334686279297
21974,1024,54.0,54,0.7216753333333333,1.166912317276001,71.89631652832031
22005,1025,31.0,31,0.7212826666666667,1.0585687160491943,74.745361328125
22030,1026,25.0,25,0.720966,0.39593011140823364,73.5225601196289
22043,1027,13.0,13,0.7208013333333334,1.2330844402313232,71.42742919921875
22061,1028,18.0,18,0.7205733333333333,1.6453406810760498,70.50630187988281
22070,1029,9.0,9,0.7204593333333333,0.361737459897995,72.40451049804688
22093,1030,23.0,23,0.7201679999999999,0.593230128288269,75.6328125
22109,1031,16.0,16,0.7199653333333333,0.41996487975120544,71.71134948730469
22127,1032,18.0,18,0.7197373333333333,1.6240956783294678,71.72377014160156
22138,1033,11.0,11,0.719598,1.6301549673080444,70.60822296142578
22150,1034,12.0,12,0.719446,0.49417462944984436,75.01161193847656
22167,1035,17.0,17,0.7192306666666667,0.5306746363639832,72.778564453125
22180,1036,13.0,13,0.719066,0.5503983497619629,71.7801513671875
22200,1037,20.0,20,0.7188126666666667,1.9850409030914307,73.36033630371094
22217,1038,17.0,17,0.7185973333333333,0.9766538143157959,70.75967407226562
22239,1039,22.0,22,0.7183186666666667,2.087938070297241,72.32756042480469
22251,1040,12.0,12,0.7181666666666666,0.22334910929203033,75.85203552246094
22282,1041,31.0,31,0.717774,1.624089241027832,73.25093078613281
22298,1042,16.0,16,0.7175713333333333,1.990734338760376,75.55792236328125
22354,1043,56.0,56,0.716862,0.31038540601730347,72.40614318847656
22372,1044,18.0,18,0.716634,0.3382595181465149,74.66650390625
22389,1045,17.0,17,0.7164186666666666,2.7900354862213135,77.29791259765625
22416,1046,27.0,27,0.7160766666666667,0.377943217754364,78.34651184082031
22431,1047,15.0,15,0.7158866666666667,1.0109310150146484,73.38218688964844
22462,1048,31.0,31,0.7154940000000001,0.909504771232605,77.61246490478516
22491,1049,29.0,29,0.7151266666666667,1.231594204902649,74.29973602294922
22509,1050,18.0,18,0.7148986666666667,2.735166072845459,77.84001159667969
22521,1051,12.0,12,0.7147466666666666,2.4704678058624268,80.00422668457031
22537,1052,16.0,16,0.7145440000000001,0.6479732394218445,74.77119445800781
22584,1053,47.0,47,0.7139486666666667,1.2667701244354248,75.31045532226562
22597,1054,13.0,13,0.713784,2.077772617340088,75.25634765625
22609,1055,12.0,12,0.713632,0.7824353575706482,75.47312927246094
22643,1056,34.0,34,0.7132013333333334,1.039015769958496,79.18660736083984
22657,1057,14.0,14,0.713024,1.1780864000320435,79.34149169921875
22675,1058,18.0,18,0.712796,2.5520224571228027,76.24305725097656
22691,1059,16.0,16,0.7125933333333334,0.775727391242981,77.77005767822266
22717,1060,26.0,26,0.712264,0.9796631336212158,77.84361267089844
22765,1061,48.0,48,0.7116560000000001,2.8684632778167725,79.46614074707031
22783,1062,18.0,18,0.711428,1.5956337451934814,77.03900909423828
22793,1063,10.0,10,0.7113013333333333,0.5587496161460876,80.9657974243164
22819,1064,26.0,26,0.7109719999999999,0.5136786699295044,75.31135559082031
22837,1065,18.0,18,0.710744,0.4622752368450165,74.16606140136719
22848,1066,11.0,11,0.7106046666666667,1.2821882963180542,78.56436157226562
22864,1067,16.0,16,0.710402,1.7251148223876953,81.22862243652344
22875,1068,11.0,11,0.7102626666666667,2.674574613571167,75.06587219238281
22914,1069,39.0,39,0.7097686666666667,0.5385177135467529,77.44462585449219
22927,1070,13.0,13,0.709604,1.8153694868087769,73.7724838256836
22953,1071,26.0,26,0.7092746666666667,0.39319971203804016,74.61506652832031
22970,1072,17.0,17,0.7090593333333333,0.18517661094665527,75.91741943359375
22983,1073,13.0,13,0.7088946666666667,0.8430376052856445,77.47015380859375
23069,1074,86.0,86,0.7078053333333334,1.5702670812606812,75.62854766845703
23116,1075,47.0,47,0.70721,0.7801361083984375,73.23394012451172
23134,1076,18.0,18,0.706982,0.8073044419288635,76.11795806884766
23153,1077,19.0,19,0.7067413333333333,0.7678989171981812,77.68663024902344
23163,1078,10.0,10,0.7066146666666666,1.4896961450576782,77.54118347167969
23226,1079,63.0,63,0.7058166666666666,0.7778415679931641,79.21011352539062
23253,1080,27.0,27,0.7054746666666667,2.6679458618164062,75.67658996582031
23294,1081,41.0,41,0.7049553333333334,0.8061988353729248,77.56880950927734
23307,1082,13.0,13,0.7047906666666667,0.6591944694519043,78.16909790039062
23320,1083,13.0,13,0.704626,1.659278392791748,80.18063354492188
23372,1084,52.0,52,0.7039673333333334,1.6438205242156982,80.30823516845703
23391,1085,19.0,19,0.7037266666666666,1.5252755880355835,81.26691436767578
23407,1086,16.0,16,0.703524,1.2325893640518188,76.37916564941406
23433,1087,26.0,26,0.7031946666666666,1.5314197540283203,78.98898315429688
23450,1088,17.0,17,0.7029793333333334,1.3930091857910156,72.05030822753906
23467,1089,17.0,17,0.7027639999999999,2.339698076248169,77.74085235595703
23485,1090,18.0,18,0.702536,1.5235234498977661,80.04576110839844
23512,1091,27.0,27,0.702194,0.8235982060432434,77.57331085205078
23559,1092,47.0,47,0.7015986666666667,1.4897558689117432,82.8428726196289
23572,1093,13.0,13,0.701434,1.1175365447998047,75.99513244628906
23599,1094,27.0,27,0.701092,1.8179599046707153,84.7197494506836
23621,1095,22.0,22,0.7008133333333333,1.8615995645523071,79.79574584960938
23680,1096,59.0,59,0.7000660000000001,2.153432846069336,79.64241790771484
23695,1097,15.0,15,0.6998759999999999,1.7018771171569824,77.93340301513672
23774,1098,79.0,79,0.6988753333333333,1.8191287517547607,80.27357482910156
23803,1099,29.0,29,0.698508,0.7516024112701416,79.7142562866211
23821,1100,18.0,18,0.69828,0.41266757249832153,80.4974365234375
23843,1101,22.0,22,0.6980013333333333,1.3866993188858032,79.66041564941406
23857,1102,14.0,14,0.697824,1.7931822538375854,80.28722381591797
23890,1103,33.0,33,0.697406,0.4622046947479248,83.05831146240234
23902,1104,12.0,12,0.697254,0.8024170398712158,82.68885040283203
23916,1105,14.0,14,0.6970766666666667,0.2994915246963501,78.9429931640625
23933,1106,17.0,17,0.6968613333333333,0.7910671234130859,77.587158203125
23946,1107,13.0,13,0.6966966666666667,0.39551639556884766,83.3668212890625
23976,1108,30.0,30,0.6963166666666667,0.6988925337791443,79.26797485351562
24016,1109,40.0,40,0.69581,1.3295609951019287,79.71342468261719
24045,1110,29.0,29,0.6954426666666667,1.3780615329742432,84.68084716796875
24063,1111,18.0,18,0.6952146666666666,0.5398275852203369,81.64412689208984
24079,1112,16.0,16,0.695012,0.8351157307624817,82.64506530761719
24089,1113,10.0,10,0.6948853333333334,1.364661693572998,84.77235412597656
24105,1114,16.0,16,0.6946826666666667,1.059490442276001,80.50039672851562
24116,1115,11.0,11,0.6945433333333333,1.43129563331604,82.5228500366211
24142,1116,26.0,26,0.694214,1.4269237518310547,84.47379302978516
24156,1117,14.0,14,0.6940366666666666,0.5609129071235657,84.45787048339844
24168,1118,12.0,12,0.6938846666666667,0.9605929255485535,87.1919174194336
24186,1119,18.0,18,0.6936566666666666,0.19184008240699768,86.69955444335938
24202,1120,16.0,16,0.693454,0.48350009322166443,84.04606628417969
24236,1121,34.0,34,0.6930233333333333,0.8435181379318237,84.37796783447266
24253,1122,17.0,17,0.692808,1.2660486698150635,83.04608154296875
24271,1123,18.0,18,0.69258,1.0574734210968018,84.70121765136719
24292,1124,21.0,21,0.692314,1.118053913116455,83.91749572753906
24317,1125,25.0,25,0.6919973333333334,2.72880220413208,83.46846008300781
24357,1126,40.0,40,0.6914906666666667,0.6867431402206421,83.71968078613281
24384,1127,27.0,27,0.6911486666666666,0.34673944115638733,81.44461059570312
24410,1128,26.0,26,0.6908193333333333,0.29508334398269653,82.01902770996094
24433,1129,23.0,23,0.690528,0.5092372894287109,83.39663696289062
24476,1130,43.0,43,0.6899833333333334,0.8823777437210083,87.6519775390625
24495,1131,19.0,19,0.6897426666666666,2.4292960166931152,80.05906677246094
