global_step,loss,mean_q_value,epsilon,dictionary_entries
99,0.25183820724487305,0.12479571998119354,0.265234375,98
100,0.20231860876083374,0.0851888433098793,0.2578125,98
101,0.2200266569852829,0.044722769409418106,0.2503906250000001,98
102,0.14399947226047516,0.0717899277806282,0.24296875000000007,98
103,0.32887694239616394,0.017778415232896805,0.23554687500000004,98
104,0.26612651348114014,0.017995242029428482,0.22812500000000002,98
105,0.19365844130516052,0.017937805503606796,0.220703125,98
106,0.22967451810836792,0.0089365029707551,0.2132812500000001,98
107,0.39693528413772583,0.008994657546281815,0.20585937500000007,98
108,0.16990041732788086,0.0,0.19843750000000004,98
109,0.3541243076324463,0.01793523132801056,0.19101562500000002,98
110,0.28718745708465576,0.008999288082122803,0.18359375,98
111,0.22794625163078308,0.027187936007976532,0.1761718750000001,98
112,0.37067246437072754,0.009043904952704906,0.16875000000000007,98
113,0.17511263489723206,0.009079990908503532,0.16132812500000004,98
114,0.2280370146036148,0.3992440104484558,0.15390625000000002,114
115,0.1589481234550476,0.5595223903656006,0.146484375,114
116,0.14225375652313232,0.5442067384719849,0.1390625000000001,114
117,0.16197529435157776,0.5287588834762573,0.13164062500000007,114
118,0.17578402161598206,0.4897325038909912,0.12421875000000004,114
119,0.09861034154891968,0.4670187532901764,0.11679687500000002,114
120,0.21907740831375122,0.24499177932739258,0.109375,120
121,0.20517069101333618,0.2075410783290863,0.10195312500000009,120
122,0.09903683513402939,0.22881947457790375,0.09453125000000007,120
123,0.19253426790237427,0.19984278082847595,0.08710937500000004,120
124,0.17430046200752258,0.15492933988571167,0.07968750000000002,120
125,0.23067034780979156,0.2205212414264679,0.072265625,120
126,0.09076415747404099,0.21102483570575714,0.06484375000000009,120
127,0.08982180058956146,0.21186387538909912,0.05742187500000007,120
128,0.1397344022989273,0.18361514806747437,0.050000000000000044,120
129,0.17327438294887543,0.17475715279579163,0.05,120
130,0.19705116748809814,0.20382282137870789,0.05,120
131,0.15115053951740265,0.23337963223457336,0.05,120
132,0.21651403605937958,0.18566399812698364,0.05,120
133,0.13408693671226501,0.16545924544334412,0.05,120
134,0.1525638997554779,0.19579513370990753,0.05,120
135,0.2521764636039734,0.19559337198734283,0.05,120
136,0.11193792521953583,0.1574401557445526,0.05,120
137,0.21685180068016052,0.23633232712745667,0.05,120
138,0.14817248284816742,0.2375442087650299,0.05,120
139,0.20674267411231995,0.14778974652290344,0.05,120
140,0.18183986842632294,0.2059476226568222,0.05,120
141,0.1637776792049408,0.19882124662399292,0.05,120
142,0.12320952117443085,0.20679467916488647,0.05,120
143,0.2529692053794861,0.2174607217311859,0.05,120
144,0.17492762207984924,0.18880224227905273,0.05,120
145,0.2153385579586029,0.23884235322475433,0.05,120
146,0.34714511036872864,0.4693412184715271,0.05,146
147,0.24611219763755798,0.464080810546875,0.05,146
148,0.32914867997169495,0.4054630696773529,0.05,146
149,0.3441542387008667,0.4452553391456604,0.05,146
150,0.20634904503822327,0.39074254035949707,0.05,146
151,0.1908610761165619,0.46773338317871094,0.05,146
152,0.14351387321949005,0.24524733424186707,0.05,152
153,0.21212099492549896,0.30349746346473694,0.05,152
154,0.28121429681777954,0.2456914484500885,0.05,152
155,0.2094421535730362,0.24324949085712433,0.05,152
156,0.22071197628974915,0.2503140866756439,0.05,152
157,0.2230827510356903,0.2539210319519043,0.05,152
158,0.3143599331378937,0.09502417594194412,0.05,158
159,0.16270793974399567,0.08981721103191376,0.05,158
160,0.15731021761894226,0.10447323322296143,0.05,158
161,0.33011874556541443,0.08443889021873474,0.05,158
162,0.3084830343723297,0.09720350801944733,0.05,158
163,0.2822492718696594,0.1156003326177597,0.05,158
164,0.3951720595359802,0.12633395195007324,0.05,158
165,0.32463571429252625,0.11381343752145767,0.05,158
166,0.2270837128162384,0.09145832061767578,0.05,158
167,0.13812927901744843,0.13482725620269775,0.05,158
168,0.17678146064281464,0.0936354547739029,0.05,158
169,0.20947761833667755,0.17293834686279297,0.05,158
170,0.21442773938179016,0.10421580821275711,0.05,158
171,0.23730655014514923,0.12304069101810455,0.05,158
172,0.3109281659126282,0.11467854678630829,0.05,158
173,0.19040757417678833,0.097662553191185,0.05,158
174,0.35057124495506287,0.0,0.05,174
175,0.4390740394592285,0.0,0.05,174
176,0.3273620307445526,0.0,0.05,174
177,0.35601067543029785,0.0,0.05,174
178,0.3448265790939331,0.0,0.05,174
179,0.3837841749191284,0.0,0.05,174
180,0.35267174243927,0.0,0.05,174
181,0.37431588768959045,0.0,0.05,174
182,0.3357027769088745,0.0,0.05,174
183,0.27220726013183594,0.0,0.05,174
184,0.29824990034103394,0.0,0.05,174
185,0.2895340323448181,0.0,0.05,174
186,0.40214982628822327,0.0,0.05,174
187,0.35774436593055725,0.0,0.05,174
188,0.2677554786205292,0.0,0.05,174
189,0.20967112481594086,0.0,0.05,174
190,0.17905159294605255,0.30109477043151855,0.05,190
191,0.1777629852294922,0.24126975238323212,0.05,190
192,0.22389720380306244,0.2819899916648865,0.05,190
193,0.2941732406616211,0.2945861220359802,0.05,190
194,0.24474793672561646,0.2720855176448822,0.05,190
195,0.2845282256603241,0.2575386166572571,0.05,190
196,0.2412281036376953,0.19600559771060944,0.05,196
197,0.1663162112236023,0.10876050591468811,0.05,196
198,0.2495996206998825,0.2061850130558014,0.05,196
199,0.31642818450927734,0.18197810649871826,0.05,196
200,0.29401975870132446,0.2481905221939087,0.05,196
201,0.21793246269226074,0.22382736206054688,0.05,196
202,0.1566053330898285,0.2408045381307602,0.05,196
203,0.24962325394153595,0.25257834792137146,0.05,196
204,0.16895967721939087,0.25177183747291565,0.05,196
205,0.1522485762834549,0.3124338984489441,0.05,196
206,0.32025033235549927,0.2695715129375458,0.05,196
207,0.23120634257793427,0.4516482949256897,0.05,196
208,0.225912943482399,0.25679394602775574,0.05,196
209,0.17300723493099213,0.37881648540496826,0.05,196
210,0.22979417443275452,0.3690032362937927,0.05,196
211,0.1852189600467682,0.3455912470817566,0.05,196
212,0.24128569662570953,0.21374741196632385,0.05,212
213,0.1778113842010498,0.289187490940094,0.05,212
214,0.17583514750003815,0.5276095867156982,0.05,212
215,0.1929309219121933,0.46238577365875244,0.05,212
216,0.23259282112121582,0.4687594175338745,0.05,212
217,0.18296904861927032,0.44950512051582336,0.05,212
218,0.12512074410915375,0.3871208429336548,0.05,212
219,0.19688959419727325,0.4458393454551697,0.05,212
220,0.16213229298591614,0.5640522241592407,0.05,212
221,0.1582513451576233,0.5030869245529175,0.05,212
222,0.27475523948669434,0.591055154800415,0.05,212
223,0.2327324002981186,0.7397086024284363,0.05,212
224,0.20228715240955353,0.5018916130065918,0.05,212
225,0.24967838823795319,0.3843516707420349,0.05,212
226,0.19435153901576996,0.44312793016433716,0.05,212
227,0.17916056513786316,0.5288546681404114,0.05,212
228,0.3659570813179016,0.010733977891504765,0.05,228
229,0.28208988904953003,0.0,0.05,228
230,0.32396966218948364,0.010498398914933205,0.05,228
231,0.4577295184135437,0.030959956347942352,0.05,228
232,0.3560152053833008,0.0,0.05,228
233,0.19215647876262665,0.0,0.05,228
234,0.2313602864742279,0.0,0.05,228
235,0.30023205280303955,0.0,0.05,228
236,0.34973958134651184,0.0,0.05,228
237,0.275049090385437,0.0,0.05,228
238,0.19134731590747833,0.0,0.05,228
239,0.28637930750846863,0.0,0.05,228
240,0.31180131435394287,0.0,0.05,228
241,0.2593073844909668,0.0,0.05,228
242,0.28152143955230713,0.0,0.05,228
243,0.21836502850055695,0.0,0.05,228
244,0.24973219633102417,0.4313023090362549,0.05,244
245,0.1149456650018692,0.6696538925170898,0.05,244
246,0.22646832466125488,0.6605046391487122,0.05,244
247,0.18915420770645142,0.5486629605293274,0.05,244
248,0.24017469584941864,0.6835690140724182,0.05,244
249,0.2246357500553131,0.6174143552780151,0.05,244
250,0.1732834130525589,0.027571195736527443,0.05,250
251,0.3000262975692749,0.0113410335034132,0.05,250
252,0.32931992411613464,0.006270118989050388,0.05,250
253,0.21070508658885956,0.013855185359716415,0.05,250
254,0.29685381054878235,0.01399302203208208,0.05,250
255,0.2638891041278839,0.03587110713124275,0.05,250
