global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
241664,118,239616,0.00022811519999999997,2048,64,320,10,False,-0.07374947680946206,0.01588274710011319,0.8648842234164477,0.09013891692156903,0.4447265625,0.8220673656091094,0.05349307507276535,0.2662494480609894,-0.9181721210479736,0.9278367161750793
243712,119,241664,0.00022750079999999998,2048,64,320,10,False,-0.07490308711130637,0.009486240996557172,0.8501127634197474,0.08936527470941655,0.437890625,0.8835557594429702,-0.031907834112644196,0.22623644769191742,-0.7786717414855957,0.9601268172264099
245760,120,243712,0.00022688639999999996,2048,64,320,10,False,-0.07667492578329985,0.019411718612536787,0.8907544648274779,0.10629572802863549,0.466748046875,0.8291223395150155,0.1318208873271942,0.2578851580619812,-0.8897863626480103,0.914801299571991
247808,121,245760,0.000226272,2048,64,320,10,False,-0.07882256353332195,0.01577982458547922,0.8549406101927162,0.09752216333290561,0.441064453125,0.840616849809885,0.07185638695955276,0.2642664313316345,-0.905921459197998,0.9424523115158081
249856,122,247808,0.00022565759999999997,2048,64,320,10,False,-0.07197017235448584,0.008443842829910864,0.8334116945043206,0.12109917023044545,0.45009765625,0.8857230553403497,0.043863531202077866,0.2117702066898346,-0.8874602317810059,0.9701897501945496
251904,123,249856,0.00022504319999999998,2048,64,320,10,False,-0.07969320582342335,0.019284315422555664,0.885623338446021,0.10095533434068785,0.45849609375,0.7964861391112208,0.08791400492191315,0.27632880210876465,-0.8998112678527832,0.9119071960449219
253952,124,251904,0.0002244288,2048,64,320,10,False,-0.07545654804853257,0.019191701905219814,0.8672694521024823,0.09845633884542622,0.4451171875,0.8255718518048525,0.04846568405628204,0.2857024669647217,-0.6565523147583008,0.9128060340881348
256000,125,253952,0.0002238144,2048,64,320,10,False,-0.06495826712489361,0.017083345099672444,0.8830420129001141,0.09455616442137398,0.431494140625,0.9989715406205505,-0.0377214215695858,0.2804870307445526,-0.830226480960846,0.9408759474754333
258048,126,256000,0.00022319999999999998,2048,64,320,10,False,-0.07863908551225904,0.011416562837985112,0.8535649260506034,0.09471268308116124,0.457568359375,0.7684311770135537,0.06608179956674576,0.23284924030303955,-0.9143908023834229,0.9646459221839905
260096,127,258048,0.00022258559999999996,2048,64,320,10,False,-0.07209669572475833,0.008165762623320916,0.7522389056161046,0.10710179680318106,0.4216796875,0.8867357415147126,-0.01301262341439724,0.21564063429832458,-0.7311234474182129,0.9765150547027588
262144,128,260096,0.0002219712,2048,64,320,10,False,-0.0689719811809482,0.011191698303446174,0.7512616554275156,0.12093168300634716,0.4328125,0.861683286447078,0.07824813574552536,0.22392934560775757,-0.6959661841392517,0.9599857926368713
264192,129,262144,0.0002213568,2048,64,320,10,False,-0.07186702132166829,0.013598822467611172,0.7876852504909039,0.11369680709613021,0.441064453125,0.79330726233311,0.0647898018360138,0.24990248680114746,-0.6710498332977295,0.9352450966835022
266240,130,264192,0.00022074239999999998,2048,64,320,10,False,-0.07272182714950759,0.007945617096265779,0.8329837068915367,0.10376436094811652,0.449365234375,0.8517309843795374,0.00807367917150259,0.2074638456106186,-0.7900501489639282,0.9674447774887085
268288,131,266240,0.00022012799999999996,2048,64,320,10,False,-0.07532088879670482,0.011690839304355905,0.8553827995434403,0.09272867747058626,0.441796875,0.8525775838643312,0.0059671890921890736,0.24862927198410034,-0.6553984880447388,0.9627206921577454
270336,132,268288,0.00021951359999999994,2048,64,320,10,False,-0.06858818792970851,0.012327351114072372,0.815082143805921,0.08670004731975496,0.42626953125,0.8485019299201667,0.03303415700793266,0.24826966226100922,-0.6641088128089905,0.9683087468147278
272384,133,270336,0.00021889919999999998,2048,64,320,10,False,-0.059415474883280694,0.01752642567298608,0.7996236862614751,0.10284567849594169,0.410791015625,1.0435983084142209,0.02254607155919075,0.2766072452068329,-0.6635574102401733,0.9507508873939514
274432,134,272384,0.0002182848,2048,64,320,10,False,-0.07306723637593678,0.01347609082076815,0.8561819469556212,0.1097060242522275,0.443896484375,0.8100952798034996,-0.0123100271448493,0.25476494431495667,-0.6907258629798889,0.9659291505813599
276480,135,274432,0.00021767039999999997,2048,64,320,10,False,-0.08003342804440763,0.015383089439274045,0.9086759118363261,0.10410468282934744,0.47236328125,0.7411303403787315,0.008137235417962074,0.26761767268180847,-0.9124644994735718,0.9447585344314575
278528,136,276480,0.00021705599999999998,2048,64,320,10,False,-0.07985487449041102,0.01959052460733801,0.8449177714064717,0.10067205290251877,0.47294921875,0.8197955816984177,0.1027652695775032,0.27113351225852966,-0.7022732496261597,0.9235032796859741
280576,137,278528,0.00021644159999999998,2048,64,320,10,False,-0.08096643724711612,0.01923964432789944,0.8803075822070241,0.10531497912597843,0.46484375,0.8101543040946126,0.08387669175863266,0.2817763388156891,-0.8447351455688477,0.9010283946990967
282624,138,280576,0.0002158272,2048,64,320,10,False,-0.08113090205879417,0.013116207031998783,0.7975490344688296,0.11814650635351427,0.45771484375,0.8861063384450972,0.09772469103336334,0.251926451921463,-0.7809553146362305,0.959927499294281
284672,139,282624,0.00021521279999999997,2048,64,320,10,False,-0.07604856584221124,0.00583279701822903,0.7900278694927693,0.12278229633520824,0.4587890625,0.9421388491988182,-0.04417244717478752,0.1927729845046997,-0.7023748159408569,0.9737801551818848
286720,140,284672,0.00021459839999999998,2048,64,320,10,False,-0.07025178653129842,0.013998026457556989,0.7753904275596142,0.12878416748135352,0.43037109375,0.958299581380561,-0.004916083067655563,0.2666721045970917,-0.6805957555770874,0.9382540583610535
288768,141,286720,0.000213984,2048,64,320,10,False,-0.06407227530435193,0.01461291198284016,0.7440386839210987,0.10661853058554698,0.400390625,0.8757974346168339,0.00418936787173152,0.2718345820903778,-0.6766614317893982,0.9481016397476196
290816,142,288768,0.00021336959999999997,2048,64,320,10,False,-0.07705020458961372,0.008274281345074996,0.7996842188760638,0.1241782021446852,0.456103515625,0.8933178035309538,-0.011041407473385334,0.2196064591407776,-0.7490049600601196,0.972645103931427
292864,143,290816,0.0002127552,2048,64,320,10,False,-0.0719283333135536,0.00992376017056813,0.8239485926926136,0.10458510677854065,0.449365234375,0.8821084176190197,0.025032054632902145,0.23178033530712128,-0.7840220928192139,0.9632855653762817
294912,144,292864,0.0002121408,2048,64,320,10,False,-0.07790225365024525,0.012065922984766076,0.8150811137631535,0.11086566355079412,0.46142578125,0.8583700272487477,0.05120854824781418,0.24511951208114624,-0.7512461543083191,0.9584370255470276
296960,145,294912,0.00021152639999999997,2048,64,320,10,False,-0.0691765294483048,0.009083791020748322,0.7886397803202272,0.11349114646436646,0.443798828125,0.9398641449399292,0.04375842958688736,0.21894687414169312,-0.7223361134529114,0.9688524007797241
299008,146,296960,0.00021091199999999998,2048,64,320,10,False,-0.07371467609045794,0.018732133580488152,0.7884927652776241,0.11118668699054979,0.45810546875,0.8055136266164482,0.09921129047870636,0.2691628634929657,-0.8045132160186768,0.9194492101669312
301056,147,299008,0.0002102976,2048,64,320,10,False,-0.07118259370035958,0.008671997696364998,0.7541095469146967,0.12252248644945211,0.41904296875,0.7763458496658131,0.08199814707040787,0.21125562489032745,-0.7126086354255676,0.9750047922134399
303104,148,301056,0.0002096832,2048,64,320,10,False,-0.06849329768447206,0.007820106384679093,0.7803999163210392,0.12405321360565721,0.434033203125,0.8531336336629465,0.08371743559837341,0.19601280987262726,-0.6499927043914795,0.9785735011100769
305152,149,303104,0.00020906879999999997,2048,64,320,10,False,-0.07065093162382255,0.011306341230374528,0.8009048810228705,0.10721784058841877,0.44560546875,0.8728873940184713,0.03349539265036583,0.23530226945877075,-0.7206824421882629,0.9542897343635559
307200,150,305152,0.00020845439999999998,2048,64,320,10,False,-0.07738178915169555,0.011650266460492276,0.7916487358510494,0.12382464652473572,0.457568359375,0.8420280824415386,0.10094872862100601,0.23006339371204376,-0.6584628820419312,0.9558663368225098
309248,151,307200,0.00020784000000000002,2048,64,320,10,False,-0.06962797740707174,0.014693864672881318,0.8178224926814437,0.10744636742165312,0.443359375,0.8158606979064643,0.04578776657581329,0.2567031681537628,-0.637961208820343,0.9346821308135986
311296,152,309248,0.0002072256,2048,64,320,10,False,-0.07163167779799551,0.018127377355995122,0.8036494582891465,0.10793793166230899,0.44091796875,0.8116320512024686,0.04318086802959442,0.2812066376209259,-0.592970073223114,0.9323865175247192
313344,153,311296,0.00020661119999999998,2048,64,320,10,False,-0.07273645197710721,0.009721854748204351,0.7871722957119346,0.1173287795681972,0.4408203125,0.8480686702299863,0.014412268064916134,0.2230287343263626,-0.4423702359199524,0.9721055626869202
315392,154,313344,0.00020599679999999996,2048,64,320,10,False,-0.07031898859713692,0.008175740046863212,0.7464868320152164,0.11470790627354291,0.428173828125,0.9346905761864036,-0.03854729235172272,0.21351179480552673,-0.44603899121284485,0.9797343611717224
317440,155,315392,0.0002053824,2048,64,320,10,False,-0.07735971058282302,0.011706490845608642,0.7822234686464071,0.11154153168899938,0.441650390625,0.9316509231925011,-0.017021071165800095,0.24013172090053558,-0.43827712535858154,0.9525180459022522
319488,156,317440,0.000204768,2048,64,320,10,False,-0.07644868579081958,0.011657857142563444,0.7788664516061544,0.11279283284966368,0.4451171875,0.7863617565715686,-0.016363810747861862,0.24106208980083466,-0.5031179785728455,0.9495857954025269
321536,157,319488,0.00020415359999999998,2048,64,320,10,False,-0.07325841900747036,0.0077008994316202,0.7543206771835684,0.13120294240361546,0.443017578125,0.8472771588945761,0.07652319222688675,0.1963476538658142,-0.4948391318321228,0.9706209897994995
323584,158,321536,0.00020353919999999996,2048,64,320,10,False,-0.0762219804833876,0.004621570470953884,0.8022326713427901,0.11582916862389539,0.45595703125,0.7980367311509327,0.03461208567023277,0.17677068710327148,-0.6487822532653809,0.9847451448440552
325632,159,323584,0.0002029248,2048,64,320,10,False,-0.07449540800298564,0.0073815060251945395,0.759543556906283,0.1401467666728422,0.458447265625,0.8701365733752027,-0.04882599785923958,0.2049550861120224,-0.38754802942276,0.9722343683242798
327680,160,325632,0.0002023104,2048,64,320,10,False,-0.06271959337464068,0.013570943722879748,0.6902307745069265,0.11686535205226392,0.399365234375,0.8585751405451447,-0.02246089279651642,0.2567634880542755,-0.4859745502471924,0.9523149132728577
329728,161,327680,0.000201696,2048,64,320,10,False,-0.075510573250358,0.009361203816661145,0.7388089036568999,0.12470422037295066,0.448779296875,0.904031846113503,-0.0246278103441,0.22591236233711243,-0.5905407667160034,0.9684076905250549
331776,162,329728,0.00020108159999999997,2048,64,320,10,False,-0.07777062832174124,0.007327291489491472,0.741381012648344,0.12952687426295598,0.450830078125,0.8443543074186891,-0.05373653396964073,0.20906038582324982,-0.6512273550033569,0.9822601079940796
333824,163,331776,0.00020046719999999995,2048,64,320,10,False,-0.07079458760708804,0.02117511667747749,0.7937442878261208,0.1195200762100285,0.436572265625,0.8640570895280689,-0.04739607125520706,0.29812872409820557,-0.6491380929946899,0.8964695930480957
335872,164,333824,0.00019985279999999998,2048,64,320,10,False,-0.07587198547262233,0.007614770177315222,0.77867666259408,0.11283086826442741,0.4365234375,0.8001926551107317,0.023229258134961128,0.21194244921207428,-0.6309863328933716,0.9740409851074219
337920,165,335872,0.0001992384,2048,64,320,10,False,-0.07810050455009332,0.016207996869343332,0.807480238750577,0.12272563990554772,0.472509765625,0.831710290373303,0.12912683188915253,0.2441200166940689,-0.7409744262695312,0.9436508417129517
339968,166,337920,0.00019862399999999997,2048,64,320,10,False,-0.07342441670771223,0.018425426653266186,0.7531222127377987,0.1303690940287197,0.443359375,0.8621719341725111,0.13129815459251404,0.26036733388900757,-0.6280397772789001,0.9340535402297974
342016,167,339968,0.00019800959999999995,2048,64,320,10,False,-0.06758700428908923,0.014178660757170291,0.7948798419907689,0.10572283953661099,0.4208984375,0.8169446432031691,0.056692544370889664,0.25661221146583557,-0.6024189591407776,0.9423953294754028
344064,168,342016,0.0001973952,2048,64,320,10,False,-0.0690822533579194,0.009589726843114477,0.7624419221654535,0.12085719934257214,0.42646484375,0.865998613787815,0.0573740117251873,0.2198992669582367,-0.5024519562721252,0.9593843221664429
346112,169,344064,0.0001967808,2048,64,320,10,False,-0.06873058345518075,0.010795512721597334,0.7350466215983034,0.1205539386079181,0.408154296875,0.9115746455732733,-0.05069346725940704,0.22712838649749756,-0.5644618272781372,0.963497519493103
348160,170,346112,0.00019616639999999998,2048,64,320,10,False,-0.07299904341052751,0.007592771394411102,0.7350967481732369,0.1252464131481247,0.42421875,0.8292796844383702,-0.015845201909542084,0.2097465544939041,-0.5656448006629944,0.9755648374557495
350208,171,348160,0.000195552,2048,64,320,10,False,-0.07579784375557211,0.007747288328391733,0.7506738986819983,0.1226311889506178,0.449658203125,0.8418309629196301,0.025561677291989326,0.2118208408355713,-0.6442310810089111,0.9769357442855835
352256,172,350208,0.00019493759999999997,2048,64,320,10,False,-0.07613133654813282,0.009619856358040125,0.7035225089639425,0.14089676539006177,0.449462890625,0.8567513304995373,0.03944353759288788,0.22409729659557343,-0.6697111129760742,0.954196035861969
354304,173,352256,0.00019432319999999998,2048,64,320,10,False,-0.06800014327163809,0.013273466157988878,0.7490333583205938,0.12058575463306624,0.42509765625,0.8026137274689973,0.061559371650218964,0.23292550444602966,-0.5881268382072449,0.9312089085578918
356352,174,354304,0.00019370879999999998,2048,64,320,10,False,-0.07292234909546096,0.007618210608052322,0.7497267132624984,0.0966851379344007,0.4224609375,0.7773996021132916,0.07409406453371048,0.2014814168214798,-0.5796523690223694,0.9792667031288147
358400,175,356352,0.0001930944,2048,64,320,10,False,-0.07228444235224743,0.012047671238906332,0.7258804818615318,0.11429749416420236,0.43359375,0.795579633465968,0.04288100823760033,0.24072402715682983,-0.609359085559845,0.9513620138168335
360448,176,358400,0.00019247999999999997,2048,64,320,10,False,-0.07473840026068501,0.012944256122864317,0.7591549625620246,0.15540108709246853,0.456103515625,0.8918229393428192,-0.08659438043832779,0.24272681772708893,-0.4690549969673157,0.946093738079071
362496,177,360448,0.00019186559999999998,2048,64,320,10,False,-0.07470007103111129,0.008892685739556327,0.7540412366390228,0.11411035990749951,0.444921875,0.8156522385776043,-0.012759081088006496,0.22359804809093475,-0.5401683449745178,0.9620366096496582
364544,178,362496,0.00019125120000000002,2048,64,320,10,False,-0.06894053732685279,0.008372878367299563,0.7273382430896163,0.10746558911923784,0.410546875,0.8328360173618421,-0.0007299910648725927,0.21946944296360016,-0.4986554682254791,0.9787793755531311
366592,179,364544,0.0001906368,2048,64,320,10,False,-0.07355064931034576,0.009303495810672757,0.7437444476410746,0.11511639567906969,0.43798828125,0.8070216017775238,0.04319944977760315,0.22141553461551666,-0.5731579065322876,0.9731312990188599
368640,180,366592,0.00019002239999999998,2048,64,320,10,False,-0.07025929845694918,0.008738303066274966,0.7231300408020616,0.10341420437034685,0.417578125,0.7864825222408399,0.031056106090545654,0.21819697320461273,-0.6506491899490356,0.9703307151794434
370688,181,368640,0.00018940799999999996,2048,64,320,10,False,-0.070703578938992,0.007753826714179013,0.7186678532510996,0.11186290828627535,0.423095703125,0.834334832848981,-0.06300123035907745,0.2054763287305832,-0.5184410214424133,0.9708675146102905
372736,182,370688,0.00018879359999999997,2048,64,320,10,False,-0.07540447849605698,0.00752184783523262,0.7332187050953507,0.11047684180666692,0.43701171875,0.8199826469179243,-0.04634802043437958,0.2143704891204834,-0.4216594099998474,0.9778145551681519
374784,183,372736,0.0001881792,2048,64,320,10,False,-0.07254727277904749,0.009955234336666762,0.7181529961526394,0.12759749682154506,0.43525390625,0.8300565233686938,0.0044370898976922035,0.23393072187900543,-0.5005199909210205,0.9644263386726379
376832,184,374784,0.00018756479999999998,2048,64,320,10,False,-0.0731378771335585,0.008264269997380325,0.7997842909768224,0.12748185033269693,0.469287109375,0.887931388663128,-0.02259146049618721,0.206996887922287,-0.6703068614006042,0.951927125453949
378880,185,376832,0.00018695039999999996,2048,64,320,10,False,-0.07556701302237342,0.011668515210112673,0.7366803765296936,0.1190023516479414,0.430615234375,0.7821977406274527,0.09038157016038895,0.22176621854305267,-0.6794232130050659,0.9465456008911133
380928,186,378880,0.00018633599999999997,2048,64,320,10,False,-0.07803826252638828,0.007089493739294994,0.7770582869648933,0.1205454226146685,0.447509765625,0.9157049276866018,-0.0209813192486763,0.20046235620975494,-0.6580580472946167,0.9722238779067993
382976,187,380928,0.0001857216,2048,64,320,10,False,-0.07709527197876014,0.003495693878539896,0.7370066251605749,0.11429515931813512,0.4349609375,0.8409422831144184,-0.025182772427797318,0.16034401953220367,-0.6281706094741821,0.9917426109313965
385024,188,382976,0.0001851072,2048,64,320,10,False,-0.0738178973464528,0.011089218729466666,0.757700664550066,0.13115057999384588,0.436328125,0.831157312495634,0.058117713779211044,0.23048532009124756,-0.6509044170379639,0.9522690773010254
387072,189,385024,0.00018449279999999997,2048,64,320,10,False,-0.07218278593500145,0.009411384547274793,0.7947850216180086,0.09639678515086417,0.43056640625,0.81274689885322,0.017058003693819046,0.22228297591209412,-0.6847056150436401,0.9625886678695679
389120,190,387072,0.00018387839999999995,2048,64,320,10,False,-0.07791192852018866,0.0070186375083721945,0.7609731525182724,0.11773382335086353,0.435400390625,0.8167616886552423,0.03454571217298508,0.1907106339931488,-0.5731903314590454,0.9759176969528198
391168,191,389120,0.00018326399999999999,2048,64,320,10,False,-0.07593224836164154,0.00485951021018991,0.7320468125864863,0.09245397324557417,0.41083984375,0.782279703207314,0.038934603333473206,0.1780121624469757,-0.5687450170516968,0.9879215359687805
393216,192,391168,0.0001826496,2048,64,320,10,False,-0.074639896285953,0.0066791422055757724,0.7710409803315997,0.10154043168004137,0.430908203125,0.8234226359985769,0.08821745216846466,0.1794811636209488,-0.6348885893821716,0.9724926352500916
395264,193,393216,0.00018203519999999997,2048,64,320,10,False,-0.07434204380260781,0.014332990661932854,0.7374662039801478,0.11081217632454354,0.43837890625,0.8271706373430788,0.08222359418869019,0.24265046417713165,-0.679416298866272,0.9293667674064636
397312,194,395264,0.00018142079999999996,2048,64,320,10,False,-0.07288043261360144,0.005826448353764136,0.7452095916494728,0.11072777198860421,0.434130859375,0.8279567649122328,-0.013876216486096382,0.1944245547056198,-0.45192989706993103,0.9792757034301758
399360,195,397312,0.0001808064,2048,64,320,10,False,-0.07752063975785858,0.009350443434959744,0.721396179124713,0.12146141547127627,0.434130859375,0.7863045623060316,-0.03670789301395416,0.2336355596780777,-0.4960942566394806,0.966658353805542
401408,196,399360,0.000180192,2048,64,320,10,False,-0.07672424721822609,0.008297472561025643,0.7568870928138495,0.11262329578457866,0.447802734375,0.7917850947007536,0.00871354155242443,0.21756276488304138,-0.6228024959564209,0.9637921452522278
403456,197,401408,0.00017957759999999998,2048,64,320,10,False,-0.08360302743967622,0.009469476312369806,0.8114870091900229,0.1176934058603365,0.464013671875,0.8988229208625853,-0.07434487342834473,0.2314048856496811,-0.5685082077980042,0.9647025465965271
405504,198,403456,0.00017896319999999996,2048,64,320,10,False,-0.07789771616226063,0.009150977583340136,0.7458167642354965,0.09576450536842458,0.420166015625,0.8524560081074014,-0.025526218116283417,0.2303253412246704,-0.47801464796066284,0.9713463187217712
407552,199,405504,0.0001783488,2048,64,320,10,False,-0.06986049270199146,0.009656868146703346,0.7050020828843117,0.0929453008051496,0.41162109375,0.9268429263262078,0.019045455381274223,0.22442662715911865,-0.4917702078819275,0.9601452946662903
409600,200,407552,0.00017773439999999998,2048,64,320,10,False,-0.075399599292723,0.007050256259390153,0.7498383946716786,0.11571539783617482,0.429296875,0.8013780141016469,0.025672905147075653,0.20541629195213318,-0.590083658695221,0.975645899772644
411648,201,409600,0.00017711999999999998,2048,64,320,10,False,-0.07292520319315372,0.010105968291463796,0.7572497174143791,0.11634593084163498,0.441796875,0.834267565398477,0.008344707079231739,0.22585244476795197,-0.5475940704345703,0.9564864635467529
413696,202,411648,0.0001765056,2048,64,320,10,False,-0.07223383120435756,0.006937122117051331,0.7089087763801217,0.10746507618750911,0.415869140625,0.8745151075767353,0.019891176372766495,0.19458597898483276,-0.5259814262390137,0.9787341952323914
415744,203,413696,0.00017589119999999997,2048,64,320,10,False,-0.07476343232556246,0.005419825217722973,0.7324684597551823,0.11875028655631467,0.434814453125,0.8171593948733061,0.063309445977211,0.17468486726284027,-0.6100769639015198,0.9841400980949402
417792,204,415744,0.00017527679999999998,2048,64,320,10,False,-0.06941953995701625,0.006173393156132079,0.6653199994936585,0.11692379011947196,0.397265625,0.9143592107808217,-0.020290948450565338,0.19212652742862701,-0.4741680920124054,0.9779340624809265
419840,205,417792,0.0001746624,2048,64,320,10,False,-0.0681678310764255,0.014023594847822096,0.6653761556372046,0.15036946490872652,0.41552734375,0.7898077075835317,-0.0202800240367651,0.25517237186431885,-0.5215378999710083,0.9246926307678223
421888,206,419840,0.000174048,2048,64,320,10,False,-0.07097029411379481,0.008250449741535704,0.7063977647572756,0.1075793822412379,0.39638671875,0.9130630925064906,-0.022359170019626617,0.21775281429290771,-0.42187613248825073,0.9727283716201782
423936,207,421888,0.00017343359999999998,2048,64,320,10,False,-0.07606869986921083,0.01163607240523561,0.7427213214337826,0.11214294403034727,0.425048828125,0.9116819178685546,-0.0412425622344017,0.25230205059051514,-0.6044491529464722,0.9538527131080627
425984,208,423936,0.0001728192,2048,64,320,10,False,-0.08146262165682856,0.013745513957837829,0.7455263653770089,0.11501786992303095,0.45224609375,0.8355781553313136,0.08614632487297058,0.25151240825653076,-0.7777863144874573,0.929131269454956
428032,209,425984,0.00017220480000000002,2048,64,320,10,False,-0.0789973670936888,0.008661671776644652,0.7758171962574124,0.118266110366676,0.428076171875,0.8938746260711923,-0.07316359132528305,0.21176809072494507,-0.5603774189949036,0.964188277721405
430080,210,428032,0.0001715904,2048,64,320,10,False,-0.07829672332009067,0.016253116015286652,0.765641420520842,0.10532436793728266,0.442919921875,0.9143445985624566,0.08400169014930725,0.271444708108902,-0.7457633018493652,0.941639244556427
432128,211,430080,0.00017097599999999998,2048,64,320,10,False,-0.07905415011991863,0.011465388229407836,0.7616267826408147,0.11818476962798741,0.438427734375,0.8726171380374581,0.06134766340255737,0.24086923897266388,-0.7565886974334717,0.963397741317749
434176,212,432128,0.00017036159999999996,2048,64,320,10,False,-0.07884262984880479,0.013896484587166923,0.7902540801092982,0.08974901150504593,0.430419921875,0.8907612642273307,0.0006101034232415259,0.2769008278846741,-0.7537299990653992,0.9593570828437805
436224,213,434176,0.00016974719999999997,2048,64,320,10,False,-0.07242694790766109,0.009208571268391096,0.7283686023205519,0.09140771139354911,0.409423828125,0.8843967857770622,0.008436648175120354,0.22981353104114532,-0.6665382385253906,0.9773819446563721
438272,214,436224,0.0001691328,2048,64,320,10,False,-0.0724359550018562,0.011007695827720454,0.6971995490603149,0.12075175028585364,0.412890625,0.8396620058687404,0.04792603850364685,0.23965701460838318,-0.7577930092811584,0.9633939862251282
440320,215,438272,0.0001685184,2048,64,320,10,False,-0.06981707120576175,0.011527356327860616,0.7443306840956211,0.11811079994658939,0.41728515625,0.875330700725317,0.030782928690314293,0.23872683942317963,-0.7025383710861206,0.9632091522216797
442368,216,440320,0.00016790399999999997,2048,64,320,10,False,-0.07758514940505848,0.0074809244706557365,0.7167520152404905,0.11445297926256899,0.414111328125,0.8579135845880955,-0.01071007177233696,0.21462902426719666,-0.6527279615402222,0.9741676449775696
444416,217,442368,0.00016728959999999998,2048,64,320,10,False,-0.07333343017235165,0.0063030224437170546,0.6721377376466989,0.10791516369499732,0.39140625,0.8367530418792739,0.026501331478357315,0.19538238644599915,-0.6505478024482727,0.9813043475151062
446464,218,444416,0.0001666752,2048,64,320,10,False,-0.08187385130149778,0.0076470443633297695,0.6771514471620321,0.14780918207252397,0.431494140625,0.951059386250563,-0.08184932172298431,0.20779450237751007,-0.6995842456817627,0.9743951559066772
448512,219,446464,0.0001660608,2048,64,320,10,False,-0.07271176663343795,0.011410185772911063,0.7040332615375519,0.11920435675128829,0.42412109375,0.8522656388115137,0.0031400080770254135,0.24245621263980865,-0.763112485408783,0.9582749009132385
450560,220,448512,0.00016544639999999998,2048,64,320,10,False,-0.07577207320427988,0.010857856671282206,0.7248297847807408,0.12293314040580298,0.43095703125,0.9562523716595024,0.04703053459525108,0.23176456987857819,-0.9315053224563599,0.9480761885643005
452608,221,450560,0.00016483199999999996,2048,64,320,10,False,-0.07602242726716213,0.010084909091528971,0.6551420805975795,0.13853465808497276,0.407421875,0.9005436582723633,0.00769399618729949,0.23441559076309204,-0.7429870367050171,0.9689193367958069
454656,222,452608,0.0001642176,2048,64,320,10,False,-0.07482093361322768,0.011100860511214705,0.690596018359065,0.12415390579262749,0.420166015625,0.9197300706058741,0.021082667633891106,0.23847046494483948,-0.8241767287254333,0.9598242044448853
456704,223,454656,0.0001636032,2048,64,320,10,False,-0.07474347462703008,0.015880464671499794,0.7036928415298462,0.12441267020476517,0.435986328125,0.960478027164936,0.0830840989947319,0.27287557721138,-0.9724896550178528,0.9377487897872925
458752,224,456704,0.00016298879999999998,2048,64,320,10,False,-0.07329867160879075,0.015627234191561,0.7056541873142124,0.11174648375599645,0.418896484375,0.9297445761505514,-0.011447378434240818,0.27060770988464355,-0.7687833905220032,0.936284065246582
460800,225,458752,0.00016237439999999996,2048,64,320,10,False,-0.07128452850447502,0.016753185007110004,0.6300541749224067,0.1286178944807034,0.408251953125,1.0002989914268254,0.11312582343816757,0.2695348560810089,-0.9046581983566284,0.9513111114501953
462848,226,460800,0.00016176,2048,64,320,10,False,-0.07034255418693647,0.011502536646730732,0.6333267589099705,0.12350909148808568,0.382177734375,0.9290282903937623,-0.027036277577280998,0.2500911355018616,-0.6262546181678772,0.9727777242660522
464896,227,462848,0.0001611456,2048,64,320,10,False,-0.0733922070969129,0.01978024831187213,0.6339813412167132,0.14786244732385967,0.419287109375,1.0385019523557275,0.194498211145401,0.24727857112884521,-0.923241913318634,0.9133002161979675
466944,228,464896,0.00016053119999999999,2048,64,320,10,False,-0.06817699786552112,0.015848499612184243,0.636761062592268,0.1271291540673701,0.412060546875,0.8609911725856364,0.10220132023096085,0.25873517990112305,-0.9129102826118469,0.9425706267356873
468992,229,466944,0.00015991679999999997,2048,64,320,10,False,-0.07068196097097826,0.010438431985676289,0.6528383117169142,0.11530757349974011,0.405908203125,0.9232096165418625,0.07064993679523468,0.23196394741535187,-0.8369274139404297,0.9680203199386597
471040,230,468992,0.00015930239999999997,2048,64,320,10,False,-0.06905982079915703,0.015458645954640814,0.6467939949594438,0.1102612321905326,0.39443359375,0.9276973811909557,0.08836502581834793,0.26303592324256897,-0.8224424719810486,0.9490178227424622
473088,231,471040,0.00015868799999999998,2048,64,320,10,False,-0.06263413072156254,0.012695900680409978,0.6384903677739203,0.09829114427266177,0.38349609375,0.843995210295543,0.13521534204483032,0.2196069359779358,-0.8229747414588928,0.9554663300514221
475136,232,473088,0.0001580736,2048,64,320,10,False,-0.06681871949695051,0.014248266690265155,0.6552795665338635,0.11348193087324035,0.395068359375,0.8206848348956555,0.08221925795078278,0.2564682960510254,-0.6930595636367798,0.9554341435432434
477184,233,475136,0.0001574592,2048,64,320,10,False,-0.06959152104973328,0.012843101171165472,0.6646958239376545,0.10831639500684105,0.404150390625,0.8590607014484704,0.09662023186683655,0.23598051071166992,-0.6558046340942383,0.9585167169570923
479232,234,477184,0.00015684479999999998,2048,64,320,10,False,-0.0642498802175396,0.011663358265650459,0.693072492070496,0.09963836529641412,0.383447265625,0.9101246926933527,-0.012031679973006248,0.24821607768535614,-0.5623353123664856,0.9699490666389465
481280,235,479232,0.0001562304,2048,64,320,10,False,-0.06709650197735754,0.017715199271333405,0.6672846114262938,0.11382390117214528,0.387548828125,0.8399046787060798,0.09251847863197327,0.2796221375465393,-0.605724573135376,0.9341737627983093
