global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
89726,191,-500.0,500,0.05,7.673611640930176,-71.99113464355469,30000,10000,"[-73.35234069824219, -80.34161376953125, -78.91560363769531]"
90226,192,-500.0,500,0.05,5.984129905700684,-73.76863098144531,30000,10000,"[-68.2005615234375, -66.64959716796875, -57.882423400878906]"
90726,193,-500.0,500,0.05,5.62717342376709,-73.2274398803711,30000,10000,"[-44.58437728881836, -45.58898162841797, -47.146690368652344]"
91226,194,-500.0,500,0.05,7.147332191467285,-73.97611999511719,30000,10000,"[-70.63906860351562, -75.89615631103516, -63.04546356201172]"
91516,195,-289.0,290,0.05,7.301209926605225,-72.36639404296875,30000,10000,"[-7.935103893280029, -27.572467803955078, -47.268699645996094]"
91926,196,-409.0,410,0.05,6.789886474609375,-74.366943359375,30000,10000,"[-63.61145782470703, -24.012466430664062, -65.63212585449219]"
92257,197,-330.0,331,0.05,5.29080057144165,-76.909912109375,30000,10000,"[-35.75164031982422, -38.143367767333984, -49.90879821777344]"
92755,198,-497.0,498,0.05,6.811490058898926,-73.32769012451172,30000,10000,"[-45.252479553222656, -51.70891571044922, -50.39084243774414]"
92968,199,-212.0,213,0.05,7.010293006896973,-72.63815307617188,30000,10000,"[-51.088623046875, -39.16346740722656, -37.11996841430664]"
93343,200,-374.0,375,0.05,6.774572372436523,-71.10319519042969,30000,10000,"[-40.88196563720703, -36.781883239746094, -22.521671295166016]"
93843,201,-500.0,500,0.05,6.4736456871032715,-74.9901351928711,30000,10000,"[-48.6910400390625, -42.03411865234375, -60.95551300048828]"
94072,202,-228.0,229,0.05,6.804650783538818,-74.48213195800781,30000,10000,"[-47.75787353515625, -44.05288314819336, -65.10568237304688]"
94382,203,-309.0,310,0.05,5.991073131561279,-74.64854431152344,30000,10000,"[-23.143157958984375, -51.85568618774414, -64.33894348144531]"
94882,204,-500.0,500,0.05,6.433022499084473,-71.64159393310547,30000,10000,"[-77.69759368896484, -59.98048782348633, -65.15680694580078]"
95263,205,-380.0,381,0.05,6.941403865814209,-72.65084838867188,30000,10000,"[-45.7353630065918, -68.63729858398438, -42.17536926269531]"
95763,206,-500.0,500,0.05,5.50803279876709,-74.44686889648438,30000,10000,"[-70.94178771972656, -61.9844970703125, -63.17631912231445]"
96091,207,-327.0,328,0.05,5.613633155822754,-74.8700942993164,30000,10000,"[-4.118134021759033, -70.50285339355469, -35.95677185058594]"
96591,208,-500.0,500,0.05,5.51271915435791,-73.57113647460938,30000,10000,"[-41.9304084777832, -50.7502326965332, -69.85508728027344]"
96954,209,-362.0,363,0.05,6.605748653411865,-71.59190368652344,30000,10000,"[-54.56797790527344, -50.777103424072266, -43.92333221435547]"
97454,210,-500.0,500,0.05,6.583658695220947,-75.77892303466797,30000,10000,"[-89.6104736328125, -86.95143127441406, -87.33180236816406]"
97690,211,-235.0,236,0.05,6.9661054611206055,-74.94105529785156,30000,10000,"[-6.870812892913818, -50.91819763183594, -66.71217346191406]"
98190,212,-500.0,500,0.05,5.03533411026001,-74.81515502929688,30000,10000,"[-54.44137954711914, -43.30498504638672, -65.24288177490234]"
98402,213,-211.0,212,0.05,5.843410491943359,-72.83268737792969,30000,10000,"[-63.92160415649414, -76.70071411132812, -52.540367126464844]"
98902,214,-500.0,500,0.05,5.896271705627441,-76.03007507324219,30000,10000,"[-73.35916137695312, -77.08937072753906, -72.88365173339844]"
99226,215,-323.0,324,0.05,7.06109094619751,-74.73307037353516,30000,10000,"[-49.18036651611328, -35.248313903808594, -51.14606475830078]"
99653,216,-426.0,427,0.05,5.535449504852295,-73.98542785644531,30000,10000,"[-13.643932342529297, -29.319337844848633, -24.974445343017578]"
100053,217,-399.0,400,0.05,6.907410621643066,-72.1009521484375,30000,10000,"[-70.9068603515625, -80.17796325683594, -64.73724365234375]"
100280,218,-226.0,227,0.05,5.740642547607422,-77.64521789550781,30000,10000,"[-46.36305236816406, -38.340057373046875, -72.01824951171875]"
100564,219,-283.0,284,0.05,7.838601112365723,-71.114013671875,30000,10000,"[-70.63157653808594, -61.919593811035156, -73.97842407226562]"
100991,220,-426.0,427,0.05,6.619497299194336,-73.97940063476562,30000,10000,"[-36.92180633544922, -59.185665130615234, -57.46601104736328]"
101268,221,-276.0,277,0.05,6.043322563171387,-74.80976104736328,30000,10000,"[-61.430328369140625, -66.25727081298828, -37.28363800048828]"
101635,222,-366.0,367,0.05,4.7621893882751465,-76.625732421875,30000,10000,"[-13.2592191696167, -16.41147804260254, -38.28144454956055]"
101912,223,-276.0,277,0.05,5.670914649963379,-74.48857116699219,30000,10000,"[-37.45689010620117, -39.56401062011719, -31.611412048339844]"
102140,224,-227.0,228,0.05,6.786007881164551,-73.25631713867188,30000,10000,"[-42.46580505371094, -17.40668296813965, -64.28172302246094]"
102448,225,-307.0,308,0.05,7.160732269287109,-75.23554992675781,30000,10000,"[-8.343727111816406, -19.07333755493164, -31.40135955810547]"
102945,226,-496.0,497,0.05,5.999096393585205,-73.92005920410156,30000,10000,"[-46.240638732910156, -56.43549346923828, -67.81742858886719]"
103309,227,-363.0,364,0.05,6.620410919189453,-76.12861633300781,30000,10000,"[-66.39996337890625, -45.25502014160156, -62.63117980957031]"
103809,228,-500.0,500,0.05,6.8565168380737305,-76.21669006347656,30000,10000,"[-36.19963836669922, -39.71059799194336, -45.48933410644531]"
104050,229,-240.0,241,0.05,6.725467681884766,-76.15792083740234,30000,10000,"[-41.22256851196289, -42.25921630859375, -30.391023635864258]"
104363,230,-312.0,313,0.05,6.199042320251465,-74.93476867675781,30000,10000,"[-54.406211853027344, -74.90994262695312, -57.562225341796875]"
104579,231,-215.0,216,0.05,5.870999813079834,-74.80291748046875,30000,10000,"[-30.103599548339844, -27.462753295898438, -55.1563720703125]"
105079,232,-500.0,500,0.05,7.0533061027526855,-74.2789306640625,30000,10000,"[-84.70811462402344, -86.47145080566406, -82.3616714477539]"
105516,233,-436.0,437,0.05,5.650311470031738,-76.16709899902344,30000,10000,"[-76.27665710449219, -55.25199890136719, -47.44921875]"
105848,234,-331.0,332,0.05,8.327985763549805,-74.03329467773438,30000,10000,"[-52.51900100708008, -72.25494384765625, -50.338890075683594]"
106233,235,-384.0,385,0.05,6.394167900085449,-74.54216003417969,30000,10000,"[-41.15061569213867, -28.301971435546875, -33.97723388671875]"
106494,236,-260.0,261,0.05,6.013805389404297,-75.71804809570312,30000,10000,"[-55.97093200683594, -31.389583587646484, -52.74347686767578]"
106672,237,-177.0,178,0.05,5.551513195037842,-74.15971374511719,30000,10000,"[-49.503211975097656, -20.261089324951172, -50.84117889404297]"
106971,238,-298.0,299,0.05,5.2719950675964355,-73.19981384277344,30000,10000,"[-52.82080841064453, -46.47423553466797, -46.438838958740234]"
107188,239,-216.0,217,0.05,6.825496673583984,-75.53441619873047,30000,10000,"[-62.56755065917969, -21.337139129638672, -48.82813262939453]"
107633,240,-444.0,445,0.05,6.406518936157227,-75.91510009765625,30000,10000,"[-20.6983642578125, -45.57796096801758, -54.25834655761719]"
107883,241,-249.0,250,0.05,6.697675704956055,-72.55369567871094,30000,10000,"[-67.61073303222656, -22.28473472595215, -27.556970596313477]"
108080,242,-196.0,197,0.05,5.543888568878174,-74.57430267333984,30000,10000,"[-47.879722595214844, -28.470870971679688, -67.70838165283203]"
108439,243,-358.0,359,0.05,6.377845287322998,-73.4812240600586,30000,10000,"[-7.597538948059082, -49.976219177246094, -38.47886657714844]"
108673,244,-233.0,234,0.05,5.656393527984619,-72.91851043701172,30000,10000,"[-45.01171875, -33.335350036621094, -11.867026329040527]"
109060,245,-386.0,387,0.05,6.047510623931885,-75.77252197265625,30000,10000,"[-16.83535385131836, -6.639615535736084, -63.209999084472656]"
109377,246,-316.0,317,0.05,5.411906719207764,-75.6456298828125,30000,10000,"[-10.57812213897705, -46.36725616455078, -38.05647277832031]"
109626,247,-248.0,249,0.05,4.549734592437744,-75.88864135742188,30000,10000,"[-11.583580017089844, -44.038841247558594, -46.78585433959961]"
109958,248,-331.0,332,0.05,5.623678207397461,-74.70201110839844,30000,10000,"[-9.533897399902344, -41.25067138671875, -53.23212814331055]"
110243,249,-284.0,285,0.05,7.308341026306152,-69.92440032958984,30000,10000,"[-15.796510696411133, -31.824291229248047, -65.18614196777344]"
110403,250,-159.0,160,0.05,7.012228012084961,-71.56665802001953,30000,10000,"[-19.432525634765625, -39.43464660644531, -62.76898956298828]"
110611,251,-207.0,208,0.05,6.745591640472412,-70.68212127685547,30000,10000,"[-35.24787521362305, -30.642786026000977, -62.72853088378906]"
110900,252,-288.0,289,0.05,5.447423934936523,-72.76612854003906,30000,10000,"[-70.90149688720703, -58.60966110229492, -56.102134704589844]"
111231,253,-330.0,331,0.05,5.147623538970947,-73.15151977539062,30000,10000,"[-25.32332420349121, -49.335899353027344, -13.640631675720215]"
111431,254,-199.0,200,0.05,5.973730087280273,-73.64600372314453,30000,10000,"[-14.030797958374023, -15.884442329406738, -72.38529968261719]"
111612,255,-180.0,181,0.05,5.084712028503418,-76.74971008300781,30000,10000,"[-76.18910217285156, -48.72235870361328, -61.79973602294922]"
111764,256,-151.0,152,0.05,6.2897210121154785,-71.93649291992188,30000,10000,"[-40.994659423828125, -27.042808532714844, -60.7838134765625]"
111941,257,-176.0,177,0.05,6.60260534286499,-72.39588928222656,30000,10000,"[-53.82853698730469, -38.12396240234375, -44.75062561035156]"
112106,258,-164.0,165,0.05,6.757684707641602,-71.72527313232422,30000,10000,"[-61.988037109375, -43.01531219482422, -47.71513748168945]"
112284,259,-177.0,178,0.05,5.442081451416016,-72.37113189697266,30000,10000,"[-27.643550872802734, -50.62497329711914, -16.98503875732422]"
112632,260,-347.0,348,0.05,5.377766132354736,-72.00160217285156,30000,10000,"[-71.9873046875, -70.76263427734375, -78.39833068847656]"
112922,261,-289.0,290,0.05,5.511085510253906,-71.29904174804688,30000,10000,"[-12.605957984924316, -44.771728515625, -34.64643096923828]"
113086,262,-163.0,164,0.05,6.427870750427246,-73.72339630126953,30000,10000,"[-37.47385787963867, -37.62379455566406, -8.60280704498291]"
113238,263,-151.0,152,0.05,5.835642337799072,-72.1172103881836,30000,10000,"[-51.312232971191406, -19.00786781311035, -27.196487426757812]"
113464,264,-225.0,226,0.05,7.128561019897461,-70.04522705078125,30000,10000,"[-15.147685050964355, -22.135540008544922, -13.749321937561035]"
113702,265,-237.0,238,0.05,6.110402584075928,-74.01118469238281,30000,10000,"[-42.69116973876953, -46.577796936035156, -48.42451095581055]"
113945,266,-242.0,243,0.05,5.151844024658203,-73.78468322753906,30000,10000,"[-69.9987564086914, -70.11656951904297, -48.04356384277344]"
114233,267,-287.0,288,0.05,7.034942150115967,-70.96160888671875,30000,10000,"[-15.737183570861816, -46.944618225097656, -23.082998275756836]"
114733,268,-500.0,500,0.05,7.210116863250732,-68.41128540039062,30000,10000,"[-86.08303833007812, -82.06231689453125, -87.84326171875]"
114873,269,-139.0,140,0.05,6.919285774230957,-72.1440200805664,30000,10000,"[-5.72224760055542, -27.52545928955078, -40.02556610107422]"
115012,270,-138.0,139,0.05,6.462810516357422,-69.53872680664062,30000,10000,"[-71.00020599365234, -79.12228393554688, -62.33708190917969]"
115197,271,-184.0,185,0.05,5.882972717285156,-69.90834045410156,30000,10000,"[-12.432853698730469, -32.67950439453125, -30.18862533569336]"
115368,272,-170.0,171,0.05,7.8158111572265625,-66.54389953613281,30000,10000,"[-60.68050765991211, -65.12487030029297, -71.92658996582031]"
115540,273,-171.0,172,0.05,5.696034908294678,-70.32608032226562,30000,10000,"[-62.05961608886719, -31.55523681640625, -70.0781478881836]"
115716,274,-175.0,176,0.05,5.338963508605957,-70.96351623535156,30000,10000,"[-8.58155632019043, -46.08473205566406, -54.26382827758789]"
115858,275,-141.0,142,0.05,6.704713821411133,-71.27745056152344,30000,10000,"[-17.273448944091797, -20.848960876464844, -21.04978370666504]"
116358,276,-500.0,500,0.05,5.817877769470215,-72.0662612915039,30000,10000,"[-52.44694519042969, -12.900293350219727, -33.512290954589844]"
116501,277,-142.0,143,0.05,7.164837837219238,-72.13529205322266,30000,10000,"[-50.24790573120117, -13.915755271911621, -48.32957458496094]"
116631,278,-129.0,130,0.05,7.174732685089111,-68.42289733886719,30000,10000,"[-13.72848129272461, -51.92833709716797, -4.659119606018066]"
116794,279,-162.0,163,0.05,6.444085597991943,-69.71333312988281,30000,10000,"[-22.14936065673828, -61.441341400146484, -46.93645095825195]"
116927,280,-132.0,133,0.05,5.813564300537109,-67.78819274902344,30000,10000,"[-75.27672576904297, -32.84065246582031, -50.04357147216797]"
117152,281,-224.0,225,0.05,5.707540512084961,-71.39006042480469,30000,10000,"[-9.347219467163086, -32.439239501953125, -11.862966537475586]"
117304,282,-151.0,152,0.05,6.570934772491455,-66.8320083618164,30000,10000,"[-56.67889404296875, -76.77366638183594, -71.23343658447266]"
117531,283,-226.0,227,0.05,7.007328987121582,-68.74009704589844,30000,10000,"[-13.875585556030273, -25.32056427001953, -21.5067195892334]"
117676,284,-144.0,145,0.05,5.664801597595215,-70.52022552490234,30000,10000,"[-18.532699584960938, -42.479270935058594, -7.1389923095703125]"
117890,285,-213.0,214,0.05,5.459057807922363,-69.73876190185547,30000,10000,"[-48.69776916503906, -55.19085693359375, -50.359283447265625]"
118127,286,-236.0,237,0.05,5.518628120422363,-66.06098937988281,30000,10000,"[-66.39725494384766, -51.1888427734375, -49.44481658935547]"
118323,287,-195.0,196,0.05,5.715590476989746,-67.37144470214844,30000,10000,"[-31.019495010375977, -37.85054397583008, -26.59347152709961]"
118486,288,-162.0,163,0.05,6.4846954345703125,-67.89420318603516,30000,10000,"[-27.182933807373047, -43.65926742553711, -18.54859161376953]"
118661,289,-174.0,175,0.05,5.736664772033691,-68.71670532226562,30000,10000,"[-65.09021759033203, -46.98760986328125, -21.063966751098633]"
118805,290,-143.0,144,0.05,5.119898796081543,-69.99517059326172,30000,10000,"[-39.56427001953125, -16.321144104003906, -69.39106750488281]"
118989,291,-183.0,184,0.05,6.449211597442627,-67.85061645507812,30000,10000,"[-42.35197067260742, -8.108790397644043, -73.92787170410156]"
119142,292,-152.0,153,0.05,6.789068222045898,-66.02623748779297,30000,10000,"[-55.45853042602539, -34.04349899291992, -30.716215133666992]"
119323,293,-180.0,181,0.05,6.468094825744629,-68.48472595214844,30000,10000,"[-23.634685516357422, -28.630495071411133, -3.5291998386383057]"
119464,294,-140.0,141,0.05,6.959258079528809,-64.026611328125,30000,10000,"[-18.828147888183594, -38.81240463256836, -29.067405700683594]"
119685,295,-220.0,221,0.05,6.903566360473633,-62.382362365722656,30000,10000,"[-5.053524971008301, -25.92266273498535, -13.217703819274902]"
119853,296,-167.0,168,0.05,5.508174896240234,-67.21401977539062,30000,10000,"[-48.250579833984375, -10.551198959350586, -19.372222900390625]"
120015,297,-161.0,162,0.05,5.8706440925598145,-68.37000274658203,30000,10000,"[-10.275541305541992, -47.861419677734375, -63.829532623291016]"
120190,298,-174.0,175,0.05,5.132949352264404,-68.3906021118164,30000,10000,"[-25.216655731201172, -23.554733276367188, -68.96684265136719]"
120353,299,-162.0,163,0.05,5.573302268981934,-67.05802917480469,30000,10000,"[-9.270085334777832, -16.89404296875, -21.33196258544922]"
120507,300,-153.0,154,0.05,5.729395389556885,-69.12935638427734,30000,10000,"[-10.839920043945312, -44.25072479248047, -45.01394271850586]"
120628,301,-120.0,121,0.05,6.913434982299805,-62.72917175292969,30000,10000,"[-17.52725601196289, -40.199790954589844, -28.172330856323242]"
120755,302,-126.0,127,0.05,6.136858940124512,-67.30241394042969,30000,10000,"[-69.80249786376953, -72.86204528808594, -68.1756820678711]"
120908,303,-152.0,153,0.05,5.582381725311279,-66.61946868896484,30000,10000,"[-45.081668853759766, -38.289527893066406, -24.50780487060547]"
121079,304,-170.0,171,0.05,6.4088335037231445,-63.53620910644531,30000,10000,"[-43.87749099731445, -41.17291259765625, -38.933982849121094]"
121211,305,-131.0,132,0.05,6.23820161819458,-62.8056526184082,30000,10000,"[-45.352333068847656, -36.32640075683594, -25.020034790039062]"
121383,306,-171.0,172,0.05,6.6213250160217285,-67.0773696899414,30000,10000,"[-26.62270736694336, -34.03009033203125, -18.969627380371094]"
121526,307,-142.0,143,0.05,8.1334867477417,-62.99592590332031,30000,10000,"[-14.995255470275879, -49.987266540527344, -32.72087097167969]"
121650,308,-123.0,124,0.05,7.441817283630371,-63.43269348144531,30000,10000,"[-32.63761901855469, -17.766277313232422, -63.24253845214844]"
121824,309,-173.0,174,0.05,5.798949241638184,-65.96656799316406,30000,10000,"[-21.813880920410156, -19.890159606933594, -23.9407958984375]"
122058,310,-233.0,234,0.05,5.8743486404418945,-67.55567932128906,30000,10000,"[-10.24980354309082, -15.042661666870117, -76.90985107421875]"
122197,311,-138.0,139,0.05,5.501786231994629,-68.4399185180664,30000,10000,"[-59.824058532714844, -36.65802001953125, -34.42231369018555]"
122357,312,-159.0,160,0.05,5.366195201873779,-64.48953247070312,30000,10000,"[-34.730953216552734, -68.88777160644531, -53.75602722167969]"
122554,313,-196.0,197,0.05,6.380921840667725,-66.04171752929688,30000,10000,"[-30.537641525268555, -18.94519805908203, -44.10723114013672]"
122708,314,-153.0,154,0.05,5.268797874450684,-67.40481567382812,30000,10000,"[-64.337890625, -61.17008590698242, -72.57916259765625]"
122895,315,-186.0,187,0.05,6.132549285888672,-64.21772003173828,30000,10000,"[-25.676815032958984, -35.76652526855469, -41.973182678222656]"
123029,316,-133.0,134,0.05,6.280595779418945,-64.00372314453125,30000,10000,"[-20.835092544555664, -33.78770446777344, -37.113037109375]"
123182,317,-152.0,153,0.05,6.58660888671875,-64.32093048095703,30000,10000,"[-8.999428749084473, -41.39847183227539, -32.82178497314453]"
123316,318,-133.0,134,0.05,5.882481098175049,-65.20488739013672,30000,10000,"[-5.304524898529053, -25.176708221435547, -65.9375]"
123447,319,-130.0,131,0.05,6.405826091766357,-62.686912536621094,30000,10000,"[-15.042412757873535, -39.67703628540039, -43.56999588012695]"
123586,320,-138.0,139,0.05,6.743533134460449,-61.969642639160156,30000,10000,"[-48.13689422607422, -12.641369819641113, -14.194732666015625]"
123701,321,-114.0,115,0.05,6.3169355392456055,-62.17096710205078,30000,10000,"[-14.193910598754883, -25.003982543945312, -56.570167541503906]"
123886,322,-184.0,185,0.05,6.285600662231445,-61.87122344970703,30000,10000,"[-25.721050262451172, -9.871649742126465, -17.303152084350586]"
124041,323,-154.0,155,0.05,5.408333778381348,-65.36582946777344,30000,10000,"[-51.64593505859375, -31.19268035888672, -19.58920669555664]"
124212,324,-170.0,171,0.05,5.932743072509766,-61.389244079589844,30000,10000,"[-57.752227783203125, -26.05702018737793, -39.977256774902344]"
124362,325,-149.0,150,0.05,6.007636070251465,-65.13197326660156,30000,10000,"[-54.70397186279297, -20.38213348388672, -10.457801818847656]"
124472,326,-109.0,110,0.05,6.640186309814453,-63.32304000854492,30000,10000,"[-49.48406982421875, -45.06489944458008, -12.556493759155273]"
124640,327,-167.0,168,0.05,6.7162394523620605,-63.185218811035156,30000,10000,"[-11.140412330627441, -35.52284240722656, -26.971435546875]"
124787,328,-146.0,147,0.05,7.546168327331543,-61.1309700012207,30000,10000,"[-54.22343444824219, -26.116825103759766, -55.94794464111328]"
124912,329,-124.0,125,0.05,6.293641567230225,-63.79001998901367,30000,10000,"[-44.3903923034668, -15.223493576049805, -19.320274353027344]"
125033,330,-120.0,121,0.05,7.881343364715576,-60.209373474121094,30000,10000,"[-15.479910850524902, -34.195960998535156, -31.420656204223633]"
125179,331,-145.0,146,0.05,7.310038089752197,-59.578208923339844,30000,10000,"[-53.81188201904297, -28.678565979003906, -27.686683654785156]"
125315,332,-135.0,136,0.05,6.36830997467041,-63.02411651611328,30000,10000,"[-6.282642364501953, -18.994157791137695, -46.310386657714844]"
125445,333,-129.0,130,0.05,5.907621383666992,-62.82275390625,30000,10000,"[-30.618967056274414, -4.004504680633545, -10.7550630569458]"
125623,334,-177.0,178,0.05,6.883439064025879,-61.65869140625,30000,10000,"[-8.802346229553223, -20.47746467590332, -8.867267608642578]"
125790,335,-166.0,167,0.05,5.5981292724609375,-60.82627868652344,30000,10000,"[-20.72058868408203, -31.559391021728516, -18.155853271484375]"
125898,336,-107.0,108,0.05,5.829310417175293,-63.14482116699219,30000,10000,"[-10.699785232543945, -50.441932678222656, -53.49729537963867]"
126027,337,-128.0,129,0.05,6.71074914932251,-62.95610427856445,30000,10000,"[-35.010711669921875, -10.442404747009277, -14.854616165161133]"
126174,338,-146.0,147,0.05,5.806827545166016,-62.06638717651367,30000,10000,"[-52.04700469970703, -16.033161163330078, -41.09835433959961]"
126323,339,-148.0,149,0.05,6.103359222412109,-59.56744384765625,30000,10000,"[-33.40132141113281, -29.55228042602539, -31.426738739013672]"
126470,340,-146.0,147,0.05,5.523772239685059,-61.85367965698242,30000,10000,"[-29.786352157592773, -17.79298973083496, -69.91419982910156]"
126626,341,-155.0,156,0.05,5.418586254119873,-62.477943420410156,30000,10000,"[-16.65727996826172, -55.534915924072266, -33.951866149902344]"
126832,342,-205.0,206,0.05,5.948372840881348,-59.605934143066406,30000,10000,"[-56.93898010253906, -42.27112579345703, -38.32362747192383]"
126972,343,-139.0,140,0.05,6.5149993896484375,-59.52033996582031,30000,10000,"[-37.44465637207031, -6.036036968231201, -2.8889834880828857]"
127151,344,-178.0,179,0.05,7.148889541625977,-61.729530334472656,30000,10000,"[-45.3398323059082, -37.961669921875, -56.343101501464844]"
127270,345,-118.0,119,0.05,6.046604156494141,-61.39283752441406,30000,10000,"[-40.271297454833984, -21.885025024414062, -37.413978576660156]"
127400,346,-129.0,130,0.05,6.223907470703125,-58.98482894897461,30000,10000,"[-16.47386932373047, -33.25350570678711, -30.44820213317871]"
127589,347,-188.0,189,0.05,6.381282806396484,-55.827735900878906,30000,10000,"[-55.4911994934082, -18.22374725341797, -14.347053527832031]"
127716,348,-126.0,127,0.05,5.724604606628418,-61.81705856323242,30000,10000,"[-24.61983299255371, -16.203840255737305, -4.665336608886719]"
127841,349,-124.0,125,0.05,7.295989513397217,-56.117042541503906,30000,10000,"[-14.035268783569336, -38.64455795288086, -35.999755859375]"
127984,350,-142.0,143,0.05,7.146013259887695,-64.52083587646484,30000,10000,"[-43.24119567871094, -41.51220703125, -27.586267471313477]"
128086,351,-101.0,102,0.05,5.132536888122559,-55.188804626464844,30000,10000,"[-12.034565925598145, -19.110559463500977, -44.303558349609375]"
128199,352,-112.0,113,0.05,6.938180446624756,-59.53215789794922,30000,10000,"[-23.612045288085938, -17.3154296875, -27.09457015991211]"
128295,353,-95.0,96,0.05,5.791146278381348,-60.05609893798828,30000,10000,"[-23.715057373046875, -14.52842903137207, -5.901454448699951]"
128470,354,-174.0,175,0.05,5.331573009490967,-59.52328872680664,30000,10000,"[-7.897738456726074, -8.853496551513672, -10.21499252319336]"
128581,355,-110.0,111,0.05,6.274338722229004,-58.45863342285156,30000,10000,"[-15.98425006866455, -22.77594566345215, -33.156166076660156]"
128724,356,-142.0,143,0.05,6.487200736999512,-58.04545211791992,30000,10000,"[-20.533123016357422, -40.374366760253906, -4.351580619812012]"
128858,357,-133.0,134,0.05,6.223345756530762,-54.222740173339844,30000,10000,"[-34.11333084106445, -21.615007400512695, -13.577094078063965]"
128963,358,-104.0,105,0.05,6.054256439208984,-56.79389953613281,30000,10000,"[-59.889739990234375, -57.926246643066406, -15.912647247314453]"
129103,359,-139.0,140,0.05,6.556603908538818,-56.08540344238281,30000,10000,"[-29.923738479614258, -6.988122940063477, -0.46484220027923584]"
129245,360,-141.0,142,0.05,5.790040493011475,-62.70043182373047,30000,10000,"[-24.04140853881836, -23.853221893310547, -34.39955520629883]"
129372,361,-126.0,127,0.05,5.512317180633545,-56.09058380126953,30000,10000,"[-39.46681213378906, -1.8290281295776367, -1.8041770458221436]"
129520,362,-147.0,148,0.05,5.73451042175293,-56.05438232421875,30000,10000,"[-42.42497634887695, -17.09250259399414, -19.71595001220703]"
129671,363,-150.0,151,0.05,6.221035957336426,-55.21184539794922,30000,10000,"[-27.19931411743164, -35.996734619140625, -19.200714111328125]"
129820,364,-148.0,149,0.05,6.1570844650268555,-57.36753845214844,30000,10000,"[-33.50128173828125, -18.81464385986328, -8.387959480285645]"
129931,365,-110.0,111,0.05,7.263760566711426,-53.31045913696289,30000,10000,"[-24.81570816040039, -13.187788009643555, -0.1778688281774521]"
130035,366,-103.0,104,0.05,6.066135406494141,-57.54465866088867,30000,10000,"[-9.126989364624023, -18.620731353759766, -36.034202575683594]"
130173,367,-137.0,138,0.05,6.909472465515137,-58.177494049072266,30000,10000,"[-4.659045219421387, -22.60689926147461, -19.890533447265625]"
130313,368,-139.0,140,0.05,5.526850700378418,-54.54542541503906,30000,10000,"[-61.68144226074219, -9.860462188720703, -14.034361839294434]"
130490,369,-176.0,177,0.05,6.13016414642334,-52.164886474609375,30000,10000,"[-19.698959350585938, -37.83372497558594, -11.156482696533203]"
130628,370,-137.0,138,0.05,6.287774085998535,-57.159446716308594,30000,10000,"[-33.031463623046875, -19.691259384155273, -19.125484466552734]"
130737,371,-108.0,109,0.05,6.614501953125,-57.8765754699707,30000,10000,"[-10.24818229675293, -10.84904670715332, -31.492855072021484]"
130856,372,-118.0,119,0.05,6.391327857971191,-55.6849250793457,30000,10000,"[-44.160919189453125, -10.179811477661133, -20.182912826538086]"
130988,373,-131.0,132,0.05,6.907883644104004,-54.079627990722656,30000,10000,"[-44.90225601196289, -52.1794319152832, -3.9039101600646973]"
131120,374,-131.0,132,0.05,6.2541351318359375,-54.01126480102539,30000,10000,"[-50.53968811035156, -14.048595428466797, -28.20462989807129]"
131264,375,-143.0,144,0.05,6.284738063812256,-56.95899200439453,30000,10000,"[-32.60004425048828, -1.8853713274002075, -4.866283416748047]"
131390,376,-125.0,126,0.05,7.343513488769531,-57.038856506347656,30000,10000,"[-40.46736145019531, -28.085636138916016, -16.16480255126953]"
131531,377,-140.0,141,0.05,6.853084087371826,-54.52537536621094,30000,10000,"[-27.627483367919922, -38.42224884033203, -39.623863220214844]"
131665,378,-133.0,134,0.05,7.152409553527832,-54.615509033203125,30000,10000,"[-40.868072509765625, -4.628635406494141, -10.112119674682617]"
131782,379,-116.0,117,0.05,5.82684326171875,-52.965606689453125,30000,10000,"[-30.333908081054688, -47.0742301940918, -4.603978633880615]"
131948,380,-165.0,166,0.05,5.647319316864014,-52.924598693847656,30000,10000,"[-51.952056884765625, -46.125343322753906, -21.507793426513672]"
132103,381,-154.0,155,0.05,7.5805983543396,-54.93791961669922,30000,10000,"[-4.559107780456543, -21.909954071044922, -14.833888053894043]"
132228,382,-124.0,125,0.05,6.127304553985596,-53.99836730957031,30000,10000,"[-61.97449493408203, -33.45423889160156, -57.1314697265625]"
132337,383,-108.0,109,0.05,6.449905872344971,-52.566768646240234,30000,10000,"[-10.577754020690918, -15.467413902282715, -36.87704086303711]"
132476,384,-138.0,139,0.05,5.832130432128906,-55.25874328613281,30000,10000,"[-9.494356155395508, -40.5892219543457, -8.9741849899292]"
132593,385,-116.0,117,0.05,6.7748823165893555,-54.72370910644531,30000,10000,"[-44.35169219970703, -6.3132123947143555, -18.221506118774414]"
132773,386,-179.0,180,0.05,6.582284450531006,-56.50062942504883,30000,10000,"[-24.40533447265625, -34.486690521240234, -15.19395923614502]"
132887,387,-113.0,114,0.05,6.541914939880371,-53.50065994262695,30000,10000,"[-8.046829223632812, -21.596038818359375, -72.22696685791016]"
133013,388,-125.0,126,0.05,6.092136383056641,-52.89824676513672,30000,10000,"[-46.545623779296875, -19.03562355041504, -17.590072631835938]"
133168,389,-154.0,155,0.05,6.239274501800537,-56.98274612426758,30000,10000,"[-29.550552368164062, -17.474294662475586, -15.433455467224121]"
