global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.0070331157898181115,1212.2602470397949,2.8270455695688725,0.00454961103387177,0.04443359375,4.3743109907023605,-37.12734603881836,32.56674575805664,-36.74372863769531,0.0013546943664550781
4096,2,2048,0.000295904,2048,64,320,10,False,-0.003484405970812077,955.5923160552978,2.835686448216438,0.002911105359089561,0.027978515625,5.29173465417698,-32.58390426635742,29.36023712158203,-32.719268798828125,0.010447502136230469
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.0054595482703007295,927.1812317848205,2.853160375356674,0.00240996248612646,0.022314453125,5.250652278028428,-27.738462448120117,33.10002517700195,-28.075498580932617,0.006702125072479248
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.004972635701415129,941.8172719955444,2.8607874043285846,0.004256482829805464,0.042822265625,6.382167716883123,-30.338863372802734,31.224342346191406,-31.013559341430664,0.018049120903015137
10240,5,8192,0.000283616,2048,64,320,10,False,-0.00833349272943451,1075.2666891098022,2.8742261573672296,0.004146969621069729,0.0494140625,5.915705844480544,-29.35670280456543,36.0553092956543,-29.929759979248047,0.008418619632720947
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.0067666813469259065,736.8433057785035,2.8910490818321706,0.004188860187423415,0.045947265625,5.531200036406517,-27.03705596923828,27.442955017089844,-27.908794403076172,0.013585686683654785
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.00520025602017995,756.6694874763489,2.903405539691448,0.002806898980634287,0.0248046875,7.6621219048276545,-22.50411605834961,31.8677978515625,-23.637859344482422,0.006074130535125732
16384,8,14336,0.000271328,2048,64,320,10,False,-0.005653370029904181,449.5045198917389,2.919497498124838,0.003268625738564879,0.035888671875,5.661740789934993,-17.95351219177246,24.156970977783203,-19.180213928222656,0.01041334867477417
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.0058903886449115815,275.23277549743653,2.918495665490627,0.005560852042981424,0.069921875,3.729737805016339,-8.3118314743042,22.04231071472168,-10.163076400756836,0.0194014310836792
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.005023923912085592,449.2667815208435,2.9160281270742416,0.0029919366585090756,0.0296875,5.951412827149033,-15.874980926513672,25.548938751220703,-17.42437744140625,0.014308393001556396
22528,11,20480,0.00025903999999999993,2048,64,320,10,False,-0.005058288548752898,420.293408203125,2.9175636671483516,0.0023990823043277486,0.022265625,6.1190833855420355,-11.296048164367676,26.797279357910156,-13.142248153686523,0.023438096046447754
24576,12,22528,0.00025494399999999995,2048,64,320,10,False,-0.006950510358728934,426.37005071640016,2.92595838457346,0.005121993430657312,0.059130859375,4.0351855382323265,-14.300145149230957,25.584888458251953,-16.382856369018555,0.04058438539505005
26624,13,24576,0.00025084799999999997,2048,64,320,10,False,-0.006985661410726607,305.4902114391327,2.935113678872585,0.004407655607792549,0.04296875,6.526121976412833,-9.40882396697998,22.9460391998291,-11.731062889099121,0.04248178005218506
28672,14,26624,0.000246752,2048,64,320,10,False,-0.009120418867678382,246.4785665988922,2.939765226840973,0.004611240397207439,0.053466796875,3.7785522628575565,-6.513014793395996,21.320241928100586,-8.881537437438965,0.07077020406723022
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.0070394701906479895,258.1735720396042,2.951485128700733,0.0032620140322251246,0.03134765625,6.052721993625164,-6.888119697570801,21.757701873779297,-9.572784423828125,0.08773422241210938
32768,16,30720,0.00023856,2048,64,320,10,False,-0.005600050857174211,260.15264372825624,2.9546516671776772,0.004360123563674279,0.045556640625,5.845096518844366,-6.940802097320557,21.82587242126465,-9.630986213684082,0.10305380821228027
