global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
507,actor,capacity_insert,25,0,482,"[246, 236]",-0.0015650861896574497,-1.6782003513071686e-05,0.002080501290038228
603,actor,capacity_insert,100,0,478,"[247, 231]",-0.0006234974134713411,0.00020615707035176456,0.0025794748216867447
728,actor,capacity_insert,125,0,478,"[238, 240]",-0.0004889399860985577,0.0003441771841607988,0.003079134039580822
826,actor,capacity_insert,100,0,476,"[232, 244]",-5.706616866518743e-05,0.0004149772576056421,0.0027940738946199417
921,actor,capacity_insert,75,0,496,"[260, 236]",-0.0002536487299948931,0.0004259519628249109,0.0027415419463068247
1027,actor,capacity_insert,125,0,477,"[249, 228]",-5.953184427198721e-06,0.0005099014961160719,0.0032409378327429295
1027,actor,scheduled_batch_boundary,14,0,463,"[244, 219]",0.0,0.0005253641284070909,0.0032409378327429295
1133,actor,capacity_insert,75,0,494,"[246, 248]",-5.870334007340716e-06,0.0004972933675162494,0.0031795352697372437
1213,actor,capacity_insert,75,0,499,"[255, 244]",-1.0987326959366328e-07,0.0005330561543814838,0.003122512483969331
1311,actor,capacity_insert,68,26,500,"[255, 245]",0.0,0.0005695265717804432,0.0030668973922729492
1372,actor,capacity_insert,75,0,484,"[247, 237]",-2.626171351494122e-07,0.0005957269459031522,0.0034749689511954784
1445,actor,capacity_insert,69,0,484,"[251, 233]",0.0,0.0006416671676561236,0.00395834818482399
1502,actor,capacity_insert,50,0,487,"[248, 239]",0.0,0.0006623473018407822,0.003462370252236724
1605,actor,capacity_insert,89,0,497,"[251, 246]",0.0,0.0006869815406389534,0.003468246664851904
1682,actor,capacity_insert,65,6,500,"[255, 245]",0.0,0.000721618183888495,0.003923020325601101
1742,actor,capacity_insert,61,0,495,"[254, 241]",0.0,0.0007625311845913529,0.0039587183855473995
1883,actor,capacity_insert,92,38,500,"[256, 244]",0.0,0.0008214149856939912,0.004458135925233364
