global_step,loss,mean_q_value,epsilon,dictionary_entries
1118,7.533547401428223,-116.0864028930664,0.9858386666666666,1066
1119,6.954014301300049,-116.81259155273438,0.985826,1066
1120,6.653661727905273,-115.66291809082031,0.9858133333333333,1066
1121,6.479582786560059,-114.61210632324219,0.9858006666666667,1066
1122,7.102356910705566,-117.02266693115234,0.985788,1066
1123,6.460268497467041,-107.66825866699219,0.9857753333333333,1066
1124,6.610231876373291,-114.71180725097656,0.9857626666666667,1066
1125,6.1765666007995605,-114.5517578125,0.98575,1066
1126,6.837889671325684,-107.42678833007812,0.9857373333333334,1066
1127,5.955680847167969,-108.05709075927734,0.9857246666666667,1066
1128,6.855424404144287,-116.33149719238281,0.985712,1066
1129,7.146634101867676,-117.9823226928711,0.9856993333333334,1066
1130,6.458227157592773,-111.03207397460938,0.9856866666666667,1066
1131,6.483743190765381,-110.53166198730469,0.985674,1066
1132,7.444412708282471,-112.71057891845703,0.9856613333333333,1066
1133,6.470973014831543,-113.67851257324219,0.9856486666666666,1066
1134,6.608335018157959,-108.458984375,0.985636,1066
1135,5.541153907775879,-115.79350280761719,0.9856233333333333,1066
1136,6.081676483154297,-111.8110580444336,0.9856106666666666,1066
1137,8.555347442626953,-109.861083984375,0.985598,1066
1138,6.573139667510986,-113.76011657714844,0.9855853333333333,1066
1139,6.904273986816406,-112.98698425292969,0.9855726666666667,1066
1140,6.338519096374512,-95.80504608154297,0.98556,1140
1141,6.405435085296631,-105.49893951416016,0.9855473333333333,1140
1142,6.684628486633301,-114.57675170898438,0.9855346666666667,1140
1143,7.2306413650512695,-110.06510162353516,0.985522,1140
1144,6.65637731552124,-105.2099609375,0.9855093333333333,1140
1145,9.068105697631836,-111.21715545654297,0.9854966666666667,1140
1146,5.903847694396973,-105.23580169677734,0.985484,1140
1147,5.582641124725342,-107.77397918701172,0.9854713333333334,1140
1148,6.363618850708008,-104.89434814453125,0.9854586666666667,1140
1149,5.2206220626831055,-102.0958480834961,0.985446,1140
1150,5.474337577819824,-106.15792846679688,0.9854333333333334,1140
1151,7.6698126792907715,-111.77079772949219,0.9854206666666667,1140
1152,6.294327259063721,-106.937255859375,0.985408,1140
1153,7.429346084594727,-106.969482421875,0.9853953333333333,1140
1154,6.648102760314941,-113.76861572265625,0.9853826666666666,1140
1155,7.1386871337890625,-112.16869354248047,0.98537,1140
1156,5.53987979888916,-114.81285095214844,0.9853573333333333,1140
1157,7.336719036102295,-112.60504150390625,0.9853446666666666,1140
1158,6.0041184425354,-106.75052642822266,0.985332,1140
1159,6.836075782775879,-108.06500244140625,0.9853193333333333,1140
1160,5.838071823120117,-103.1197280883789,0.9853066666666667,1140
1161,6.794076919555664,-100.44134521484375,0.985294,1140
1162,6.643680095672607,-108.78125762939453,0.9852813333333333,1140
1163,6.340970516204834,-111.99868774414062,0.9852686666666667,1140
1164,6.873055458068848,-109.25740051269531,0.985256,1140
1165,7.383854866027832,-108.60204315185547,0.9852433333333334,1140
1166,7.9207611083984375,-105.25873565673828,0.9852306666666667,1140
1167,6.295265197753906,-108.44312286376953,0.985218,1140
1168,6.609113693237305,-110.95838165283203,0.9852053333333334,1140
1169,6.261986255645752,-114.62313842773438,0.9851926666666667,1140
1170,6.314297199249268,-111.15951538085938,0.98518,1140
1171,5.8200459480285645,-102.33262634277344,0.9851673333333333,1140
1172,5.945930480957031,-106.28695678710938,0.9851546666666666,1140
1173,6.704300880432129,-110.85189819335938,0.985142,1140
1174,5.775984764099121,-101.43075561523438,0.9851293333333333,1140
1175,6.040308952331543,-102.54559326171875,0.9851166666666666,1140
1176,6.967219352722168,-109.06748962402344,0.985104,1140
1177,6.377293586730957,-104.86502838134766,0.9850913333333333,1140
1178,5.821450233459473,-109.41280364990234,0.9850786666666667,1140
1179,6.542026042938232,-104.21308898925781,0.985066,1140
1180,6.861425876617432,-107.53536987304688,0.9850533333333333,1140
1181,6.374790191650391,-112.831787109375,0.9850406666666667,1140
1182,6.191955089569092,-113.0782470703125,0.985028,1140
1183,6.667180061340332,-108.09220886230469,0.9850153333333334,1140
1184,6.062686443328857,-110.6871566772461,0.9850026666666667,1140
1185,6.323609828948975,-107.9215087890625,0.98499,1140
1186,6.213561058044434,-112.53038024902344,0.9849773333333334,1140
1187,6.8146867752075195,-111.55530548095703,0.9849646666666667,1140
1188,5.927744388580322,-102.77365112304688,0.984952,1140
1189,5.1641154289245605,-104.02681732177734,0.9849393333333334,1140
1190,6.410268783569336,-102.50032806396484,0.9849266666666666,1140
1191,6.675369739532471,-108.61461639404297,0.984914,1140
1192,6.634181976318359,-113.51937103271484,0.9849013333333333,1140
1193,5.946166515350342,-103.64275360107422,0.9848886666666666,1140
1194,5.76473331451416,-109.85444641113281,0.984876,1140
1195,6.602600574493408,-109.71060180664062,0.9848633333333333,1140
1196,6.646671772003174,-107.818115234375,0.9848506666666667,1140
1197,5.756793022155762,-110.91238403320312,0.984838,1140
1198,5.84515380859375,-111.34517669677734,0.9848253333333333,1140
1199,8.014303207397461,-106.7271499633789,0.9848126666666667,1140
1200,7.037964820861816,-104.40320587158203,0.9848,1140
1201,5.50856351852417,-109.86837005615234,0.9847873333333333,1140
1202,7.507876873016357,-106.65686798095703,0.9847746666666667,1140
1203,6.28024435043335,-106.6849136352539,0.984762,1140
1204,6.060811996459961,-105.36325073242188,0.9847493333333334,1140
1205,6.145831108093262,-115.93870544433594,0.9847366666666667,1140
1206,6.443778991699219,-106.17264556884766,0.984724,1206
1207,6.548172950744629,-109.23466491699219,0.9847113333333334,1206
1208,6.3870720863342285,-110.0062255859375,0.9846986666666666,1206
1209,5.360171794891357,-118.25057983398438,0.984686,1206
1210,7.205420017242432,-110.2396469116211,0.9846733333333333,1206
1211,6.181597709655762,-114.8009033203125,0.9846606666666666,1206
1212,6.000612258911133,-110.85469818115234,0.984648,1206
1213,5.550608158111572,-104.469970703125,0.9846353333333333,1206
1214,6.739221572875977,-104.9984130859375,0.9846226666666666,1206
1215,7.331091403961182,-108.89708709716797,0.98461,1206
1216,7.2782087326049805,-112.89718627929688,0.9845973333333333,1206
1217,6.7862701416015625,-113.31413269042969,0.9845846666666667,1206
1218,6.167747497558594,-116.46529388427734,0.984572,1206
1219,6.052677631378174,-108.64945983886719,0.9845593333333333,1206
1220,6.727354526519775,-113.5119400024414,0.9845466666666667,1206
1221,7.698721885681152,-117.60387420654297,0.984534,1206
1222,6.729893207550049,-112.27357482910156,0.9845213333333334,1206
1223,6.284728527069092,-111.56031036376953,0.9845086666666667,1206
1224,6.548083782196045,-109.30237579345703,0.984496,1206
1225,8.037028312683105,-106.73145294189453,0.9844833333333334,1206
1226,7.642930030822754,-112.76703643798828,0.9844706666666667,1206
1227,7.197895050048828,-106.24334716796875,0.984458,1206
1228,6.782371997833252,-109.21964263916016,0.9844453333333333,1206
1229,8.401476860046387,-113.7122802734375,0.9844326666666666,1206
1230,7.0521063804626465,-108.35411071777344,0.98442,1206
1231,6.2743000984191895,-110.1994400024414,0.9844073333333333,1206
1232,6.889249324798584,-117.79124450683594,0.9843946666666666,1206
1233,6.420228958129883,-119.0789566040039,0.984382,1206
1234,5.442232131958008,-106.72504425048828,0.9843693333333333,1206
1235,6.84849739074707,-111.60301971435547,0.9843566666666667,1206
1236,6.328525066375732,-108.94002532958984,0.984344,1206
1237,6.190711498260498,-115.95500183105469,0.9843313333333333,1206
1238,7.551545143127441,-118.81082916259766,0.9843186666666667,1206
1239,6.371607780456543,-111.87724304199219,0.984306,1206
1240,6.5470871925354,-119.51276397705078,0.9842933333333334,1206
1241,6.654839515686035,-115.2559814453125,0.9842806666666667,1206
1242,5.868924140930176,-106.42912292480469,0.984268,1206
1243,6.808279514312744,-119.58013916015625,0.9842553333333334,1206
1244,7.771220684051514,-110.99259185791016,0.9842426666666667,1206
1245,7.786207675933838,-113.30912780761719,0.98423,1206
1246,6.2750468254089355,-104.74828338623047,0.9842173333333333,1206
1247,7.660276412963867,-111.64320373535156,0.9842046666666666,1206
1248,7.347973823547363,-110.42489624023438,0.984192,1206
1249,7.574840545654297,-114.30731201171875,0.9841793333333333,1206
1250,6.9029974937438965,-116.74088287353516,0.9841666666666666,1206
1251,8.220520973205566,-103.4632797241211,0.984154,1206
1252,6.8669633865356445,-112.50717163085938,0.9841413333333333,1206
1253,7.126169681549072,-108.68936920166016,0.9841286666666667,1206
1254,6.946445941925049,-118.34898376464844,0.984116,1206
1255,7.607237815856934,-116.98353576660156,0.9841033333333333,1206
1256,6.346451282501221,-104.56443786621094,0.9840906666666667,1206
1257,7.269181251525879,-115.28707122802734,0.984078,1206
1258,5.671496391296387,-113.91265869140625,0.9840653333333333,1206
1259,6.986245155334473,-108.22715759277344,0.9840526666666667,1206
1260,7.1413397789001465,-106.46128845214844,0.98404,1206
1261,7.076180458068848,-107.70540618896484,0.9840273333333334,1206
1262,7.078392505645752,-114.59193420410156,0.9840146666666667,1206
1263,6.628053665161133,-111.23048400878906,0.984002,1206
1264,7.1080756187438965,-107.18853759765625,0.9839893333333334,1206
1265,6.5020928382873535,-111.02338409423828,0.9839766666666667,1206
1266,7.23015022277832,-115.7911148071289,0.983964,1206
1267,6.797975063323975,-107.70576477050781,0.9839513333333333,1206
1268,6.71830415725708,-112.19309997558594,0.9839386666666666,1206
1269,6.074098110198975,-111.83909606933594,0.983926,1206
1270,6.552033424377441,-116.08924865722656,0.9839133333333333,1206
1271,7.194642543792725,-106.7909927368164,0.9839006666666666,1206
1272,6.173810005187988,-110.26498413085938,0.983888,1206
1273,4.7849812507629395,-104.43429565429688,0.9838753333333333,1206
1274,6.290829181671143,-106.66313934326172,0.9838626666666667,1206
1275,6.607678413391113,-112.71192932128906,0.98385,1206
1276,6.53117561340332,-113.19966888427734,0.9838373333333333,1206
1277,6.55100679397583,-111.47528076171875,0.9838246666666667,1206
1278,6.978608131408691,-115.53218078613281,0.983812,1206
1279,5.246527671813965,-112.59127044677734,0.9837993333333334,1206
1280,7.0244245529174805,-106.24674987792969,0.9837866666666667,1206
1281,7.12593936920166,-109.22677612304688,0.983774,1206
1282,5.882617950439453,-107.05715942382812,0.9837613333333334,1206
1283,6.978877067565918,-108.01303100585938,0.9837486666666667,1206
1284,6.088369369506836,-103.02362060546875,0.9837359999999999,1206
1285,8.85424518585205,-111.32807159423828,0.9837233333333333,1206
1286,6.365649223327637,-110.43777465820312,0.9837106666666666,1206
1287,7.510163307189941,-117.60284423828125,0.983698,1206
1288,6.679835796356201,-102.03042602539062,0.9836853333333333,1206
1289,6.975927352905273,-114.8648681640625,0.9836726666666666,1206
1290,7.446474075317383,-114.26571655273438,0.98366,1206
1291,7.497154235839844,-109.01128387451172,0.9836473333333333,1206
1292,7.3766279220581055,-111.01004028320312,0.9836346666666667,1206
1293,6.964243412017822,-108.63436126708984,0.983622,1206
1294,7.159723281860352,-104.77931213378906,0.9836093333333333,1206
1295,6.738232135772705,-114.27422332763672,0.9835966666666667,1206
1296,6.692472457885742,-102.35803985595703,0.983584,1206
1297,6.638664245605469,-115.5644760131836,0.9835713333333334,1206
1298,5.492348670959473,-117.18439483642578,0.9835586666666667,1206
1299,6.3195414543151855,-106.3714370727539,0.983546,1206
1300,7.37457275390625,-109.1013412475586,0.9835333333333334,1206
1301,6.617938041687012,-109.5050277709961,0.9835206666666667,1206
1302,7.382429122924805,-107.00916290283203,0.983508,1206
1303,5.970794677734375,-117.82310485839844,0.9834953333333334,1206
1304,5.811516284942627,-119.63450622558594,0.9834826666666666,1206
1305,6.683743476867676,-120.64704895019531,0.98347,1305
1306,6.381947994232178,-123.78477478027344,0.9834573333333333,1305
1307,7.364408493041992,-112.9890365600586,0.9834446666666666,1305
1308,6.178740501403809,-113.89694213867188,0.983432,1305
1309,6.959750175476074,-117.93246459960938,0.9834193333333333,1305
1310,6.952375411987305,-115.64518737792969,0.9834066666666667,1305
1311,6.662797927856445,-114.19805145263672,0.983394,1305
1312,5.431645393371582,-117.26873779296875,0.9833813333333333,1305
1313,6.122505187988281,-114.4119644165039,0.9833686666666667,1305
1314,5.960741996765137,-111.51891326904297,0.983356,1305
1315,6.264474868774414,-113.46189880371094,0.9833433333333333,1305
1316,8.177803993225098,-113.58576202392578,0.9833306666666667,1305
1317,6.37457275390625,-123.41756439208984,0.983318,1305
1318,7.79865026473999,-114.08417510986328,0.9833053333333334,1305
1319,7.418137550354004,-118.60609436035156,0.9832926666666667,1305
1320,8.290244102478027,-111.54782104492188,0.98328,1305
1321,6.9133992195129395,-121.58391571044922,0.9832673333333334,1305
1322,7.633913040161133,-116.45560455322266,0.9832546666666666,1305
1323,5.538028240203857,-105.95344543457031,0.983242,1305
1324,6.282326698303223,-112.60579681396484,0.9832293333333333,1305
1325,6.800881385803223,-114.35979461669922,0.9832166666666666,1305
1326,5.931430816650391,-111.46195983886719,0.983204,1305
1327,6.4371256828308105,-107.15523529052734,0.9831913333333333,1305
1328,5.793322563171387,-122.97229766845703,0.9831786666666666,1305
1329,7.885671615600586,-109.9778823852539,0.983166,1305
1330,7.368763446807861,-111.11302185058594,0.9831533333333333,1305
1331,7.37769889831543,-117.7665786743164,0.9831406666666667,1305
1332,7.113619804382324,-120.78951263427734,0.983128,1305
1333,6.267347812652588,-114.00187683105469,0.9831153333333333,1305
1334,7.476377010345459,-111.61518859863281,0.9831026666666667,1305
1335,6.68287467956543,-119.77912902832031,0.98309,1305
1336,7.631865501403809,-113.56621551513672,0.9830773333333334,1305
1337,7.138587474822998,-119.00650024414062,0.9830646666666667,1305
1338,6.722805976867676,-113.26233673095703,0.983052,1305
1339,8.41588306427002,-109.40225982666016,0.9830393333333334,1305
1340,7.4389166831970215,-114.78265380859375,0.9830266666666667,1305
1341,6.70579719543457,-114.97698211669922,0.983014,1305
1342,6.902507781982422,-116.20418548583984,0.9830013333333333,1305
1343,5.823212623596191,-118.59367370605469,0.9829886666666666,1305
1344,7.773940563201904,-109.87943267822266,0.982976,1305
1345,7.37326717376709,-114.93083953857422,0.9829633333333333,1305
1346,6.152002811431885,-110.95353698730469,0.9829506666666666,1305
1347,7.754498481750488,-115.90480041503906,0.982938,1305
1348,6.472692489624023,-117.02429962158203,0.9829253333333333,1305
1349,7.085353374481201,-113.43730163574219,0.9829126666666667,1305
1350,6.968822002410889,-118.42461395263672,0.9829,1305
1351,6.729947566986084,-110.12094116210938,0.9828873333333333,1305
1352,7.598452568054199,-114.77674865722656,0.9828746666666667,1305
1353,6.674009323120117,-121.37167358398438,0.982862,1305
1354,7.427853107452393,-111.58935546875,0.9828493333333334,1305
1355,6.403144836425781,-109.84510803222656,0.9828366666666667,1305
1356,7.407461643218994,-117.0663070678711,0.982824,1305
1357,5.805610656738281,-117.24807739257812,0.9828113333333334,1305
1358,7.112849712371826,-114.73469543457031,0.9827986666666667,1305
1359,7.263258457183838,-114.2198257446289,0.982786,1305
1360,7.0929059982299805,-115.53264617919922,0.9827733333333333,1305
1361,6.529526710510254,-107.56495666503906,0.9827606666666666,1305
1362,5.745391845703125,-106.39720153808594,0.982748,1305
1363,6.612387180328369,-117.77949523925781,0.9827353333333333,1305
1364,6.504029273986816,-122.81608581542969,0.9827226666666666,1305
1365,6.9710822105407715,-108.61599731445312,0.98271,1305
1366,7.19081974029541,-116.01519012451172,0.9826973333333333,1305
1367,7.563295841217041,-116.32283020019531,0.9826846666666667,1305
1368,7.23831844329834,-115.74980163574219,0.982672,1305
1369,8.947711944580078,-112.6087875366211,0.9826593333333333,1305
1370,6.9972028732299805,-111.99691009521484,0.9826466666666667,1305
1371,7.710197925567627,-114.20655059814453,0.982634,1305
1372,7.240424156188965,-107.28341674804688,0.9826213333333333,1305
1373,6.125522613525391,-118.52082824707031,0.9826086666666667,1305
1374,6.165543079376221,-119.67784118652344,0.982596,1305
1375,6.097987651824951,-118.13204193115234,0.9825833333333334,1305
1376,6.497987747192383,-111.24488830566406,0.9825706666666667,1305
1377,6.030813217163086,-115.05408477783203,0.982558,1305
1378,6.075245380401611,-119.13383483886719,0.9825453333333334,1305
1379,6.728750228881836,-107.99934387207031,0.9825326666666667,1305
1380,7.979743003845215,-124.11488342285156,0.98252,1305
1381,6.866372585296631,-114.67955017089844,0.9825073333333333,1305
1382,6.9530110359191895,-120.1439437866211,0.9824946666666666,1305
1383,7.172248840332031,-108.27154541015625,0.982482,1305
1384,5.891129970550537,-110.67526245117188,0.9824693333333333,1305
1385,7.006633758544922,-114.40029907226562,0.9824566666666666,1305
1386,6.558579921722412,-113.03997039794922,0.982444,1305
1387,7.081801891326904,-117.51370239257812,0.9824313333333333,1305
1388,6.780191898345947,-109.77043151855469,0.9824186666666667,1305
1389,6.380226135253906,-118.52354431152344,0.982406,1305
1390,6.7093892097473145,-115.69625091552734,0.9823933333333333,1305
1391,7.425264358520508,-116.50517272949219,0.9823806666666667,1305
1392,5.566265106201172,-109.35279846191406,0.982368,1305
1393,8.89416790008545,-115.58879089355469,0.9823553333333334,1305
1394,6.148400783538818,-120.0195083618164,0.9823426666666667,1305
1395,6.642900466918945,-112.23470306396484,0.98233,1305
1396,6.715961456298828,-109.7464599609375,0.9823173333333334,1305
1397,6.762546539306641,-113.86872863769531,0.9823046666666667,1305
1398,6.942469596862793,-114.73155975341797,0.9822919999999999,1305
1399,8.035170555114746,-121.24565124511719,0.9822793333333333,1305
1400,7.258820533752441,-117.986328125,0.9822666666666666,1305
1401,7.309607982635498,-112.21662139892578,0.982254,1305
1402,6.945937156677246,-114.04292297363281,0.9822413333333333,1402
1403,6.89099645614624,-113.5027084350586,0.9822286666666666,1402
1404,7.140715599060059,-114.42459106445312,0.982216,1402
1405,6.080115795135498,-105.84583282470703,0.9822033333333333,1402
1406,7.282567977905273,-110.98250579833984,0.9821906666666667,1402
1407,6.153240203857422,-104.16436004638672,0.982178,1402
1408,6.055234432220459,-114.26760864257812,0.9821653333333333,1402
1409,7.474032402038574,-114.39501953125,0.9821526666666667,1402
1410,5.923485279083252,-109.00530242919922,0.98214,1402
1411,7.201752662658691,-110.51971435546875,0.9821273333333334,1402
1412,5.87398099899292,-118.88896179199219,0.9821146666666667,1402
1413,7.578736305236816,-105.96173095703125,0.982102,1402
1414,6.658252716064453,-106.6756820678711,0.9820893333333334,1402
1415,7.0652995109558105,-113.05885314941406,0.9820766666666667,1402
1416,5.527585029602051,-104.01004791259766,0.982064,1402
1417,5.905553817749023,-111.08045196533203,0.9820513333333334,1402
1418,5.410678386688232,-109.1983871459961,0.9820386666666666,1402
1419,6.4897003173828125,-106.17381286621094,0.982026,1402
1420,6.565999984741211,-107.44589233398438,0.9820133333333333,1402
1421,5.652347087860107,-109.5286865234375,0.9820006666666666,1402
1422,5.89287805557251,-105.29046630859375,0.981988,1402
1423,6.864914894104004,-118.4366683959961,0.9819753333333333,1402
1424,6.543586730957031,-110.36163330078125,0.9819626666666667,1402
1425,5.392922401428223,-105.81942749023438,0.98195,1402
1426,6.076787948608398,-106.5955810546875,0.9819373333333333,1402
1427,6.94532585144043,-113.50975036621094,0.9819246666666667,1402
1428,5.715088367462158,-111.88882446289062,0.981912,1402
1429,6.159818649291992,-109.72752380371094,0.9818993333333333,1402
1430,6.437042713165283,-107.59149169921875,0.9818866666666667,1402
1431,5.52938175201416,-107.40205383300781,0.981874,1402
1432,6.330524444580078,-105.49654388427734,0.9818613333333334,1402
1433,6.290675163269043,-114.01158905029297,0.9818486666666667,1402
1434,6.975823402404785,-111.46073150634766,0.981836,1402
1435,7.53515625,-111.71504974365234,0.9818233333333334,1402
1436,6.084978103637695,-105.25800323486328,0.9818106666666666,1402
1437,6.091327667236328,-117.05561828613281,0.981798,1402
1438,6.909890651702881,-115.1702651977539,0.9817853333333333,1402
1439,5.405214786529541,-110.18280792236328,0.9817726666666666,1402
1440,7.966707706451416,-116.75106811523438,0.98176,1402
1441,7.131194591522217,-109.39935302734375,0.9817473333333333,1402
1442,7.335938453674316,-102.94436645507812,0.9817346666666666,1402
1443,8.05363941192627,-117.77603912353516,0.981722,1402
1444,6.554884433746338,-109.8283462524414,0.9817093333333333,1402
1445,7.013947486877441,-104.09178924560547,0.9816966666666667,1402
1446,6.969534873962402,-108.27059173583984,0.981684,1402
1447,6.64312219619751,-110.76640319824219,0.9816713333333333,1402
1448,7.0354084968566895,-116.84535217285156,0.9816586666666667,1402
1449,6.3791046142578125,-110.27910614013672,0.981646,1402
1450,5.228282451629639,-105.90666198730469,0.9816333333333334,1402
1451,7.194736957550049,-115.39295959472656,0.9816206666666667,1402
1452,7.282807350158691,-105.5995864868164,0.981608,1402
1453,6.367168426513672,-114.91236114501953,0.9815953333333334,1402
1454,6.0613932609558105,-118.43144226074219,0.9815826666666667,1402
1455,6.182448863983154,-105.52813720703125,0.98157,1402
1456,5.995366096496582,-110.93047332763672,0.9815573333333333,1402
1457,6.884711742401123,-109.44002532958984,0.9815446666666666,1402
1458,6.928800106048584,-115.70541381835938,0.981532,1402
1459,7.256897449493408,-109.26077270507812,0.9815193333333333,1402
1460,7.509238243103027,-112.6138687133789,0.9815066666666666,1402
1461,6.320113658905029,-112.21980285644531,0.981494,1402
1462,7.987988471984863,-115.86459350585938,0.9814813333333333,1402
1463,6.122303009033203,-118.72246551513672,0.9814686666666667,1402
1464,7.2747087478637695,-114.87942504882812,0.981456,1402
1465,6.8788299560546875,-111.40376281738281,0.9814433333333333,1402
1466,5.992166519165039,-118.00669860839844,0.9814306666666667,1402
1467,7.008617401123047,-113.97682189941406,0.981418,1402
1468,6.275425910949707,-112.41221618652344,0.9814053333333334,1402
1469,6.917137145996094,-113.15242004394531,0.9813926666666667,1402
1470,6.860279083251953,-113.38353729248047,0.98138,1402
1471,6.670875072479248,-106.216796875,0.9813673333333334,1402
1472,6.855827331542969,-109.79935455322266,0.9813546666666667,1402
1473,6.578393936157227,-103.13433837890625,0.981342,1402
1474,6.353899002075195,-106.73782348632812,0.9813293333333334,1402
1475,6.60014533996582,-116.34483337402344,0.9813166666666666,1402
1476,8.262645721435547,-107.88533782958984,0.981304,1402
1477,6.0605082511901855,-111.46862030029297,0.9812913333333333,1402
1478,7.1374125480651855,-112.52972412109375,0.9812786666666666,1402
1479,5.740692138671875,-114.52873229980469,0.981266,1402
1480,6.805388450622559,-105.55484008789062,0.9812533333333333,1402
1481,6.833558559417725,-105.94893646240234,0.9812406666666666,1402
1482,7.217692852020264,-109.17119598388672,0.981228,1402
1483,5.726404190063477,-103.04021453857422,0.9812153333333333,1402
1484,6.929398536682129,-110.4275131225586,0.9812026666666667,1402
1485,5.957820892333984,-109.1868896484375,0.98119,1402
1486,6.728987216949463,-110.4273681640625,0.9811773333333333,1402
1487,6.552183151245117,-105.96940612792969,0.9811646666666667,1402
1488,7.275326728820801,-107.76829528808594,0.981152,1402
1489,6.992125034332275,-108.26029205322266,0.9811393333333334,1402
1490,6.86163330078125,-109.46210479736328,0.9811266666666667,1402
1491,7.362649917602539,-114.06190490722656,0.981114,1402
1492,6.442667007446289,-110.3664779663086,0.9811013333333334,1402
1493,6.174860000610352,-105.25827026367188,0.9810886666666667,1402
1494,7.144100666046143,-104.19303894042969,0.981076,1402
1495,6.828859806060791,-111.7596435546875,0.9810633333333333,1402
1496,6.764537334442139,-113.47246551513672,0.9810506666666666,1402
1497,6.808664321899414,-107.82022857666016,0.981038,1402
1498,8.130674362182617,-116.74140930175781,0.9810253333333333,1402
1499,6.343381881713867,-113.61896514892578,0.9810126666666666,1402
1500,5.458008766174316,-107.87370300292969,0.981,1402
1501,6.371337890625,-112.44752502441406,0.9809873333333333,1402
1502,6.639980316162109,-107.90657806396484,0.9809746666666667,1402
1503,6.169549942016602,-110.6236343383789,0.980962,1402
1504,6.9828596115112305,-116.11482238769531,0.9809493333333333,1402
1505,6.384503364562988,-108.8250961303711,0.9809366666666667,1402
1506,6.904387950897217,-112.64004516601562,0.980924,1402
1507,6.792982578277588,-107.9461669921875,0.9809113333333334,1402
1508,5.825971603393555,-112.30348205566406,0.9808986666666667,1402
1509,6.5345869064331055,-108.7647476196289,0.980886,1402
1510,6.455472469329834,-111.48649597167969,0.9808733333333334,1402
1511,5.858429908752441,-112.14559173583984,0.9808606666666667,1402
1512,6.124405860900879,-111.48214721679688,0.980848,1402
1513,4.660388946533203,-107.25019836425781,0.9808353333333333,1402
1514,6.804819107055664,-111.1657943725586,0.9808226666666666,1402
1515,6.064811706542969,-110.31153106689453,0.98081,1402
1516,6.131429672241211,-111.89483642578125,0.9807973333333333,1402
1517,8.49036979675293,-112.40005493164062,0.9807846666666666,1402
1518,6.778672218322754,-111.29510498046875,0.980772,1402
