global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
40960,20,38912,0.00027665279999999995,2048,64,320,10,False,-0.0019201925111701711,0.01796905298542697,1.711612594127655,0.0071676869702059776,0.0265625,0.727234754152596,-0.01923147775232792,0.2233748435974121,-2.06614351272583,0.8660801649093628
43008,21,40960,0.00027542399999999997,2048,64,320,10,False,-0.006709077845880529,0.019689807343820576,1.6897648066282271,0.00782811651006341,0.073388671875,0.860450672544539,-0.0030913378577679396,0.24684712290763855,-2.0154566764831543,0.8923971056938171
45056,22,43008,0.0002741952,2048,64,320,10,False,-0.003207408614252927,0.011788370161957573,1.732441970705986,0.007808478124206886,0.04677734375,0.6348908031359315,-0.05973992496728897,0.1981513947248459,-1.993969440460205,0.932340145111084
47104,23,45056,0.0002729664,2048,64,320,10,False,-0.004350781619723421,0.023029932103236207,1.7107982624322176,0.007025971467373893,0.05732421875,0.7496582536958158,0.034381989389657974,0.26013436913490295,-1.9771116971969604,0.9075700640678406
49152,24,47104,0.00027173759999999996,2048,64,320,10,False,-0.004785520627046935,0.03243514416390099,1.7196732312440872,0.008545357221737503,0.0615234375,0.6982767810113728,0.08934071660041809,0.303231805562973,-2.1436288356781006,0.8159033060073853
51200,25,49152,0.0002705088,2048,64,320,10,False,-0.0070871826756047085,0.015007253957446665,1.7588401932269335,0.008483355402131566,0.0861328125,0.4694151094648987,-0.0022167214192450047,0.2202083170413971,-1.9877378940582275,0.939278244972229
53248,26,51200,0.00026927999999999994,2048,64,320,10,False,-0.007426571268297266,0.02409070685971528,1.7300085220485926,0.008602601537131705,0.09609375,0.6468156179878861,0.04607200250029564,0.2556703984737396,-2.0646438598632812,0.8690430521965027
55296,27,53248,0.00026805119999999996,2048,64,320,10,False,-0.004261397411028156,0.018440966385242064,1.7419772204011679,0.007020054257009178,0.0375,0.5535944529809058,0.00614756066352129,0.23851755261421204,-2.1122491359710693,0.8866766095161438
57344,28,55296,0.0002668224,2048,64,320,10,False,-0.005124416099715745,0.007987603194487746,1.7109007604420186,0.008827124579693191,0.056201171875,0.6226510202512145,-0.05778748542070389,0.1732407510280609,-1.9664371013641357,0.9618548154830933
59392,29,57344,0.0002655936,2048,64,320,10,False,-0.005838376347674057,0.012613159316242673,1.7449471447616816,0.009238565352279692,0.06728515625,0.5224599544890225,-0.016381200402975082,0.19045135378837585,-1.9947549104690552,0.9392110705375671
61440,30,59392,0.00026436479999999995,2048,64,320,10,False,-0.004504170847940259,0.023039635115128475,1.7096337031573057,0.008018250614986755,0.052490234375,0.6484829739201814,0.07069189846515656,0.2644762396812439,-2.1572375297546387,0.8551429510116577
63488,31,61440,0.00026313599999999997,2048,64,320,10,False,-0.00945513937913347,0.00957422221399611,1.6572493631392717,0.009823497114120982,0.1087890625,0.8248775607906282,0.00773202208802104,0.1826220154762268,-2.030118227005005,0.9570781588554382
65536,32,63488,0.0002619072,2048,64,320,10,False,-0.0025381090279552156,0.0195604376407573,1.6568701852113008,0.00649202806816902,0.03818359375,0.8242210490629077,0.06177238002419472,0.2463882863521576,-2.0845892429351807,0.8768572211265564
67584,33,65536,0.0002606784,2048,64,320,10,False,-0.0028887838852824643,0.019782474645762705,1.6525491274893285,0.006863777301623486,0.033837890625,0.7951264710631222,0.026842720806598663,0.2416134774684906,-2.204226016998291,0.8796350955963135
69632,34,67584,0.0002594496,2048,64,320,10,False,-0.0020371101403725334,0.006148747246334097,1.6408336162567139,0.006087119778385386,0.037939453125,0.7995267522055656,-0.05071743205189705,0.15425890684127808,-2.097703695297241,0.9755310416221619
71680,35,69632,0.0002582208,2048,64,320,10,False,-0.0020640081565943547,0.006345714710550965,1.6857217773795128,0.007999298325739802,0.03828125,0.6465872303117066,-0.03838255628943443,0.16025669872760773,-2.1858434677124023,0.9629122018814087
73728,36,71680,0.000256992,2048,64,320,10,False,-0.00687306541876751,0.008281177701428532,1.7158406276255846,0.008406342624220997,0.06181640625,0.5547125873621553,-0.02080538496375084,0.1660309135913849,-2.0927324295043945,0.959030032157898
75776,37,73728,0.00025576319999999996,2048,64,320,10,False,-0.007480799952463713,0.022519958230259363,1.753825106471777,0.008249952387996019,0.075927734375,0.4572881390340626,0.08201435953378677,0.25630706548690796,-2.1001687049865723,0.9045810699462891
77824,38,75776,0.0002545344,2048,64,320,10,False,-0.0022356380584824366,0.00983866021852009,1.7392061613500118,0.0045899801683844995,0.022021484375,0.46539750560186804,0.005933970212936401,0.1921762377023697,-2.111304521560669,0.9584278464317322
79872,39,77824,0.0002533056,2048,64,320,10,False,-0.00016096967083285564,0.01887238386407262,1.7160871036350727,0.0023904381931060927,0.006787109375,0.561920718383044,0.043011654168367386,0.2419084757566452,-2.121793508529663,0.8879634737968445
81920,40,79872,0.0002520768,2048,64,320,10,False,-0.0013540240790462122,0.017587681135046294,1.7254033487290144,0.0030389252991881222,0.021484375,0.5498978545423597,0.029656611382961273,0.2385716289281845,-2.1097002029418945,0.917429506778717
83968,41,81920,0.00025084799999999997,2048,64,320,10,False,-0.003071871377323987,0.012791795333032496,1.739439057558775,0.004257117139059119,0.01904296875,0.4734432842116803,-0.005353925749659538,0.21134012937545776,-2.1676464080810547,0.9275403618812561
86016,42,83968,0.0002496192,2048,64,320,10,False,-0.004195011341653299,0.019170419158763254,1.7122932951897383,0.004495615159976296,0.0427734375,0.592870487831533,0.04913041740655899,0.24975021183490753,-1.995458960533142,0.9453786611557007
88064,43,86016,0.0002483904,2048,64,320,10,False,-0.0003782492916798219,0.014325316157191991,1.7209963705390692,0.0016809760418254882,0.0021484375,0.5329397959634662,0.0017570930067449808,0.22128483653068542,-2.0362870693206787,0.9499785304069519
90112,44,88064,0.00024716159999999996,2048,64,320,10,False,-0.00363241702580126,0.013180021486186888,1.6966820128262043,0.005919391172938049,0.048486328125,0.5953975535463542,-0.008713028393685818,0.21981540322303772,-2.07498836517334,0.9608251452445984
92160,45,90112,0.0002459328,2048,64,320,10,False,-0.008830582012888045,0.01433271749265259,1.6728423416614533,0.007890122118988074,0.099755859375,0.7011675934772938,0.012915665283799171,0.22006940841674805,-2.1556262969970703,0.9356303215026855
94208,46,92160,0.000244704,2048,64,320,10,False,-0.001700752386386739,0.02373400030483026,1.690995404496789,0.004109914420405402,0.020751953125,0.6150998311582953,0.08151993900537491,0.261791855096817,-2.1574602127075195,0.9068619608879089
96256,47,94208,0.00024347519999999998,2048,64,320,10,False,-0.004205641608859878,0.009372973801509943,1.6570155311375856,0.007000186495133676,0.056201171875,0.6695412316825241,-0.033599454909563065,0.1883099377155304,-2.155578136444092,0.9589683413505554
98304,48,96256,0.00024224639999999997,2048,64,320,10,False,-0.005514111005322775,0.007077158491301816,1.6663684964179992,0.0091784196178196,0.07119140625,0.6492356669623405,-0.007764067500829697,0.16727808117866516,-2.2142505645751953,0.9656509757041931
100352,49,98304,0.0002410176,2048,64,320,10,False,-0.0060847863744129425,0.013484097355831181,1.617438340932131,0.010267881932668388,0.06943359375,0.7654625523835421,0.03324664756655693,0.20709306001663208,-2.051508903503418,0.936328649520874
102400,50,100352,0.00023978879999999998,2048,64,320,10,False,-0.004461610791622661,0.008832193587295478,1.5785121843218803,0.007177064273855649,0.056689453125,0.7895273784175515,-0.028041012585163116,0.18567146360874176,-2.0551815032958984,0.9605124592781067
104448,51,102400,0.00023856,2048,64,320,10,False,-0.0006862260081106797,0.02497210889850976,1.6251088622957468,0.003910811003879644,0.01083984375,0.6714842540677637,0.08169766515493393,0.27921852469444275,-2.1241841316223145,0.8569952845573425
106496,52,104448,0.00023733119999999998,2048,64,320,10,False,-0.0009583869607013185,0.012813229741004762,1.5906211394816636,0.003831474357866682,0.0232421875,0.7568614957388491,-0.0041206893511116505,0.216399148106575,-2.0229151248931885,0.941412091255188
108544,53,106496,0.0002361024,2048,64,320,10,False,-0.005061507740902016,0.019152509981358888,1.5882576674222946,0.007375589656294324,0.0544921875,0.7815869191661478,0.045373283326625824,0.2537676990032196,-1.9137852191925049,0.9277041554450989
110592,54,108544,0.0002348736,2048,64,320,10,False,-0.007042936113430187,0.012554508345783689,1.625027471408248,0.009411283300141803,0.073681640625,0.7176819239743054,0.01353469118475914,0.21916629374027252,-2.1278624534606934,0.9365005493164062
112640,55,110592,0.00023364479999999998,2048,64,320,10,False,-0.004678706896083895,0.006359568036714336,1.66270688213408,0.008292996953241528,0.06865234375,0.6207692939788103,-0.054654739797115326,0.15325696766376495,-1.9824037551879883,0.9758080840110779
114688,56,112640,0.00023241599999999996,2048,64,320,10,False,-0.0015171328937867655,0.014354274883953622,1.6451299801468848,0.003352843184256926,0.015625,0.6730463861953467,0.05182380974292755,0.22399035096168518,-2.082350730895996,0.9349335432052612
116736,57,114688,0.00023118719999999998,2048,64,320,10,False,-0.005909610820526723,0.014112022529297974,1.5844868421554565,0.00822264514863491,0.076318359375,0.8531981392763555,-0.005675353109836578,0.20823153853416443,-2.184382438659668,0.9188743233680725
118784,58,116736,0.00022995839999999997,2048,64,320,10,False,-7.140759007597807e-05,0.012815595142456004,1.5687060438096523,0.00281276092864573,0.0173828125,0.8706017433665693,0.03557635471224785,0.2113608568906784,-2.1828227043151855,0.9408061504364014
120832,59,118784,0.00022872959999999999,2048,64,320,10,False,-0.0042219619164825415,0.004641325752527336,1.6072149351239204,0.008729023489286192,0.041357421875,0.7367336601717398,-0.012280425056815147,0.1370956301689148,-2.233821153640747,0.9776227474212646
122880,60,120832,0.00022750079999999998,2048,64,320,10,False,-0.005397071642801165,0.012457258221547817,1.61099052131176,0.007964856614125892,0.063623046875,0.7836786740459502,0.015347914770245552,0.2015753537416458,-2.240753412246704,0.9355186223983765
124928,61,122880,0.000226272,2048,64,320,10,False,-0.002237462602352025,0.005901631639426341,1.6107659157365561,0.005109953906503506,0.027685546875,0.750394095107913,0.015218788757920265,0.15550477802753448,-2.2989983558654785,0.97095787525177
126976,62,124928,0.00022504319999999998,2048,64,320,10,False,0.0001578304116264917,0.010188782765180805,1.6147280782461166,0.0014827165839960798,0.0,0.7433791927993297,0.0192825086414814,0.1791307032108307,-2.302367687225342,0.9549974799156189
129024,63,126976,0.0002238144,2048,64,320,10,False,-0.0024777135316981004,0.0090326515466586,1.620990414917469,0.004101035778876394,0.023583984375,0.7141228726599366,0.036009419709444046,0.17404991388320923,-2.420586585998535,0.9627800583839417
131072,64,129024,0.00022258559999999996,2048,64,320,10,False,-0.00791975264219218,0.01024944354503532,1.5797206908464432,0.012859865310019813,0.135205078125,0.8281095928512514,0.004930748138576746,0.17452116310596466,-2.2877888679504395,0.9532864689826965
133120,65,131072,0.0002213568,2048,64,320,10,False,-0.0006619729225349147,0.009886836370424135,1.5525471974164247,0.005651174491504207,0.019287109375,0.7968238803558052,0.022850114852190018,0.18729019165039062,-2.2557077407836914,0.9650279879570007
135168,66,133120,0.00022012799999999996,2048,64,320,10,False,-0.004969930167135317,0.013414766957430402,1.599788496643305,0.009980141182313673,0.059765625,0.7772642604075373,0.05158836394548416,0.20041117072105408,-2.399092197418213,0.9373277425765991
137216,67,135168,0.00021889919999999998,2048,64,320,10,False,-0.0009793474579055327,0.0065641884419164855,1.5827294293791057,0.005663550583994948,0.01845703125,0.7760876912623644,0.020464370027184486,0.1668461263179779,-2.274531126022339,0.972678542137146
139264,68,137216,0.00021767039999999997,2048,64,320,10,False,-0.0024955575259809847,0.006011382662836695,1.5719549115747213,0.00473442773509305,0.039013671875,0.7506435263901949,0.0005971606587991118,0.14586792886257172,-2.253514528274536,0.9788466095924377
141312,69,139264,0.00021644159999999998,2048,64,320,10,False,-0.005494009733956773,0.0069079843102372255,1.5692890964448452,0.007013152103172615,0.063232421875,0.8233626611065119,0.02127891406416893,0.15474416315555573,-2.3639445304870605,0.9760554432868958
143360,70,141312,0.00021521279999999997,2048,64,320,10,False,-0.0003798044286668301,0.018298089924792295,1.5575288269668817,0.0016872910520760343,0.011279296875,0.7842080728150904,0.07684855163097382,0.2398986667394638,-2.1400344371795654,0.93913733959198
145408,71,143360,0.000213984,2048,64,320,10,False,-0.00610101126585505,0.011309263508883305,1.543692998215556,0.009920875279931352,0.069775390625,0.7881546561606229,0.01761506497859955,0.20281463861465454,-2.123805284500122,0.9551875591278076
147456,72,145408,0.0002127552,2048,64,320,10,False,-0.0073022960044909265,0.009136983855205472,1.4252487279474735,0.012347584750386886,0.126123046875,0.9839185615535826,0.002733614994212985,0.17382554709911346,-2.2833099365234375,0.9632915258407593
149504,73,147456,0.00021152639999999997,2048,64,320,10,False,-0.0024978922279842663,0.003954839298967272,1.498533671721816,0.009147969156038016,0.062255859375,0.7621974253095687,-0.024153342470526695,0.12174928188323975,-2.3223955631256104,0.9835558533668518
151552,74,149504,0.0002102976,2048,64,320,10,False,-0.003369786650000606,0.011620668470277451,1.5021129436790943,0.005783009526203387,0.034619140625,0.8095764490310102,0.03485371544957161,0.2083590030670166,-2.243650197982788,0.9550637602806091
153600,75,151552,0.00020906879999999997,2048,64,320,10,False,-0.005345513237989508,0.006033416776517697,1.596583193913102,0.011011275960481726,0.0837890625,0.7019732885994017,-0.0029620486311614513,0.16043253242969513,-2.324052095413208,0.9702273011207581
155648,76,153600,0.00020784000000000002,2048,64,320,10,False,-0.0037759785023808944,0.014941913909569848,1.5466963034123182,0.00718698599957861,0.04189453125,0.7549135285429657,0.05793260782957077,0.22441014647483826,-2.223560094833374,0.9268226027488708
157696,77,155648,0.00020661119999999998,2048,64,320,10,False,-0.006403399229748174,0.022601701119856443,1.5911565247923136,0.0090559439297067,0.06962890625,0.713287853449583,0.0888860672712326,0.2708568871021271,-2.123004198074341,0.90627521276474
159744,78,157696,0.0002053824,2048,64,320,10,False,-0.003816241409367649,0.016625264423782937,1.5868015468120575,0.006518508444423787,0.026953125,0.6893673156388104,0.0711560770869255,0.24189028143882751,-2.090686321258545,0.945887565612793
161792,79,159744,0.00020415359999999998,2048,64,320,10,False,-0.00541792895674007,0.01259655234607635,1.589672025665641,0.008171200822107493,0.05849609375,0.7216001682449132,0.039048463106155396,0.20680001378059387,-2.1775450706481934,0.9584195017814636
163840,80,161792,0.0002029248,2048,64,320,10,False,-0.005179422769651864,0.008654332601872738,1.6015553120523691,0.007703569010482169,0.052734375,0.6643737278413028,0.025855880230665207,0.19524458050727844,-2.186614513397217,0.973247230052948
165888,81,163840,0.000201696,2048,64,320,10,False,-0.000947720356634818,0.015841141999408136,1.5651583589613438,0.0031451533461222423,0.010205078125,0.6881337990984321,0.0575457327067852,0.23257936537265778,-2.260861873626709,0.9250043630599976
167936,82,165888,0.00020046719999999995,2048,64,320,10,False,-0.0031563121781800875,0.019389120117557467,1.5388869497925044,0.004114675786695443,0.0208984375,0.7532381820026786,0.07772929966449738,0.25516170263290405,-2.2112441062927246,0.9002104997634888
169984,83,167936,0.0001992384,2048,64,320,10,False,-0.0027822424221085385,0.0032281946176226485,1.5892672885209322,0.004003387203556486,0.0361328125,0.6583313941489906,-0.011212210170924664,0.12991899251937866,-2.207029104232788,0.9892389178276062
172032,84,169984,0.00019800959999999995,2048,64,320,10,False,-0.003747004882461624,0.008220296314539155,1.5537519495934249,0.0070461867522681135,0.044287109375,0.7142541768029332,-0.011558095924556255,0.18095794320106506,-2.164062738418579,0.9727131128311157
174080,85,172032,0.0001967808,2048,64,320,10,False,-0.002533001454503392,0.01036492500170425,1.4935713466256857,0.005864123234641738,0.029296875,0.7476482466328889,0.027363307774066925,0.19416986405849457,-2.256910562515259,0.949441134929657
176128,86,174080,0.000195552,2048,64,320,10,False,-0.0033138206257717685,0.00512203420730657,1.5077334620058536,0.005101380232372321,0.035400390625,0.7614086437039077,0.014724628068506718,0.14489693939685822,-2.2589993476867676,0.9788315892219543
178176,87,176128,0.00019432319999999998,2048,64,320,10,False,-0.007765098997333552,0.006134986049801228,1.5805275842547417,0.011799507442628965,0.0919921875,0.6605705711059272,0.004800704773515463,0.1592414528131485,-2.204249382019043,0.9792380928993225
180224,88,178176,0.0001930944,2048,64,320,10,False,-0.0033300598930509294,0.006137789073181921,1.5800140541046859,0.007089654571609571,0.04384765625,0.6739064472261816,-0.003160801948979497,0.1620851457118988,-2.301757335662842,0.9781437516212463
182272,89,180224,0.00019186559999999998,2048,64,320,10,False,-0.005534380204699119,0.006894991689478047,1.5740177176892758,0.00884576354874298,0.061376953125,0.6973870711866766,0.019328415393829346,0.17656315863132477,-2.1572458744049072,0.9748526811599731
184320,90,182272,0.0001906368,2048,64,320,10,False,-0.003714896074961871,0.005441446708937292,1.5539071537554263,0.0076401735655963424,0.0279296875,0.7334416467696429,0.01717298850417137,0.1681499034166336,-2.2114288806915283,0.9771085381507874
186368,91,184320,0.00018940799999999996,2048,64,320,10,False,-0.006028255727142095,0.013305609921371798,1.538919747248292,0.008658702374668792,0.06923828125,0.7794870677869767,0.05258817970752716,0.21323560178279877,-2.175990104675293,0.9443454742431641
188416,92,186368,0.0001881792,2048,64,320,10,False,-0.003723547038680408,0.01209366386246984,1.5376773495227098,0.007114221772644669,0.026708984375,0.7990276567637921,0.04596465453505516,0.20270024240016937,-1.9095842838287354,0.9671041965484619
190464,93,188416,0.00018695039999999996,2048,64,320,10,False,-0.0015538951120106503,0.00756302796107775,1.5414014648646117,0.0038781817915150897,0.019970703125,0.7765160822775214,-0.019103189930319786,0.16950330138206482,-2.1886560916900635,0.9696507453918457
192512,94,190464,0.0001857216,2048,64,320,10,False,-0.00254855542734731,0.014018070948804962,1.511018418893218,0.009088819823227822,0.032177734375,0.8364739885088056,0.05622253939509392,0.226720929145813,-2.125361919403076,0.9627949595451355
194560,95,192512,0.00018449279999999997,2048,64,320,10,False,-0.0018482342795323348,0.005056434129801346,1.4921928737312555,0.0054343563213478776,0.026123046875,0.812176746269688,-0.006005050614476204,0.14869846403598785,-2.17466402053833,0.9822447896003723
196608,96,194560,0.00018326399999999999,2048,64,320,10,False,-0.0017383806116413325,0.003462876174307894,1.5032708570361137,0.006696785922395065,0.0314453125,0.8015084515325726,-0.018423842266201973,0.1266014128923416,-2.3089499473571777,0.9856119155883789
198656,97,196608,0.00018203519999999997,2048,64,320,10,False,-0.002829553707852028,0.0053985132493835405,1.5348213363438845,0.006786799867404625,0.038232421875,0.757561085326597,0.011577424593269825,0.16132453083992004,-2.2101247310638428,0.9862844347953796
200704,98,198656,0.0001808064,2048,64,320,10,False,-0.0021468506158271337,0.008168376607136452,1.5554739952087402,0.004284069171990268,0.00751953125,0.7218267329037189,0.019354160875082016,0.16805635392665863,-2.3313148021698,0.9722636938095093
202752,99,200704,0.00017957759999999998,2048,64,320,10,False,-0.0005553547933232039,0.013967756808415287,1.5650111079216003,0.0010588602046482265,0.00830078125,0.7179562772158533,0.04690432548522949,0.2240055799484253,-2.2628777027130127,0.9428507685661316
204800,100,202752,0.0001783488,2048,64,320,10,False,-0.004435821100196335,0.012279332608886761,1.5707721889019013,0.007011467186384834,0.034130859375,0.7071417814120651,0.034448444843292236,0.20596453547477722,-2.30833101272583,0.9499679207801819
206848,101,204800,0.00017711999999999998,2048,64,320,10,False,-0.00550092727644369,0.011188231625419575,1.5476438749581576,0.00999836349801626,0.060107421875,0.7833603760227561,0.049134839326143265,0.2106953114271164,-2.2016890048980713,0.9585669040679932
208896,102,206848,0.00017589119999999997,2048,64,320,10,False,-0.008921899208507967,0.0024191598033212356,1.5537940245121717,0.013359400047920644,0.100732421875,0.772830433724448,-0.046498388051986694,0.11956728994846344,-2.1821494102478027,0.9936583638191223
210944,103,208896,0.0001746624,2048,64,320,10,False,-0.001997695255704457,0.009214868629715055,1.5471069399267434,0.007168023069971241,0.02841796875,0.7373084838036448,0.05681047961115837,0.19030633568763733,-2.2696962356567383,0.9677858352661133
212992,104,210944,0.00017343359999999998,2048,64,320,10,False,-0.002531679162348155,0.01001802936771128,1.574703150242567,0.00969034131267108,0.0380859375,0.7330929832998663,0.016701502725481987,0.18375255167484283,-2.225724697113037,0.9589895606040955
215040,105,212992,0.00017220480000000002,2048,64,320,10,False,-0.0011772689191275275,0.01024451468110783,1.5863354347646237,0.004760594060644508,0.0166015625,0.7350427147001029,0.04827124997973442,0.20361590385437012,-2.181809902191162,0.9651523232460022
217088,106,215040,0.00017097599999999998,2048,64,320,10,False,-0.007395393887418322,0.022949012328172102,1.5971275683492423,0.0069923636096064,0.081689453125,0.7346147661097348,0.06930858641862869,0.26963362097740173,-2.2625768184661865,0.9008042812347412
219136,107,217088,0.00016974719999999997,2048,64,320,10,False,-0.0027362014647223988,0.01216077628050698,1.5902662612497807,0.005165873767691664,0.025927734375,0.7579963852651417,0.04855886101722717,0.21155999600887299,-2.0084142684936523,0.9565481543540955
221184,108,219136,0.0001685184,2048,64,320,10,False,-0.003078572159574833,0.008506556594875292,1.6039647031575441,0.0046854116430040445,0.028466796875,0.7369926903396845,0.021503228694200516,0.18333303928375244,-2.264492988586426,0.9689322113990784
223232,109,221184,0.00016728959999999998,2048,64,320,10,False,-0.0019186032019206322,0.01071384404785931,1.6304433066397905,0.004719101265072823,0.02109375,0.6572562918998301,0.039551880210638046,0.21049043536186218,-2.123070001602173,0.9503908753395081
225280,110,223232,0.0001660608,2048,64,320,10,False,-0.0036410700544365683,0.010174152004401549,1.6148570742458106,0.005063098180107773,0.041015625,0.6751479728147387,0.008285989053547382,0.2023107260465622,-2.136284589767456,0.9637253284454346
227328,111,225280,0.00016483199999999996,2048,64,320,10,False,-0.0029882010145229287,0.014528403133590473,1.6095670714974404,0.0046967442409368235,0.0119140625,0.6843132555950433,0.057963863015174866,0.22102761268615723,-2.1681289672851562,0.935131847858429
229376,112,227328,0.0001636032,2048,64,320,10,False,-0.0014491020076093264,0.011100854742835509,1.5838387452065945,0.003310978744411841,0.01123046875,0.7092713634949177,0.022418607026338577,0.21514734625816345,-2.1205289363861084,0.9590411186218262
231424,113,229376,0.00016237439999999996,2048,64,320,10,False,-0.0037652275816071777,0.008615842427752795,1.5411067627370358,0.00629851600388065,0.0400390625,0.7997775545809418,0.03723859414458275,0.18771912157535553,-2.1098222732543945,0.9611192941665649
233472,114,231424,0.0001611456,2048,64,320,10,False,-0.0022370531019987538,0.006574089300193009,1.4941979076713323,0.0049661953235045075,0.021923828125,0.7986044162418693,0.0008901525288820267,0.17292897403240204,-2.190803289413452,0.9729177355766296
235520,115,233472,0.00015991679999999997,2048,64,320,10,False,-0.0019649538520752686,0.004069942728528985,1.4548361428081988,0.004819758440135047,0.02080078125,0.842250903416425,-0.006857429631054401,0.1356799304485321,-2.1838016510009766,0.9834696650505066
237568,116,235520,0.00015868799999999998,2048,64,320,10,False,-0.008232675566978287,0.013174031373637263,1.3694417487829924,0.009833283882471733,0.1001953125,0.9008743754588068,0.05126747861504555,0.22695764899253845,-2.2131078243255615,0.9313120245933533
239616,117,237568,0.0001574592,2048,64,320,10,False,-0.0030021644706721418,0.006135741154685093,1.2872066348791122,0.00801245998009108,0.046630859375,0.8795272864867002,-0.0016912801656872034,0.15257853269577026,-2.336304187774658,0.9714107513427734
