global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
45056,22,43008,0.000213984,2048,64,320,10,False,-0.0028256306279217823,3658.290672302246,1.3564669780433178,0.0032900583319133148,0.034765625,8.597613153164275,-79.56392669677734,31.89862060546875,-96.41851806640625,0.04523122310638428
47104,23,45056,0.00020988799999999998,2048,64,320,10,False,-0.0020174737117486076,3484.168123626709,1.3573515627533197,0.003588503383798525,0.03701171875,6.934213572740555,-78.14639282226562,29.87128448486328,-96.44216918945312,0.03840041160583496
49152,24,47104,0.00020579199999999997,2048,64,320,10,False,-0.00364230390987359,3837.0025009155274,1.3559952944517135,0.0037372144608525558,0.039697265625,7.900316119519994,-83.02013397216797,28.537199020385742,-101.88658142089844,0.03381770849227905
51200,25,49152,0.000201696,2048,64,320,10,False,-0.001986179285449907,3559.4854118347166,1.3525192711502314,0.0031861496827332303,0.026953125,7.170725017460063,-79.73995208740234,28.141597747802734,-99.51010131835938,0.028073668479919434
53248,26,51200,0.0001976,2048,64,320,10,False,-0.0008254114422015846,3232.807231903076,1.3560297228395939,0.0026298567099729553,0.0224609375,7.080254146503284,-76.8106460571289,24.413482666015625,-97.32870483398438,0.027912795543670654
55296,27,53248,0.00019350399999999997,2048,64,320,10,False,0.00035118900777888486,3526.787488555908,1.356598011404276,0.0008287868025945499,0.00126953125,7.982436339184642,-80.07069396972656,25.957059860229492,-101.34336853027344,0.02375483512878418
57344,28,55296,0.00018940799999999996,2048,64,320,10,False,-0.0013500542467227207,3886.028102111816,1.3649874582886696,0.00208927346393466,0.017724609375,8.559058644110337,-83.94641876220703,27.533245086669922,-105.95187377929688,0.023958027362823486
59392,29,57344,0.00018531199999999998,2048,64,320,10,False,-0.0023268122182344086,3388.2801078796388,1.3777407482266426,0.0027699737256625667,0.0263671875,8.00385464709252,-78.45254516601562,25.546480178833008,-100.88700103759766,0.028523564338684082
61440,30,59392,0.000181216,2048,64,320,10,False,-0.002705666823021602,3160.6693061828614,1.3803229421377181,0.0031046569900354372,0.029541015625,7.553437016205862,-75.4662857055664,25.610368728637695,-98.4797134399414,0.021015286445617676
63488,31,61440,0.00017711999999999998,2048,64,320,10,False,-0.001346094499604078,3644.6037933349608,1.3728983525186778,0.002253835496958345,0.017626953125,8.535591781046241,-80.5453872680664,28.867250442504883,-104.13247680664062,0.02943485975265503
65536,32,63488,0.000173024,2048,64,320,10,False,-0.0030635692644864322,3158.887919616699,1.365913548693061,0.0032057579344836997,0.031005859375,8.064578292891383,-74.42362213134766,28.428070068359375,-98.34974670410156,0.03323996067047119
67584,33,65536,0.000168928,2048,64,320,10,False,-0.0013070723522105253,3203.7961265563963,1.3657153945416212,0.0024815640674205495,0.020751953125,9.35326878852211,-73.05975341796875,33.14442825317383,-97.42324829101562,0.037560462951660156
69632,34,67584,0.00016483199999999996,2048,64,320,10,False,-0.001731902347819414,2793.3071105957033,1.3733794268220663,0.002744089433690533,0.02216796875,10.289545565284788,-69.538330078125,27.89875602722168,-93.87713623046875,0.029861032962799072
71680,35,69632,0.00016073599999999997,2048,64,320,10,False,-0.0015021086001070216,2648.6630325317383,1.3825581002980472,0.0024870760331396013,0.022802734375,8.801278457185253,-67.70914459228516,27.190372467041016,-92.61376190185547,0.03911149501800537
73728,36,71680,0.00015664,2048,64,320,10,False,-0.001935570607020054,3328.6651962280275,1.384188523888588,0.0025808921724092214,0.021240234375,9.806068829307332,-77.22643280029297,26.90115737915039,-102.91236114501953,0.029950320720672607
75776,37,73728,0.000152544,2048,64,320,10,False,-0.0023664848660700953,3108.4139083862306,1.3837410017848015,0.003573663075803779,0.038671875,10.044726460753008,-74.2839584350586,26.978384017944336,-100.0562973022461,0.03076958656311035
77824,38,75776,0.00014844799999999997,2048,64,320,10,False,-0.0010413088588393294,2957.773904418945,1.3908445172011852,0.0020472254691412672,0.0150390625,9.226609888859093,-71.91521453857422,27.78386116027832,-98.48406219482422,0.029170691967010498
79872,39,77824,0.000144352,2048,64,320,10,False,-0.001527783286292106,3170.1270957946776,1.3943749092519284,0.0018948378070490434,0.013818359375,9.68890884560533,-74.6929702758789,28.115245819091797,-101.92317962646484,0.026733994483947754
81920,40,79872,0.000140256,2048,64,320,10,False,-0.002524768734292593,3494.535824584961,1.3934812176972629,0.0027016361302230505,0.023388671875,10.725151250557975,-79.95497131347656,25.051626205444336,-107.83609008789062,0.02078104019165039
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.0020240513382304925,3230.5461402893065,1.3911856930702924,0.00241825878911186,0.024267578125,10.364088726462796,-74.19256591796875,31.393962860107422,-102.48892974853516,0.022894203662872314
86016,42,83968,0.000132064,2048,64,320,10,False,-0.003478765701584052,2505.210920715332,1.3968566671013831,0.0030625229672295974,0.034716796875,8.63651658911258,-65.66777038574219,26.905437469482422,-94.17840576171875,0.02419579029083252
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0035007135695195755,3069.687375640869,1.4006628707051276,0.0034484450909076257,0.038232421875,10.990839186916128,-71.77935791015625,31.861425399780273,-101.03804016113281,0.02960813045501709
90112,44,88064,0.000123872,2048,64,320,10,False,-0.0030749524987186303,3156.026340484619,1.3989532198756933,0.002643726524547674,0.023681640625,14.366307085705921,-74.75332641601562,27.440364837646484,-104.42178344726562,0.02662140130996704
92160,45,90112,0.000119776,2048,64,320,10,False,-0.001809956905344734,3193.009299468994,1.3892978306859731,0.0024156301078619435,0.0216796875,12.600768524268641,-74.76744079589844,28.72208023071289,-104.80570220947266,0.024953484535217285
94208,46,92160,0.00011568,2048,64,320,10,False,-0.0035317979600222316,2450.0387638092043,1.3885425675660372,0.0031997525657061487,0.031396484375,11.53981323176995,-65.07479858398438,26.281063079833984,-95.33040618896484,0.027282357215881348
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.001185002931742929,3553.2795646667482,1.3890405092388391,0.0014427366928430273,0.008642578125,14.75180751523003,-80.08318328857422,26.91366958618164,-111.13456726074219,0.014223992824554443
98304,48,96256,0.000107488,2048,64,320,10,False,-0.0029376145721471403,2981.446440887451,1.3899448305368423,0.0027275072206975892,0.025341796875,12.787082135304809,-71.82881927490234,28.83523178100586,-102.79930877685547,0.027610421180725098
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.0065957887200056575,3425.0681716918943,1.3932147789746523,0.003999159572413191,0.050439453125,14.113302652863785,-78.2665786743164,27.475345611572266,-109.96917724609375,0.018791019916534424
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.0011260685867455322,3056.184019470215,1.3928570929914712,0.0016705119545804338,0.012646484375,13.71779482564889,-73.36941528320312,27.528287887573242,-105.40728759765625,0.019938886165618896
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.0012072118486685212,3433.2747337341307,1.393507218360901,0.001602405696758069,0.009375,15.548491223808378,-79.00049591064453,25.614765167236328,-111.71459197998047,0.0072234272956848145
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.0019778448331635445,2613.527074432373,1.3896144308149814,0.0017867576418211684,0.0087890625,12.986720695532858,-67.659912109375,25.989410400390625,-100.42282104492188,0.024634361267089844
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.003668460306653287,3200.975090789795,1.3829143226146698,0.0034663109778193756,0.03388671875,15.25590886892751,-74.73397064208984,29.0816650390625,-107.99590301513672,0.016846001148223877
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.0033179512596689166,3650.3606048583983,1.3764281839132309,0.001911679285694845,0.01572265625,16.741590179735795,-80.84506225585938,28.214967727661133,-114.6368637084961,0.008645236492156982
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.002730108085233951,2411.4211151123045,1.3696482393890619,0.002850303161540069,0.025341796875,13.800441997591406,-65.09017181396484,24.725339889526367,-98.91947174072266,0.022972464561462402
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.0021328718430595472,2789.9901794433595,1.364782054722309,0.0032140078983502463,0.029443359375,18.167288369778543,-69.6715316772461,27.43688201904297,-103.68487548828125,0.01853621006011963
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.0007856329306378029,3033.1746788024902,1.3615883864462375,0.001154274624423124,0.00498046875,20.668809855310247,-73.40000915527344,26.587020874023438,-107.83504486083984,0.017319917678833008
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.00160787290733424,2749.3427978515624,1.3586037505418063,0.0024408752622548492,0.02109375,19.33776924381964,-69.80782318115234,25.540727615356445,-104.51078033447266,0.018251895904541016
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.00081558483398112,2719.33731918335,1.3564189705997705,0.0007215749006718397,0.0013671875,20.53621115675196,-69.59870910644531,24.926437377929688,-104.82755279541016,0.015053093433380127
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.003478525004175026,2514.1549407958983,1.3571706011891365,0.0027434672723757104,0.022021484375,20.90592095158063,-65.08992767333984,28.57377052307129,-100.38509368896484,0.020357906818389893
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.0009545264423650224,3178.179251861572,1.3573924515396356,0.0006430735171306879,0.001220703125,25.57092738058418,-73.81472778320312,30.59011459350586,-109.35686492919922,0.01821953058242798
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.0012814127388992348,3384.6065773010255,1.3580158703029155,0.0014784648199565708,0.006689453125,28.283895971346645,-78.02947998046875,26.649131774902344,-114.03254699707031,0.014562606811523438
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.003663947324093897,3111.8595703125,1.36008908636868,0.0032039519341196866,0.03115234375,27.340610678354277,-73.55179595947266,29.012798309326172,-109.5193862915039,0.014934301376342773
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.002120938054576982,2644.2450462341308,1.3602411210536958,0.0019713833142304795,0.0181640625,26.755517345154658,-67.7458724975586,26.917064666748047,-103.93035125732422,0.013872802257537842
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.0017475047658081166,2669.9311027526855,1.3613575030118228,0.0013847640599124133,0.010107421875,29.573665692098437,-64.6526107788086,34.41025924682617,-101.40751647949219,0.01986163854598999
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.001311196852111607,2917.3915588378904,1.361861564591527,0.0006642909254878759,0.0025390625,37.991164484201,-70.77180480957031,29.193960189819336,-107.76156616210938,0.016745686531066895
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.0011710851998941508,2775.361478424072,1.3613657686859368,0.0014897881104843692,0.006689453125,40.37320472709835,-68.9655990600586,28.632789611816406,-105.95963287353516,0.015576481819152832
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.001430755753244739,3538.483475494385,1.3617499846965075,0.0006114681047620252,0.001513671875,59.94502973067574,-78.2873764038086,31.24178695678711,-115.80007934570312,0.015819549560546875
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.00084603211726062,2691.977725982666,1.3623034194111825,0.00029412583098746835,0.0,57.7825123634655,-67.74061584472656,28.62002944946289,-105.27920532226562,0.01742374897003174
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0020229881221894173,2430.88448638916,1.3619152937084436,0.001579987900913693,0.01240234375,66.4703284510877,-65.07979583740234,25.4731388092041,-102.84071350097656,0.013792753219604492
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.0007241789367981255,2633.390177536011,1.361529977247119,0.00020299735479056835,0.00029296875,100.22496073795483,-67.0350341796875,28.190166473388672,-105.22457885742188,0.013310790061950684
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-8.350740390596911e-05,2052.3506408691405,1.3615816585719585,7.801115862093866e-06,0.0,129.71896909256466,-57.81131362915039,27.912555694580078,-96.11937713623047,0.015165448188781738
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-1.6706470341887324e-05,2600.2275360107424,1.3614770155400038,1.5910482034087182e-07,0.0,264.353902721405,-66.88194274902344,27.175153732299805,-105.47003173828125,0.015130162239074707
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,1.8464840340171387,2728.7546093127307,1.361479820574031,1.310133504821042e-08,0.0,279.1708065145156,-68.13475036621094,28.950645446777344,-106.96409606933594,0.012474596500396729
