global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
2430,106,55.0,55,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2453,107,23.0,23,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2491,108,38.0,38,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2501,109,10.0,10,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2522,110,21.0,21,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2557,111,35.0,35,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2588,112,31.0,31,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2608,113,20.0,20,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2641,114,33.0,33,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2671,115,30.0,30,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2698,116,27.0,27,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2717,117,19.0,19,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2732,118,15.0,15,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2768,119,36.0,36,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2778,120,10.0,10,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2812,121,34.0,34,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2825,122,13.0,13,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2853,123,28.0,28,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2898,124,45.0,45,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2937,125,39.0,39,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2951,126,14.0,14,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
2977,127,26.0,26,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3008,128,31.0,31,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3028,129,20.0,20,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3041,130,13.0,13,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3051,131,10.0,10,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3101,132,50.0,50,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3132,133,31.0,31,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3154,134,22.0,22,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3213,135,59.0,59,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3235,136,22.0,22,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3268,137,33.0,33,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3330,138,62.0,62,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3399,139,69.0,69,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3451,140,52.0,52,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3463,141,12.0,12,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3477,142,14.0,14,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3522,143,45.0,45,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3549,144,27.0,27,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3563,145,14.0,14,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3602,146,39.0,39,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3632,147,30.0,30,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3723,148,91.0,91,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3749,149,26.0,26,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3820,150,71.0,71,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3849,151,29.0,29,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3869,152,20.0,20,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3899,153,30.0,30,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
3992,154,93.0,93,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
4028,155,36.0,36,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
4073,156,45.0,45,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
4092,157,19.0,19,1,0.000295904,-0.01911775812623091,41.95873629450798,0.6851669104769826,0.008064261235995218
4148,158,56.0,56,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4175,159,27.0,27,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4238,160,63.0,63,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4256,161,18.0,18,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4324,162,68.0,68,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4360,163,36.0,36,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4389,164,29.0,29,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4452,165,63.0,63,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4495,166,43.0,43,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4536,167,41.0,41,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4552,168,16.0,16,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4603,169,51.0,51,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4644,170,41.0,41,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4669,171,25.0,25,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4753,172,84.0,84,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4790,173,37.0,37,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4813,174,23.0,23,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4840,175,27.0,27,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4923,176,83.0,83,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
4970,177,47.0,47,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5007,178,37.0,37,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5087,179,80.0,80,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5150,180,63.0,63,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5202,181,52.0,52,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5253,182,51.0,51,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5294,183,41.0,41,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5314,184,20.0,20,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5338,185,24.0,24,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5434,186,96.0,96,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5467,187,33.0,33,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5515,188,48.0,48,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5578,189,63.0,63,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5685,190,107.0,107,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5731,191,46.0,46,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5768,192,37.0,37,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5803,193,35.0,35,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5822,194,19.0,19,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5846,195,24.0,24,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5877,196,31.0,31,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5889,197,12.0,12,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5902,198,13.0,13,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5944,199,42.0,42,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5964,200,20.0,20,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
5986,201,22.0,22,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
6006,202,20.0,20,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
6051,203,45.0,45,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
6121,204,70.0,70,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
6143,205,22.0,22,2,0.00029180799999999995,-0.017784519649285357,58.29601652622223,0.6563444567844272,0.008173507533501833
6235,206,92.0,92,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6325,207,90.0,90,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6359,208,34.0,34,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6447,209,88.0,88,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6465,210,18.0,18,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6515,211,50.0,50,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6563,212,48.0,48,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6584,213,21.0,21,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6735,214,151.0,151,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6746,215,11.0,11,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6821,216,75.0,75,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6880,217,59.0,59,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
6985,218,105.0,105,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7105,219,120.0,120,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7172,220,67.0,67,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7244,221,72.0,72,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7372,222,128.0,128,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7388,223,16.0,16,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7505,224,117.0,117,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7572,225,67.0,67,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7586,226,14.0,14,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7659,227,73.0,73,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7714,228,55.0,55,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7738,229,24.0,24,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7791,230,53.0,53,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7878,231,87.0,87,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7926,232,48.0,48,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7945,233,19.0,19,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7970,234,25.0,25,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
7987,235,17.0,17,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
8026,236,39.0,39,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
8156,237,130.0,130,3,0.00028771199999999997,-0.016565172691480258,70.07383940219879,0.627863553352654,0.005771114565141034
8266,238,110.0,110,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8301,239,35.0,35,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8360,240,59.0,59,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8396,241,36.0,36,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8512,242,116.0,116,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8564,243,52.0,52,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8635,244,71.0,71,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8777,245,142.0,142,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8873,246,96.0,96,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
8993,247,120.0,120,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9077,248,84.0,84,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9091,249,14.0,14,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9155,250,64.0,64,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9265,251,110.0,110,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9339,252,74.0,74,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9481,253,142.0,142,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9517,254,36.0,36,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9605,255,88.0,88,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9642,256,37.0,37,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9765,257,123.0,123,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9867,258,102.0,102,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
9998,259,131.0,131,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
10137,260,139.0,139,4,0.000283616,-0.017305767645302693,87.48280918598175,0.6073528114706278,0.005544228748476598
10297,261,160.0,160,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
10458,262,161.0,161,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
10554,263,96.0,96,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
10644,264,90.0,90,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
10824,265,180.0,180,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
10990,266,166.0,166,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11091,267,101.0,101,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11178,268,87.0,87,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11352,269,174.0,174,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11465,270,113.0,113,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11561,271,96.0,96,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11708,272,147.0,147,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11769,273,61.0,61,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
11988,274,219.0,219,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
12042,275,54.0,54,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
12151,276,109.0,109,5,0.00027951999999999995,-0.013331878339522518,95.82366256713867,0.5927429666742683,0.006197632465045899
12302,277,151.0,151,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
12458,278,156.0,156,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
12633,279,175.0,175,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
12894,280,261.0,261,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
13075,281,181.0,181,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
13254,282,179.0,179,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
13430,283,176.0,176,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
13628,284,198.0,198,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
13867,285,239.0,239,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
14043,286,176.0,176,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
14169,287,126.0,126,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
14282,288,113.0,113,6,0.00027542399999999997,-0.009159785277734044,104.36260035037995,0.5850167274475098,0.005764729248767253
14435,289,153.0,153,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
14903,290,468.0,468,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
15174,291,271.0,271,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
15456,292,282.0,282,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
15660,293,204.0,204,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
15768,294,108.0,108,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
16041,295,273.0,273,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
16302,296,261.0,261,7,0.000271328,-0.009851395311125088,110.71309864521027,0.5804060723632574,0.006308306276332587
16802,297,500.0,500,8,0.00026723199999999995,-0.012264292148756795,115.47935888767242,0.5656136197969317,0.0058206593428622
17022,298,220.0,220,8,0.00026723199999999995,-0.012264292148756795,115.47935888767242,0.5656136197969317,0.0058206593428622
17522,299,500.0,500,8,0.00026723199999999995,-0.012264292148756795,115.47935888767242,0.5656136197969317,0.0058206593428622
17908,300,386.0,386,8,0.00026723199999999995,-0.012264292148756795,115.47935888767242,0.5656136197969317,0.0058206593428622
18124,301,216.0,216,8,0.00026723199999999995,-0.012264292148756795,115.47935888767242,0.5656136197969317,0.0058206593428622
