global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
72,4,72,67.17082214355469,-0.004695288836956024,0.002219157060608268,67.1755142211914,66.24929809570312,-0.014401793479919434,0.24468334019184113,True,0.6914446353912354,0.6914446353912354,0.0,0.0,0.0,0.0,1.0,7.287446022033691,-9.934107758624577e-09,7.462831974029541,online_value_model,0,0,0,0,0,72,0,0,0,0,0,18.0,0,4,mlp,,mlp,,,,,
131,4,59,52.13007736206055,-0.003631946397945285,0.0032856485340744257,52.13370895385742,51.26932907104492,-0.03681683540344238,0.33879321813583374,True,0.6917595267295837,0.6917595267295837,0.0,0.0,0.0,0.0,1.0,6.360423564910889,5.051241203091195e-09,6.622334957122803,online_value_model,0,0,0,0,0,59,0,0,0,0,0,14.75,0,4,mlp,,mlp,,,,,
180,4,49,34.83203887939453,-0.003971010446548462,0.0029513228219002485,34.83600997924805,34.091217041015625,-0.05751204490661621,0.41662704944610596,True,0.6922333240509033,0.6922333240509033,0.0,0.0,0.0,0.0,1.0,5.221287727355957,-3.4059794984386826e-08,5.558752536773682,online_value_model,0,0,0,0,0,49,0,0,0,0,0,12.25,0,4,mlp,,mlp,,,,,
292,4,112,107.48135375976562,-0.01073423121124506,-0.003809013171121478,107.4920883178711,106.21023559570312,-0.015169501304626465,0.43935227394104004,True,0.6925218105316162,0.6925218105316162,0.0,0.0,0.0,0.0,1.0,9.371820449829102,-3.17181871878347e-07,9.738970756530762,online_value_model,0,0,0,0,0,112,0,0,0,0,0,28.0,0,4,mlp,,mlp,,,,,
383,4,91,89.03437042236328,-0.014586959965527058,-0.007662781979888678,89.04895782470703,87.90283966064453,-0.025904059410095215,0.506071925163269,True,0.6924178004264832,0.6924178004264832,0.0,0.0,0.0,0.0,1.0,8.402719497680664,-6.942958918898512e-08,8.83680534362793,online_value_model,0,0,0,0,0,91,0,0,0,0,0,22.75,0,4,mlp,,mlp,,,,,
495,4,112,101.97312927246094,-0.005353625863790512,0.0015644010854884982,101.97848510742188,100.66757202148438,-0.0017886161804199219,0.5457639098167419,True,0.6918027400970459,0.6918027400970459,0.0,0.0,0.0,0.0,1.0,9.134830474853516,-1.6071967934294662e-07,9.607394218444824,online_value_model,0,0,0,0,0,112,0,0,0,0,0,28.0,0,4,mlp,,mlp,,,,,
577,4,82,78.89765167236328,-0.02012317255139351,-0.01320804562419653,78.91777801513672,77.74769592285156,-0.07092511653900146,0.7301812767982483,True,0.6915126442909241,0.6915126442909241,0.0,0.0,0.0,0.0,0.9999999403953552,7.797240734100342,1.3956208988474827e-07,8.444110870361328,online_value_model,0,0,0,0,0,80,0,0,0,0,0,20.5,0,4,mlp,,mlp,,,,,
672,4,95,88.25923919677734,-0.006756568793207407,0.000158247203216888,88.26599884033203,87.0259017944336,-0.03021848201751709,0.7255838513374329,True,0.6914815902709961,0.6914815902709961,0.0,0.0,0.0,0.0,1.0,8.361091613769531,8.030941955894377e-08,9.008868217468262,online_value_model,0,0,0,0,0,94,0,0,0,0,0,23.75,0,4,mlp,,mlp,,,,,
772,4,100,92.82532501220703,-0.018187595531344414,-0.011275888420641422,92.84351348876953,91.48193359375,-0.04761970043182373,0.8575785160064697,True,0.6911706924438477,0.6911706924438477,0.0,0.0,0.0,0.0,1.0,8.556046485900879,6.318092005130893e-08,9.328959465026855,online_value_model,0,0,0,0,0,98,0,0,0,0,0,25.0,0,4,mlp,,mlp,,,,,
879,4,107,92.58714294433594,-0.01540122739970684,-0.008490377105772495,92.60254669189453,91.21056365966797,-0.08240354061126709,0.9626767635345459,True,0.6910851001739502,0.6910851001739502,0.0,0.0,0.0,0.0,0.9999999403953552,8.587686538696289,-4.902064176803833e-08,9.461602210998535,online_value_model,0,0,0,0,0,104,0,0,0,0,0,26.75,0,4,mlp,,mlp,,,,,
1059,4,180,156.72665405273438,-0.03346553072333336,-0.02657916583120823,156.76011657714844,154.8563690185547,-0.0586855411529541,1.005130648612976,True,0.6886366009712219,0.6886366009712219,0.0,0.0,0.0,0.0,1.0,11.510581970214844,9.536743306171047e-08,12.427363395690918,online_value_model,0,0,0,0,0,177,0,0,0,0,0,45.0,0,4,mlp,,mlp,,,,,
1206,4,147,126.67108154296875,-0.01607050746679306,-0.00916988030076027,126.68714904785156,124.94123077392578,-0.01980447769165039,1.033814787864685,True,0.6900628209114075,0.6900628209114075,0.0,0.0,0.0,0.0,1.0,10.26632022857666,1.362391799375473e-07,11.213025093078613,online_value_model,0,0,0,0,0,146,0,0,0,0,0,36.75,0,4,mlp,,mlp,,,,,
1295,4,89,72.37866973876953,-0.0005036927759647369,0.006373204756528139,72.3791732788086,71.06011199951172,-0.031146883964538574,1.1245629787445068,True,0.6876897811889648,0.6876897811889648,0.0,0.0,0.0,0.0,1.0,7.519956588745117,-4.5540627269247125e-08,8.553276062011719,online_value_model,0,0,0,0,0,87,0,0,0,0,0,22.25,0,4,mlp,,mlp,,,,,
1357,4,62,43.44075393676758,-0.027461253106594086,-0.02061844989657402,43.46821594238281,42.41836929321289,-0.08371639251708984,1.284155011177063,True,0.6842803955078125,0.6842803955078125,0.0,0.0,0.0,0.0,1.0,5.648013114929199,1.2497747547968174e-07,6.831173419952393,online_value_model,0,0,0,0,0,58,0,0,0,0,0,15.5,0,4,mlp,,mlp,,,,,
1507,4,150,129.66053771972656,-0.029510274529457092,-0.022644277662038803,129.69004821777344,127.7121353149414,-0.0237576961517334,1.3260878324508667,True,0.6865996718406677,0.6865996718406677,0.0,0.0,0.0,0.0,1.0,10.310770988464355,-1.517931593753019e-07,11.537774085998535,online_value_model,0,0,0,0,0,146,0,0,0,0,0,37.5,0,4,mlp,,mlp,,,,,
1597,4,90,73.37797546386719,-0.028577670454978943,-0.021760299801826477,73.40655517578125,71.91790771484375,-0.10306155681610107,1.5432159900665283,True,0.6817371249198914,0.6817371249198914,0.0,0.0,0.0,0.0,1.0,7.415431022644043,-4.3047801767670535e-08,8.848575592041016,online_value_model,0,0,0,0,0,85,0,0,0,0,0,22.5,0,4,mlp,,mlp,,,,,
1712,4,115,103.94113159179688,-0.02152363769710064,-0.014697401784360409,103.96265411376953,102.13481140136719,-0.06983745098114014,1.5649077892303467,True,0.682623565196991,0.682623565196991,0.0,0.0,0.0,0.0,0.9999999403953552,8.970993995666504,2.1250350812351826e-07,10.42656421661377,online_value_model,0,0,0,0,0,110,0,0,0,0,0,28.75,0,4,mlp,,mlp,,,,,
