global_step,loss,mean_q_value,epsilon,dictionary_entries
1079,4.1548566818237305,-51.981910705566406,0.9863326666666666,1000
1080,4.057661056518555,-50.015037536621094,0.98632,1000
1081,4.720081806182861,-48.38528823852539,0.9863073333333333,1000
1082,3.832977771759033,-50.50086212158203,0.9862946666666667,1000
1083,3.9738893508911133,-49.586273193359375,0.986282,1000
1084,4.553397178649902,-50.551658630371094,0.9862693333333333,1000
1085,4.397038459777832,-49.824867248535156,0.9862566666666667,1000
1086,3.8642237186431885,-49.79738998413086,0.986244,1000
1087,5.549914360046387,-49.28132629394531,0.9862313333333333,1000
1088,4.239767074584961,-49.15510177612305,0.9862186666666667,1000
1089,4.502191543579102,-49.13813018798828,0.986206,1000
1090,3.793787717819214,-52.6951904296875,0.9861933333333334,1000
1091,4.249560832977295,-49.863037109375,0.9861806666666667,1000
1092,3.645843029022217,-49.96637725830078,0.986168,1000
1093,4.169936180114746,-50.07919692993164,0.9861553333333334,1000
1094,4.2927751541137695,-49.86152648925781,0.9861426666666666,1000
1095,4.437532424926758,-50.78446578979492,0.98613,1000
1096,4.326400279998779,-49.259681701660156,0.9861173333333333,1000
1097,4.587828159332275,-51.32575988769531,0.9861046666666666,1000
1098,3.4008564949035645,-51.52250289916992,0.986092,1000
1099,4.498468399047852,-50.57258224487305,0.9860793333333333,1000
1100,4.0157012939453125,-53.01347351074219,0.9860666666666666,1000
1101,4.369051933288574,-48.45245361328125,0.986054,1000
1102,4.817283630371094,-49.01398849487305,0.9860413333333333,1000
1103,3.685624837875366,-50.9399528503418,0.9860286666666667,1000
1104,4.45277214050293,-49.22442626953125,0.986016,1000
1105,3.665243625640869,-49.11231994628906,0.9860033333333333,1000
1106,4.014015197753906,-50.98242950439453,0.9859906666666667,1000
1107,4.397960662841797,-49.44561004638672,0.985978,1000
1108,4.325026512145996,-50.69023895263672,0.9859653333333334,1000
1109,4.367873191833496,-47.44658279418945,0.9859526666666667,1000
1110,4.03950309753418,-48.82743835449219,0.98594,1000
1111,4.280831336975098,-48.590354919433594,0.9859273333333334,1000
1112,3.7087864875793457,-51.22841262817383,0.9859146666666667,1000
1113,3.464478015899658,-48.89270782470703,0.9859020000000001,1000
1114,3.580172538757324,-49.35206985473633,0.9858893333333333,1000
1115,3.8995566368103027,-48.22902297973633,0.9858766666666666,1000
1116,3.8588976860046387,-50.39640808105469,0.985864,1000
1117,3.894604206085205,-49.268035888671875,0.9858513333333333,1000
1118,3.6890125274658203,-50.91814041137695,0.9858386666666666,1000
1119,3.8782031536102295,-50.61895751953125,0.985826,1000
1120,4.575211524963379,-50.20861053466797,0.9858133333333333,1000
1121,3.539519786834717,-48.67857360839844,0.9858006666666667,1000
1122,4.681102752685547,-49.39479064941406,0.985788,1000
1123,4.049551010131836,-50.09769058227539,0.9857753333333333,1000
1124,3.5044829845428467,-50.57501983642578,0.9857626666666667,1000
1125,4.783872127532959,-48.575660705566406,0.98575,1000
1126,4.095074653625488,-49.403167724609375,0.9857373333333334,1000
1127,4.26624870300293,-50.36571502685547,0.9857246666666667,1000
1128,4.189447402954102,-50.89911651611328,0.985712,1000
1129,4.637050628662109,-50.089996337890625,0.9856993333333334,1000
1130,4.04005765914917,-50.61956787109375,0.9856866666666667,1000
1131,4.536105632781982,-48.43775939941406,0.985674,1000
1132,4.4796295166015625,-50.5971794128418,0.9856613333333333,1000
1133,3.926886558532715,-50.930545806884766,0.9856486666666666,1000
1134,4.308699607849121,-49.62602233886719,0.985636,1000
1135,4.504123687744141,-52.171592712402344,0.9856233333333333,1000
1136,4.266937732696533,-50.13041687011719,0.9856106666666666,1000
1137,4.749441623687744,-49.83378601074219,0.985598,1000
1138,4.312023639678955,-50.88639831542969,0.9855853333333333,1000
1139,4.278270244598389,-51.21158981323242,0.9855726666666667,1000
1140,4.263007640838623,-51.751033782958984,0.98556,1000
1141,4.531108856201172,-49.5883903503418,0.9855473333333333,1000
1142,4.242035865783691,-50.46851348876953,0.9855346666666667,1000
1143,4.91632080078125,-51.19914245605469,0.985522,1000
1144,4.203370094299316,-51.51962661743164,0.9855093333333333,1000
1145,4.001684665679932,-50.5357666015625,0.9854966666666667,1000
1146,4.164919376373291,-49.964561462402344,0.985484,1000
1147,4.781977653503418,-48.821624755859375,0.9854713333333334,1000
1148,3.8148064613342285,-51.744895935058594,0.9854586666666667,1000
1149,3.994380474090576,-52.284759521484375,0.985446,1000
1150,4.736284255981445,-49.04991912841797,0.9854333333333334,1000
1151,4.609199523925781,-48.17405700683594,0.9854206666666667,1000
1152,4.421439170837402,-48.54100799560547,0.985408,1000
1153,3.89162015914917,-48.1476936340332,0.9853953333333333,1000
1154,4.414517879486084,-52.0977783203125,0.9853826666666666,1000
1155,4.860858917236328,-49.3955078125,0.98537,1000
1156,5.036901473999023,-49.250160217285156,0.9853573333333333,1000
1157,5.162496566772461,-50.68867492675781,0.9853446666666666,1000
1158,5.1418657302856445,-48.29457473754883,0.985332,1000
1159,4.342604160308838,-51.98052215576172,0.9853193333333333,1000
1160,4.699832916259766,-49.85533905029297,0.9853066666666667,1000
1161,4.410284042358398,-48.275657653808594,0.985294,1000
1162,4.165774345397949,-50.23260498046875,0.9852813333333333,1000
1163,4.684591293334961,-50.299530029296875,0.9852686666666667,1000
1164,4.098367691040039,-49.661251068115234,0.985256,1000
1165,5.054643630981445,-50.10206604003906,0.9852433333333334,1000
1166,3.937058448791504,-50.011112213134766,0.9852306666666667,1000
1167,4.288562774658203,-50.217796325683594,0.985218,1000
1168,4.127527236938477,-48.7817268371582,0.9852053333333334,1000
1169,4.202000141143799,-49.14556121826172,0.9851926666666667,1000
1170,4.1046061515808105,-50.390010833740234,0.98518,1000
1171,3.876004695892334,-48.386146545410156,0.9851673333333333,1000
1172,4.901698112487793,-49.100399017333984,0.9851546666666666,1000
1173,3.6366307735443115,-50.13130187988281,0.985142,1000
1174,4.761657238006592,-51.77962112426758,0.9851293333333333,1000
1175,5.292235374450684,-50.605224609375,0.9851166666666666,1000
1176,4.4257097244262695,-49.75336837768555,0.985104,1000
1177,4.53360652923584,-50.7659797668457,0.9850913333333333,1000
1178,4.460934638977051,-51.61891174316406,0.9850786666666667,1000
1179,4.978174686431885,-50.680335998535156,0.985066,1000
1180,3.985555648803711,-50.885738372802734,0.9850533333333333,1000
1181,4.955440998077393,-49.14365768432617,0.9850406666666667,1000
1182,3.969456672668457,-48.463714599609375,0.985028,1000
1183,3.8310961723327637,-50.384498596191406,0.9850153333333334,1000
1184,4.82704496383667,-49.014183044433594,0.9850026666666667,1000
1185,4.59648323059082,-48.97443389892578,0.98499,1000
1186,4.359489440917969,-51.84925079345703,0.9849773333333334,1000
1187,5.032578468322754,-49.43721008300781,0.9849646666666667,1000
1188,4.942995071411133,-50.005157470703125,0.984952,1000
1189,4.255773544311523,-51.075828552246094,0.9849393333333334,1000
1190,4.873892307281494,-50.08056640625,0.9849266666666666,1000
1191,3.966540813446045,-50.689361572265625,0.984914,1000
1192,4.296857833862305,-48.85741424560547,0.9849013333333333,1000
1193,3.988638401031494,-50.13837432861328,0.9848886666666666,1000
1194,4.749460220336914,-50.08964920043945,0.984876,1000
1195,4.679688453674316,-51.14497375488281,0.9848633333333333,1000
1196,4.700800895690918,-49.593109130859375,0.9848506666666667,1000
1197,4.439143657684326,-50.58613586425781,0.984838,1000
1198,5.060276508331299,-49.900779724121094,0.9848253333333333,1000
1199,4.281432628631592,-49.896400451660156,0.9848126666666667,1000
1200,3.8686039447784424,-50.24870300292969,0.9848,1000
1201,5.010663032531738,-50.048831939697266,0.9847873333333333,1000
1202,4.427034378051758,-49.937713623046875,0.9847746666666667,1000
1203,5.00902795791626,-48.471473693847656,0.984762,1000
1204,4.4306960105896,-50.8648796081543,0.9847493333333334,1000
1205,4.056678771972656,-51.74195098876953,0.9847366666666667,1000
1206,4.562655448913574,-49.64642333984375,0.984724,1000
1207,4.4406328201293945,-50.63520812988281,0.9847113333333334,1000
1208,5.002884387969971,-48.84493637084961,0.9846986666666666,1000
1209,4.251396656036377,-50.7398567199707,0.984686,1000
1210,5.390436172485352,-49.34480285644531,0.9846733333333333,1000
1211,4.313287258148193,-48.98792266845703,0.9846606666666666,1000
1212,4.355291843414307,-51.54237747192383,0.984648,1000
1213,3.6097452640533447,-50.472354888916016,0.9846353333333333,1000
1214,3.798654556274414,-51.00434875488281,0.9846226666666666,1000
1215,3.61482572555542,-51.662593841552734,0.98461,1000
1216,4.427281856536865,-48.7735710144043,0.9845973333333333,1000
1217,4.017387390136719,-49.57394790649414,0.9845846666666667,1000
1218,4.387513160705566,-49.83460235595703,0.984572,1000
1219,3.656665563583374,-49.682411193847656,0.9845593333333333,1000
1220,4.537793159484863,-49.808128356933594,0.9845466666666667,1000
1221,4.196205139160156,-49.919151306152344,0.984534,1000
1222,4.916018962860107,-47.34840774536133,0.9845213333333334,1000
1223,5.652243614196777,-49.19676208496094,0.9845086666666667,1000
1224,4.790553092956543,-48.88920593261719,0.984496,1000
1225,4.542726516723633,-50.10735321044922,0.9844833333333334,1000
1226,4.979154586791992,-49.34758758544922,0.9844706666666667,1000
1227,4.44862174987793,-51.64569091796875,0.984458,1000
1228,4.490435600280762,-50.107666015625,0.9844453333333333,1000
1229,4.735272407531738,-49.257877349853516,0.9844326666666666,1000
1230,4.304369926452637,-49.23923110961914,0.98442,1000
1231,4.530406951904297,-50.258522033691406,0.9844073333333333,1000
1232,3.9826741218566895,-49.745967864990234,0.9843946666666666,1000
1233,3.792354106903076,-49.312049865722656,0.984382,1000
1234,4.296881675720215,-49.78446578979492,0.9843693333333333,1000
1235,3.7737295627593994,-48.810001373291016,0.9843566666666667,1000
1236,4.398700714111328,-49.84526824951172,0.984344,1000
1237,3.9985640048980713,-50.147430419921875,0.9843313333333333,1000
1238,4.000272750854492,-49.198238372802734,0.9843186666666667,1000
1239,4.018786907196045,-49.91526412963867,0.984306,1000
1240,4.731947898864746,-48.46449279785156,0.9842933333333334,1000
1241,4.3882293701171875,-49.292152404785156,0.9842806666666667,1000
1242,4.4359893798828125,-50.085609436035156,0.984268,1000
1243,3.8964219093322754,-49.44190979003906,0.9842553333333334,1000
1244,4.3654656410217285,-49.71607208251953,0.9842426666666667,1000
1245,4.288083076477051,-48.66044235229492,0.98423,1000
1246,4.32880973815918,-48.755462646484375,0.9842173333333333,1000
1247,3.6994054317474365,-49.01838684082031,0.9842046666666666,1000
1248,4.0186614990234375,-49.68150329589844,0.984192,1000
1249,4.551606178283691,-50.142539978027344,0.9841793333333333,1000
1250,4.122147083282471,-50.76554870605469,0.9841666666666666,1000
1251,3.9311933517456055,-49.761505126953125,0.984154,1000
1252,3.7828147411346436,-49.9151611328125,0.9841413333333333,1000
1253,4.273026466369629,-47.838523864746094,0.9841286666666667,1000
1254,3.8293323516845703,-49.3244743347168,0.984116,1000
1255,4.291952133178711,-50.43846130371094,0.9841033333333333,1000
1256,4.2703142166137695,-51.23251724243164,0.9840906666666667,1000
1257,5.060112953186035,-49.78224563598633,0.984078,1000
1258,3.7353005409240723,-50.96479797363281,0.9840653333333333,1000
1259,4.538251876831055,-50.252464294433594,0.9840526666666667,1000
1260,4.54951810836792,-50.27224349975586,0.98404,1000
1261,3.8770852088928223,-49.56159973144531,0.9840273333333334,1000
1262,5.537744045257568,-48.829933166503906,0.9840146666666667,1000
1263,4.487053871154785,-50.70533752441406,0.984002,1000
1264,4.18544340133667,-50.74720001220703,0.9839893333333334,1000
1265,5.094776153564453,-50.954349517822266,0.9839766666666667,1000
1266,4.42041540145874,-50.257171630859375,0.983964,1000
1267,4.788824558258057,-50.399391174316406,0.9839513333333333,1000
1268,3.7678747177124023,-50.04511260986328,0.9839386666666666,1000
1269,5.288324356079102,-48.41693878173828,0.983926,1000
1270,4.81651496887207,-48.239479064941406,0.9839133333333333,1000
1271,4.111577987670898,-50.77356719970703,0.9839006666666666,1000
1272,4.285333633422852,-48.84960174560547,0.983888,1000
1273,4.950258731842041,-50.299346923828125,0.9838753333333333,1000
1274,4.9743523597717285,-51.16618347167969,0.9838626666666667,1000
1275,4.202342987060547,-49.180206298828125,0.98385,1000
1276,4.716547012329102,-48.972530364990234,0.9838373333333333,1000
1277,4.227887153625488,-48.97248077392578,0.9838246666666667,1000
1278,4.332869529724121,-50.12245178222656,0.983812,1000
1279,4.150211811065674,-51.12105178833008,0.9837993333333334,1000
1280,4.390166759490967,-50.500450134277344,0.9837866666666667,1000
1281,4.188343048095703,-49.5132942199707,0.983774,1000
1282,4.840707778930664,-49.887577056884766,0.9837613333333334,1000
1283,4.137960910797119,-50.370208740234375,0.9837486666666667,1000
1284,4.188961982727051,-50.513099670410156,0.9837359999999999,1000
1285,4.193460464477539,-51.354103088378906,0.9837233333333333,1000
1286,4.34163236618042,-48.25677490234375,0.9837106666666666,1000
1287,4.343732833862305,-50.51474380493164,0.983698,1000
1288,4.295136451721191,-51.96463394165039,0.9836853333333333,1000
1289,4.0713210105896,-49.35089111328125,0.9836726666666666,1000
1290,4.057148456573486,-52.05442428588867,0.98366,1000
1291,4.319127082824707,-50.6319694519043,0.9836473333333333,1000
1292,4.718271732330322,-50.170204162597656,0.9836346666666667,1000
1293,4.591261863708496,-50.76896667480469,0.983622,1000
1294,4.23150110244751,-48.72328186035156,0.9836093333333333,1000
1295,4.200098037719727,-49.77785110473633,0.9835966666666667,1000
1296,3.7359118461608887,-51.46520233154297,0.983584,1000
1297,4.041202068328857,-51.56568145751953,0.9835713333333334,1000
1298,4.843777656555176,-50.37146759033203,0.9835586666666667,1000
1299,4.142045021057129,-50.29684066772461,0.983546,1000
1300,4.203664779663086,-49.770263671875,0.9835333333333334,1000
1301,3.4299135208129883,-49.967315673828125,0.9835206666666667,1000
1302,3.5040040016174316,-52.21690368652344,0.983508,1000
1303,4.799237251281738,-48.91020584106445,0.9834953333333334,1000
1304,4.701082229614258,-49.88389587402344,0.9834826666666666,1000
1305,4.745960235595703,-51.01170349121094,0.98347,1000
1306,4.938214302062988,-49.327720642089844,0.9834573333333333,1000
1307,4.827173233032227,-50.642452239990234,0.9834446666666666,1000
1308,4.66615104675293,-48.44908905029297,0.983432,1000
1309,4.922333717346191,-48.39298629760742,0.9834193333333333,1000
1310,3.648961067199707,-50.68103790283203,0.9834066666666667,1000
1311,4.161839485168457,-49.62654495239258,0.983394,1000
1312,3.8597187995910645,-50.45063781738281,0.9833813333333333,1000
1313,4.5053911209106445,-49.210479736328125,0.9833686666666667,1000
1314,3.9882147312164307,-51.243865966796875,0.983356,1000
1315,4.713345527648926,-49.414207458496094,0.9833433333333333,1000
1316,4.089045524597168,-50.95368576049805,0.9833306666666667,1000
1317,4.3238677978515625,-48.928245544433594,0.983318,1000
1318,4.205819129943848,-50.49607467651367,0.9833053333333334,1000
1319,4.015498161315918,-50.134605407714844,0.9832926666666667,1000
1320,3.5450878143310547,-48.53955841064453,0.98328,1000
1321,3.8495423793792725,-52.047210693359375,0.9832673333333334,1000
1322,4.157573699951172,-50.15909957885742,0.9832546666666666,1000
1323,4.180746078491211,-50.72827911376953,0.983242,1000
1324,4.627320289611816,-50.18805694580078,0.9832293333333333,1000
1325,4.494543552398682,-50.02476501464844,0.9832166666666666,1000
1326,4.021303653717041,-47.88228225708008,0.983204,1000
1327,4.014357566833496,-50.400306701660156,0.9831913333333333,1000
1328,3.5052642822265625,-50.84403991699219,0.9831786666666666,1000
1329,4.184140205383301,-50.596839904785156,0.983166,1000
1330,4.1352949142456055,-49.994380950927734,0.9831533333333333,1000
1331,3.9555294513702393,-50.48607635498047,0.9831406666666667,1000
1332,4.101720333099365,-50.53047180175781,0.983128,1000
1333,4.589139938354492,-50.139442443847656,0.9831153333333333,1000
1334,5.057244777679443,-48.883201599121094,0.9831026666666667,1000
1335,4.541090965270996,-49.43519973754883,0.98309,1000
1336,4.47995662689209,-51.25171661376953,0.9830773333333334,1000
1337,3.864060640335083,-49.87580871582031,0.9830646666666667,1000
1338,5.127424716949463,-48.800872802734375,0.983052,1000
1339,4.581731796264648,-51.46830749511719,0.9830393333333334,1000
1340,4.318483352661133,-50.89606475830078,0.9830266666666667,1000
1341,4.4834489822387695,-50.064002990722656,0.983014,1000
1342,4.100893020629883,-50.93669509887695,0.9830013333333333,1000
1343,4.189072132110596,-49.300254821777344,0.9829886666666666,1000
1344,3.7624011039733887,-51.286739349365234,0.982976,1000
1345,4.084879398345947,-49.62975311279297,0.9829633333333333,1000
1346,4.340435981750488,-51.289588928222656,0.9829506666666666,1000
1347,3.8641958236694336,-50.82865905761719,0.982938,1000
1348,4.68096923828125,-51.299339294433594,0.9829253333333333,1000
1349,5.406314849853516,-51.03824234008789,0.9829126666666667,1000
1350,4.156421184539795,-49.78638458251953,0.9829,1000
1351,3.9132275581359863,-51.47869873046875,0.9828873333333333,1000
1352,4.911177635192871,-51.60273742675781,0.9828746666666667,1000
1353,4.829209327697754,-49.75165939331055,0.982862,1000
1354,5.141136169433594,-49.905948638916016,0.9828493333333334,1000
1355,4.942013740539551,-50.216854095458984,0.9828366666666667,1000
1356,4.512241840362549,-51.89088439941406,0.982824,1000
1357,4.215097427368164,-48.863792419433594,0.9828113333333334,1000
1358,5.055144309997559,-52.49007797241211,0.9827986666666667,1000
1359,4.586827278137207,-50.71274185180664,0.982786,1000
1360,4.999852180480957,-51.25053787231445,0.9827733333333333,1000
1361,5.1110382080078125,-49.66431427001953,0.9827606666666666,1000
1362,4.555124282836914,-49.17821502685547,0.982748,1000
1363,4.513093948364258,-47.546443939208984,0.9827353333333333,1000
1364,4.61685037612915,-49.196170806884766,0.9827226666666666,1000
1365,4.5175323486328125,-49.63916778564453,0.98271,1000
1366,4.184215545654297,-50.83605194091797,0.9826973333333333,1000
1367,4.790518760681152,-47.55341339111328,0.9826846666666667,1000
1368,4.263044834136963,-49.697662353515625,0.982672,1000
1369,3.952155828475952,-49.357078552246094,0.9826593333333333,1000
1370,4.087271690368652,-50.63702392578125,0.9826466666666667,1000
1371,3.8554625511169434,-48.657142639160156,0.982634,1000
1372,4.206181049346924,-50.16241455078125,0.9826213333333333,1000
1373,3.8869354724884033,-51.609893798828125,0.9826086666666667,1000
1374,4.116804122924805,-49.809104919433594,0.982596,1000
1375,4.165024757385254,-49.93696594238281,0.9825833333333334,1000
1376,3.9956130981445312,-50.00791931152344,0.9825706666666667,1000
1377,3.8872809410095215,-49.62546157836914,0.982558,1000
1378,3.7163236141204834,-51.103816986083984,0.9825453333333334,1000
1379,4.48349142074585,-50.25365447998047,0.9825326666666667,1000
1380,4.03266716003418,-49.869781494140625,0.98252,1000
1381,4.6394171714782715,-48.4347038269043,0.9825073333333333,1000
1382,4.0303802490234375,-49.62275314331055,0.9824946666666666,1000
1383,3.8510117530822754,-50.59252166748047,0.982482,1000
1384,4.870181083679199,-49.11298751831055,0.9824693333333333,1000
1385,4.799742698669434,-50.65425109863281,0.9824566666666666,1000
1386,4.450969219207764,-49.85661315917969,0.982444,1000
1387,4.080008029937744,-50.264766693115234,0.9824313333333333,1000
1388,3.9793648719787598,-49.90766525268555,0.9824186666666667,1000
1389,4.281136512756348,-50.413360595703125,0.982406,1000
1390,3.7216758728027344,-50.27906799316406,0.9823933333333333,1000
1391,4.4444899559021,-49.982398986816406,0.9823806666666667,1000
1392,4.013149261474609,-50.62035369873047,0.982368,1000
1393,4.663549423217773,-51.49143981933594,0.9823553333333334,1000
1394,4.47919225692749,-49.30698776245117,0.9823426666666667,1000
1395,5.197038650512695,-50.83324432373047,0.98233,1000
1396,4.155741214752197,-49.549522399902344,0.9823173333333334,1000
1397,5.000085830688477,-49.6214485168457,0.9823046666666667,1000
1398,5.349501609802246,-49.58616638183594,0.9822919999999999,1000
1399,4.31207275390625,-50.690975189208984,0.9822793333333333,1000
1400,4.674702167510986,-49.7520637512207,0.9822666666666666,1000
1401,4.322457790374756,-50.61572265625,0.982254,1000
1402,5.311638355255127,-48.69507598876953,0.9822413333333333,1000
1403,4.690147876739502,-50.05694580078125,0.9822286666666666,1000
1404,4.261528015136719,-51.07756805419922,0.982216,1000
1405,4.74581241607666,-49.77576446533203,0.9822033333333333,1000
1406,4.135920524597168,-50.621246337890625,0.9821906666666667,1000
1407,4.066763401031494,-50.803497314453125,0.982178,1000
1408,4.566332817077637,-51.19904708862305,0.9821653333333333,1000
1409,3.5967295169830322,-49.411766052246094,0.9821526666666667,1000
1410,4.995049476623535,-48.913352966308594,0.98214,1000
1411,4.11432409286499,-49.950401306152344,0.9821273333333334,1000
1412,4.654451370239258,-48.48298263549805,0.9821146666666667,1000
1413,4.182033061981201,-49.979217529296875,0.982102,1000
1414,4.1420440673828125,-50.30390930175781,0.9820893333333334,1000
1415,5.056349754333496,-47.652740478515625,0.9820766666666667,1000
1416,3.836538314819336,-51.6800537109375,0.982064,1000
1417,4.630873680114746,-50.14610290527344,0.9820513333333334,1000
1418,5.142595291137695,-49.330909729003906,0.9820386666666666,1000
1419,4.511405944824219,-49.421875,0.982026,1000
1420,4.411397457122803,-50.97153854370117,0.9820133333333333,1000
1421,4.528404235839844,-50.582637786865234,0.9820006666666666,1000
1422,4.266226768493652,-49.841888427734375,0.981988,1000
1423,3.786184787750244,-49.75407028198242,0.9819753333333333,1000
1424,3.8702545166015625,-51.30170440673828,0.9819626666666667,1000
1425,4.727311134338379,-48.86232376098633,0.98195,1000
1426,4.3367919921875,-49.22966384887695,0.9819373333333333,1000
1427,4.096632957458496,-49.58341979980469,0.9819246666666667,1000
1428,4.054784774780273,-51.28772735595703,0.981912,1000
1429,4.479669094085693,-49.44051742553711,0.9818993333333333,1000
1430,3.7014942169189453,-50.12812042236328,0.9818866666666667,1000
1431,3.500943422317505,-51.21379852294922,0.981874,1000
1432,4.285102367401123,-49.66265869140625,0.9818613333333334,1000
1433,3.969822645187378,-49.43209457397461,0.9818486666666667,1000
1434,4.0962815284729,-49.38152313232422,0.981836,1000
1435,3.6032001972198486,-49.50443649291992,0.9818233333333334,1000
1436,4.1755452156066895,-50.090576171875,0.9818106666666666,1000
1437,3.537416696548462,-49.71299743652344,0.981798,1000
1438,4.341182708740234,-50.837791442871094,0.9817853333333333,1000
1439,4.630897521972656,-51.16021728515625,0.9817726666666666,1000
1440,3.8557119369506836,-49.70698547363281,0.98176,1000
1441,4.619348049163818,-48.809165954589844,0.9817473333333333,1000
1442,4.556650161743164,-49.71986770629883,0.9817346666666666,1000
1443,4.59786319732666,-50.774837493896484,0.981722,1000
1444,4.42535924911499,-50.468135833740234,0.9817093333333333,1000
1445,4.507236480712891,-50.226505279541016,0.9816966666666667,1000
1446,3.517247438430786,-50.39052963256836,0.981684,1000
1447,4.121520042419434,-50.32463073730469,0.9816713333333333,1000
1448,3.7323336601257324,-50.53666305541992,0.9816586666666667,1000
1449,3.983069896697998,-49.994667053222656,0.981646,1000
1450,4.797100067138672,-49.27838134765625,0.9816333333333334,1000
