global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
94935,191,-500.0,500,0.05,7.99726676940918,-74.30115509033203,30000,10000,"[-80.67634582519531, -74.52214813232422, -83.11967468261719]"
95435,192,-500.0,500,0.05,8.784921646118164,-73.5674819946289,30000,10000,"[-71.61576843261719, -73.44825744628906, -51.491146087646484]"
95935,193,-500.0,500,0.05,9.291462898254395,-74.97853088378906,30000,10000,"[-72.53286743164062, -76.46394348144531, -52.9847412109375]"
96435,194,-500.0,500,0.05,9.8380126953125,-72.71369934082031,30000,10000,"[-64.55674743652344, -72.1695556640625, -80.0100326538086]"
96935,195,-500.0,500,0.05,7.788728713989258,-75.05523681640625,30000,10000,"[-64.68782043457031, -77.10107421875, -76.45091247558594]"
97435,196,-500.0,500,0.05,6.433383941650391,-76.3021240234375,30000,10000,"[-74.82474517822266, -68.80780029296875, -62.771148681640625]"
97935,197,-500.0,500,0.05,8.599807739257812,-71.98051452636719,30000,10000,"[-78.79948425292969, -72.25360107421875, -68.61146545410156]"
98435,198,-500.0,500,0.05,6.974297046661377,-74.53811645507812,30000,10000,"[-29.474163055419922, -19.75637435913086, -26.50831413269043]"
98935,199,-500.0,500,0.05,7.039406776428223,-74.58447265625,30000,10000,"[-65.25042724609375, -79.49475860595703, -81.22021484375]"
99435,200,-500.0,500,0.05,8.204232215881348,-73.11456298828125,30000,10000,"[-76.14997863769531, -66.2465591430664, -72.86595153808594]"
99935,201,-500.0,500,0.05,9.879674911499023,-73.48026275634766,30000,10000,"[-72.73348999023438, -74.4761734008789, -72.86012268066406]"
100435,202,-500.0,500,0.05,8.839293479919434,-71.88799285888672,30000,10000,"[-75.99647521972656, -74.62580871582031, -63.58741760253906]"
100935,203,-500.0,500,0.05,7.896158218383789,-74.69363403320312,30000,10000,"[-79.3560791015625, -74.6826171875, -62.70976638793945]"
101435,204,-500.0,500,0.05,9.055813789367676,-72.32377624511719,30000,10000,"[-75.16099548339844, -69.85126495361328, -70.053466796875]"
101935,205,-500.0,500,0.05,8.162044525146484,-73.22203063964844,30000,10000,"[-71.78533172607422, -74.33419799804688, -71.36495971679688]"
102435,206,-500.0,500,0.05,8.15137004852295,-73.66445922851562,30000,10000,"[-72.09843444824219, -66.47632598876953, -72.68876647949219]"
102935,207,-500.0,500,0.05,8.139507293701172,-74.0777816772461,30000,10000,"[-79.42344665527344, -69.08895874023438, -61.955665588378906]"
103435,208,-500.0,500,0.05,8.196863174438477,-73.39178466796875,30000,10000,"[-77.91508483886719, -55.64598083496094, -79.27099609375]"
103935,209,-500.0,500,0.05,6.965712547302246,-74.38468933105469,30000,10000,"[-64.30355834960938, -64.95673370361328, -77.94245910644531]"
104435,210,-500.0,500,0.05,8.112622261047363,-73.94269561767578,30000,10000,"[-76.93315124511719, -77.41141510009766, -58.489009857177734]"
104935,211,-500.0,500,0.05,7.281571388244629,-74.06735229492188,30000,10000,"[-78.39070129394531, -62.50297546386719, -75.26941680908203]"
105435,212,-500.0,500,0.05,9.166960716247559,-72.75810241699219,30000,10000,"[-64.04908752441406, -23.692123413085938, -58.22550964355469]"
105935,213,-500.0,500,0.05,7.65479850769043,-73.55418395996094,30000,10000,"[-63.27141189575195, -78.45106506347656, -65.22148895263672]"
106435,214,-500.0,500,0.05,8.858142852783203,-73.27423095703125,30000,10000,"[-54.562808990478516, -77.057861328125, -77.70301818847656]"
106935,215,-500.0,500,0.05,7.756138324737549,-74.79475402832031,30000,10000,"[-67.69065856933594, -77.65763854980469, -75.98827362060547]"
107435,216,-500.0,500,0.05,9.620098114013672,-73.03482055664062,30000,10000,"[-70.14351654052734, -70.2705078125, -77.26036071777344]"
107935,217,-500.0,500,0.05,8.400215148925781,-73.74308776855469,30000,10000,"[-68.98957824707031, -69.10794067382812, -81.31143188476562]"
108435,218,-500.0,500,0.05,7.088939666748047,-74.77232360839844,30000,10000,"[-79.64898681640625, -66.6249771118164, -80.34180450439453]"
108935,219,-500.0,500,0.05,8.604606628417969,-74.77742767333984,30000,10000,"[-71.48248291015625, -55.72724914550781, -71.10286712646484]"
109435,220,-500.0,500,0.05,7.779118537902832,-72.80255889892578,30000,10000,"[-71.08740234375, -67.31500244140625, -71.42942810058594]"
109935,221,-500.0,500,0.05,9.92238712310791,-72.30783081054688,30000,10000,"[-70.72970581054688, -65.48262786865234, -69.86689758300781]"
110354,222,-418.0,419,0.05,9.722410202026367,-73.77770233154297,30000,10000,"[-39.956321716308594, -72.39340209960938, -74.25053405761719]"
110854,223,-500.0,500,0.05,7.453254699707031,-74.61206817626953,30000,10000,"[-56.933143615722656, -50.2786865234375, -70.31927490234375]"
111354,224,-500.0,500,0.05,10.8062744140625,-72.4971694946289,30000,10000,"[-69.98849487304688, -63.93814468383789, -72.53974914550781]"
111854,225,-500.0,500,0.05,8.828807830810547,-74.5469970703125,30000,10000,"[-60.60114288330078, -71.49710845947266, -78.94050598144531]"
112354,226,-500.0,500,0.05,8.419387817382812,-74.57254028320312,30000,10000,"[-70.79690551757812, -66.63774108886719, -76.26045989990234]"
112854,227,-500.0,500,0.05,8.607534408569336,-72.2552490234375,30000,10000,"[-64.31764221191406, -79.78863525390625, -69.29192352294922]"
113354,228,-500.0,500,0.05,10.109647750854492,-73.14637756347656,30000,10000,"[-72.71060943603516, -60.328346252441406, -58.472633361816406]"
113854,229,-500.0,500,0.05,9.046627044677734,-73.41777038574219,30000,10000,"[-62.574928283691406, -57.83449935913086, -70.41604614257812]"
114354,230,-500.0,500,0.05,8.652329444885254,-73.2566909790039,30000,10000,"[-70.89252471923828, -77.27719116210938, -65.47907257080078]"
114854,231,-500.0,500,0.05,9.241945266723633,-74.91001892089844,30000,10000,"[-72.09783935546875, -71.6208267211914, -51.63996505737305]"
115354,232,-500.0,500,0.05,8.756047248840332,-75.05972290039062,30000,10000,"[-77.49932098388672, -59.785987854003906, -65.70475006103516]"
115854,233,-500.0,500,0.05,8.201751708984375,-73.45994567871094,30000,10000,"[-76.31908416748047, -67.80458068847656, -78.84966278076172]"
116354,234,-500.0,500,0.05,8.064048767089844,-73.81672668457031,30000,10000,"[-76.79978942871094, -76.9587173461914, -77.51704406738281]"
116854,235,-500.0,500,0.05,8.315338134765625,-74.66365051269531,30000,10000,"[-65.88680267333984, -73.85389709472656, -58.80085754394531]"
117354,236,-500.0,500,0.05,10.631362915039062,-72.29265594482422,30000,10000,"[-49.608551025390625, -62.33018493652344, -70.29048156738281]"
117854,237,-500.0,500,0.05,7.9163818359375,-74.75666809082031,30000,10000,"[-76.81627655029297, -66.44084167480469, -78.82273864746094]"
118089,238,-234.0,235,0.05,9.65442180633545,-72.55741882324219,30000,10000,"[-73.8727798461914, -65.86671447753906, -60.972415924072266]"
118463,239,-373.0,374,0.05,9.788095474243164,-73.50697326660156,30000,10000,"[-62.76914596557617, -54.948020935058594, -38.52207946777344]"
118889,240,-425.0,426,0.05,8.070600509643555,-73.7099609375,30000,10000,"[-13.076791763305664, -18.036190032958984, -58.471336364746094]"
119389,241,-500.0,500,0.05,7.6050214767456055,-74.16902923583984,30000,10000,"[-69.64673614501953, -72.4844970703125, -73.52496337890625]"
119889,242,-500.0,500,0.05,10.0003662109375,-73.21751403808594,30000,10000,"[-69.1160888671875, -73.77796936035156, -74.2024154663086]"
120389,243,-500.0,500,0.05,8.485469818115234,-73.51553344726562,30000,10000,"[-73.9466552734375, -75.37068939208984, -79.2496337890625]"
120889,244,-500.0,500,0.05,7.882373332977295,-74.63151550292969,30000,10000,"[-72.64846801757812, -75.09351348876953, -64.22723388671875]"
121251,245,-361.0,362,0.05,8.70030403137207,-74.5286865234375,30000,10000,"[-57.388275146484375, -64.14369201660156, -65.24546813964844]"
121751,246,-500.0,500,0.05,9.54073715209961,-72.66494750976562,30000,10000,"[-78.72855377197266, -74.7374267578125, -65.95880126953125]"
122251,247,-500.0,500,0.05,10.542936325073242,-73.01356506347656,30000,10000,"[-66.58172607421875, -74.93428039550781, -73.31851959228516]"
122751,248,-500.0,500,0.05,8.839986801147461,-73.81295013427734,30000,10000,"[-80.73175048828125, -79.65565490722656, -79.33747863769531]"
123251,249,-500.0,500,0.05,8.691324234008789,-73.60734558105469,30000,10000,"[-10.092116355895996, -23.460111618041992, -61.22407531738281]"
123708,250,-456.0,457,0.05,8.809283256530762,-75.01282501220703,30000,10000,"[-59.550682067871094, -57.2425537109375, -55.009437561035156]"
124059,251,-350.0,351,0.05,9.659021377563477,-72.33355712890625,30000,10000,"[-78.77635955810547, -78.67642211914062, -74.09019470214844]"
124559,252,-500.0,500,0.05,8.810098648071289,-72.61751556396484,30000,10000,"[-60.0059700012207, -74.027587890625, -80.01360321044922]"
125008,253,-448.0,449,0.05,8.37148380279541,-74.74333953857422,30000,10000,"[-49.47499465942383, -68.23979949951172, -45.94737243652344]"
125508,254,-500.0,500,0.05,7.470129489898682,-74.85340881347656,30000,10000,"[-81.10342407226562, -72.98793029785156, -75.57940673828125]"
125829,255,-320.0,321,0.05,7.19149112701416,-74.25355529785156,30000,10000,"[-58.715904235839844, -77.98380279541016, -43.26502990722656]"
126329,256,-500.0,500,0.05,8.70968246459961,-72.19511413574219,30000,10000,"[-69.43293762207031, -55.64638137817383, -71.33694458007812]"
126829,257,-500.0,500,0.05,8.871631622314453,-72.10891723632812,30000,10000,"[-71.98690795898438, -78.6480712890625, -78.96321105957031]"
127264,258,-434.0,435,0.05,10.543807029724121,-72.86471557617188,30000,10000,"[-76.60313415527344, -57.59229278564453, -77.66570281982422]"
127624,259,-359.0,360,0.05,6.339888572692871,-74.47055053710938,30000,10000,"[-48.92987060546875, -38.5759162902832, -8.336629867553711]"
127932,260,-307.0,308,0.05,7.790977954864502,-74.00284576416016,30000,10000,"[-48.78282928466797, -61.363197326660156, -37.721412658691406]"
128301,261,-368.0,369,0.05,8.877771377563477,-72.31443786621094,30000,10000,"[-43.707637786865234, -50.328392028808594, -53.05690002441406]"
128733,262,-431.0,432,0.05,9.0084228515625,-73.76766967773438,30000,10000,"[-57.80796813964844, -57.788394927978516, -28.113258361816406]"
129233,263,-500.0,500,0.05,7.387786865234375,-72.39042663574219,30000,10000,"[-64.52156066894531, -67.60879516601562, -72.96289825439453]"
129733,264,-500.0,500,0.05,6.710622787475586,-75.09884643554688,30000,10000,"[-55.11134338378906, -62.40895080566406, -64.2275161743164]"
130159,265,-425.0,426,0.05,7.379169464111328,-72.63723754882812,30000,10000,"[-29.73482322692871, -33.84821701049805, -1.8991572856903076]"
130659,266,-500.0,500,0.05,8.195847511291504,-73.0443115234375,30000,10000,"[-74.54878997802734, -83.15989685058594, -80.54524230957031]"
131159,267,-500.0,500,0.05,10.461490631103516,-70.86924743652344,30000,10000,"[-62.86224365234375, -79.59071350097656, -81.94569396972656]"
131594,268,-434.0,435,0.05,9.44366455078125,-73.79728698730469,30000,10000,"[-60.19521713256836, -70.21708679199219, -59.687705993652344]"
132094,269,-500.0,500,0.05,8.03187370300293,-74.48431396484375,30000,10000,"[-75.8978500366211, -70.51160430908203, -64.66946411132812]"
132568,270,-473.0,474,0.05,9.057348251342773,-72.46704864501953,30000,10000,"[-74.25131225585938, -74.05874633789062, -74.04035949707031]"
133068,271,-500.0,500,0.05,8.603515625,-72.86164855957031,30000,10000,"[-73.30293273925781, -74.29270935058594, -75.0556411743164]"
133568,272,-500.0,500,0.05,7.874067306518555,-76.04415130615234,30000,10000,"[-78.96894836425781, -72.26918029785156, -67.25091552734375]"
133998,273,-429.0,430,0.05,8.450353622436523,-73.28750610351562,30000,10000,"[-73.21330261230469, -73.60848999023438, -76.94515991210938]"
134498,274,-500.0,500,0.05,8.094958305358887,-72.36335754394531,30000,10000,"[-54.64508819580078, -63.35530090332031, -21.742822647094727]"
134854,275,-355.0,356,0.05,7.766510963439941,-73.44738006591797,30000,10000,"[-59.28565979003906, -73.62650299072266, -53.5389404296875]"
135260,276,-405.0,406,0.05,8.097797393798828,-72.68878936767578,30000,10000,"[-67.5859375, -71.10726928710938, -66.35005187988281]"
135676,277,-415.0,416,0.05,6.728457927703857,-72.50411987304688,30000,10000,"[-67.44818115234375, -61.72079086303711, -68.36569213867188]"
136010,278,-333.0,334,0.05,8.879898071289062,-73.28633117675781,30000,10000,"[-78.90193939208984, -74.63693237304688, -66.61284637451172]"
136452,279,-441.0,442,0.05,5.975954532623291,-75.24219512939453,30000,10000,"[-68.9254150390625, -54.452308654785156, -65.78759765625]"
136789,280,-336.0,337,0.05,8.286054611206055,-70.54559326171875,30000,10000,"[-49.13617706298828, -50.29126739501953, -15.50710391998291]"
137101,281,-311.0,312,0.05,8.532759666442871,-74.22579956054688,30000,10000,"[-20.102975845336914, -38.44080352783203, -33.70551300048828]"
137601,282,-500.0,500,0.05,7.825291156768799,-74.49480438232422,30000,10000,"[-66.11241912841797, -78.80015563964844, -78.35479736328125]"
138101,283,-500.0,500,0.05,8.284196853637695,-72.59675598144531,30000,10000,"[-74.58143615722656, -74.09424591064453, -69.95097351074219]"
138592,284,-490.0,491,0.05,9.052323341369629,-72.14218139648438,30000,10000,"[-74.08927917480469, -66.32203674316406, -79.79585266113281]"
139092,285,-500.0,500,0.05,7.205148696899414,-72.3475112915039,30000,10000,"[-75.04052734375, -76.53720092773438, -71.77074432373047]"
139592,286,-500.0,500,0.05,8.19538688659668,-74.06427001953125,30000,10000,"[-62.77883529663086, -79.06068420410156, -72.58546447753906]"
139969,287,-376.0,377,0.05,9.189093589782715,-74.30450439453125,30000,10000,"[-43.10478210449219, -56.488319396972656, -20.039783477783203]"
140469,288,-500.0,500,0.05,7.894506931304932,-71.68587493896484,30000,10000,"[-77.16852569580078, -72.78202056884766, -70.26200866699219]"
140969,289,-500.0,500,0.05,8.357988357543945,-73.50897216796875,30000,10000,"[-77.92414093017578, -70.20064544677734, -68.74224853515625]"
141222,290,-252.0,253,0.05,8.770780563354492,-72.04309844970703,30000,10000,"[-56.121482849121094, -67.712890625, -48.67493438720703]"
141525,291,-302.0,303,0.05,8.28250503540039,-72.16351318359375,30000,10000,"[-29.424545288085938, -51.34436798095703, -48.331031799316406]"
141937,292,-411.0,412,0.05,7.750455856323242,-70.91474914550781,30000,10000,"[-68.4593276977539, -72.65814208984375, -65.42731475830078]"
142251,293,-313.0,314,0.05,7.413166046142578,-72.62249755859375,30000,10000,"[-80.739990234375, -75.13744354248047, -66.43287658691406]"
142751,294,-500.0,500,0.05,6.298213005065918,-73.09957122802734,30000,10000,"[-66.77877807617188, -79.71218872070312, -73.58692932128906]"
143251,295,-500.0,500,0.05,8.21690559387207,-73.69338989257812,30000,10000,"[-78.24378967285156, -69.44617462158203, -79.67835998535156]"
143484,296,-232.0,233,0.05,7.1453680992126465,-76.09611511230469,30000,10000,"[-64.29096984863281, -72.897216796875, -66.27084350585938]"
143984,297,-499.0,500,0.05,8.329794883728027,-71.25083923339844,30000,10000,"[-71.21147155761719, -62.52532958984375, -69.11949920654297]"
144484,298,-500.0,500,0.05,6.895387172698975,-74.63878631591797,30000,10000,"[-77.92576599121094, -71.26963806152344, -78.33580017089844]"
144861,299,-376.0,377,0.05,6.15153169631958,-75.3056640625,30000,10000,"[-59.78451156616211, -58.494232177734375, -65.47409057617188]"
145234,300,-372.0,373,0.05,7.056982040405273,-72.03585815429688,30000,10000,"[-48.66133117675781, -71.948974609375, -9.862756729125977]"
145533,301,-298.0,299,0.05,6.595134735107422,-75.54550170898438,30000,10000,"[-57.49683380126953, -55.019405364990234, -68.48757934570312]"
146033,302,-500.0,500,0.05,6.677512168884277,-72.93853759765625,30000,10000,"[-75.06257629394531, -81.5494613647461, -79.71469116210938]"
146533,303,-500.0,500,0.05,7.209421634674072,-76.23207092285156,30000,10000,"[-81.64131164550781, -72.06285095214844, -75.49755859375]"
146831,304,-297.0,298,0.05,5.610633850097656,-76.38631439208984,30000,10000,"[-80.06404113769531, -71.7927474975586, -69.404052734375]"
147189,305,-357.0,358,0.05,7.18350076675415,-75.47916412353516,30000,10000,"[-39.52207946777344, -41.380897521972656, -14.998093605041504]"
147689,306,-500.0,500,0.05,8.16215705871582,-73.51226043701172,30000,10000,"[-77.59416961669922, -76.17646026611328, -80.62451934814453]"
148189,307,-500.0,500,0.05,7.9479079246521,-73.21417236328125,30000,10000,"[-58.54115295410156, -73.1979751586914, -74.25439453125]"
148508,308,-318.0,319,0.05,9.409603118896484,-72.52030944824219,30000,10000,"[-78.43692016601562, -71.595947265625, -40.24024200439453]"
148965,309,-456.0,457,0.05,5.624354839324951,-75.41403198242188,30000,10000,"[-34.1402473449707, -22.563453674316406, -17.627199172973633]"
149325,310,-359.0,360,0.05,8.08691120147705,-73.85531616210938,30000,10000,"[-69.08848571777344, -59.15026092529297, -23.468055725097656]"
149777,311,-451.0,452,0.05,6.649998664855957,-75.08305358886719,30000,10000,"[-63.28886413574219, -60.55279541015625, -60.41299819946289]"
