global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
5500,11,-500.0,500,,nnknn,0,73,3427,0,0,73,3427,0,0,0.8258650000000001,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 0]",,,
5853,12,-352.0,353,181.7596435546875,nnknn,14,480,4873,0,0,480,4873,0,0,0.8146866666666667,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 7, 5]",0.0,0.0,0.0
6353,13,-500.0,500,,nnknn,14,480,4873,0,0,480,4873,0,0,0.7988533333333333,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 7, 5]",0.0,0.0,0.0
6853,14,-500.0,500,,nnknn,14,480,4873,0,0,480,4873,0,0,0.78302,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 7, 5]",0.0,0.0,0.0
7353,15,-500.0,500,,nnknn,14,480,4873,0,0,480,4873,0,0,0.7671866666666667,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 7, 5]",0.0,0.0,0.0
7853,16,-500.0,500,136.458251953125,nnknn,15,547,6807,1,0,546,6807,0,0,0.7513533333333333,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 8, 5]",-0.0004999891971237957,-3.2865802495507523e-05,0.0004999916418455541
8353,17,-500.0,500,,nnknn,15,547,6807,1,0,546,6807,0,0,0.73552,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 8, 5]",-0.0004999891971237957,-3.2865802495507523e-05,0.0004999916418455541
8732,18,-378.0,379,,nnknn,15,547,6807,1,0,546,6807,0,0,0.7235183333333333,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 8, 5]",-0.0004999891971237957,-3.2865802495507523e-05,0.0004999916418455541
9232,19,-500.0,500,,nnknn,15,547,6807,1,0,546,6807,0,0,0.707685,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 8, 5]",-0.0004999891971237957,-3.2865802495507523e-05,0.0004999916418455541
9732,20,-500.0,500,133.83734130859375,nnknn,39,734,8501,3,0,731,8501,0,0,0.6918516666666668,1.0,False,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[10, 14, 15]",-0.000999671989120543,2.5840972739388235e-05,0.0009999829344451427
10232,21,-500.0,500,,nnknn,39,734,8501,3,0,731,8501,0,0,0.6760183333333334,0.6760183333333334,True,"[0.4232194125652313, 0.5201424360275269, 0.05663811415433884]","[0.36245477199554443, 0.3938560485839844, 0.24368916451931]","[10, 14, 15]",-0.000999671989120543,2.5840972739388235e-05,0.0009999829344451427
