global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
41524,4,1863,62.75267028808594,-0.034396227449178696,-0.026594433933496475,62.78706741333008,,,,False,0.7801793217658997,0.8240848183631897,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.1364581951056607e-06,-0.9989264607429504,-5.013413429260254,-0.030944213271141052,-66.99174499511719,nnknn_target_value_model,0,0,81,50,0,81,1863,49,1814,0,0,-465.25,2,4,nnknn,488,nnknn,500,"[92, 219, 177]",-0.0005104917800053954,0.0006046434282325208,0.005298556759953499
42731,4,1207,98.90200805664062,-0.06965950131416321,-0.06214749440550804,98.97166442871094,98.88378143310547,0.33714383840560913,-59.88688659667969,True,0.751200795173645,0.800158679485321,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.2671708873313037e-06,-0.9966860413551331,-2.865487575531006,-0.0056466758251190186,-62.74628448486328,nnknn_target_value_model,0,0,158,125,0,158,1207,52,1155,0,0,-300.75,4,4,nnknn,496,nnknn,500,"[111, 192, 193]",-7.349112962629079e-08,0.0007440756889991462,0.00542593514546752
43652,4,921,134.0761260986328,-0.08432352542877197,-0.07752493768930435,134.1604461669922,,,,False,0.6798586845397949,0.7386369109153748,0.05000000447034836,0.05000000074505806,0.05000000074505806,1.3485429235515767e-06,-0.9956569075584412,-1.7103643417358398,-0.0008252658881247044,-61.29307556152344,nnknn_target_value_model,0,0,145,111,22,145,921,71,850,0,0,-229.25,4,4,nnknn,500,nnknn,500,"[114, 186, 200]",0.0,0.0008266934310086071,0.005334317684173584
44778,4,1126,107.47042846679688,-0.051925912499427795,-0.045503634959459305,107.52235412597656,107.5303955078125,0.2584344148635864,-54.98078918457031,True,0.6422279477119446,0.7079007029533386,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.5157997950154822e-06,-0.9973357319831848,-3.9905641078948975,-0.006888581905514002,-58.96674728393555,nnknn_target_value_model,0,0,161,95,66,161,1126,75,1051,0,0,-280.75,3,4,nnknn,500,nnknn,500,"[138, 179, 183]",0.0,0.0009183116490021348,0.005832691211253405
45625,4,847,123.07971954345703,-0.10916199535131454,-0.10171790421009064,123.18888092041016,,,,False,0.7444087862968445,0.7954784035682678,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.7861024161902606e-06,-0.9952774047851562,-1.27153480052948,-0.0012887646444141865,-60.88032531738281,nnknn_target_value_model,0,0,168,96,72,168,847,89,758,0,0,-210.75,4,4,nnknn,500,nnknn,500,"[123, 185, 192]",0.0,0.0009545210050418973,0.0053327069617807865
46515,4,890,116.5003890991211,-0.11871390044689178,-0.11073234677314758,116.61910247802734,,,,False,0.798155665397644,0.8402503728866577,0.05000000447034836,0.05000000074505806,0.05000000074505806,1.889301074697869e-06,-0.9955056309700012,-1.4552161693572998,-0.000796810956671834,-61.450836181640625,nnknn_target_value_model,0,0,165,93,72,165,890,71,819,0,0,-221.5,4,4,nnknn,500,nnknn,500,"[136, 192, 172]",0.0,0.0009998063324019313,0.005244803614914417
47243,4,728,128.4171600341797,-0.07165917009115219,-0.06434991210699081,128.4888153076172,128.4219207763672,0.40418189764022827,-58.988372802734375,True,0.7309260368347168,0.7826130986213684,0.05000000447034836,0.05000000074505806,0.05000000074505806,1.982260073418729e-06,-0.9945055246353149,-0.461613267660141,-0.00047015357995405793,-59.44134521484375,nnknn_target_value_model,0,0,157,95,62,157,728,79,649,0,0,-181.0,4,4,nnknn,500,nnknn,500,"[138, 196, 166]",0.0,0.001059225294739008,0.0049988520331680775
48572,4,1329,69.41217803955078,-0.13577903807163239,-0.12742602825164795,69.54795837402344,,,,False,0.835300862789154,0.8707358837127686,0.04999999701976776,0.05000000074505806,0.05000000074505806,2.18683339880954e-06,-0.9977426528930664,-3.659651279449463,-0.01305106095969677,-64.1820297241211,nnknn_target_value_model,0,0,159,63,96,159,1329,65,1264,0,0,-331.5,3,4,nnknn,500,nnknn,500,"[125, 191, 184]",0.0,0.0011815247125923634,0.005498824641108513
49547,4,975,96.84201049804688,-0.14599725604057312,-0.13816377520561218,96.98800659179688,96.92363739013672,0.4871913194656372,-59.41567611694336,True,0.7833484411239624,0.8271083831787109,0.04999999701976776,0.05000000074505806,0.05000000074505806,2.5969347916543484e-06,-0.9958974123001099,-2.0321006774902344,-0.0024650876875966787,-61.42455291748047,nnknn_target_value_model,0,0,171,58,113,171,975,84,891,0,0,-242.75,4,4,nnknn,500,nnknn,500,"[134, 188, 178]",0.0,0.0012492123059928417,0.004998831544071436
50459,4,912,75.38548278808594,-0.10357102006673813,-0.09671925008296967,75.48905181884766,,,,False,0.6851770281791687,0.7432273626327515,0.05000000447034836,0.05000000074505806,0.05000000074505806,2.7234398203290766e-06,-0.9956140518188477,-2.170731782913208,-0.0007129123550839722,-58.6394157409668,nnknn_target_value_model,0,0,181,74,107,181,912,102,810,0,0,-227.0,4,4,nnknn,500,nnknn,500,"[157, 188, 155]",0.0,0.0013001098996028304,0.005422518588602543
51380,4,921,101.10926818847656,-0.06924266368150711,-0.06216631084680557,101.17851257324219,,,,False,0.7076351046562195,0.7638217806816101,0.05000000447034836,0.05000000074505806,0.05000000074505806,2.9694219847442582e-06,-0.9956569075584412,-2.2188079357147217,-7.181240653153509e-05,-58.59828186035156,nnknn_target_value_model,0,0,188,70,118,188,921,67,854,0,0,-229.25,4,4,nnknn,500,nnknn,500,"[154, 187, 159]",0.0,0.0013641753466799855,0.005922180134803057
52248,4,868,92.41169738769531,-0.1619720160961151,-0.15432432293891907,92.57366943359375,92.5014419555664,0.5928930044174194,-60.450462341308594,True,0.7647689580917358,0.8115143179893494,0.05000000447034836,0.05000000074505806,0.05000000074505806,3.217178573322599e-06,-0.9953917264938354,-1.2192885875701904,-4.2767020204337314e-05,-61.65913009643555,nnknn_target_value_model,0,0,198,54,144,198,868,81,787,0,0,-216.0,4,4,nnknn,500,nnknn,500,"[146, 173, 181]",0.0,0.0014305261429399252,0.006421865429729223
52875,4,627,97.07263946533203,-0.12053470313549042,-0.11383095383644104,97.19317626953125,,,,False,0.6703749299049377,0.7323467135429382,0.05000000447034836,0.05000000074505806,0.05000000074505806,3.593719156924635e-06,-0.9936203956604004,0.4684968590736389,-0.0005315030575729907,-57.531280517578125,nnknn_target_value_model,0,0,212,62,150,212,627,99,528,0,0,-155.75,4,4,nnknn,500,nnknn,500,"[158, 166, 176]",0.0,0.0014006760902702808,0.0064225392416119576
54107,4,1232,56.269283294677734,-0.12159966677427292,-0.11377179622650146,56.39088439941406,56.33224868774414,0.7296384572982788,-61.549625396728516,True,0.7827872037887573,0.8283491730690002,0.04999999701976776,0.05000000074505806,0.05000000074505806,3.4311449326196453e-06,-0.9975649118423462,-3.532443046569824,-0.013967630453407764,-65.08134460449219,nnknn_target_value_model,0,0,154,44,110,154,1232,75,1157,0,0,-307.25,3,4,nnknn,500,nnknn,500,"[155, 160, 185]",0.0,0.001496484619565308,0.0063203428871929646
55179,4,1072,67.56928253173828,-0.12541894614696503,-0.11816761642694473,67.6947021484375,,,,False,0.7251324653625488,0.7787104249000549,0.05000000074505806,0.05000000074505806,0.05000000074505806,3.786894239965477e-06,-0.996268630027771,-2.6282238960266113,-0.0071176341734826565,-60.80003356933594,nnknn_target_value_model,0,0,212,50,162,212,1072,87,985,0,0,-267.0,4,4,nnknn,500,nnknn,500,"[145, 158, 197]",0.0,0.0015541682951152325,0.006326145492494106
56171,4,992,79.97807312011719,-0.08507650345563889,-0.07774099707603455,80.06314849853516,,,,False,0.7335503697395325,0.7863097190856934,0.04999999701976776,0.05000000074505806,0.05000000074505806,4.064741006004624e-06,-0.9959676861763,-2.666998863220215,-0.0014259997988119721,-58.46397399902344,nnknn_target_value_model,0,0,227,44,183,227,992,99,893,0,0,-247.0,4,4,nnknn,500,nnknn,500,"[157, 149, 194]",0.0,0.0016246672021225095,0.0064820218831300735
56886,4,715,81.57506561279297,-0.14201170206069946,-0.1353825479745865,81.71707916259766,81.91773986816406,0.732168972492218,-55.97145080566406,True,0.6629148721694946,0.725315511226654,0.05000000074505806,0.05000000074505806,0.05000000074505806,4.359287231636699e-06,-0.9944056272506714,-0.7501869201660156,1.6005722969225644e-08,-56.730751037597656,nnknn_target_value_model,0,0,218,58,160,218,715,92,623,0,0,-177.75,4,4,nnknn,500,nnknn,500,"[176, 145, 179]",0.0,0.0016816642601042986,0.006982000079005957
57565,4,679,82.85059356689453,-0.11255529522895813,-0.1057170182466507,82.96315002441406,,,,False,0.6838273406028748,0.7420163750648499,0.04999999701976776,0.05000000074505806,0.05000000074505806,4.773193268192699e-06,-0.9941089749336243,0.24585482478141785,-0.003979116678237915,-59.469337463378906,nnknn_target_value_model,0,0,240,37,203,240,679,82,597,0,0,-168.75,4,4,nnknn,500,nnknn,500,"[185, 140, 175]",0.0,0.001782669685781002,0.007481967099010944
58114,4,549,72.7275619506836,-0.15844415128231049,-0.15208566188812256,72.8860092163086,72.82891845703125,0.8243659734725952,-56.404972076416016,True,0.635848879814148,0.6999593377113342,0.05000000074505806,0.05000000074505806,0.05000000074505806,5.174591933609918e-06,-0.9927140474319458,1.357667326927185,-0.0011925740400329232,-55.06772994995117,nnknn_target_value_model,0,0,244,35,209,244,549,81,468,0,0,-136.25,4,4,nnknn,500,nnknn,500,"[187, 141, 172]",0.0,0.001862711040303111,0.00797787681221962
58777,4,663,97.08600616455078,-0.05003916099667549,-0.04361417517066002,97.13604736328125,,,,False,0.6424984931945801,0.7073544263839722,0.05000000447034836,0.05000000074505806,0.05000000074505806,5.468746167025529e-06,-0.993966817855835,-0.19381166994571686,-5.753691301180197e-09,-56.05705642700195,nnknn_target_value_model,0,0,223,34,189,223,663,76,587,0,0,-164.75,4,4,nnknn,500,nnknn,500,"[182, 143, 175]",0.0,0.0019017402082681656,0.008477861993014812
59401,4,624,95.77828979492188,-0.10291589051485062,-0.09646241366863251,95.8812026977539,,,,False,0.6453474164009094,0.7088584303855896,0.05000000074505806,0.05000000074505806,0.05000000074505806,5.798419351776829e-06,-0.9935897588729858,0.4943890869617462,-0.0011844360269606113,-56.91446304321289,nnknn_target_value_model,0,0,214,32,182,214,624,74,550,0,0,-155.0,4,4,nnknn,500,nnknn,500,"[163, 157, 180]",0.0,0.0019487906247377396,0.008977853693068027
60691,4,1290,72.42185974121094,0.03690636530518532,0.04294948652386665,72.38495635986328,72.17326354980469,0.8492553234100342,-48.49428176879883,True,0.6043120622634888,0.6760213375091553,0.05000000074505806,0.05000000074505806,0.05000000074505806,6.183268851600587e-06,-0.9968992471694946,-4.970201015472412,-0.00018042778538074344,-53.46784210205078,nnknn_target_value_model,0,0,195,34,161,195,1290,56,1234,0,0,-321.5,4,4,nnknn,500,nnknn,500,"[182, 144, 174]",0.0,0.002015087055042386,0.009477530606091022
61651,4,960,75.38681030273438,0.0006372050265781581,0.005887389183044434,75.38616943359375,,,,False,0.5250185132026672,0.6097066402435303,0.05000000447034836,0.05000000074505806,0.05000000074505806,6.638229933741968e-06,-0.9958333969116211,-3.0375401973724365,4.371007378267677e-08,-55.447139739990234,nnknn_target_value_model,0,0,226,38,188,226,960,76,884,0,0,-239.0,4,4,nnknn,500,nnknn,500,"[192, 143, 165]",0.0,0.0020706062205135822,0.00934008602052927
62986,4,1335,85.51876068115234,0.09598822891712189,0.10009551048278809,85.42277526855469,85.265380859375,0.8139517903327942,-46.14177322387695,True,0.4107281565666199,0.5134967565536499,0.05000000074505806,0.05000000074505806,0.05000000074505806,6.974982625251869e-06,-0.997752845287323,-5.839672088623047,2.1430883734296913e-08,-51.97797393798828,nnknn_target_value_model,0,0,210,35,175,210,1335,73,1262,0,0,-333.0,3,4,nnknn,500,nnknn,500,"[185, 142, 173]",0.0,0.0020982713904231787,0.009204092435538769
63675,4,689,98.64445495605469,-0.0365857370197773,-0.03145283833146095,98.68103790283203,,,,False,0.5132899880409241,0.5988020300865173,0.05000000074505806,0.05000000074505806,0.05000000074505806,7.112576895451639e-06,-0.994194507598877,-1.0148407220840454,1.3841426671490353e-08,-53.52046585083008,nnknn_target_value_model,0,0,211,42,169,211,689,54,635,0,0,-171.25,4,4,nnknn,500,nnknn,500,"[173, 141, 186]",0.0,0.002111661946401,0.009703892283141613
64279,4,604,81.76810455322266,-0.004220142029225826,0.0015494405524805188,81.77232360839844,,,,False,0.5769583582878113,0.6524264812469482,0.05000000074505806,0.05000000074505806,0.05000000074505806,7.258226560225012e-06,-0.9933775067329407,0.10271766781806946,-2.3683965899579107e-09,-53.09053039550781,nnknn_target_value_model,0,0,220,48,172,220,604,56,548,0,0,-150.0,4,4,nnknn,500,nnknn,500,"[183, 146, 171]",0.0,0.0021109040826559067,0.009564082138240337
65049,4,770,77.6744155883789,0.0043445611372590065,0.009714022278785706,77.67007446289062,77.49141693115234,0.7693254351615906,-52.15363311767578,True,0.5369462370872498,0.6191375255584717,0.05000000074505806,0.05000000074505806,0.05000000074505806,7.348929102590773e-06,-0.9948051571846008,-1.7737418413162231,-0.0003719546366482973,-53.93547058105469,nnknn_target_value_model,0,0,197,46,151,197,770,56,714,0,0,-191.5,4,4,nnknn,500,nnknn,500,"[155, 150, 195]",0.0,0.0021257379557937384,0.010064060799777508
66208,4,1159,73.76234436035156,-0.024959126487374306,-0.01804347150027752,73.78730010986328,,,,False,0.6915655732154846,0.7494929432868958,0.05000000074505806,0.05000000074505806,0.05000000074505806,7.65126878832234e-06,-0.9965487718582153,-3.8561017513275146,-0.0018483261810615659,-56.02783966064453,nnknn_target_value_model,0,0,215,42,173,215,1159,52,1107,0,0,-288.75,4,4,nnknn,500,nnknn,500,"[153, 144, 203]",0.0,0.0021720959339290857,0.009564160369336605
66826,4,618,74.56790161132812,-0.17242325842380524,-0.1660047173500061,74.74032592773438,74.32748413085938,0.7818479537963867,-55.92768096923828,True,0.6418547630310059,0.7084556221961975,0.05000000447034836,0.05000000074505806,0.05000000074505806,7.863408427510876e-06,-0.9935275316238403,0.44431817531585693,-0.00037148394039832056,-55.495723724365234,nnknn_target_value_model,0,0,228,42,186,228,618,53,565,0,0,-153.5,4,4,nnknn,500,nnknn,500,"[177, 130, 193]",0.0,0.0022023404017090797,0.0090642049908638
67432,4,606,72.56013488769531,-0.2327609807252884,-0.22610753774642944,72.79289245605469,,,,False,0.6653448343276978,0.7285968065261841,0.05000000074505806,0.05000000074505806,0.05000000074505806,8.066475857049227e-06,-0.9933993816375732,0.699230432510376,-0.0009380331612192094,-55.86604309082031,nnknn_target_value_model,0,0,247,38,209,247,606,74,532,0,0,-150.5,4,4,nnknn,500,nnknn,500,"[158, 134, 208]",0.0,0.0022809463553130627,0.009492230601608753
68198,4,766,81.19915008544922,-3.647766061476432e-05,0.004914711695164442,81.19918823242188,,,,False,0.49511903524398804,0.5834494233131409,0.05000000447034836,0.05000000074505806,0.05000000074505806,8.460040589852724e-06,-0.9947780966758728,-2.0472640991210938,-9.96004523301508e-09,-52.2076530456543,nnknn_target_value_model,0,0,242,25,217,242,766,44,722,0,0,-190.5,4,4,nnknn,500,nnknn,500,"[156, 119, 225]",0.0,0.0023013676982373,0.008992244489490986
68811,4,613,62.49980926513672,-0.09779653698205948,-0.0918131023645401,62.59760665893555,62.515586853027344,0.8360861539840698,-53.64667892456055,True,0.5983436703681946,0.6714884042739868,0.05000000447034836,0.05000000074505806,0.05000000074505806,8.525392331648618e-06,-0.9934747219085693,0.1376424878835678,-0.00042879252578131855,-53.512203216552734,nnknn_target_value_model,0,0,235,24,211,235,613,71,542,0,0,-152.25,4,4,nnknn,500,nnknn,500,"[167, 120, 213]",0.0,0.0023473468609154224,0.009018789045512676
69443,4,632,64.99490356445312,-0.11536083370447159,-0.10937483608722687,65.11026763916016,,,,False,0.5985994338989258,0.671015739440918,0.05000000074505806,0.05000000074505806,0.05000000074505806,8.758524927543476e-06,-0.9936709403991699,0.1592184156179428,9.808359457963434e-09,-54.99275588989258,nnknn_target_value_model,0,0,243,24,219,243,632,47,585,0,0,-157.0,4,4,nnknn,500,nnknn,500,"[156, 117, 227]",0.0,0.002387817483395338,0.0095187583938241
