global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
58777,critic,capacity_insert,76,587,500,,0.0,0.0016279927222058177,0.009499947540462017
59401,actor,capacity_insert,32,182,500,"[163, 157, 180]",0.0,0.0019487906247377396,0.008977853693068027
59401,critic,capacity_insert,74,550,500,,0.0,0.0016109930584207177,0.009999945759773254
60691,actor,capacity_insert,34,161,500,"[182, 144, 174]",0.0,0.002015087055042386,0.009477530606091022
60691,critic,capacity_insert,56,1234,500,,0.0,0.001671992358751595,0.010499944910407066
61651,actor,capacity_insert,38,188,500,"[192, 143, 165]",0.0,0.0020706062205135822,0.00934008602052927
61651,critic,capacity_insert,76,884,500,,0.0,0.0017119927797466516,0.00999994482845068
62986,actor,capacity_insert,35,175,500,"[185, 142, 173]",0.0,0.0020982713904231787,0.009204092435538769
62986,critic,capacity_insert,73,1262,500,,0.0,0.0017819924978539348,0.009499944746494293
63675,actor,capacity_insert,42,169,500,"[173, 141, 186]",0.0,0.002111661946401,0.009703892283141613
63675,critic,capacity_insert,54,635,500,,0.0,0.0018249920103698969,0.008999945595860481
64279,actor,capacity_insert,48,172,500,"[183, 146, 171]",0.0,0.0021109040826559067,0.009564082138240337
64279,critic,capacity_insert,56,548,500,,0.0,0.001843992038629949,0.008999996818602085
65049,actor,capacity_insert,46,151,500,"[155, 150, 195]",0.0,0.0021257379557937384,0.010064060799777508
65049,critic,capacity_insert,56,714,500,,0.0,0.0018559923628345132,0.008499998599290848
66208,actor,capacity_insert,42,173,500,"[153, 144, 203]",0.0,0.0021720959339290857,0.009564160369336605
66208,critic,capacity_insert,52,1107,500,,0.0,0.0018879800336435437,0.008999998681247234
66826,actor,capacity_insert,42,186,500,"[177, 130, 193]",0.0,0.0022023404017090797,0.0090642049908638
66826,critic,capacity_insert,53,565,500,,0.0,0.0018639842746779323,0.009499998763203621
67432,actor,capacity_insert,38,209,500,"[158, 134, 208]",0.0,0.0022809463553130627,0.009492230601608753
67432,critic,capacity_insert,74,532,500,,0.0,0.0019109840504825115,0.009999998845160007
68198,actor,capacity_insert,25,217,500,"[156, 119, 225]",0.0,0.0023013676982373,0.008992244489490986
68198,critic,capacity_insert,44,722,500,,0.0,0.0019349842332303524,0.009999998845160007
68811,actor,capacity_insert,24,211,500,"[167, 120, 213]",0.0,0.0023473468609154224,0.009018789045512676
68811,critic,capacity_insert,71,542,500,,0.0,0.001972984056919813,0.010499998927116394
69443,actor,capacity_insert,24,219,500,"[156, 117, 227]",0.0,0.002387817483395338,0.0095187583938241
69443,critic,capacity_insert,47,585,500,,0.0,0.0020209948997944593,0.009999998845160007
70306,actor,capacity_insert,36,200,500,"[148, 119, 233]",0.0,0.002389895264059305,0.009491822682321072
70306,critic,capacity_insert,53,810,500,,0.0,0.0020699964370578527,0.010499998927116394
70956,actor,capacity_insert,33,205,500,"[148, 122, 230]",0.0,0.00240196380764246,0.00999176874756813
70956,critic,capacity_insert,68,582,500,,0.0,0.0021289950236678123,0.01099999900907278
71538,actor,capacity_insert,26,208,500,"[158, 127, 215]",0.0,0.0024221506901085377,0.010491698980331421
71538,critic,capacity_insert,71,511,500,,0.0,0.002105994150042534,0.011499999091029167
72217,actor,capacity_insert,36,181,500,"[175, 120, 205]",0.0,0.0024523583706468344,0.009991753846406937
72217,critic,capacity_insert,70,609,500,,0.0,0.002229994395747781,0.011999999172985554
72927,actor,capacity_insert,15,233,500,"[180, 114, 206]",0.0,0.002494023647159338,0.010491739958524704
72927,critic,capacity_insert,44,666,500,,0.0,0.002276994287967682,0.01249999925494194
73556,actor,capacity_insert,17,186,500,"[162, 134, 204]",0.0,0.0024801769759505987,0.010498967953026295
73556,critic,capacity_insert,27,602,500,,0.0,0.0022909941617399454,0.012499998323619366
74167,actor,capacity_insert,30,194,500,"[158, 131, 211]",0.0,0.002481580013409257,0.009998992085456848
74167,critic,capacity_insert,63,548,500,,0.0,0.00233199424110353,0.01249999925494194
74769,actor,capacity_insert,21,212,500,"[166, 126, 208]",0.0,0.0024952422827482224,0.01049844827502966
74769,critic,capacity_insert,66,536,500,,0.0,0.0023789945989847183,0.012999999336898327
75492,actor,capacity_insert,27,190,500,"[166, 125, 209]",0.0,0.002514683874323964,0.00999857485294342
75492,critic,capacity_insert,65,658,500,,0.0,0.002479993738234043,0.013499999418854713
76041,actor,capacity_insert,27,204,500,"[171, 121, 208]",0.0,0.0025516266468912363,0.010498462244868279
76041,critic,capacity_insert,59,490,500,,0.0,0.0025009934324771166,0.013500000350177288
76557,actor,capacity_insert,24,227,500,"[179, 117, 204]",0.0,0.0025695329532027245,0.010998385958373547
76557,critic,capacity_insert,66,450,500,,0.0,0.002496991539373994,0.014000000432133675
77118,actor,capacity_insert,27,228,500,"[184, 113, 203]",0.0,0.0025993362069129944,0.011498341336846352
77118,critic,capacity_insert,46,515,500,,0.0,0.002510991645976901,0.014500000514090061
77686,actor,capacity_insert,28,218,500,"[189, 113, 198]",0.0,0.0026136222295463085,0.011998310685157776
77686,critic,capacity_insert,71,497,500,,0.0,0.0025679937098175287,0.015000000596046448
78219,actor,capacity_insert,17,239,500,"[167, 113, 220]",0.0,0.002641780534759164,0.011498344130814075
78219,critic,capacity_insert,19,514,500,,0.0,0.0025589941069483757,0.015500000678002834
79115,actor,capacity_insert,30,178,500,"[177, 111, 212]",0.0,0.0027007737662643194,0.010998456738889217
79115,critic,capacity_insert,74,822,500,,0.0,0.002605993766337633,0.01600000075995922
79674,actor,capacity_insert,24,221,500,"[186, 108, 206]",0.0,0.0027050322387367487,0.011498191393911839
79674,critic,capacity_insert,28,531,500,,0.0,0.0025869933888316154,0.016499999910593033
80113,actor,capacity_insert,275,0,491,"[178, 101, 212]",0.0,0.002798614790663123,0.010998503305017948
80113,critic,capacity_insert,76,363,500,,0.0,0.0026069888845086098,0.01600000634789467
80113,actor,scheduled_batch_boundary,25,0,466,"[171, 96, 199]",0.00020891858730465174,0.0029481598176062107,0.010998503305017948
80540,actor,capacity_insert,6,229,500,"[178, 102, 220]",0.0,0.0027163662016391754,0.0104987733066082
80540,critic,capacity_insert,61,366,500,,0.0,0.002640989376232028,0.015500007197260857
81120,actor,capacity_insert,40,187,500,"[179, 105, 216]",0.0,0.0027498246636241674,0.010733896866440773
81120,critic,capacity_insert,41,539,500,,0.0,0.002678988967090845,0.015499998815357685
81791,actor,capacity_insert,275,0,484,"[178, 103, 203]",0.0,0.0028540485072880983,0.010454998351633549
81791,critic,capacity_insert,44,627,500,,0.0,0.0026939893141388893,0.015499998815357685
82243,actor,capacity_insert,18,239,500,"[184, 103, 213]",0.0,0.0027783438563346863,0.01062723994255066
82243,critic,capacity_insert,18,434,500,,0.0,0.0026849897112697363,0.015999997034668922
82674,actor,capacity_insert,29,226,500,"[181, 109, 210]",0.0,0.0028278958052396774,0.010478095151484013
82674,critic,capacity_insert,58,373,500,,0.0,0.002707990352064371,0.016499996185302734
83170,actor,capacity_insert,34,211,500,"[177, 103, 220]",0.0,0.002860011998564005,0.010492894798517227
83170,critic,capacity_insert,65,431,500,,0.0,0.0027259904891252518,0.016499996185302734
83556,actor,capacity_insert,17,279,500,"[193, 99, 208]",0.0,0.002900221385061741,0.010991999879479408
83556,critic,capacity_insert,53,333,500,,0.0,0.0027439906261861324,0.016499996185302734
84027,actor,capacity_insert,27,230,500,"[184, 93, 223]",0.0,0.002978493692353368,0.010998984798789024
84027,critic,capacity_insert,63,408,500,,0.0,0.0027669912669807673,0.016499996185302734
84457,actor,capacity_insert,17,245,500,"[193, 95, 212]",0.0,0.003003641264513135,0.01080936286598444
84457,critic,capacity_insert,51,379,500,,0.0,0.0028029908426105976,0.016999995335936546
84856,actor,capacity_insert,24,233,500,"[182, 96, 222]",0.0,0.0031087954994291067,0.011053884401917458
84856,critic,capacity_insert,48,351,500,,0.0,0.002854991005733609,0.01749999448657036
85275,actor,capacity_insert,250,0,499,"[183, 99, 217]",0.0,0.0031511117704212666,0.011534950695931911
85275,critic,capacity_insert,46,373,500,,0.0,0.002889991505071521,0.01749999448657036
85275,actor,scheduled_batch_boundary,25,0,474,"[172, 89, 213]",1.8465752305019123e-07,0.0033173090778291225,0.011534950695931911
85825,actor,capacity_insert,6,191,500,"[182, 96, 222]",0.0,0.003147589275613427,0.011035040020942688
85825,critic,capacity_insert,30,520,500,,0.0,0.002929991576820612,0.01799999363720417
86232,actor,capacity_insert,19,220,500,"[177, 91, 232]",0.0,0.0031304671429097652,0.010552886873483658
86232,critic,capacity_insert,37,370,500,,0.0,0.002905992092564702,0.01799999363720417
86602,actor,capacity_insert,24,229,500,"[175, 88, 237]",0.0,0.003120656590908766,0.011052807793021202
86602,critic,capacity_insert,50,320,500,,0.0,0.0029499917291104794,0.018499992787837982
87091,actor,capacity_insert,26,186,500,"[177, 90, 233]",0.0,0.003159718355163932,0.011000196449458599
87091,critic,capacity_insert,49,440,500,,0.0,0.0029829919803887606,0.018999991938471794
87594,actor,capacity_insert,225,0,499,"[187, 87, 225]",0.0,0.003149528056383133,0.011500188149511814
87594,critic,capacity_insert,38,465,500,,0.0,0.0030100462026894093,0.019499991089105606
88157,actor,capacity_insert,225,0,500,"[187, 81, 232]",0.0,0.003161598462611437,0.01154896430671215
88157,critic,capacity_insert,22,541,500,,0.0,0.0030310461297631264,0.019499991089105606
88157,actor,scheduled_batch_boundary,25,0,475,"[175, 80, 220]",1.6288366211369976e-08,0.0033279978670179844,0.01154896430671215
88525,actor,capacity_insert,8,218,500,"[189, 77, 234]",0.0,0.0031361933797597885,0.012048955075442791
88525,critic,capacity_insert,40,328,500,,0.0,0.0030520460568368435,0.019499991089105606
89037,actor,capacity_insert,33,226,500,"[182, 80, 238]",0.0,0.003135134931653738,0.012548942118883133
89037,critic,capacity_insert,44,468,500,,0.0,0.003095046617090702,0.019999990239739418
89429,actor,capacity_insert,33,215,500,"[188, 76, 236]",0.0,0.003167062997817993,0.013048931024968624
89429,critic,capacity_insert,48,344,500,,0.0,0.0031340466812253,0.02049998939037323
89841,actor,capacity_insert,225,0,498,"[190, 79, 229]",0.0,0.0032020730432122946,0.012549021281301975
89841,critic,capacity_insert,52,360,500,,0.0,0.003178046317771077,0.020999988541007042
90250,actor,capacity_insert,12,196,500,"[189, 76, 235]",0.0,0.0031866261269897223,0.013048918917775154
90250,critic,capacity_insert,51,358,500,,0.0,0.0031860466115176678,0.020999988541007042
90631,actor,capacity_insert,27,186,500,"[181, 79, 240]",0.0,0.00319092464633286,0.01288298424333334
90631,critic,capacity_insert,68,313,500,,0.0,0.0032310467213392258,0.02049998939037323
91024,actor,capacity_insert,20,171,500,"[179, 80, 241]",0.0,0.0032228243071585894,0.013048923574388027
91024,critic,capacity_insert,71,322,500,,0.0,0.003267046296969056,0.020999988541007042
91424,actor,capacity_insert,19,167,500,"[183, 73, 244]",0.0,0.003228164976462722,0.01287744753062725
91424,critic,capacity_insert,54,346,500,,0.0,0.00328304641880095,0.020999988541007042
91821,actor,capacity_insert,23,181,500,"[195, 73, 232]",0.0,0.003198459278792143,0.013377421535551548
91821,critic,capacity_insert,68,329,500,,0.0,0.0033290465362370014,0.020999988541007042
92266,actor,capacity_insert,24,160,500,"[182, 77, 241]",0.0,0.003211459144949913,0.013877391815185547
92266,critic,capacity_insert,64,381,500,,0.0,0.003365046577528119,0.02049998939037323
92873,actor,capacity_insert,200,0,479,"[170, 74, 235]",0.0,0.0033641268964856863,0.014377303421497345
92873,critic,capacity_insert,65,542,500,,0.0,0.0033990468364208937,0.020999979227781296
93275,actor,capacity_insert,22,149,500,"[179, 68, 253]",0.0,0.003232836490496993,0.013877849094569683
93275,critic,capacity_insert,51,351,500,,0.0,0.0034450467210263014,0.021499978378415108
93737,actor,capacity_insert,24,131,500,"[188, 63, 249]",0.0,0.0033164173364639282,0.013377864845097065
93737,critic,capacity_insert,59,403,500,,0.0,0.0034830474760383368,0.02199997752904892
94183,actor,capacity_insert,15,171,500,"[192, 62, 246]",0.0,0.003324917983263731,0.012878064066171646
94183,critic,capacity_insert,53,393,500,,0.0,0.003490047063678503,0.021499978378415108
94564,actor,capacity_insert,20,177,500,"[182, 64, 254]",0.0,0.0033200455363839865,0.01249524112790823
94564,critic,capacity_insert,58,323,500,,0.0,0.0035210472997277975,0.020999979227781296
94967,actor,capacity_insert,32,147,500,"[187, 67, 246]",0.0,0.003265381557866931,0.011995247565209866
94967,critic,capacity_insert,61,342,500,,0.0,0.0035760451573878527,0.021499978378415108
95351,actor,capacity_insert,31,186,500,"[186, 64, 250]",0.0,0.00332201411947608,0.012378186918795109
95351,critic,capacity_insert,63,321,500,,0.0,0.0036360446829348803,0.020999979227781296
95833,actor,capacity_insert,15,157,500,"[210, 58, 232]",0.0,0.0033168327063322067,0.01287813764065504
95833,critic,capacity_insert,45,437,500,,0.0,0.0036570446100085974,0.020999979227781296
96259,actor,capacity_insert,18,168,500,"[190, 65, 245]",0.0,0.0032851453870534897,0.01265887264162302
96259,critic,capacity_insert,19,407,500,,0.0,0.0036540445871651173,0.021499978378415108
96724,actor,capacity_insert,27,159,500,"[185, 66, 249]",0.0,0.0033008535392582417,0.012840569019317627
96724,critic,capacity_insert,68,397,500,,0.0,0.0037130452692508698,0.021499978378415108
97114,actor,capacity_insert,19,169,500,"[191, 65, 244]",0.0,0.0033350721932947636,0.013340414501726627
97114,critic,capacity_insert,70,320,500,,0.0,0.0037360454443842173,0.02199997752904892
97478,actor,capacity_insert,30,188,500,"[188, 63, 249]",0.0,0.003331240266561508,0.013840384781360626
97478,critic,capacity_insert,64,300,500,,0.0,0.003797045908868313,0.02249997667968273
97855,actor,capacity_insert,19,184,500,"[187, 63, 250]",0.0,0.0033077052794396877,0.013996238820254803
97855,critic,capacity_insert,61,316,500,,0.0,0.003842046018689871,0.02199997939169407
98280,actor,capacity_insert,175,0,486,"[192, 58, 236]",0.0,0.003448294475674629,0.013496341183781624
98280,critic,capacity_insert,54,371,500,,0.0,0.0038740448653697968,0.02249997854232788
98280,actor,scheduled_batch_boundary,25,0,461,"[180, 54, 227]",0.0004708069027401507,0.0036252238787710667,0.013496341183781624
98622,actor,capacity_insert,2,147,500,"[200, 56, 244]",0.0,0.0033361257519572973,0.013996325433254242
98622,critic,capacity_insert,62,280,500,,0.0,0.003874044632539153,0.02199997939169407
98970,actor,capacity_insert,31,180,500,"[198, 63, 239]",0.0,0.0033194799907505512,0.013744707219302654
98970,critic,capacity_insert,65,283,500,,0.0,0.0038900445215404034,0.02200004830956459
99367,actor,capacity_insert,30,132,500,"[189, 69, 242]",0.0,0.0032867570407688618,0.013245461508631706
99367,critic,capacity_insert,58,339,500,,0.0,0.003906045574694872,0.022500047460198402
99848,actor,capacity_insert,22,166,500,"[187, 62, 251]",0.0,0.003337713424116373,0.013745008036494255
99848,critic,capacity_insert,52,429,500,,0.0,0.003939043264836073,0.023000046610832214
100255,actor,capacity_insert,26,131,500,"[185, 62, 253]",0.0,0.0033087190240621567,0.014244991354644299
100255,critic,capacity_insert,41,366,500,,0.0,0.003951043356209993,0.023499976843595505
100594,actor,capacity_insert,29,178,500,"[185, 65, 250]",0.0,0.0033208553213626146,0.014496409334242344
100594,critic,capacity_insert,40,299,500,,0.0,0.004000043496489525,0.023000050336122513
101024,actor,capacity_insert,19,144,500,"[184, 61, 255]",0.0,0.00327931996434927,0.014995966106653214
101024,critic,capacity_insert,39,391,500,,0.0,0.0040060426108539104,0.02349998988211155
101412,actor,capacity_insert,26,152,500,"[186, 63, 251]",0.0,0.003313135588541627,0.014497888274490833
101412,critic,capacity_insert,44,344,500,,0.0,0.004046042915433645,0.023500049486756325
101801,actor,capacity_insert,23,159,500,"[185, 63, 252]",0.0,0.0033294321037828922,0.01399890799075365
101801,critic,capacity_insert,45,344,500,,0.0,0.004090042784810066,0.023000050336122513
102237,actor,capacity_insert,19,146,500,"[180, 59, 261]",0.0,0.003366450546309352,0.01449887827038765
102237,critic,capacity_insert,38,398,500,,0.0,0.004117042291909456,0.022999990731477737
102558,actor,capacity_insert,15,215,500,"[193, 56, 251]",0.0,0.0033105998300015926,0.014197099022567272
102558,critic,capacity_insert,29,292,500,,0.0,0.004148042760789394,0.02349998988211155
102914,actor,capacity_insert,18,174,500,"[202, 58, 240]",0.0,0.0032861034851521254,0.014499100856482983
102914,critic,capacity_insert,35,321,500,,0.0,0.004200987983494997,0.023500049486756325
103367,actor,capacity_insert,29,192,500,"[192, 54, 254]",0.0,0.003339724615216255,0.014998984523117542
103367,critic,capacity_insert,53,400,500,,0.0,0.004221988841891289,0.024000048637390137
103867,actor,capacity_insert,33,131,500,"[187, 59, 254]",0.0,0.0033654202707111835,0.015498879365622997
103867,critic,capacity_insert,42,458,500,,0.0,0.004242988303303719,0.023500049486756325
104289,actor,capacity_insert,26,155,500,"[200, 60, 240]",0.0,0.003383111674338579,0.01599886640906334
104289,critic,capacity_insert,49,373,500,,0.0,0.004270988516509533,0.024000048637390137
104722,actor,capacity_insert,27,107,500,"[196, 61, 243]",0.0,0.0033801065292209387,0.016225749626755714
104722,critic,capacity_insert,36,397,500,,0.0,0.004280989058315754,0.023500049486756325
105115,actor,capacity_insert,35,145,500,"[197, 60, 243]",0.0,0.0034052806440740824,0.015725810080766678
105115,critic,capacity_insert,54,339,500,,0.0,0.0043219891376793385,0.024000048637390137
105464,actor,capacity_insert,28,156,500,"[209, 60, 231]",0.0,0.0034305788576602936,0.015532740391790867
105464,critic,capacity_insert,41,308,500,,0.0,0.004369988571852446,0.02350005879998207
105932,actor,capacity_insert,32,140,500,"[221, 55, 224]",0.0,0.003433625213801861,0.016032684594392776
105932,critic,capacity_insert,43,425,500,,0.0,0.004362988751381636,0.02300005964934826
106471,actor,capacity_insert,12,131,500,"[211, 55, 234]",0.0,0.003491608891636133,0.01580442674458027
106471,critic,capacity_insert,20,519,500,,0.0,0.0043409885838627815,0.022500060498714447
106861,actor,capacity_insert,20,157,500,"[216, 57, 227]",0.0,0.0035252815578132868,0.01603275164961815
106861,critic,capacity_insert,13,377,500,,0.0,0.004344988148659468,0.022000061348080635
107275,actor,capacity_insert,175,0,488,"[204, 53, 231]",0.0,0.0036093350499868393,0.01583738625049591
107275,critic,capacity_insert,43,371,500,,0.0,0.004361988045275211,0.022000061348080635
107275,actor,scheduled_batch_boundary,25,0,463,"[197, 52, 214]",0.00028297051903791726,0.0038028163835406303,0.01583738625049591
107638,actor,capacity_insert,8,148,500,"[204, 54, 242]",0.0,0.0035107119474560022,0.016303492709994316
107638,critic,capacity_insert,48,315,500,,0.0,0.004357991274446249,0.022500060498714447
108041,actor,capacity_insert,19,155,500,"[215, 55, 230]",0.0,0.003561528166756034,0.01680230163037777
108041,critic,capacity_insert,54,349,500,,0.0,0.004354988224804401,0.022500060498714447
108405,actor,capacity_insert,22,151,500,"[217, 56, 227]",0.0,0.0035400395281612873,0.016601327806711197
108405,critic,capacity_insert,53,311,500,,0.0,0.004395992495119572,0.02300005964934826
108755,actor,capacity_insert,25,188,500,"[215, 54, 231]",0.0,0.003526901826262474,0.017016654834151268
108755,critic,capacity_insert,40,310,500,,0.0,0.004450992681086063,0.02350005879998207
109138,actor,capacity_insert,27,185,500,"[215, 54, 231]",0.0,0.0035210249479860067,0.017516223713755608
109138,critic,capacity_insert,42,341,500,,0.0,0.004502992611378431,0.023000061511993408
