global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
1722,78,18.0,18,0.9782006666666667,0.05720134824514389,3.053889274597168
1764,79,42.0,42,0.9776686666666666,0.2376299351453781,3.4187681674957275
1788,80,24.0,24,0.9773646666666667,0.06167026236653328,4.012012958526611
1797,81,9.0,9,0.9772506666666667,0.16077789664268494,3.960526943206787
1878,82,81.0,81,0.9762246666666666,0.05867839977145195,4.002420425415039
1888,83,10.0,10,0.976098,0.05217154324054718,3.9629411697387695
1913,84,25.0,25,0.9757813333333334,0.046189919114112854,3.996215343475342
1935,85,22.0,22,0.9755026666666666,0.08398669958114624,3.968557596206665
1987,86,52.0,52,0.974844,0.02549680694937706,4.002735614776611
2009,87,22.0,22,0.9745653333333333,0.4232143759727478,4.130502700805664
2047,88,38.0,38,0.974084,0.1037583127617836,4.981204032897949
2057,89,10.0,10,0.9739573333333333,0.03938696160912514,4.9349284172058105
2077,90,20.0,20,0.973704,0.05091830715537071,4.960716724395752
2109,91,32.0,32,0.9732986666666666,0.05168100446462631,4.942659378051758
2137,92,28.0,28,0.972944,0.020524291321635246,4.999037742614746
2165,93,28.0,28,0.9725893333333333,0.08492856472730637,4.998627185821533
2216,94,51.0,51,0.9719433333333334,0.14358165860176086,4.94528865814209
2234,95,18.0,18,0.9717153333333334,0.11121176183223724,4.867130756378174
2276,96,42.0,42,0.9711833333333333,0.17131437361240387,6.0334696769714355
2299,97,23.0,23,0.970892,0.031004756689071655,5.905420303344727
2315,98,16.0,16,0.9706893333333333,0.056200701743364334,5.858054161071777
2340,99,25.0,25,0.9703726666666667,0.1391962617635727,5.804872512817383
2368,100,28.0,28,0.970018,0.18120303750038147,5.792174339294434
2381,101,13.0,13,0.9698533333333333,0.086770199239254,5.813236236572266
2401,102,20.0,20,0.9696,0.18947221338748932,5.755629062652588
2424,103,23.0,23,0.9693086666666667,0.16339111328125,5.748771667480469
2441,104,17.0,17,0.9690933333333334,0.056764960289001465,5.898168563842773
2483,105,42.0,42,0.9685613333333334,0.11403654515743256,5.715948581695557
2496,106,13.0,13,0.9683966666666667,0.04421718418598175,5.910107612609863
2511,107,15.0,15,0.9682066666666667,0.2461831271648407,6.308049201965332
2528,108,17.0,17,0.9679913333333333,0.14360904693603516,6.980579376220703
2560,109,32.0,32,0.9675860000000001,0.0906280055642128,6.706230163574219
2596,110,36.0,36,0.96713,0.19609808921813965,6.830582618713379
2633,111,37.0,37,0.9666613333333334,0.10279276967048645,6.787074089050293
2650,112,17.0,17,0.966446,0.10393141210079193,6.707602500915527
2677,113,27.0,27,0.966104,0.10398350656032562,6.830744743347168
2707,114,30.0,30,0.965724,0.2049722969532013,6.751162528991699
2721,115,14.0,14,0.9655466666666667,0.15983855724334717,6.68943977355957
2796,116,75.0,75,0.9645966666666667,0.11845172941684723,7.662525653839111
2833,117,37.0,37,0.964128,0.19218935072422028,7.620604038238525
2850,118,17.0,17,0.9639126666666666,0.10781130194664001,7.706211566925049
2863,119,13.0,13,0.963748,0.22883975505828857,7.665350914001465
2899,120,36.0,36,0.963292,0.14674752950668335,7.614703178405762
2918,121,19.0,19,0.9630513333333334,0.06731750816106796,7.616588115692139
2937,122,19.0,19,0.9628106666666667,0.16456308960914612,7.5791401863098145
2948,123,11.0,11,0.9626713333333333,0.1289132684469223,7.732755661010742
3002,124,54.0,54,0.9619873333333333,0.6348791122436523,7.559266090393066
3040,125,38.0,38,0.961506,0.26538026332855225,8.28328800201416
3054,126,14.0,14,0.9613286666666667,0.29343879222869873,8.480941772460938
3092,127,38.0,38,0.9608473333333334,0.25998613238334656,8.566186904907227
3107,128,15.0,15,0.9606573333333334,0.15350233018398285,8.623355865478516
3139,129,32.0,32,0.960252,0.13350823521614075,8.71163272857666
3153,130,14.0,14,0.9600746666666666,0.1353299617767334,8.64266586303711
3165,131,12.0,12,0.9599226666666667,0.11397114396095276,8.559814453125
3193,132,28.0,28,0.959568,0.09342093765735626,8.706087112426758
3211,133,18.0,18,0.95934,0.11830512434244156,8.708921432495117
3239,134,28.0,28,0.9589853333333334,0.015640653669834137,8.748130798339844
3270,135,31.0,31,0.9585926666666666,0.04868198186159134,9.708808898925781
3329,136,59.0,59,0.9578453333333333,0.28479617834091187,9.470632553100586
3341,137,12.0,12,0.9576933333333333,0.2743207514286041,9.391134262084961
3358,138,17.0,17,0.957478,0.09976869076490402,9.375493049621582
3384,139,26.0,26,0.9571486666666666,0.19510696828365326,9.750127792358398
3411,140,27.0,27,0.9568066666666667,0.1988866776227951,9.628976821899414
3431,141,20.0,20,0.9565533333333334,0.16893300414085388,9.437620162963867
3452,142,21.0,21,0.9562873333333334,0.15289516746997833,9.524052619934082
3478,143,26.0,26,0.955958,0.2072499543428421,9.49763298034668
3492,144,14.0,14,0.9557806666666666,0.18292564153671265,9.534987449645996
3531,145,39.0,39,0.9552866666666666,0.23389503359794617,10.092905044555664
3560,146,29.0,29,0.9549193333333333,0.21657076478004456,10.57198429107666
3573,147,13.0,13,0.9547546666666666,0.10583026707172394,10.204633712768555
3592,148,19.0,19,0.954514,0.16247111558914185,10.236347198486328
3608,149,16.0,16,0.9543113333333333,0.10744010657072067,10.609855651855469
3631,150,23.0,23,0.95402,0.22865170240402222,10.353307723999023
3657,151,26.0,26,0.9536906666666667,0.22588984668254852,10.358805656433105
3670,152,13.0,13,0.953526,0.38205385208129883,10.415688514709473
3701,153,31.0,31,0.9531333333333334,0.11555476486682892,10.238268852233887
3726,154,25.0,25,0.9528166666666666,0.2549324631690979,10.150619506835938
3742,155,16.0,16,0.952614,0.21247434616088867,10.345523834228516
3754,156,12.0,12,0.952462,0.5816348195075989,10.62076473236084
3773,157,19.0,19,0.9522213333333334,0.12978506088256836,11.441519737243652
3797,158,24.0,24,0.9519173333333333,0.451482892036438,11.22694206237793
3817,159,20.0,20,0.951664,0.18093621730804443,11.302345275878906
3830,160,13.0,13,0.9514993333333334,0.06741414964199066,11.223438262939453
3847,161,17.0,17,0.951284,0.1356368362903595,11.243011474609375
3859,162,12.0,12,0.951132,0.07867640256881714,11.190546035766602
3883,163,24.0,24,0.950828,0.237754687666893,11.348134994506836
3899,164,16.0,16,0.9506253333333333,0.07266107946634293,11.470165252685547
3914,165,15.0,15,0.9504353333333333,0.3403070569038391,11.27308464050293
3927,166,13.0,13,0.9502706666666667,0.31330758333206177,11.319469451904297
3969,167,42.0,42,0.9497386666666666,0.24060246348381042,11.254292488098145
3983,168,14.0,14,0.9495613333333334,0.3034130036830902,11.152057647705078
4037,169,54.0,54,0.9488773333333334,0.3480362892150879,12.342342376708984
4075,170,38.0,38,0.948396,0.35789385437965393,12.307056427001953
4100,171,25.0,25,0.9480793333333333,0.219350665807724,12.22944450378418
4115,172,15.0,15,0.9478893333333334,0.1254713535308838,12.385459899902344
4170,173,55.0,55,0.9471926666666667,0.475752055644989,12.241384506225586
4188,174,18.0,18,0.9469646666666667,0.12612023949623108,11.964889526367188
4204,175,16.0,16,0.946762,0.1691870391368866,11.966537475585938
4218,176,14.0,14,0.9465846666666666,0.31968915462493896,11.930238723754883
4246,177,28.0,28,0.94623,0.21790969371795654,12.319341659545898
4274,178,28.0,28,0.9458753333333333,0.2688010334968567,13.582365036010742
4302,179,28.0,28,0.9455206666666667,0.142652228474617,13.259420394897461
4324,180,22.0,22,0.945242,0.30815190076828003,13.113231658935547
4343,181,19.0,19,0.9450013333333334,0.3155866861343384,13.104700088500977
4374,182,31.0,31,0.9446086666666667,0.10824193060398102,13.222892761230469
4407,183,33.0,33,0.9441906666666666,0.10378418117761612,13.263567924499512
4427,184,20.0,20,0.9439373333333333,0.08958136290311813,13.264647483825684
4437,185,10.0,10,0.9438106666666667,0.250841349363327,12.956623077392578
4459,186,22.0,22,0.943532,0.205949068069458,12.993477821350098
4473,187,14.0,14,0.9433546666666667,0.22500374913215637,13.251045227050781
4491,188,18.0,18,0.9431266666666667,0.24233275651931763,13.31509780883789
4506,189,15.0,15,0.9429366666666666,0.61391282081604,13.283174514770508
4525,190,19.0,19,0.942696,0.36491504311561584,14.11397647857666
4536,191,11.0,11,0.9425566666666667,0.2579827606678009,14.256752014160156
4558,192,22.0,22,0.942278,0.3288763761520386,14.119863510131836
4586,193,28.0,28,0.9419233333333333,0.30823174118995667,14.289830207824707
4599,194,13.0,13,0.9417586666666666,0.1445167362689972,14.347493171691895
4631,195,32.0,32,0.9413533333333334,0.17414063215255737,14.152417182922363
4684,196,53.0,53,0.940682,0.15162858366966248,13.938441276550293
4697,197,13.0,13,0.9405173333333333,0.2672427296638489,14.439648628234863
4736,198,39.0,39,0.9400233333333333,0.14903828501701355,14.174808502197266
4783,199,47.0,47,0.939428,0.27617233991622925,14.806825637817383
4835,200,52.0,52,0.9387693333333333,0.3351496458053589,15.131553649902344
4865,201,30.0,30,0.9383893333333333,0.25998732447624207,15.391839981079102
4890,202,25.0,25,0.9380726666666667,0.27557432651519775,14.952619552612305
4904,203,14.0,14,0.9378953333333333,0.21338841319084167,14.951946258544922
4921,204,17.0,17,0.93768,0.30827775597572327,14.970758438110352
4936,205,15.0,15,0.93749,0.29896944761276245,15.182889938354492
4950,206,14.0,14,0.9373126666666667,0.4414505660533905,15.22578239440918
4970,207,20.0,20,0.9370593333333334,0.49167054891586304,14.77124309539795
5008,208,38.0,38,0.936578,0.6260586977005005,14.856306076049805
5032,209,24.0,24,0.936274,0.646756112575531,15.772598266601562
5066,210,34.0,34,0.9358433333333334,0.15013808012008667,16.073726654052734
5110,211,44.0,44,0.9352860000000001,0.37498384714126587,16.13448715209961
5131,212,21.0,21,0.93502,0.2493099570274353,16.010343551635742
5157,213,26.0,26,0.9346906666666667,0.14425189793109894,16.206388473510742
5182,214,25.0,25,0.934374,0.22913148999214172,16.066341400146484
5212,215,30.0,30,0.933994,0.18864186108112335,15.965018272399902
5245,216,33.0,33,0.933576,0.23710541427135468,16.29001235961914
5266,217,21.0,21,0.93331,0.24855229258537292,16.343286514282227
5312,218,46.0,46,0.9327273333333334,0.4703664183616638,16.557039260864258
5344,219,32.0,32,0.932322,0.18854089081287384,17.3404541015625
5354,220,10.0,10,0.9321953333333334,0.4003092348575592,16.703533172607422
5380,221,26.0,26,0.931866,0.5051100850105286,16.622669219970703
5402,222,22.0,22,0.9315873333333333,0.24489517509937286,17.159488677978516
5415,223,13.0,13,0.9314226666666666,0.33143919706344604,16.891048431396484
5437,224,22.0,22,0.931144,0.4497988820075989,16.744457244873047
5449,225,12.0,12,0.930992,0.4007330536842346,16.82433319091797
5471,226,22.0,22,0.9307133333333333,0.17062748968601227,16.92339324951172
5490,227,19.0,19,0.9304726666666667,0.2485269159078598,16.662296295166016
5517,228,27.0,27,0.9301306666666667,0.5588291883468628,17.633934020996094
5540,229,23.0,23,0.9298393333333334,0.333060085773468,17.68909454345703
5554,230,14.0,14,0.929662,0.2209635078907013,18.01927375793457
5588,231,34.0,34,0.9292313333333333,0.5737652778625488,17.028034210205078
5603,232,15.0,15,0.9290413333333334,0.3700796365737915,17.674583435058594
5617,233,14.0,14,0.928864,0.4666505753993988,17.31760025024414
5645,234,28.0,28,0.9285093333333333,0.2667139768600464,17.55129623413086
5667,235,22.0,22,0.9282306666666666,0.30247992277145386,17.73781394958496
5683,236,16.0,16,0.928028,1.012605905532837,17.640565872192383
5709,237,26.0,26,0.9276986666666667,0.17421922087669373,17.649940490722656
5725,238,16.0,16,0.927496,0.33066603541374207,17.66729736328125
5734,239,9.0,9,0.927382,0.3951912820339203,17.504558563232422
5768,240,34.0,34,0.9269513333333333,0.31925466656684875,18.606842041015625
5780,241,12.0,12,0.9267993333333333,0.549850583076477,18.486377716064453
5812,242,32.0,32,0.9263939999999999,0.24470078945159912,18.990924835205078
5832,243,20.0,20,0.9261406666666667,0.6801179647445679,18.66749382019043
5847,244,15.0,15,0.9259506666666667,0.4755081832408905,17.958316802978516
5883,245,36.0,36,0.9254946666666667,0.18277603387832642,18.718063354492188
5905,246,22.0,22,0.925216,0.47315582633018494,19.037315368652344
5926,247,21.0,21,0.9249499999999999,0.40571191906929016,19.06190299987793
5980,248,54.0,54,0.924266,0.655167818069458,18.799392700195312
6017,249,37.0,37,0.9237973333333334,0.6969490051269531,19.80016326904297
6035,250,18.0,18,0.9235693333333334,0.5884135961532593,19.47317886352539
6046,251,11.0,11,0.92343,0.34951189160346985,19.169876098632812
6071,252,25.0,25,0.9231133333333333,0.37036341428756714,19.668649673461914
6084,253,13.0,13,0.9229486666666666,0.020616445690393448,20.204498291015625
6095,254,11.0,11,0.9228093333333334,0.5046656727790833,19.65793228149414
6106,255,11.0,11,0.92267,0.21689198911190033,19.5697021484375
6139,256,33.0,33,0.922252,0.3728500008583069,19.827350616455078
6191,257,52.0,52,0.9215933333333334,0.41682401299476624,19.490367889404297
6210,258,19.0,19,0.9213526666666667,0.5310550332069397,19.223102569580078
6224,259,14.0,14,0.9211753333333333,0.3622410297393799,19.466278076171875
6238,260,14.0,14,0.920998,0.20128820836544037,19.698223114013672
6256,261,18.0,18,0.92077,0.44224709272384644,19.755691528320312
6268,262,12.0,12,0.920618,0.16531498730182648,20.753149032592773
6305,263,37.0,37,0.9201493333333334,0.31214290857315063,20.362409591674805
6329,264,24.0,24,0.9198453333333333,0.4160647988319397,20.369415283203125
6361,265,32.0,32,0.91944,0.14544677734375,20.23581314086914
6380,266,19.0,19,0.9191993333333334,0.6934102773666382,20.24699592590332
6414,267,34.0,34,0.9187686666666667,0.4326271116733551,20.025419235229492
6428,268,14.0,14,0.9185913333333333,0.9182453155517578,20.425003051757812
6442,269,14.0,14,0.918414,0.35022106766700745,20.34870147705078
6457,270,15.0,15,0.918224,0.32722678780555725,20.40537452697754
6468,271,11.0,11,0.9180846666666667,0.1047162264585495,20.601760864257812
6489,272,21.0,21,0.9178186666666667,0.4453120827674866,20.286481857299805
6511,273,22.0,22,0.91754,0.7412353754043579,20.722454071044922
6551,274,40.0,40,0.9170333333333334,0.4525081217288971,21.722030639648438
6582,275,31.0,31,0.9166406666666667,0.46880683302879333,21.38287925720215
6600,276,18.0,18,0.9164126666666667,0.23366698622703552,21.497560501098633
6641,277,41.0,41,0.9158933333333333,0.27590686082839966,21.645771026611328
6662,278,21.0,21,0.9156273333333333,0.32679903507232666,20.315431594848633
6716,279,54.0,54,0.9149433333333333,0.3793373107910156,21.019439697265625
6779,280,63.0,63,0.9141453333333334,0.13183483481407166,21.988941192626953
6799,281,20.0,20,0.913892,0.33426612615585327,22.27716064453125
6814,282,15.0,15,0.913702,0.6342266798019409,22.016386032104492
6849,283,35.0,35,0.9132586666666667,0.25383391976356506,22.212108612060547
6863,284,14.0,14,0.9130813333333333,0.6256594657897949,22.278738021850586
6909,285,46.0,46,0.9124986666666667,0.3625321388244629,21.874221801757812
6946,286,37.0,37,0.91203,0.4864605963230133,22.43997573852539
6958,287,12.0,12,0.911878,0.7686123251914978,22.109338760375977
6973,288,15.0,15,0.911688,0.3594038486480713,21.95014190673828
6988,289,15.0,15,0.911498,0.8579943180084229,21.046459197998047
6998,290,10.0,10,0.9113713333333333,0.6391481161117554,21.853755950927734
7030,291,32.0,32,0.9109659999999999,0.3701971173286438,22.6551513671875
7041,292,11.0,11,0.9108266666666667,0.0972079485654831,22.610614776611328
7053,293,12.0,12,0.9106746666666666,0.2548487186431885,22.700241088867188
7086,294,33.0,33,0.9102566666666667,0.43312570452690125,23.33663558959961
7097,295,11.0,11,0.9101173333333333,0.2099493145942688,23.18056869506836
7111,296,14.0,14,0.90994,0.24942752718925476,22.649402618408203
7124,297,13.0,13,0.9097753333333334,0.3996478021144867,23.539363861083984
7139,298,15.0,15,0.9095853333333334,0.3717351257801056,23.30173110961914
7154,299,15.0,15,0.9093953333333333,0.1824464350938797,23.155397415161133
7165,300,11.0,11,0.909256,0.4814556837081909,23.04424476623535
7187,301,22.0,22,0.9089773333333333,0.8158209323883057,22.239971160888672
7212,302,25.0,25,0.9086606666666667,0.6274939179420471,23.18572998046875
7234,303,22.0,22,0.908382,0.19895094633102417,23.09917449951172
7260,304,26.0,26,0.9080526666666666,0.5802378058433533,22.719966888427734
7277,305,17.0,17,0.9078373333333334,0.5302340984344482,23.417499542236328
7296,306,19.0,19,0.9075966666666666,0.3510928153991699,23.678585052490234
7346,307,50.0,50,0.9069633333333333,0.4465022683143616,22.958972930908203
7362,308,16.0,16,0.9067606666666667,0.7280516028404236,23.16216278076172
7375,309,13.0,13,0.906596,0.654255747795105,24.37759780883789
7388,310,13.0,13,0.9064313333333334,0.6760695576667786,23.445146560668945
7429,311,41.0,41,0.905912,0.4025689363479614,23.789043426513672
7443,312,14.0,14,0.9057346666666667,0.38690876960754395,23.21414566040039
7462,313,19.0,19,0.905494,0.3556046485900879,23.469892501831055
7490,314,28.0,28,0.9051393333333333,0.4400581419467926,23.90064239501953
7502,315,12.0,12,0.9049873333333334,0.6682156324386597,24.490604400634766
7513,316,11.0,11,0.904848,0.2133525311946869,23.52952766418457
7533,317,20.0,20,0.9045946666666667,0.28275051712989807,24.536645889282227
7547,318,14.0,14,0.9044173333333333,0.2361467182636261,24.14745330810547
7570,319,23.0,23,0.904126,0.6371403336524963,24.039573669433594
7583,320,13.0,13,0.9039613333333334,0.2503466010093689,25.45339584350586
7601,321,18.0,18,0.9037333333333333,0.20869813859462738,24.915821075439453
7619,322,18.0,18,0.9035053333333334,0.5330119729042053,24.43425178527832
7635,323,16.0,16,0.9033026666666667,0.9065518975257874,24.177730560302734
7659,324,24.0,24,0.9029986666666667,0.6998375654220581,24.781835556030273
7671,325,12.0,12,0.9028466666666667,0.7713848948478699,24.539142608642578
7698,326,27.0,27,0.9025046666666666,0.4162393808364868,25.344160079956055
7723,327,25.0,25,0.902188,0.6134180426597595,24.80855941772461
7742,328,19.0,19,0.9019473333333333,0.3339594006538391,24.544397354125977
7756,329,14.0,14,0.90177,0.8377277851104736,24.14776611328125
7782,330,26.0,26,0.9014406666666667,0.1336207240819931,25.621585845947266
7821,331,39.0,39,0.9009466666666667,0.6904488801956177,25.389251708984375
7865,332,44.0,44,0.9003893333333334,0.3029990792274475,25.39986801147461
7885,333,20.0,20,0.900136,0.961270809173584,24.961872100830078
7898,334,13.0,13,0.8999713333333333,0.3376906216144562,25.599096298217773
7917,335,19.0,19,0.8997306666666667,0.5293329358100891,25.8701229095459
7972,336,55.0,55,0.899034,0.32473933696746826,25.12866973876953
8011,337,39.0,39,0.89854,0.44407328963279724,25.872331619262695
8038,338,27.0,27,0.898198,0.6327192783355713,26.075668334960938
8049,339,11.0,11,0.8980586666666667,0.8180986046791077,26.492877960205078
8067,340,18.0,18,0.8978306666666667,0.894792914390564,26.540409088134766
8078,341,11.0,11,0.8976913333333333,0.7926351428031921,25.720619201660156
8100,342,22.0,22,0.8974126666666666,0.8811578154563904,26.36663055419922
8108,343,8.0,8,0.8973113333333333,0.7199631929397583,26.387531280517578
8126,344,18.0,18,0.8970833333333333,0.5407015085220337,26.542274475097656
8145,345,19.0,19,0.8968426666666667,0.4693087041378021,26.939044952392578
8161,346,16.0,16,0.89664,0.6567065715789795,25.9893798828125
8235,347,74.0,74,0.8957026666666666,0.6170864105224609,26.20755958557129
8257,348,22.0,22,0.895424,1.4020276069641113,26.005977630615234
8273,349,16.0,16,0.8952213333333333,0.6396211385726929,26.981903076171875
8289,350,16.0,16,0.8950186666666666,0.1830504983663559,27.0637149810791
8304,351,15.0,15,0.8948286666666667,0.9609220623970032,27.42067527770996
8319,352,15.0,15,0.8946386666666667,0.6093158721923828,26.781341552734375
8337,353,18.0,18,0.8944106666666667,0.3748701214790344,27.560632705688477
8358,354,21.0,21,0.8941446666666667,0.7344226837158203,26.255268096923828
8384,355,26.0,26,0.8938153333333333,0.8648267984390259,26.298702239990234
8398,356,14.0,14,0.893638,0.35151758790016174,26.915443420410156
8412,357,14.0,14,0.8934606666666667,1.1074751615524292,26.54226303100586
8422,358,10.0,10,0.893334,0.5897307395935059,27.273441314697266
8447,359,25.0,25,0.8930173333333333,0.5368444323539734,26.696067810058594
8470,360,23.0,23,0.892726,1.1026833057403564,27.268033981323242
8484,361,14.0,14,0.8925486666666667,0.25688737630844116,27.65618133544922
8534,362,50.0,50,0.8919153333333334,0.8636351227760315,27.979406356811523
8576,363,42.0,42,0.8913833333333333,0.6543519496917725,28.069580078125
8596,364,20.0,20,0.89113,0.2819489538669586,27.625690460205078
8611,365,15.0,15,0.89094,0.18416516482830048,28.48128890991211
8661,366,50.0,50,0.8903066666666667,0.6395072340965271,28.02770233154297
8680,367,19.0,19,0.890066,0.3596997559070587,28.33039093017578
8703,368,23.0,23,0.8897746666666667,0.2631000280380249,27.590147018432617
8718,369,15.0,15,0.8895846666666667,0.5877100825309753,27.410375595092773
8735,370,17.0,17,0.8893693333333333,0.6177945137023926,27.8013973236084
8751,371,16.0,16,0.8891666666666667,0.8300092220306396,28.04875946044922
8766,372,15.0,15,0.8889766666666666,0.6147947311401367,29.70047378540039
8788,373,22.0,22,0.888698,0.4328196346759796,28.2111873626709
8801,374,13.0,13,0.8885333333333333,0.38897666335105896,28.81402587890625
8848,375,47.0,47,0.887938,0.6307708024978638,27.265186309814453
8862,376,14.0,14,0.8877606666666666,0.5225719213485718,28.370853424072266
8883,377,21.0,21,0.8874946666666667,0.15915128588676453,29.18174171447754
8927,378,44.0,44,0.8869373333333334,0.2471923530101776,28.69093132019043
8969,379,42.0,42,0.8864053333333334,0.39769378304481506,28.895967483520508
8997,380,28.0,28,0.8860506666666667,0.8572638034820557,28.39820098876953
9021,381,24.0,24,0.8857466666666667,0.8825134038925171,29.907032012939453
9041,382,20.0,20,0.8854933333333334,0.3117658495903015,29.245031356811523
9056,383,15.0,15,0.8853033333333333,0.3674507737159729,28.947938919067383
9107,384,51.0,51,0.8846573333333333,0.4517703056335449,29.725318908691406
9130,385,23.0,23,0.884366,0.8717011213302612,29.09850311279297
9155,386,25.0,25,0.8840493333333334,0.711085855960846,28.88161849975586
9206,387,51.0,51,0.8834033333333333,0.4162716567516327,29.88894271850586
9235,388,29.0,29,0.883036,0.27023929357528687,29.62596893310547
9269,389,34.0,34,0.8826053333333334,0.5044139623641968,30.306961059570312
9336,390,67.0,67,0.8817566666666666,0.3708652853965759,30.561946868896484
9366,391,30.0,30,0.8813766666666667,0.8750193119049072,29.922277450561523
9419,392,53.0,53,0.8807053333333333,0.46034476161003113,30.484724044799805
9438,393,19.0,19,0.8804646666666667,0.3034438192844391,30.55828094482422
9457,394,19.0,19,0.880224,0.8516311645507812,31.278884887695312
9479,395,22.0,22,0.8799453333333334,0.5522833466529846,29.822294235229492
9543,396,64.0,64,0.8791346666666666,0.13183066248893738,31.04092025756836
9557,397,14.0,14,0.8789573333333334,0.3666573166847229,30.896198272705078
9567,398,10.0,10,0.8788306666666666,0.6264597177505493,30.053218841552734
9596,399,29.0,29,0.8784633333333334,0.5965948104858398,30.640602111816406
9622,400,26.0,26,0.878134,0.3108495771884918,31.227115631103516
9640,401,18.0,18,0.877906,0.9309638738632202,31.535409927368164
9650,402,10.0,10,0.8777793333333334,0.883597195148468,29.98027801513672
9674,403,24.0,24,0.8774753333333334,0.35477349162101746,31.093233108520508
9705,404,31.0,31,0.8770826666666667,0.9880688190460205,31.235164642333984
9720,405,15.0,15,0.8768926666666667,1.2188096046447754,30.929752349853516
9744,406,24.0,24,0.8765886666666667,0.8693830966949463,30.293590545654297
9776,407,32.0,32,0.8761833333333333,0.5873827338218689,31.52216911315918
9826,408,50.0,50,0.87555,0.6940084099769592,31.48086166381836
9840,409,14.0,14,0.8753726666666667,0.6328698396682739,31.82540512084961
