global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
169,4,169,156.03953552246094,-0.006931384094059467,8.746717128360615e-08,156.0464630126953,,,,False,0.6931471824645996,0.6931471824645996,1.0,1.0,1.0,0.0,1.0,11.604048728942871,1.0439629960501406e-07,11.604048728942871,nnknn_target_value_model,0,0,169,0,0,169,169,0,0,0,0,42.25,0,4,nnknn,169,nnknn,169,"[81, 88]",0.0,0.0,0.0
244,4,75,16.79447364807129,-0.006668175105005503,-0.00021835407824255526,16.8011417388916,,,,False,0.644982099533081,0.6931468844413757,0.9973907470703125,0.9969220161437988,0.9978593587875366,0.0,1.0,-0.6945914626121521,1.1126200405442432e-08,10.787042617797852,nnknn_target_value_model,0,0,31,0,0,31,75,0,0,0,0,18.75,0,4,nnknn,200,nnknn,244,"[97, 103]",-0.0004997982177883387,-6.222935189725831e-05,0.0004999183584004641
301,4,57,10.213723182678223,-0.005946794990450144,-5.893121851840988e-05,10.219670295715332,10.194879531860352,0.49546051025390625,9.13714599609375,True,0.5887863636016846,0.6931459307670593,0.9965546727180481,0.9962000250816345,0.9969093203544617,1.381369969521984e-07,1.0,-1.2561522722244263,2.509669272399151e-08,7.914089202880859,nnknn_target_value_model,0,0,19,0,0,19,57,0,0,0,0,14.25,0,4,nnknn,219,nnknn,301,"[107, 112]",-0.0010000929469242692,-0.00010776989802252501,0.000999411684460938
361,4,60,10.2549467086792,-0.006522049196064472,-0.00021300118532963097,10.261468887329102,,,,False,0.6309047937393188,0.6931462287902832,0.9958137273788452,0.9954400062561035,0.9961873292922974,3.645821777809033e-07,1.0,-1.3321901559829712,1.7881394143159923e-08,8.77895450592041,nnknn_target_value_model,0,0,20,0,0,20,60,0,0,0,0,15.0,0,4,nnknn,239,nnknn,361,"[116, 123]",-0.0015000035054981709,-0.000147286758874543,0.0014895361382514238
447,4,86,20.299083709716797,-0.006645380053669214,-0.00027624951326288283,20.305728912353516,20.25056266784668,0.5304031372070312,10.914582252502441,True,0.6369130611419678,0.6931458115577698,0.9948890209197998,0.9943506717681885,0.9954273104667664,6.291263048296969e-07,1.0,0.819418728351593,-2.772309048992838e-09,11.78554630279541,nnknn_target_value_model,0,0,45,0,0,45,86,0,0,0,0,21.5,0,4,nnknn,284,nnknn,447,"[141, 143]",-0.001954165520146489,-0.00015881395665928721,0.0019145908299833536
537,4,90,15.184856414794922,-0.006588011980056763,-0.00046361287240870297,15.191444396972656,,,,False,0.6124399304389954,0.6931442022323608,0.9937743544578552,0.9932106733322144,0.9943379759788513,8.158720561368682e-07,1.0,0.6892938017845154,-2.6490953874969136e-09,11.591692924499512,nnknn_target_value_model,0,0,52,0,0,52,90,49,0,0,0,22.5,0,4,nnknn,336,nnknn,488,"[170, 166]",-0.0024048280902206898,-0.0001629012986086309,0.00228435848839581
616,4,79,9.267292976379395,-0.0065625994466245174,-0.00043867359636351466,9.273855209350586,,,,False,0.6123926043510437,0.6931431889533997,0.9927040338516235,0.9922099709510803,0.9931979775428772,9.808156846702332e-07,1.0,-0.4947761595249176,3.0179567733767954e-09,10.762094497680664,nnknn_target_value_model,0,0,28,0,0,28,79,75,0,0,0,19.75,0,4,nnknn,364,nnknn,492,"[186, 178]",-0.0028184601105749607,-0.00019384193001314998,0.0026307464577257633
701,4,85,16.26724624633789,-0.007166628260165453,-0.0008072390337474644,16.274412155151367,16.14961051940918,0.6392394304275513,11.19478702545166,True,0.6359389424324036,0.693143367767334,0.9916653037071228,0.9911333322525024,0.9921973347663879,1.2272124649825855e-06,1.0,0.5578235387802124,-2.103693397259576e-08,11.724173545837402,nnknn_target_value_model,0,0,39,0,0,39,85,99,0,0,0,21.25,0,4,nnknn,403,nnknn,478,"[207, 196]",-0.003179665422067046,-0.00021017843391746283,0.0029575598891824484
775,4,74,10.928131103515625,-0.006766986567527056,-0.0005600984441116452,10.934898376464844,,,,False,0.6206888556480408,0.6931412220001221,0.9906583428382874,0.9901959896087646,0.9911206960678101,1.465003379053087e-06,1.0,-0.19605454802513123,-9.665618527776587e-09,9.948019981384277,nnknn_target_value_model,0,0,33,0,0,33,74,65,0,0,0,18.5,0,4,nnknn,436,nnknn,487,"[224, 212]",-0.003547712927684188,-0.00022602251556236297,0.0032274206168949604
878,4,103,22.826034545898438,-0.007011503912508488,-0.0006808898760937154,22.833045959472656,22.809566497802734,0.578178882598877,11.993109703063965,True,0.633061408996582,0.6931408643722534,0.9895373582839966,0.9888913035392761,0.9901833534240723,1.7412249917470035e-06,1.0,1.3730647563934326,9.258974031922662e-09,13.364686965942383,nnknn_target_value_model,0,0,57,0,0,57,103,91,0,0,0,25.75,0,4,nnknn,493,nnknn,499,"[251, 242]",-0.003909984603524208,-0.0002290138800162822,0.0035393843427300453
