global_step,loss,mean_q_value,epsilon
1093,0.000632541486993432,-0.7985470294952393,0.9861553333333334
1094,0.0011896025389432907,-0.8060129880905151,0.9861426666666666
1095,0.0006032363162375987,-0.7996726036071777,0.98613
1096,0.0008114252705127001,-0.7965496182441711,0.9861173333333333
1097,0.0006917885039001703,-0.7961597442626953,0.9861046666666666
1098,0.000611099589150399,-0.8061431050300598,0.986092
1099,0.0006908975774422288,-0.7996763586997986,0.9860793333333333
1100,0.0004642162239179015,-0.7938950061798096,0.9860666666666666
1101,0.0008545214077457786,-0.7973489165306091,0.986054
1102,0.0005346083198674023,-0.8018478155136108,0.9860413333333333
1103,0.0004301539738662541,-0.8064894080162048,0.9860286666666667
1104,0.0006848889170214534,-0.7905726432800293,0.986016
1105,0.00037214302574284375,-0.7929899096488953,0.9860033333333333
1106,0.000373529561329633,-0.8081509470939636,0.9859906666666667
1107,0.0005890436004847288,-0.7899389266967773,0.985978
1108,0.0007001659832894802,-0.7960578203201294,0.9859653333333334
1109,0.0005235603894107044,-0.8033970594406128,0.9859526666666667
1110,0.00034741818672046065,-0.7994350790977478,0.98594
1111,0.00045871848124079406,-0.8123210668563843,0.9859273333333334
1112,0.0002874485799111426,-0.8151980042457581,0.9859146666666667
1113,0.000499421963468194,-0.7990561723709106,0.9859020000000001
1114,0.0003081109025515616,-0.8027547597885132,0.9858893333333333
1115,0.00025004911003634334,-0.8115171194076538,0.9858766666666666
1116,0.0003608809201978147,-0.8014311790466309,0.985864
1117,0.0003154650912620127,-0.7909365296363831,0.9858513333333333
1118,0.0003123657370451838,-0.8024552464485168,0.9858386666666666
1119,0.000363864004611969,-0.7969299554824829,0.985826
1120,0.0004190608160570264,-0.8040177822113037,0.9858133333333333
1121,0.0005120786372572184,-0.7967616319656372,0.9858006666666667
1122,0.0002990527718793601,-0.7978853583335876,0.985788
1123,0.0005430877790786326,-0.7851828336715698,0.9857753333333333
1124,0.000296463374979794,-0.7963364124298096,0.9857626666666667
1125,0.0003095093125011772,-0.8001299500465393,0.98575
1126,0.00033968815114349127,-0.8069078922271729,0.9857373333333334
1127,0.000335581018589437,-0.8090154528617859,0.9857246666666667
1128,0.0002557251136749983,-0.8070448637008667,0.985712
1129,0.00047627673484385014,-0.7983307838439941,0.9856993333333334
1130,0.0004786257050000131,-0.7992271184921265,0.9856866666666667
1131,0.0002566443872638047,-0.8012171983718872,0.985674
1132,0.00028114745509810746,-0.8066104650497437,0.9856613333333333
1133,0.0003017937415279448,-0.7979927062988281,0.9856486666666666
1134,0.0004325384506955743,-0.7968079447746277,0.985636
1135,0.00039661023765802383,-0.7847000360488892,0.9856233333333333
1136,0.00025230221217498183,-0.8054583072662354,0.9856106666666666
1137,0.0002740983327385038,-0.7877676486968994,0.985598
1138,0.00034097128082066774,-0.7949532270431519,0.9855853333333333
1139,0.0003570694534573704,-0.7917793989181519,0.9855726666666667
1140,0.0002217189030488953,-0.8044217824935913,0.98556
1141,0.00024906545877456665,-0.8060844540596008,0.9855473333333333
1142,0.00025369017384946346,-0.7969340085983276,0.9855346666666667
1143,0.00026465608971193433,-0.8022091388702393,0.985522
1144,0.00028525886591523886,-0.8053120374679565,0.9855093333333333
1145,0.00023188567138276994,-0.8133827447891235,0.9854966666666667
1146,0.0003129555843770504,-0.8044503927230835,0.985484
1147,0.00028392477543093264,-0.8011889457702637,0.9854713333333334
1148,0.0003817758697550744,-0.795361340045929,0.9854586666666667
1149,0.00030354614136740565,-0.8034083843231201,0.985446
1150,0.00021875707898288965,-0.7981250286102295,0.9854333333333334
1151,0.000277139013633132,-0.7988511323928833,0.9854206666666667
1152,0.00023943236737977713,-0.8093248605728149,0.985408
1153,0.00030840036924928427,-0.8055663108825684,0.9853953333333333
1154,0.00024656072491779923,-0.810256838798523,0.9853826666666666
1155,0.0002650786191225052,-0.8028128147125244,0.98537
1156,0.00024156410654541105,-0.8030382990837097,0.9853573333333333
1157,0.00020677171414718032,-0.807930052280426,0.9853446666666666
1158,0.0002609106304589659,-0.7970553636550903,0.985332
1159,0.00024462721194140613,-0.8100723624229431,0.9853193333333333
1160,0.0003041246673092246,-0.7930111289024353,0.9853066666666667
1161,0.00017390937136951834,-0.8036450147628784,0.985294
1162,0.0002062677376670763,-0.7977871894836426,0.9852813333333333
1163,0.00024403496354352683,-0.8000388145446777,0.9852686666666667
1164,0.00018268439453095198,-0.7904661297798157,0.985256
1165,0.0002087695902446285,-0.818049967288971,0.9852433333333334
1166,0.00024053709057625383,-0.8017458915710449,0.9852306666666667
1167,0.0002985667670145631,-0.8093230128288269,0.985218
1168,0.0002502674178685993,-0.8051007986068726,0.9852053333333334
1169,0.0001896747708087787,-0.8080517649650574,0.9851926666666667
1170,0.00015544687630608678,-0.8062202334403992,0.98518
1171,0.0002103305159835145,-0.8088437914848328,0.9851673333333333
1172,0.00017967820167541504,-0.804068386554718,0.9851546666666666
1173,0.00019354572577867657,-0.80465167760849,0.985142
1174,0.00019760621944442391,-0.8019136190414429,0.9851293333333333
1175,0.00017424143152311444,-0.8041812181472778,0.9851166666666666
1176,0.00027777510695159435,-0.8045799732208252,0.985104
1177,0.00018050218932330608,-0.8035276532173157,0.9850913333333333
1178,0.00017273733101319522,-0.811475396156311,0.9850786666666667
1179,0.0001961304369615391,-0.7991533875465393,0.985066
1180,0.00015121448086574674,-0.8080285787582397,0.9850533333333333
1181,0.0001659957633819431,-0.8080365657806396,0.9850406666666667
1182,0.00022237899247556925,-0.8056962490081787,0.985028
1183,0.0001756663405103609,-0.8064963817596436,0.9850153333333334
1184,0.00014078999811317772,-0.8037894368171692,0.9850026666666667
1185,0.00016729990602470934,-0.8104015588760376,0.98499
1186,0.00018205986998509616,-0.8034948110580444,0.9849773333333334
1187,0.0001611851912457496,-0.8006812334060669,0.9849646666666667
1188,0.0001861566852312535,-0.7993410229682922,0.984952
1189,0.0001956731575774029,-0.7985435724258423,0.9849393333333334
1190,0.00015091485693119466,-0.8043758869171143,0.9849266666666666
1191,0.00014307574019767344,-0.7981972694396973,0.984914
1192,0.00010411315452074632,-0.801693320274353,0.9849013333333333
1193,0.0001311538799200207,-0.7982652187347412,0.9848886666666666
1194,0.0001624251890461892,-0.8088088035583496,0.984876
1195,0.00017067478620447218,-0.8029851913452148,0.9848633333333333
1196,0.0002347707049921155,-0.8003700375556946,0.9848506666666667
1197,0.00016283652803394943,-0.8110256195068359,0.984838
1198,0.00016901355411391705,-0.8084412217140198,0.9848253333333333
1199,0.0001574310881551355,-0.7995016574859619,0.9848126666666667
1200,0.00022359371359925717,-0.8003424406051636,0.9848
1201,0.00015263223031070083,-0.8094063997268677,0.9847873333333333
1202,0.00014140632993075997,-0.8002105355262756,0.9847746666666667
1203,0.0002295095764566213,-0.8009843826293945,0.984762
1204,0.0001276649272767827,-0.8054957389831543,0.9847493333333334
1205,0.00019906106172129512,-0.8045694828033447,0.9847366666666667
1206,0.0001711314544081688,-0.808497428894043,0.984724
1207,0.00026622519362717867,-0.8012909889221191,0.9847113333333334
1208,0.00016419708845205605,-0.811841607093811,0.9846986666666666
1209,0.0001792310067685321,-0.8079410791397095,0.984686
1210,0.00014596132677979767,-0.7980724573135376,0.9846733333333333
1211,0.00020784218213520944,-0.7940332293510437,0.9846606666666666
1212,0.0001576212525833398,-0.8020756244659424,0.984648
1213,0.00013108120765537024,-0.8006696701049805,0.9846353333333333
1214,0.00017980783013626933,-0.8028150796890259,0.9846226666666666
1215,0.00016535093891434371,-0.8065793514251709,0.98461
1216,0.00016485371452290565,-0.8159117102622986,0.9845973333333333
1217,0.00013946808758191764,-0.7882934808731079,0.9845846666666667
1218,0.00016683708236087114,-0.802236795425415,0.984572
1219,0.00017658442084211856,-0.8005291819572449,0.9845593333333333
1220,0.00012091975077055395,-0.8006285429000854,0.9845466666666667
1221,0.0001926074328366667,-0.802440345287323,0.984534
1222,0.00012844079174101353,-0.8051640391349792,0.9845213333333334
1223,0.0001420203479938209,-0.8055983781814575,0.9845086666666667
1224,0.00017893851327244192,-0.8092172145843506,0.984496
1225,0.00014130801719147712,-0.8118289113044739,0.9844833333333334
1226,0.00021134040434844792,-0.8069294691085815,0.9844706666666667
1227,0.00015488086501136422,-0.8036584854125977,0.984458
1228,0.00015042410814203322,-0.8098776936531067,0.9844453333333333
1229,0.0001703963935142383,-0.797931432723999,0.9844326666666666
1230,0.0001526546257082373,-0.8107560873031616,0.98442
1231,9.736382344271988e-05,-0.8018396496772766,0.9844073333333333
1232,0.0001808823290048167,-0.8026612401008606,0.9843946666666666
1233,0.00017443261458538473,-0.8089704513549805,0.984382
1234,0.00014893537445459515,-0.8180686235427856,0.9843693333333333
1235,0.00014690654643345624,-0.8036931753158569,0.9843566666666667
1236,0.00012460803554859012,-0.8010495901107788,0.984344
1237,0.00013894822041038424,-0.790704071521759,0.9843313333333333
1238,0.0001612725609447807,-0.8115932941436768,0.9843186666666667
1239,0.00015053647803142667,-0.8144103288650513,0.984306
1240,0.00013193378981668502,-0.7966150045394897,0.9842933333333334
1241,0.0001215148949995637,-0.792056679725647,0.9842806666666667
1242,0.0001985513954423368,-0.7920315861701965,0.984268
1243,0.00012743828119710088,-0.7964141368865967,0.9842553333333334
1244,0.00015106878709048033,-0.800678551197052,0.9842426666666667
1245,9.37323275138624e-05,-0.8052904605865479,0.98423
1246,0.00012210823479108512,-0.7977574467658997,0.9842173333333333
1247,0.0001414162979926914,-0.8048829436302185,0.9842046666666666
1248,0.00017830630531534553,-0.7965971231460571,0.984192
1249,0.00011582884326344356,-0.7982682585716248,0.9841793333333333
1250,0.0001289092469960451,-0.7968543767929077,0.9841666666666666
1251,0.47337859869003296,-0.8123866319656372,0.984154
1252,0.4469956159591675,-0.8280823230743408,0.9841413333333333
1253,0.40281516313552856,-0.87824946641922,0.9841286666666667
1254,0.34288808703422546,-0.956028401851654,0.984116
1255,0.2663494348526001,-1.0591394901275635,0.9841033333333333
1256,0.19833841919898987,-1.164628028869629,0.9840906666666667
1257,0.12190249562263489,-1.2981767654418945,0.984078
1258,0.06510336697101593,-1.4478161334991455,0.9840653333333333
1259,0.023905903100967407,-1.624265193939209,0.9840526666666667
1260,0.01038067415356636,-1.7823240756988525,0.98404
1261,0.03304196149110794,-1.9642529487609863,0.9840273333333334
1262,0.059500060975551605,-2.0879077911376953,0.9840146666666667
1263,0.07812510430812836,-2.1496524810791016,0.984002
1264,0.09513375908136368,-2.20271897315979,0.9839893333333334
1265,0.08026488125324249,-2.160921096801758,0.9839766666666667
1266,0.08377906680107117,-2.1632423400878906,0.983964
1267,0.06318091601133347,-2.102038621902466,0.9839513333333333
1268,0.036528170108795166,-2.0005016326904297,0.9839386666666666
1269,0.021465931087732315,-1.8863604068756104,0.983926
1270,0.01592300646007061,-1.8096600770950317,0.9839133333333333
1271,0.012034625746309757,-1.7139465808868408,0.9839006666666666
1272,0.017069203779101372,-1.6385934352874756,0.983888
1273,0.022453077137470245,-1.5823923349380493,0.9838753333333333
1274,0.023696178570389748,-1.5832139253616333,0.9838626666666667
1275,0.020374543964862823,-1.5806901454925537,0.98385
1276,0.015345214866101742,-1.6130311489105225,0.9838373333333333
1277,0.009224176406860352,-1.6686369180679321,0.9838246666666667
1278,0.00442089606076479,-1.7314815521240234,0.983812
1279,0.004996517673134804,-1.7880854606628418,0.9837993333333334
1280,0.007690697442740202,-1.8493144512176514,0.9837866666666667
1281,0.010017381981015205,-1.876936674118042,0.983774
1282,0.012223176658153534,-1.9001222848892212,0.9837613333333334
1283,0.009626306593418121,-1.895540475845337,0.9837486666666667
1284,0.005404429975897074,-1.8608784675598145,0.9837359999999999
1285,0.002826645039021969,-1.8482067584991455,0.9837233333333333
1286,0.0016873949207365513,-1.7982163429260254,0.9837106666666666
1287,0.0012961548054590821,-1.762647271156311,0.983698
1288,0.0038615826051682234,-1.72907555103302,0.9836853333333333
1289,0.007638531271368265,-1.7082037925720215,0.9836726666666666
1290,0.008380820043385029,-1.692129373550415,0.98366
1291,0.005620195530354977,-1.712103247642517,0.9836473333333333
1292,0.003878291230648756,-1.7304937839508057,0.9836346666666667
1293,0.0016746846958994865,-1.7607152462005615,0.983622
1294,0.0009481892921030521,-1.7753725051879883,0.9836093333333333
1295,0.0011564434971660376,-1.8071147203445435,0.9835966666666667
1296,0.002107699401676655,-1.8340224027633667,0.983584
1297,0.002670708578079939,-1.843571424484253,0.9835713333333334
1298,0.00306896073743701,-1.8374297618865967,0.9835586666666667
1299,0.002042213222011924,-1.838498592376709,0.983546
1300,0.0016546172555536032,-1.8127503395080566,0.9835333333333334
1301,0.0009014873648993671,-1.7949804067611694,0.9835206666666667
1302,0.0006007543997839093,-1.7748206853866577,0.983508
1303,0.0012649210402742028,-1.755083680152893,0.9834953333333334
1304,0.0011278523597866297,-1.751969814300537,0.9834826666666666
1305,0.00150932720862329,-1.7436561584472656,0.98347
1306,0.0013605448184534907,-1.732191562652588,0.9834573333333333
1307,0.0009001906146295369,-1.7536585330963135,0.9834446666666666
1308,0.0008787066908553243,-1.7578332424163818,0.983432
1309,0.0004951524315401912,-1.781120777130127,0.9834193333333333
1310,0.0007000194163993001,-1.790095329284668,0.9834066666666667
1311,0.000717594230081886,-1.7951006889343262,0.983394
1312,0.0007171923061832786,-1.8116869926452637,0.9833813333333333
1313,0.0007217079401016235,-1.8100686073303223,0.9833686666666667
1314,0.0009427033364772797,-1.7992653846740723,0.983356
1315,0.0007520432118326426,-1.8098514080047607,0.9833433333333333
1316,0.0005075755761936307,-1.7904077768325806,0.9833306666666667
1317,0.00038287416100502014,-1.7783504724502563,0.983318
1318,0.00048570436774753034,-1.7768388986587524,0.9833053333333334
1319,0.0005281583871692419,-1.7656091451644897,0.9832926666666667
1320,0.0005903713754378259,-1.7658146619796753,0.98328
1321,0.0005769244162365794,-1.7589221000671387,0.9832673333333334
1322,0.0005408680299296975,-1.765796184539795,0.9832546666666666
1323,0.00045317699550651014,-1.778503179550171,0.983242
1324,0.0004871576384175569,-1.782315731048584,0.9832293333333333
1325,0.00047706725308671594,-1.77360200881958,0.9832166666666666
1326,0.00042741766083054245,-1.7855892181396484,0.983204
1327,0.00041956640779972076,-1.8038221597671509,0.9831913333333333
1328,0.0005060277180746198,-1.7881953716278076,0.9831786666666666
1329,0.000481855939142406,-1.8030455112457275,0.983166
1330,0.0006716010975651443,-1.7807157039642334,0.9831533333333333
1331,0.0004610431788023561,-1.7961807250976562,0.9831406666666667
1332,0.0004532177117653191,-1.7872023582458496,0.983128
1333,0.00041464524110779166,-1.792003870010376,0.9831153333333333
1334,0.0002876992803066969,-1.7778005599975586,0.9831026666666667
1335,0.0005444204434752464,-1.7670421600341797,0.98309
1336,0.00033919932320713997,-1.7836878299713135,0.9830773333333334
1337,0.0003210321010556072,-1.7667001485824585,0.9830646666666667
1338,0.0003245909174438566,-1.775158405303955,0.983052
1339,0.0004671569331549108,-1.7765308618545532,0.9830393333333334
1340,0.0005764148663729429,-1.7794255018234253,0.9830266666666667
1341,0.0004389523237477988,-1.7892282009124756,0.983014
1342,0.00032379580079577863,-1.7859458923339844,0.9830013333333333
1343,0.00032568490132689476,-1.8000463247299194,0.9829886666666666
1344,0.0004192610504105687,-1.7928897142410278,0.982976
1345,0.0003847119805868715,-1.782700538635254,0.9829633333333333
1346,0.00037284920108504593,-1.7783595323562622,0.9829506666666666
1347,0.00038692884845659137,-1.792900562286377,0.982938
1348,0.0005366860423237085,-1.7750978469848633,0.9829253333333333
1349,0.00036050466587767005,-1.783617615699768,0.9829126666666667
1350,0.00035098701482638717,-1.789894938468933,0.9829
1351,0.00048107505426742136,-1.7778785228729248,0.9828873333333333
1352,0.0005293894791975617,-1.7804017066955566,0.9828746666666667
1353,0.000370332709280774,-1.7708287239074707,0.982862
1354,0.0002657283330336213,-1.7699294090270996,0.9828493333333334
1355,0.00039271556306630373,-1.7919480800628662,0.9828366666666667
1356,0.00040347749018110335,-1.7830744981765747,0.982824
1357,0.0004007117822766304,-1.7897155284881592,0.9828113333333334
1358,0.00038196452078409493,-1.7915953397750854,0.9827986666666667
1359,0.00021315881167538464,-1.7915570735931396,0.982786
1360,0.00044661673018708825,-1.7907086610794067,0.9827733333333333
1361,0.0003991939593106508,-1.779298186302185,0.9827606666666666
1362,0.00027487531770020723,-1.784290075302124,0.982748
1363,0.0004241674905642867,-1.7900855541229248,0.9827353333333333
1364,0.0002502001589164138,-1.783976674079895,0.9827226666666666
1365,0.0005461821565404534,-1.7750122547149658,0.98271
1366,0.0004229322075843811,-1.7825788259506226,0.9826973333333333
1367,0.00027766343555413187,-1.7851955890655518,0.9826846666666667
1368,0.0004902128130197525,-1.779308795928955,0.982672
1369,0.0003719705855473876,-1.786059856414795,0.9826593333333333
1370,0.000568562070839107,-1.7898831367492676,0.9826466666666667
1371,0.0003710074524860829,-1.7774832248687744,0.982634
1372,0.0002910523326136172,-1.7939281463623047,0.9826213333333333
1373,0.0004489452112466097,-1.7900981903076172,0.9826086666666667
1374,0.0003250286099500954,-1.789949893951416,0.982596
1375,0.0009606861276552081,-1.7840945720672607,0.9825833333333334
1376,0.0003012256056535989,-1.7880213260650635,0.9825706666666667
1377,0.000382087251637131,-1.784660816192627,0.982558
1378,0.0006559485336765647,-1.7939561605453491,0.9825453333333334
1379,0.0004591026226989925,-1.7809933423995972,0.9825326666666667
1380,0.00029705092310905457,-1.784556269645691,0.98252
1381,0.00029387488029897213,-1.7837774753570557,0.9825073333333333
1382,0.0005319514311850071,-1.782693862915039,0.9824946666666666
1383,0.0004912632866762578,-1.7670910358428955,0.982482
1384,0.0004427104431670159,-1.7856581211090088,0.9824693333333333
1385,0.0003078932932112366,-1.7937231063842773,0.9824566666666666
1386,0.0004896048340015113,-1.7967311143875122,0.982444
1387,0.0003027371712960303,-1.7947938442230225,0.9824313333333333
1388,0.0004376619472168386,-1.7856659889221191,0.9824186666666667
1389,0.000443219585577026,-1.790259599685669,0.982406
1390,0.0005789489950984716,-1.785109281539917,0.9823933333333333
1391,0.0008363563101738691,-1.7951472997665405,0.9823806666666667
1392,0.0002880267275031656,-1.78298020362854,0.982368
1393,0.00046037399442866445,-1.7897601127624512,0.9823553333333334
1394,0.0005129047203809023,-1.7838935852050781,0.9823426666666667
1395,0.0004690542118623853,-1.7824063301086426,0.98233
1396,0.0003621722280513495,-1.7925910949707031,0.9823173333333334
1397,0.0004060388309881091,-1.7906651496887207,0.9823046666666667
1398,0.0004937138874083757,-1.7743053436279297,0.9822919999999999
1399,0.0004026599635835737,-1.7726576328277588,0.9822793333333333
1400,0.0004197255475446582,-1.7889087200164795,0.9822666666666666
1401,0.00039284725789912045,-1.7846683263778687,0.982254
1402,0.00042745922110043466,-1.787534236907959,0.9822413333333333
1403,0.00036580415326170623,-1.7885624170303345,0.9822286666666666
1404,0.000417191069573164,-1.7864311933517456,0.982216
1405,0.00038199074333533645,-1.7834141254425049,0.9822033333333333
1406,0.00026746539515443146,-1.7867586612701416,0.9821906666666667
1407,0.0004098047502338886,-1.7883492708206177,0.982178
1408,0.00024780124658718705,-1.7898688316345215,0.9821653333333333
1409,0.0006160277407616377,-1.7625749111175537,0.9821526666666667
1410,0.00041537825018167496,-1.780717134475708,0.98214
1411,0.0004519979702308774,-1.7769849300384521,0.9821273333333334
1412,0.0005332778673619032,-1.7901370525360107,0.9821146666666667
1413,0.0003721953253261745,-1.7754032611846924,0.982102
1414,0.0004972377209924161,-1.783616304397583,0.9820893333333334
1415,0.0004488656122703105,-1.7888524532318115,0.9820766666666667
1416,0.00034816909465007484,-1.792470932006836,0.982064
1417,0.00046199047937989235,-1.7918705940246582,0.9820513333333334
1418,0.00047013151925057173,-1.7871479988098145,0.9820386666666666
1419,0.00039895629743114114,-1.788604736328125,0.982026
1420,0.0005502529675140977,-1.7820680141448975,0.9820133333333333
1421,0.0006000946159474552,-1.7828158140182495,0.9820006666666666
1422,0.0005156136467121542,-1.7735577821731567,0.981988
1423,0.000400080403778702,-1.7834720611572266,0.9819753333333333
1424,0.0004046737449243665,-1.7956691980361938,0.9819626666666667
1425,0.0003584371297620237,-1.7829487323760986,0.98195
1426,0.00025431945687159896,-1.78999662399292,0.9819373333333333
1427,0.00026908423751592636,-1.7836554050445557,0.9819246666666667
1428,0.0004409070825204253,-1.7941865921020508,0.981912
1429,0.0005060146795585752,-1.7866120338439941,0.9818993333333333
1430,0.0002952492213808,-1.7955455780029297,0.9818866666666667
1431,0.00028650122112594545,-1.7816239595413208,0.981874
1432,0.00036831243778578937,-1.7920997142791748,0.9818613333333334
1433,0.00029166473541408777,-1.7850751876831055,0.9818486666666667
1434,0.0002604973269626498,-1.791236400604248,0.981836
1435,0.000600749917794019,-1.7754029035568237,0.9818233333333334
1436,0.0004296060069464147,-1.7896406650543213,0.9818106666666666
1437,0.0006723528495058417,-1.777567982673645,0.981798
1438,0.000262713641859591,-1.7990230321884155,0.9817853333333333
1439,0.00018842043937183917,-1.791658639907837,0.9817726666666666
1440,0.0003756149089895189,-1.789362907409668,0.98176
1441,0.00040030901436693966,-1.796258807182312,0.9817473333333333
1442,0.0003287208382971585,-1.781272530555725,0.9817346666666666
1443,0.0005292152054607868,-1.7869317531585693,0.981722
1444,0.0006367895402945578,-1.7906486988067627,0.9817093333333333
1445,0.00019787198107223958,-1.792104721069336,0.9816966666666667
1446,0.00033614441053941846,-1.7931077480316162,0.981684
1447,0.0004907816764898598,-1.7760465145111084,0.9816713333333333
1448,0.0004939514910802245,-1.775003433227539,0.9816586666666667
1449,0.0005534984520636499,-1.7871520519256592,0.981646
1450,0.0004821015172637999,-1.7845425605773926,0.9816333333333334
1451,0.0006406920729205012,-1.7847318649291992,0.9816206666666667
1452,0.00047523577813990414,-1.783087968826294,0.981608
1453,0.0006427100161090493,-1.7908787727355957,0.9815953333333334
1454,0.0005331092979758978,-1.7792912721633911,0.9815826666666667
1455,0.0003441300359554589,-1.786542296409607,0.98157
1456,0.000372577749658376,-1.7883158922195435,0.9815573333333333
1457,0.0004329955263528973,-1.800635576248169,0.9815446666666666
1458,0.00028350064530968666,-1.7878180742263794,0.981532
1459,0.00027952902019023895,-1.7866359949111938,0.9815193333333333
1460,0.00048431174946017563,-1.791106939315796,0.9815066666666666
