global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
35720,120,-220.0,221,0.5475593333333333,0.23850494623184204,-45.380897521972656
35874,121,-153.0,154,0.5456086666666666,0.2179957628250122,-45.36728286743164
36053,122,-178.0,179,0.5433413333333333,0.41789528727531433,-40.63918685913086
36166,123,-112.0,113,0.54191,0.3113948702812195,-41.39670944213867
36336,124,-169.0,170,0.5397566666666667,0.3611575961112976,-44.214332580566406
36444,125,-107.0,108,0.5383886666666666,0.2677176594734192,-44.75239562988281
36599,126,-154.0,155,0.5364253333333333,0.34072816371917725,-42.85924530029297
36768,127,-168.0,169,0.5342846666666667,0.2762506306171417,-44.329856872558594
36902,128,-133.0,134,0.5325873333333333,0.48020070791244507,-39.59736633300781
37040,129,-137.0,138,0.5308393333333333,0.2833186388015747,-43.68754577636719
37186,130,-145.0,146,0.5289900000000001,0.27242791652679443,-41.79454040527344
37381,131,-194.0,195,0.52652,0.3234432637691498,-40.49102783203125
37567,132,-185.0,186,0.5241640000000001,0.46596559882164,-39.24919509887695
37735,133,-167.0,168,0.522036,0.351767897605896,-45.31456756591797
37901,134,-165.0,166,0.5199333333333334,0.20183780789375305,-45.09743118286133
38042,135,-140.0,141,0.5181473333333333,0.3004553020000458,-43.570411682128906
38190,136,-147.0,148,0.5162726666666666,0.2686394453048706,-40.88103485107422
38311,137,-120.0,121,0.51474,0.33283114433288574,-41.06153869628906
38483,138,-171.0,172,0.5125613333333333,0.23891696333885193,-42.37494659423828
38670,139,-186.0,187,0.5101926666666667,0.2105507105588913,-43.74070358276367
38771,140,-100.0,101,0.5089133333333333,0.31859439611434937,-38.87361145019531
39271,141,-500.0,500,0.50258,0.3103457987308502,-36.54113006591797
39406,142,-134.0,135,0.5008699999999999,0.2604163885116577,-38.426700592041016
39561,143,-154.0,155,0.4989066666666666,0.20315787196159363,-39.87201690673828
39720,144,-158.0,159,0.49689266666666665,0.22725436091423035,-39.44227600097656
39917,145,-196.0,197,0.49439733333333336,0.24955829977989197,-37.097076416015625
40036,146,-118.0,119,0.49288999999999994,0.35156041383743286,-36.930274963378906
40187,147,-150.0,151,0.4909773333333334,0.25198066234588623,-40.67511749267578
40331,148,-143.0,144,0.48915333333333333,0.24165137112140656,-39.06120300292969
40454,149,-122.0,123,0.4875953333333334,0.2259013056755066,-37.045654296875
40578,150,-123.0,124,0.48602466666666666,0.22288253903388977,-37.387664794921875
40843,151,-264.0,265,0.482668,0.27724212408065796,-33.89115905761719
40982,152,-138.0,139,0.48090733333333335,0.20017188787460327,-35.49773406982422
41156,153,-173.0,174,0.47870333333333337,0.21449556946754456,-38.88175964355469
41319,154,-162.0,163,0.47663866666666665,0.2889794111251831,-36.67515563964844
41473,155,-153.0,154,0.474688,0.18835732340812683,-35.747989654541016
41575,156,-101.0,102,0.47339600000000004,0.30652761459350586,-34.424842834472656
41704,157,-128.0,129,0.471762,0.2828388214111328,-32.1780891418457
41826,158,-121.0,122,0.4702166666666666,0.16026842594146729,-39.94004440307617
41937,159,-110.0,111,0.4688106666666667,0.193619042634964,-35.397918701171875
42090,160,-152.0,153,0.4668726666666667,0.22743003070354462,-34.79174041748047
42232,161,-141.0,142,0.465074,0.24975016713142395,-35.84540557861328
42400,162,-167.0,168,0.46294599999999997,0.1268332451581955,-39.100830078125
42521,163,-120.0,121,0.46141333333333334,0.17017295956611633,-36.85626983642578
42664,164,-142.0,143,0.45960199999999996,0.1767776906490326,-35.653053283691406
42779,165,-114.0,115,0.4581453333333333,0.17251455783843994,-34.49748992919922
42926,166,-146.0,147,0.4562833333333334,0.16163265705108643,-38.75484848022461
43032,167,-105.0,106,0.45494066666666666,0.23055508732795715,-33.58671188354492
43156,168,-123.0,124,0.45336999999999994,0.2753135561943054,-33.62541198730469
43273,169,-116.0,117,0.45188799999999996,0.27134406566619873,-31.331024169921875
43420,170,-146.0,147,0.45002600000000004,0.13576079905033112,-36.99155807495117
43531,171,-110.0,111,0.44862,0.2167675495147705,-34.193687438964844
43624,172,-92.0,93,0.447442,0.13427188992500305,-34.77166748046875
43766,173,-141.0,142,0.4456433333333333,0.1874065399169922,-32.8157844543457
43925,174,-158.0,159,0.4436293333333333,0.18379881978034973,-33.88477325439453
44047,175,-121.0,122,0.44208400000000003,0.14879126846790314,-35.4511833190918
44183,176,-135.0,136,0.4403613333333334,0.10025696456432343,-35.30115509033203
44279,177,-95.0,96,0.4391453333333333,0.22062711417675018,-33.95555114746094
44415,178,-135.0,136,0.4374226666666666,0.19513952732086182,-34.008934020996094
44566,179,-150.0,151,0.43550999999999995,0.1366247683763504,-34.556488037109375
44733,180,-166.0,167,0.4333946666666667,0.1271158903837204,-34.23491668701172
44866,181,-132.0,133,0.43171000000000004,0.13395264744758606,-34.81108856201172
45005,182,-138.0,139,0.4299493333333333,0.2680591344833374,-32.30895233154297
45181,183,-175.0,176,0.42772,0.16005583107471466,-30.27019691467285
45271,184,-89.0,90,0.42657999999999996,0.15782426297664642,-32.993751525878906
45413,185,-141.0,142,0.42478133333333334,0.23306600749492645,-34.034423828125
45577,186,-163.0,164,0.42270399999999997,0.1606806218624115,-33.8570671081543
45707,187,-129.0,130,0.4210573333333333,0.20803150534629822,-33.31139373779297
45864,188,-156.0,157,0.41906866666666664,0.16481932997703552,-31.197345733642578
46002,189,-137.0,138,0.4173206666666667,0.2367919385433197,-30.97786521911621
46164,190,-161.0,162,0.4152686666666666,0.14424541592597961,-32.56911087036133
46253,191,-88.0,89,0.41414133333333336,0.27060747146606445,-32.253692626953125
46374,192,-120.0,121,0.4126086666666666,0.18650096654891968,-30.895009994506836
46550,193,-175.0,176,0.4103793333333333,0.18866176903247833,-31.901203155517578
46764,194,-213.0,214,0.4076686666666667,0.2889278531074524,-31.128610610961914
46923,195,-158.0,159,0.4056546666666666,0.21625685691833496,-31.21074104309082
47066,196,-142.0,143,0.40384333333333333,0.2289653867483139,-30.362375259399414
47186,197,-119.0,120,0.40232333333333337,0.13793617486953735,-32.7828483581543
47321,198,-134.0,135,0.4006133333333334,0.2015385776758194,-32.23862838745117
47425,199,-103.0,104,0.399296,0.17925170063972473,-31.30260467529297
47526,200,-100.0,101,0.3980166666666667,0.33342981338500977,-30.898433685302734
47666,201,-139.0,140,0.3962433333333333,0.21685174107551575,-32.650386810302734
47799,202,-132.0,133,0.3945586666666666,0.22634851932525635,-31.177831649780273
47984,203,-184.0,185,0.39221533333333336,0.18513807654380798,-32.535186767578125
48138,204,-153.0,154,0.3902646666666667,0.21402187645435333,-32.580039978027344
48272,205,-133.0,134,0.3885673333333334,0.22877685725688934,-31.095680236816406
48557,206,-284.0,285,0.3849573333333334,0.287422239780426,-33.743621826171875
48690,207,-132.0,133,0.3832726666666667,0.24828773736953735,-31.160755157470703
48790,208,-99.0,100,0.38200599999999996,0.45636263489723206,-30.253955841064453
48897,209,-106.0,107,0.3806506666666667,0.35103675723075867,-30.755203247070312
49010,210,-112.0,113,0.37921933333333335,0.24336500465869904,-29.327970504760742
49192,211,-181.0,182,0.37691399999999997,0.20580312609672546,-32.18791198730469
49365,212,-172.0,173,0.37472266666666665,0.3820098638534546,-27.640817642211914
49477,213,-111.0,112,0.37330399999999997,0.2585350275039673,-31.375171661376953
49646,214,-168.0,169,0.3711633333333333,0.21525496244430542,-30.085620880126953
49765,215,-118.0,119,0.369656,0.30439698696136475,-31.89168930053711
49865,216,-99.0,100,0.36838933333333335,0.22502641379833221,-31.148971557617188
49988,217,-122.0,123,0.3668313333333333,0.2466592937707901,-28.208477020263672
50083,218,-94.0,95,0.36562799999999995,0.23122727870941162,-32.90843963623047
50217,219,-133.0,134,0.3639306666666666,0.19947360455989838,-32.306678771972656
50379,220,-161.0,162,0.3618786666666667,0.15869396924972534,-32.28804016113281
50507,221,-127.0,128,0.3602573333333333,0.4401213526725769,-30.570545196533203
50612,222,-104.0,105,0.3589273333333334,0.19824928045272827,-31.535524368286133
50712,223,-99.0,100,0.3576606666666666,0.1487639844417572,-31.795488357543945
50859,224,-146.0,147,0.3557986666666667,0.23965692520141602,-30.046829223632812
50985,225,-125.0,126,0.35420266666666667,0.18607208132743835,-31.65448760986328
51127,226,-141.0,142,0.35240399999999994,0.41541534662246704,-29.118589401245117
51261,227,-133.0,134,0.3507066666666666,0.28894540667533875,-30.608966827392578
51361,228,-99.0,100,0.34944,0.24719750881195068,-30.289730072021484
51482,229,-120.0,121,0.34790733333333335,0.24872292578220367,-31.527725219726562
51600,230,-117.0,118,0.3464126666666667,0.12396886199712753,-31.96036720275879
51739,231,-138.0,139,0.34465199999999996,0.24189260601997375,-30.965015411376953
51856,232,-116.0,117,0.34317,0.15810628235340118,-34.44658279418945
51966,233,-109.0,110,0.3417766666666666,0.31269389390945435,-29.08123779296875
52094,234,-127.0,128,0.34015533333333337,0.29719066619873047,-30.931346893310547
52209,235,-114.0,115,0.3386986666666667,0.3019987642765045,-32.78450393676758
52305,236,-95.0,96,0.3374826666666667,0.22396203875541687,-32.34765625
52404,237,-98.0,99,0.3362286666666666,0.14661218225955963,-31.33681297302246
52531,238,-126.0,127,0.33462000000000003,0.16667672991752625,-33.007808685302734
52633,239,-101.0,102,0.33332799999999996,0.25833484530448914,-32.31043243408203
52745,240,-111.0,112,0.3319093333333333,0.26624950766563416,-30.60396957397461
52854,241,-108.0,109,0.3305286666666667,0.2969854474067688,-32.74868392944336
52947,242,-92.0,93,0.3293506666666667,0.24227002263069153,-32.733890533447266
53035,243,-87.0,88,0.32823599999999997,0.2163497805595398,-31.728038787841797
53170,244,-134.0,135,0.326526,0.33177486062049866,-32.42671203613281
53273,245,-102.0,103,0.32522133333333336,0.1458120346069336,-32.25657653808594
53405,246,-131.0,132,0.32354933333333336,0.37624701857566833,-31.78630828857422
53519,247,-113.0,114,0.32210533333333335,0.37168121337890625,-32.355987548828125
53616,248,-96.0,97,0.3208766666666667,0.22999678552150726,-32.29370880126953
53746,249,-129.0,130,0.31923,0.298362672328949,-30.39830780029297
53850,250,-103.0,104,0.3179126666666666,0.19285646080970764,-32.35205841064453
53958,251,-107.0,108,0.3165446666666667,0.1340678334236145,-33.467430114746094
54074,252,-115.0,116,0.3150753333333334,0.343394935131073,-31.465524673461914
54181,253,-106.0,107,0.31372,0.20085284113883972,-32.283103942871094
54391,254,-209.0,210,0.31106,0.22552791237831116,-32.23927307128906
54508,255,-116.0,117,0.309578,0.43672120571136475,-31.45804214477539
54599,256,-90.0,91,0.30842533333333333,0.454423189163208,-30.754343032836914
54719,257,-119.0,120,0.30690533333333336,0.33673352003097534,-31.78121566772461
54831,258,-111.0,112,0.3054866666666667,0.3074667453765869,-32.539154052734375
54977,259,-145.0,146,0.3036373333333333,0.367109477519989,-30.85431671142578
55080,260,-102.0,103,0.3023326666666667,0.24835744500160217,-31.76205062866211
55203,261,-122.0,123,0.30077466666666663,0.21889233589172363,-31.993879318237305
55306,262,-102.0,103,0.29947,0.3738061487674713,-30.23883056640625
55420,263,-113.0,114,0.298026,0.2362838238477707,-31.810823440551758
55512,264,-91.0,92,0.29686066666666666,0.4771043658256531,-31.082717895507812
55610,265,-97.0,98,0.29561933333333335,0.256283700466156,-32.36861801147461
55712,266,-101.0,102,0.2943273333333333,0.24859187006950378,-32.130653381347656
55884,267,-171.0,172,0.2921486666666666,0.23025763034820557,-33.35089874267578
55979,268,-94.0,95,0.2909453333333333,0.39963752031326294,-33.12664031982422
56108,269,-128.0,129,0.28931133333333336,0.27904483675956726,-33.11286926269531
56260,270,-151.0,152,0.28738600000000003,0.4699634611606598,-31.47574234008789
56387,271,-126.0,127,0.2857773333333333,0.3256170153617859,-32.50191879272461
56476,272,-88.0,89,0.28464999999999996,0.24921804666519165,-32.498939514160156
56601,273,-124.0,125,0.2830666666666667,0.26625004410743713,-33.75041198730469
56694,274,-92.0,93,0.2818886666666667,0.2970764935016632,-33.84303283691406
56808,275,-113.0,114,0.2804446666666667,0.2663556933403015,-33.14583206176758
56918,276,-109.0,110,0.2790513333333333,0.222148597240448,-33.04441452026367
57030,277,-111.0,112,0.27763266666666664,0.23691420257091522,-35.12009811401367
57176,278,-145.0,146,0.2757833333333334,0.15624967217445374,-35.22251510620117
57263,279,-86.0,87,0.27468133333333333,0.3180187940597534,-34.018943786621094
57358,280,-94.0,95,0.273478,0.42949235439300537,-33.555503845214844
57469,281,-110.0,111,0.272072,0.21399268507957458,-34.85460662841797
57559,282,-89.0,90,0.27093199999999995,0.41883477568626404,-34.980125427246094
57668,283,-108.0,109,0.26955133333333336,0.35604923963546753,-32.964500427246094
57773,284,-104.0,105,0.2682213333333333,0.21169492602348328,-34.74543380737305
57871,285,-97.0,98,0.26698,0.17128995060920715,-34.166996002197266
57979,286,-107.0,108,0.26561199999999996,0.26075565814971924,-34.869163513183594
58054,287,-74.0,75,0.26466199999999995,0.4709617793560028,-33.41419982910156
58138,288,-83.0,84,0.263598,0.11039847135543823,-35.92954635620117
58245,289,-106.0,107,0.2622426666666666,0.1672186404466629,-33.98893737792969
58331,290,-85.0,86,0.26115333333333335,0.2737472355365753,-35.5326042175293
58451,291,-119.0,120,0.25963333333333327,0.5021184682846069,-34.21129608154297
58562,292,-110.0,111,0.25822733333333336,0.2521963119506836,-37.36522674560547
58678,293,-115.0,116,0.25675800000000004,0.2893322706222534,-35.197879791259766
58776,294,-97.0,98,0.2555166666666666,0.22132954001426697,-34.6939697265625
58892,295,-115.0,116,0.2540473333333333,0.3091418147087097,-35.10565948486328
58984,296,-91.0,92,0.25288199999999994,0.18951129913330078,-34.48131561279297
59080,297,-95.0,96,0.25166599999999995,0.1681038737297058,-35.19585037231445
59216,298,-135.0,136,0.2499433333333333,0.1533854901790619,-36.43132019042969
59323,299,-106.0,107,0.24858800000000003,0.3132634162902832,-34.639129638671875
59424,300,-100.0,101,0.24730866666666662,0.6285532116889954,-34.59328842163086
59529,301,-104.0,105,0.24597866666666668,0.3294592797756195,-35.87641906738281
59643,302,-113.0,114,0.24453466666666668,0.26412367820739746,-35.247169494628906
59781,303,-137.0,138,0.2427866666666667,0.17489805817604065,-36.9346923828125
59945,304,-163.0,164,0.24070933333333333,0.29442915320396423,-35.336978912353516
60036,305,-90.0,91,0.23955666666666664,0.3892099857330322,-37.360069274902344
60139,306,-102.0,103,0.23825200000000002,0.3585284948348999,-34.30945587158203
60237,307,-97.0,98,0.2370106666666667,0.29636967182159424,-35.456024169921875
60338,308,-100.0,101,0.2357313333333333,0.3907116651535034,-33.13200378417969
60475,309,-136.0,137,0.23399599999999998,0.30508238077163696,-36.040130615234375
60605,310,-129.0,130,0.2323493333333333,0.3047863841056824,-35.601829528808594
60698,311,-92.0,93,0.23117133333333328,0.2944101095199585,-35.470428466796875
60793,312,-94.0,95,0.22996799999999995,0.42623260617256165,-36.33366775512695
60883,313,-89.0,90,0.22882800000000003,0.3575532138347626,-34.72859191894531
60984,314,-100.0,101,0.22754866666666662,0.3479956388473511,-36.200801849365234
61076,315,-91.0,92,0.22638333333333327,0.2784178555011749,-35.92467498779297
61155,316,-78.0,79,0.22538266666666662,0.22267261147499084,-36.52873992919922
61250,317,-94.0,95,0.22417933333333329,0.38924235105514526,-36.334007263183594
61353,318,-102.0,103,0.22287466666666667,0.5042006373405457,-34.732032775878906
61444,319,-90.0,91,0.22172199999999997,0.4292151927947998,-36.71290588378906
61522,320,-77.0,78,0.22073399999999999,0.37021446228027344,-37.086830139160156
61626,321,-103.0,104,0.2194166666666667,0.2751993238925934,-36.4174919128418
61753,322,-126.0,127,0.217808,0.45688164234161377,-34.38609313964844
61844,323,-90.0,91,0.2166553333333333,0.42980077862739563,-35.153839111328125
61927,324,-82.0,83,0.21560400000000002,0.257294237613678,-37.229591369628906
62031,325,-103.0,104,0.21428666666666663,0.29559391736984253,-37.27665710449219
62144,326,-112.0,113,0.21285533333333329,0.27692359685897827,-37.32504653930664
62294,327,-149.0,150,0.21095533333333327,0.26580846309661865,-37.28053283691406
62377,328,-82.0,83,0.20990399999999998,0.34419864416122437,-37.773529052734375
62441,329,-63.0,64,0.20909333333333335,0.35038936138153076,-35.41182327270508
62562,330,-120.0,121,0.20756066666666662,0.6224290728569031,-34.34562683105469
62677,331,-114.0,115,0.20610399999999995,0.3018868565559387,-35.4498405456543
62799,332,-121.0,122,0.20455866666666667,0.48895156383514404,-34.87841033935547
62906,333,-106.0,107,0.2032033333333333,0.3666413426399231,-37.17421340942383
63019,334,-112.0,113,0.20177199999999995,0.36608320474624634,-35.82209396362305
63116,335,-96.0,97,0.2005433333333333,0.4420587122440338,-36.23738479614258
63210,336,-93.0,94,0.19935266666666662,0.29870787262916565,-34.75909423828125
63332,337,-121.0,122,0.19780733333333334,0.38396501541137695,-36.37181091308594
63433,338,-100.0,101,0.19652800000000004,0.2857232689857483,-37.19873809814453
63520,339,-86.0,87,0.195426,0.5330114364624023,-33.935909271240234
63658,340,-137.0,138,0.19367800000000002,0.2830449938774109,-35.76778793334961
63733,341,-74.0,75,0.192728,0.32078465819358826,-35.728179931640625
63826,342,-92.0,93,0.19155,0.4176069498062134,-37.02452087402344
63902,343,-75.0,76,0.19058733333333333,0.3361443281173706,-36.33477020263672
63996,344,-93.0,94,0.18939666666666666,0.4119783937931061,-33.01417922973633
64108,345,-111.0,112,0.18797799999999998,0.4140744209289551,-33.25617218017578
64208,346,-99.0,100,0.18671133333333334,0.2557078003883362,-37.57246017456055
64301,347,-92.0,93,0.18553333333333333,0.2131449431180954,-36.964752197265625
64389,348,-87.0,88,0.18441866666666662,0.3139360845088959,-35.45582580566406
64489,349,-99.0,100,0.18315199999999998,0.35607412457466125,-34.944976806640625
64582,350,-92.0,93,0.18197399999999997,0.35808324813842773,-34.4000244140625
64676,351,-93.0,94,0.1807833333333333,0.35111773014068604,-37.7237434387207
64777,352,-100.0,101,0.179504,0.22340379655361176,-37.88581848144531
64863,353,-85.0,86,0.1784146666666666,0.3173319399356842,-35.24492645263672
65006,354,-142.0,143,0.17660333333333333,0.335908979177475,-35.71943283081055
65102,355,-95.0,96,0.17538733333333334,0.3036147654056549,-34.88804626464844
65216,356,-113.0,114,0.17394333333333334,0.3795616626739502,-36.55989074707031
65327,357,-110.0,111,0.17253733333333332,0.2621012330055237,-36.779937744140625
65410,358,-82.0,83,0.17148600000000003,0.37058085203170776,-35.06349563598633
65488,359,-77.0,78,0.17049800000000004,0.21796660125255585,-37.75464630126953
65588,360,-99.0,100,0.1692313333333333,0.17869798839092255,-38.002410888671875
65698,361,-109.0,110,0.16783800000000004,0.24876633286476135,-35.25453186035156
65788,362,-89.0,90,0.166698,0.34545812010765076,-37.23738098144531
65891,363,-102.0,103,0.16539333333333328,0.21170474588871002,-37.276268005371094
65975,364,-83.0,84,0.16432933333333333,0.2543178200721741,-36.0801887512207
