global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
4069,4,350,916.3439331054688,-0.005614422261714935,0.0064230021089315414,916.3495483398438,,,,False,1.203742504119873,1.3858821392059326,0.9506823420524597,0.9484720230102539,0.9528926610946655,4.394405266339163e-07,-2.060742139816284,-16.63785743713379,0.00519056199118495,-72.99308776855469,nnknn_target_value_model,0,0,57,50,0,57,350,50,300,0,0,-180.3149550822052,4,4,nnknn,495,nnknn,500,"[132, 122, 125, 116]",-0.0004931734874844551,0.00041471770964562893,0.003483648644760251
4454,4,385,851.5697631835938,-0.015965132042765617,-0.005560012999922037,851.5857543945312,,,,False,1.0405118465423584,1.3853707313537598,0.9460272789001465,0.9435953497886658,0.9484593272209167,5.280342634250701e-07,-2.4890575408935547,-17.75009536743164,6.192690360506958e-09,-87.7502212524414,nnknn_target_value_model,0,0,92,75,0,92,385,31,354,0,0,-239.5717906291477,4,4,nnknn,487,nnknn,500,"[126, 132, 123, 106]",-1.0336614195693983e-06,0.0005102839786559343,0.003982389345765114
4828,4,374,717.67041015625,-0.009277069009840488,0.0012934195110574365,717.6796875,712.1823120117188,0.13897639513015747,-57.1136360168457,True,1.0570489168167114,1.3852617740631104,0.9412204027175903,0.9388579726219177,0.9435826539993286,5.901260351492965e-07,-1.808144211769104,-11.806861877441406,1.912448510665854e-08,-68.82830047607422,nnknn_target_value_model,0,0,81,56,12,81,374,57,317,0,0,-169.0614744572049,4,4,nnknn,500,nnknn,500,"[126, 140, 136, 98]",0.0,0.0005200259620323777,0.004099208861589432
5135,4,307,275.29302978515625,-0.015903815627098083,-0.00395379401743412,275.3089294433594,,,,False,1.1950021982192993,1.3856321573257446,0.9369072914123535,0.9349693059921265,0.9388453364372253,6.474572273873491e-07,-2.162001132965088,-9.180002212524414,-3.106431023525147e-08,-81.71003723144531,nnknn_target_value_model,0,0,79,53,26,79,307,57,250,0,0,-165.93360326467405,4,4,nnknn,500,nnknn,500,"[134, 146, 115, 105]",0.0,0.0005461027030833066,0.003599408781155944
5469,4,334,363.4734802246094,-0.01541215367615223,-0.005250462796539068,363.4888916015625,361.3773193359375,0.2552682161331177,-88.92194366455078,True,1.0161690711975098,1.3847181797027588,0.9328476786613464,0.9307386875152588,0.9349566698074341,6.986617222537461e-07,-2.867086887359619,-15.12541675567627,3.4263749171259406e-08,-103.98511505126953,nnknn_target_value_model,0,0,39,48,0,39,334,44,290,0,0,-239.4017473956688,4,4,nnknn,491,nnknn,500,"[117, 148, 118, 108]",0.0,0.0005890598404221237,0.003576799063012004
5837,4,368,188.04405212402344,-0.013671299442648888,-0.0016866229707375169,188.05772399902344,,,,False,1.1984676122665405,1.3854446411132812,0.9284016489982605,0.9260773062705994,0.9307259917259216,7.915998594398843e-07,-1.1073980331420898,3.290255308151245,1.5549037613027394e-08,-61.602508544921875,nnknn_target_value_model,0,0,194,56,129,194,368,38,330,0,0,-101.8806157586797,4,4,nnknn,500,nnknn,500,"[114, 143, 115, 128]",0.0,0.0006226195255294442,0.003464151406660676
6216,4,379,147.83163452148438,-0.01849524676799774,-0.008364768698811531,147.85012817382812,,,,False,1.0130479335784912,1.3843282461166382,0.9236706495285034,0.9212766885757446,0.926064670085907,8.838658800414123e-07,-1.8887381553649902,-5.452759742736816,-2.2646620578825605e-08,-88.88247680664062,nnknn_target_value_model,0,0,123,77,46,123,379,52,327,0,0,-178.9579356320362,4,4,nnknn,500,nnknn,500,"[103, 146, 116, 135]",0.0,0.0006716834614053369,0.00396376010030508
6569,4,353,649.8435668945312,-0.01291997916996479,-0.002205707598477602,649.8565063476562,649.6359252929688,-0.27806711196899414,-74.56132507324219,True,1.0714272260665894,1.3844964504241943,0.9190347194671631,0.9168053269386292,0.9212639927864075,9.894271215671324e-07,-1.866378664970398,-6.518441200256348,-1.958679440861033e-08,-81.12113952636719,nnknn_target_value_model,0,0,170,72,98,170,353,49,304,0,0,-164.70790604531038,4,4,nnknn,500,nnknn,500,"[114, 158, 97, 131]",0.0,0.0007379237795248628,0.004076323937624693
6967,4,398,293.836669921875,-0.018497923389077187,-0.007800879888236523,293.85516357421875,,,,False,1.0697044134140015,1.3841878175735474,0.9142782688140869,0.9117640256881714,0.9167926907539368,1.1060355973313563e-06,-1.470667839050293,-3.772383689880371,-1.557508255700668e-08,-71.1547622680664,nnknn_target_value_model,0,0,185,47,138,185,398,39,359,0,0,-146.33145063506262,4,4,nnknn,500,nnknn,500,"[115, 141, 124, 120]",0.0,0.0007516335463151336,0.004576279781758785
7321,4,354,903.8776245117188,-0.013821128755807877,-0.002466546604409814,903.8914184570312,902.3004150390625,0.3170126676559448,-70.92347717285156,True,1.13545823097229,1.3845163583755493,0.9095156192779541,0.9072800278663635,0.9117513298988342,1.2586588127305731e-06,-2.0073630809783936,-8.503917694091797,1.393199636368081e-05,-79.42639923095703,nnknn_target_value_model,0,0,110,74,36,110,354,70,284,0,0,-177.65162340742373,4,4,nnknn,500,nnknn,500,"[105, 136, 135, 124]",0.0,0.0007824511849321425,0.004076474346220493
7726,4,405,327.589599609375,-0.0065558068454265594,0.003711673431098461,327.5961608886719,,,,False,1.0267480611801147,1.3832972049713135,0.9047086238861084,0.9021499752998352,0.9072673320770264,1.3265291727293516e-06,-1.3833701610565186,-2.789573907852173,1.0596381549987655e-08,-71.06379699707031,nnknn_target_value_model,0,0,162,51,111,162,405,22,383,0,0,-140.066229050552,4,4,nnknn,500,nnknn,500,"[110, 144, 117, 129]",0.0,0.0008060037507675588,0.0035860929638147354
8062,4,336,309.0660400390625,-0.013599155470728874,-0.0035664085298776627,309.07965087890625,,,,False,1.00327467918396,1.3827627897262573,0.9000155925750732,0.897894024848938,0.9021373391151428,1.3874376918465714e-06,-1.6551634073257446,-2.0593862533569336,3.051190233804846e-08,-75.56954193115234,nnknn_target_value_model,0,0,188,42,146,188,336,18,318,0,0,-139.03370778932086,4,4,nnknn,500,nnknn,500,"[111, 128, 128, 133]",0.0,0.0007802774198353291,0.004085638094693422
8416,4,354,132.52978515625,-0.02492056041955948,-0.015100699849426746,132.55470275878906,133.13375854492188,0.23470616340637207,-68.25299072265625,True,0.9819861650466919,1.382006287574768,0.8956456780433655,0.8934100270271301,0.8978813290596008,1.4086213013797533e-06,-1.248439073562622,1.0190422534942627,-5.387990498206818e-09,-67.28475952148438,nnknn_target_value_model,0,0,200,46,154,200,354,20,334,0,0,-110.48686861041558,4,4,nnknn,500,nnknn,500,"[110, 150, 121, 119]",0.0,0.0008205979247577488,0.004050877410918474
8826,4,410,1630.615234375,-0.013076874427497387,-0.002496214583516121,1630.6282958984375,,,,False,1.0580660104751587,1.382690191268921,0.8908069729804993,0.8882166743278503,0.893397331237793,1.4666304650745587e-06,-1.4413617849349976,-0.8002617359161377,1.0467156918991805e-08,-76.86480712890625,nnknn_target_value_model,0,0,147,45,102,147,410,45,365,0,0,-147.73958800745243,4,4,nnknn,500,nnknn,500,"[107, 152, 115, 126]",0.0,0.000829610857181251,0.004550478886812925
9197,4,371,140.81163024902344,-0.014026464894413948,-0.0023301297333091497,140.82565307617188,140.24124145507812,0.5093103647232056,-67.95254516601562,True,1.1696335077285767,1.38382089138031,0.8858606815338135,0.883517324924469,0.8882039785385132,1.5292740727090859e-06,-1.361025333404541,-0.989410400390625,1.1567477642415724e-08,-68.9878921508789,nnknn_target_value_model,0,0,190,25,165,190,371,25,346,0,0,-126.23510684599148,4,4,nnknn,500,nnknn,500,"[105, 144, 115, 136]",0.0,0.0008317498140968382,0.0045106480829417706
9585,4,388,344.8676452636719,-0.01811818778514862,-0.007193503901362419,344.8857727050781,,,,False,1.092468500137329,1.3825513124465942,0.881053626537323,0.8786026835441589,0.8835046887397766,1.5620554449924384e-06,-1.2644035816192627,-0.8122665882110596,-1.3518579144999876e-08,-67.97654724121094,nnknn_target_value_model,0,0,158,44,114,158,388,35,353,0,0,-122.64715934844307,4,4,nnknn,500,nnknn,500,"[111, 147, 133, 109]",0.0,0.0008608365897089243,0.005010579247027636
9916,4,331,386.3267822265625,-0.019886240363121033,-0.009398147463798523,386.3466796875,,,,False,1.0488094091415405,1.381754755973816,0.8764999508857727,0.8744099736213684,0.8785899877548218,1.5955793060129508e-06,-1.866157054901123,-6.149341106414795,2.1608934641648148e-09,-78.96471405029297,nnknn_target_value_model,0,0,134,39,95,134,331,45,286,0,0,-154.4245027371207,4,4,nnknn,500,nnknn,500,"[101, 145, 137, 117]",0.0,0.0008828411810100079,0.0049743992276489735
10226,4,310,59.352745056152344,-0.024607840925455093,-0.013826493173837662,59.37735366821289,59.347618103027344,0.7215797901153564,-73.56269073486328,True,1.0781348943710327,1.3820395469665527,0.8724402785301208,0.8704833388328552,0.874397337436676,1.7064563735402771e-06,-1.5445067882537842,0.8480434417724609,3.0763687153267938e-09,-72.71843719482422,nnknn_target_value_model,0,0,158,53,105,158,310,36,274,0,0,-119.69927306568414,4,4,nnknn,500,nnknn,500,"[106, 132, 129, 133]",0.0,0.00093270925572142,0.0054743653163313866
10549,4,323,1402.3995361328125,-0.02432982623577118,-0.01399531215429306,1402.423828125,,,,False,1.0334514379501343,1.3808164596557617,0.8684312105178833,0.8663920164108276,0.8704706430435181,1.853399794526922e-06,-3.047131061553955,-23.780925750732422,0.001511652022600174,-100.68024444580078,nnknn_target_value_model,0,0,14,25,0,14,323,17,306,0,0,-246.0558301122727,4,4,nnknn,489,nnknn,500,"[109, 124, 121, 135]",-0.0004980730009265244,0.0009718812070786953,0.005459170788526535
10958,4,409,270.769287109375,-0.02101917564868927,-0.010923291556537151,270.7903137207031,268.83685302734375,0.07091909646987915,-76.0444107055664,True,1.009588360786438,1.3800963163375854,0.8637953996658325,0.861211359500885,0.8663793206214905,1.9793080809904495e-06,-1.7473756074905396,-5.059336185455322,2.331722193105179e-08,-81.10749816894531,nnknn_target_value_model,0,0,164,89,64,164,409,32,377,0,0,-178.66914861301981,4,4,nnknn,500,nnknn,500,"[106, 135, 134, 125]",0.0,0.001003656187094748,0.004995371215045452
11269,4,311,90.94866180419922,-0.025588523596525192,-0.015526724979281425,90.97425079345703,,,,False,1.0061798095703125,1.379669427871704,0.8592352271080017,0.8572720289230347,0.8611986637115479,2.1089940673846286e-06,-1.2026512622833252,3.6295950412750244,3.986419727652901e-08,-66.3033218383789,nnknn_target_value_model,0,0,202,39,163,202,311,28,283,0,0,-93.50613129188278,4,4,nnknn,500,nnknn,500,"[94, 149, 143, 114]",0.0,0.0010328589705750346,0.005458998493850231
11667,4,398,245.99688720703125,-0.012259652838110924,-0.0015578677412122488,246.00914001464844,,,,False,1.070178508758545,1.3803882598876953,0.8547449707984924,0.8522306680679321,0.8572593331336975,2.2700580757373245e-06,-1.7123578786849976,-5.491739749908447,-4.3130999216600685e-08,-81.67916870117188,nnknn_target_value_model,0,0,158,54,104,158,398,36,362,0,0,-170.37960835855736,4,4,nnknn,500,nnknn,500,"[102, 145, 145, 108]",0.0,0.001071103848516941,0.005406017880886793
12002,4,335,660.013671875,-0.03669783100485802,-0.026250703260302544,660.0503540039062,659.6661376953125,0.5559008121490479,-73.6454086303711,True,1.044712781906128,1.37947678565979,0.8501026630401611,0.8479873538017273,0.852217972278595,2.370764377701562e-06,-2.038766384124756,-8.526907920837402,2.7044496420103314e-08,-82.17498016357422,nnknn_target_value_model,0,0,165,47,118,165,335,17,318,0,0,-170.74667009290104,4,4,nnknn,500,nnknn,500,"[100, 149, 149, 102]",0.0,0.0011030009482055902,0.005905995145440102
12421,4,419,666.25927734375,-0.030881501734256744,-0.020880674943327904,666.2901611328125,,,,False,1.0000826120376587,1.3778430223464966,0.8453273773193359,0.8426799774169922,0.8479746580123901,2.482179297658149e-06,-1.439902663230896,0.305461049079895,-5.69018121510112e-09,-79.55115509033203,nnknn_target_value_model,0,0,221,15,206,221,419,20,399,0,0,-150.8298257447727,4,4,nnknn,500,nnknn,500,"[109, 139, 133, 119]",0.0,0.0011015795171260834,0.00585169019177556
12816,4,395,90.7941665649414,-0.02895035594701767,-0.01797572523355484,90.8231201171875,89.49079132080078,0.5729947090148926,-72.76104736328125,True,1.0974630117416382,1.3799984455108643,0.8401719331741333,0.8376766443252563,0.8426673412322998,2.550794761191355e-06,-1.1508325338363647,4.114538669586182,-1.3882600846670812e-08,-68.78108215332031,nnknn_target_value_model,0,0,252,41,211,252,395,28,367,0,0,-113.6447213313975,4,4,nnknn,500,nnknn,500,"[103, 139, 137, 121]",0.0,0.001145802903920412,0.0063514430075883865
13212,4,396,321.5083923339844,-0.02491358295083046,-0.014662145636975765,321.5332946777344,,,,False,1.0251438617706299,1.37786066532135,0.8351624011993408,0.8326606750488281,0.837664008140564,2.6669358703657053e-06,-1.8467743396759033,-6.618517875671387,-2.4082684291215628e-08,-82.06951904296875,nnknn_target_value_model,0,0,173,50,123,173,396,66,330,0,0,-182.83067155484608,4,4,nnknn,500,nnknn,500,"[102, 143, 145, 110]",0.0,0.0011748566757887602,0.006311726290732622
13542,4,330,251.44515991210938,-0.03313504159450531,-0.022303514182567596,251.47830200195312,,,,False,1.0831525325775146,1.3789730072021484,0.8305643200874329,0.8284806609153748,0.832647979259491,2.786394134091097e-06,-1.1624014377593994,4.659636974334717,-0.0021587263327091932,-67.71118927001953,nnknn_target_value_model,0,0,198,49,149,198,330,44,286,0,0,-95.89812631869333,4,4,nnknn,500,nnknn,500,"[102, 144, 136, 118]",0.0,0.0012220082571730018,0.006349895615130663
13908,4,366,372.5835876464844,-0.019705599173903465,-0.011282062157988548,372.6033020019531,371.9802551269531,0.10584968328475952,-70.90345001220703,True,0.8423537015914917,1.3709300756454468,0.8261563181877136,0.8238446712493896,0.8284680247306824,2.8798745006497484e-06,-1.739545226097107,-5.247803688049316,-5.9278935538031874e-08,-76.18670654296875,nnknn_target_value_model,0,0,196,17,179,196,366,20,346,0,0,-159.16840120922927,4,4,nnknn,500,nnknn,500,"[108, 153, 128, 111]",0.0,0.0011998016852885485,0.006724880076944828
14313,4,405,513.9901733398438,-0.03053494170308113,-0.021043138578534126,514.0206909179688,,,,False,0.9491803646087646,1.3739511966705322,0.8212734460830688,0.8187146782875061,0.8238319754600525,2.846825509550399e-06,-1.1348252296447754,3.36680006980896,-0.003072647610679269,-68.31672668457031,nnknn_target_value_model,0,0,169,27,142,169,405,26,379,0,0,-114.9010399247893,4,4,nnknn,500,nnknn,500,"[106, 138, 129, 127]",0.0,0.0012273101601749659,0.006790144369006157
14730,4,417,100.6246566772461,-0.014558184891939163,-0.0042059351690113544,100.63921356201172,99.8880615234375,0.557602047920227,-66.81437683105469,True,1.0352250337600708,1.3757413625717163,0.8160672783851624,0.8134326934814453,0.818701982498169,3.0282476473075803e-06,-1.2011090517044067,-0.013342082500457764,-9.719702376287387e-09,-66.84778594970703,nnknn_target_value_model,0,0,220,43,177,220,417,29,388,0,0,-125.21560957755374,4,4,nnknn,500,nnknn,500,"[102, 141, 141, 116]",0.0,0.0012579591711983085,0.0062902322970330715
15109,4,379,127.83433532714844,-0.03708309680223465,-0.026656577363610268,127.87142181396484,,,,False,1.0426520109176636,1.375012993812561,0.8110260367393494,0.8086320161819458,0.8134199976921082,3.2047707918536616e-06,-0.899079442024231,6.933682918548584,-6.2907275832913e-08,-61.47453308105469,nnknn_target_value_model,0,0,281,90,191,281,379,59,320,0,0,-85.18777653891779,4,4,nnknn,500,nnknn,500,"[92, 146, 155, 107]",0.0,0.0013435708824545145,0.006217113230377436
15520,4,411,109.66295623779297,-0.02864621952176094,-0.018052497878670692,109.69160461425781,,,,False,1.0593723058700562,1.3754137754440308,0.8060227036476135,0.8034260272979736,0.8086193203926086,3.357936520842486e-06,-1.061838984489441,0.908043384552002,1.740281585504988e-09,-60.56901168823242,nnknn_target_value_model,0,0,201,61,140,201,411,49,362,0,0,-109.10395121433847,4,4,nnknn,500,nnknn,500,"[80, 138, 170, 112]",0.0,0.0013858407037332654,0.006716683506965637
15824,4,304,177.5292510986328,0.005842434708029032,0.015678470954298973,177.52340698242188,176.53829956054688,0.6322525143623352,-65.57151794433594,True,0.9836036562919617,1.3727748394012451,0.801494300365448,0.7995753288269043,0.8034133315086365,3.508905365379178e-06,-1.5688804388046265,-1.6771166324615479,0.023272445425391197,-67.26593017578125,nnknn_target_value_model,0,0,176,35,141,176,304,39,265,0,0,-119.23490311800042,4,4,nnknn,500,nnknn,500,"[84, 131, 174, 111]",0.0,0.0014096092199906707,0.007142069283872843
16163,4,339,796.6502075195312,0.008789092302322388,0.0172701645642519,796.6414184570312,,,,False,0.8481072783470154,1.366162896156311,0.7974219918251038,0.7952813506126404,0.7995626926422119,3.4878698897955474e-06,-1.9143168926239014,-7.486532688140869,0.009296120144426823,-81.49443054199219,nnknn_target_value_model,0,0,173,13,160,173,339,12,327,0,0,-162.23836904534815,4,4,nnknn,500,nnknn,500,"[82, 135, 163, 120]",0.0,0.0014085109578445554,0.007119616027921438
16528,4,365,81.77993774414062,-0.028969373553991318,-0.019709622487425804,81.80890655517578,81.24246978759766,0.7574266791343689,-69.07936096191406,True,0.9259750843048096,1.3693625926971436,0.792963445186615,0.7906579971313477,0.7952686548233032,3.534098823365639e-06,-1.202586054801941,2.3471813201904297,1.8289645353775086e-08,-66.7477035522461,nnknn_target_value_model,0,0,225,33,192,225,365,16,349,0,0,-109.73596885225992,4,4,nnknn,500,nnknn,500,"[94, 136, 150, 120]",0.0,0.001409798045642674,0.0076195718720555305
17002,4,474,188.9197998046875,-0.013491072691977024,-0.0031983277294784784,188.93328857421875,,,,False,1.029274582862854,1.3720672130584717,0.7876496315002441,0.7846540212631226,0.7906453609466553,3.724709586094832e-06,-1.2616349458694458,-4.640091896057129,-4.0239420684429206e-09,-63.01935958862305,nnknn_target_value_model,0,0,201,42,159,201,474,45,429,0,0,-149.50376779899557,4,4,nnknn,500,nnknn,500,"[85, 147, 156, 112]",0.0,0.00144855841062963,0.007526868022978306
17366,4,364,140.56495666503906,-0.019774461165070534,-0.009763872250914574,140.58473205566406,,,,False,1.0010589361190796,1.370163917541504,0.7823423743247986,0.7800433039665222,0.7846413254737854,3.907400241587311e-06,-1.242261528968811,2.0619375705718994,1.506491109637409e-08,-70.3283920288086,nnknn_target_value_model,0,0,214,28,186,214,364,50,314,0,0,-113.04578462796934,4,4,nnknn,500,nnknn,500,"[89, 133, 165, 113]",0.0,0.0014507651794701815,0.008026717230677605
18745,4,1379,499.1949768066406,-0.037972576916217804,-0.027136189863085747,499.2329406738281,497.7137451171875,-0.0580519437789917,-74.59941101074219,True,1.0836389064788818,1.3718252182006836,0.7713033556938171,0.7625759840011597,0.7800306677818298,3.9426613511750475e-06,-0.16123121976852417,10.896101951599121,-0.01221305038779974,-63.72297668457031,nnknn_target_value_model,0,0,997,47,950,997,1379,29,1350,0,0,-55.58446962793262,4,4,nnknn,500,nnknn,500,"[84, 133, 152, 131]",0.0,0.0014806418912485242,0.008525778539478779
19170,4,425,237.12109375,-0.03212377801537514,-0.022902395576238632,237.15321350097656,,,,False,0.9221383333206177,1.3625731468200684,0.7598779797554016,0.7571926712989807,0.7625633478164673,4.072665433341172e-06,-1.1976542472839355,-0.7729756236076355,1.2341667243731536e-08,-67.80549621582031,nnknn_target_value_model,0,0,271,31,240,271,425,22,403,0,0,-127.25076904102485,4,4,nnknn,500,nnknn,500,"[87, 135, 159, 119]",0.0,0.001501156366430223,0.009025533683598042
19603,4,433,280.0316162109375,-0.0508790947496891,-0.04189523309469223,280.0824890136719,278.7996520996094,0.22241687774658203,-67.74381256103516,True,0.8983860611915588,1.3598228693008423,0.7544440031051636,0.7517079710960388,0.7571799755096436,4.173652996541932e-06,-1.1933746337890625,-0.24357382953166962,4.404962172799287e-09,-68.0411148071289,nnknn_target_value_model,0,0,218,32,186,218,433,13,420,0,0,-129.18279860585233,4,4,nnknn,500,nnknn,500,"[91, 126, 164, 119]",0.0,0.0015603986103087664,0.008531433530151844
20003,4,400,600.6914672851562,0.002765705343335867,0.011826257221400738,600.688720703125,,,,False,0.9060552716255188,1.3600422143936157,0.7491682767868042,0.7466413378715515,0.7516953349113464,4.520774382399395e-06,-1.4336804151535034,-3.736602306365967,0.010818452574312687,-69.64868927001953,nnknn_target_value_model,0,0,208,55,153,208,400,33,367,0,0,-143.36804343461193,4,4,nnknn,500,nnknn,500,"[78, 135, 164, 123]",0.0,0.0015974442940205336,0.008032314479351044
20365,4,362,80.94844055175781,-0.039365507662296295,-0.02994171716272831,80.98780822753906,,,,False,0.9423792958259583,1.3598963022232056,0.7443423867225647,0.7420560121536255,0.7466286420822144,4.606264155881945e-06,-1.1288388967514038,0.26791468262672424,5.26891907881577e-09,-60.96552658081055,nnknn_target_value_model,0,0,186,18,168,186,362,34,328,0,0,-102.15992095519573,4,4,nnknn,500,nnknn,500,"[82, 134, 167, 117]",0.0,0.0015955070266500115,0.008532288484275341
20716,4,351,117.68172454833984,-0.04843354970216751,-0.03901765123009682,117.73015594482422,117.15074920654297,0.5649899244308472,-67.31339263916016,True,0.9415897130966187,1.35995614528656,0.7398266196250916,0.7376099824905396,0.7420433163642883,4.758923751069233e-06,-1.2166855335235596,2.160883903503418,-5.43404166108985e-09,-65.15274047851562,nnknn_target_value_model,0,0,215,51,164,215,351,33,318,0,0,-106.76415352137434,4,4,nnknn,500,nnknn,500,"[77, 131, 168, 124]",0.0,0.0016423508059233427,0.009032282046973705
