global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
1411,15,-145.61858900696637,102,,nnknn,137,192,459,8,0,184,459,0,0,0.98214,0.98214,True,"[0.19770021736621857, 0.39157378673553467, 0.31651273369789124, 0.09421329200267792]","[0.24906592071056366, 0.25252851843833923, 0.25118792057037354, 0.24721765518188477]","[31, 38, 38, 30]",-0.0004999349475838244,3.770544708459056e-06,0.0004999701050110161
1533,16,-69.17455911002405,122,194.0033416748047,nnknn,264,257,784,8,0,249,784,0,0,0.9805946666666666,0.9805946666666666,True,"[0.09820029884576797, 0.29610368609428406, 0.5085116624832153, 0.09718433022499084]","[0.24705427885055542, 0.2508946657180786, 0.2550165057182312, 0.24703456461429596]","[65, 58, 66, 75]",-0.000997602823190391,-1.3272550859255716e-05,0.0009998494060710073
1631,17,-296.9738209202726,98,,nnknn,264,257,784,8,0,249,784,0,0,0.9793533333333333,0.9793533333333333,True,"[0.09665313363075256, 0.20351840555667877, 0.4943864643573761, 0.20544201135635376]","[0.2468338906764984, 0.24904030561447144, 0.2550457715988159, 0.24908003211021423]","[65, 58, 66, 75]",-0.000997602823190391,-1.3272550859255716e-05,0.0009998494060710073
1746,18,-225.28007495539958,115,,nnknn,264,257,784,8,0,249,784,0,0,0.9778966666666666,0.9778966666666666,True,"[0.3049754500389099, 0.20990069210529327, 0.10081668943166733, 0.3843071460723877]","[0.2512151300907135, 0.24911367893218994, 0.24670255184173584, 0.2529686391353607]","[65, 58, 66, 75]",-0.000997602823190391,-1.3272550859255716e-05,0.0009998494060710073
1859,19,-268.07542657909073,113,,nnknn,264,257,784,8,0,249,784,0,0,0.9764653333333333,0.9764653333333333,True,"[0.2802310585975647, 0.29210588335990906, 0.3354831337928772, 0.09217989444732666]","[0.25071147084236145, 0.25099095702171326, 0.25201180577278137, 0.24628575146198273]","[65, 58, 66, 75]",-0.000997602823190391,-1.3272550859255716e-05,0.0009998494060710073
1952,20,-174.5714541043406,93,706.7708129882812,nnknn,274,305,1155,8,0,297,1155,0,0,0.9752873333333333,0.9752873333333333,True,"[0.09385538101196289, 0.29000774025917053, 0.5192094445228577, 0.0969274714589119]","[0.246141254901886, 0.2509886920452118, 0.2566528916358948, 0.24621716141700745]","[67, 60, 66, 81]",-0.0010001719929277897,-1.4552732864103746e-05,0.001487763482145965
2016,21,-94.90539074179159,64,,nnknn,274,305,1155,8,0,297,1155,0,0,0.9744766666666667,0.9744766666666667,True,"[0.27177226543426514, 0.223638117313385, 0.31727540493011475, 0.18731418251991272]","[0.25055569410324097, 0.249327152967453, 0.25171709060668945, 0.24840004742145538]","[67, 60, 66, 81]",-0.0010001719929277897,-1.4552732864103746e-05,0.001487763482145965
2089,22,-160.61179516874773,73,,nnknn,274,305,1155,8,0,297,1155,0,0,0.973552,0.973552,True,"[0.17151494324207306, 0.26329752802848816, 0.48229238390922546, 0.0828951746225357]","[0.24792422354221344, 0.2503516972064972, 0.2561436593532562, 0.24558040499687195]","[67, 60, 66, 81]",-0.0010001719929277897,-1.4552732864103746e-05,0.001487763482145965
2163,23,-102.6380038686711,74,,nnknn,274,305,1155,8,0,297,1155,0,0,0.9726146666666666,0.9726146666666666,True,"[0.18781687319278717, 0.22281354665756226, 0.301425963640213, 0.28794360160827637]","[0.2482970952987671, 0.2492554932832718, 0.25140830874443054, 0.2510390877723694]","[67, 60, 66, 81]",-0.0010001719929277897,-1.4552732864103746e-05,0.001487763482145965
2254,24,-289.3807917437806,91,602.2259521484375,nnknn,313,401,1378,25,0,376,1378,0,0,0.971462,0.971462,True,"[0.09492077678442001, 0.3057573437690735, 0.393290638923645, 0.20603129267692566]","[0.24557435512542725, 0.25159120559692383, 0.25408923625946045, 0.24874521791934967]","[77, 69, 70, 97]",-0.0012222054647281766,4.425473161973059e-05,0.0018653236329555511
2312,25,-150.26165336790132,58,,nnknn,313,401,1378,25,0,376,1378,0,0,0.9707273333333334,0.9707273333333334,True,"[0.09248606115579605, 0.6600956916809082, 0.19435960054397583, 0.05305861681699753]","[0.2453891485929489, 0.2620046138763428, 0.24837125837802887, 0.24423499405384064]","[77, 69, 70, 97]",-0.0012222054647281766,4.425473161973059e-05,0.0018653236329555511
2434,26,-123.00795247549944,122,,nnknn,313,401,1378,25,0,376,1378,0,0,0.969182,0.969182,True,"[0.2719244360923767, 0.22755840420722961, 0.31613993644714355, 0.18437722325325012]","[0.25067567825317383, 0.24930839240550995, 0.25203830003738403, 0.24797764420509338]","[77, 69, 70, 97]",-0.0012222054647281766,4.425473161973059e-05,0.0018653236329555511
2545,27,-250.92435379252697,111,,nnknn,313,401,1378,25,0,376,1378,0,0,0.967776,0.967776,True,"[0.2140486091375351, 0.24677172303199768, 0.40776386857032776, 0.13141579926013947]","[0.24884150922298431, 0.24989597499370575, 0.25508376955986023, 0.2461787462234497]","[77, 69, 70, 97]",-0.0012222054647281766,4.425473161973059e-05,0.0018653236329555511
2655,28,-298.7335778954078,110,389.63629150390625,nnknn,372,451,1729,25,0,426,1729,0,0,0.9663826666666666,0.9663826666666666,True,"[0.2150280624628067, 0.24627484381198883, 0.4081709682941437, 0.1305261254310608]","[0.248824343085289, 0.2498747706413269, 0.2553172707557678, 0.24598361551761627]","[90, 80, 92, 110]",-0.0017165238969027996,-1.5611144590366166e-06,0.0019863154739141464
2720,29,-112.65600195452424,65,,nnknn,372,451,1729,25,0,426,1729,0,0,0.9655593333333333,0.9655593333333333,True,"[0.28999972343444824, 0.21428826451301575, 0.1999605894088745, 0.2957513928413391]","[0.2513776123523712, 0.24877005815505981, 0.24827660620212555, 0.2515757083892822]","[90, 80, 92, 110]",-0.0017165238969027996,-1.5611144590366166e-06,0.0019863154739141464
2818,30,-266.15688380243466,98,,nnknn,372,451,1729,25,0,426,1729,0,0,0.964318,0.964318,True,"[0.015313145704567432, 0.9098600745201111, 0.050722576677799225, 0.024104248732328415]","[0.24162590503692627, 0.27354514598846436, 0.2428893744945526, 0.24193958938121796]","[90, 80, 92, 110]",-0.0017165238969027996,-1.5611144590366166e-06,0.0019863154739141464
2917,31,-83.78300038123905,99,,nnknn,372,451,1729,25,0,426,1729,0,0,0.963064,0.963064,True,"[0.18139013648033142, 0.26242831349372864, 0.37320107221603394, 0.182980477809906]","[0.2474658340215683, 0.25045904517173767, 0.2545505464076996, 0.24752457439899445]","[90, 80, 92, 110]",-0.0017165238969027996,-1.5611144590366166e-06,0.0019863154739141464
2989,32,-186.97157349355138,72,666.6202392578125,nnknn,451,538,1976,25,0,513,1976,0,0,0.962152,0.962152,True,"[0.025350121781229973, 0.871110737323761, 0.083362877368927, 0.020176319405436516]","[0.2414974570274353, 0.2735078036785126, 0.24369311332702637, 0.24130164086818695]","[115, 99, 113, 124]",-0.002046976936981082,-1.4675326383439824e-05,0.002320684026926756
3110,33,-140.36410945661652,121,,nnknn,451,538,1976,25,0,513,1976,0,0,0.9606193333333334,0.9606193333333334,True,"[0.4376523792743683, 0.18319998681545258, 0.30184921622276306, 0.0772983580827713]","[0.2573898732662201, 0.24736936390399933, 0.25204184651374817, 0.24319888651371002]","[115, 99, 113, 124]",-0.002046976936981082,-1.4675326383439824e-05,0.002320684026926756
3192,34,-106.72512975807896,82,,nnknn,451,538,1976,25,0,513,1976,0,0,0.9595806666666666,0.9595806666666666,True,"[0.2713392376899719, 0.2992999851703644, 0.25052064657211304, 0.17884014546871185]","[0.2508625090122223, 0.25199267268180847, 0.2500210404396057, 0.24712376296520233]","[115, 99, 113, 124]",-0.002046976936981082,-1.4675326383439824e-05,0.002320684026926756
3268,35,-73.14869184862788,76,,nnknn,451,538,1976,25,0,513,1976,0,0,0.958618,0.958618,True,"[0.2945210933685303, 0.2057379186153412, 0.20191657543182373, 0.2978244423866272]","[0.2518423795700073, 0.24816834926605225, 0.24801021814346313, 0.2519790828227997]","[115, 99, 113, 124]",-0.002046976936981082,-1.4675326383439824e-05,0.002320684026926756
3338,36,-187.5431967803528,70,290.8882751464844,nnknn,473,705,2258,125,0,580,2258,0,0,0.9577313333333334,0.9577313333333334,True,"[0.5169429183006287, 0.46326684951782227, 0.010064179077744484, 0.009726072661578655]","[0.26128333806991577, 0.2590145170688629, 0.2398582249879837, 0.2398439347743988]","[119, 110, 123, 121]",-0.0007249321206472814,0.0002367518172832206,0.002556009916588664
3461,37,-92.19015440074627,123,,nnknn,473,705,2258,125,0,580,2258,0,0,0.9561733333333333,0.9561733333333333,True,"[0.35265061259269714, 0.08019629120826721, 0.37993139028549194, 0.1872217357158661]","[0.25449883937835693, 0.2425580769777298, 0.2556944489479065, 0.24724863469600677]","[119, 110, 123, 121]",-0.0007249321206472814,0.0002367518172832206,0.002556009916588664
3535,38,-151.66721418222374,74,,nnknn,473,705,2258,125,0,580,2258,0,0,0.955236,0.955236,True,"[0.18891215324401855, 0.11255170404911041, 0.40888139605522156, 0.2896547019481659]","[0.24726545810699463, 0.24384726583957672, 0.25711217522621155, 0.2517751157283783]","[119, 110, 123, 121]",-0.0007249321206472814,0.0002367518172832206,0.002556009916588664
3629,39,-247.9209411851112,94,,nnknn,473,705,2258,125,0,580,2258,0,0,0.9540453333333333,0.9540453333333333,True,"[0.4195997416973114, 0.18066978454589844, 0.2828117609024048, 0.11691875010728836]","[0.2577939033508301, 0.24681395292282104, 0.25150784850120544, 0.24388429522514343]","[119, 110, 123, 121]",-0.0007249321206472814,0.0002367518172832206,0.002556009916588664
3719,40,-73.48079317515874,90,223.20765686035156,nnknn,488,889,2580,250,0,639,2580,0,0,0.9529053333333334,0.9529053333333334,True,"[0.09191475063562393, 0.19569885730743408, 0.33866673707962036, 0.37371963262557983]","[0.24255503714084625, 0.24744270741939545, 0.25417572259902954, 0.25582653284072876]","[134, 111, 127, 116]",-0.00030101873562671244,0.0003801972488872707,0.0029843526426702738
3794,41,-328.97333809823704,75,,nnknn,488,889,2580,250,0,639,2580,0,0,0.9519553333333334,0.9519553333333334,True,"[0.2702699899673462, 0.31771546602249146, 0.0, 0.41201454401016235]","[0.2509738802909851, 0.25325337052345276, 0.23798882961273193, 0.2577839493751526]","[134, 111, 127, 116]",-0.00030101873562671244,0.0003801972488872707,0.0029843526426702738
3879,42,-135.06661423356215,85,,nnknn,488,889,2580,250,0,639,2580,0,0,0.9508786666666666,0.9508786666666666,True,"[0.3176277279853821, 0.0, 0.33992800116539, 0.3424442410469055]","[0.25332197546958923, 0.23771966993808746, 0.25441738963127136, 0.25454097986221313]","[134, 111, 127, 116]",-0.00030101873562671244,0.0003801972488872707,0.0029843526426702738
3992,43,-111.98606855304989,113,,nnknn,488,889,2580,250,0,639,2580,0,0,0.9494473333333333,0.9494473333333333,True,"[0.30070722103118896, 0.0, 0.6048059463500977, 0.09448692202568054]","[0.25256338715553284, 0.2373618334531784, 0.2679363787174225, 0.24213840067386627]","[134, 111, 127, 116]",-0.00030101873562671244,0.0003801972488872707,0.0029843526426702738
4069,44,-145.23379944397172,77,916.3439331054688,nnknn,470,1014,2880,325,0,689,2880,0,0,0.948472,0.948472,True,"[0.18347199261188507, 0.35357004404067993, 0.3703147768974304, 0.09264325350522995]","[0.24657194316387177, 0.2553367614746094, 0.25619956851005554, 0.24189172685146332]","[123, 119, 116, 112]",-0.0003181238134857267,0.00046137638855725527,0.003483648644760251
4163,45,-332.1864183008338,94,,nnknn,470,1014,2880,325,0,689,2880,0,0,0.9472813333333333,0.9472813333333333,True,"[0.43449389934539795, 0.12698256969451904, 0.4385235011577606, 0.0]","[0.25972625613212585, 0.24351468682289124, 0.25993871688842773, 0.23682034015655518]","[123, 119, 116, 112]",-0.0003181238134857267,0.00046137638855725527,0.003483648644760251
4246,46,-379.5545409840222,83,,nnknn,470,1014,2880,325,0,689,2880,0,0,0.94623,0.94623,True,"[0.099407859146595, 0.21281206607818604, 0.3822314739227295, 0.30554860830307007]","[0.2419026643037796, 0.2480003982782364, 0.2571100890636444, 0.2529868483543396]","[123, 119, 116, 112]",-0.0003181238134857267,0.00046137638855725527,0.003483648644760251
4314,47,-75.71539232824,68,,nnknn,470,1014,2880,325,0,689,2880,0,0,0.9453686666666666,0.9453686666666666,True,"[0.14069712162017822, 0.08452219516038895, 0.4300491511821747, 0.34473153948783875]","[0.24402864277362823, 0.24095971882343292, 0.2598363161087036, 0.25517532229423523]","[123, 119, 116, 112]",-0.0003181238134857267,0.00046137638855725527,0.003483648644760251
4454,48,-170.83081090349492,140,851.5697631835938,nnknn,487,1120,3234,400,0,720,3234,0,0,0.9435953333333333,0.9435953333333333,True,"[0.3994668126106262, 0.12506194412708282, 0.2877463698387146, 0.18772488832473755]","[0.2584306299686432, 0.24295291304588318, 0.25212907791137695, 0.24648739397525787]","[126, 132, 123, 106]",-1.0336614195693983e-06,0.0005102839786559343,0.003982389345765114
4535,49,-92.9681291043026,81,,nnknn,487,1120,3234,400,0,720,3234,0,0,0.9425693333333334,0.9425693333333334,True,"[0.3736717700958252, 0.18151511251926422, 0.2738170921802521, 0.17099601030349731]","[0.2571025490760803, 0.2460668683052063, 0.25136783719062805, 0.24546274542808533]","[126, 132, 123, 106]",-1.0336614195693983e-06,0.0005102839786559343,0.003982389345765114
4657,50,-106.63433845070686,122,,nnknn,487,1120,3234,400,0,720,3234,0,0,0.941024,0.941024,True,"[0.0933716893196106, 0.5274801850318909, 0.18757721781730652, 0.19157087802886963]","[0.24076269567012787, 0.2663646638393402, 0.24631854891777039, 0.24655407667160034]","[126, 132, 123, 106]",-1.0336614195693983e-06,0.0005102839786559343,0.003982389345765114
4728,51,-128.37753033344578,71,,nnknn,487,1120,3234,400,0,720,3234,0,0,0.9401246666666667,0.9401246666666667,True,"[0.0, 0.305512011051178, 0.3449581265449524, 0.349529892206192]","[0.23503117263317108, 0.2533237934112549, 0.2556856572628021, 0.2559593915939331]","[126, 132, 123, 106]",-1.0336614195693983e-06,0.0005102839786559343,0.003982389345765114
4828,52,-348.26589994036453,100,717.67041015625,nnknn,500,1233,3563,456,12,777,3551,0,0,0.938858,0.938858,True,"[0.30978521704673767, 0.17887014150619507, 0.19227659702301025, 0.3190680742263794]","[0.2536553740501404, 0.245650976896286, 0.24647067487239838, 0.25422295928001404]","[126, 140, 136, 98]",0.0,0.0005200259620323777,0.004099208861589432
4891,53,-214.04447268115644,63,,nnknn,500,1233,3563,456,12,777,3551,0,0,0.93806,0.93806,True,"[0.20322376489639282, 0.20198222994804382, 0.2903537452220917, 0.30444028973579407]","[0.24710267782211304, 0.2470257729291916, 0.252499520778656, 0.25337204337120056]","[126, 140, 136, 98]",0.0,0.0005200259620323777,0.004099208861589432
4985,54,-164.8724875944872,94,,nnknn,500,1233,3563,456,12,777,3551,0,0,0.9368693333333333,0.9368693333333333,True,"[0.3824520409107208, 0.08418362587690353, 0.5333644151687622, 0.0]","[0.2583617866039276, 0.23953190445899963, 0.26788899302482605, 0.2342173308134079]","[126, 140, 136, 98]",0.0,0.0005200259620323777,0.004099208861589432
5053,55,-102.52425318644228,68,,nnknn,500,1233,3563,456,12,777,3551,0,0,0.936008,0.936008,True,"[0.24124448001384735, 0.19627909362316132, 0.562476396560669, 0.0]","[0.24943971633911133, 0.24656228721141815, 0.2699959874153137, 0.2340019941329956]","[126, 140, 136, 98]",0.0,0.0005200259620323777,0.004099208861589432
5135,56,-182.29319959661018,82,275.29302978515625,nnknn,500,1343,3839,509,38,834,3801,0,0,0.9349693333333333,0.9349693333333333,True,"[0.21360965073108673, 0.27815908193588257, 0.28100207448005676, 0.22722923755645752]","[0.24763351678848267, 0.25183120369911194, 0.2520160973072052, 0.2485191971063614]","[134, 146, 115, 105]",0.0,0.0005461027030833066,0.003599408781155944
5197,57,-158.81470319316927,62,,nnknn,500,1343,3839,509,38,834,3801,0,0,0.934184,0.934184,True,"[0.28720322251319885, 0.20262277126312256, 0.5101739764213562, 0.0]","[0.25244855880737305, 0.24688182771205902, 0.26712360978126526, 0.23354600369930267]","[134, 146, 115, 105]",0.0,0.0005461027030833066,0.003599408781155944
5305,58,-272.0753348248044,108,,nnknn,500,1343,3839,509,38,834,3801,0,0,0.932816,0.932816,True,"[0.6823523044586182, 0.08067449182271957, 0.23697321116924286, 0.0]","[0.2790471315383911, 0.23862403631210327, 0.24912481009960175, 0.23320400714874268]","[134, 146, 115, 105]",0.0,0.0005461027030833066,0.003599408781155944
5390,59,-236.99758499621984,85,,nnknn,500,1343,3839,509,38,834,3801,0,0,0.9317393333333334,0.9317393333333334,True,"[0.581050455570221, 0.12153780460357666, 0.2974117696285248, 0.0]","[0.2725977301597595, 0.24123108386993408, 0.2532363533973694, 0.232934832572937]","[134, 146, 115, 105]",0.0,0.0005461027030833066,0.003599408781155944
5469,60,-289.7193665684819,79,363.4734802246094,nnknn,491,1435,4129,557,38,878,4091,0,0,0.9307386666666667,0.9307386666666667,True,"[0.37305116653442383, 0.44833889603614807, 0.1786099076271057, 0.0]","[0.2585226893424988, 0.26373720169067383, 0.2450554221868515, 0.2326846718788147]","[117, 148, 118, 108]",0.0,0.0005890598404221237,0.003576799063012004
5576,61,-60.58462532335713,107,,nnknn,491,1435,4129,557,38,878,4091,0,0,0.9293833333333333,0.9293833333333333,True,"[0.09433024376630783, 0.18974456191062927, 0.5267280340194702, 0.18919719755649567]","[0.2390071153640747, 0.2457449585199356, 0.2695416212081909, 0.24570630490779877]","[117, 148, 118, 108]",0.0,0.0005890598404221237,0.003576799063012004
5683,62,-118.89360685428099,107,,nnknn,491,1435,4129,557,38,878,4091,0,0,0.928028,0.928028,True,"[0.19258053600788116, 0.3882690668106079, 0.2115151584148407, 0.20763525366783142]","[0.24586740136146545, 0.25995150208473206, 0.2472301721572876, 0.2469509243965149]","[117, 148, 118, 108]",0.0,0.0005890598404221237,0.003576799063012004
5757,63,-118.17076110476104,74,,nnknn,491,1435,4129,557,38,878,4091,0,0,0.9270906666666666,0.9270906666666666,True,"[0.4970032572746277, 0.288250207901001, 0.2147465944290161, 0.0]","[0.26800885796546936, 0.25278881192207336, 0.24742969870567322, 0.23177266120910645]","[117, 148, 118, 108]",0.0,0.0005890598404221237,0.003576799063012004
5837,64,-109.87346975231969,80,188.04405212402344,nnknn,500,1529,4588,613,167,916,4421,0,0,0.9260773333333333,0.9260773333333333,True,"[0.32236871123313904, 0.19799306988716125, 0.3893478214740753, 0.09029043465852737]","[0.25534969568252563, 0.2461555004119873, 0.26030096411705017, 0.2381938397884369]","[114, 143, 115, 128]",0.0,0.0006226195255294442,0.003464151406660676
5903,65,-79.59935402455687,66,,nnknn,500,1529,4588,613,167,916,4421,0,0,0.9252413333333334,0.9252413333333334,True,"[0.2701432704925537, 0.08255039155483246, 0.44176360964775085, 0.20554272830486298]","[0.25150588154792786, 0.23748169839382172, 0.2643359899520874, 0.24667643010616302]","[114, 143, 115, 128]",0.0,0.0006226195255294442,0.003464151406660676
6005,66,-181.27391737907885,102,,nnknn,500,1529,4588,613,167,916,4421,0,0,0.9239493333333333,0.9239493333333333,True,"[0.28947439789772034, 0.3677964508533478, 0.3427291810512543, 0.0]","[0.2530020475387573, 0.25895848870277405, 0.25705212354660034, 0.2309873402118683]","[114, 143, 115, 128]",0.0,0.0006226195255294442,0.003464151406660676
6101,67,-187.57417861564596,96,,nnknn,500,1529,4588,613,167,916,4421,0,0,0.9227333333333333,0.9227333333333333,True,"[0.356027752161026, 0.4467106759548187, 0.0, 0.1972615271806717]","[0.25819242000579834, 0.2651991844177246, 0.2306833267211914, 0.24592506885528564]","[114, 143, 115, 128]",0.0,0.0006226195255294442,0.003464151406660676
6216,68,-267.38429250886304,115,147.83163452148438,nnknn,500,1658,4961,690,213,968,4748,0,0,0.9212766666666666,0.9212766666666666,True,"[0.48534536361694336, 0.14030539989471436, 0.3743492364883423, 0.0]","[0.26852715015411377, 0.2413644790649414, 0.2597891688346863, 0.23031917214393616]","[103, 146, 116, 135]",0.0,0.0006716834614053369,0.00396376010030508
6310,69,-69.31735224427983,94,,nnknn,500,1658,4961,690,213,968,4748,0,0,0.920086,0.920086,True,"[0.2946699857711792, 0.3122899532318115, 0.0, 0.39304012060165405]","[0.25356975197792053, 0.254977822303772, 0.23002150654792786, 0.26143091917037964]","[103, 146, 116, 135]",0.0,0.0006716834614053369,0.00396376010030508
6415,70,-177.2913078805881,105,,nnknn,500,1658,4961,690,213,968,4748,0,0,0.918756,0.918756,True,"[0.39467939734458923, 0.1101715937256813, 0.29819196462631226, 0.1969570815563202]","[0.2617543339729309, 0.23863978683948517, 0.25391530990600586, 0.24569058418273926]","[103, 146, 116, 135]",0.0,0.0006716834614053369,0.00396376010030508
6471,71,-85.2864548110097,56,,nnknn,500,1658,4961,690,213,968,4748,0,0,0.9180466666666667,0.9180466666666667,True,"[0.0, 0.09738749265670776, 0.7107914090156555, 0.19182109832763672]","[0.22951166331768036, 0.2374928891658783, 0.287763386964798, 0.24523204565048218]","[103, 146, 116, 135]",0.0,0.0006716834614053369,0.00396376010030508
6569,72,-326.9365092453641,98,649.8435668945312,nnknn,500,1779,5363,762,311,1017,5052,0,0,0.9168053333333334,0.9168053333333334,True,"[0.2129041701555252, 0.46982917189598083, 0.0952034592628479, 0.22206321358680725]","[0.2469138205051422, 0.26828861236572266, 0.23712174594402313, 0.2476758062839508]","[114, 158, 97, 131]",0.0,0.0007379237795248628,0.004076323937624693
6653,73,-130.8338258503361,84,,nnknn,500,1779,5363,762,311,1017,5052,0,0,0.9157413333333333,0.9157413333333333,True,"[0.2713348865509033, 0.36032113432884216, 0.0, 0.3683440089225769]","[0.2517976462841034, 0.2592955231666565, 0.2289353311061859, 0.2599714994430542]","[114, 158, 97, 131]",0.0,0.0007379237795248628,0.004076323937624693
6756,74,-257.2848706343467,103,,nnknn,500,1779,5363,762,311,1017,5052,0,0,0.9144366666666667,0.9144366666666667,True,"[0.4070938527584076, 0.4469531774520874, 0.08751171082258224, 0.05844126641750336]","[0.2634414732456207, 0.2668519616127014, 0.23609694838523865, 0.23360958695411682]","[114, 158, 97, 131]",0.0,0.0007379237795248628,0.004076323937624693
6898,75,-85.39106134208474,142,,nnknn,500,1779,5363,762,311,1017,5052,0,0,0.9126380000000001,0.9126380000000001,True,"[0.31029945611953735, 0.38365820050239563, 0.0873965322971344, 0.21864575147628784]","[0.2552678883075714, 0.2616766393184662, 0.23579463362693787, 0.24726083874702454]","[114, 158, 97, 131]",0.0,0.0007379237795248628,0.004076323937624693
6967,76,-111.8160447134831,69,293.836669921875,nnknn,500,1865,5860,809,449,1056,5411,0,0,0.911764,0.911764,True,"[0.4069617986679077, 0.11388202756643295, 0.17937049269676208, 0.29978564381599426]","[0.263849675655365, 0.23798950016498566, 0.24376793205738068, 0.2543928921222687]","[115, 141, 124, 120]",0.0,0.0007516335463151336,0.004576279781758785
7042,77,-87.72771726988265,75,,nnknn,500,1865,5860,809,449,1056,5411,0,0,0.910814,0.910814,True,"[0.2470569759607315, 0.2664734721183777, 0.16668672859668732, 0.3197828531265259]","[0.24973753094673157, 0.2514691948890686, 0.24256962537765503, 0.2562236487865448]","[115, 141, 124, 120]",0.0,0.0007516335463151336,0.004576279781758785
7149,78,-363.70280651137733,107,,nnknn,500,1865,5860,809,449,1056,5411,0,0,0.9094586666666666,0.9094586666666666,True,"[0.298658549785614, 0.09503864496946335, 0.40220099687576294, 0.20410186052322388]","[0.2544056177139282, 0.23596958816051483, 0.26378047466278076, 0.24584431946277618]","[115, 141, 124, 120]",0.0,0.0007516335463151336,0.004576279781758785
