global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
6569,critic,capacity_insert,49,304,500,,0.0,0.0010449991095811129,0.0059999930672347546
6967,actor,capacity_insert,47,138,500,"[115, 141, 124, 120]",0.0,0.0007516335463151336,0.004576279781758785
6967,critic,capacity_insert,39,359,500,,0.0,0.0010969991562888026,0.00549999950453639
7321,actor,capacity_insert,74,36,500,"[105, 136, 135, 124]",0.0,0.0007824511849321425,0.004076474346220493
7321,critic,capacity_insert,70,284,500,,0.0,0.001136999111622572,0.0059999991208314896
7726,actor,capacity_insert,51,111,500,"[110, 144, 117, 129]",0.0,0.0008060037507675588,0.0035860929638147354
7726,critic,capacity_insert,22,383,500,,0.0,0.0011289989342913032,0.0064999936148524284
8062,actor,capacity_insert,42,146,500,"[111, 128, 128, 133]",0.0,0.0007802774198353291,0.004085638094693422
8062,critic,capacity_insert,18,318,500,,0.0,0.001135998871177435,0.005999994929879904
8416,actor,capacity_insert,46,154,500,"[110, 150, 121, 119]",0.0,0.0008205979247577488,0.004050877410918474
8416,critic,capacity_insert,20,334,500,,0.0,0.0011659992160275578,0.00649999501183629
8826,actor,capacity_insert,45,102,500,"[107, 152, 115, 126]",0.0,0.000829610857181251,0.004550478886812925
8826,critic,capacity_insert,45,365,500,,0.0,0.0012049992801621556,0.005999994929879904
9197,actor,capacity_insert,25,165,500,"[105, 144, 115, 136]",0.0,0.0008317498140968382,0.0045106480829417706
9197,critic,capacity_insert,25,346,500,,0.0,0.0012529994128271937,0.00649999501183629
9585,actor,capacity_insert,44,114,500,"[111, 147, 133, 109]",0.0,0.0008608365897089243,0.005010579247027636
9585,critic,capacity_insert,35,353,500,,0.0,0.0012790098553523421,0.006999991834163666
9916,actor,capacity_insert,39,95,500,"[101, 145, 137, 117]",0.0,0.0008828411810100079,0.0049743992276489735
9916,critic,capacity_insert,45,286,500,,0.0,0.0013180096866562963,0.006499997805804014
10226,actor,capacity_insert,53,105,500,"[106, 132, 129, 133]",0.0,0.00093270925572142,0.0054743653163313866
10226,critic,capacity_insert,36,274,500,,0.0,0.0013510097051039338,0.006999997887760401
10549,actor,capacity_insert,25,0,489,"[109, 124, 121, 135]",-0.0004980730009265244,0.0009718812070786953,0.005459170788526535
10549,critic,capacity_insert,17,306,500,,0.0,0.0013520097127184272,0.007499993313103914
10958,actor,capacity_insert,89,64,500,"[106, 135, 134, 125]",0.0,0.001003656187094748,0.004995371215045452
10958,critic,capacity_insert,32,377,500,,0.0,0.0014050095342099667,0.007499993313103914
11269,actor,capacity_insert,39,163,500,"[94, 149, 143, 114]",0.0,0.0010328589705750346,0.005458998493850231
11269,critic,capacity_insert,28,283,500,,0.0,0.0014000097289681435,0.007999992929399014
11667,actor,capacity_insert,54,104,500,"[102, 145, 145, 108]",0.0,0.001071103848516941,0.005406017880886793
11667,critic,capacity_insert,36,362,500,,0.0,0.00146100961137563,0.0084999930113554
12002,actor,capacity_insert,47,118,500,"[100, 149, 149, 102]",0.0,0.0011030009482055902,0.005905995145440102
12002,critic,capacity_insert,17,318,500,,0.0,0.0014750094851478934,0.008999992161989212
12421,actor,capacity_insert,15,206,500,"[109, 139, 133, 119]",0.0,0.0011015795171260834,0.00585169019177556
12421,critic,capacity_insert,20,399,500,,0.0,0.0015200093621388078,0.009499991312623024
12816,actor,capacity_insert,41,211,500,"[103, 139, 137, 121]",0.0,0.001145802903920412,0.0063514430075883865
12816,critic,capacity_insert,28,367,500,,0.0,0.0015560092870146036,0.00999999139457941
13212,actor,capacity_insert,50,123,500,"[102, 143, 145, 110]",0.0,0.0011748566757887602,0.006311726290732622
13212,critic,capacity_insert,66,330,500,,0.0,0.0015700090443715453,0.010499990545213223
13542,actor,capacity_insert,49,149,500,"[102, 144, 136, 118]",0.0,0.0012220082571730018,0.006349895615130663
13542,critic,capacity_insert,44,286,500,,0.0,0.0016000091563910246,0.009999990463256836
13908,actor,capacity_insert,17,179,500,"[108, 153, 128, 111]",0.0,0.0011998016852885485,0.006724880076944828
13908,critic,capacity_insert,20,346,500,,0.0,0.0015890093054622412,0.009499991312623024
14313,actor,capacity_insert,27,142,500,"[106, 138, 129, 127]",0.0,0.0012273101601749659,0.006790144369006157
14313,critic,capacity_insert,26,379,500,,0.0,0.0015950093511492014,0.00999999139457941
14730,actor,capacity_insert,43,177,500,"[102, 141, 141, 116]",0.0,0.0012579591711983085,0.0062902322970330715
14730,critic,capacity_insert,29,388,500,,0.0,0.0015920092118903995,0.010499990545213223
15109,actor,capacity_insert,90,191,500,"[92, 146, 155, 107]",0.0,0.0013435708824545145,0.006217113230377436
15109,critic,capacity_insert,59,320,500,,0.0,0.0016510089626535773,0.010999989695847034
15520,actor,capacity_insert,61,140,500,"[80, 138, 170, 112]",0.0,0.0013858407037332654,0.006716683506965637
15520,critic,capacity_insert,49,362,500,,0.0,0.001720008673146367,0.011499989777803421
15824,actor,capacity_insert,35,141,500,"[84, 131, 174, 111]",0.0,0.0014096092199906707,0.007142069283872843
15824,critic,capacity_insert,39,265,500,,0.0,0.0017570087220519781,0.011999989859759808
16163,actor,capacity_insert,13,160,500,"[82, 135, 163, 120]",0.0,0.0014085109578445554,0.007119616027921438
16163,critic,capacity_insert,12,327,500,,0.0,0.00177000870462507,0.012499982491135597
16528,actor,capacity_insert,33,192,500,"[94, 136, 150, 120]",0.0,0.001409798045642674,0.0076195718720555305
16528,critic,capacity_insert,16,349,500,,0.0,0.0017680086893960834,0.01199998240917921
17002,actor,capacity_insert,42,159,500,"[85, 147, 156, 112]",0.0,0.00144855841062963,0.007526868022978306
17002,critic,capacity_insert,45,429,500,,0.0,0.0017760084010660648,0.012499981559813023
17366,actor,capacity_insert,28,186,500,"[89, 133, 165, 113]",0.0,0.0014507651794701815,0.008026717230677605
17366,critic,capacity_insert,50,314,500,,0.0,0.0018100085435435176,0.012499981559813023
18745,actor,capacity_insert,47,950,500,"[84, 133, 152, 131]",0.0,0.0014806418912485242,0.008525778539478779
18745,critic,capacity_insert,29,1350,500,,0.0,0.0018280084477737546,0.011999981477856636
19170,actor,capacity_insert,31,240,500,"[87, 135, 159, 119]",0.0,0.001501156366430223,0.009025533683598042
19170,critic,capacity_insert,22,403,500,,0.0,0.0018430085619911551,0.012499981559813023
19603,actor,capacity_insert,32,186,500,"[91, 126, 164, 119]",0.0,0.0015603986103087664,0.008531433530151844
19603,critic,capacity_insert,13,420,500,,0.0,0.0018890085630118847,0.01299997977912426
20003,actor,capacity_insert,55,153,500,"[78, 135, 164, 123]",0.0,0.0015974442940205336,0.008032314479351044
20003,critic,capacity_insert,33,367,500,,0.0,0.001915950095281005,0.013499977998435497
20365,actor,capacity_insert,18,168,500,"[82, 134, 167, 117]",0.0,0.0015955070266500115,0.008532288484275341
20365,critic,capacity_insert,34,328,500,,0.0,0.001929898513481021,0.01299997791647911
20716,actor,capacity_insert,51,164,500,"[77, 131, 168, 124]",0.0,0.0016423508059233427,0.009032282046973705
20716,critic,capacity_insert,33,318,500,,0.0,0.001983898226171732,0.01349994819611311
21122,actor,capacity_insert,37,231,500,"[76, 122, 179, 123]",0.0,0.0016718781553208828,0.009532204829156399
21122,critic,capacity_insert,24,382,500,,0.0,0.0019658980891108513,0.01349994819611311
21583,actor,capacity_insert,28,271,500,"[85, 120, 177, 118]",0.0,0.0017229795921593904,0.010032071731984615
21583,critic,capacity_insert,17,444,500,,0.0,0.002019898034632206,0.012999949045479298
21901,actor,capacity_insert,26,115,500,"[75, 116, 188, 121]",0.0,0.001733658486045897,0.009888887405395508
21901,critic,capacity_insert,26,292,500,,0.0,0.002054853830486536,0.013499949127435684
22248,actor,capacity_insert,34,201,500,"[74, 119, 185, 122]",0.0,0.0017439706716686487,0.010388639755547047
22248,critic,capacity_insert,22,325,500,,0.0,0.002064853673800826,0.013999943621456623
22688,actor,capacity_insert,48,210,500,"[70, 117, 186, 127]",0.0,0.0017730960389599204,0.010888603515923023
22688,critic,capacity_insert,450,0,490,,0.0,0.0021427094470709562,0.013499945402145386
23095,actor,capacity_insert,35,231,500,"[74, 118, 179, 129]",0.0,0.001791424467228353,0.011385162360966206
23095,critic,capacity_insert,10,387,500,,0.0,0.0021198554895818233,0.013999944552779198
23467,actor,capacity_insert,35,161,500,"[70, 123, 177, 130]",0.0,0.0018424042500555515,0.011330108158290386
23467,critic,capacity_insert,14,358,500,,0.0,0.0021358556114137173,0.013499944470822811
23928,actor,capacity_insert,23,278,500,"[66, 125, 183, 126]",0.0,0.0018530219094827771,0.011830100789666176
23928,critic,capacity_insert,13,448,500,,0.0,0.0021578557789325714,0.013999939896166325
24354,actor,capacity_insert,28,289,500,"[67, 116, 198, 119]",0.0,0.0018651579739525914,0.011330130510032177
24354,critic,capacity_insert,5,421,500,,0.0,0.0021908555645495653,0.014499939046800137
24693,actor,capacity_insert,14,227,500,"[67, 113, 199, 121]",0.0,0.001882895128801465,0.01118006557226181
24693,critic,capacity_insert,15,324,500,,0.0,0.002178855473175645,0.01399993896484375
25129,actor,capacity_insert,31,227,500,"[68, 116, 202, 114]",0.0,0.001900641480460763,0.01068020984530449
25129,critic,capacity_insert,25,411,500,,0.0,0.0022178555373102427,0.013499940745532513
25539,actor,capacity_insert,46,241,500,"[66, 114, 214, 106]",0.0,0.0019238556269556284,0.01118019875138998
25539,critic,capacity_insert,425,0,485,,0.0,0.002283356385305524,0.0129999415948987
26005,actor,capacity_insert,42,251,500,"[65, 119, 220, 96]",0.0,0.0019508982077240944,0.011679651215672493
26005,critic,capacity_insert,18,433,500,,0.0,0.0022428559605032206,0.012499941512942314
26466,actor,capacity_insert,29,319,500,"[70, 115, 217, 98]",0.0,0.001955576241016388,0.012179612182080746
26466,critic,capacity_insert,475,0,486,,0.0,0.0023599336855113506,0.0129999415948987
26866,actor,capacity_insert,9,300,500,"[64, 113, 217, 106]",0.0,0.001961219822987914,0.01206885650753975
26866,critic,capacity_insert,5,381,500,,0.0,0.002322855405509472,0.013499940745532513
27356,actor,capacity_insert,44,257,500,"[62, 107, 222, 109]",0.0,0.002037985948845744,0.011568885296583176
27356,critic,capacity_insert,504,0,486,,0.0,0.0024175464641302824,0.012999952770769596
27356,critic,scheduled_batch_boundary,25,0,461,,0.0004999888478778303,0.002548649674281478,0.012999952770769596
27811,actor,capacity_insert,22,334,500,"[63, 114, 211, 112]",0.0,0.002041502622887492,0.01106889359652996
27811,critic,capacity_insert,5,411,500,,0.0,0.0023528551682829857,0.012499953620135784
28230,actor,capacity_insert,44,249,500,"[53, 108, 228, 111]",0.0,0.0020754681900143623,0.011568853631615639
28230,critic,capacity_insert,27,392,500,,0.0,0.0023798553738743067,0.011999953538179398
29578,actor,capacity_insert,18,1083,500,"[54, 110, 222, 114]",0.0,0.002063158666715026,0.011068993248045444
29578,critic,capacity_insert,1350,0,498,,0.0,0.0024606974329799414,0.011499953456223011
29578,critic,scheduled_batch_boundary,25,0,473,,0.00049999775364995,0.0025886413641273975,0.011499953456223011
30013,actor,capacity_insert,21,317,500,"[51, 104, 239, 106]",0.0,0.0020963705610483885,0.010935720056295395
30013,critic,capacity_insert,14,394,500,,0.0,0.002441854914650321,0.010999993421137333
30482,actor,capacity_insert,40,307,500,"[59, 100, 227, 114]",0.0,0.0021423546131700277,0.010435746051371098
30482,critic,capacity_insert,30,439,500,,0.0,0.002470854902639985,0.010999993421137333
30868,actor,capacity_insert,7,206,500,"[51, 115, 230, 104]",0.0,0.00214723264798522,0.009935755282640457
30868,critic,capacity_insert,8,378,500,,0.0,0.0025048546958714724,0.010999953374266624
31289,actor,capacity_insert,14,236,500,"[53, 101, 232, 114]",0.0,0.002094948897138238,0.01043565385043621
31289,critic,capacity_insert,10,411,500,,0.0,0.0025398547295480967,0.011499890126287937
31622,actor,capacity_insert,21,232,500,"[51, 105, 239, 105]",0.0,0.0021060011349618435,0.010288406163454056
31622,critic,capacity_insert,4,329,500,,0.0,0.0025388547219336033,0.011999890208244324
32035,actor,capacity_insert,17,236,500,"[46, 98, 250, 106]",0.0,0.0021117774304002523,0.01078832522034645
32035,critic,capacity_insert,5,408,500,,0.0,0.002572854747995734,0.011999890208244324
32517,actor,capacity_insert,15,341,500,"[44, 104, 247, 105]",0.0,0.0021230624988675117,0.010288328863680363
32517,critic,capacity_insert,9,473,500,,0.0,0.00255785440094769,0.01249989029020071
32943,actor,capacity_insert,31,247,500,"[49, 113, 239, 99]",0.0,0.0021167423110455275,0.010223040357232094
32943,critic,capacity_insert,28,398,500,,0.0,0.0026058543007820845,0.012999890372157097
33380,actor,capacity_insert,40,286,500,"[48, 107, 246, 99]",0.0,0.0021725173573940992,0.010723007842898369
33380,critic,capacity_insert,26,411,500,,0.0,0.0026718543376773596,0.013499890454113483
33832,actor,capacity_insert,31,280,500,"[45, 109, 238, 108]",0.0,0.0021561002358794212,0.011222992092370987
33832,critic,capacity_insert,475,0,477,,0.0,0.0028530964627861977,0.013999889604747295
34364,actor,capacity_insert,30,365,500,"[46, 108, 244, 102]",0.0,0.0021794752683490515,0.011315593495965004
34364,critic,capacity_insert,13,496,500,,0.0,0.0027288543060421944,0.014499889686703682
34883,actor,capacity_insert,16,410,500,"[45, 108, 245, 102]",0.0,0.0021618660539388657,0.011222999542951584
34883,critic,capacity_insert,9,510,500,,0.0,0.002727854298427701,0.014999889768660069
35469,actor,capacity_insert,35,395,500,"[43, 105, 251, 101]",0.0,0.0021716305054724216,0.011722994036972523
35469,critic,capacity_insert,33,553,500,,0.0,0.0027448541950434446,0.015499889850616455
35939,actor,capacity_insert,26,368,500,"[39, 100, 265, 96]",0.0,0.00220346893183887,0.012222953140735626
35939,critic,capacity_insert,19,451,500,,0.0,0.0027558545116335154,0.015999889001250267
36452,actor,capacity_insert,375,0,500,"[35, 101, 267, 97]",0.0,0.0022416149731725454,0.012722895480692387
36452,critic,capacity_insert,20,493,500,,0.0,0.0027718546334654093,0.015999889001250267
36452,actor,scheduled_batch_boundary,25,0,475,"[34, 96, 253, 92]",3.1825155843989705e-08,0.002359594451263547,0.012722895480692387
36911,actor,capacity_insert,2,264,500,"[38, 99, 262, 101]",0.0,0.0022561883088201284,0.013222872279584408
36911,critic,capacity_insert,17,442,500,,0.0,0.0028108544647693634,0.01649988442659378
37357,actor,capacity_insert,10,311,500,"[36, 103, 261, 100]",0.0,0.0022335161920636892,0.012723138555884361
37357,critic,capacity_insert,10,436,500,,0.0,0.002820854540914297,0.016999879851937294
37819,actor,capacity_insert,29,308,500,"[36, 104, 258, 102]",0.0,0.002217573346570134,0.013223106972873211
37819,critic,capacity_insert,23,439,500,,0.0,0.002854854566976428,0.01649988256394863
38264,actor,capacity_insert,27,325,500,"[37, 93, 266, 104]",0.0,0.002278061816468835,0.013723099604249
38264,critic,capacity_insert,450,0,495,,0.0,0.002911974210292101,0.016999879851937294
38264,critic,scheduled_batch_boundary,25,0,470,,4.5122577896350435e-10,0.0030668661929666996,0.016999879851937294
38742,actor,capacity_insert,21,277,500,"[37, 97, 269, 97]",0.0,0.0022740759886801243,0.01422301959246397
38742,critic,capacity_insert,12,436,500,,0.0,0.002882854314520955,0.016499880701303482
39355,actor,capacity_insert,22,390,500,"[38, 101, 267, 94]",0.0,0.0023085512220859528,0.01472292747348547
39355,critic,capacity_insert,35,578,500,,0.0,0.0029078542720526457,0.016999877989292145
39831,actor,capacity_insert,34,243,500,"[38, 91, 273, 98]",0.0,0.002328656380996108,0.014222966507077217
39831,critic,capacity_insert,31,445,500,,0.0,0.00295585417188704,0.017499877139925957
40318,actor,capacity_insert,25,254,500,"[36, 89, 270, 105]",0.0,0.0023194761015474796,0.01472292561084032
40318,critic,capacity_insert,19,468,500,,0.0,0.0029468543361872435,0.016999881714582443
40808,actor,capacity_insert,33,309,500,"[33, 92, 271, 104]",0.0,0.0023340098559856415,0.014223114587366581
40808,critic,capacity_insert,17,473,500,,0.0,0.002975854091346264,0.01749986596405506
41336,actor,capacity_insert,29,283,500,"[34, 100, 266, 100]",0.0,0.0023545457515865564,0.014723097905516624
41336,critic,capacity_insert,22,506,500,,0.0,0.003001854056492448,0.01749986596405506
41793,actor,capacity_insert,28,194,500,"[31, 104, 268, 97]",0.0,0.0024062900338321924,0.015223085880279541
41793,critic,capacity_insert,32,425,500,,0.0,0.0030438543763011694,0.017999863252043724
42336,actor,capacity_insert,13,400,500,"[30, 101, 282, 87]",0.0,0.00241506053134799,0.01572297140955925
42336,critic,capacity_insert,7,536,500,,0.0,0.0030518542043864727,0.018499862402677536
42974,actor,capacity_insert,22,464,500,"[31, 99, 286, 84]",0.0,0.002424740931019187,0.016222959384322166
42974,critic,capacity_insert,23,615,500,,0.0,0.003062854055315256,0.01899985782802105
43472,actor,capacity_insert,21,301,500,"[29, 101, 282, 88]",0.0,0.0024233630392700434,0.01572297513484955
43472,critic,capacity_insert,15,483,500,,0.0,0.00308285397477448,0.01899985782802105
44032,actor,capacity_insert,39,320,500,"[41, 96, 267, 96]",0.0,0.0024141608737409115,0.015223011374473572
44032,critic,capacity_insert,24,536,500,,0.0,0.0031158539932221174,0.01949985697865486
44498,actor,capacity_insert,34,304,500,"[35, 96, 279, 90]",0.0,0.0024695545434951782,0.015722930431365967
44498,critic,capacity_insert,20,446,500,,0.0,0.003138857427984476,0.01899985782802105
45463,actor,capacity_insert,24,547,500,"[32, 99, 272, 97]",0.0,0.002488867612555623,0.015222940593957901
45463,critic,capacity_insert,30,935,500,,0.0,0.0031558468472212553,0.01899985782802105
46194,actor,capacity_insert,29,317,500,"[29, 105, 271, 95]",0.0,0.0025087741669267416,0.015644023194909096
46194,critic,capacity_insert,43,688,500,,0.0,0.003197846934199333,0.01899985782802105
46902,actor,capacity_insert,19,403,500,"[31, 104, 268, 97]",0.0,0.002488265046849847,0.015144625678658485
46902,critic,capacity_insert,15,693,500,,0.0,0.0031878468580543995,0.019499855116009712
47498,actor,capacity_insert,33,378,500,"[34, 97, 277, 92]",0.0,0.0025111213326454163,0.014644766226410866
47498,critic,capacity_insert,22,574,500,,0.0,0.0031948471441864967,0.019999854266643524
48058,actor,capacity_insert,400,0,482,"[28, 93, 272, 89]",0.0,0.0026092270854860544,0.015144736506044865
48058,critic,capacity_insert,20,540,500,,0.0,0.0032148482277989388,0.02049984410405159
48058,actor,scheduled_batch_boundary,25,0,457,"[26, 89, 256, 86]",0.0004475106543395668,0.002740752650424838,0.015144736506044865
48630,actor,capacity_insert,10,362,500,"[28, 93, 279, 100]",0.0,0.0024942210875451565,0.015644719824194908
48630,critic,capacity_insert,13,559,500,,0.0,0.0032228482887148857,0.019999856129288673
49237,actor,capacity_insert,32,384,500,"[29, 96, 275, 100]",0.0,0.002517168177291751,0.016144713386893272
49237,critic,capacity_insert,32,575,500,,0.0,0.0032688479404896498,0.020499849691987038
50062,actor,capacity_insert,35,468,500,"[32, 91, 258, 119]",0.0,0.0025284106377512217,0.015644731000065804
50062,critic,capacity_insert,23,802,500,,0.0,0.0032838480547070503,0.019999850541353226
50661,actor,capacity_insert,5,454,500,"[33, 97, 265, 105]",0.0,0.0025183926336467266,0.01614472083747387
50661,critic,capacity_insert,7,592,500,,0.0,0.0032988479360938072,0.02049984782934189
51528,actor,capacity_insert,42,482,500,"[32, 104, 263, 101]",0.0,0.002557136118412018,0.016644621267914772
51528,critic,capacity_insert,38,829,500,,0.0,0.0033278472255915403,0.019999848678708076
52261,actor,capacity_insert,19,436,500,"[31, 99, 258, 112]",0.0,0.0025806506164371967,0.017144594341516495
52261,critic,capacity_insert,24,709,500,,0.0,0.003347847145050764,0.02049984596669674
53099,actor,capacity_insert,29,527,500,"[34, 106, 255, 105]",0.0,0.002582756569609046,0.01764412224292755
53099,critic,capacity_insert,29,809,500,,0.0,0.0033748471178114414,0.019999993965029716
53996,actor,capacity_insert,22,526,500,"[40, 102, 254, 104]",0.0,0.002578204730525613,0.01814403384923935
53996,critic,capacity_insert,19,878,500,,0.0,0.0033718477934598923,0.02049999311566353
54779,actor,capacity_insert,22,513,500,"[32, 120, 247, 101]",0.0,0.0026051269378513098,0.018643323332071304
54779,critic,capacity_insert,5,778,500,,0.0,0.0033748471178114414,0.02099999226629734
56132,actor,capacity_insert,22,1155,500,"[34, 118, 247, 101]",0.0,0.002613392425701022,0.01914328522980213
56132,critic,capacity_insert,20,1333,500,,0.0,0.0033958477433770895,0.021499991416931152
56651,actor,capacity_insert,19,347,500,"[32, 119, 255, 94]",0.0,0.002632620045915246,0.018643295392394066
56651,critic,capacity_insert,9,510,500,,0.0,0.00341084785759449,0.021999990567564964
57251,actor,capacity_insert,29,378,500,"[31, 116, 254, 99]",0.0,0.0026566116139292717,0.018143512308597565
57251,critic,capacity_insert,38,562,500,,0.0,0.0034438488073647022,0.022499989718198776
58293,actor,capacity_insert,22,775,500,"[31, 117, 259, 93]",0.0,0.002674160525202751,0.0176435224711895
58293,critic,capacity_insert,32,1010,500,,0.0,0.0034488483797758818,0.022999988868832588
58927,actor,capacity_insert,30,411,500,"[28, 116, 260, 96]",0.0,0.0027217676397413015,0.01814335398375988
58927,critic,capacity_insert,650,0,484,,0.0,0.0035835206508636475,0.0234999880194664
59612,actor,capacity_insert,26,463,500,"[28, 119, 259, 94]",0.0,0.0027130995877087116,0.018643338233232498
59612,critic,capacity_insert,19,650,500,,0.0,0.003477848134934902,0.023999987170100212
60079,actor,capacity_insert,20,348,500,"[31, 110, 267, 92]",0.0,0.002717508701607585,0.019143320620059967
60079,critic,capacity_insert,15,452,500,,0.0,0.0034838481806218624,0.0234999917447567
61075,actor,capacity_insert,675,0,496,"[27, 113, 269, 87]",0.0,0.0027716245967894793,0.019643299281597137
61075,critic,capacity_insert,30,966,500,,0.0,0.0035048488061875105,0.02399999089539051
61075,actor,scheduled_batch_boundary,25,0,471,"[25, 104, 259, 83]",0.00012440155842341483,0.0029182538855820894,0.019643299281597137
63405,actor,capacity_insert,19,1790,500,"[26, 106, 276, 92]",0.0,0.0027439771220088005,0.019143352285027504
63405,critic,capacity_insert,25,2305,500,,0.0,0.003530848305672407,0.024499990046024323
64117,actor,capacity_insert,19,570,500,"[23, 107, 285, 85]",0.0,0.002775270491838455,0.019643347710371017
64117,critic,capacity_insert,20,692,500,,0.0,0.0035138477105647326,0.024999989196658134
65567,actor,capacity_insert,20,1144,500,"[22, 104, 289, 85]",0.0,0.0027657835744321346,0.019143354147672653
65567,critic,capacity_insert,17,1433,500,,0.0,0.00352984806522727,0.025499988347291946
66677,actor,capacity_insert,15,676,500,"[29, 97, 292, 82]",0.0,0.00274514383636415,0.018643414601683617
66677,critic,capacity_insert,25,1085,500,,0.0,0.0035358485765755177,0.02599998749792576
67812,actor,capacity_insert,37,689,500,"[28, 98, 283, 91]",0.0,0.0027652368880808353,0.019143331795930862
67812,critic,capacity_insert,34,1101,500,,0.0,0.003569848369807005,0.02649998664855957
69252,actor,capacity_insert,42,1046,500,"[29, 98, 275, 98]",0.0,0.002787661273032427,0.018643341958522797
69252,critic,capacity_insert,32,1408,500,,0.0,0.003604848636314273,0.026999985799193382
70024,actor,capacity_insert,27,502,500,"[27, 102, 277, 94]",0.0,0.002817426808178425,0.019143076613545418
70024,critic,capacity_insert,32,740,500,,0.0,0.003607848659157753,0.026999985799193382
70718,actor,capacity_insert,475,0,482,"[25, 95, 270, 92]",0.0,0.002961691003292799,0.0186430886387825
70718,critic,capacity_insert,32,662,500,,0.0,0.00362584856338799,0.027499984949827194
72457,actor,capacity_insert,22,1289,500,"[29, 100, 276, 95]",0.0,0.00284362374804914,0.018143102526664734
72457,critic,capacity_insert,36,1703,500,,0.0,0.003676848253235221,0.027999984100461006
73922,actor,capacity_insert,30,1038,500,"[24, 100, 281, 95]",0.0,0.002859230851754546,0.01764310710132122
73922,critic,capacity_insert,25,1440,500,,0.0,0.0037398431450128555,0.028499983251094818
76038,actor,capacity_insert,1700,0,500,"[25, 97, 281, 97]",0.0,0.0028688483871519566,0.017143113538622856
76038,critic,capacity_insert,2125,0,491,,0.0,0.003832834307104349,0.02899998240172863
76038,actor,scheduled_batch_boundary,25,0,475,"[22, 93, 271, 89]",0.00022660776448901743,0.0030198402237147093,0.017143113538622856
76038,critic,scheduled_batch_boundary,24,0,467,,0.0004999994998797774,0.004022316075861454,0.02899998240172863
78591,actor,capacity_insert,9,2145,500,"[26, 112, 272, 90]",0.0,0.002887463429942727,0.01764305867254734
78591,critic,capacity_insert,5,2515,500,,0.0,0.003788843285292387,0.029499981552362442
79624,actor,capacity_insert,19,824,500,"[25, 101, 282, 92]",0.0,0.0029090449679642916,0.01714320294559002
