global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
22504,781,10.0,10,0.714962,6.996723651885986,18.36133575439453,20000,10000,"[1.3446546792984009, 1.3819355964660645]"
22526,782,22.0,22,0.7146833333333333,6.4001569747924805,15.825255393981934,20000,10000,"[1.0, 1.1732454299926758]"
22548,783,22.0,22,0.7144046666666667,6.770324230194092,17.53789710998535,20000,10000,"[1.0, 1.0]"
22604,784,56.0,56,0.7136953333333333,7.226447105407715,16.23084259033203,20000,10000,"[1.0819616317749023, 1.0862994194030762]"
22642,785,38.0,38,0.713214,5.899810791015625,17.689624786376953,20000,10000,"[1.0888333320617676, 1.0930707454681396]"
22679,786,37.0,37,0.7127453333333333,7.34879732131958,18.307064056396484,20000,10000,"[1.7734743356704712, 1.2367379665374756]"
22770,787,91.0,91,0.7115926666666667,7.342555522918701,16.27933120727539,20000,10000,"[2.082271099090576, 3.264364004135132]"
22784,788,14.0,14,0.7114153333333333,9.488122940063477,18.90911865234375,20000,10000,"[1.0823478698730469, 1.1597731113433838]"
22894,789,110.0,110,0.7100219999999999,7.250490188598633,18.064498901367188,20000,10000,"[1.3692615032196045, 1.284081220626831]"
22908,790,14.0,14,0.7098446666666667,6.391373157501221,16.130016326904297,20000,10000,"[1.2813560962677002, 1.3174892663955688]"
22954,791,46.0,46,0.7092620000000001,6.934932708740234,18.40998077392578,20000,10000,"[1.2808656692504883, 1.0]"
22974,792,20.0,20,0.7090086666666666,7.490253448486328,18.035001754760742,20000,10000,"[1.1956177949905396, 1.442374587059021]"
23004,793,30.0,30,0.7086286666666667,7.008795738220215,19.229549407958984,20000,10000,"[1.2068063020706177, 1.397231101989746]"
23051,794,47.0,47,0.7080333333333333,6.385185718536377,17.405006408691406,20000,10000,"[1.3802554607391357, 1.3305584192276]"
23068,795,17.0,17,0.7078180000000001,7.345434188842773,19.629243850708008,20000,10000,"[1.2667587995529175, 1.1890769004821777]"
23186,796,118.0,118,0.7063233333333333,7.864654064178467,18.79602813720703,20000,10000,"[3.2927656173706055, 3.283076524734497]"
23205,797,19.0,19,0.7060826666666666,7.477590084075928,18.89309310913086,20000,10000,"[1.0956982374191284, 1.158104658126831]"
23233,798,28.0,28,0.705728,7.989298343658447,19.67594337463379,20000,10000,"[1.2526931762695312, 1.251891016960144]"
23329,799,96.0,96,0.704512,7.2098822593688965,17.081924438476562,20000,10000,"[2.8077926635742188, 2.658320426940918]"
23349,800,20.0,20,0.7042586666666666,6.857969760894775,19.716693878173828,20000,10000,"[1.4760773181915283, 1.4130501747131348]"
23380,801,31.0,31,0.703866,7.975805282592773,18.161869049072266,20000,10000,"[12.464427947998047, 2.078535556793213]"
23424,802,44.0,44,0.7033086666666666,8.010958671569824,16.69727325439453,20000,10000,"[2.7546186447143555, 3.2182745933532715]"
23463,803,39.0,39,0.7028146666666666,7.67762565612793,18.729028701782227,20000,10000,"[1.1775016784667969, 1.361771583557129]"
23545,804,82.0,82,0.701776,7.3916015625,16.712425231933594,20000,10000,"[2.9103879928588867, 3.437122344970703]"
23575,805,30.0,30,0.701396,7.832798004150391,17.995391845703125,20000,10000,"[1.2374268770217896, 1.3836041688919067]"
23599,806,24.0,24,0.701092,7.847073078155518,17.638303756713867,20000,10000,"[1.0972259044647217, 1.0860897302627563]"
23625,807,26.0,26,0.7007626666666666,7.409814834594727,19.867769241333008,20000,10000,"[1.620711326599121, 1.5865528583526611]"
23733,808,108.0,108,0.6993946666666666,7.29844856262207,18.930992126464844,20000,10000,"[1.4090924263000488, 1.3408199548721313]"
23754,809,21.0,21,0.6991286666666667,8.263976097106934,19.060808181762695,20000,10000,"[1.635555386543274, 1.7866498231887817]"
23799,810,45.0,45,0.6985586666666667,6.300376892089844,18.051530838012695,20000,10000,"[1.2625329494476318, 1.4217517375946045]"
23877,811,78.0,78,0.6975706666666667,8.184861183166504,17.94379425048828,20000,10000,"[2.1980810165405273, 2.8491153717041016]"
23893,812,16.0,16,0.697368,7.294455051422119,19.790937423706055,20000,10000,"[1.0758824348449707, 1.141165852546692]"
23921,813,28.0,28,0.6970133333333333,8.024182319641113,19.56745147705078,20000,10000,"[1.398158311843872, 1.0]"
23973,814,52.0,52,0.6963546666666667,7.539915561676025,19.34735107421875,20000,10000,"[1.5670530796051025, 1.5527139902114868]"
24001,815,28.0,28,0.696,7.669027328491211,19.35318374633789,20000,10000,"[1.4699774980545044, 1.411469578742981]"
24011,816,10.0,10,0.6958733333333333,8.33344554901123,20.16421890258789,20000,10000,"[1.0838332176208496, 1.247357964515686]"
24064,817,53.0,53,0.695202,7.428989410400391,18.38510513305664,20000,10000,"[1.3351109027862549, 1.0728600025177002]"
24161,818,97.0,97,0.6939733333333333,6.755605697631836,19.669185638427734,20000,10000,"[1.968970537185669, 2.077753782272339]"
24180,819,19.0,19,0.6937326666666667,8.01156234741211,20.641502380371094,20000,10000,"[1.536924958229065, 1.431884765625]"
24228,820,48.0,48,0.6931246666666666,7.059234142303467,18.3957576751709,20000,10000,"[1.0943924188613892, 1.0]"
24257,821,29.0,29,0.6927573333333333,8.033149719238281,19.795146942138672,20000,10000,"[1.7781130075454712, 1.3388264179229736]"
24268,822,11.0,11,0.692618,8.38754940032959,18.482755661010742,20000,10000,"[1.3995438814163208, 1.174722671508789]"
24315,823,47.0,47,0.6920226666666667,8.238226890563965,18.627185821533203,20000,10000,"[1.5644861459732056, 1.6846591234207153]"
24365,824,50.0,50,0.6913893333333334,6.630123615264893,19.717002868652344,20000,10000,"[1.2442759275436401, 1.0785610675811768]"
24403,825,38.0,38,0.6909080000000001,7.6749982833862305,18.97644805908203,20000,10000,"[2.014448642730713, 1.6199628114700317]"
24424,826,21.0,21,0.690642,8.070162773132324,18.211101531982422,20000,10000,"[2.0788707733154297, 2.245305299758911]"
24449,827,25.0,25,0.6903253333333333,8.254430770874023,19.7626895904541,20000,10000,"[1.2688102722167969, 1.3326293230056763]"
24475,828,26.0,26,0.689996,7.4509663581848145,20.077133178710938,20000,10000,"[7.281595230102539, 2.0084140300750732]"
24626,829,151.0,151,0.6880833333333334,6.809121131896973,19.617393493652344,20000,10000,"[1.4859484434127808, 1.2886545658111572]"
24658,830,32.0,32,0.687678,7.135434150695801,19.31183433532715,20000,10000,"[2.4722108840942383, 11.100228309631348]"
24735,831,77.0,77,0.6867026666666667,8.396355628967285,19.33196258544922,20000,10000,"[1.6524744033813477, 1.503926396369934]"
24748,832,13.0,13,0.686538,7.713800430297852,20.785655975341797,20000,10000,"[1.188400387763977, 1.0]"
24866,833,118.0,118,0.6850433333333333,8.534344673156738,21.196548461914062,20000,10000,"[2.0770645141601562, 3.1439719200134277]"
24980,834,114.0,114,0.6835993333333333,7.388016223907471,19.056013107299805,20000,10000,"[16.90370750427246, 18.39540672302246]"
25136,835,156.0,156,0.6816233333333332,5.612068176269531,20.217496871948242,20000,10000,"[1.972798228263855, 1.480372667312622]"
25149,836,13.0,13,0.6814586666666667,8.328259468078613,19.02359962463379,20000,10000,"[1.3862498998641968, 1.1810262203216553]"
25238,837,89.0,89,0.6803313333333334,8.59668254852295,21.36928367614746,20000,10000,"[10.530898094177246, 17.406044006347656]"
25280,838,42.0,42,0.6797993333333333,6.977653503417969,18.471073150634766,20000,10000,"[1.2892463207244873, 1.0]"
25300,839,20.0,20,0.679546,8.707120895385742,19.377212524414062,20000,10000,"[1.2521345615386963, 1.172377586364746]"
25350,840,50.0,50,0.6789126666666667,7.715708255767822,18.771121978759766,20000,10000,"[1.194511890411377, 1.0880587100982666]"
25395,841,45.0,45,0.6783426666666666,8.241691589355469,19.555706024169922,20000,10000,"[1.4826569557189941, 1.1854369640350342]"
25425,842,30.0,30,0.6779626666666667,7.789135456085205,18.739383697509766,20000,10000,"[1.0868380069732666, 1.206238031387329]"
25446,843,21.0,21,0.6776966666666666,8.126218795776367,21.664085388183594,20000,10000,"[1.267213225364685, 1.1710898876190186]"
25470,844,24.0,24,0.6773926666666666,8.674888610839844,20.37588882446289,20000,10000,"[1.2948570251464844, 1.0820144414901733]"
25522,845,52.0,52,0.676734,7.883386135101318,19.9435977935791,20000,10000,"[1.2262516021728516, 1.1752623319625854]"
25625,846,103.0,103,0.6754293333333333,7.740131378173828,20.492713928222656,20000,10000,"[2.0019779205322266, 2.354099988937378]"
25647,847,22.0,22,0.6751506666666667,8.942968368530273,20.36751365661621,20000,10000,"[1.0971550941467285, 1.1973705291748047]"
25674,848,27.0,27,0.6748086666666666,8.440028190612793,20.446592330932617,20000,10000,"[1.4184043407440186, 1.4870316982269287]"
25732,849,58.0,58,0.6740740000000001,7.2104878425598145,19.506420135498047,20000,10000,"[2.437574863433838, 2.1447558403015137]"
25755,850,23.0,23,0.6737826666666666,8.693352699279785,21.751728057861328,20000,10000,"[1.1703227758407593, 1.1872718334197998]"
25773,851,18.0,18,0.6735546666666667,7.365208148956299,20.06680679321289,20000,10000,"[1.2363688945770264, 1.1717371940612793]"
25820,852,47.0,47,0.6729593333333334,6.788715362548828,19.701141357421875,20000,10000,"[1.5529690980911255, 1.507840871810913]"
25843,853,23.0,23,0.672668,8.53005599975586,19.788015365600586,20000,10000,"[1.119618535041809, 1.3218283653259277]"
25859,854,16.0,16,0.6724653333333332,7.719114303588867,19.70741081237793,20000,10000,"[1.6154634952545166, 1.5854010581970215]"
25874,855,15.0,15,0.6722753333333333,8.433701515197754,19.99081802368164,20000,10000,"[1.891173005104065, 1.104353666305542]"
25900,856,26.0,26,0.6719459999999999,7.845586776733398,20.020709991455078,20000,10000,"[1.1680625677108765, 1.2777057886123657]"
26015,857,115.0,115,0.6704893333333333,7.813838958740234,20.29413604736328,20000,10000,"[5.848204612731934, 4.205158233642578]"
26052,858,37.0,37,0.6700206666666666,8.868363380432129,20.52897834777832,20000,10000,"[2.3670878410339355, 2.2736563682556152]"
26072,859,20.0,20,0.6697673333333334,7.6799774169921875,21.005477905273438,20000,10000,"[1.333587884902954, 1.1819226741790771]"
26093,860,21.0,21,0.6695013333333333,9.182168960571289,21.058753967285156,20000,10000,"[1.3455920219421387, 1.1630041599273682]"
26260,861,167.0,167,0.667386,8.360023498535156,20.783565521240234,20000,10000,"[7.7324538230896, 4.876131534576416]"
26362,862,102.0,102,0.666094,8.714011192321777,19.301734924316406,20000,10000,"[1.2166564464569092, 1.4309889078140259]"
26423,863,61.0,61,0.6653213333333333,7.864096641540527,20.788196563720703,20000,10000,"[1.3958048820495605, 1.2691676616668701]"
26454,864,31.0,31,0.6649286666666667,7.102618217468262,21.494949340820312,20000,10000,"[2.584994316101074, 7.011065483093262]"
26533,865,79.0,79,0.6639280000000001,7.055593967437744,20.38418960571289,20000,10000,"[1.1503515243530273, 1.0662877559661865]"
26558,866,25.0,25,0.6636113333333333,9.389225959777832,20.695693969726562,20000,10000,"[1.2056355476379395, 1.2496520280838013]"
26586,867,28.0,28,0.6632566666666666,8.742332458496094,20.33286476135254,20000,10000,"[1.697837471961975, 1.7465078830718994]"
26646,868,60.0,60,0.6624966666666667,9.022293090820312,22.16298484802246,20000,10000,"[1.8916573524475098, 1.6154307126998901]"
26658,869,12.0,12,0.6623446666666666,6.774648189544678,19.984848022460938,20000,10000,"[1.2609200477600098, 1.3539338111877441]"
26745,870,87.0,87,0.6612426666666666,8.52192497253418,21.40123748779297,20000,10000,"[2.735069751739502, 6.4118828773498535]"
26789,871,44.0,44,0.6606853333333333,6.754075527191162,20.239465713500977,20000,10000,"[1.305259108543396, 1.1537630558013916]"
26846,872,57.0,57,0.6599633333333333,7.240816116333008,20.74280548095703,20000,10000,"[1.7977008819580078, 1.5656688213348389]"
26863,873,17.0,17,0.659748,8.156448364257812,20.369583129882812,20000,10000,"[1.3634073734283447, 1.1932947635650635]"
26907,874,44.0,44,0.6591906666666667,8.21641731262207,20.245607376098633,20000,10000,"[1.6863822937011719, 2.461137533187866]"
26998,875,91.0,91,0.658038,8.05508041381836,19.630159378051758,20000,10000,"[8.799838066101074, 12.737967491149902]"
27094,876,96.0,96,0.656822,9.220352172851562,20.434432983398438,20000,10000,"[1.7952916622161865, 9.476612091064453]"
27112,877,18.0,18,0.656594,8.105266571044922,20.600845336914062,20000,10000,"[1.2998777627944946, 1.0]"
27268,878,156.0,156,0.6546179999999999,8.148857116699219,20.111736297607422,20000,10000,"[2.7219784259796143, 4.486973285675049]"
27320,879,52.0,52,0.6539593333333333,8.983728408813477,19.890995025634766,20000,10000,"[1.1037606000900269, 1.1871018409729004]"
27347,880,27.0,27,0.6536173333333333,8.693159103393555,22.928306579589844,20000,10000,"[1.364562749862671, 1.5896409749984741]"
27382,881,35.0,35,0.6531739999999999,9.207159042358398,21.509859085083008,20000,10000,"[1.1790902614593506, 1.177803635597229]"
27410,882,28.0,28,0.6528193333333333,8.798246383666992,21.420886993408203,20000,10000,"[1.088376760482788, 1.0930405855178833]"
27452,883,42.0,42,0.6522873333333333,10.075825691223145,19.805496215820312,20000,10000,"[1.259055256843567, 1.0760077238082886]"
27471,884,19.0,19,0.6520466666666667,7.865854263305664,22.388626098632812,20000,10000,"[1.1139938831329346, 1.0929347276687622]"
27521,885,50.0,50,0.6514133333333334,9.225471496582031,20.541440963745117,20000,10000,"[4.289775848388672, 1.3820050954818726]"
27543,886,22.0,22,0.6511346666666666,9.193276405334473,21.151927947998047,20000,10000,"[1.3010368347167969, 1.2771509885787964]"
27610,887,67.0,67,0.6502859999999999,7.734736919403076,20.987058639526367,20000,10000,"[11.19498062133789, 2.0138721466064453]"
27682,888,72.0,72,0.649374,9.4236478805542,20.891321182250977,20000,10000,"[1.5018693208694458, 3.23544979095459]"
27842,889,160.0,160,0.6473473333333333,8.043471336364746,20.691282272338867,20000,10000,"[2.6553847789764404, 3.7514963150024414]"
27921,890,79.0,79,0.6463466666666666,7.533130645751953,20.105220794677734,20000,10000,"[1.7347931861877441, 2.004662275314331]"
27938,891,17.0,17,0.6461313333333334,8.763399124145508,20.6180419921875,20000,10000,"[1.3517019748687744, 1.5705581903457642]"
27981,892,43.0,43,0.6455866666666666,8.365972518920898,20.832645416259766,20000,10000,"[1.8341078758239746, 2.5473477840423584]"
28022,893,41.0,41,0.6450673333333333,7.824549674987793,21.629093170166016,20000,10000,"[2.3718996047973633, 3.7220592498779297]"
28064,894,42.0,42,0.6445353333333333,9.28576374053955,20.677183151245117,20000,10000,"[1.0859308242797852, 1.417396068572998]"
28076,895,12.0,12,0.6443833333333333,8.055347442626953,20.892822265625,20000,10000,"[1.294346809387207, 1.192436695098877]"
28179,896,103.0,103,0.6430786666666667,8.722710609436035,21.697681427001953,20000,10000,"[1.2706608772277832, 2.0823254585266113]"
28308,897,129.0,129,0.6414446666666667,8.138591766357422,21.315834045410156,20000,10000,"[15.99787425994873, 10.085826873779297]"
28344,898,36.0,36,0.6409886666666667,8.2099609375,20.65737533569336,20000,10000,"[1.6637048721313477, 2.2133312225341797]"
28389,899,45.0,45,0.6404186666666667,8.02855396270752,20.439769744873047,20000,10000,"[1.1082582473754883, 1.597400426864624]"
28410,900,21.0,21,0.6401526666666666,9.569440841674805,21.58993911743164,20000,10000,"[1.3068872690200806, 2.046414613723755]"
28472,901,62.0,62,0.6393673333333334,7.767040252685547,19.91873550415039,20000,10000,"[1.3988538980484009, 1.0829501152038574]"
28582,902,110.0,110,0.637974,9.319307327270508,21.625045776367188,20000,10000,"[8.55801010131836, 7.0416364669799805]"
28607,903,25.0,25,0.6376573333333333,9.255014419555664,21.50338363647461,20000,10000,"[1.3393595218658447, 1.5177695751190186]"
28624,904,17.0,17,0.6374420000000001,7.278835296630859,20.539440155029297,20000,10000,"[1.1063878536224365, 1.1801586151123047]"
28708,905,84.0,84,0.636378,8.842445373535156,21.316408157348633,20000,10000,"[1.3613276481628418, 1.1020550727844238]"
28846,906,138.0,138,0.63463,10.022412300109863,22.206012725830078,20000,10000,"[2.99804425239563, 3.532510280609131]"
28864,907,18.0,18,0.634402,9.75864315032959,21.622358322143555,20000,10000,"[1.2392338514328003, 1.1795567274093628]"
28901,908,37.0,37,0.6339333333333333,8.509164810180664,22.374675750732422,20000,10000,"[1.0848748683929443, 1.1669284105300903]"
28941,909,40.0,40,0.6334266666666666,6.76680850982666,21.065502166748047,20000,10000,"[1.3656227588653564, 1.0890071392059326]"
29010,910,69.0,69,0.6325526666666667,8.989082336425781,21.593257904052734,20000,10000,"[2.1039085388183594, 2.2457001209259033]"
29050,911,40.0,40,0.632046,9.402938842773438,22.866134643554688,20000,10000,"[1.1793463230133057, 1.1605010032653809]"
29134,912,84.0,84,0.6309819999999999,7.8656439781188965,22.521175384521484,20000,10000,"[1.2642877101898193, 1.3754963874816895]"
29199,913,65.0,65,0.6301586666666666,7.634616374969482,22.20032501220703,20000,10000,"[1.507565975189209, 1.712226390838623]"
29242,914,43.0,43,0.629614,8.065147399902344,21.589017868041992,20000,10000,"[1.145496129989624, 1.174897313117981]"
29272,915,30.0,30,0.6292340000000001,8.034913063049316,20.93353843688965,20000,10000,"[2.070493698120117, 2.2524869441986084]"
29347,916,75.0,75,0.6282840000000001,7.928247451782227,22.24405860900879,20000,10000,"[1.6331919431686401, 1.9467836618423462]"
29399,917,52.0,52,0.6276253333333333,9.332382202148438,21.54539680480957,20000,10000,"[1.0909006595611572, 1.354596495628357]"
29448,918,49.0,49,0.6270046666666667,8.6727294921875,20.87340545654297,20000,10000,"[1.977402687072754, 1.8581068515777588]"
29541,919,93.0,93,0.6258266666666666,9.19968032836914,22.621623992919922,20000,10000,"[7.727533340454102, 3.8412020206451416]"
29601,920,60.0,60,0.6250666666666667,9.217789649963379,23.68021583557129,20000,10000,"[7.891110897064209, 1.3972147703170776]"
29731,921,130.0,130,0.62342,8.885391235351562,21.787109375,20000,10000,"[2.854757308959961, 4.945034027099609]"
29822,922,91.0,91,0.6222673333333333,10.003926277160645,23.036916732788086,20000,10000,"[3.2753357887268066, 3.0438525676727295]"
29906,923,84.0,84,0.6212033333333333,10.313020706176758,24.326370239257812,20000,10000,"[11.592625617980957, 18.32586669921875]"
29929,924,23.0,23,0.620912,9.140661239624023,23.154212951660156,20000,10000,"[1.1691577434539795, 1.0837560892105103]"
29959,925,30.0,30,0.620532,10.214529037475586,22.825525283813477,20000,10000,"[12.931294441223145, 2.4438560009002686]"
29974,926,15.0,15,0.620342,8.342778205871582,21.20032501220703,20000,10000,"[1.35126531124115, 1.4741342067718506]"
29991,927,17.0,17,0.6201266666666667,9.008933067321777,22.72812843322754,20000,10000,"[1.1002254486083984, 1.276679515838623]"
30007,928,16.0,16,0.6199239999999999,8.672760963439941,22.389822006225586,20000,10000,"[1.4778268337249756, 1.3520965576171875]"
30073,929,66.0,66,0.619088,8.402229309082031,21.78101348876953,20000,10000,"[1.299046277999878, 1.3651602268218994]"
30252,930,179.0,179,0.6168206666666667,10.10306167602539,22.744871139526367,20000,10000,"[2.1787476539611816, 1.794001579284668]"
30298,931,46.0,46,0.6162380000000001,8.57260513305664,23.67157554626465,20000,10000,"[2.3045554161071777, 2.851790428161621]"
30342,932,44.0,44,0.6156806666666667,10.301239013671875,23.555978775024414,20000,10000,"[2.1625070571899414, 1.3988194465637207]"
30359,933,17.0,17,0.6154653333333333,10.078646659851074,24.628101348876953,20000,10000,"[1.423758625984192, 1.4185703992843628]"
30377,934,18.0,18,0.6152373333333333,9.046773910522461,24.574951171875,20000,10000,"[1.09560227394104, 1.0]"
30426,935,49.0,49,0.6146166666666666,9.93525505065918,22.66115951538086,20000,10000,"[1.2462801933288574, 2.969470977783203]"
30468,936,42.0,42,0.6140846666666666,8.43060302734375,23.818992614746094,20000,10000,"[1.3827011585235596, 1.4976282119750977]"
30512,937,44.0,44,0.6135273333333333,8.887882232666016,22.35710906982422,20000,10000,"[1.2060768604278564, 1.459801197052002]"
30545,938,33.0,33,0.6131093333333333,9.25752067565918,22.541988372802734,20000,10000,"[1.9730602502822876, 3.9897944927215576]"
30575,939,30.0,30,0.6127293333333333,8.754096031188965,23.12445831298828,20000,10000,"[1.0674314498901367, 1.0805819034576416]"
30600,940,25.0,25,0.6124126666666667,9.001607894897461,22.29071807861328,20000,10000,"[1.3417317867279053, 1.3056011199951172]"
30643,941,43.0,43,0.6118680000000001,9.638545989990234,23.910587310791016,20000,10000,"[1.2090721130371094, 1.7424023151397705]"
30692,942,49.0,49,0.6112473333333333,9.906803131103516,25.485675811767578,20000,10000,"[1.3720200061798096, 1.1982331275939941]"
30795,943,103.0,103,0.6099426666666667,10.183307647705078,24.368473052978516,20000,10000,"[3.0825247764587402, 3.9559760093688965]"
30809,944,14.0,14,0.6097653333333333,8.48318099975586,24.2617244720459,20000,10000,"[1.7272543907165527, 1.7466011047363281]"
30820,945,11.0,11,0.609626,9.586620330810547,23.297260284423828,20000,10000,"[1.4630584716796875, 1.5579113960266113]"
30837,946,17.0,17,0.6094106666666667,9.337739944458008,24.07903480529785,20000,10000,"[1.5632054805755615, 1.3311331272125244]"
30922,947,85.0,85,0.6083339999999999,8.969892501831055,23.889020919799805,20000,10000,"[1.6301189661026, 1.7801542282104492]"
30937,948,15.0,15,0.608144,8.765320777893066,23.373916625976562,20000,10000,"[1.1975905895233154, 1.2909215688705444]"
30957,949,20.0,20,0.6078906666666667,8.930578231811523,22.80657386779785,20000,10000,"[1.1533559560775757, 1.0]"
30999,950,42.0,42,0.6073586666666666,8.757128715515137,22.19263458251953,20000,10000,"[1.5064417123794556, 1.3351798057556152]"
31159,951,160.0,160,0.605332,10.654325485229492,23.834888458251953,20000,10000,"[23.65167999267578, 33.02987289428711]"
31200,952,41.0,41,0.6048126666666667,9.557549476623535,22.535640716552734,20000,10000,"[1.1894993782043457, 1.1823647022247314]"
31219,953,19.0,19,0.604572,9.426799774169922,25.240047454833984,20000,10000,"[1.5717277526855469, 1.2540109157562256]"
31298,954,79.0,79,0.6035713333333333,7.558764457702637,21.6909122467041,20000,10000,"[15.488677024841309, 11.007146835327148]"
31392,955,94.0,94,0.6023806666666667,10.130014419555664,24.35126495361328,20000,10000,"[1.701798915863037, 1.2423732280731201]"
31439,956,47.0,47,0.6017853333333334,9.393743515014648,23.508651733398438,20000,10000,"[1.4201301336288452, 3.6056602001190186]"
31464,957,25.0,25,0.6014686666666667,9.111443519592285,24.347248077392578,20000,10000,"[22.861618041992188, 2.167113780975342]"
31566,958,102.0,102,0.6001766666666666,8.969332695007324,24.26854705810547,20000,10000,"[3.6898083686828613, 3.454883337020874]"
31582,959,16.0,16,0.599974,8.458783149719238,22.31682586669922,20000,10000,"[1.1888489723205566, 1.1753580570220947]"
31708,960,126.0,126,0.5983780000000001,10.129232406616211,25.64760971069336,20000,10000,"[24.830913543701172, 19.659343719482422]"
31859,961,151.0,151,0.5964653333333334,8.779745101928711,23.28919792175293,20000,10000,"[2.1077051162719727, 2.787860155105591]"
31901,962,42.0,42,0.5959333333333333,10.149898529052734,23.525203704833984,20000,10000,"[1.4613012075424194, 1.183388590812683]"
31925,963,24.0,24,0.5956293333333333,9.642080307006836,25.18199348449707,20000,10000,"[1.3069528341293335, 1.0897302627563477]"
31990,964,65.0,65,0.594806,9.657407760620117,24.918296813964844,20000,10000,"[1.3542438745498657, 1.4536206722259521]"
32027,965,37.0,37,0.5943373333333333,9.990785598754883,23.229963302612305,20000,10000,"[1.4394707679748535, 2.217514991760254]"
32039,966,12.0,12,0.5941853333333333,9.565046310424805,24.63101577758789,20000,10000,"[1.257664442062378, 1.3304814100265503]"
32109,967,70.0,70,0.5932986666666666,8.706995010375977,25.64258575439453,20000,10000,"[1.7415268421173096, 4.652324199676514]"
32231,968,122.0,122,0.5917533333333334,8.823450088500977,25.1434326171875,20000,10000,"[1.5976399183273315, 1.8910067081451416]"
32255,969,24.0,24,0.5914493333333333,8.991189956665039,23.83077049255371,20000,10000,"[1.2919161319732666, 6.563739776611328]"
32303,970,48.0,48,0.5908413333333333,11.605990409851074,24.648433685302734,20000,10000,"[1.5500922203063965, 1.2693476676940918]"
32388,971,85.0,85,0.5897646666666667,9.244377136230469,24.53101348876953,20000,10000,"[1.256639003753662, 1.3651070594787598]"
32456,972,68.0,68,0.5889033333333333,10.814645767211914,26.25098419189453,20000,10000,"[3.613307237625122, 2.012641191482544]"
32475,973,19.0,19,0.5886626666666667,8.570573806762695,23.224586486816406,20000,10000,"[1.4857220649719238, 1.4688345193862915]"
32496,974,21.0,21,0.5883966666666667,8.568584442138672,24.440105438232422,20000,10000,"[1.5750031471252441, 1.213514804840088]"
32515,975,19.0,19,0.588156,10.106229782104492,24.496883392333984,20000,10000,"[1.6734752655029297, 1.2417776584625244]"
32559,976,44.0,44,0.5875986666666666,11.153711318969727,24.749401092529297,20000,10000,"[1.5942833423614502, 1.5178134441375732]"
32571,977,12.0,12,0.5874466666666667,7.841291427612305,23.151447296142578,20000,10000,"[1.7776113748550415, 1.4677528142929077]"
32707,978,136.0,136,0.585724,9.598843574523926,25.03582000732422,20000,10000,"[2.557154417037964, 3.6344900131225586]"
32748,979,41.0,41,0.5852046666666666,8.962356567382812,24.892040252685547,20000,10000,"[1.472070336341858, 1.4261083602905273]"
32785,980,37.0,37,0.5847359999999999,8.944173812866211,24.912961959838867,20000,10000,"[1.3478035926818848, 1.0887174606323242]"
32959,981,174.0,174,0.582532,9.435710906982422,25.335750579833984,20000,10000,"[2.4238905906677246, 1.3984978199005127]"
32992,982,33.0,33,0.582114,9.160055160522461,24.747026443481445,20000,10000,"[1.480178713798523, 1.5760955810546875]"
33034,983,42.0,42,0.581582,9.77528190612793,24.31887435913086,20000,10000,"[1.5561208724975586, 1.3197853565216064]"
33060,984,26.0,26,0.5812526666666666,9.104606628417969,25.602718353271484,20000,10000,"[1.271125078201294, 1.161955714225769]"
33113,985,53.0,53,0.5805813333333334,9.455145835876465,26.591012954711914,20000,10000,"[1.7773181200027466, 2.994415044784546]"
33177,986,64.0,64,0.5797706666666667,8.785819053649902,24.506866455078125,20000,10000,"[1.8408870697021484, 1.5537855625152588]"
33320,987,143.0,143,0.5779593333333333,9.0882568359375,24.13089370727539,20000,10000,"[3.0675809383392334, 2.8751769065856934]"
33363,988,43.0,43,0.5774146666666666,9.962321281433105,25.100357055664062,20000,10000,"[1.232296347618103, 1.1584968566894531]"
33374,989,11.0,11,0.5772753333333334,8.849925994873047,24.20703887939453,20000,10000,"[1.211955189704895, 1.1870737075805664]"
33388,990,14.0,14,0.577098,9.016304016113281,25.10495376586914,20000,10000,"[1.3428142070770264, 1.132983922958374]"
33452,991,64.0,64,0.5762873333333334,10.890268325805664,26.294410705566406,20000,10000,"[2.2895302772521973, 2.4672024250030518]"
33475,992,23.0,23,0.575996,8.35630989074707,23.889535903930664,20000,10000,"[10.025918960571289, 2.8203437328338623]"
33490,993,15.0,15,0.575806,8.455070495605469,24.803373336791992,20000,10000,"[1.3923068046569824, 1.2497076988220215]"
33689,994,199.0,199,0.5732853333333333,10.321674346923828,25.994373321533203,20000,10000,"[2.543172836303711, 2.091485023498535]"
33745,995,56.0,56,0.572576,10.6934814453125,26.63330078125,20000,10000,"[1.253527045249939, 1.0858709812164307]"
33756,996,11.0,11,0.5724366666666667,10.72835922241211,26.420284271240234,20000,10000,"[1.45260488986969, 1.3067667484283447]"
33770,997,14.0,14,0.5722593333333333,9.875100135803223,25.68700408935547,20000,10000,"[1.3133022785186768, 1.2800421714782715]"
33815,998,45.0,45,0.5716893333333333,9.990074157714844,25.88776206970215,20000,10000,"[5.313024520874023, 20.244983673095703]"
33829,999,14.0,14,0.571512,8.783374786376953,25.866680145263672,20000,10000,"[2.03926682472229, 1.2315462827682495]"
33938,1000,109.0,109,0.5701313333333333,10.416034698486328,25.765439987182617,20000,10000,"[4.75177001953125, 2.75407075881958]"
