global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
2000,4,2000,268.9029235839844,-0.03133099898695946,-0.020344875752925873,268.93426513671875,,,,False,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-16.275400161743164,-0.01851871982216835,-16.275400161743164,nnknn_target_value_model,0,0,0,0,0,0,2000,0,1500,0,0,-500.0,0,4,nnknn,0,nnknn,500,"[0, 0, 0]",,,
4000,4,2000,186.03933715820312,-0.02998354099690914,-0.018997417762875557,186.06932067871094,,,,False,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-13.525607109069824,-0.017292195931077003,-30.20404052734375,nnknn_target_value_model,0,0,0,0,0,0,2000,92,1908,0,0,-500.0,0,4,nnknn,0,nnknn,500,"[0, 0, 0]",,,
6000,4,2000,181.84449768066406,-0.0185446348041296,-0.007558511104434729,181.863037109375,181.64454650878906,0.025921881198883057,-19.37483787536621,True,1.0986123085021973,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-13.242316246032715,-0.006880053784698248,-32.613685607910156,nnknn_target_value_model,0,0,13,0,0,13,2000,372,1628,0,0,-500.0,0,4,nnknn,13,nnknn,500,"[6, 2, 5]",0.0,0.0,0.0
8000,4,2000,127.22737884521484,-0.023025404661893845,-0.014253990724682808,127.25040435791016,,,,False,0.8771414160728455,1.0986123085021973,1.0,1.0,1.0,0.0,-1.0,-11.169224739074707,-0.012974541634321213,-42.56783676147461,nnknn_target_value_model,0,0,1,0,0,1,2000,183,1817,0,0,-500.0,0,4,nnknn,14,nnknn,500,"[6, 2, 6]",-0.0004999892553314567,-0.00010707685578381643,0.0004999950178898871
10000,4,2000,116.22132110595703,-0.00805514957755804,1.945495711197509e-07,116.22937774658203,115.90994262695312,0.08007228374481201,-35.70042419433594,True,0.8055344820022583,1.0986123085021973,1.0,1.0,1.0,2.3202952093015483e-07,-1.0,-10.47992992401123,1.7547608877066523e-07,-46.1712646484375,nnknn_target_value_model,0,0,7,0,0,7,2000,194,1806,0,0,-500.0,0,4,nnknn,21,nnknn,500,"[9, 3, 9]",-0.001000577467493713,-0.00016271103231702,0.0010004746727645397
11920,4,1920,100.35476684570312,-0.04335161671042442,-0.034406837075948715,100.39811706542969,,,,False,0.8944779634475708,1.0986124277114868,1.0,1.0,1.0,5.954088351245446e-07,-0.9994792342185974,-9.254007339477539,-0.031318459659814835,-49.979610443115234,nnknn_target_value_model,0,0,27,0,0,27,1920,86,1834,0,0,-479.75,1,4,nnknn,47,nnknn,500,"[20, 12, 15]",-0.0014989501796662807,-0.0001364786148769781,0.0015004049055278301
13920,4,2000,90.50739288330078,-0.013353738933801651,-0.0036191511899232864,90.52074432373047,,,,False,0.9734588265419006,1.0954610109329224,0.8363530039787292,0.8236926794052124,0.8490133285522461,4.208151835882745e-07,-1.0,-9.361252784729004,-0.00224884320050478,-51.88299560546875,nnknn_target_value_model,0,0,3,0,0,3,2000,90,1910,0,0,-500.0,0,4,nnknn,47,nnknn,500,"[19, 14, 14]",-0.00199428154155612,-1.1095890840806533e-05,0.002000392647460103
15920,4,2000,82.12415313720703,-0.013050761073827744,-0.0030553494580090046,82.13720703125,81.96436309814453,-0.7987957000732422,-45.20756149291992,True,0.999541163444519,1.0951985120773315,0.8110197186470032,0.7983593344688416,0.8236799836158752,5.212324367676047e-07,-1.0,-8.931580543518066,-0.003061567898839712,-54.136722564697266,nnknn_target_value_model,0,0,1,0,0,1,2000,43,1957,0,0,-500.0,0,4,nnknn,45,nnknn,500,"[18, 14, 13]",-0.0014998852275311947,9.902080637402833e-05,0.0015004194574430585
17920,4,2000,82.75163269042969,-0.014258122071623802,-0.004013788420706987,82.7658920288086,,,,False,1.0244333744049072,1.0954235792160034,0.7856863737106323,0.7730259895324707,0.7983466386795044,5.27697807228833e-07,-1.0,-8.980727195739746,-0.0037862665485590696,-53.96894073486328,nnknn_target_value_model,0,0,3,0,0,3,2000,41,1959,0,0,-500.0,0,4,nnknn,45,nnknn,500,"[17, 14, 14]",-0.0014997252728790045,0.00016636915097478777,0.002000404754653573
19920,4,2000,77.85826873779297,-0.009348527528345585,0.00046607592958025634,77.86761474609375,77.55902862548828,-0.5829429626464844,-46.808189392089844,True,0.9814603924751282,1.0919893980026245,0.7603530287742615,0.7476926445960999,0.7730133533477783,7.285117931132845e-07,-1.0,-8.685430526733398,-0.0016569896833971143,-55.4715576171875,nnknn_target_value_model,0,0,3,0,0,3,2000,163,1837,0,0,-500.0,0,4,nnknn,45,nnknn,500,"[15, 14, 16]",-0.0014998378464952111,0.00036908790934830904,0.0025003498885780573
