global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
601,critic,capacity_insert,123,0,478,,-0.000581128231715411,0.0004150630265939981,0.0029461607336997986
714,critic,capacity_insert,95,0,496,,-0.00041887391125783324,0.0006581451161764562,0.0039461590349674225
818,critic,capacity_insert,116,0,484,,0.0,0.0008330491837114096,0.004946158733218908
976,critic,capacity_insert,110,32,500,,0.0,0.0009979814058169723,0.00582459568977356
1038,critic,capacity_insert,54,8,500,,0.0,0.0010721604339778423,0.006824595388025045
1174,critic,capacity_insert,100,36,500,,0.0,0.0012162546627223492,0.007824593223631382
1239,critic,capacity_insert,51,14,500,,0.0,0.0013365981867536902,0.007824593223631382
1384,critic,capacity_insert,72,73,500,,0.0,0.0014442602405324578,0.007992364466190338
1492,critic,capacity_insert,92,16,500,,0.0,0.0015731758903712034,0.008992363698780537
1619,critic,capacity_insert,82,45,500,,0.0,0.001727734343148768,0.009992362931370735
1752,critic,capacity_insert,81,52,500,,0.0,0.0018557579023763537,0.00912441685795784
2020,critic,capacity_insert,74,194,500,,0.0,0.001967057818546891,0.010124416090548038
2182,critic,capacity_insert,58,104,500,,0.0,0.0020328289829194546,0.011124416254460812
2293,critic,capacity_insert,53,58,500,,0.0,0.002128853928297758,0.011124416254460812
2425,critic,capacity_insert,70,62,500,,0.0,0.0023086238652467728,0.010992362163960934
2569,critic,capacity_insert,70,74,500,,0.0,0.002470168983563781,0.011124414391815662
2723,critic,capacity_insert,46,108,500,,0.0,0.0025495290756225586,0.012124407105147839
2826,critic,capacity_insert,56,47,500,,0.0,0.0026015283074229956,0.013124407269060612
2982,critic,capacity_insert,60,96,500,,0.0,0.002728631952777505,0.012124408036470413
3163,critic,capacity_insert,42,139,500,,0.0,0.002738631796091795,0.011790555901825428
3337,critic,capacity_insert,63,111,500,,0.0,0.002791202627122402,0.012279455550014973
3479,critic,capacity_insert,32,110,500,,0.0,0.0028568017296493053,0.013279454782605171
3687,critic,capacity_insert,61,147,500,,0.0,0.002956800628453493,0.012279464863240719
3888,critic,capacity_insert,74,127,500,,0.0,0.003036595182493329,0.012999945320189
4045,critic,capacity_insert,43,114,500,,0.0,0.0030395069625228643,0.013999944552779198
4175,critic,capacity_insert,52,78,500,,0.0,0.0031579304486513138,0.01499994471669197
4353,critic,capacity_insert,51,127,500,,0.0,0.003188768168911338,0.0144096864387393
4639,critic,capacity_insert,60,226,500,,0.0,0.0032739185262471437,0.015409685671329498
4797,critic,capacity_insert,29,129,500,,0.0,0.00321591692045331,0.016409683972597122
4932,critic,capacity_insert,30,105,500,,0.0,0.0032679177820682526,0.017409684136509895
5097,critic,capacity_insert,65,100,500,,0.0,0.0033279177732765675,0.01799994520843029
5407,critic,capacity_insert,29,281,500,,0.0,0.0034309171605855227,0.017409678548574448
5639,critic,capacity_insert,19,213,500,,0.0,0.0034901732578873634,0.01799994707107544
5916,critic,capacity_insert,42,235,500,,0.0,0.0035465892869979143,0.016999946907162666
6053,critic,capacity_insert,46,91,500,,0.0,0.0036121250595897436,0.01799994707107544
6208,critic,capacity_insert,27,128,500,,0.0,0.0037054449785500765,0.016999946907162666
6487,critic,capacity_insert,56,223,500,,0.0,0.0037801233120262623,0.016999995335936546
6632,critic,capacity_insert,31,114,500,,0.0,0.003738451050594449,0.015999995172023773
6914,critic,capacity_insert,59,223,500,,0.0,0.003817305201664567,0.01699998416006565
7093,critic,capacity_insert,52,127,500,,0.0,0.003934137523174286,0.015999983996152878
7364,critic,capacity_insert,47,224,500,,0.0,0.003996651154011488,0.01699998416006565
7580,critic,capacity_insert,37,179,500,,0.0,0.004141209181398153,0.01699998416006565
7866,critic,capacity_insert,25,261,500,,0.0,0.004139305092394352,0.017999984323978424
8047,critic,capacity_insert,37,144,500,,0.0,0.0041916570626199245,0.018999982625246048
8400,critic,capacity_insert,42,311,500,,0.0,0.004341939929872751,0.019999980926513672
8609,critic,capacity_insert,9,200,500,,0.0,0.004341378342360258,0.020999975502490997
8922,critic,capacity_insert,41,272,500,,0.0,0.004450343549251556,0.02199997566640377
9168,critic,capacity_insert,33,213,500,,0.0,0.004511106759309769,0.02199999988079071
9377,critic,capacity_insert,47,162,500,,0.0,0.0046091084368526936,0.023000000044703484
9529,critic,capacity_insert,44,108,500,,0.0,0.004675945267081261,0.024000000208616257
9928,critic,capacity_insert,22,377,500,,0.0,0.0047916388139128685,0.02500000037252903
10302,critic,capacity_insert,21,353,500,,0.0,0.004831057507544756,0.026000000536441803
10725,critic,capacity_insert,52,371,500,,0.0,0.004861610941588879,0.027000000700354576
10906,critic,capacity_insert,33,148,500,,0.0,0.004863604437559843,0.026000000536441803
11141,critic,capacity_insert,48,187,500,,0.0,0.004946870729327202,0.026999998837709427
11302,critic,capacity_insert,24,137,500,,0.0,0.0049988701939582825,0.0279999990016222
11713,critic,capacity_insert,54,357,500,,0.0,0.005082224495708942,0.028999999165534973
12182,critic,capacity_insert,30,439,500,,0.0,0.005214313045144081,0.029999999329447746
12771,critic,capacity_insert,41,548,500,,0.0,0.00533033162355423,0.03099999949336052
13093,critic,capacity_insert,30,292,500,,0.0,0.005372331477701664,0.03199999779462814
13571,critic,capacity_insert,39,439,500,,0.0,0.005456326995044947,0.03299999609589577
