global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
52844,1696,21.0,21,0.6653276666666667,7.51945686340332,22.686229705810547,20000,10000,"[1.442375659942627, 1.1783709526062012]"
52855,1697,11.0,11,0.665258,7.843183517456055,24.44428253173828,20000,10000,"[1.0, 1.0]"
52915,1698,60.0,60,0.664878,9.449666023254395,23.482376098632812,20000,10000,"[3.282374382019043, 1.4190024137496948]"
52964,1699,49.0,49,0.6645676666666667,6.515254497528076,21.387889862060547,20000,10000,"[0.9999999403953552, 1.0]"
53057,1700,93.0,93,0.6639786666666667,7.4217939376831055,23.42635726928711,20000,10000,"[2.3566412925720215, 13.466773986816406]"
53089,1701,32.0,32,0.6637759999999999,8.836349487304688,22.570650100708008,20000,10000,"[0.9999999403953552, 1.0]"
53114,1702,25.0,25,0.6636176666666667,8.794031143188477,22.533384323120117,20000,10000,"[10.356069564819336, 2.6933393478393555]"
53142,1703,28.0,28,0.6634403333333334,7.917825698852539,22.057498931884766,20000,10000,"[1.8245177268981934, 2.02339506149292]"
53190,1704,48.0,48,0.6631363333333333,9.578265190124512,24.824119567871094,20000,10000,"[1.618337631225586, 1.2625093460083008]"
53214,1705,24.0,24,0.6629843333333334,8.277368545532227,22.511734008789062,20000,10000,"[1.0, 1.075498104095459]"
53246,1706,32.0,32,0.6627816666666666,7.337041854858398,22.735519409179688,20000,10000,"[1.717303991317749, 13.242598533630371]"
53317,1707,71.0,71,0.6623319999999999,7.322229385375977,24.40373992919922,20000,10000,"[2.018627643585205, 2.33906888961792]"
53356,1708,39.0,39,0.662085,8.300825119018555,22.923931121826172,20000,10000,"[1.3783094882965088, 1.2961711883544922]"
53430,1709,74.0,74,0.6616163333333334,8.601903915405273,23.521820068359375,20000,10000,"[2.247283458709717, 2.0693461894989014]"
53476,1710,46.0,46,0.6613249999999999,7.799479007720947,22.957443237304688,20000,10000,"[1.9585942029953003, 1.617882490158081]"
53505,1711,29.0,29,0.6611413333333334,7.32500696182251,23.171791076660156,20000,10000,"[1.0, 0.9999999403953552]"
53583,1712,78.0,78,0.6606473333333334,7.1847028732299805,23.271377563476562,20000,10000,"[2.2815468311309814, 2.816469669342041]"
53608,1713,25.0,25,0.660489,7.982088088989258,22.068965911865234,20000,10000,"[1.08953857421875, 1.0962023735046387]"
53635,1714,27.0,27,0.660318,7.175528526306152,22.750057220458984,20000,10000,"[1.0, 0.9999999403953552]"
53649,1715,14.0,14,0.6602293333333333,7.923112869262695,22.930530548095703,20000,10000,"[1.0, 1.1861950159072876]"
53666,1716,17.0,17,0.6601216666666667,8.177431106567383,22.573040008544922,20000,10000,"[1.2462040185928345, 1.1622893810272217]"
53687,1717,21.0,21,0.6599886666666667,9.07426643371582,22.69661521911621,20000,10000,"[1.0, 1.0928847789764404]"
53804,1718,117.0,117,0.6592476666666667,7.950057029724121,22.10478973388672,20000,10000,"[4.560635089874268, 2.68345308303833]"
53853,1719,49.0,49,0.6589373333333333,8.42057991027832,22.891841888427734,20000,10000,"[0.9999999403953552, 1.0912014245986938]"
53865,1720,12.0,12,0.6588613333333333,8.246456146240234,23.545333862304688,20000,10000,"[1.1411031484603882, 1.3754655122756958]"
53900,1721,35.0,35,0.6586396666666667,8.527264595031738,23.066783905029297,20000,10000,"[6.434649467468262, 2.8851213455200195]"
53953,1722,53.0,53,0.658304,7.4308037757873535,21.01850128173828,20000,10000,"[2.0545804500579834, 2.4550793170928955]"
53964,1723,11.0,11,0.6582343333333334,8.541901588439941,23.731338500976562,20000,10000,"[1.0, 1.0]"
53995,1724,31.0,31,0.658038,7.33444356918335,22.076377868652344,20000,10000,"[1.5059477090835571, 1.2150696516036987]"
54067,1725,72.0,72,0.657582,7.386099815368652,21.457077026367188,20000,10000,"[1.493906021118164, 1.39460289478302]"
54118,1726,51.0,51,0.657259,8.668977737426758,24.46550750732422,20000,10000,"[2.5341851711273193, 2.850614070892334]"
54235,1727,117.0,117,0.6565179999999999,6.872692108154297,23.497467041015625,20000,10000,"[2.5175065994262695, 4.227113723754883]"
54298,1728,63.0,63,0.656119,7.157687187194824,22.795440673828125,20000,10000,"[1.0000001192092896, 1.0]"
54363,1729,65.0,65,0.6557073333333333,8.531319618225098,23.672779083251953,20000,10000,"[1.4092903137207031, 1.6082770824432373]"
54392,1730,29.0,29,0.6555236666666666,6.980716705322266,22.53908348083496,20000,10000,"[1.4228137731552124, 1.1765117645263672]"
54421,1731,29.0,29,0.65534,6.314741134643555,21.380367279052734,20000,10000,"[1.0, 1.0]"
54449,1732,28.0,28,0.6551626666666667,8.228005409240723,23.356103897094727,20000,10000,"[1.199796199798584, 1.2093963623046875]"
54476,1733,27.0,27,0.6549916666666666,7.981220245361328,22.209983825683594,20000,10000,"[1.0, 1.1252973079681396]"
54485,1734,9.0,9,0.6549346666666667,8.119909286499023,22.8017578125,20000,10000,"[1.0, 0.9999999403953552]"
54522,1735,37.0,37,0.6547003333333333,7.518843173980713,24.10529327392578,20000,10000,"[1.8398723602294922, 3.134920835494995]"
54567,1736,45.0,45,0.6544153333333333,9.507898330688477,22.662151336669922,20000,10000,"[1.5096697807312012, 3.734703779220581]"
54605,1737,38.0,38,0.6541746666666667,8.978919982910156,22.306995391845703,20000,10000,"[1.0, 0.9999998807907104]"
54718,1738,113.0,113,0.653459,8.336755752563477,23.59524154663086,20000,10000,"[2.1885793209075928, 2.4751250743865967]"
54781,1739,63.0,63,0.65306,7.962172508239746,23.116655349731445,20000,10000,"[0.9999999403953552, 1.0]"
54800,1740,19.0,19,0.6529396666666667,7.2865705490112305,21.77202796936035,20000,10000,"[1.0, 1.0]"
54839,1741,39.0,39,0.6526926666666666,7.240074157714844,22.835277557373047,20000,10000,"[1.5246496200561523, 1.4486329555511475]"
54854,1742,15.0,15,0.6525976666666666,8.25111198425293,23.43814468383789,20000,10000,"[2.000058650970459, 4.910529136657715]"
54911,1743,57.0,57,0.6522366666666667,7.202192306518555,23.724580764770508,20000,10000,"[1.899762511253357, 1.3490276336669922]"
54930,1744,19.0,19,0.6521163333333333,8.907154083251953,23.51816177368164,20000,10000,"[1.0, 1.0]"
54961,1745,31.0,31,0.65192,8.506881713867188,25.72606086730957,20000,10000,"[0.9999999403953552, 1.3135099411010742]"
55006,1746,45.0,45,0.651635,7.400890350341797,23.540517807006836,20000,10000,"[2.3884642124176025, 2.260918617248535]"
55024,1747,18.0,18,0.651521,8.762105941772461,23.725624084472656,20000,10000,"[1.5828135013580322, 1.4630324840545654]"
55098,1748,74.0,74,0.6510523333333333,7.516803741455078,22.048290252685547,20000,10000,"[6.442499160766602, 3.4440059661865234]"
55120,1749,22.0,22,0.6509130000000001,9.80282211303711,24.457263946533203,20000,10000,"[1.0737899541854858, 1.0]"
55152,1750,32.0,32,0.6507103333333333,6.871005058288574,22.14904022216797,20000,10000,"[1.269017219543457, 1.2987416982650757]"
55306,1751,154.0,154,0.649735,8.644355773925781,23.128765106201172,20000,10000,"[1.0, 1.1779932975769043]"
55328,1752,22.0,22,0.6495956666666667,7.685916423797607,23.314529418945312,20000,10000,"[1.0, 0.9999999403953552]"
55379,1753,51.0,51,0.6492726666666666,7.10971736907959,23.021163940429688,20000,10000,"[1.4482200145721436, 4.158357620239258]"
55390,1754,11.0,11,0.649203,10.178506851196289,23.7183837890625,20000,10000,"[1.153449535369873, 1.0]"
55492,1755,102.0,102,0.648557,7.053674697875977,23.981327056884766,20000,10000,"[2.3720130920410156, 6.842019557952881]"
55539,1756,47.0,47,0.6482593333333333,7.766978740692139,24.69782066345215,20000,10000,"[0.9999999403953552, 1.0]"
55609,1757,70.0,70,0.647816,7.330440998077393,24.019718170166016,20000,10000,"[1.7109146118164062, 2.007187843322754]"
55630,1758,21.0,21,0.647683,8.16557788848877,23.80518913269043,20000,10000,"[14.66667652130127, 2.8913536071777344]"
55710,1759,80.0,80,0.6471763333333334,8.15679931640625,25.085464477539062,20000,10000,"[0.9999999403953552, 1.1081409454345703]"
55793,1760,83.0,83,0.6466506666666667,8.603449821472168,24.599720001220703,20000,10000,"[16.326568603515625, 9.628619194030762]"
55817,1761,24.0,24,0.6464986666666667,9.919363021850586,24.294078826904297,20000,10000,"[1.0, 1.0]"
55909,1762,92.0,92,0.6459159999999999,7.34321928024292,22.419212341308594,20000,10000,"[17.06508445739746, 8.239106178283691]"
55954,1763,45.0,45,0.6456310000000001,8.43344497680664,24.035144805908203,20000,10000,"[1.0864174365997314, 1.0933921337127686]"
55983,1764,29.0,29,0.6454473333333333,7.813643932342529,21.310531616210938,20000,10000,"[1.0837005376815796, 1.0825769901275635]"
56032,1765,49.0,49,0.6451370000000001,7.521670818328857,22.239246368408203,20000,10000,"[1.8755826950073242, 2.283118486404419]"
56082,1766,50.0,50,0.6448203333333333,8.359586715698242,23.14514923095703,20000,10000,"[2.8415589332580566, 2.697183609008789]"
56122,1767,40.0,40,0.644567,8.577713012695312,23.338653564453125,20000,10000,"[1.0, 1.0]"
56142,1768,20.0,20,0.6444403333333333,8.188285827636719,22.565153121948242,20000,10000,"[1.0775208473205566, 1.3668124675750732]"
56282,1769,140.0,140,0.6435536666666667,8.363815307617188,23.853248596191406,20000,10000,"[3.33486270904541, 3.6877613067626953]"
56404,1770,122.0,122,0.642781,7.529399871826172,22.399946212768555,20000,10000,"[4.663848876953125, 5.762880325317383]"
56455,1771,51.0,51,0.642458,7.192192077636719,23.845829010009766,20000,10000,"[1.1546242237091064, 1.1813642978668213]"
56472,1772,17.0,17,0.6423503333333334,8.023990631103516,22.548898696899414,20000,10000,"[5.162647247314453, 2.050769805908203]"
56583,1773,111.0,111,0.6416473333333333,8.595050811767578,24.18671989440918,20000,10000,"[2.4189391136169434, 2.035370349884033]"
56612,1774,29.0,29,0.6414636666666667,9.730059623718262,22.70583724975586,20000,10000,"[1.0879356861114502, 1.0]"
56641,1775,29.0,29,0.6412800000000001,8.225828170776367,24.35356330871582,20000,10000,"[1.06724214553833, 0.9999999403953552]"
56747,1776,106.0,106,0.6406086666666666,8.46666145324707,24.70248794555664,20000,10000,"[2.1094372272491455, 2.313509702682495]"
56798,1777,51.0,51,0.6402856666666666,8.308812141418457,25.05660057067871,20000,10000,"[1.2644487619400024, 1.2652058601379395]"
56835,1778,37.0,37,0.6400513333333333,7.2808661460876465,22.599281311035156,20000,10000,"[1.3929702043533325, 2.1462090015411377]"
56936,1779,101.0,101,0.6394116666666667,7.847264766693115,22.88240623474121,20000,10000,"[15.591221809387207, 8.548765182495117]"
57098,1780,162.0,162,0.6383856666666667,7.258886337280273,23.714553833007812,20000,10000,"[1.0, 1.0]"
57186,1781,88.0,88,0.6378283333333333,8.435638427734375,25.30425262451172,20000,10000,"[1.7174928188323975, 1.762811303138733]"
57273,1782,87.0,87,0.6372773333333333,8.301841735839844,23.4427490234375,20000,10000,"[13.949644088745117, 10.096081733703613]"
57293,1783,20.0,20,0.6371506666666666,7.316885948181152,23.4982852935791,20000,10000,"[0.9999999403953552, 0.9999999403953552]"
57312,1784,19.0,19,0.6370303333333334,7.283089637756348,23.9840087890625,20000,10000,"[1.4588714838027954, 1.3350520133972168]"
57342,1785,30.0,30,0.6368403333333333,7.276175498962402,23.203752517700195,20000,10000,"[1.0, 0.9999998807907104]"
57361,1786,19.0,19,0.63672,9.315788269042969,23.64726448059082,20000,10000,"[1.572629451751709, 1.3048640489578247]"
57397,1787,36.0,36,0.6364920000000001,7.182046413421631,24.001632690429688,20000,10000,"[3.327657461166382, 2.167936325073242]"
57424,1788,27.0,27,0.6363209999999999,7.969573974609375,25.34098243713379,20000,10000,"[1.0, 1.0760595798492432]"
57452,1789,28.0,28,0.6361436666666667,7.938656806945801,24.290443420410156,20000,10000,"[1.0847795009613037, 1.167482852935791]"
57463,1790,11.0,11,0.636074,8.504972457885742,25.249998092651367,20000,10000,"[1.0, 0.9999999403953552]"
57509,1791,46.0,46,0.6357826666666666,7.675678253173828,23.942697525024414,20000,10000,"[1.3902759552001953, 1.2671070098876953]"
57570,1792,61.0,61,0.6353963333333333,9.198782920837402,24.192405700683594,20000,10000,"[1.1725306510925293, 1.2794679403305054]"
57678,1793,108.0,108,0.6347123333333333,7.411891937255859,22.604915618896484,20000,10000,"[9.409682273864746, 9.513575553894043]"
57715,1794,37.0,37,0.634478,8.892526626586914,24.682456970214844,20000,10000,"[1.0, 1.0592424869537354]"
57738,1795,23.0,23,0.6343323333333333,7.6929097175598145,22.341093063354492,20000,10000,"[1.415773630142212, 1.2478832006454468]"
57757,1796,19.0,19,0.634212,8.518611907958984,23.300994873046875,20000,10000,"[1.0, 1.0]"
57800,1797,43.0,43,0.6339396666666667,7.297885894775391,22.162437438964844,20000,10000,"[1.3268005847930908, 1.1057605743408203]"
57820,1798,20.0,20,0.633813,8.317039489746094,22.064102172851562,20000,10000,"[1.5026711225509644, 2.096869945526123]"
57863,1799,43.0,43,0.6335406666666666,8.431974411010742,24.699199676513672,20000,10000,"[1.6960761547088623, 8.104303359985352]"
57878,1800,15.0,15,0.6334456666666667,8.772920608520508,24.36852264404297,20000,10000,"[1.7865214347839355, 1.321302890777588]"
57962,1801,84.0,84,0.6329136666666666,7.896653175354004,25.34084701538086,20000,10000,"[0.9999999403953552, 1.1011512279510498]"
58014,1802,52.0,52,0.6325843333333333,8.166672706604004,23.626583099365234,20000,10000,"[1.0, 1.0]"
58045,1803,31.0,31,0.632388,9.225570678710938,24.83884620666504,20000,10000,"[1.4693328142166138, 1.5886467695236206]"
58086,1804,41.0,41,0.6321283333333334,8.53900146484375,26.075326919555664,20000,10000,"[0.9999998807907104, 1.0]"
58156,1805,70.0,70,0.631685,8.99015998840332,23.007038116455078,20000,10000,"[17.118988037109375, 6.961420059204102]"
58209,1806,53.0,53,0.6313493333333333,7.348133087158203,25.10034942626953,20000,10000,"[1.0, 1.0]"
58243,1807,34.0,34,0.631134,8.04364013671875,25.306486129760742,20000,10000,"[1.0, 1.0]"
58294,1808,51.0,51,0.630811,7.748015403747559,23.79737091064453,20000,10000,"[1.2674236297607422, 1.2809185981750488]"
58315,1809,21.0,21,0.6306780000000001,7.014841079711914,22.660484313964844,20000,10000,"[1.4853012561798096, 1.493639588356018]"
58349,1810,34.0,34,0.6304626666666666,8.38919448852539,24.714332580566406,20000,10000,"[15.327817916870117, 2.1897130012512207]"
58389,1811,40.0,40,0.6302093333333334,8.164353370666504,25.714570999145508,20000,10000,"[1.0, 0.9999999403953552]"
58462,1812,73.0,73,0.6297470000000001,8.737330436706543,23.755939483642578,20000,10000,"[0.9999999403953552, 0.9999998807907104]"
58551,1813,89.0,89,0.6291833333333333,8.997138977050781,26.48027801513672,20000,10000,"[1.1776375770568848, 1.256704330444336]"
58581,1814,30.0,30,0.6289933333333333,8.386008262634277,24.116840362548828,20000,10000,"[1.0879164934158325, 1.0]"
58647,1815,66.0,66,0.6285753333333333,8.784186363220215,22.943225860595703,20000,10000,"[2.801450252532959, 11.022696495056152]"
58705,1816,58.0,58,0.628208,8.973245620727539,24.978961944580078,20000,10000,"[1.271723747253418, 1.18960440158844]"
58738,1817,33.0,33,0.627999,8.029082298278809,23.71276092529297,20000,10000,"[1.0, 1.0]"
58758,1818,20.0,20,0.6278723333333334,8.288236618041992,23.1246337890625,20000,10000,"[1.6455798149108887, 1.174912691116333]"
58787,1819,29.0,29,0.6276886666666667,7.680877685546875,23.31876564025879,20000,10000,"[1.4234651327133179, 1.0713913440704346]"
58825,1820,38.0,38,0.627448,8.08664321899414,23.30594253540039,20000,10000,"[1.0, 1.0]"
58926,1821,101.0,101,0.6268083333333334,7.798629283905029,23.70669174194336,20000,10000,"[1.265569806098938, 1.0]"
59172,1822,246.0,246,0.6252503333333334,9.153068542480469,26.56773567199707,20000,10000,"[7.983512878417969, 6.334352970123291]"
59189,1823,17.0,17,0.6251426666666666,8.707687377929688,25.404842376708984,20000,10000,"[1.1660810708999634, 1.0949678421020508]"
59259,1824,70.0,70,0.6246993333333333,9.809024810791016,24.964550018310547,20000,10000,"[1.0881845951080322, 1.0]"
59352,1825,93.0,93,0.6241103333333333,8.272357940673828,24.589073181152344,20000,10000,"[10.500686645507812, 8.8100004196167]"
59510,1826,158.0,158,0.6231096666666667,8.371753692626953,23.960195541381836,20000,10000,"[2.7353310585021973, 3.365657329559326]"
59545,1827,35.0,35,0.622888,9.268099784851074,24.73574447631836,20000,10000,"[1.5537611246109009, 7.811134338378906]"
59649,1828,104.0,104,0.6222293333333333,9.217596054077148,26.0737361907959,20000,10000,"[16.121109008789062, 11.916709899902344]"
59662,1829,13.0,13,0.622147,8.928065299987793,22.797040939331055,20000,10000,"[1.0, 1.0843360424041748]"
59694,1830,32.0,32,0.6219443333333333,9.536279678344727,24.955795288085938,20000,10000,"[1.0, 1.0]"
59761,1831,67.0,67,0.6215200000000001,7.8863396644592285,25.12877082824707,20000,10000,"[6.712306976318359, 4.225099086761475]"
59808,1832,47.0,47,0.6212223333333333,7.588064193725586,24.0657958984375,20000,10000,"[1.0, 0.9999999403953552]"
59861,1833,53.0,53,0.6208866666666666,9.476489067077637,23.742084503173828,20000,10000,"[1.431056022644043, 1.2558717727661133]"
59882,1834,21.0,21,0.6207536666666666,7.963569641113281,24.822118759155273,20000,10000,"[1.0, 1.0]"
59941,1835,59.0,59,0.6203799999999999,7.855782985687256,26.870670318603516,20000,10000,"[1.3831417560577393, 1.7136354446411133]"
60026,1836,85.0,85,0.6198416666666666,8.1792573928833,24.92730712890625,20000,10000,"[1.193979263305664, 0.9999999403953552]"
60156,1837,130.0,130,0.6190183333333333,6.3055925369262695,22.40241241455078,20000,10000,"[1.4093430042266846, 1.1025654077529907]"
60189,1838,33.0,33,0.6188093333333333,7.394897937774658,23.88779067993164,20000,10000,"[1.0, 1.0000001192092896]"
60208,1839,19.0,19,0.618689,7.596451282501221,26.67973518371582,20000,10000,"[1.0, 0.9999999403953552]"
60234,1840,26.0,26,0.6185243333333333,9.294417381286621,25.837818145751953,20000,10000,"[1.0000001192092896, 1.10109543800354]"
60315,1841,81.0,81,0.6180113333333334,8.79221248626709,23.727432250976562,20000,10000,"[1.6883370876312256, 7.652800559997559]"
60354,1842,39.0,39,0.6177643333333334,6.936192512512207,22.3400821685791,20000,10000,"[4.275582313537598, 1.9900001287460327]"
60389,1843,35.0,35,0.6175426666666667,7.4770965576171875,26.281444549560547,20000,10000,"[1.5508792400360107, 4.367422103881836]"
60407,1844,18.0,18,0.6174286666666666,7.907369613647461,26.501188278198242,20000,10000,"[1.1133933067321777, 1.2666101455688477]"
60459,1845,52.0,52,0.6170993333333333,9.073049545288086,25.21885108947754,20000,10000,"[1.473969578742981, 1.7960560321807861]"
60537,1846,78.0,78,0.6166053333333333,8.158369064331055,25.608978271484375,20000,10000,"[2.1550533771514893, 8.76469898223877]"
60546,1847,9.0,9,0.6165483333333333,8.299507141113281,25.33499526977539,20000,10000,"[1.0, 1.0]"
60574,1848,28.0,28,0.616371,9.85987377166748,26.991989135742188,20000,10000,"[1.7013216018676758, 3.4446334838867188]"
60601,1849,27.0,27,0.6162,8.340118408203125,26.54470443725586,20000,10000,"[2.570356607437134, 8.768486976623535]"
60668,1850,67.0,67,0.6157756666666667,7.835602760314941,24.151172637939453,20000,10000,"[2.9404656887054443, 12.78021240234375]"
60692,1851,24.0,24,0.6156236666666667,9.182727813720703,26.191516876220703,20000,10000,"[1.7234430313110352, 1.6924731731414795]"
60725,1852,33.0,33,0.6154146666666667,8.697341918945312,23.324077606201172,20000,10000,"[1.8940950632095337, 1.6479136943817139]"
60766,1853,41.0,41,0.615155,9.952144622802734,25.73405647277832,20000,10000,"[1.7832311391830444, 2.5563740730285645]"
60862,1854,96.0,96,0.614547,8.563678741455078,24.992568969726562,20000,10000,"[2.268026113510132, 2.7635185718536377]"
60954,1855,92.0,92,0.6139643333333333,8.405303955078125,24.752880096435547,20000,10000,"[3.12906813621521, 1.8886358737945557]"
61008,1856,54.0,54,0.6136223333333333,7.740076065063477,25.57999610900879,20000,10000,"[3.2824809551239014, 14.960556030273438]"
61077,1857,69.0,69,0.6131853333333332,9.859954833984375,26.78339385986328,20000,10000,"[2.3546650409698486, 7.3156914710998535]"
61160,1858,83.0,83,0.6126596666666666,8.826711654663086,23.948020935058594,20000,10000,"[9.990652084350586, 2.2792437076568604]"
61218,1859,58.0,58,0.6122923333333333,9.795248985290527,26.419788360595703,20000,10000,"[1.0, 1.0]"
61301,1860,83.0,83,0.6117666666666667,8.12076187133789,25.971637725830078,20000,10000,"[1.6838970184326172, 1.898179531097412]"
61466,1861,165.0,165,0.6107216666666666,9.038422584533691,25.821914672851562,20000,10000,"[4.559178352355957, 6.010942459106445]"
61593,1862,127.0,127,0.6099173333333333,8.34946060180664,24.5682430267334,20000,10000,"[1.0964686870574951, 1.201927661895752]"
61687,1863,94.0,94,0.6093219999999999,8.649703979492188,25.42165756225586,20000,10000,"[0.9999998807907104, 1.0660072565078735]"
61726,1864,39.0,39,0.609075,8.520875930786133,25.779075622558594,20000,10000,"[1.0, 1.0842164754867554]"
61770,1865,44.0,44,0.6087963333333333,8.026435852050781,24.074386596679688,20000,10000,"[1.972590446472168, 3.1048126220703125]"
61830,1866,60.0,60,0.6084163333333333,8.955770492553711,26.6614990234375,20000,10000,"[1.9900000095367432, 1.699563980102539]"
61888,1867,58.0,58,0.6080490000000001,8.19407844543457,25.39957046508789,20000,10000,"[1.830854058265686, 1.4650635719299316]"
61937,1868,49.0,49,0.6077386666666666,8.059041023254395,24.95173454284668,20000,10000,"[1.6434623003005981, 4.332885265350342]"
61984,1869,47.0,47,0.607441,8.049095153808594,24.219242095947266,20000,10000,"[1.2373294830322266, 1.281376600265503]"
62153,1870,169.0,169,0.6063706666666666,7.937356948852539,24.94264793395996,20000,10000,"[18.663009643554688, 13.305229187011719]"
62236,1871,83.0,83,0.605845,7.566736698150635,23.85799217224121,20000,10000,"[1.118039608001709, 1.1820862293243408]"
62268,1872,32.0,32,0.6056423333333334,9.351150512695312,25.6505126953125,20000,10000,"[0.9999999403953552, 1.0]"
62398,1873,130.0,130,0.604819,8.721202850341797,25.650249481201172,20000,10000,"[11.604783058166504, 10.452173233032227]"
62455,1874,57.0,57,0.6044579999999999,8.397964477539062,26.759536743164062,20000,10000,"[3.624687671661377, 2.5657799243927]"
62493,1875,38.0,38,0.6042173333333334,8.087783813476562,27.121007919311523,20000,10000,"[1.430405616760254, 1.5937728881835938]"
62552,1876,59.0,59,0.6038436666666667,8.499667167663574,23.590978622436523,20000,10000,"[1.315809965133667, 1.194324254989624]"
62601,1877,49.0,49,0.6035333333333333,8.37310791015625,25.36542510986328,20000,10000,"[4.105271339416504, 1.3795435428619385]"
62687,1878,86.0,86,0.6029886666666666,8.538177490234375,26.42792510986328,20000,10000,"[1.150202751159668, 1.0]"
62715,1879,28.0,28,0.6028113333333334,7.6819658279418945,27.250030517578125,20000,10000,"[3.7658488750457764, 1.7103031873703003]"
62830,1880,115.0,115,0.6020829999999999,7.227786064147949,23.971206665039062,20000,10000,"[15.674155235290527, 4.752267360687256]"
62862,1881,32.0,32,0.6018803333333334,8.262430191040039,27.266103744506836,20000,10000,"[1.0769468545913696, 1.0]"
62896,1882,34.0,34,0.601665,8.68368911743164,25.244495391845703,20000,10000,"[1.1408848762512207, 1.4219999313354492]"
62971,1883,75.0,75,0.60119,9.251379013061523,26.737918853759766,20000,10000,"[0.9999998807907104, 1.0]"
62994,1884,23.0,23,0.6010443333333333,9.500823020935059,25.6389102935791,20000,10000,"[1.2060086727142334, 1.3029448986053467]"
63019,1885,25.0,25,0.600886,7.975093841552734,26.814577102661133,20000,10000,"[0.9999999403953552, 0.9999999403953552]"
63045,1886,26.0,26,0.6007213333333333,7.50081729888916,24.904361724853516,20000,10000,"[0.9999999403953552, 1.0]"
63080,1887,35.0,35,0.6004996666666667,8.185175895690918,25.482383728027344,20000,10000,"[1.7846555709838867, 17.969825744628906]"
63096,1888,16.0,16,0.6003983333333334,9.351455688476562,26.22102165222168,20000,10000,"[1.0, 1.0774848461151123]"
63138,1889,42.0,42,0.6001323333333333,7.734684467315674,24.178098678588867,20000,10000,"[1.1884925365447998, 1.3890055418014526]"
63169,1890,31.0,31,0.599936,9.249439239501953,27.257274627685547,20000,10000,"[1.0, 1.0]"
63181,1891,12.0,12,0.5998600000000001,9.703696250915527,24.27630615234375,20000,10000,"[1.0, 1.0]"
63205,1892,24.0,24,0.599708,9.989295959472656,24.361406326293945,20000,10000,"[1.0, 1.0]"
63297,1893,92.0,92,0.5991253333333333,9.389461517333984,26.090740203857422,20000,10000,"[1.3992424011230469, 1.4952589273452759]"
63333,1894,36.0,36,0.5988973333333334,9.491155624389648,26.525726318359375,20000,10000,"[0.9999998807907104, 1.0]"
63406,1895,73.0,73,0.598435,8.975434303283691,25.525875091552734,20000,10000,"[5.161384582519531, 1.3712501525878906]"
63441,1896,35.0,35,0.5982133333333333,9.1727294921875,25.68828773498535,20000,10000,"[1.1017506122589111, 1.0]"
63485,1897,44.0,44,0.5979346666666667,8.7391357421875,26.318119049072266,20000,10000,"[1.0819283723831177, 1.2873317003250122]"
63574,1898,89.0,89,0.597371,9.286948204040527,26.62566375732422,20000,10000,"[1.3706375360488892, 1.5837280750274658]"
63738,1899,164.0,164,0.5963323333333334,9.343093872070312,26.886638641357422,20000,10000,"[8.599617958068848, 9.030834197998047]"
63768,1900,30.0,30,0.5961423333333333,6.756729602813721,24.369449615478516,20000,10000,"[1.0, 1.0000001192092896]"
63844,1901,76.0,76,0.595661,8.470785140991211,28.108732223510742,20000,10000,"[2.085355043411255, 2.3292691707611084]"
63894,1902,50.0,50,0.5953443333333333,8.452192306518555,25.000484466552734,20000,10000,"[1.7841911315917969, 5.582315444946289]"
63987,1903,93.0,93,0.5947553333333333,8.105476379394531,26.891939163208008,20000,10000,"[10.737770080566406, 9.996682167053223]"
64155,1904,168.0,168,0.5936913333333333,8.553632736206055,27.17437744140625,20000,10000,"[15.451187133789062, 15.774006843566895]"
64238,1905,83.0,83,0.5931656666666667,8.537822723388672,25.475448608398438,20000,10000,"[2.5994303226470947, 13.150348663330078]"
64258,1906,20.0,20,0.593039,8.125341415405273,25.279518127441406,20000,10000,"[1.0, 0.9999999403953552]"
64327,1907,69.0,69,0.5926020000000001,8.688360214233398,26.054166793823242,20000,10000,"[1.2015182971954346, 1.1032695770263672]"
64420,1908,93.0,93,0.592013,9.147658348083496,27.60604476928711,20000,10000,"[1.9705110788345337, 8.09656047821045]"
64479,1909,59.0,59,0.5916393333333334,9.41120719909668,28.488906860351562,20000,10000,"[1.7871490716934204, 2.8544139862060547]"
64547,1910,68.0,68,0.5912086666666667,8.054827690124512,26.341529846191406,20000,10000,"[1.9049057960510254, 1.4457553625106812]"
64577,1911,30.0,30,0.5910186666666666,8.732145309448242,26.792264938354492,20000,10000,"[1.2611711025238037, 1.4115872383117676]"
64736,1912,159.0,159,0.5900116666666666,7.16207218170166,25.436874389648438,20000,10000,"[3.7936887741088867, 14.982268333435059]"
64791,1913,55.0,55,0.5896633333333333,8.182596206665039,25.986209869384766,20000,10000,"[1.6351027488708496, 3.3139193058013916]"
64816,1914,25.0,25,0.589505,8.663617134094238,26.350162506103516,20000,10000,"[1.8431203365325928, 1.5658265352249146]"
64855,1915,39.0,39,0.5892580000000001,8.971071243286133,26.600311279296875,20000,10000,"[1.0, 0.9999999403953552]"
64888,1916,33.0,33,0.5890489999999999,8.352660179138184,26.860595703125,20000,10000,"[16.921951293945312, 9.737242698669434]"
64907,1917,19.0,19,0.5889286666666667,9.756717681884766,26.448728561401367,20000,10000,"[1.9900000095367432, 1.6564559936523438]"
64934,1918,27.0,27,0.5887576666666667,8.403108596801758,28.8071231842041,20000,10000,"[1.252729892730713, 1.3306982517242432]"
