global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.0026721332062152213,129.27549407482147,1.094266404211521,0.004577417540713213,0.03759765625,1.1384410515194758,-16.125207901000977,2.1960608959198,-16.355865478515625,0.013583898544311523
4096,2,2048,0.000295904,2048,64,320,10,False,-0.006058564278646372,127.45671076774597,1.0802552111446857,0.005137158674187958,0.063525390625,1.2064682267722673,-15.997967720031738,2.2745068073272705,-16.696807861328125,0.07557272911071777
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.004377876178477891,124.36601462364197,1.0437440481036901,0.006335871081682853,0.06181640625,1.239659816492349,-15.762090682983398,2.52994441986084,-16.83962059020996,0.13973379135131836
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.004781803474179469,117.2163504600525,1.0440768621861936,0.004098345059901476,0.0287109375,1.2876118040643632,-15.188435554504395,3.1065547466278076,-16.85232925415039,0.11765670776367188
10240,5,8192,0.000283616,2048,64,320,10,False,-0.0036359164456371217,115.60830602645873,1.0152539409697057,0.0042360399704193695,0.031640625,1.1676610697526484,-15.06991195678711,3.160844564437866,-17.23978614807129,0.1550365686416626
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.009776583946950268,109.70783879756928,0.9704946817830205,0.007311786455102265,0.087890625,1.2198419095482678,-14.585212707519531,3.518646478652954,-17.275419235229492,0.20474082231521606
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.005053074896568433,103.15866107940674,0.944258239120245,0.004601560486480594,0.052587890625,1.3201056014280765,-14.04012680053711,3.8305373191833496,-17.15899658203125,0.20947867631912231
16384,8,14336,0.000271328,2048,64,320,10,False,-0.005051297799218446,103.41620235443115,0.9349261447787285,0.003245622248505242,0.030126953125,1.5599469418171794,-14.070878982543945,3.7862677574157715,-17.669818878173828,0.22241783142089844
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.005942128731112462,103.7078855752945,0.908276123739779,0.006846002076053992,0.075048828125,1.5053332228446379,-14.13215160369873,3.634427070617676,-18.098970413208008,0.2905380129814148
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.004091005249938462,96.34681539535522,0.8748612899333239,0.004667346595670097,0.034521484375,1.74925055205822,-13.473742485046387,4.050253868103027,-17.978057861328125,0.28157711029052734
22528,11,20480,0.00025903999999999993,2048,64,320,10,False,-0.0030640042168670334,94.04580130577088,0.8651428570970893,0.003080217944807373,0.01591796875,1.9988690729252994,-13.290570259094238,4.07843017578125,-18.462289810180664,0.3209807276725769
24576,12,22528,0.00025494399999999995,2048,64,320,10,False,-0.0024303629383211956,94.48519036769866,0.8411852478981018,0.0025428655091673134,0.01201171875,2.144413612689823,-13.334817886352539,4.04341459274292,-18.751541137695312,0.3294111490249634
26624,13,24576,0.00025084799999999997,2048,64,320,10,False,-0.00637292198225623,93.5838383436203,0.7945972226560116,0.004116922503453679,0.0458984375,2.227147455094382,-13.241538047790527,4.121438026428223,-18.819217681884766,0.32630079984664917
28672,14,26624,0.000246752,2048,64,320,10,False,-0.006205634142679628,86.83925402164459,0.8149782987311482,0.004363760343403555,0.045751953125,2.2932864421978594,-12.63674545288086,4.348574161529541,-18.994749069213867,0.35919129848480225
