global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
5660,233,33.0,33,0.9283193333333333,4.558825969696045,13.69969367980957,5660,2829,"[2.0427603721618652, 1.2607426643371582]"
5674,234,14.0,14,0.928142,3.934056520462036,13.04443073272705,5674,2837,"[2.290867567062378, 1.4618961811065674]"
5725,235,51.0,51,0.927496,5.037845611572266,13.010915756225586,5725,2862,"[1.8847203254699707, 2.114905834197998]"
5737,236,12.0,12,0.927344,4.340995788574219,14.239272117614746,5737,2867,"[2.111722707748413, 1.1587282419204712]"
5767,237,30.0,30,0.926964,3.396817684173584,13.066373825073242,5767,2883,"[1.6030149459838867, 1.7810776233673096]"
5781,238,14.0,14,0.9267866666666666,5.195512294769287,14.073503494262695,5781,2890,"[2.4207823276519775, 1.1761293411254883]"
5799,239,18.0,18,0.9265586666666666,3.842576026916504,12.335601806640625,5799,2898,"[1.2894350290298462, 1.380361557006836]"
5826,240,27.0,27,0.9262166666666667,4.639904022216797,14.115633010864258,5826,2911,"[1.2967835664749146, 1.6396366357803345]"
5847,241,21.0,21,0.9259506666666667,4.359870910644531,13.755768775939941,5847,2918,"[1.2282483577728271, 1.0745981931686401]"
5870,242,23.0,23,0.9256593333333334,4.241682529449463,12.717275619506836,5870,2931,"[1.8223762512207031, 1.0833457708358765]"
5956,243,86.0,86,0.92457,4.300760269165039,13.394218444824219,5956,2978,"[5.897930145263672, 4.684382915496826]"
6007,244,51.0,51,0.923924,4.151350975036621,14.320215225219727,6007,3003,"[6.354968070983887, 2.7487525939941406]"
6042,245,35.0,35,0.9234806666666666,5.624991416931152,13.519481658935547,6042,3019,"[1.0964725017547607, 1.280517339706421]"
6054,246,12.0,12,0.9233286666666667,4.624874591827393,13.140582084655762,6054,3027,"[1.6196315288543701, 1.0718541145324707]"
6078,247,24.0,24,0.9230246666666666,4.486703872680664,13.216053009033203,6078,3037,"[1.520604133605957, 1.1517912149429321]"
6131,248,53.0,53,0.9223533333333334,5.472334384918213,14.174612045288086,6131,3059,"[2.6908581256866455, 1.4041732549667358]"
6169,249,38.0,38,0.921872,4.1784868240356445,13.633071899414062,6169,3081,"[1.4826182126998901, 1.2929644584655762]"
6200,250,31.0,31,0.9214793333333333,4.409207344055176,12.361526489257812,6200,3095,"[1.4593791961669922, 1.2428929805755615]"
6224,251,24.0,24,0.9211753333333333,4.928061008453369,14.421899795532227,6224,3106,"[1.2204735279083252, 1.1645970344543457]"
6283,252,59.0,59,0.920428,3.95470929145813,14.15753173828125,6283,3137,"[1.180511236190796, 1.2681536674499512]"
6298,253,15.0,15,0.920238,5.079870223999023,13.7955904006958,6298,3147,"[1.3120288848876953, 1.1672731637954712]"
6323,254,25.0,25,0.9199213333333334,4.846213340759277,13.18975830078125,6323,3159,"[1.1641242504119873, 1.2961543798446655]"
6337,255,14.0,14,0.919744,3.8512911796569824,13.561433792114258,6337,3168,"[1.8513884544372559, 1.4081830978393555]"
6354,256,17.0,17,0.9195286666666667,4.254789352416992,14.359193801879883,6354,3176,"[2.1314563751220703, 1.42051100730896]"
6371,257,17.0,17,0.9193133333333333,4.494170188903809,14.120716094970703,6371,3185,"[1.3040791749954224, 1.5371555089950562]"
6395,258,24.0,24,0.9190093333333333,4.000741004943848,13.818689346313477,6395,3195,"[1.152177333831787, 1.3166658878326416]"
6416,259,21.0,21,0.9187433333333334,4.165592193603516,12.877957344055176,6416,3207,"[1.6297945976257324, 1.1656115055084229]"
6434,260,18.0,18,0.9185153333333334,4.571066379547119,13.866043090820312,6434,3216,"[1.4735960960388184, 2.479642868041992]"
6461,261,27.0,27,0.9181733333333333,4.699806213378906,13.059881210327148,6461,3227,"[1.8686734437942505, 2.2663474082946777]"
6470,262,9.0,9,0.9180593333333333,5.036222457885742,13.652854919433594,6470,3228,"[1.5220580101013184, 1.1594059467315674]"
6488,263,18.0,18,0.9178313333333333,4.700306415557861,12.697954177856445,6488,3234,"[1.5212513208389282, 1.6381714344024658]"
6535,264,47.0,47,0.9172359999999999,3.9242963790893555,12.523177146911621,6535,3259,"[2.5664963722229004, 1.608047366142273]"
6556,265,21.0,21,0.91697,4.2469282150268555,13.419307708740234,6556,3268,"[1.3542308807373047, 1.4519546031951904]"
6607,266,51.0,51,0.916324,5.287949562072754,14.444320678710938,6607,3294,"[1.169062614440918, 1.3436856269836426]"
6620,267,13.0,13,0.9161593333333333,4.07949686050415,13.596391677856445,6620,3298,"[1.3014180660247803, 1.2419281005859375]"
6642,268,22.0,22,0.9158806666666667,5.012621879577637,13.682750701904297,6642,3311,"[1.0835734605789185, 1.3205046653747559]"
6686,269,44.0,44,0.9153233333333334,4.037373065948486,12.354931831359863,6686,3333,"[1.1161906719207764, 1.2721576690673828]"
6703,270,17.0,17,0.915108,4.266283988952637,13.390179634094238,6703,3339,"[1.6617648601531982, 1.2750399112701416]"
6743,271,40.0,40,0.9146013333333334,4.675159454345703,13.55705451965332,6743,3357,"[1.2735254764556885, 1.261401891708374]"
6787,272,44.0,44,0.914044,4.642840385437012,13.739290237426758,6787,3378,"[11.758037567138672, 4.675138473510742]"
6806,273,19.0,19,0.9138033333333333,4.261240482330322,13.878003120422363,6806,3388,"[1.1577441692352295, 1.4658594131469727]"
6831,274,25.0,25,0.9134866666666667,5.370657920837402,14.132095336914062,6831,3400,"[1.413598656654358, 1.8758784532546997]"
6861,275,30.0,30,0.9131066666666666,3.8981287479400635,13.226094245910645,6861,3411,"[1.491481065750122, 1.2120331525802612]"
6872,276,11.0,11,0.9129673333333334,4.971288204193115,13.770030975341797,6872,3417,"[1.3134338855743408, 1.6063778400421143]"
6906,277,34.0,34,0.9125366666666667,3.9199934005737305,13.376811981201172,6906,3435,"[1.0882480144500732, 1.3616688251495361]"
6927,278,21.0,21,0.9122706666666667,5.175014495849609,13.489038467407227,6927,3445,"[1.4397701025009155, 1.7473562955856323]"
6959,279,32.0,32,0.9118653333333333,3.1428110599517822,11.66859245300293,6959,3462,"[1.4747647047042847, 1.775148868560791]"
6988,280,29.0,29,0.911498,4.408613204956055,12.767075538635254,6988,3474,"[1.094875693321228, 1.0976989269256592]"
7004,281,16.0,16,0.9112953333333333,3.8229031562805176,13.249526977539062,7004,3480,"[1.3982603549957275, 1.095358967781067]"
7022,282,18.0,18,0.9110673333333333,5.26362419128418,14.150915145874023,7022,3491,"[1.1996371746063232, 1.453924298286438]"
7044,283,22.0,22,0.9107886666666667,4.01589298248291,13.80233097076416,7044,3502,"[1.721060872077942, 1.9855135679244995]"
7061,284,17.0,17,0.9105733333333333,4.994400978088379,14.034643173217773,7061,3510,"[3.7948851585388184, 2.4236717224121094]"
7075,285,14.0,14,0.910396,3.9917643070220947,13.725556373596191,7075,3520,"[1.1628227233886719, 1.5443086624145508]"
7171,286,96.0,96,0.90918,4.121912479400635,11.081061363220215,7171,3562,"[1.1038479804992676, 1.2886500358581543]"
7185,287,14.0,14,0.9090026666666666,5.022014617919922,13.424688339233398,7185,3567,"[1.492448091506958, 1.5217214822769165]"
7214,288,29.0,29,0.9086353333333334,4.756328105926514,12.991660118103027,7214,3581,"[6.6308112144470215, 2.012495994567871]"
7233,289,19.0,19,0.9083946666666667,4.110445022583008,13.122382164001465,7233,3592,"[1.088883876800537, 1.2440464496612549]"
7259,290,26.0,26,0.9080653333333333,4.118818759918213,13.08622932434082,7259,3602,"[1.5888725519180298, 1.3597009181976318]"
7292,291,33.0,33,0.9076473333333334,4.800786972045898,14.006414413452148,7292,3618,"[15.518600463867188, 2.1429250240325928]"
7306,292,14.0,14,0.90747,4.375749111175537,14.62761116027832,7306,3628,"[1.186058759689331, 1.341612696647644]"
7333,293,27.0,27,0.907128,4.749842643737793,12.861757278442383,7333,3641,"[1.5913225412368774, 1.5302624702453613]"
7347,294,14.0,14,0.9069506666666667,4.204471111297607,13.442895889282227,7347,3651,"[1.429433822631836, 1.3344593048095703]"
7391,295,44.0,44,0.9063933333333334,4.314849853515625,13.977317810058594,7391,3672,"[1.1956197023391724, 1.3583722114562988]"
7427,296,36.0,36,0.9059373333333334,4.219379901885986,14.078018188476562,7427,3691,"[1.536442756652832, 1.6254597902297974]"
7437,297,10.0,10,0.9058106666666667,4.152556419372559,14.213170051574707,7437,3692,"[1.4521057605743408, 1.2801289558410645]"
7453,298,16.0,16,0.905608,5.7125959396362305,14.214398384094238,7453,3699,"[1.4510278701782227, 1.452714204788208]"
7475,299,22.0,22,0.9053293333333333,3.6968212127685547,14.127092361450195,7475,3708,"[1.6094692945480347, 1.5186060667037964]"
7490,300,15.0,15,0.9051393333333333,4.6998748779296875,13.245619773864746,7490,3718,"[1.4244906902313232, 1.292708158493042]"
7502,301,12.0,12,0.9049873333333334,3.5137014389038086,13.1261568069458,7502,3725,"[1.2583328485488892, 1.43839430809021]"
7527,302,25.0,25,0.9046706666666666,4.503859519958496,12.463570594787598,7527,3738,"[1.076300859451294, 1.4653249979019165]"
7564,303,37.0,37,0.904202,4.401525974273682,13.208287239074707,7564,3762,"[1.3932710886001587, 1.5491065979003906]"
7609,304,45.0,45,0.903632,3.750652551651001,12.54547119140625,7609,3780,"[1.3930761814117432, 1.1789376735687256]"
7642,305,33.0,33,0.903214,4.148749351501465,13.314634323120117,7642,3800,"[1.3512942790985107, 1.3236180543899536]"
7686,306,44.0,44,0.9026566666666667,4.243566989898682,13.185891151428223,7686,3819,"[1.2585277557373047, 1.1916660070419312]"
7706,307,20.0,20,0.9024033333333333,4.930132865905762,14.473365783691406,7706,3828,"[1.700502634048462, 1.2899714708328247]"
7729,308,23.0,23,0.902112,5.228521347045898,13.595989227294922,7729,3837,"[1.598087191581726, 1.3906025886535645]"
7779,309,50.0,50,0.9014786666666667,4.320652961730957,14.286264419555664,7779,3862,"[1.080592393875122, 1.4031826257705688]"
7803,310,24.0,24,0.9011746666666667,4.700594902038574,13.850004196166992,7803,3874,"[1.4411855936050415, 1.5473880767822266]"
7823,311,20.0,20,0.9009213333333334,3.8828563690185547,13.778963088989258,7823,3885,"[1.5808733701705933, 1.998351812362671]"
7863,312,40.0,40,0.9004146666666667,4.0921735763549805,14.071610450744629,7863,3904,"[1.3736045360565186, 1.3737797737121582]"
7897,313,34.0,34,0.899984,5.0211029052734375,13.203373908996582,7897,3920,"[5.964635848999023, 1.8972153663635254]"
7918,314,21.0,21,0.899718,4.790134429931641,14.431746482849121,7918,3932,"[1.2824649810791016, 1.389378547668457]"
7937,315,19.0,19,0.8994773333333334,4.841687202453613,13.88192081451416,7937,3943,"[1.2533211708068848, 1.5213197469711304]"
7956,316,19.0,19,0.8992366666666667,4.596983432769775,13.33123779296875,7956,3950,"[1.189408779144287, 1.174875259399414]"
7993,317,37.0,37,0.898768,3.571558952331543,12.826306343078613,7993,3967,"[1.3807756900787354, 1.3487462997436523]"
8018,318,25.0,25,0.8984513333333334,5.008509159088135,12.076904296875,8018,3979,"[1.3510123491287231, 1.32132089138031]"
8044,319,26.0,26,0.898122,5.1018524169921875,13.713193893432617,8044,3992,"[4.155948162078857, 2.417210102081299]"
8095,320,51.0,51,0.8974759999999999,4.411598205566406,13.628405570983887,8095,4021,"[1.264862060546875, 1.5129035711288452]"
8105,321,10.0,10,0.8973493333333333,4.903655052185059,14.396842956542969,8105,4027,"[1.9797587394714355, 2.203691244125366]"
8124,322,19.0,19,0.8971086666666667,4.759838104248047,15.115594863891602,8124,4034,"[1.3561402559280396, 1.1622192859649658]"
8177,323,53.0,53,0.8964373333333333,4.202531814575195,14.647363662719727,8177,4061,"[2.805466413497925, 1.7420988082885742]"
8213,324,36.0,36,0.8959813333333333,5.538272857666016,15.025434494018555,8213,4079,"[1.2098796367645264, 1.2073981761932373]"
8233,325,20.0,20,0.895728,4.423643112182617,15.039081573486328,8233,4087,"[1.5265042781829834, 1.3314590454101562]"
8300,326,67.0,67,0.8948793333333334,4.363987922668457,13.8768892288208,8300,4123,"[1.4948183298110962, 2.2012863159179688]"
8343,327,43.0,43,0.8943346666666667,4.642470836639404,14.30756664276123,8343,4148,"[1.9721407890319824, 1.4052543640136719]"
8367,328,24.0,24,0.8940306666666666,4.439488887786865,13.690061569213867,8367,4162,"[1.0701744556427002, 1.2332665920257568]"
8379,329,12.0,12,0.8938786666666667,4.749197006225586,13.738365173339844,8379,4166,"[1.4836759567260742, 1.4678375720977783]"
8390,330,11.0,11,0.8937393333333333,4.600340843200684,14.032434463500977,8390,4173,"[1.1604260206222534, 1.7764735221862793]"
8415,331,25.0,25,0.8934226666666667,5.763853549957275,13.165658950805664,8415,4187,"[1.234135627746582, 1.3316445350646973]"
8436,332,21.0,21,0.8931566666666667,3.977316379547119,14.660062789916992,8436,4198,"[1.6031475067138672, 1.7136210203170776]"
8453,333,17.0,17,0.8929413333333334,4.235888481140137,15.28065013885498,8453,4208,"[1.9132442474365234, 1.5148892402648926]"
8468,334,15.0,15,0.8927513333333333,4.858747959136963,14.447206497192383,8468,4218,"[1.082248568534851, 1.2722115516662598]"
8485,335,17.0,17,0.892536,4.392986297607422,12.814538955688477,8485,4229,"[1.0787136554718018, 1.2858179807662964]"
8505,336,20.0,20,0.8922826666666667,4.631342887878418,14.295588493347168,8505,4238,"[1.6033074855804443, 1.3561720848083496]"
8520,337,15.0,15,0.8920926666666666,4.914355278015137,13.179227828979492,8520,4244,"[1.6274099349975586, 1.419815182685852]"
8535,338,15.0,15,0.8919026666666666,4.054678440093994,13.621790885925293,8535,4251,"[1.3810408115386963, 1.0820128917694092]"
8550,339,15.0,15,0.8917126666666667,4.414815902709961,13.255374908447266,8550,4260,"[1.0806022882461548, 1.2607412338256836]"
8596,340,46.0,46,0.89113,4.104514122009277,13.531059265136719,8596,4284,"[1.518320083618164, 1.3762264251708984]"
8610,341,14.0,14,0.8909526666666667,4.095749378204346,13.905049324035645,8610,4292,"[1.2573226690292358, 1.6419274806976318]"
8627,342,17.0,17,0.8907373333333333,4.418590545654297,14.049436569213867,8627,4300,"[1.4758275747299194, 1.078377604484558]"
8643,343,16.0,16,0.8905346666666667,3.65920352935791,13.98322868347168,8643,4306,"[1.1582680940628052, 1.2825486660003662]"
8661,344,18.0,18,0.8903066666666667,4.204514503479004,14.399543762207031,8661,4316,"[1.2762353420257568, 1.824375867843628]"
8690,345,29.0,29,0.8899393333333333,4.078714370727539,13.265542984008789,8690,4333,"[1.5716629028320312, 1.9419456720352173]"
8720,346,30.0,30,0.8895593333333334,4.218146324157715,14.097497940063477,8720,4348,"[1.2843815088272095, 1.1620160341262817]"
8741,347,21.0,21,0.8892933333333334,3.875814437866211,12.918731689453125,8741,4361,"[1.2851639986038208, 1.2166235446929932]"
8767,348,26.0,26,0.888964,3.8308095932006836,12.819028854370117,8767,4376,"[1.2104837894439697, 1.220600962638855]"
8819,349,52.0,52,0.8883053333333333,4.565526962280273,13.549829483032227,8819,4402,"[1.9579452276229858, 4.516475677490234]"
8852,350,33.0,33,0.8878873333333334,4.270528316497803,13.975032806396484,8852,4416,"[1.7468373775482178, 2.1895852088928223]"
8883,351,31.0,31,0.8874946666666667,5.300891876220703,14.950374603271484,8883,4431,"[1.6737160682678223, 1.2966055870056152]"
8909,352,26.0,26,0.8871653333333334,5.349883556365967,13.785680770874023,8909,4444,"[1.8207799196243286, 4.480727195739746]"
8921,353,12.0,12,0.8870133333333333,4.370110511779785,13.793180465698242,8921,4453,"[1.1665841341018677, 1.2458877563476562]"
8940,354,19.0,19,0.8867726666666667,4.315929412841797,13.797613143920898,8940,4462,"[1.4783999919891357, 1.0721065998077393]"
8979,355,39.0,39,0.8862786666666667,4.464101791381836,14.568466186523438,8979,4482,"[2.0357017517089844, 3.724210023880005]"
8992,356,13.0,13,0.886114,5.315737724304199,12.64841079711914,8992,4490,"[1.264851450920105, 1.2315205335617065]"
9024,357,32.0,32,0.8857086666666667,4.328417778015137,14.66280746459961,9024,4509,"[1.0769562721252441, 1.3345388174057007]"
9038,358,14.0,14,0.8855313333333333,4.5693464279174805,13.473302841186523,9038,4516,"[1.7870745658874512, 2.558300733566284]"
9063,359,25.0,25,0.8852146666666667,4.202842712402344,12.436722755432129,9063,4530,"[1.1822564601898193, 1.5784258842468262]"
9088,360,25.0,25,0.884898,4.043102741241455,12.741290092468262,9088,4539,"[1.2948672771453857, 1.2075423002243042]"
9107,361,19.0,19,0.8846573333333333,3.229201316833496,13.67994499206543,9107,4552,"[1.0828025341033936, 1.3433138132095337]"
9119,362,12.0,12,0.8845053333333334,3.8233752250671387,13.691549301147461,9119,4559,"[1.4987492561340332, 1.5842498540878296]"
9155,363,36.0,36,0.8840493333333334,3.595203399658203,14.00805950164795,9155,4577,"[1.172709345817566, 1.487511157989502]"
9183,364,28.0,28,0.8836946666666666,3.7862977981567383,13.275283813476562,9183,4591,"[1.9072763919830322, 1.9769617319107056]"
9213,365,30.0,30,0.8833146666666667,3.735520601272583,13.579745292663574,9213,4605,"[1.566847801208496, 1.7847468852996826]"
9230,366,17.0,17,0.8830993333333333,3.270699977874756,12.15697956085205,9230,4615,"[1.1832530498504639, 1.1701171398162842]"
9261,367,31.0,31,0.8827066666666666,3.6962034702301025,13.748046875,9261,4629,"[1.4497156143188477, 1.8738371133804321]"
9279,368,18.0,18,0.8824786666666666,3.714749336242676,14.144689559936523,9279,4638,"[1.0657219886779785, 1.2463136911392212]"
9318,369,39.0,39,0.8819846666666666,4.882889747619629,12.94106674194336,9318,4658,"[1.3163580894470215, 1.303415060043335]"
9375,370,57.0,57,0.8812626666666666,4.614102363586426,14.145766258239746,9375,4684,"[2.7705166339874268, 11.158281326293945]"
9403,371,28.0,28,0.880908,4.04658317565918,13.248329162597656,9403,4699,"[1.1989549398422241, 1.3712739944458008]"
9413,372,10.0,10,0.8807813333333333,3.5376381874084473,12.948140144348145,9413,4706,"[1.1888920068740845, 1.3953087329864502]"
9429,373,16.0,16,0.8805786666666666,4.286100387573242,13.323051452636719,9429,4711,"[1.4154103994369507, 1.4660370349884033]"
9464,374,35.0,35,0.8801353333333334,3.6901297569274902,13.010622024536133,9464,4731,"[1.480141043663025, 1.2613475322723389]"
9477,375,13.0,13,0.8799706666666667,3.7229886054992676,13.908944129943848,9477,4738,"[1.305702567100525, 1.5649155378341675]"
9529,376,52.0,52,0.879312,3.8436338901519775,14.204987525939941,9529,4763,"[1.4159969091415405, 1.595770001411438]"
9577,377,48.0,48,0.878704,4.410123825073242,13.352048873901367,9577,4788,"[1.2144272327423096, 1.1906840801239014]"
9605,378,28.0,28,0.8783493333333333,4.323630332946777,14.489302635192871,9605,4800,"[1.3406188488006592, 1.3178085088729858]"
9614,379,9.0,9,0.8782353333333334,4.277730941772461,13.977937698364258,9614,4806,"[1.1726527214050293, 1.1835575103759766]"
9623,380,9.0,9,0.8781213333333333,3.626629590988159,14.406024932861328,9623,4807,"[1.181883454322815, 1.1914498805999756]"
9679,381,56.0,56,0.877412,4.111099720001221,13.745304107666016,9679,4837,"[1.503277063369751, 1.3264131546020508]"
9741,382,62.0,62,0.8766266666666667,4.802870750427246,14.204608917236328,9741,4869,"[1.1109594106674194, 1.2909901142120361]"
9763,383,22.0,22,0.876348,3.353008270263672,14.005107879638672,9763,4880,"[1.8240983486175537, 1.494114637374878]"
9781,384,18.0,18,0.87612,4.347867965698242,13.055473327636719,9781,4887,"[1.2625433206558228, 1.2666168212890625]"
9796,385,15.0,15,0.87593,4.693103790283203,14.36446762084961,9796,4896,"[1.0871658325195312, 1.2422477006912231]"
9840,386,44.0,44,0.8753726666666667,4.648283958435059,14.746417045593262,9840,4914,"[1.213761329650879, 1.3077044486999512]"
9874,387,34.0,34,0.874942,4.090454578399658,14.626860618591309,9874,4931,"[1.2478324174880981, 1.4292224645614624]"
9908,388,34.0,34,0.8745113333333333,4.359445095062256,13.952116012573242,9908,4947,"[1.282015323638916, 1.2594012022018433]"
9935,389,27.0,27,0.8741693333333334,3.6738524436950684,12.665018081665039,9935,4960,"[1.4685354232788086, 1.5695037841796875]"
9978,390,43.0,43,0.8736246666666667,4.481419563293457,15.77582836151123,9978,4980,"[1.0, 1.1751770973205566]"
9993,391,15.0,15,0.8734346666666667,4.5536627769470215,15.939908981323242,9993,4989,"[1.0842664241790771, 1.07815420627594]"
10022,392,29.0,29,0.8730673333333333,3.3980956077575684,13.04631233215332,10022,5005,"[1.0977243185043335, 1.0856006145477295]"
10043,393,21.0,21,0.8728013333333333,4.491223335266113,14.141162872314453,10043,5017,"[1.5832455158233643, 0.9999999403953552]"
10086,394,43.0,43,0.8722566666666667,3.2573189735412598,14.540027618408203,10086,5037,"[6.225060939788818, 2.21067476272583]"
10103,395,17.0,17,0.8720413333333333,4.078702449798584,13.07961654663086,10103,5042,"[1.0885204076766968, 1.1983821392059326]"
10123,396,20.0,20,0.871788,5.079330921173096,15.505518913269043,10123,5051,"[1.3138704299926758, 1.660229206085205]"
10179,397,56.0,56,0.8710786666666667,4.844255447387695,15.07236099243164,10179,5077,"[2.0946543216705322, 1.7946584224700928]"
10218,398,39.0,39,0.8705846666666667,4.544436931610107,13.876852035522461,10218,5096,"[1.176114559173584, 1.4533257484436035]"
10238,399,20.0,20,0.8703313333333333,4.409584045410156,14.442022323608398,10238,5103,"[1.1744256019592285, 1.1638879776000977]"
10248,400,10.0,10,0.8702046666666666,3.612975597381592,13.546792984008789,10248,5104,"[1.187910795211792, 1.0822956562042236]"
10260,401,12.0,12,0.8700526666666667,4.025392532348633,14.608755111694336,10260,5113,"[1.2639634609222412, 1.2983934879302979]"
10280,402,20.0,20,0.8697993333333334,3.839829206466675,14.937350273132324,10280,5124,"[1.4720486402511597, 1.2897529602050781]"
10312,403,32.0,32,0.869394,4.317811012268066,13.523181915283203,10312,5142,"[1.0852124691009521, 1.1207154989242554]"
10331,404,19.0,19,0.8691533333333333,4.665515899658203,14.032100677490234,10331,5148,"[1.1846425533294678, 1.30122971534729]"
10359,405,28.0,28,0.8687986666666667,4.667984485626221,14.958131790161133,10359,5160,"[1.2453335523605347, 1.2542537450790405]"
10375,406,16.0,16,0.868596,4.716207504272461,16.244848251342773,10375,5164,"[1.1902785301208496, 1.2741613388061523]"
10417,407,42.0,42,0.868064,4.858248710632324,14.860458374023438,10417,5182,"[1.5108376741409302, 1.255508542060852]"
10452,408,35.0,35,0.8676206666666667,3.633587598800659,14.677091598510742,10452,5201,"[1.2520508766174316, 1.3975402116775513]"
10490,409,38.0,38,0.8671393333333334,4.614324569702148,14.411227226257324,10490,5222,"[1.0945333242416382, 1.2929044961929321]"
10501,410,11.0,11,0.867,4.82607364654541,14.811861038208008,10501,5226,"[1.257420539855957, 1.3376303911209106]"
10522,411,21.0,21,0.866734,4.694581031799316,15.403388977050781,10522,5233,"[1.3638739585876465, 1.1740696430206299]"
10539,412,17.0,17,0.8665186666666667,5.215314865112305,14.681648254394531,10539,5237,"[1.1631536483764648, 1.1890605688095093]"
10549,413,10.0,10,0.866392,4.5512847900390625,14.67923355102539,10549,5247,"[1.1897199153900146, 1.185543179512024]"
10593,414,44.0,44,0.8658346666666666,4.747443199157715,15.316601753234863,10593,5271,"[1.6361870765686035, 1.2936493158340454]"
10604,415,11.0,11,0.8656953333333334,4.085458278656006,14.007659912109375,10604,5279,"[1.097968339920044, 1.1685607433319092]"
10618,416,14.0,14,0.865518,3.5802907943725586,13.036155700683594,10618,5288,"[1.253853440284729, 1.53420090675354]"
10635,417,17.0,17,0.8653026666666667,3.983382225036621,12.532904624938965,10635,5299,"[1.1979713439941406, 1.3282132148742676]"
10672,418,37.0,37,0.864834,4.198185920715332,13.555229187011719,10672,5314,"[1.4480464458465576, 1.2384458780288696]"
10692,419,20.0,20,0.8645806666666667,4.380425453186035,13.668058395385742,10692,5329,"[1.1819788217544556, 1.083899974822998]"
10763,420,71.0,71,0.8636813333333333,4.508964538574219,14.23808765411377,10763,5366,"[6.781699180603027, 2.013050079345703]"
10777,421,14.0,14,0.863504,4.122698783874512,14.541770935058594,10777,5369,"[1.475113868713379, 1.476478934288025]"
10804,422,27.0,27,0.863162,3.8284783363342285,13.479190826416016,10804,5381,"[1.458929181098938, 1.7515263557434082]"
10831,423,27.0,27,0.86282,3.4208292961120605,13.338581085205078,10831,5394,"[1.9004980325698853, 1.4880564212799072]"
10880,424,49.0,49,0.8621993333333333,4.602558612823486,14.681983947753906,10880,5415,"[3.0741989612579346, 2.4872145652770996]"
10895,425,15.0,15,0.8620093333333333,4.36136531829834,13.595446586608887,10895,5419,"[1.390293002128601, 1.174886703491211]"
10978,426,83.0,83,0.860958,4.944975852966309,13.958022117614746,10978,5463,"[1.4048388004302979, 1.1758841276168823]"
11111,427,133.0,133,0.8592733333333333,5.294875144958496,15.361190795898438,11111,5531,"[1.6783778667449951, 1.3859741687774658]"
11130,428,19.0,19,0.8590326666666667,5.937925338745117,15.998872756958008,11130,5541,"[1.403216004371643, 1.199302315711975]"
11155,429,25.0,25,0.858716,4.3844075202941895,15.065704345703125,11155,5554,"[1.7915602922439575, 1.8744720220565796]"
11208,430,53.0,53,0.8580446666666667,4.838974952697754,15.009998321533203,11208,5583,"[1.174877643585205, 1.389408826828003]"
11238,431,30.0,30,0.8576646666666666,4.683615207672119,15.410818099975586,11238,5597,"[1.146559715270996, 1.3986334800720215]"
11294,432,56.0,56,0.8569553333333333,4.165951251983643,14.007828712463379,11294,5624,"[1.780088186264038, 2.1365933418273926]"
11322,433,28.0,28,0.8566006666666667,4.687813758850098,15.708693504333496,11322,5637,"[1.165879487991333, 1.3764528036117554]"
11361,434,39.0,39,0.8561066666666667,5.0544514656066895,15.47287368774414,11361,5656,"[1.179227590560913, 1.2645856142044067]"
11371,435,10.0,10,0.85598,4.121870994567871,14.884632110595703,11371,5658,"[1.2959553003311157, 1.1765773296356201]"
11391,436,20.0,20,0.8557266666666666,4.645708084106445,15.977567672729492,11391,5669,"[1.4813392162322998, 1.171851634979248]"
11411,437,20.0,20,0.8554733333333333,4.423627853393555,14.681333541870117,11411,5676,"[1.1071487665176392, 1.0]"
11428,438,17.0,17,0.855258,4.112041473388672,14.451776504516602,11428,5682,"[1.2833702564239502, 1.0752652883529663]"
11504,439,76.0,76,0.8542953333333333,4.237174034118652,14.633121490478516,11504,5719,"[1.3606953620910645, 1.1962053775787354]"
11537,440,33.0,33,0.8538773333333334,5.089803218841553,15.279706001281738,11537,5735,"[1.0, 1.0]"
11571,441,34.0,34,0.8534466666666667,4.986568927764893,15.448593139648438,11571,5752,"[1.577122688293457, 1.8607401847839355]"
11595,442,24.0,24,0.8531426666666666,4.984741687774658,15.849783897399902,11595,5765,"[1.3778667449951172, 1.5863478183746338]"
11609,443,14.0,14,0.8529653333333334,5.322128772735596,15.297481536865234,11609,5774,"[0.9999998807907104, 1.1056342124938965]"
11620,444,11.0,11,0.852826,5.497064113616943,16.688722610473633,11620,5781,"[1.0921266078948975, 1.1021935939788818]"
11651,445,31.0,31,0.8524333333333334,4.896449089050293,13.841333389282227,11651,5796,"[1.0, 1.36281418800354]"
11678,446,27.0,27,0.8520913333333333,4.828411102294922,14.79839038848877,11678,5809,"[1.4560402631759644, 1.489075779914856]"
11693,447,15.0,15,0.8519013333333334,4.978496074676514,15.760918617248535,11693,5813,"[1.0877407789230347, 1.0913156270980835]"
11767,448,74.0,74,0.850964,5.312251567840576,13.919669151306152,11767,5849,"[1.0, 1.1505651473999023]"
11801,449,34.0,34,0.8505333333333334,4.80937385559082,15.34616470336914,11801,5864,"[1.1682085990905762, 1.1804147958755493]"
11852,450,51.0,51,0.8498873333333333,3.6492466926574707,14.46142578125,11852,5888,"[1.9397222995758057, 1.4704844951629639]"
11868,451,16.0,16,0.8496846666666666,4.986189842224121,15.555057525634766,11868,5894,"[1.5316650867462158, 1.8247990608215332]"
