global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
1130,49,12.0,12,0,0.0003,,,,
1144,50,14.0,14,0,0.0003,,,,
1177,51,33.0,33,0,0.0003,,,,
1215,52,38.0,38,0,0.0003,,,,
1244,53,29.0,29,0,0.0003,,,,
1257,54,13.0,13,0,0.0003,,,,
1278,55,21.0,21,0,0.0003,,,,
1311,56,33.0,33,0,0.0003,,,,
1341,57,30.0,30,0,0.0003,,,,
1367,58,26.0,26,0,0.0003,,,,
1385,59,18.0,18,0,0.0003,,,,
1432,60,47.0,47,0,0.0003,,,,
1474,61,42.0,42,0,0.0003,,,,
1489,62,15.0,15,0,0.0003,,,,
1533,63,44.0,44,0,0.0003,,,,
1558,64,25.0,25,0,0.0003,,,,
1572,65,14.0,14,0,0.0003,,,,
1597,66,25.0,25,0,0.0003,,,,
1611,67,14.0,14,0,0.0003,,,,
1631,68,20.0,20,0,0.0003,,,,
1658,69,27.0,27,0,0.0003,,,,
1701,70,43.0,43,0,0.0003,,,,
1723,71,22.0,22,0,0.0003,,,,
1740,72,17.0,17,0,0.0003,,,,
1777,73,37.0,37,0,0.0003,,,,
1795,74,18.0,18,0,0.0003,,,,
1819,75,24.0,24,0,0.0003,,,,
1875,76,56.0,56,0,0.0003,,,,
1885,77,10.0,10,0,0.0003,,,,
1896,78,11.0,11,0,0.0003,,,,
1918,79,22.0,22,0,0.0003,,,,
1947,80,29.0,29,0,0.0003,,,,
1965,81,18.0,18,0,0.0003,,,,
1990,82,25.0,25,0,0.0003,,,,
2005,83,15.0,15,0,0.0003,,,,
2025,84,20.0,20,0,0.0003,,,,
2039,85,14.0,14,0,0.0003,,,,
2049,86,10.0,10,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2077,87,28.0,28,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2130,88,53.0,53,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2150,89,20.0,20,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2183,90,33.0,33,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2223,91,40.0,40,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2256,92,33.0,33,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2279,93,23.0,23,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2299,94,20.0,20,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2357,95,58.0,58,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2382,96,25.0,25,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2402,97,20.0,20,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2449,98,47.0,47,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2488,99,39.0,39,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2510,100,22.0,22,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2549,101,39.0,39,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2563,102,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2581,103,18.0,18,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2594,104,13.0,13,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2631,105,37.0,37,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2645,106,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2666,107,21.0,21,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2698,108,32.0,32,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2717,109,19.0,19,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2726,110,9.0,9,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2742,111,16.0,16,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2755,112,13.0,13,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2776,113,21.0,21,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2792,114,16.0,16,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2827,115,35.0,35,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2858,116,31.0,31,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2887,117,29.0,29,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2900,118,13.0,13,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2923,119,23.0,23,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2951,120,28.0,28,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
2985,121,34.0,34,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3012,122,27.0,27,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3028,123,16.0,16,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3069,124,41.0,41,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3106,125,37.0,37,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3123,126,17.0,17,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3145,127,22.0,22,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3226,128,81.0,81,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3254,129,28.0,28,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3268,130,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3302,131,34.0,34,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3314,132,12.0,12,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3341,133,27.0,27,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3365,134,24.0,24,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3388,135,23.0,23,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3417,136,29.0,29,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3441,137,24.0,24,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3456,138,15.0,15,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3489,139,33.0,33,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3532,140,43.0,43,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3602,141,70.0,70,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3611,142,9.0,9,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3643,143,32.0,32,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3657,144,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3670,145,13.0,13,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3808,146,138.0,138,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3831,147,23.0,23,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3845,148,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3874,149,29.0,29,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3893,150,19.0,19,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3913,151,20.0,20,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
3973,152,60.0,60,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
4012,153,39.0,39,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
4026,154,14.0,14,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
4052,155,26.0,26,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
4071,156,19.0,19,1,0.000295904,-0.015198418401996604,45.655993127822875,0.6856823550537229,0.007257798800128512
4109,157,38.0,38,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4143,158,34.0,34,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4233,159,90.0,90,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4357,160,124.0,124,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4380,161,23.0,23,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4422,162,42.0,42,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4463,163,41.0,41,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4514,164,51.0,51,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4574,165,60.0,60,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4693,166,119.0,119,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4887,167,194.0,194,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
4988,168,101.0,101,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5015,169,27.0,27,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5051,170,36.0,36,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5127,171,76.0,76,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5151,172,24.0,24,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5194,173,43.0,43,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5265,174,71.0,71,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5297,175,32.0,32,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5366,176,69.0,69,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5405,177,39.0,39,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5424,178,19.0,19,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5467,179,43.0,43,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5567,180,100.0,100,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5658,181,91.0,91,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5671,182,13.0,13,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5727,183,56.0,56,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5780,184,53.0,53,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5801,185,21.0,21,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5833,186,32.0,32,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5872,187,39.0,39,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5924,188,52.0,52,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
5941,189,17.0,17,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
6038,190,97.0,97,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
6059,191,21.0,21,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
6105,192,46.0,46,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
6120,193,15.0,15,2,0.00029180799999999995,-0.018225276365410537,54.76918755769729,0.6597994768992066,0.008757690379570703
6285,194,165.0,165,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6401,195,116.0,116,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6487,196,86.0,86,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6516,197,29.0,29,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6593,198,77.0,77,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6759,199,166.0,166,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6795,200,36.0,36,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6821,201,26.0,26,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6937,202,116.0,116,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
6978,203,41.0,41,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7269,204,291.0,291,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7292,205,23.0,23,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7313,206,21.0,21,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7419,207,106.0,106,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7498,208,79.0,79,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7580,209,82.0,82,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7595,210,15.0,15,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7607,211,12.0,12,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7663,212,56.0,56,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7802,213,139.0,139,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7875,214,73.0,73,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
7923,215,48.0,48,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
8027,216,104.0,104,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
8175,217,148.0,148,3,0.00028771199999999997,-0.016092350051621906,82.6782078742981,0.6345916016027331,0.005638290793285705
8298,218,123.0,123,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
8379,219,81.0,81,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
8557,220,178.0,178,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
8781,221,224.0,224,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
8940,222,159.0,159,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9146,223,206.0,206,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9300,224,154.0,154,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9543,225,243.0,243,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9652,226,109.0,109,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9713,227,61.0,61,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
9931,228,218.0,218,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
10042,229,111.0,111,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
10217,230,175.0,175,4,0.000283616,-0.014558666762604843,97.96282048225403,0.6097046718001365,0.0051000724168261515
10432,231,215.0,215,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
10640,232,208.0,208,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
10811,233,171.0,171,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
10969,234,158.0,158,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
11108,235,139.0,139,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
11360,236,252.0,252,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
11579,237,219.0,219,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
11712,238,133.0,133,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
11925,239,213.0,213,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
12079,240,154.0,154,5,0.00027951999999999995,-0.009497978980652988,110.68999981880188,0.5962986098602414,0.00439007278328063
12320,241,241.0,241,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
12533,242,213.0,213,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
12567,243,34.0,34,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
12695,244,128.0,128,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
13080,245,385.0,385,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
13289,246,209.0,209,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
13464,247,175.0,175,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
13904,248,440.0,440,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
14066,249,162.0,162,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
14308,250,242.0,242,6,0.00027542399999999997,-0.010787706130940933,113.89150390625,0.5940794978290797,0.004578972551098559
14663,251,355.0,355,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
14936,252,273.0,273,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
15135,253,199.0,199,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
15517,254,382.0,382,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
15813,255,296.0,296,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
16192,256,379.0,379,7,0.000271328,-0.004565834370441735,113.93826179504394,0.5664106572046876,0.0037146878996281883
16464,257,272.0,272,8,0.00026723199999999995,-0.003626840715878643,118.88492136001587,0.5548880929127336,0.003674780428991653
16964,258,500.0,500,8,0.00026723199999999995,-0.003626840715878643,118.88492136001587,0.5548880929127336,0.003674780428991653
17300,259,336.0,336,8,0.00026723199999999995,-0.003626840715878643,118.88492136001587,0.5548880929127336,0.003674780428991653
17800,260,500.0,500,8,0.00026723199999999995,-0.003626840715878643,118.88492136001587,0.5548880929127336,0.003674780428991653
18236,261,436.0,436,8,0.00026723199999999995,-0.003626840715878643,118.88492136001587,0.5548880929127336,0.003674780428991653
18708,262,472.0,472,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
18926,263,218.0,218,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
19205,264,279.0,279,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
19358,265,153.0,153,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
19838,266,480.0,480,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
20064,267,226.0,226,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
20363,268,299.0,299,9,0.00026313599999999997,-0.003918540944141569,119.75969936847687,0.5697846371680498,0.003061543047078885
20602,269,239.0,239,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
20878,270,276.0,276,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
21126,271,248.0,248,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
21405,272,279.0,279,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
21737,273,332.0,332,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
22006,274,269.0,269,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
22319,275,313.0,313,10,0.00025903999999999993,-0.002112039770872798,113.78803930282592,0.5676908068358898,0.00453249720740132
22591,276,272.0,272,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
22761,277,170.0,170,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
23038,278,277.0,277,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
23214,279,176.0,176,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
23661,280,447.0,447,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
23852,281,191.0,191,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
24115,282,263.0,263,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
24414,283,299.0,299,11,0.00025494399999999995,-0.004292165620427113,111.4875540971756,0.5585666621103883,0.003033152771240566
24737,284,323.0,323,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
24861,285,124.0,124,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
25136,286,275.0,275,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
25319,287,183.0,183,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
25478,288,159.0,159,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
25692,289,214.0,214,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
25815,290,123.0,123,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
26001,291,186.0,186,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
26246,292,245.0,245,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
26465,293,219.0,219,12,0.00025084799999999997,-0.006090329737344291,107.50559060573578,0.5757111767306924,0.005105370825913269
26965,294,500.0,500,13,0.000246752,-0.0014837285343674012,101.96185278892517,0.5956919798627496,0.0025293110258644445
27082,295,117.0,117,13,0.000246752,-0.0014837285343674012,101.96185278892517,0.5956919798627496,0.0025293110258644445
