global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.0012384728877805173,0.06828352080774494,1.787471941486001,0.004376203208812513,0.033740234375,0.453393483441323,-0.32947415113449097,0.33632692694664,-0.5009902715682983,0.09079837799072266
4096,2,2048,0.0002987712,2048,64,320,10,False,-0.0028287755412748083,0.06422481084009632,1.7775359462946654,0.007081200645188801,0.057421875,0.4841674280585721,-0.32204070687294006,0.3319244384765625,-0.698817789554596,0.2079896330833435
6144,3,4096,0.0002975424,2048,64,320,10,False,-0.005183665794902481,0.05840743056614883,1.7655321337282657,0.008135297321132384,0.072509765625,0.4929131919518113,-0.2397577464580536,0.34029844403266907,-0.7754144668579102,0.21245849132537842
8192,4,6144,0.00029631359999999997,2048,64,320,10,False,-0.0038194455613847823,0.052466669055866076,1.7421263441443444,0.008914035317138769,0.062548828125,0.5512385379523039,-0.24174503982067108,0.3272564113140106,-0.9355919361114502,0.4398748278617859
10240,5,8192,0.0002950848,2048,64,320,10,False,-0.0015902617233223282,0.044888163782889026,1.7386794954538345,0.007379510745522566,0.05986328125,0.5539923318196088,-0.1663571447134018,0.32376277446746826,-1.0856355428695679,0.53414386510849
12288,6,10240,0.00029385599999999995,2048,64,320,10,False,-0.007234587334824028,0.030306897722766735,1.7370263837277888,0.00804983219713904,0.09521484375,0.47638424071483315,-0.2292400300502777,0.25059986114501953,-1.203169345855713,0.6403590440750122
14336,7,12288,0.00029262719999999996,2048,64,320,10,False,-0.006887379343243083,0.025947221656679176,1.7112862277776002,0.008103498807759024,0.096337890625,0.5132696385495364,-0.2122844159603119,0.24533087015151978,-1.300743579864502,0.7132424116134644
16384,8,14336,0.0002913984,2048,64,320,10,False,-0.004774852695845766,0.017293793687713332,1.7074276849627494,0.009848134277854114,0.093505859375,0.5348190207965672,-0.19120821356773376,0.19516640901565552,-1.463916301727295,0.8003767132759094
18432,9,16384,0.0002901696,2048,64,320,10,False,0.0010118261336174328,0.016948447076720184,1.692530843615532,0.0029371955315582454,0.01103515625,0.4999797590076923,-0.16925856471061707,0.2058407962322235,-1.5987277030944824,0.8160554766654968
20480,10,18432,0.00028894079999999996,2048,64,320,10,False,-0.002194903790223179,0.015335620644327719,1.7287931554019451,0.007316363530117087,0.042138671875,0.4750810284167528,-0.13640248775482178,0.1901775449514389,-1.615344762802124,0.8500137329101562
22528,11,20480,0.00028771199999999997,2048,64,320,10,False,-0.004028222110355273,0.019944319264322986,1.7419966693967581,0.008671277211396955,0.06630859375,0.48614741866476835,-0.09814135730266571,0.22106009721755981,-1.743510127067566,0.8462825417518616
24576,12,22528,0.0002864832,2048,64,320,10,False,-0.0037028086357167923,0.015413889793853741,1.7262642551213503,0.007471823654486798,0.043505859375,0.44582968330942097,-0.10644778609275818,0.1916186362504959,-1.8237723112106323,0.8605133295059204
