global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
40000,critic,capacity_insert,42,1958,500,,0.0,0.0013030009577050805,0.003999999258667231
40000,actor,scheduled_batch_boundary,4,0,58,"[18, 16, 24]",-0.00099992286413908,0.0006819465197622776,0.005710081662982702
42000,critic,capacity_insert,43,1957,500,,0.0,0.0014050009194761515,0.004499999340623617
42000,actor,scheduled_batch_boundary,4,0,58,"[18, 17, 23]",-0.0004999954835511744,0.0007650360348634422,0.005210089962929487
44000,critic,capacity_insert,29,1971,500,,0.0,0.0015169995604082942,0.004999998491257429
44000,actor,scheduled_batch_boundary,3,0,57,"[20, 15, 22]",-0.0005000770906917751,0.000921927799936384,0.0057100336998701096
46000,critic,capacity_insert,2000,0,500,,0.0,0.001564999227412045,0.004500009585171938
46000,actor,scheduled_batch_boundary,4,0,60,"[21, 18, 21]",-0.0004999818047508597,0.0008711257833056152,0.00620998814702034
46000,critic,scheduled_batch_boundary,25,0,475,,1.8114224009657676e-10,0.001647367374971509,0.004500009585171938
48000,critic,capacity_insert,24,1951,500,,0.0,0.0016270008636638522,0.0044999984093010426
48000,actor,scheduled_batch_boundary,4,0,58,"[21, 17, 20]",-0.0004999988013878465,0.0008774255984462798,0.006709971930831671
50000,critic,capacity_insert,30,1970,500,,0.0,0.0016250008484348655,0.004999986849725246
50000,actor,scheduled_batch_boundary,4,0,68,"[29, 16, 23]",-0.0009999818867072463,0.000769551086705178,0.006210033316165209
52000,critic,capacity_insert,51,1949,500,,0.0,0.0016479998594149947,0.005499941296875477
52000,actor,scheduled_batch_boundary,4,0,74,"[34, 20, 20]",-0.0009999657049775124,0.0007348761428147554,0.005710063502192497
54000,critic,capacity_insert,49,1951,500,,0.0,0.0016529920976608992,0.005499993916600943
54000,actor,scheduled_batch_boundary,4,0,73,"[37, 20, 16]",-0.0010000229813158512,0.0008412941242568195,0.005210091359913349
56000,critic,capacity_insert,46,1954,500,,0.0,0.0015689927386119962,0.00549999438226223
56000,actor,scheduled_batch_boundary,4,0,76,"[36, 20, 20]",-0.0014999066479504108,0.000827520212624222,0.00571008026599884
57890,critic,capacity_insert,50,1840,500,,0.0,0.0015439920825883746,0.005999993998557329
57890,actor,scheduled_batch_boundary,6,0,106,"[51, 31, 24]",-0.000999979441985488,0.0006640501669608057,0.005210092756897211
59890,critic,capacity_insert,50,1950,500,,0.0,0.0015459922142326832,0.006499992683529854
59890,actor,scheduled_batch_boundary,6,0,107,"[50, 32, 25]",-0.0009999865433201194,0.0007001020712777972,0.005290230270475149
61890,critic,capacity_insert,43,1957,500,,0.0,0.0016009906539693475,0.005999996792525053
61890,actor,scheduled_batch_boundary,6,0,111,"[53, 31, 27]",-0.0009999785106629133,0.0007019183831289411,0.005790207535028458
63754,critic,capacity_insert,44,1820,500,,0.0,0.0016789919463917613,0.006499995943158865
63754,actor,scheduled_batch_boundary,10,0,182,"[85, 58, 39]",-0.0009996783919632435,0.00045010854955762625,0.006290195044130087
65754,critic,capacity_insert,41,1959,500,,0.0,0.001807991648092866,0.005999996326863766
65754,actor,scheduled_batch_boundary,10,0,180,"[86, 60, 34]",-0.000999900628812611,0.0005527535104192793,0.006790186278522015
67723,critic,capacity_insert,48,1921,500,,0.0,0.0019469908438622952,0.005499996244907379
67723,actor,scheduled_batch_boundary,12,0,211,"[105, 68, 38]",-0.000999964657239616,0.0005403797258622944,0.007290172390639782
69643,critic,capacity_insert,39,1881,500,,0.0,0.0020999989937990904,0.005499997176229954
69643,actor,scheduled_batch_boundary,13,0,246,"[116, 78, 52]",-0.0009566574590280652,0.0005397722125053406,0.006790493614971638
71220,critic,capacity_insert,44,1533,500,,0.0,0.0021929992362856865,0.005999996326863766
71220,actor,scheduled_batch_boundary,21,0,398,"[195, 121, 82]",-0.0005011558532714844,0.0003879868017975241,0.006290501914918423
72633,actor,capacity_insert,74,0,493,"[238, 146, 109]",-0.0004999824450351298,0.00039898636168800294,0.006209478247910738
72633,critic,capacity_insert,61,1352,500,,0.0,0.0022589992731809616,0.00649999501183629
72633,actor,scheduled_batch_boundary,25,0,468,"[224, 140, 104]",-0.0004999665543437004,0.00044700788566842675,0.006209478247910738
73801,actor,capacity_insert,150,0,484,"[206, 138, 140]",-1.2212432842773069e-08,0.0005560507415793836,0.005709487479180098
73801,critic,capacity_insert,59,1109,500,,0.0,0.0023749987594783306,0.006999990902841091
73801,actor,scheduled_batch_boundary,6,0,478,"[204, 136, 138]",0.0,0.0005630304221995175,0.005709487479180098
74682,actor,capacity_insert,128,23,500,"[172, 128, 200]",0.0,0.0006094559794291854,0.005790535360574722
74682,critic,capacity_insert,42,839,500,,0.0,0.0024419990368187428,0.007499990053474903
76216,actor,capacity_insert,100,0,488,"[179, 128, 181]",-9.345251783088315e-06,0.0007279608980752528,0.0062904865480959415
76216,critic,capacity_insert,47,1487,500,,0.0,0.0025079986080527306,0.007999977096915245
76216,actor,scheduled_batch_boundary,16,0,472,"[176, 124, 172]",0.0,0.0007526868139393628,0.0062904865480959415
77455,actor,capacity_insert,90,46,500,"[183, 124, 193]",0.0,0.0007802697946317494,0.006790473125874996
77455,critic,capacity_insert,81,1158,500,,0.0,0.0026049986481666565,0.007499996572732925
78632,actor,capacity_insert,84,89,500,"[172, 120, 208]",0.0,0.0008855276391841471,0.006290483754128218
78632,critic,capacity_insert,74,1103,500,,0.0,0.002660998608916998,0.007999996654689312
79553,actor,capacity_insert,74,113,500,"[187, 118, 195]",0.0,0.0009617579053156078,0.00579049251973629
79553,critic,capacity_insert,75,846,500,,0.0,0.0026739989407360554,0.008499996736645699
80413,actor,capacity_insert,80,131,500,"[178, 106, 216]",0.0,0.0010526652913540602,0.005499500781297684
80413,critic,capacity_insert,86,774,500,,0.0,0.0026739989407360554,0.008999996818602085
81427,actor,capacity_insert,82,141,500,"[163, 100, 237]",0.0,0.0010857825400307775,0.005790496710687876
81427,critic,capacity_insert,71,943,500,,0.0,0.002630998846143484,0.009499996900558472
82792,actor,capacity_insert,61,197,500,"[162, 95, 243]",0.0,0.0011615410912781954,0.006290409713983536
82792,critic,capacity_insert,63,1302,500,,0.0,0.002650998532772064,0.009999996051192284
83649,actor,capacity_insert,57,184,500,"[158, 91, 251]",0.0,0.0012416625395417213,0.005790445022284985
83649,critic,capacity_insert,57,800,500,,0.0,0.002649997128173709,0.01049999613314867
84683,actor,capacity_insert,69,157,500,"[177, 99, 224]",0.0,0.0013268105685710907,0.006290404126048088
84683,critic,capacity_insert,62,972,500,,0.0,0.0026649972423911095,0.010999996215105057
85785,actor,capacity_insert,64,164,500,"[199, 108, 193]",0.0,0.0013503292575478554,0.005994608160108328
85785,critic,capacity_insert,57,1045,500,,0.0,0.0026339972391724586,0.011499996297061443
86578,actor,capacity_insert,62,163,500,"[192, 94, 214]",0.0,0.001404108596034348,0.006494591012597084
86578,critic,capacity_insert,62,731,500,,0.0,0.0027079968713223934,0.01199999637901783
87523,actor,capacity_insert,69,151,500,"[215, 107, 178]",0.0,0.0014884312404319644,0.0069945515133440495
87523,critic,capacity_insert,53,892,500,,0.0,0.002727997489273548,0.012499996460974216
88224,actor,capacity_insert,58,157,500,"[197, 110, 193]",0.0,0.0015470735961571336,0.006494562607258558
88224,critic,capacity_insert,45,656,500,,0.0,0.0027149978559464216,0.012999996542930603
88975,actor,capacity_insert,49,181,500,"[199, 107, 194]",0.0,0.0016514851013198495,0.006500277668237686
88975,critic,capacity_insert,57,694,500,,0.0,0.0027129980735480785,0.01349999662488699
89635,actor,capacity_insert,59,149,500,"[209, 105, 186]",0.0,0.001675150473602116,0.007000274490565062
89635,critic,capacity_insert,58,602,500,,0.0,0.002718997886404395,0.013999995775520802
90225,actor,capacity_insert,62,180,500,"[205, 116, 179]",0.0,0.0017200382426381111,0.007500248029828072
90225,critic,capacity_insert,44,546,500,,0.0,0.0026909979060292244,0.014499995857477188
91106,actor,capacity_insert,54,171,500,"[212, 112, 176]",0.0,0.0017566976603120565,0.0070002637803554535
91106,critic,capacity_insert,58,823,500,,0.0,0.002705998020246625,0.014999995939433575
91892,actor,capacity_insert,55,175,500,"[206, 90, 204]",0.0,0.0018231025896966457,0.006869397591799498
91892,critic,capacity_insert,49,737,500,,0.0,0.002750998130068183,0.015499996021389961
92608,actor,capacity_insert,44,174,500,"[207, 94, 199]",0.0,0.0018216671887785196,0.00736938277259469
92608,critic,capacity_insert,68,648,500,,0.0,0.0027879979461431503,0.015999995172023773
93378,actor,capacity_insert,47,177,500,"[211, 100, 189]",0.0,0.0017853649333119392,0.007500193081796169
93378,critic,capacity_insert,55,715,500,,0.0,0.0027979975566267967,0.016499994322657585
94410,actor,capacity_insert,46,157,500,"[214, 107, 179]",0.0,0.0017937541706487536,0.008000094443559647
94410,critic,capacity_insert,57,975,500,,0.0,0.0027779974043369293,0.016999993473291397
95131,actor,capacity_insert,50,188,500,"[221, 104, 175]",0.0,0.0018576382426545024,0.008500069379806519
95131,critic,capacity_insert,24,697,500,,0.0,0.002742997370660305,0.01749999262392521
96093,actor,capacity_insert,43,161,500,"[228, 97, 175]",0.0,0.0019574377220124006,0.008000119589269161
96093,critic,capacity_insert,50,912,500,,0.0,0.002760002389550209,0.01799999177455902
96842,actor,capacity_insert,51,164,500,"[216, 98, 186]",0.0,0.0019504596712067723,0.007589015644043684
96842,critic,capacity_insert,57,692,500,,0.0,0.0027490027714520693,0.018499990925192833
97844,actor,capacity_insert,57,153,500,"[202, 98, 200]",0.0,0.0020238631404936314,0.008000128902494907
97844,critic,capacity_insert,54,948,500,,0.0,0.002828003140166402,0.018999990075826645
98547,actor,capacity_insert,47,192,500,"[218, 97, 185]",0.0,0.0020708139054477215,0.008500115014612675
98547,critic,capacity_insert,67,636,500,,0.0,0.002810999285429716,0.019499989226460457
99223,actor,capacity_insert,54,190,500,"[215, 107, 178]",0.0,0.0020997337996959686,0.009000089019536972
99223,critic,capacity_insert,52,624,500,,0.0,0.0028189991135150194,0.01999998837709427
99915,actor,capacity_insert,51,154,500,"[218, 92, 190]",0.0,0.0021722789388149977,0.00950007513165474
99915,critic,capacity_insert,58,634,500,,0.0,0.002827999647706747,0.019499998539686203
100619,actor,capacity_insert,37,172,500,"[221, 92, 187]",0.0,0.0022380976006388664,0.009000120684504509
100619,critic,capacity_insert,64,640,500,,0.0,0.0028840000741183758,0.019999995827674866
101367,actor,capacity_insert,31,200,500,"[224, 92, 184]",0.0,0.0022630663588643074,0.008943471126258373
101367,critic,capacity_insert,57,691,500,,0.0,0.0029279994778335094,0.020499994978308678
102100,actor,capacity_insert,48,179,500,"[216, 96, 188]",0.0,0.0022871510591357946,0.009443245828151703
102100,critic,capacity_insert,61,672,500,,0.0,0.002963999519124627,0.02099999412894249
102710,actor,capacity_insert,27,199,500,"[219, 97, 184]",0.0,0.0023343402426689863,0.009943070821464062
102710,critic,capacity_insert,57,553,500,,0.0,0.0029479991644620895,0.02099999040365219
103566,actor,capacity_insert,38,184,500,"[228, 98, 174]",0.0,0.002367712091654539,0.009804468601942062
103566,critic,capacity_insert,45,811,500,,0.0,0.0030349993612617254,0.021499989554286003
104396,actor,capacity_insert,32,184,500,"[226, 99, 175]",0.0,0.0024480586871504784,0.010303778573870659
104396,critic,capacity_insert,31,799,500,,0.0,0.003033003071323037,0.021999988704919815
105103,actor,capacity_insert,24,198,500,"[221, 97, 182]",0.0,0.0024473778903484344,0.009805453009903431
105103,critic,capacity_insert,16,691,500,,0.0,0.003048002952709794,0.022499987855553627
105860,actor,capacity_insert,28,182,500,"[218, 88, 194]",0.0,0.002456709975376725,0.009305484592914581
105860,critic,capacity_insert,48,709,500,,0.0,0.0030530025251209736,0.02299998700618744
106460,actor,capacity_insert,30,198,500,"[228, 91, 181]",0.0,0.0024882794823497534,0.009169857949018478
106460,critic,capacity_insert,53,547,500,,0.0,0.003092006780207157,0.02349998615682125
107443,actor,capacity_insert,37,163,500,"[221, 85, 194]",0.0,0.0025208392180502415,0.009669780731201172
107443,critic,capacity_insert,65,918,500,,0.0,0.0031200123485177755,0.023999985307455063
108229,actor,capacity_insert,39,180,500,"[222, 78, 200]",0.0,0.002565862378105521,0.009170189499855042
108229,critic,capacity_insert,49,737,500,,0.0,0.003193010576069355,0.024499984458088875
109049,actor,capacity_insert,36,164,500,"[227, 83, 190]",0.0,0.0025524511002004147,0.008964745327830315
109049,critic,capacity_insert,62,758,500,,0.0,0.0032000106293708086,0.024999983608722687
109807,actor,capacity_insert,40,165,500,"[230, 81, 189]",0.0,0.0025703096762299538,0.009464695118367672
109807,critic,capacity_insert,64,694,500,,0.0,0.0032360136974602938,0.0254999827593565
110442,actor,capacity_insert,34,169,500,"[228, 75, 197]",0.0,0.002671976340934634,0.009352987632155418
110442,critic,capacity_insert,65,570,500,,0.0,0.0032390139531344175,0.02599998190999031
110993,actor,capacity_insert,27,198,500,"[220, 75, 205]",0.0,0.0027083521708846092,0.009852951392531395
110993,critic,capacity_insert,56,495,500,,0.0,0.0032510138116776943,0.026499981060624123
111672,actor,capacity_insert,19,223,500,"[221, 71, 208]",0.0,0.0027242559008300304,0.009711600840091705
111672,critic,capacity_insert,50,629,500,,0.0,0.003320014104247093,0.026999980211257935
112228,actor,capacity_insert,11,229,500,"[238, 72, 190]",0.0,0.002767932368442416,0.009211631491780281
112228,critic,capacity_insert,16,540,500,,0.0,0.0033230141270905733,0.027499979361891747
112712,actor,capacity_insert,30,208,500,"[228, 74, 198]",0.0,0.0028003407642245293,0.009711509570479393
112712,critic,capacity_insert,46,438,500,,0.0,0.0033790136221796274,0.02799997851252556
113697,actor,capacity_insert,32,151,500,"[235, 74, 191]",0.0,0.0028047305531799793,0.009658543393015862
113697,critic,capacity_insert,48,937,500,,0.0,0.0034000088926404715,0.02849997766315937
114302,actor,capacity_insert,34,190,500,"[232, 72, 196]",0.0,0.0028597593773156404,0.010057270526885986
114302,critic,capacity_insert,47,558,500,,0.0,0.0034030091483145952,0.028999976813793182
115348,actor,capacity_insert,37,169,500,"[236, 77, 187]",0.0,0.0028714120853692293,0.010557093657553196
115348,critic,capacity_insert,37,1009,500,,0.0,0.0034610088914632797,0.029499975964426994
115938,actor,capacity_insert,42,176,500,"[221, 82, 197]",0.0,0.002877322258427739,0.010996894910931587
115938,critic,capacity_insert,45,545,500,,0.0,0.003449009032920003,0.028999976813793182
116451,actor,capacity_insert,36,199,500,"[227, 81, 192]",0.0,0.0028900126926600933,0.011496790684759617
116451,critic,capacity_insert,41,472,500,,0.0,0.0034440066665410995,0.029499975964426994
117043,actor,capacity_insert,32,192,500,"[227, 76, 197]",0.0,0.002982662757858634,0.011996773071587086
117043,critic,capacity_insert,33,559,500,,0.0,0.0034680068492889404,0.029999975115060806
117649,actor,capacity_insert,31,227,500,"[229, 70, 201]",0.0,0.0030068487394601107,0.01149680744856596
117649,critic,capacity_insert,49,557,500,,0.0,0.0035120064858347178,0.030499974265694618
118190,actor,capacity_insert,33,202,500,"[215, 71, 214]",0.0,0.0030655241571366787,0.011562060564756393
118190,critic,capacity_insert,45,496,500,,0.0,0.0035160055849701166,0.03099997341632843
118767,actor,capacity_insert,37,195,500,"[220, 70, 210]",0.0,0.003071980085223913,0.012062019668519497
118767,critic,capacity_insert,38,539,500,,0.0,0.0035370055120438337,0.030499974265694618
119343,actor,capacity_insert,225,0,489,"[220, 63, 206]",0.0,0.003158082254230976,0.012561937794089317
119343,critic,capacity_insert,34,542,500,,0.0,0.0035470062866806984,0.03099997341632843
119343,actor,scheduled_batch_boundary,25,0,464,"[204, 61, 199]",0.00048583580064587295,0.0033207291271537542,0.012561937794089317
119858,actor,capacity_insert,7,213,500,"[222, 71, 207]",0.0,0.003111467696726322,0.012496759183704853
119858,critic,capacity_insert,31,484,500,,0.0,0.00355900707654655,0.030499974265694618
120484,actor,capacity_insert,32,189,500,"[219, 74, 207]",0.0,0.0031250151805579662,0.012996669858694077
120484,critic,capacity_insert,33,593,500,,0.0,0.0035650054924190044,0.029999975115060806
120948,actor,capacity_insert,250,0,498,"[212, 72, 214]",0.0,0.0031378704588860273,0.01249681320041418
120948,critic,capacity_insert,35,429,500,,0.0,0.003573007881641388,0.029499975964426994
121523,actor,capacity_insert,26,205,500,"[218, 71, 211]",0.0,0.0031337481923401356,0.012369958683848381
121523,critic,capacity_insert,52,523,500,,0.0,0.003550007939338684,0.029999975115060806
122051,actor,capacity_insert,275,0,477,"[212, 62, 203]",0.0,0.0032743040937930346,0.012497080489993095
122051,critic,capacity_insert,39,489,500,,0.0,0.0035390080884099007,0.030499974265694618
122051,actor,scheduled_batch_boundary,24,0,453,"[200, 61, 192]",0.000498996872920543,0.0034316491801291704,0.012497080489993095
122574,actor,capacity_insert,7,188,500,"[225, 72, 203]",0.0,0.003131583798676729,0.012997045181691647
122574,critic,capacity_insert,48,475,500,,0.0,0.0035330092068761587,0.029999975115060806
123002,actor,capacity_insert,23,250,500,"[227, 66, 207]",0.0,0.0031671200413256884,0.013496985659003258
123002,critic,capacity_insert,34,394,500,,0.0,0.0035690045915544033,0.030499974265694618
123452,actor,capacity_insert,24,232,500,"[232, 66, 202]",0.0,0.0031832365784794092,0.012997342273592949
123452,critic,capacity_insert,44,406,500,,0.0,0.0035800053738057613,0.03099997341632843
123931,actor,capacity_insert,275,0,482,"[221, 62, 199]",0.0,0.0033571196254342794,0.013497116044163704
123931,critic,capacity_insert,32,447,500,,0.0,0.003626000601798296,0.03149997442960739
124426,actor,capacity_insert,16,212,500,"[233, 68, 199]",0.0,0.003177342237904668,0.013997103087604046
124426,critic,capacity_insert,33,462,500,,0.0,0.0036940008867532015,0.03099997527897358
124964,actor,capacity_insert,27,215,500,"[241, 63, 196]",0.0,0.0031956874299794436,0.013497316278517246
124964,critic,capacity_insert,34,504,500,,0.0,0.0037630004808306694,0.03149997442960739
125444,actor,capacity_insert,27,226,500,"[242, 63, 195]",0.0,0.003209800226613879,0.013035347685217857
125444,critic,capacity_insert,35,445,500,,0.0,0.0037640004884451628,0.03099997527897358
126219,actor,capacity_insert,225,0,480,"[231, 56, 193]",0.0,0.003405527910217643,0.013497309759259224
126219,critic,capacity_insert,43,732,500,,0.0,0.003816998563706875,0.03149997442960739
126219,actor,scheduled_batch_boundary,24,0,456,"[217, 52, 187]",0.0004986205021850765,0.003572846995666623,0.013497309759259224
126676,actor,capacity_insert,7,200,500,"[241, 58, 201]",0.0,0.003268385073170066,0.01399726327508688
126676,critic,capacity_insert,28,429,500,,0.0,0.0038289986550807953,0.031999971717596054
127152,actor,capacity_insert,29,204,500,"[244, 59, 197]",0.0,0.0032644174061715603,0.013497311621904373
127152,critic,capacity_insert,36,440,500,,0.0,0.0038620000705122948,0.03149997070431709
127663,actor,capacity_insert,26,188,500,"[248, 57, 195]",0.0,0.003246088046580553,0.013038731180131435
127663,critic,capacity_insert,41,470,500,,0.0,0.0039049996994435787,0.03099997155368328
128166,actor,capacity_insert,26,180,500,"[244, 58, 198]",0.0,0.0032341857440769672,0.013538703322410583
128166,critic,capacity_insert,42,461,500,,0.0,0.003930999431759119,0.03149997070431709
128691,actor,capacity_insert,225,0,489,"[233, 53, 203]",0.0,0.0032924192491918802,0.01303889974951744
128691,critic,capacity_insert,41,484,500,,0.0,0.003938999492675066,0.031999971717596054
129137,actor,capacity_insert,16,215,500,"[239, 58, 203]",0.0,0.0031950499396771193,0.013538883998990059
129137,critic,capacity_insert,30,416,500,,0.0,0.003944999072700739,0.032499972730875015
129578,actor,capacity_insert,25,211,500,"[241, 52, 207]",0.0,0.003282284364104271,0.014038714580237865
129578,critic,capacity_insert,46,395,500,,0.0,0.0039809993468225,0.032999973744153976
130040,actor,capacity_insert,23,243,500,"[245, 53, 202]",0.0,0.0033225533552467823,0.013858909718692303
130040,critic,capacity_insert,40,422,500,,0.0,0.00400500325486064,0.032499972730875015
130461,actor,capacity_insert,22,226,500,"[241, 52, 207]",0.0,0.003339286893606186,0.013680586591362953
130461,critic,capacity_insert,36,385,500,,0.0,0.004069003276526928,0.031999971717596054
130905,actor,capacity_insert,250,0,497,"[238, 47, 212]",0.0,0.003380043664947152,0.013503746129572392
130905,critic,capacity_insert,29,415,500,,0.0,0.004131003748625517,0.03149997070431709
131365,actor,capacity_insert,250,0,482,"[232, 45, 205]",0.0,0.0034926587250083685,0.013003812171518803
131365,critic,capacity_insert,42,418,500,,0.0,0.004167003091424704,0.03099997155368328
131365,actor,scheduled_batch_boundary,25,0,457,"[217, 44, 196]",0.0004617682716343552,0.003674295963719487,0.013003812171518803
131825,actor,capacity_insert,4,201,500,"[244, 47, 209]",0.0,0.003334552515298128,0.012997997924685478
131825,critic,capacity_insert,31,429,500,,0.0,0.004185003228485584,0.03049997240304947
132309,actor,capacity_insert,29,204,500,"[241, 49, 210]",0.0,0.003358956426382065,0.012652958743274212
132309,critic,capacity_insert,16,468,500,,0.0,0.004164001438766718,0.03099997155368328
132683,actor,capacity_insert,21,234,500,"[245, 47, 208]",0.0,0.003423412097617984,0.012998041696846485
132683,critic,capacity_insert,31,343,500,,0.0,0.004200001712888479,0.03049997240304947
133120,actor,capacity_insert,250,0,487,"[241, 42, 204]",0.0,0.0035414265003055334,0.013497726991772652
133120,critic,capacity_insert,33,404,500,,0.0,0.004238001070916653,0.029999973252415657
133120,actor,scheduled_batch_boundary,25,0,462,"[219, 41, 202]",0.00047147576697170734,0.0037286092992872,0.013497726991772652
133908,actor,capacity_insert,1,190,500,"[240, 47, 213]",0.0,0.003475859761238098,0.013997429981827736
133908,critic,capacity_insert,31,757,500,,0.0,0.004235034342855215,0.029499974101781845
134765,actor,capacity_insert,21,174,500,"[230, 44, 226]",0.0,0.003525364212691784,0.014497356489300728
134765,critic,capacity_insert,24,833,500,,0.0,0.004239033907651901,0.029999973252415657
135216,actor,capacity_insert,21,181,500,"[246, 46, 208]",0.0,0.003526387270539999,0.013997457921504974
135216,critic,capacity_insert,38,413,500,,0.0,0.004262034315615892,0.03049997240304947
135613,actor,capacity_insert,24,226,500,"[235, 48, 217]",0.0,0.0035337971057742834,0.013497821055352688
135613,critic,capacity_insert,44,353,500,,0.0,0.004297034349292517,0.029999973252415657
136161,actor,capacity_insert,200,0,481,"[220, 52, 209]",0.0,0.003597681410610676,0.013997774571180344
136161,critic,capacity_insert,43,505,500,,0.0,0.004299035295844078,0.029499974101781845
136161,actor,scheduled_batch_boundary,24,0,457,"[207, 47, 203]",0.0004895791644230485,0.0037813782691955566,0.013997774571180344
136991,actor,capacity_insert,1,127,500,"[221, 50, 229]",0.0,0.0034542216453701258,0.01391720399260521
136991,critic,capacity_insert,34,796,500,,0.0,0.004341036081314087,0.028999974951148033
137443,actor,capacity_insert,27,161,500,"[221, 53, 226]",0.0,0.0033987241331487894,0.014417024329304695
137443,critic,capacity_insert,43,409,500,,0.0,0.004350036382675171,0.02849997580051422
137859,actor,capacity_insert,18,193,500,"[223, 54, 223]",0.0,0.0034339758567512035,0.014234146103262901
137859,critic,capacity_insert,33,383,500,,0.0,0.004364036489278078,0.02799997664988041
138296,actor,capacity_insert,26,177,500,"[224, 49, 227]",0.0,0.003439613850787282,0.014052745886147022
138296,critic,capacity_insert,40,397,500,,0.0,0.004366036504507065,0.027499977499246597
138740,actor,capacity_insert,26,166,500,"[226, 47, 227]",0.0,0.0034646596759557724,0.01455270778387785
138740,critic,capacity_insert,45,399,500,,0.0,0.004390036221593618,0.026999978348612785
139146,actor,capacity_insert,225,0,477,"[215, 42, 220]",0.0,0.003689011326059699,0.014483046717941761
139146,critic,capacity_insert,41,365,500,,0.0,0.004402026534080505,0.026499979197978973
139146,actor,scheduled_batch_boundary,24,0,453,"[203, 41, 209]",0.0004999482771381736,0.0038649002090096474,0.014483046717941761
139581,actor,capacity_insert,1,143,500,"[234, 47, 219]",0.0,0.003471423638984561,0.014288031496107578
139581,critic,capacity_insert,58,377,500,,0.0,0.004436034243553877,0.02599998004734516
139990,actor,capacity_insert,23,169,500,"[230, 46, 224]",0.0,0.003504995023831725,0.014361301437020302
139990,critic,capacity_insert,60,349,500,,0.0,0.004504034761339426,0.02549998089671135
140362,actor,capacity_insert,22,189,500,"[228, 45, 227]",0.0,0.0035073882900178432,0.014178872108459473
