global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
22000,4,2000,91.65730285644531,-0.01257409155368805,-0.002662015613168478,91.66987609863281,,,,False,0.9912075996398926,1.0986123085021973,1.0,1.0,1.0,2.598204673631699e-06,-1.0,-9.383918762207031,-0.0024230729322880507,-51.805274963378906,nnknn_target_value_model,0,0,8,0,0,8,2000,86,1914,0,0,-500.0,0,4,nnknn,35,nnknn,500,"[15, 10, 10]",-0.002790354657918215,-3.457378261373378e-05,0.0032101368997246027
24000,4,2000,81.1033706665039,-0.008447322063148022,0.0014822321245446801,81.11181640625,,,,False,0.9929554462432861,1.090400218963623,0.7086730003356934,0.6960126757621765,0.7213333249092102,2.7001576654583914e-06,-1.0,-8.817475318908691,-0.0003137598105240613,-54.47804641723633,nnknn_target_value_model,0,0,2,0,0,2,2000,68,1932,0,0,-500.0,0,4,nnknn,35,nnknn,500,"[14, 12, 9]",-0.003290096065029502,-4.654466829379089e-05,0.003710129065439105
26000,4,2000,76.22267150878906,-0.0072704157792031765,0.0027751370798796415,76.22994232177734,76.05536651611328,-1.1911253929138184,-48.03287887573242,True,1.004555344581604,1.0899752378463745,0.6833397150039673,0.6706793308258057,0.6959999799728394,2.926315346485353e-06,-1.0,-8.506529808044434,-0.00012224388774484396,-56.53517532348633,nnknn_target_value_model,0,0,2,0,0,2,2000,52,1948,0,0,-500.0,0,4,nnknn,35,nnknn,500,"[12, 13, 10]",-0.0024997065775096416,0.00014745016233064234,0.004210117273032665
28000,4,2000,72.59810638427734,-0.00674888351932168,0.0033903748262673616,72.6048583984375,,,,False,1.0139259099960327,1.0893054008483887,0.6580063104629517,0.6453459858894348,0.6706666946411133,2.3912673441373045e-06,-1.0,-8.293127059936523,-0.000270959862973541,-57.74412155151367,nnknn_target_value_model,0,0,4,0,0,4,2000,53,1947,0,0,-500.0,0,4,nnknn,37,nnknn,500,"[11, 14, 12]",-0.0024998073931783438,0.0003060044546145946,0.004710110370069742
30000,4,2000,70.59788513183594,-0.015350420027971268,-0.005307318177074194,70.61323547363281,70.44831848144531,-0.34982073307037354,-50.530792236328125,True,1.004310131072998,1.0864189863204956,0.6326730847358704,0.620012640953064,0.6453333497047424,2.4047749320743605e-06,-1.0,-8.1748628616333,-0.001116009778343141,-58.693485260009766,nnknn_target_value_model,0,0,8,0,0,8,2000,59,1941,0,0,-500.0,0,4,nnknn,43,nnknn,500,"[11, 16, 16]",-0.0019999737851321697,0.0003098425513599068,0.005210044793784618
32000,4,2000,67.3177490234375,-0.01502068992704153,-0.004888445138931274,67.33277130126953,,,,False,1.013224482536316,1.0859545469284058,0.6073396801948547,0.5946793556213379,0.6200000047683716,1.8566088328952901e-06,-1.0,-8.046945571899414,-0.001891628373414278,-59.09650421142578,nnknn_target_value_model,0,0,4,0,0,4,2000,32,1968,0,0,-500.0,0,4,nnknn,44,nnknn,500,"[11, 16, 17]",-0.0014996955869719386,0.0003459369472693652,0.004710089415311813
34000,4,2000,62.05575942993164,-0.01386665552854538,-0.003651124658063054,62.06962585449219,,,,False,1.0215531587600708,1.0857254266738892,0.5820063948631287,0.569346010684967,0.5946666598320007,1.5488041071876069e-06,-1.0,-7.70316219329834,-0.0009096894646063447,-60.45151901245117,nnknn_target_value_model,0,0,5,0,0,5,2000,66,1934,0,0,-500.0,0,4,nnknn,46,nnknn,500,"[12, 15, 19]",-0.0014999601989984512,0.00037437115679495037,0.005210086237639189
36000,4,2000,65.33639526367188,-0.017250945791602135,-0.006729967426508665,65.35364532470703,65.22538757324219,0.19989871978759766,-51.7227897644043,True,1.0520977973937988,1.0896726846694946,0.5566730499267578,0.5440126657485962,0.5693333148956299,1.8670068584469846e-06,-1.0,-7.885058879852295,-6.055832102447312e-08,-59.59634017944336,nnknn_target_value_model,0,0,7,0,0,7,2000,50,1950,0,0,-500.0,0,4,nnknn,50,nnknn,500,"[17, 15, 18]",-0.0017094275681301951,0.0004087742418050766,0.0047100987285375595
38000,4,2000,65.20852661132812,-0.026321105659008026,-0.016315022483468056,65.23484802246094,,,,False,1.0006084442138672,1.0783826112747192,0.531339704990387,0.5186793208122253,0.5440000295639038,2.0095073978154687e-06,-1.0,-7.870325565338135,-0.0003761811531148851,-59.95854568481445,nnknn_target_value_model,0,0,4,0,0,4,2000,48,1952,0,0,-500.0,0,4,nnknn,51,nnknn,500,"[16, 16, 19]",-0.001999946776777506,0.0005048437160439789,0.005210087168961763
40000,4,2000,57.20694351196289,0.0002795357722789049,0.010264460928738117,57.2066650390625,57.01481246948242,-1.8719193935394287,-54.789878845214844,True,0.9984925985336304,1.0760157108306885,0.5060063004493713,0.4933460056781769,0.518666684627533,2.3187053557194304e-06,-1.0,-7.343109607696533,-0.0007640309631824493,-62.1306037902832,nnknn_target_value_model,0,0,14,0,0,14,2000,42,1958,0,0,-500.0,0,4,nnknn,62,nnknn,500,"[20, 17, 25]",-0.001999959582462907,0.000549243064597249,0.005710081662982702
42000,4,2000,55.16398239135742,-0.021763542667031288,-0.012357822619378567,55.18574523925781,,,,False,0.9405720233917236,1.0586652755737305,0.48067301511764526,0.46801266074180603,0.4933333396911621,2.094995807055966e-06,-1.0,-7.235795974731445,3.592968198518065e-07,-62.78398513793945,nnknn_target_value_model,0,0,4,0,0,4,2000,43,1957,0,0,-500.0,0,4,nnknn,62,nnknn,500,"[20, 17, 25]",-0.0009999941103160381,0.000675198039971292,0.005210089962929487
44000,4,2000,52.569332122802734,-0.014413610100746155,-0.005837928969413042,52.583744049072266,,,,False,0.857568085193634,1.0389403104782104,0.4553396701812744,0.44267934560775757,0.46799999475479126,2.1771672891190974e-06,-1.0,-7.065496921539307,-0.00041242505540139973,-63.801631927490234,nnknn_target_value_model,0,0,2,0,0,2,2000,29,1971,0,0,-500.0,0,4,nnknn,60,nnknn,500,"[20, 17, 23]",-0.0009997753659263253,0.0008334952872246504,0.0057100336998701096
46000,4,2000,48.368289947509766,0.0061812507919967175,0.016092099249362946,48.36211013793945,48.2176628112793,-1.5072393417358398,-58.20671081542969,True,0.9910849332809448,1.0654189586639404,0.43000635504722595,0.4173460006713867,0.4426666796207428,2.5902368179231416e-06,-1.0,-6.787616729736328,-0.00016133500321302563,-64.9858169555664,nnknn_target_value_model,0,0,7,0,0,7,2000,2000,0,0,0,-500.0,0,4,nnknn,64,nnknn,500,"[22, 18, 24]",-0.0009999864269047976,0.0007698047556914389,0.00620998814702034
48000,4,2000,48.53401184082031,-0.012554092332720757,-0.0032259835861623287,48.546566009521484,,,,False,0.9328108429908752,1.046543836593628,0.4046730101108551,0.39201265573501587,0.41733333468437195,2.600352672743611e-06,-1.0,-6.802253723144531,-5.783462620456703e-05,-65.09915161132812,nnknn_target_value_model,0,0,2,0,0,2,2000,24,1951,0,0,-500.0,0,4,nnknn,62,nnknn,500,"[22, 19, 21]",-0.000999912852421403,0.0007676719687879086,0.006709971930831671
50000,4,2000,44.474151611328125,-0.010168341919779778,-0.0006492987158708274,44.48432159423828,44.387290954589844,-1.5005943775177002,-60.01433181762695,True,0.9519043564796448,1.0479321479797363,0.37933966517448425,0.3666793406009674,0.3919999897480011,3.100811909462209e-06,-1.0,-6.487170219421387,-0.000674703624099493,-66.49433898925781,nnknn_target_value_model,0,0,14,0,0,14,2000,30,1970,0,0,-500.0,0,4,nnknn,72,nnknn,500,"[29, 19, 24]",-0.000999994808807969,0.0006712433532811701,0.006210033316165209
52000,4,2000,44.82473373413086,-0.00340633955784142,0.005758180748671293,44.82814025878906,,,,False,0.9164520502090454,1.0286957025527954,0.3540063500404358,0.34134599566459656,0.36666667461395264,2.624865828693146e-06,-1.0,-6.507556915283203,2.040863193997211e-07,-66.41078186035156,nnknn_target_value_model,0,0,10,0,0,10,2000,51,1949,0,0,-500.0,0,4,nnknn,78,nnknn,500,"[35, 20, 23]",-0.0014997468097135425,0.0006321689579635859,0.005710063502192497
54000,4,2000,43.43212890625,-0.022516075521707535,-0.013993808999657631,43.45464324951172,,,,False,0.8522266149520874,1.0020414590835571,0.32867300510406494,0.3160126805305481,0.3413333296775818,2.4730468339839717e-06,-1.0,-6.37979793548584,4.00543243017637e-08,-66.99492645263672,nnknn_target_value_model,0,0,3,0,0,3,2000,49,1951,0,0,-500.0,0,4,nnknn,77,nnknn,500,"[37, 20, 20]",-0.0014999613631516695,0.0007322226301766932,0.005210091359913349
56000,4,2000,41.10150146484375,-0.002181938150897622,0.005947874393314123,41.10368347167969,40.99299240112305,0.0667564868927002,-61.14961624145508,True,0.8129813075065613,0.9766114354133606,0.3033396601676941,0.29067933559417725,0.3160000145435333,2.8867382297903532e-06,-1.0,-6.251359462738037,-0.0007985620759427547,-67.39315795898438,nnknn_target_value_model,0,0,7,0,0,7,2000,46,1954,0,0,-500.0,0,4,nnknn,80,nnknn,500,"[38, 21, 21]",-0.0015000214334577322,0.0007111461600288749,0.00571008026599884
57890,4,1890,52.98802185058594,-0.04850422590970993,-0.03970111161470413,53.03652572631836,,,,False,0.8803114891052246,0.9915407299995422,0.2787030041217804,0.2667393386363983,0.2906666696071625,3.1947633942763787e-06,-0.9994708895683289,-5.772291660308838,-0.03598135709762573,-66.56835174560547,nnknn_target_value_model,0,0,36,0,0,36,1890,50,1840,0,0,-472.25,1,4,nnknn,112,nnknn,500,"[54, 33, 25]",-0.0019999039359390736,0.0005436602514237165,0.005210092756897211
59890,4,2000,40.449161529541016,-0.024896757677197456,-0.01654251664876938,40.47406005859375,40.33218765258789,-0.1662592887878418,-61.51475143432617,True,0.8354241251945496,0.963087260723114,0.2540663480758667,0.24140599370002747,0.26672667264938354,2.2017338778823614e-06,-1.0,-6.197913646697998,-0.00022919179173186421,-67.70578002929688,nnknn_target_value_model,0,0,7,0,0,7,2000,50,1950,0,0,-500.0,0,4,nnknn,113,nnknn,500,"[54, 33, 26]",-0.001499938778579235,0.0005964339361526072,0.005290230270475149
61890,4,2000,38.65671920776367,-0.02429182454943657,-0.015714552253484726,38.68101119995117,,,,False,0.8577272295951843,0.9665679335594177,0.22873301804065704,0.2160726636648178,0.2413933277130127,2.3466516267944826e-06,-1.0,-6.037062644958496,-0.0011005555279552937,-68.45311737060547,nnknn_target_value_model,0,0,10,0,0,10,2000,43,1957,0,0,-500.0,0,4,nnknn,117,nnknn,500,"[55, 34, 28]",-0.0014999383129179478,0.0006103676278144121,0.005790207535028458
63754,4,1864,67.5953369140625,-0.029139401391148567,-0.020515592768788338,67.62447357177734,,,,False,0.862380862236023,0.9582983255386353,0.20426099002361298,0.1924619972705841,0.21605999767780304,2.1987816580804065e-06,-0.9989270567893982,-4.786145210266113,-0.031005503609776497,-68.11112213134766,nnknn_target_value_model,0,0,81,0,0,81,1864,44,1820,0,0,-465.5,2,4,nnknn,192,nnknn,500,"[90, 59, 43]",-0.001499944948591292,0.00036156977876089513,0.006290195044130087
65754,4,2000,36.55080795288086,-0.014082955196499825,-0.005648334976285696,36.56489181518555,36.45328903198242,-1.8977406024932861,-64.03724670410156,True,0.8434620499610901,0.938362717628479,0.1797890067100525,0.16712866723537445,0.19244933128356934,1.4033910247235326e-06,-1.0,-5.857551097869873,-0.00036070539499633014,-69.88655090332031,nnknn_target_value_model,0,0,8,0,0,8,2000,41,1959,0,0,-500.0,0,4,nnknn,190,nnknn,500,"[88, 63, 39]",-0.0014996638055890799,0.000465329154394567,0.006790186278522015
67723,4,1969,50.26071548461914,-0.038049012422561646,-0.029846901074051857,50.298763275146484,,,,False,0.8202109932899475,0.914763867855072,0.15465201437473297,0.14218799769878387,0.16711600124835968,1.7154674196717679e-06,-0.9994921684265137,-5.211647987365723,-0.03736419603228569,-69.94577026367188,nnknn_target_value_model,0,0,43,0,0,43,1969,48,1921,0,0,-492.0,1,4,nnknn,223,nnknn,500,"[109, 73, 41]",-0.001499889767728746,0.0004485271929297596,0.007290172390639782
69643,4,1920,51.82704544067383,-0.03799188509583473,-0.02969702146947384,51.86503601074219,51.78397750854492,-0.17455697059631348,-65.4318618774414,True,0.8294864296913147,0.9075869917869568,0.13002167642116547,0.11786799877882004,0.1421753317117691,1.7418253719370114e-06,-0.9994792342185974,-5.0818352699279785,-0.037355534732341766,-70.50127410888672,nnknn_target_value_model,0,0,48,0,0,48,1920,39,1881,0,0,-479.75,1,4,nnknn,259,nnknn,500,"[127, 80, 52]",-0.0014997285325080156,0.0004528495774138719,0.006790493614971638
71220,4,1577,115.69265747070312,-0.0015381647972390056,0.006672208197414875,115.69419860839844,,,,False,0.8210373520851135,0.8911391496658325,0.10787399858236313,0.09789266437292099,0.11785533279180527,1.5925905927360873e-06,-0.997463583946228,-2.633847236633301,-0.01232103444635868,-68.97234344482422,nnknn_target_value_model,0,0,173,0,0,173,1577,44,1533,0,0,-393.25,4,4,nnknn,419,nnknn,500,"[200, 131, 88]",-0.001456654747016728,0.000316917517920956,0.006290501914918423
72633,4,1413,114.98312377929688,-0.004378099460154772,0.003792042378336191,114.98750305175781,,,,False,0.817014217376709,0.8778856992721558,0.08893732726573944,0.07999466359615326,0.09787999838590622,1.1037457170459675e-06,-0.9971691370010376,-2.4958407878875732,-0.006126123014837503,-67.54664611816406,nnknn_target_value_model,0,0,169,74,0,169,1413,61,1352,0,0,-352.25,4,4,nnknn,493,nnknn,500,"[238, 146, 109]",-0.0004999824450351298,0.00039898636168800294,0.006209478247910738
73801,4,1168,133.1778106689453,-0.06435377150774002,-0.056283075362443924,133.24215698242188,133.1879119873047,0.06989967823028564,-65.01152801513672,True,0.8070696592330933,0.8591393232345581,0.07259099930524826,0.06520000100135803,0.07998199760913849,1.0152094773729914e-06,-0.9965753555297852,-1.7875462770462036,-0.0029139260295778513,-66.77227020263672,nnknn_target_value_model,0,0,166,150,0,166,1168,59,1109,0,0,-291.0,4,4,nnknn,484,nnknn,500,"[206, 138, 140]",-1.2212432842773069e-08,0.0005560507415793836,0.005709487479180098
74682,4,881,170.33404541015625,-0.08249979466199875,-0.07569600641727448,170.4165496826172,,,,False,0.6803790926933289,0.7469830513000488,0.05961400642991066,0.05404066666960716,0.06518733501434326,1.0883820777962683e-06,-0.9954597353935242,-0.42352816462516785,-1.2989889164316537e-08,-65.56708526611328,nnknn_target_value_model,0,0,173,128,23,173,881,42,839,0,0,-219.25,4,4,nnknn,500,nnknn,500,"[172, 128, 200]",0.0,0.0006094559794291854,0.005790535360574722
76216,4,1534,75.49503326416016,-0.026643089950084686,-0.01981017179787159,75.52167510986328,75.42214965820312,0.2581946849822998,-62.00442123413086,True,0.6832918524742126,0.7420848608016968,0.05041881650686264,0.05000000074505806,0.05402800068259239,1.05364199498581e-06,-0.9986962080001831,-4.558680057525635,-0.017911553382873535,-66.54846954345703,nnknn_target_value_model,0,0,88,100,0,88,1534,47,1487,0,0,-383.0,2,4,nnknn,488,nnknn,500,"[179, 128, 181]",-9.345251783088315e-06,0.0007279608980752528,0.0062904865480959415
77455,4,1239,98.38860321044922,-0.046586137264966965,-0.03888336941599846,98.43518829345703,,,,False,0.7702769637107849,0.8151853084564209,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.3323679013410583e-06,-0.9975786805152893,-2.738466739654541,-0.009615695104002953,-66.7362289428711,nnknn_target_value_model,0,0,164,90,46,164,1239,81,1158,0,0,-309.0,3,4,nnknn,500,nnknn,500,"[183, 124, 193]",0.0,0.0007802697946317494,0.006790473125874996
78632,4,1177,139.3664093017578,-0.07142649590969086,-0.06386793404817581,139.43783569335938,,,,False,0.755856454372406,0.8032832145690918,0.04999999701976776,0.05000000074505806,0.05000000074505806,1.435032231711375e-06,-0.9966015219688416,-1.71759033203125,-0.004413035698235035,-67.21900177001953,nnknn_target_value_model,0,0,173,84,89,173,1177,74,1103,0,0,-293.25,4,4,nnknn,500,nnknn,500,"[172, 120, 208]",0.0,0.0008855276391841471,0.006290483754128218
79553,4,921,116.8895034790039,-0.09662515670061111,-0.08919927477836609,116.98612976074219,116.65325164794922,0.45254212617874146,-63.956886291503906,True,0.742588222026825,0.7923374772071838,0.05000000447034836,0.05000000074505806,0.05000000074505806,1.6397557374148164e-06,-0.9956569075584412,-0.8343716859817505,-0.003864796832203865,-64.77806091308594,nnknn_target_value_model,0,0,187,74,113,187,921,75,846,0,0,-229.25,4,4,nnknn,500,nnknn,500,"[187, 118, 195]",0.0,0.0009617579053156078,0.00579049251973629
80413,4,860,116.54936981201172,-0.07935371994972229,-0.07247674465179443,116.62872314453125,,,,False,0.6876975297927856,0.7466037273406982,0.05000000447034836,0.05000000074505806,0.05000000074505806,1.8346805745750316e-06,-0.9953488111495972,-0.9269481301307678,-0.001174343517050147,-62.083919525146484,nnknn_target_value_model,0,0,211,80,131,211,860,86,774,0,0,-214.0,4,4,nnknn,500,nnknn,500,"[178, 106, 216]",0.0,0.0010526652913540602,0.005499500781297684
81427,4,1014,109.90657043457031,-0.09850522875785828,-0.09175736457109451,110.00507354736328,109.84339904785156,0.5261530876159668,-61.8878288269043,True,0.6747862100601196,0.7351616024971008,0.05000000074505806,0.05000000074505806,0.05000000074505806,2.1634602944686776e-06,-0.9960552453994751,-1.6496655941009521,-0.0029853445012122393,-63.52740478515625,nnknn_target_value_model,0,0,223,82,141,223,1014,71,943,0,0,-252.5,4,4,nnknn,500,nnknn,500,"[163, 100, 237]",0.0,0.0010857825400307775,0.005790496710687876
82792,4,1365,108.38214874267578,0.016133928671479225,0.022119993343949318,108.36601257324219,,,,False,0.5986064672470093,0.6720415353775024,0.05000000074505806,0.05000000074505806,0.05000000074505806,2.3709114884695737e-06,-0.9970695972442627,-3.734276056289673,-0.004795742686837912,-60.51366424560547,nnknn_target_value_model,0,0,258,61,197,258,1365,63,1302,0,0,-340.25,4,4,nnknn,500,nnknn,500,"[162, 95, 243]",0.0,0.0011615410912781954,0.006290409713983536
83649,4,857,76.66595458984375,-0.14867986738681793,-0.14187276363372803,76.81463623046875,,,,False,0.6807106733322144,0.7405397891998291,0.05000000447034836,0.05000000074505806,0.05000000074505806,2.6239474664180307e-06,-0.9953325390815735,-0.9475740194320679,-0.007368896622210741,-61.829227447509766,nnknn_target_value_model,0,0,241,57,184,241,857,57,800,0,0,-213.25,4,4,nnknn,500,nnknn,500,"[158, 91, 251]",0.0,0.0012416625395417213,0.005790445022284985
84683,4,1034,115.15234375,-0.02638121508061886,-0.01991773396730423,115.17872619628906,115.03436279296875,0.5917574763298035,-58.44601058959961,True,0.6463481783866882,0.7119819521903992,0.04999999701976776,0.05000000074505806,0.05000000074505806,2.9243949484225595e-06,-0.9961315393447876,-2.324584722518921,-0.002310115611180663,-60.757083892822266,nnknn_target_value_model,0,0,226,69,157,226,1034,62,972,0,0,-257.5,4,4,nnknn,500,nnknn,500,"[177, 99, 224]",0.0,0.0013268105685710907,0.006290404126048088
85785,4,1102,100.63389587402344,-0.03375496715307236,-0.026561187580227852,100.66764831542969,,,,False,0.7193779945373535,0.7720355987548828,0.05000000074505806,0.05000000074505806,0.05000000074505806,3.2654052120051347e-06,-0.996370255947113,-2.432573080062866,-0.0017385415267199278,-61.9130859375,nnknn_target_value_model,0,0,228,64,164,228,1102,57,1045,0,0,-274.5,4,4,nnknn,500,nnknn,500,"[199, 108, 193]",0.0,0.0013503292575478554,0.005994608160108328
86578,4,793,88.4148941040039,-0.03566876798868179,-0.029389478266239166,88.4505615234375,88.34868621826172,0.7190147638320923,-55.51142883300781,True,0.6279290914535522,0.6962140202522278,0.05000000074505806,0.05000000074505806,0.05000000074505806,3.378725523361936e-06,-0.994955837726593,-1.3984479904174805,-0.003741163993254304,-56.90357208251953,nnknn_target_value_model,0,0,225,62,163,225,793,62,731,0,0,-197.25,4,4,nnknn,500,nnknn,500,"[192, 94, 214]",0.0,0.001404108596034348,0.006494591012597084
87523,4,945,117.18033599853516,-0.004201645962893963,0.0019966629333794117,117.18453979492188,,,,False,0.6198309659957886,0.6889768838882446,0.05000000074505806,0.05000000074505806,0.05000000074505806,3.6293261018727208e-06,-0.9957672357559204,-2.408858299255371,-0.002644857857376337,-57.6742057800293,nnknn_target_value_model,0,0,220,69,151,220,945,53,892,0,0,-235.25,4,4,nnknn,500,nnknn,500,"[215, 107, 178]",0.0,0.0014884312404319644,0.0069945515133440495
88224,4,701,83.51950073242188,-0.14062431454658508,-0.1338609904050827,83.66012573242188,,,,False,0.6763319969177246,0.7368274927139282,0.05000000447034836,0.05000000074505806,0.05000000074505806,4.045940386276925e-06,-0.9942938685417175,0.012917022220790386,-0.0031776130199432373,-59.11022186279297,nnknn_target_value_model,0,0,215,58,157,215,701,45,656,0,0,-174.25,4,4,nnknn,500,nnknn,500,"[197, 110, 193]",0.0,0.0015470735961571336,0.006494562607258558
88975,4,751,77.97730255126953,-0.11330568045377731,-0.10644407570362091,78.09060668945312,77.95486450195312,0.743560791015625,-59.36175537109375,True,0.6861602067947388,0.7456133961677551,0.05000000074505806,0.05000000074505806,0.05000000074505806,4.305774382373784e-06,-0.9946737289428711,-0.40186285972595215,-0.0009178943582810462,-59.744529724121094,nnknn_target_value_model,0,0,230,49,181,230,751,57,694,0,0,-186.75,4,4,nnknn,500,nnknn,500,"[199, 107, 194]",0.0,0.0016514851013198495,0.006500277668237686
89635,4,660,110.17562866210938,-0.07817962020635605,-0.07196109741926193,110.2538070678711,,,,False,0.6218525767326355,0.6908109784126282,0.04999999701976776,0.05000000074505806,0.05000000074505806,4.693410573963774e-06,-0.9939393401145935,0.3044385313987732,-0.004579607397317886,-57.929649353027344,nnknn_target_value_model,0,0,208,59,149,208,660,58,602,0,0,-164.0,4,4,nnknn,500,nnknn,500,"[209, 105, 186]",0.0,0.001675150473602116,0.007000274490565062
