global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
22082,766,36.0,36,0.7203073333333334,6.176263809204102,18.577987670898438,20000,10000,"[2.0509724617004395, 2.2183704376220703]"
22124,767,42.0,42,0.7197753333333333,6.400706768035889,18.49856185913086,20000,10000,"[1.1373348236083984, 1.5675848722457886]"
22165,768,41.0,41,0.719256,6.901412010192871,18.441625595092773,20000,10000,"[1.159488320350647, 1.3483530282974243]"
22211,769,46.0,46,0.7186733333333333,5.834643363952637,18.18474578857422,20000,10000,"[1.980980634689331, 2.869711399078369]"
22238,770,27.0,27,0.7183313333333333,5.96192741394043,19.130189895629883,20000,10000,"[1.3122678995132446, 1.373154878616333]"
22258,771,20.0,20,0.718078,6.144948959350586,17.595705032348633,20000,10000,"[1.177427887916565, 1.0]"
22283,772,25.0,25,0.7177613333333333,5.939362049102783,17.954214096069336,20000,10000,"[3.2039084434509277, 9.941679954528809]"
22320,773,37.0,37,0.7172926666666667,5.836319446563721,17.898380279541016,20000,10000,"[1.390167474746704, 1.183955192565918]"
22349,774,29.0,29,0.7169253333333333,5.760506629943848,18.152986526489258,20000,10000,"[1.9884189367294312, 1.8099241256713867]"
22369,775,20.0,20,0.716672,6.377359390258789,17.98247528076172,20000,10000,"[1.2634358406066895, 1.2894458770751953]"
22396,776,27.0,27,0.71633,7.023451328277588,18.3015193939209,20000,10000,"[1.180924654006958, 1.2735919952392578]"
22467,777,71.0,71,0.7154306666666667,6.841575622558594,17.65775489807129,20000,10000,"[1.649498462677002, 13.96854019165039]"
22481,778,14.0,14,0.7152533333333333,6.718995094299316,17.61905288696289,20000,10000,"[1.08521568775177, 1.3078584671020508]"
22588,779,107.0,107,0.7138979999999999,5.778653144836426,18.0299072265625,20000,10000,"[2.7708442211151123, 7.76125955581665]"
22621,780,33.0,33,0.71348,6.312342166900635,17.968883514404297,20000,10000,"[1.6926050186157227, 6.866072177886963]"
22690,781,69.0,69,0.7126060000000001,6.6494317054748535,18.623271942138672,20000,10000,"[19.675151824951172, 5.526848793029785]"
22740,782,50.0,50,0.7119726666666666,6.6877336502075195,18.800098419189453,20000,10000,"[1.0, 1.1012747287750244]"
22779,783,39.0,39,0.7114786666666666,6.383124351501465,18.831621170043945,20000,10000,"[1.7042479515075684, 2.350921154022217]"
22833,784,54.0,54,0.7107946666666667,6.109506130218506,18.039541244506836,20000,10000,"[1.1794869899749756, 1.4205090999603271]"
22933,785,100.0,100,0.7095279999999999,6.252325057983398,17.89896011352539,20000,10000,"[4.899670600891113, 1.580621361732483]"
23022,786,89.0,89,0.7084006666666667,6.167572498321533,18.479656219482422,20000,10000,"[1.1589374542236328, 1.1842892169952393]"
23041,787,19.0,19,0.70816,5.951501846313477,15.591821670532227,20000,10000,"[1.305185079574585, 1.3933079242706299]"
23058,788,17.0,17,0.7079446666666667,5.41132116317749,17.814903259277344,20000,10000,"[1.1679925918579102, 1.1753551959991455]"
23071,789,13.0,13,0.7077800000000001,6.354639053344727,19.826969146728516,20000,10000,"[1.371262550354004, 1.1909940242767334]"
23118,790,47.0,47,0.7071846666666667,6.903604507446289,20.700847625732422,20000,10000,"[2.4715161323547363, 1.780837059020996]"
23134,791,16.0,16,0.706982,6.542110443115234,19.466773986816406,20000,10000,"[1.077904224395752, 1.0]"
23150,792,16.0,16,0.7067793333333333,6.885228633880615,19.2194766998291,20000,10000,"[1.0, 1.0]"
23197,793,47.0,47,0.7061839999999999,7.142111778259277,19.05683708190918,20000,10000,"[1.1007344722747803, 1.0]"
23222,794,25.0,25,0.7058673333333334,6.7972235679626465,19.258586883544922,20000,10000,"[1.0948294401168823, 1.1654436588287354]"
23250,795,28.0,28,0.7055126666666667,5.739994049072266,17.997352600097656,20000,10000,"[1.4541468620300293, 1.6937578916549683]"
23289,796,39.0,39,0.7050186666666667,5.996755123138428,18.386594772338867,20000,10000,"[1.092569351196289, 1.084802269935608]"
23313,797,24.0,24,0.7047146666666666,6.152405738830566,18.45294952392578,20000,10000,"[1.1790554523468018, 1.3663969039916992]"
23391,798,78.0,78,0.7037266666666666,5.338146209716797,17.366619110107422,20000,10000,"[1.5819252729415894, 1.5876312255859375]"
23418,799,27.0,27,0.7033846666666667,5.775815963745117,18.644878387451172,20000,10000,"[0.9999999403953552, 1.0]"
23437,800,19.0,19,0.703144,6.472177505493164,18.77300453186035,20000,10000,"[1.2604931592941284, 1.2841222286224365]"
23454,801,17.0,17,0.7029286666666666,6.576510906219482,18.60083770751953,20000,10000,"[2.27713680267334, 12.786625862121582]"
23556,802,102.0,102,0.7016366666666667,6.779280185699463,19.012666702270508,20000,10000,"[2.1008810997009277, 4.91754150390625]"
23602,803,46.0,46,0.7010540000000001,6.108527660369873,18.318429946899414,20000,10000,"[1.2846119403839111, 1.187279224395752]"
23651,804,49.0,49,0.7004333333333334,6.715193748474121,18.49822425842285,20000,10000,"[1.0943046808242798, 1.300827145576477]"
23673,805,22.0,22,0.7001546666666667,6.55475378036499,19.550090789794922,20000,10000,"[1.197201132774353, 1.0693391561508179]"
23694,806,21.0,21,0.6998886666666666,6.08781623840332,19.017959594726562,20000,10000,"[1.2477412223815918, 1.326946496963501]"
23756,807,62.0,62,0.6991033333333334,7.128457546234131,18.068592071533203,20000,10000,"[2.148080348968506, 1.6392987966537476]"
23767,808,11.0,11,0.6989639999999999,7.088030815124512,19.4183349609375,20000,10000,"[1.3348157405853271, 1.101414680480957]"
23894,809,127.0,127,0.6973553333333333,6.845675468444824,18.883644104003906,20000,10000,"[6.590730667114258, 7.8925323486328125]"
23949,810,55.0,55,0.6966586666666666,7.278456687927246,20.211753845214844,20000,10000,"[2.9476983547210693, 5.433326721191406]"
23971,811,22.0,22,0.69638,6.218112468719482,18.180511474609375,20000,10000,"[1.0, 1.1706202030181885]"
23989,812,18.0,18,0.696152,7.100208759307861,19.680618286132812,20000,10000,"[1.2812294960021973, 1.380314588546753]"
24051,813,62.0,62,0.6953666666666667,5.000521183013916,18.50820541381836,20000,10000,"[10.785280227661133, 4.688961505889893]"
24073,814,22.0,22,0.6950879999999999,6.276212215423584,19.010791778564453,20000,10000,"[1.217458963394165, 1.0949901342391968]"
24126,815,53.0,53,0.6944166666666667,6.728241920471191,18.335742950439453,20000,10000,"[5.570402145385742, 16.75469970703125]"
24142,816,16.0,16,0.694214,6.432307243347168,18.324260711669922,20000,10000,"[1.2827956676483154, 1.0948066711425781]"
24168,817,26.0,26,0.6938846666666667,5.983702659606934,17.384586334228516,20000,10000,"[1.562861680984497, 1.3519431352615356]"
24183,818,15.0,15,0.6936946666666667,5.916787147521973,18.507097244262695,20000,10000,"[1.1097800731658936, 1.3594865798950195]"
24235,819,52.0,52,0.693036,6.45145845413208,19.186899185180664,20000,10000,"[1.1005897521972656, 1.1000874042510986]"
24250,820,15.0,15,0.6928460000000001,7.142952919006348,20.894515991210938,20000,10000,"[1.4868804216384888, 1.1421147584915161]"
24324,821,74.0,74,0.6919086666666667,6.149575710296631,18.621315002441406,20000,10000,"[8.750304222106934, 2.479825496673584]"
24397,822,73.0,73,0.690984,6.432483673095703,19.423542022705078,20000,10000,"[3.4211394786834717, 10.23884391784668]"
24505,823,108.0,108,0.689616,6.571493148803711,19.1784725189209,20000,10000,"[2.184291362762451, 2.3849375247955322]"
24539,824,34.0,34,0.6891853333333333,5.778494358062744,18.139686584472656,20000,10000,"[1.3852859735488892, 5.7390313148498535]"
24621,825,82.0,82,0.6881466666666667,7.481430530548096,18.389427185058594,20000,10000,"[8.428549766540527, 4.762935638427734]"
24656,826,35.0,35,0.6877033333333333,6.6977458000183105,19.510433197021484,20000,10000,"[1.7833819389343262, 2.2731447219848633]"
24719,827,63.0,63,0.6869053333333333,6.774997234344482,19.620601654052734,20000,10000,"[13.696284294128418, 3.5530219078063965]"
24773,828,54.0,54,0.6862213333333333,6.362678527832031,18.69778060913086,20000,10000,"[1.2029163837432861, 1.5601069927215576]"
24788,829,15.0,15,0.6860313333333333,6.159981727600098,19.201629638671875,20000,10000,"[1.0, 1.0]"
24820,830,32.0,32,0.6856260000000001,5.210980415344238,18.222326278686523,20000,10000,"[1.0809739828109741, 1.073930263519287]"
24832,831,12.0,12,0.6854739999999999,5.513272285461426,18.31122398376465,20000,10000,"[1.5835022926330566, 1.8135731220245361]"
24845,832,13.0,13,0.6853093333333333,7.7816572189331055,19.674755096435547,20000,10000,"[1.2587612867355347, 1.4761075973510742]"
24878,833,33.0,33,0.6848913333333333,6.83709716796875,19.250776290893555,20000,10000,"[1.3516745567321777, 1.2953681945800781]"
25002,834,124.0,124,0.6833206666666667,5.887189865112305,19.59160804748535,20000,10000,"[2.207587718963623, 2.9243969917297363]"
25030,835,28.0,28,0.682966,8.025758743286133,19.54342269897461,20000,10000,"[4.522327423095703, 1.6377239227294922]"
25046,836,16.0,16,0.6827633333333334,6.375436782836914,19.00918197631836,20000,10000,"[1.1756415367126465, 1.0000001192092896]"
25075,837,29.0,29,0.682396,7.256056785583496,20.034177780151367,20000,10000,"[1.665235996246338, 1.9818311929702759]"
25112,838,37.0,37,0.6819273333333333,6.385156154632568,18.35083770751953,20000,10000,"[2.3259212970733643, 1.4274853467941284]"
25148,839,36.0,36,0.6814713333333333,7.136080741882324,20.51544952392578,20000,10000,"[1.475441813468933, 1.2178503274917603]"
25207,840,59.0,59,0.680724,6.681829452514648,18.36337661743164,20000,10000,"[1.154271125793457, 1.0]"
25274,841,67.0,67,0.6798753333333334,7.75803279876709,20.855363845825195,20000,10000,"[1.281377911567688, 1.370701551437378]"
25308,842,34.0,34,0.6794446666666667,7.684496879577637,19.370960235595703,20000,10000,"[1.2762320041656494, 1.271984338760376]"
25339,843,31.0,31,0.679052,6.813742637634277,19.764110565185547,20000,10000,"[1.2314262390136719, 1.337011694908142]"
25383,844,44.0,44,0.6784946666666667,6.9720306396484375,21.208940505981445,20000,10000,"[1.3031922578811646, 1.1429457664489746]"
25454,845,71.0,71,0.6775953333333333,7.89202880859375,21.19123077392578,20000,10000,"[3.4788594245910645, 6.6404805183410645]"
25468,846,14.0,14,0.6774180000000001,6.951402187347412,20.61582374572754,20000,10000,"[1.0864955186843872, 1.0748881101608276]"
25484,847,16.0,16,0.6772153333333333,6.865475177764893,20.156095504760742,20000,10000,"[1.067833423614502, 1.2345880270004272]"
25502,848,18.0,18,0.6769873333333334,7.915304660797119,20.897232055664062,20000,10000,"[1.547731876373291, 1.299072504043579]"
25548,849,46.0,46,0.6764046666666667,6.542468070983887,19.533767700195312,20000,10000,"[2.259902000427246, 2.1758317947387695]"
25563,850,15.0,15,0.6762146666666666,7.037533283233643,19.620140075683594,20000,10000,"[1.0, 1.0694499015808105]"
25641,851,78.0,78,0.6752266666666666,6.713805198669434,19.716941833496094,20000,10000,"[1.6882201433181763, 1.4122260808944702]"
25666,852,25.0,25,0.67491,6.100537300109863,19.470783233642578,20000,10000,"[1.8814873695373535, 1.6112189292907715]"
25744,853,78.0,78,0.673922,6.381871700286865,19.183589935302734,20000,10000,"[1.6870152950286865, 1.631577968597412]"
25840,854,96.0,96,0.672706,5.603806495666504,19.16580581665039,20000,10000,"[4.386335372924805, 1.4233438968658447]"
25860,855,20.0,20,0.6724526666666666,6.086442947387695,18.716907501220703,20000,10000,"[1.1368415355682373, 1.0]"
25886,856,26.0,26,0.6721233333333334,7.067677021026611,20.241573333740234,20000,10000,"[16.068368911743164, 1.6590909957885742]"
25910,857,24.0,24,0.6718193333333333,7.213676452636719,19.933286666870117,20000,10000,"[1.3723067045211792, 1.1765018701553345]"
25933,858,23.0,23,0.671528,7.986326217651367,20.539142608642578,20000,10000,"[1.4186725616455078, 1.4218733310699463]"
26001,859,68.0,68,0.6706666666666667,6.433021545410156,19.9886474609375,20000,10000,"[1.1172791719436646, 1.18808913230896]"
26016,860,15.0,15,0.6704766666666666,7.157168388366699,19.00743865966797,20000,10000,"[1.178589940071106, 1.1609796285629272]"
26047,861,31.0,31,0.670084,7.089608669281006,20.373594284057617,20000,10000,"[1.328427791595459, 1.1915713548660278]"
26061,862,14.0,14,0.6699066666666667,6.177309036254883,19.551021575927734,20000,10000,"[1.2387654781341553, 1.139235258102417]"
26080,863,19.0,19,0.669666,6.880924701690674,20.307510375976562,20000,10000,"[1.1507737636566162, 1.3130232095718384]"
26178,864,98.0,98,0.6684246666666667,6.456585884094238,20.397459030151367,20000,10000,"[4.3264689445495605, 7.008514881134033]"
26213,865,35.0,35,0.6679813333333333,7.2884368896484375,20.25738525390625,20000,10000,"[1.4461019039154053, 6.0375518798828125]"
26302,866,89.0,89,0.6668540000000001,7.888049125671387,21.523269653320312,20000,10000,"[1.4330250024795532, 1.1963939666748047]"
26436,867,134.0,134,0.6651566666666666,6.528343677520752,20.053014755249023,20000,10000,"[1.6042214632034302, 2.0731005668640137]"
26479,868,43.0,43,0.664612,7.463591575622559,20.37649154663086,20000,10000,"[1.6570959091186523, 1.3917982578277588]"
26520,869,41.0,41,0.6640926666666667,6.181480884552002,21.531064987182617,20000,10000,"[1.1489369869232178, 1.1735692024230957]"
26588,870,68.0,68,0.6632313333333333,6.984309673309326,21.777729034423828,20000,10000,"[2.058330774307251, 1.8131223917007446]"
26639,871,51.0,51,0.6625853333333334,6.722842216491699,19.081018447875977,20000,10000,"[1.7192065715789795, 3.6585302352905273]"
26656,872,17.0,17,0.66237,7.92445182800293,19.528024673461914,20000,10000,"[11.760531425476074, 1.8047633171081543]"
26672,873,16.0,16,0.6621673333333333,6.714056968688965,20.288726806640625,20000,10000,"[1.0766600370407104, 1.0]"
26717,874,45.0,45,0.6615973333333334,7.3831787109375,19.463359832763672,20000,10000,"[1.3348946571350098, 1.2832674980163574]"
26799,875,82.0,82,0.6605586666666667,7.075063705444336,20.612010955810547,20000,10000,"[2.7889485359191895, 2.7503836154937744]"
26811,876,12.0,12,0.6604066666666666,7.282504081726074,19.749732971191406,20000,10000,"[4.819789886474609, 1.7201415300369263]"
26919,877,108.0,108,0.6590386666666667,6.8223748207092285,20.147289276123047,20000,10000,"[5.723526954650879, 11.319345474243164]"
26943,878,24.0,24,0.6587346666666667,7.244103908538818,21.02123260498047,20000,10000,"[1.0890941619873047, 1.2042704820632935]"
26964,879,21.0,21,0.6584686666666666,6.842185974121094,20.740657806396484,20000,10000,"[0.9999999403953552, 1.0879707336425781]"
26979,880,15.0,15,0.6582786666666667,7.720221519470215,20.0428466796875,20000,10000,"[0.9999999403953552, 1.1666386127471924]"
27021,881,42.0,42,0.6577466666666667,6.9724602699279785,20.802074432373047,20000,10000,"[1.0, 1.0]"
27070,882,49.0,49,0.657126,6.703984260559082,19.37802505493164,20000,10000,"[5.571258544921875, 1.5850656032562256]"
27114,883,44.0,44,0.6565686666666667,7.540027141571045,21.655689239501953,20000,10000,"[3.337850570678711, 1.3652286529541016]"
27157,884,43.0,43,0.6560239999999999,7.494968414306641,21.700702667236328,20000,10000,"[1.236426830291748, 1.2809027433395386]"
27272,885,115.0,115,0.6545673333333333,7.688664436340332,21.969158172607422,20000,10000,"[8.612411499023438, 7.435809135437012]"
27328,886,56.0,56,0.653858,7.044982433319092,20.761001586914062,20000,10000,"[1.822511911392212, 17.910144805908203]"
27402,887,74.0,74,0.6529206666666667,7.78729248046875,20.85643768310547,20000,10000,"[1.2893948554992676, 1.0]"
27412,888,10.0,10,0.652794,6.605283260345459,21.645370483398438,20000,10000,"[1.2014782428741455, 1.1014976501464844]"
27482,889,70.0,70,0.6519073333333334,6.462106704711914,19.72418785095215,20000,10000,"[12.978511810302734, 8.29718017578125]"
27562,890,80.0,80,0.650894,7.150500774383545,21.601430892944336,20000,10000,"[9.048095703125, 1.4774622917175293]"
27733,891,171.0,171,0.648728,7.207943439483643,22.03069496154785,20000,10000,"[2.1606605052948, 2.6171951293945312]"
27783,892,50.0,50,0.6480946666666667,8.049823760986328,21.174272537231445,20000,10000,"[1.1779844760894775, 1.3735239505767822]"
27967,893,184.0,184,0.645764,6.134544849395752,21.729936599731445,20000,10000,"[4.885046005249023, 4.80437707901001]"
28027,894,60.0,60,0.645004,6.960973262786865,22.355361938476562,20000,10000,"[9.880002975463867, 2.8901853561401367]"
28065,895,38.0,38,0.6445226666666667,6.767023086547852,20.848098754882812,20000,10000,"[1.1787924766540527, 0.9999999403953552]"
28137,896,72.0,72,0.6436106666666667,7.497004508972168,22.32765769958496,20000,10000,"[1.4427835941314697, 1.9897140264511108]"
28172,897,35.0,35,0.6431673333333333,7.4101972579956055,21.659029006958008,20000,10000,"[11.26905345916748, 1.8771872520446777]"
28195,898,23.0,23,0.642876,7.833194732666016,21.446809768676758,20000,10000,"[1.9181978702545166, 7.320528507232666]"
28258,899,63.0,63,0.6420779999999999,6.650774955749512,20.81875991821289,20000,10000,"[1.2530517578125, 11.639055252075195]"
28290,900,32.0,32,0.6416726666666667,6.787431716918945,21.529144287109375,20000,10000,"[1.072265625, 1.2932275533676147]"
28339,901,49.0,49,0.641052,7.531282424926758,21.56146812438965,20000,10000,"[1.774371862411499, 2.320723056793213]"
28370,902,31.0,31,0.6406593333333332,7.402449607849121,21.238265991210938,20000,10000,"[1.6536660194396973, 1.4910271167755127]"
28406,903,36.0,36,0.6402033333333333,8.5737886428833,22.771839141845703,20000,10000,"[1.159617304801941, 1.0646095275878906]"
28476,904,70.0,70,0.6393166666666666,7.772270202636719,22.75918960571289,20000,10000,"[2.363163948059082, 2.419027805328369]"
28518,905,42.0,42,0.6387846666666667,6.833430290222168,22.03170394897461,20000,10000,"[1.1087806224822998, 1.1533071994781494]"
28569,906,51.0,51,0.6381386666666666,7.8350324630737305,22.179147720336914,20000,10000,"[1.57680344581604, 1.7564949989318848]"
28609,907,40.0,40,0.637632,6.485037803649902,20.537525177001953,20000,10000,"[1.4368736743927002, 1.0]"
28651,908,42.0,42,0.6371,7.369440078735352,21.905441284179688,20000,10000,"[2.0572681427001953, 15.154500961303711]"
28712,909,61.0,61,0.6363273333333334,6.912561416625977,22.415258407592773,20000,10000,"[1.278834581375122, 1.0833660364151]"
28813,910,101.0,101,0.6350480000000001,7.100056171417236,21.0908203125,20000,10000,"[45.440956115722656, 30.78130340576172]"
28844,911,31.0,31,0.6346553333333333,6.886996269226074,21.457515716552734,20000,10000,"[1.7278163433074951, 7.0308837890625]"
28942,912,98.0,98,0.6334139999999999,7.420629024505615,21.327651977539062,20000,10000,"[1.0, 1.0764670372009277]"
29000,913,58.0,58,0.6326793333333334,7.356302261352539,22.79970359802246,20000,10000,"[1.2491092681884766, 1.1015299558639526]"
29026,914,26.0,26,0.63235,7.706665992736816,22.52332305908203,20000,10000,"[1.1373544931411743, 1.1577894687652588]"
29038,915,12.0,12,0.632198,6.4912519454956055,21.470691680908203,20000,10000,"[1.1056139469146729, 1.0619007349014282]"
29064,916,26.0,26,0.6318686666666666,8.322785377502441,21.8210391998291,20000,10000,"[1.0, 1.0824484825134277]"
29110,917,46.0,46,0.631286,7.44943904876709,20.309707641601562,20000,10000,"[1.2178140878677368, 1.3769080638885498]"
29124,918,14.0,14,0.6311086666666667,6.988823413848877,21.664554595947266,20000,10000,"[1.0865623950958252, 1.1353023052215576]"
29163,919,39.0,39,0.6306146666666667,6.942019462585449,20.586383819580078,20000,10000,"[1.6179139614105225, 1.7617387771606445]"
29186,920,23.0,23,0.6303233333333333,7.05048942565918,21.400209426879883,20000,10000,"[21.718894958496094, 2.3684258460998535]"
29292,921,106.0,106,0.6289806666666666,7.810790061950684,21.603036880493164,20000,10000,"[1.3769493103027344, 1.3387523889541626]"
29363,922,71.0,71,0.6280813333333333,7.947601318359375,21.1796875,20000,10000,"[1.7430124282836914, 1.5564391613006592]"
29440,923,77.0,77,0.6271059999999999,7.533574104309082,21.263887405395508,20000,10000,"[16.1390323638916, 8.810009956359863]"
29568,924,128.0,128,0.6254846666666667,6.896047592163086,21.57261085510254,20000,10000,"[4.099042892456055, 1.9788298606872559]"
29591,925,23.0,23,0.6251933333333333,7.187214374542236,20.580005645751953,20000,10000,"[1.3352961540222168, 1.2794017791748047]"
29670,926,79.0,79,0.6241926666666666,7.691113471984863,23.688058853149414,20000,10000,"[1.2340174913406372, 1.063694953918457]"
29692,927,22.0,22,0.623914,8.235628128051758,21.390113830566406,20000,10000,"[1.1488533020019531, 1.0761868953704834]"
29759,928,67.0,67,0.6230653333333334,7.889962673187256,21.32958984375,20000,10000,"[1.091391921043396, 1.0865955352783203]"
29871,929,112.0,112,0.6216466666666667,7.414556503295898,22.155696868896484,20000,10000,"[6.76351261138916, 10.959148406982422]"
29972,930,101.0,101,0.6203673333333333,7.327021598815918,21.988914489746094,20000,10000,"[1.1776204109191895, 1.0]"
30079,931,107.0,107,0.619012,7.251572608947754,23.01236343383789,20000,10000,"[5.3756256103515625, 2.8713583946228027]"
30109,932,30.0,30,0.6186320000000001,6.935550689697266,23.4296932220459,20000,10000,"[0.9999999403953552, 1.3537148237228394]"
30270,933,161.0,161,0.6165926666666667,8.261174201965332,24.295682907104492,20000,10000,"[2.137803554534912, 11.563542366027832]"
30367,934,97.0,97,0.615364,7.702784538269043,23.619754791259766,20000,10000,"[1.6878196001052856, 1.801928997039795]"
30413,935,46.0,46,0.6147813333333334,8.49366283416748,23.265987396240234,20000,10000,"[1.0, 1.1871845722198486]"
30441,936,28.0,28,0.6144266666666667,7.902031898498535,25.004026412963867,20000,10000,"[1.4964451789855957, 2.1794497966766357]"
30533,937,92.0,92,0.6132613333333333,8.367116928100586,22.4392032623291,20000,10000,"[2.2637388706207275, 2.1236164569854736]"
30637,938,104.0,104,0.611944,6.739871978759766,21.495899200439453,20000,10000,"[1.322204828262329, 1.2559938430786133]"
30724,939,87.0,87,0.610842,7.244466781616211,21.304880142211914,20000,10000,"[1.8476365804672241, 2.3503594398498535]"
30787,940,63.0,63,0.610044,8.038459777832031,23.038368225097656,20000,10000,"[1.2531794309616089, 1.1731157302856445]"
30807,941,20.0,20,0.6097906666666666,7.638969421386719,22.67028045654297,20000,10000,"[1.3142542839050293, 1.4229332208633423]"
30854,942,47.0,47,0.6091953333333333,7.21258544921875,23.60927963256836,20000,10000,"[1.0883210897445679, 1.0727683305740356]"
30881,943,27.0,27,0.6088533333333332,7.8934831619262695,23.556480407714844,20000,10000,"[1.1826449632644653, 1.0764973163604736]"
30994,944,113.0,113,0.607422,7.664529323577881,22.497173309326172,20000,10000,"[1.3801493644714355, 1.663955807685852]"
31016,945,22.0,22,0.6071433333333334,8.70643138885498,24.497615814208984,20000,10000,"[1.1730573177337646, 1.128467082977295]"
31036,946,20.0,20,0.6068899999999999,8.6119384765625,24.707931518554688,20000,10000,"[1.2750649452209473, 1.2004796266555786]"
31126,947,90.0,90,0.60575,7.259130477905273,23.303768157958984,20000,10000,"[2.517634868621826, 30.068683624267578]"
31141,948,15.0,15,0.60556,8.078729629516602,23.881511688232422,20000,10000,"[1.0830622911453247, 1.0669212341308594]"
31159,949,18.0,18,0.605332,8.124982833862305,23.567644119262695,20000,10000,"[1.0988669395446777, 1.1871440410614014]"
31180,950,21.0,21,0.605066,7.252132415771484,23.376487731933594,20000,10000,"[1.075390100479126, 1.2678916454315186]"
31262,951,82.0,82,0.6040273333333332,7.719069957733154,23.692943572998047,20000,10000,"[4.799549102783203, 1.4183158874511719]"
31315,952,53.0,53,0.603356,8.062124252319336,22.258291244506836,20000,10000,"[1.722200632095337, 1.3499469757080078]"
31330,953,15.0,15,0.603166,7.858826637268066,24.073720932006836,20000,10000,"[2.1314282417297363, 1.2689623832702637]"
31353,954,23.0,23,0.6028746666666667,8.247001647949219,23.2774715423584,20000,10000,"[1.288483738899231, 1.6623554229736328]"
31410,955,57.0,57,0.6021526666666667,6.999655723571777,23.031421661376953,20000,10000,"[8.811641693115234, 1.9807448387145996]"
31470,956,60.0,60,0.6013926666666667,7.975766181945801,22.443092346191406,20000,10000,"[2.4426112174987793, 2.9450387954711914]"
31631,957,161.0,161,0.5993533333333334,7.873107433319092,22.994678497314453,20000,10000,"[11.686779975891113, 10.517828941345215]"
31659,958,28.0,28,0.5989986666666667,9.054886817932129,25.507020950317383,20000,10000,"[1.4583286046981812, 1.3052566051483154]"
31704,959,45.0,45,0.5984286666666667,7.399001121520996,22.463287353515625,20000,10000,"[1.240314245223999, 1.337530493736267]"
31802,960,98.0,98,0.5971873333333333,7.499186992645264,22.463462829589844,20000,10000,"[2.2174172401428223, 7.247797966003418]"
31839,961,37.0,37,0.5967186666666666,7.921309947967529,23.93572998046875,20000,10000,"[1.0707814693450928, 1.1593996286392212]"
31967,962,128.0,128,0.5950973333333334,7.996110439300537,24.945926666259766,20000,10000,"[9.417278289794922, 9.55258560180664]"
31987,963,20.0,20,0.5948439999999999,8.110742568969727,22.51659393310547,20000,10000,"[16.802064895629883, 1.9442318677902222]"
32076,964,89.0,89,0.5937166666666667,9.072834968566895,26.927343368530273,20000,10000,"[39.16167449951172, 13.289780616760254]"
32151,965,75.0,75,0.5927666666666667,8.979567527770996,24.99617576599121,20000,10000,"[20.97983169555664, 23.00714874267578]"
32190,966,39.0,39,0.5922726666666667,8.208124160766602,22.77573013305664,20000,10000,"[1.0, 1.0]"
32273,967,83.0,83,0.5912213333333334,7.896469593048096,24.732120513916016,20000,10000,"[2.078559160232544, 2.1457419395446777]"
32285,968,12.0,12,0.5910693333333333,8.455484390258789,24.968299865722656,20000,10000,"[8.171835899353027, 1.5454928874969482]"
32329,969,44.0,44,0.5905119999999999,8.752873420715332,23.037641525268555,20000,10000,"[2.0611021518707275, 8.552739143371582]"
32413,970,84.0,84,0.589448,7.32028865814209,23.75560760498047,20000,10000,"[1.1426937580108643, 1.1670483350753784]"
32515,971,102.0,102,0.588156,8.699039459228516,24.492176055908203,20000,10000,"[18.219314575195312, 17.81130027770996]"
32546,972,31.0,31,0.5877633333333333,7.741641521453857,23.387638092041016,20000,10000,"[1.179276704788208, 1.0765786170959473]"
32693,973,147.0,147,0.5859013333333334,8.014714241027832,24.239654541015625,20000,10000,"[8.935712814331055, 6.789194583892822]"
32725,974,32.0,32,0.585496,7.5805253982543945,24.591556549072266,20000,10000,"[1.1460758447647095, 1.0]"
32769,975,44.0,44,0.5849386666666667,8.684410095214844,25.935970306396484,20000,10000,"[0.9999999403953552, 1.1286733150482178]"
32816,976,47.0,47,0.5843433333333333,8.295557975769043,24.112537384033203,20000,10000,"[1.0, 1.0]"
32868,977,52.0,52,0.5836846666666666,8.182880401611328,24.515817642211914,20000,10000,"[2.121880531311035, 5.237246513366699]"
32905,978,37.0,37,0.583216,8.222533226013184,22.915752410888672,20000,10000,"[1.1632559299468994, 1.2730607986450195]"
33049,979,144.0,144,0.581392,7.367127418518066,24.316455841064453,20000,10000,"[2.1770312786102295, 1.506255865097046]"
33107,980,58.0,58,0.5806573333333334,9.384427070617676,24.92646598815918,20000,10000,"[1.685613989830017, 2.330820083618164]"
33119,981,12.0,12,0.5805053333333333,7.957568645477295,25.668787002563477,20000,10000,"[1.2604188919067383, 1.0]"
33156,982,37.0,37,0.5800366666666666,7.46851110458374,22.685688018798828,20000,10000,"[1.467686653137207, 1.3885313272476196]"
33204,983,48.0,48,0.5794286666666666,9.03128719329834,24.80246925354004,20000,10000,"[1.0773606300354004, 1.39469313621521]"
33226,984,22.0,22,0.57915,8.262794494628906,25.227991104125977,20000,10000,"[1.2595083713531494, 1.4120091199874878]"
33236,985,10.0,10,0.5790233333333333,7.239398002624512,24.614648818969727,20000,10000,"[1.1477330923080444, 1.0]"
33270,986,34.0,34,0.5785926666666666,7.6305108070373535,22.190479278564453,20000,10000,"[1.0714704990386963, 1.0817979574203491]"
33298,987,28.0,28,0.578238,9.170755386352539,24.801727294921875,20000,10000,"[1.7344377040863037, 4.094978332519531]"
