global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
9054,99,-141.12469607524184,90,0.8853286666666667,0.8903052806854248,19.383516311645508
9137,100,-85.25226533974678,83,0.8842773333333334,1.3186230659484863,17.42963409423828
9237,101,-119.45129871106718,100,0.8830106666666666,0.9806714653968811,19.019250869750977
9305,102,-27.559795250716633,68,0.8821493333333333,0.8446361422538757,20.817363739013672
9382,103,-107.14354147305352,77,0.881174,2.383284091949463,24.252710342407227
9511,104,-47.23950652119884,129,0.87954,1.3492774963378906,25.691303253173828
9622,105,-127.1309600554045,111,0.878134,1.9668406248092651,23.83833885192871
9717,106,-84.36245350739722,95,0.8769306666666666,2.1235239505767822,13.179834365844727
9781,107,-135.42860845453893,64,0.87612,1.5786491632461548,25.88376235961914
9849,108,-89.96824398484128,68,0.8752586666666666,2.225619316101074,29.070056915283203
9919,109,-30.89921216643846,70,0.874372,1.2903509140014648,21.94463348388672
10009,110,-25.380784014140957,90,0.873232,1.5216469764709473,25.451412200927734
10099,111,-106.46170600513597,90,0.872092,1.0511189699172974,21.8262939453125
10198,112,-101.70303918860297,99,0.870838,0.6448533535003662,23.941221237182617
10299,113,-135.27268117516212,101,0.8695586666666667,2.5525197982788086,23.22393798828125
10363,114,-65.93037972460795,64,0.868748,0.8075398206710815,24.97187042236328
10432,115,-51.55910352226469,69,0.867874,1.2008827924728394,22.31097984313965
10508,116,-27.586328275348222,76,0.8669113333333334,0.6060284376144409,24.391904830932617
10616,117,-220.18912308492847,108,0.8655433333333333,1.39290452003479,18.016752243041992
10717,118,-203.11348609166714,101,0.864264,1.113094449043274,21.03493881225586
10798,119,-118.47101337915362,81,0.863238,2.2454802989959717,24.077213287353516
10908,120,-73.40195011549065,110,0.8618446666666667,1.736400842666626,22.817350387573242
10981,121,-73.29553091678257,73,0.86092,0.842198371887207,22.8165283203125
11060,122,-87.32829371624624,79,0.8599193333333334,0.3831022381782532,22.932950973510742
11129,123,-56.530162992752004,69,0.8590453333333333,0.3468853831291199,24.109760284423828
11199,124,-64.34152908796186,70,0.8581586666666666,1.1627172231674194,20.047435760498047
11295,125,-125.57373090184103,96,0.8569426666666666,1.1455761194229126,20.53305435180664
11403,126,-131.748326118994,108,0.8555746666666667,0.8153893351554871,30.16754913330078
11497,127,-107.78597216400892,94,0.854384,0.880270779132843,27.49905776977539
11591,128,-108.3379529624826,94,0.8531933333333334,1.8169015645980835,27.736459732055664
11694,129,7.448555942068921,103,0.8518886666666666,0.9653068780899048,18.369836807250977
11795,130,-126.26009510473249,101,0.8506093333333333,1.3961490392684937,25.340612411499023
11856,131,-90.20359014455605,61,0.8498366666666667,1.277478814125061,33.33274459838867
11925,132,-84.632844317017,69,0.8489626666666666,1.7468446493148804,18.80613899230957
12038,133,-123.79683260471444,113,0.8475313333333333,1.983182668685913,22.61505126953125
12155,134,-90.24344606076903,117,0.8460493333333333,1.1780047416687012,28.006717681884766
12236,135,-85.96393569729283,81,0.8450233333333333,2.005498170852661,25.05286407470703
12369,136,-137.95184592730513,133,0.8433386666666667,0.711855947971344,20.581602096557617
12473,137,-209.26195443338543,104,0.8420213333333333,1.1752421855926514,28.7139835357666
12554,138,-128.49350339495334,81,0.8409953333333333,2.243006944656372,11.460771560668945
12634,139,-100.98040411116075,80,0.839982,1.581620693206787,21.99149513244629
12757,140,-110.19249659818337,123,0.8384240000000001,1.3973636627197266,13.902873992919922
12839,141,-138.27638229543135,82,0.8373853333333333,1.2737977504730225,25.393310546875
12954,142,-123.51351004490084,115,0.8359286666666667,3.975783109664917,17.82399559020996
13064,143,-104.78169277760632,110,0.8345353333333333,0.48557546734809875,17.87567710876465
13161,144,-126.53661931872682,97,0.8333066666666666,0.7948893308639526,24.280427932739258
13233,145,-100.31778091293845,72,0.8323946666666666,0.6767094731330872,24.44223403930664
13328,146,-102.56830595203944,95,0.8311913333333334,1.7762104272842407,21.17099380493164
13418,147,-93.01230983533947,90,0.8300513333333334,0.9636694192886353,18.699548721313477
13480,148,-77.9226095679833,62,0.8292660000000001,0.9298266172409058,20.508899688720703
13563,149,-93.238594777035,83,0.8282146666666667,1.4871125221252441,16.14565658569336
13674,150,-124.4865952927752,111,0.8268086666666666,1.4084851741790771,24.841114044189453
13785,151,-123.71310235966756,111,0.8254026666666667,0.8389845490455627,17.677303314208984
13868,152,-80.79209227529338,83,0.8243513333333333,0.6741058826446533,23.102596282958984
13976,153,-123.07338687565186,108,0.8229833333333334,1.3827874660491943,22.86669921875
14123,154,-23.834816756495016,147,0.8211213333333334,2.978348731994629,17.279251098632812
14201,155,-105.81988100127495,78,0.8201333333333334,0.7113994359970093,30.120941162109375
14275,156,-18.89611522092936,74,0.819196,3.211418390274048,20.719078063964844
14401,157,-132.9898064796757,126,0.8176,0.9995974898338318,24.039569854736328
14517,158,-76.16046743906733,116,0.8161306666666667,0.957434892654419,20.766555786132812
14586,159,-49.469646211276874,69,0.8152566666666666,1.4294581413269043,18.360658645629883
14665,160,-156.73767677684532,79,0.814256,2.0391342639923096,27.591337203979492
14759,161,-118.47296716754767,94,0.8130653333333333,2.067531108856201,13.729737281799316
14857,162,-126.4954140740743,98,0.811824,0.7985088229179382,21.2933406829834
14983,163,-47.9380872027478,126,0.810228,0.8936202526092529,18.039527893066406
15062,164,-114.9981534558033,79,0.8092273333333333,1.3133540153503418,22.394161224365234
15179,165,-140.8466588983124,117,0.8077453333333333,0.8909856677055359,20.88767433166504
15270,166,-23.731295627626764,91,0.8065926666666666,0.8502711057662964,26.187862396240234
15364,167,-85.26362727575909,94,0.805402,0.8715445399284363,22.247692108154297
15434,168,-53.11223662473036,70,0.8045153333333334,0.9547915458679199,25.999860763549805
15497,169,-163.54639028080018,63,0.8037173333333334,1.1764194965362549,19.49122428894043
15577,170,-59.18458904964396,80,0.802704,1.5234992504119873,28.428966522216797
15654,171,-77.18893772309819,77,0.8017286666666666,1.426851749420166,22.885988235473633
15726,172,-74.18933888591506,72,0.8008166666666667,1.706688642501831,29.790931701660156
15798,173,-69.93992831286528,72,0.7999046666666667,0.7254024147987366,34.58003616333008
15856,174,-88.19448959767037,58,0.7991699999999999,1.3896470069885254,24.17657470703125
15961,175,-55.6014056591699,105,0.79784,1.1187506914138794,18.401134490966797
16099,176,-180.21336076654717,138,0.796092,1.4475997686386108,21.660003662109375
16167,177,-56.64171839317926,68,0.7952306666666666,1.1677820682525635,37.049400329589844
16241,178,-85.36585150002578,74,0.7942933333333333,1.1481620073318481,25.325340270996094
16358,179,-61.8531347107204,117,0.7928113333333333,0.597390353679657,30.44245719909668
16446,180,-49.19177137091325,88,0.7916966666666667,1.1078420877456665,27.820280075073242
16537,181,-98.34464683548782,91,0.790544,0.9212965369224548,35.42476272583008
16661,182,-52.04163090087833,124,0.7889733333333333,1.3281632661819458,23.731847763061523
16783,183,-158.35724740384765,122,0.787428,1.0298895835876465,27.590274810791016
16903,184,-128.76293013325534,120,0.785908,1.0433404445648193,20.312545776367188
16966,185,-59.45635358035317,63,0.78511,0.6309846043586731,36.94451904296875
17025,186,-101.78712397761714,59,0.7843626666666667,2.0755627155303955,32.88276672363281
17127,187,-75.70118591411638,102,0.7830706666666667,3.4148523807525635,30.478496551513672
17268,188,-178.0081620837739,141,0.7812846666666666,1.6156636476516724,29.519309997558594
17401,189,-53.524082664621545,133,0.7796,2.1074187755584717,24.227270126342773
17488,190,-64.5858808864023,87,0.778498,0.8894850015640259,24.974760055541992
17603,191,-55.58889327801663,115,0.7770413333333334,0.9224108457565308,36.907615661621094
17735,192,-46.4760546581618,132,0.7753693333333334,1.7440104484558105,32.77360534667969
17806,193,-42.687538598212704,71,0.77447,0.7468303442001343,36.921207427978516
17901,194,-70.43304344322583,95,0.7732666666666667,2.5124170780181885,31.582134246826172
18015,195,-102.6183956768218,114,0.7718226666666667,0.8722214698791504,30.86627197265625
18113,196,-110.43041227580065,98,0.7705813333333333,2.1454432010650635,25.169105529785156
18222,197,-56.73388129389174,109,0.7692006666666666,0.595058262348175,37.746124267578125
18291,198,-74.471305734216,69,0.7683266666666666,2.151271343231201,31.03423500061035
18383,199,-85.08755386749803,92,0.7671613333333334,1.1583762168884277,32.968040466308594
18506,200,-71.4570247429451,123,0.7656033333333333,1.3404817581176758,20.888263702392578
18620,201,-131.63785846185962,114,0.7641593333333333,2.5850749015808105,31.899742126464844
18688,202,-77.37367569502038,68,0.763298,1.2754440307617188,24.641326904296875
18768,203,-83.785084548301,80,0.7622846666666667,1.5038025379180908,36.43873596191406
18883,204,-94.85959686179515,115,0.7608280000000001,1.1193550825119019,25.34787368774414
18959,205,-77.25639797885549,76,0.7598653333333334,2.143800735473633,32.33441162109375
19066,206,-114.50573456636167,107,0.75851,0.717485785484314,38.37318420410156
19134,207,-66.53730868448007,68,0.7576486666666666,2.441192150115967,25.216585159301758
19231,208,-129.30807313089747,97,0.75642,1.5755445957183838,31.705997467041016
19307,209,-94.3125422296475,76,0.7554573333333333,3.0815134048461914,34.83898162841797
19390,210,-25.81373120011152,83,0.754406,0.9651978611946106,35.59717559814453
19508,211,-174.5087316215629,118,0.7529113333333333,1.7432801723480225,29.554262161254883
19605,212,-128.591021243469,97,0.7516826666666667,3.0543932914733887,25.79788589477539
19707,213,-72.49543771236861,102,0.7503906666666667,2.1870603561401367,37.606510162353516
19803,214,-77.97882070397462,96,0.7491746666666667,2.128995895385742,25.815547943115234
19896,215,-120.89280322723262,93,0.7479966666666666,1.0878546237945557,36.314144134521484
20005,216,-78.17989906584015,109,0.746616,1.0824098587036133,42.253292083740234
20101,217,-101.96048603067293,96,0.7454000000000001,0.5792206525802612,47.600616455078125
20214,218,-179.72845439882747,113,0.7439686666666667,2.6841073036193848,32.78577423095703
20335,219,-52.59042880249885,121,0.742436,1.6230212450027466,42.042388916015625
20461,220,-99.26733221443449,126,0.7408399999999999,0.9905774593353271,39.25429916381836
20562,221,-38.28326368772966,101,0.7395606666666666,1.6127032041549683,36.62714767456055
20636,222,-43.564893606349614,74,0.7386233333333334,1.2006992101669312,42.85005569458008
20724,223,-44.846843732836334,88,0.7375086666666666,1.1662824153900146,35.520347595214844
20826,224,-67.31734536823879,102,0.7362166666666667,1.2350101470947266,32.707237243652344
20917,225,-66.56166410226061,91,0.7350639999999999,2.1390116214752197,42.48284149169922
21008,226,-128.7713430143273,91,0.7339113333333334,2.6734695434570312,45.9956169128418
21079,227,-57.14541992557892,71,0.733012,1.5152652263641357,35.70599365234375
21171,228,-35.8387274184758,92,0.7318466666666666,1.0936521291732788,35.25794219970703
21253,229,-1.0313963620826883,82,0.730808,1.3189867734909058,42.1923828125
21397,230,-44.03806667356218,144,0.7289840000000001,0.9196105599403381,40.649169921875
21509,231,-62.05136488113841,112,0.7275653333333334,1.0979104042053223,36.56057357788086
21605,232,-27.38353110172052,96,0.7263493333333333,0.8141413331031799,43.51607894897461
21684,233,-124.07367714530373,79,0.7253486666666666,0.6064545512199402,40.130374908447266
21775,234,-46.74346520497024,91,0.7241960000000001,1.4659227132797241,34.92250442504883
21888,235,-68.6088607057312,113,0.7227646666666667,2.5461721420288086,23.85675621032715
21981,236,-29.51375589764268,93,0.7215866666666666,0.9950491189956665,33.3358154296875
22066,237,-90.93181759610667,85,0.72051,3.1972103118896484,38.406856536865234
22173,238,-94.07736573071938,107,0.7191546666666666,1.3455253839492798,37.846710205078125
22294,239,-196.3607214738301,121,0.717622,0.8103299140930176,46.345401763916016
22394,240,-90.1404738620466,100,0.7163553333333333,1.1182361841201782,42.0200309753418
22496,241,-51.588254601134096,102,0.7150633333333334,0.9353104829788208,35.46643829345703
22611,242,-62.16674951347583,115,0.7136066666666667,3.6513442993164062,40.29243087768555
22701,243,-92.7728039916807,90,0.7124666666666666,1.3963608741760254,40.980037689208984
22814,244,-98.76997554827557,113,0.7110353333333334,0.9129403233528137,43.560604095458984
22923,245,-67.32377710999978,109,0.7096546666666667,0.7816694974899292,41.50665283203125
22994,246,-53.12940190888081,71,0.7087553333333334,0.9270516633987427,48.33512878417969
23063,247,-96.46911363798037,69,0.7078813333333334,0.8717663288116455,41.288612365722656
23179,248,-172.8707946888063,116,0.706412,3.8812527656555176,47.400909423828125
23250,249,-27.3860006009765,71,0.7055126666666667,0.8225635290145874,50.23040008544922
23334,250,-79.15048463042137,84,0.7044486666666667,1.0798778533935547,38.215736389160156
23449,251,-49.792554280490926,115,0.7029920000000001,0.6267187595367432,53.953208923339844
23508,252,-84.52673146095334,59,0.7022446666666666,2.4903242588043213,33.08694839477539
23636,253,-153.85671169355604,128,0.7006233333333334,1.6273772716522217,38.84904098510742
23746,254,-87.76865625738833,110,0.69923,0.6258549094200134,49.95484161376953
23827,255,-45.86005336469598,81,0.698204,1.2597030401229858,48.07413101196289
23921,256,-61.06905396689083,94,0.6970133333333333,0.6045635938644409,45.532920837402344
24031,257,-50.57790563548017,110,0.69562,0.751933753490448,39.79302215576172
24137,258,-50.640417652708166,106,0.6942773333333334,1.336050033569336,48.7960090637207
24213,259,-2.892860272776616,76,0.6933146666666667,0.8148303031921387,44.632972717285156
24324,260,-68.10252426366316,111,0.6919086666666667,1.0454686880111694,46.128440856933594
24398,261,-41.88070290029995,74,0.6909713333333334,1.353594183921814,48.1291389465332
24529,262,-153.88590107249513,131,0.6893119999999999,2.1690356731414795,44.575599670410156
24624,263,-51.89079920959972,95,0.6881086666666667,1.146182656288147,47.23695755004883
24761,264,-55.866996276672744,137,0.6863733333333333,1.735411524772644,50.11360168457031
24847,265,-50.14282862061695,86,0.685284,0.7809510231018066,43.50882339477539
24930,266,-25.397782758333094,83,0.6842326666666667,0.7208111882209778,43.93027877807617
25015,267,-113.63546547899303,85,0.683156,1.050714373588562,46.50851821899414
25129,268,-67.5826409089342,114,0.681712,1.2386181354522705,38.935218811035156
25205,269,-9.888375468574367,76,0.6807493333333333,1.2521390914916992,44.92326736450195
25333,270,-40.45903104411805,128,0.679128,1.113450527191162,44.63728713989258
25410,271,-43.64269064945722,77,0.6781526666666666,0.9580042958259583,45.16672897338867
25480,272,-71.89813714698786,70,0.6772659999999999,0.7709406018257141,49.05950927734375
25580,273,-68.54274662429471,100,0.6759993333333334,2.975731134414673,50.42024230957031
25690,274,-54.17951572505524,110,0.674606,0.963843822479248,49.126991271972656
25799,275,-85.7073555550142,109,0.6732253333333333,1.0562702417373657,42.42403030395508
25903,276,-53.688325473387664,104,0.671908,1.0592117309570312,50.77341079711914
26019,277,-21.89612928660692,116,0.6704386666666666,1.3586726188659668,45.74248504638672
26118,278,-60.72341980555146,99,0.6691846666666666,0.9713754653930664,50.43470001220703
26219,279,-40.24232147979278,101,0.6679053333333334,0.7753978371620178,52.24990463256836
26316,280,-119.55303088714683,97,0.6666766666666666,1.091119647026062,52.109779357910156
26401,281,-87.6705011672754,85,0.6656,3.821612596511841,40.24544143676758
26499,282,-106.22085442702436,98,0.6643586666666667,0.9879787564277649,49.00265884399414
26586,283,-135.06241010593075,87,0.6632566666666666,2.6011030673980713,47.45494079589844
26673,284,-36.362444448057,87,0.6621546666666667,1.1394007205963135,48.0893669128418
26800,285,-22.158039009076063,127,0.6605460000000001,1.9201653003692627,45.51102066040039
26905,286,-108.4214784644521,105,0.659216,0.9300037622451782,41.19034957885742
26986,287,-39.49606233102668,81,0.65819,0.964576244354248,50.2808837890625
27111,288,-27.31926679064155,125,0.6566066666666667,1.9379514455795288,38.56332015991211
27209,289,1.8719864583700172,98,0.6553653333333334,2.752882957458496,37.286865234375
27350,290,7.212395973884128,141,0.6535793333333333,1.2246692180633545,48.577632904052734
27450,291,-115.46289409350301,100,0.6523126666666667,1.1933220624923706,41.51593780517578
27542,292,-49.03640665321207,92,0.6511473333333333,1.0758243799209595,51.23733139038086
27645,293,-36.781396634770914,103,0.6498426666666667,2.233172655105591,43.65345764160156
27742,294,-79.14087942440811,97,0.648614,1.7198059558868408,54.65361404418945
27840,295,-71.22794375875031,98,0.6473726666666666,0.7439150810241699,56.01070785522461
27961,296,-12.3551297246605,121,0.64584,0.7836465239524841,49.67522048950195
28041,297,-43.90386157713664,80,0.6448266666666667,1.1941003799438477,43.21337127685547
28118,298,-73.93341441571059,77,0.6438513333333333,0.6387327313423157,52.890869140625
28207,299,-64.73287692314634,89,0.6427240000000001,1.0344136953353882,46.155609130859375
28300,300,-108.95599045836012,93,0.641546,0.8665744662284851,53.211509704589844
28434,301,-46.73980966069733,134,0.6398486666666667,3.2260777950286865,50.582515716552734
28524,302,-157.76039409615845,90,0.6387086666666666,1.1538302898406982,44.39485549926758
28600,303,-39.4752581923904,76,0.6377459999999999,1.820615530014038,41.75906753540039
28698,304,-89.37211471444735,98,0.6365046666666667,1.0218781232833862,52.5084114074707
28761,305,-54.18500321788546,63,0.6357066666666666,3.0456438064575195,44.590431213378906
28846,306,-21.362693107962855,85,0.63463,0.8960948586463928,48.973453521728516
28947,307,-12.531598324036693,101,0.6333506666666666,3.636077880859375,36.760581970214844
29048,308,-0.9713830328921063,101,0.6320713333333333,0.7784103751182556,52.2463493347168
29134,309,-86.5999678760727,86,0.6309819999999999,1.3971585035324097,43.2227783203125
29225,310,-44.967416791153,91,0.6298293333333334,2.0769054889678955,39.15715408325195
29314,311,-27.716148462108222,89,0.628702,1.1215835809707642,45.784297943115234
29398,312,-64.22217717322692,84,0.6276379999999999,3.794811487197876,42.91241455078125
29490,313,-6.490422876126786,92,0.6264726666666667,1.3004032373428345,52.5662727355957
29614,314,-77.53614353261763,124,0.6249020000000001,3.2910208702087402,41.33926010131836
29731,315,-45.14424138386801,117,0.62342,0.6726405620574951,63.55860900878906
29836,316,-8.206382779365583,105,0.62209,1.0549960136413574,50.52682113647461
29954,317,-49.74281349920356,118,0.6205953333333334,2.8028597831726074,43.823997497558594
30070,318,-20.71527201043898,116,0.6191260000000001,2.0998764038085938,57.855690002441406
30170,319,-73.08826219899807,100,0.6178593333333333,1.5137784481048584,48.207191467285156
30250,320,-46.84901957202347,80,0.616846,1.4100697040557861,51.88525390625
30324,321,-51.59432636557709,74,0.6159086666666667,1.743973731994629,49.706214904785156
30431,322,-49.32630177043228,107,0.6145533333333333,2.293943166732788,50.88718032836914
30517,323,-120.12335912180843,86,0.613464,1.2837252616882324,50.93513870239258
30606,324,-54.452384267671,89,0.6123366666666666,2.1980597972869873,41.36754608154297
30712,325,-60.22212764579882,106,0.610994,2.0710411071777344,39.73487091064453
30790,326,-77.000387896159,78,0.610006,1.3412704467773438,43.65192413330078
30920,327,9.714424188812558,130,0.6083593333333333,1.7363300323486328,50.571746826171875
31043,328,-67.6243143062896,123,0.6068013333333333,0.986838698387146,52.91758346557617
31142,329,-37.67715222900625,99,0.6055473333333333,1.8206989765167236,48.52180099487305
31268,330,-43.94907903155217,126,0.6039513333333333,0.9424684047698975,54.03070068359375
31370,331,-84.45959690246559,102,0.6026593333333333,1.424485683441162,48.902854919433594
31466,332,-53.07095077003903,96,0.6014433333333333,1.0200939178466797,53.938987731933594
31574,333,-25.38392168980684,108,0.6000753333333333,1.3479154109954834,57.361446380615234
31695,334,-66.90397893944466,121,0.5985426666666667,1.4415888786315918,55.728431701660156
31799,335,-34.96433151170879,104,0.5972253333333333,1.3326414823532104,43.9762077331543
31907,336,-57.00079915648089,108,0.5958573333333333,1.64870285987854,51.6865234375
32026,337,-61.224459570834085,119,0.5943499999999999,0.9955959320068359,44.340763092041016
32110,338,-47.3199048300944,84,0.593286,1.2918769121170044,48.356441497802734
32241,339,-29.868421286453085,131,0.5916266666666667,1.0284900665283203,45.389522552490234
32377,340,-50.98759452315606,136,0.589904,1.4757238626480103,57.46665954589844
32461,341,-70.60814845480576,84,0.58884,1.1360702514648438,53.78402328491211
32586,342,-13.934203645602707,125,0.5872566666666666,1.1225900650024414,50.69196319580078
32744,343,-53.63632448981058,158,0.5852553333333333,2.0151052474975586,51.608055114746094
32824,344,-36.04441027168693,80,0.5842419999999999,1.0224295854568481,51.048004150390625
32927,345,-46.35956993764652,103,0.5829373333333333,0.7050455808639526,60.1949348449707
33016,346,-41.71953863952244,89,0.5818099999999999,0.9836013317108154,62.74620056152344
33440,347,-79.65977709029298,424,0.5764393333333333,0.9951221346855164,39.73461151123047
