global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
2812,critic,capacity_insert,25,60,500,,0.0,0.001447797636501491,0.006871721241623163
2873,actor,capacity_insert,25,0,488,"[218, 270]",-5.020112894271733e-07,0.0013432017294690013,0.005804866086691618
2873,critic,capacity_insert,38,23,500,,0.0,0.0014732468407601118,0.0073717208579182625
2969,actor,capacity_insert,32,2,500,"[222, 278]",0.0,0.0013434747233986855,0.006304387003183365
2969,critic,capacity_insert,47,49,500,,0.0,0.0015259416541084647,0.007871720939874649
3033,actor,capacity_insert,25,0,496,"[223, 273]",-1.1239627383474726e-05,0.0013819190207868814,0.006803967524319887
3033,critic,capacity_insert,24,40,500,,0.0,0.0015699416399002075,0.00737172132357955
3033,actor,scheduled_batch_boundary,2,0,494,"[222, 272]",0.0,0.001387536758556962,0.006803967524319887
3113,actor,capacity_insert,25,0,500,"[226, 274]",-5.6572083849459887e-05,0.0013566085835918784,0.006695981603115797
3113,critic,capacity_insert,45,35,500,,0.0,0.001628940925002098,0.007871720008552074
3224,actor,capacity_insert,47,18,500,"[228, 272]",0.0,0.0013582188403233886,0.006590353325009346
3224,critic,capacity_insert,52,59,500,,0.0,0.0016658748500049114,0.008371720090508461
3328,actor,capacity_insert,37,29,500,"[235, 265]",0.0,0.0014315618900582194,0.0064860437996685505
3328,critic,capacity_insert,44,60,500,,0.0,0.0016878647729754448,0.007871720008552074
3428,actor,capacity_insert,35,9,500,"[237, 263]",0.0,0.0014424086548388004,0.006912299431860447
3428,critic,capacity_insert,37,63,500,,0.0,0.0017083395505324006,0.008371719159185886
3541,actor,capacity_insert,32,38,500,"[237, 263]",0.0,0.001455028890632093,0.006803997792303562
3541,critic,capacity_insert,40,73,500,,0.0,0.00172434002161026,0.008371719159185886
3638,actor,capacity_insert,39,0,492,"[226, 266]",0.0,0.001511921756900847,0.007303683552891016
3638,critic,capacity_insert,35,62,500,,0.0,0.001775347744114697,0.008871719241142273
3750,actor,capacity_insert,44,11,500,"[233, 267]",0.0,0.001509004971012473,0.007189218886196613
3750,critic,capacity_insert,32,80,500,,0.0,0.0017873488832265139,0.00937171932309866
3844,actor,capacity_insert,48,4,500,"[242, 258]",0.0,0.0015102442121133208,0.00707754772156477
3844,critic,capacity_insert,37,57,500,,0.0,0.0018226585816591978,0.009871719405055046
3999,actor,capacity_insert,51,66,500,"[243, 257]",0.0,0.0014958030078560114,0.0069672283716499805
3999,critic,capacity_insert,45,110,500,,0.0,0.001858586329035461,0.009871719405055046
4112,actor,capacity_insert,33,43,500,"[239, 261]",0.0,0.001555886585265398,0.007466936483979225
4112,critic,capacity_insert,33,80,500,,0.0,0.0018535146955400705,0.010371719487011433
4232,actor,capacity_insert,19,52,500,"[240, 260]",0.0,0.0015985015779733658,0.0072473399341106415
4232,critic,capacity_insert,33,87,500,,0.0,0.0018850829219445586,0.00987172219902277
4359,actor,capacity_insert,38,46,500,"[244, 256]",0.0,0.0016323936870321631,0.007747058290988207
4359,critic,capacity_insert,44,83,500,,0.0,0.0018909936770796776,0.009371722117066383
4451,actor,capacity_insert,32,6,500,"[245, 255]",0.0,0.0016499350313097239,0.0076287719421088696
4451,critic,capacity_insert,28,64,500,,0.0,0.0019329937640577555,0.008871722035109997
4576,actor,capacity_insert,31,50,500,"[238, 262]",0.0,0.0016823387704789639,0.008128507062792778
4576,critic,capacity_insert,46,79,500,,0.0,0.002008994109928608,0.009371722117066383
4664,actor,capacity_insert,28,13,500,"[243, 257]",0.0,0.0017090542241930962,0.00835797842592001
4664,critic,capacity_insert,29,59,500,,0.0,0.0020414183381944895,0.008871722035109997
4810,actor,capacity_insert,30,65,500,"[243, 257]",0.0,0.0017614837270230055,0.008857802487909794
4810,critic,capacity_insert,51,95,500,,0.0,0.0020824200473725796,0.009371722117066383
4909,actor,capacity_insert,21,27,500,"[243, 257]",0.0,0.0017736071022227407,0.008726993575692177
4909,critic,capacity_insert,25,74,500,,0.0,0.0021116207353770733,0.009871721267700195
4984,actor,capacity_insert,15,16,500,"[244, 256]",0.0,0.0017578734550625086,0.008597617037594318
4984,critic,capacity_insert,32,43,500,,0.0,0.002169620944187045,0.010371721349656582
5109,actor,capacity_insert,23,51,500,"[253, 247]",0.0,0.0017840346554294229,0.00861442368477583
5109,critic,capacity_insert,30,95,500,,0.0,0.0021996209397912025,0.010371721349656582
5255,actor,capacity_insert,39,57,500,"[245, 255]",0.0,0.0018441937863826752,0.00896930880844593
5255,critic,capacity_insert,33,113,500,,0.0,0.0022060759365558624,0.01060341764241457
5359,actor,capacity_insert,15,32,500,"[242, 258]",0.0,0.0018891652580350637,0.008837288245558739
5359,critic,capacity_insert,22,82,500,,0.0,0.0022112971637398005,0.010103417560458183
5430,actor,capacity_insert,21,3,500,"[231, 269]",0.0,0.001941282069310546,0.009334762580692768
5430,critic,capacity_insert,23,48,500,,0.0,0.002255295868963003,0.010103417560458183
5502,actor,capacity_insert,13,0,498,"[226, 272]",0.0,0.0019716040696948767,0.00883543211966753
5502,critic,capacity_insert,25,47,500,,0.0,0.0023003937676548958,0.010371721349656582
5610,actor,capacity_insert,17,38,500,"[237, 263]",0.0,0.0019484410295262933,0.008704480715095997
5610,critic,capacity_insert,27,81,500,,0.0,0.002321831416338682,0.010871721431612968
5739,actor,capacity_insert,26,58,500,"[240, 260]",0.0,0.0019588095601648092,0.008575350977480412
5739,critic,capacity_insert,34,95,500,,0.0,0.0023279679007828236,0.01060341764241457
5837,actor,capacity_insert,19,32,500,"[239, 261]",0.0,0.0019550048746168613,0.008447648026049137
5837,critic,capacity_insert,19,79,500,,0.0,0.0023349409457296133,0.011103417724370956
5944,actor,capacity_insert,13,43,500,"[239, 261]",0.0,0.0019540872890502214,0.008321366272866726
5944,critic,capacity_insert,28,79,500,,0.0,0.002357486868277192,0.011603417806327343
6099,actor,capacity_insert,28,75,500,"[234, 266]",0.0,0.002003429224714637,0.008821251802146435
6099,critic,capacity_insert,57,97,500,,0.0,0.0024122013710439205,0.01210341788828373
6164,actor,capacity_insert,10,5,500,"[232, 268]",0.0,0.0020005174446851015,0.008690841495990753
6164,critic,capacity_insert,18,47,500,,0.0,0.002452739980071783,0.011603417806327343
6276,actor,capacity_insert,28,37,500,"[239, 261]",0.0,0.0020406178664416075,0.008794983848929405
6276,critic,capacity_insert,45,67,500,,0.0,0.0024757387582212687,0.011871721595525742
6372,actor,capacity_insert,26,21,500,"[236, 264]",0.0,0.002073144307360053,0.00866486132144928
6372,critic,capacity_insert,42,54,500,,0.0,0.0025326411705464125,0.011603417806327343
6502,actor,capacity_insert,20,69,500,"[238, 262]",0.0,0.002121390076354146,0.008308176882565022
6502,critic,capacity_insert,36,94,500,,0.0,0.002578116487711668,0.01210341788828373
6615,actor,capacity_insert,10,54,500,"[234, 266]",0.0,0.002133077709004283,0.008664676919579506
6615,critic,capacity_insert,14,99,500,,0.0,0.0026007636915892363,0.012371721677482128
6740,actor,capacity_insert,23,50,500,"[236, 264]",0.0,0.002186105353757739,0.00868335459381342
6740,critic,capacity_insert,41,84,500,,0.0,0.0026407649274915457,0.01287172082811594
6837,actor,capacity_insert,13,33,500,"[237, 263]",0.0,0.0021872485522180796,0.00818378571420908
6837,critic,capacity_insert,19,78,500,,0.0,0.0026877643540501595,0.012371720746159554
6956,actor,capacity_insert,19,56,500,"[237, 263]",0.0,0.002205234719440341,0.008541379123926163
6956,critic,capacity_insert,32,87,500,,0.0,0.002697762567549944,0.01210341788828373
7074,actor,capacity_insert,13,51,500,"[231, 269]",0.0,0.0021905433386564255,0.009040161035954952
7074,critic,capacity_insert,34,84,500,,0.0,0.0027537604328244925,0.012603417970240116
7174,actor,capacity_insert,19,26,500,"[229, 271]",0.0,0.002191754523664713,0.008540579117834568
7174,critic,capacity_insert,24,76,500,,0.0,0.0027647619135677814,0.013103418052196503
7265,actor,capacity_insert,11,38,500,"[234, 266]",0.0,0.0022224041167646646,0.0090405298396945
7265,critic,capacity_insert,23,68,500,,0.0,0.0027647600509226322,0.01360341813415289
7351,actor,capacity_insert,11,21,500,"[229, 271]",0.0,0.0022634598426520824,0.00854114256799221
7351,critic,capacity_insert,18,68,500,,0.0,0.002824321622028947,0.013103418052196503
7456,actor,capacity_insert,8,45,500,"[229, 271]",0.0,0.0022264919243752956,0.009041041135787964
7456,critic,capacity_insert,21,84,500,,0.0,0.0028203241527080536,0.012603417970240116
7605,actor,capacity_insert,14,92,500,"[230, 270]",0.0,0.0022160580847412348,0.009539245627820492
7605,critic,capacity_insert,30,118,500,,0.0,0.002832320285961032,0.01287172082811594
7711,actor,capacity_insert,18,36,500,"[233, 267]",0.0,0.0021787253208458424,0.009401152841746807
7711,critic,capacity_insert,24,82,500,,0.0,0.0028493194840848446,0.013371720910072327
7856,actor,capacity_insert,22,71,500,"[227, 273]",0.0,0.0021616399753838778,0.009264512918889523
7856,critic,capacity_insert,35,110,500,,0.0,0.0028685524594038725,0.013871720992028713
7943,actor,capacity_insert,8,26,500,"[236, 264]",0.0,0.002184500452131033,0.008764895610511303
7943,critic,capacity_insert,16,71,500,,0.0,0.0028907442465424538,0.013371721841394901
8050,actor,capacity_insert,24,40,500,"[233, 267]",0.0,0.0022380701266229153,0.008865369483828545
8050,critic,capacity_insert,34,73,500,,0.0,0.0029319790191948414,0.013500005006790161
8206,actor,capacity_insert,19,84,500,"[231, 269]",0.0,0.00226777046918869,0.00913508702069521
8206,critic,capacity_insert,40,116,500,,0.0,0.0029399797786027193,0.014000005088746548
8321,actor,capacity_insert,13,47,500,"[230, 270]",0.0,0.0022201468236744404,0.008635181933641434
8321,critic,capacity_insert,32,83,500,,0.0,0.002947433851659298,0.014500005170702934
8401,actor,capacity_insert,17,20,500,"[227, 273]",0.0,0.0022640235256403685,0.009135151281952858
8401,critic,capacity_insert,19,61,500,,0.0,0.002984433202072978,0.014000005088746548
8517,actor,capacity_insert,17,38,500,"[227, 273]",0.0,0.0022965646348893642,0.008635186590254307
8517,critic,capacity_insert,33,83,500,,0.0,0.0029934332706034184,0.013871725648641586
8609,actor,capacity_insert,21,23,500,"[226, 274]",0.0,0.002324402565136552,0.00902621354907751
8609,critic,capacity_insert,22,70,500,,0.0,0.0030364333651959896,0.014371725730597973
8721,actor,capacity_insert,12,48,500,"[232, 268]",0.0,0.0023476057685911655,0.008893577381968498
8721,critic,capacity_insert,24,87,500,,0.0,0.0030828877352178097,0.013999725691974163
8839,actor,capacity_insert,16,54,500,"[225, 275]",0.0,0.0023427836131304502,0.009393407963216305
8839,critic,capacity_insert,38,80,500,,0.0,0.003095894353464246,0.014371725730597973
8944,actor,capacity_insert,18,23,500,"[235, 265]",0.0,0.0023735917638987303,0.009892538189888
8944,critic,capacity_insert,33,72,500,,0.0,0.0031198940705507994,0.014371725730597973
9022,actor,capacity_insert,15,7,500,"[237, 263]",0.0,0.0023846097756177187,0.009750780649483204
9022,critic,capacity_insert,30,48,500,,0.0,0.0031728947069495916,0.014871724881231785
9121,actor,capacity_insert,14,28,500,"[229, 271]",0.0,0.002397553762421012,0.010250609368085861
9121,critic,capacity_insert,19,80,500,,0.0,0.003216894343495369,0.014871724881231785
9229,actor,capacity_insert,75,0,482,"[219, 263]",0.0,0.0024843669962137938,0.010105213150382042
9229,critic,capacity_insert,26,82,500,,0.0,0.0032318944577127695,0.015371724963188171
9320,actor,capacity_insert,13,9,500,"[230, 270]",0.0,0.0023928796872496605,0.010588475503027439
9320,critic,capacity_insert,26,65,500,,0.0,0.0032648940104991198,0.014871724881231785
9496,actor,capacity_insert,11,122,500,"[227, 273]",0.0,0.002393728122115135,0.010088667273521423
9496,critic,capacity_insert,30,146,500,,0.0,0.003286894876509905,0.015371724963188171
9587,actor,capacity_insert,13,22,500,"[229, 271]",0.0,0.0024229078553617,0.010588621720671654
9587,critic,capacity_insert,29,62,500,,0.0,0.003334895009174943,0.015371724963188171
9670,actor,capacity_insert,17,11,500,"[221, 279]",0.0,0.0024877211544662714,0.011088568717241287
9670,critic,capacity_insert,32,51,500,,0.0,0.003389892168343067,0.015371724963188171
9751,actor,capacity_insert,5,34,500,"[221, 279]",0.0,0.0024826752487570047,0.011588294990360737
9751,critic,capacity_insert,12,69,500,,0.0,0.0033898919355124235,0.015871724113821983
9849,actor,capacity_insert,50,0,495,"[220, 275]",0.0,0.0024986627977341413,0.011088653467595577
9849,critic,capacity_insert,32,66,500,,0.0,0.0034238919615745544,0.016371723264455795
9916,actor,capacity_insert,12,0,497,"[223, 274]",0.0,0.0024770433083176613,0.010588733479380608
9916,critic,capacity_insert,17,50,500,,0.0,0.003471891162917018,0.016871722415089607
10024,actor,capacity_insert,18,43,500,"[222, 278]",0.0,0.0024652830325067043,0.011088507249951363
10024,critic,capacity_insert,20,88,500,,0.0,0.003508891211822629,0.01737172156572342
10154,actor,capacity_insert,75,0,499,"[226, 273]",0.0,0.0024807038716971874,0.01158296037465334
10154,critic,capacity_insert,33,97,500,,0.0,0.0035098926164209843,0.016871722415089607
10252,actor,capacity_insert,50,0,493,"[218, 275]",0.0,0.0024887295439839363,0.011083199642598629
10252,critic,capacity_insert,20,78,500,,0.0,0.0035528915468603373,0.01737172156572342
10341,actor,capacity_insert,6,31,500,"[225, 275]",0.0,0.0024618925526738167,0.011163934133946896
10341,critic,capacity_insert,20,69,500,,0.0,0.0035548913292586803,0.01787172071635723
10564,actor,capacity_insert,16,160,500,"[223, 277]",0.0,0.002442170400172472,0.01066413801163435
10564,critic,capacity_insert,32,191,500,,0.0,0.0035838906187564135,0.018371719866991043
10645,actor,capacity_insert,8,12,500,"[224, 276]",0.0,0.0024146877694875,0.010583833791315556
10645,critic,capacity_insert,2,79,500,,0.0,0.003611890599131584,0.018371719866991043
10783,actor,capacity_insert,14,67,500,"[233, 267]",0.0,0.002402693498879671,0.01008468959480524
10783,critic,capacity_insert,20,118,500,,0.0,0.003653887426480651,0.01787172071635723
10945,actor,capacity_insert,11,97,500,"[225, 275]",0.0,0.0023665681947022676,0.010555199347436428
10945,critic,capacity_insert,26,136,500,,0.0,0.003681764705106616,0.018371719866991043
11042,actor,capacity_insert,22,19,500,"[223, 277]",0.0,0.0023778360337018967,0.01066402904689312
11042,critic,capacity_insert,36,61,500,,0.0,0.003726763417944312,0.018871719017624855
11199,actor,capacity_insert,21,80,500,"[219, 281]",0.0,0.0023734632413834333,0.011163942515850067
11199,critic,capacity_insert,46,111,500,,0.0,0.0037513382267206907,0.019371718168258667
11311,actor,capacity_insert,20,41,500,"[225, 275]",0.0,0.0023840833455324173,0.010665182024240494
11311,critic,capacity_insert,24,88,500,,0.0,0.003759539220482111,0.018871720880270004
11515,actor,capacity_insert,22,136,500,"[220, 280]",0.0,0.0023342352360486984,0.011165090836584568
11515,critic,capacity_insert,32,172,500,,0.0,0.0037525405641645193,0.019371720030903816
11612,actor,capacity_insert,11,32,500,"[224, 276]",0.0,0.0023472204338759184,0.011665084399282932
11612,critic,capacity_insert,13,84,500,,0.0,0.0037495391443371773,0.019871719181537628
11751,actor,capacity_insert,17,74,500,"[221, 279]",0.0,0.00234647816978395,0.012164943851530552
11751,critic,capacity_insert,22,117,500,,0.0,0.003793539246544242,0.02037171833217144
11821,actor,capacity_insert,10,7,500,"[222, 278]",0.0,0.0023187065962702036,0.012664925307035446
11821,critic,capacity_insert,16,54,500,,0.0,0.0038215420208871365,0.019871719181537628
11964,actor,capacity_insert,24,55,500,"[227, 273]",0.0,0.0023298817686736584,0.012165003456175327
11964,critic,capacity_insert,34,109,500,,0.0,0.0038605420850217342,0.019871719181537628
12085,actor,capacity_insert,18,48,500,"[222, 278]",0.0,0.002388057764619589,0.011665311641991138
12085,critic,capacity_insert,34,87,500,,0.0,0.0039215413853526115,0.019871719181537628
12209,actor,capacity_insert,17,54,500,"[225, 275]",0.0,0.00239218445494771,0.012165277265012264
12209,critic,capacity_insert,23,101,500,,0.0,0.003940540831536055,0.019871719181537628
12313,actor,capacity_insert,21,30,500,"[220, 280]",0.0,0.0024080548901110888,0.011665323749184608
12313,critic,capacity_insert,15,89,500,,0.0,0.00396854430437088,0.019371720030903816
12498,actor,capacity_insert,18,113,500,"[224, 276]",0.0,0.0024178591556847095,0.011241709813475609
12498,critic,capacity_insert,30,155,500,,0.0,0.0039695436134934425,0.019371720030903816
12615,actor,capacity_insert,13,41,500,"[226, 274]",0.0,0.0024167136289179325,0.011665317229926586
12615,critic,capacity_insert,17,100,500,,0.0,0.004007800482213497,0.018871720880270004
12699,actor,capacity_insert,12,14,500,"[217, 283]",0.0,0.002446754602715373,0.012165216729044914
12699,critic,capacity_insert,18,66,500,,0.0,0.004033808130770922,0.019371720030903816
12831,actor,capacity_insert,10,64,500,"[228, 272]",0.0,0.0024532510433346033,0.011665239930152893
12831,critic,capacity_insert,20,112,500,,0.0,0.004057808313518763,0.018871720880270004
12988,actor,capacity_insert,21,94,500,"[232, 268]",0.0,0.0024223646614700556,0.012165100313723087
12988,critic,capacity_insert,25,132,500,,0.0,0.004040732514113188,0.019371720030903816
13204,actor,capacity_insert,23,145,500,"[230, 270]",0.0,0.002445047488436103,0.011665189638733864
13204,critic,capacity_insert,225,0,491,,0.0,0.004151459317654371,0.018871720880270004
13204,critic,scheduled_batch_boundary,25,0,466,,1.6293488780405596e-09,0.004374176729470491,0.018871720880270004
13276,actor,capacity_insert,3,21,500,"[227, 273]",0.0,0.0024329109583050013,0.011506112292408943
13276,critic,capacity_insert,8,30,500,,0.0,0.00409273337572813,0.019371720030903816
13375,actor,capacity_insert,9,38,500,"[231, 269]",0.0,0.002438285853713751,0.011006145738065243
13375,critic,capacity_insert,16,83,500,,0.0,0.004106734413653612,0.018871720880270004
13492,actor,capacity_insert,16,45,500,"[230, 270]",0.0,0.0024493278469890356,0.011506120674312115
13492,critic,capacity_insert,15,102,500,,0.0,0.0041337343864142895,0.019371720030903816
13699,actor,capacity_insert,20,129,500,"[232, 268]",0.0,0.00245343497954309,0.012006063014268875
13699,critic,capacity_insert,26,181,500,,0.0,0.004136734176427126,0.01987171731889248
13815,actor,capacity_insert,15,34,500,"[233, 267]",0.0,0.002428362611681223,0.012506035156548023
13815,critic,capacity_insert,10,105,500,,0.0,0.004153715446591377,0.019371718168258667
14001,actor,capacity_insert,25,100,500,"[229, 271]",0.0,0.0024220230989158154,0.013005916029214859
14001,critic,capacity_insert,40,146,500,,0.0,0.004177465569227934,0.01987171731889248
14068,actor,capacity_insert,3,7,500,"[226, 274]",0.0,0.002437911694869399,0.013505891896784306
14068,critic,capacity_insert,11,56,500,,0.0,0.004182465374469757,0.019371718168258667
14172,actor,capacity_insert,12,38,500,"[226, 274]",0.0,0.0024166996590793133,0.013005913235247135
14172,critic,capacity_insert,29,75,500,,0.0,0.004208465572446585,0.01987171731889248
14255,actor,capacity_insert,8,17,500,"[227, 273]",0.0,0.0023985367733985186,0.012505929917097092
14255,critic,capacity_insert,14,69,500,,0.0,0.004256380256265402,0.019371718168258667
14426,actor,capacity_insert,17,98,500,"[232, 268]",0.0,0.002365467604249716,0.013005910441279411
14426,critic,capacity_insert,15,156,500,,0.0,0.004275380168110132,0.01987171731889248
14513,actor,capacity_insert,9,38,500,"[232, 268]",0.0,0.002354550873860717,0.013505898416042328
14513,critic,capacity_insert,29,58,500,,0.0,0.004314379766583443,0.02037171646952629
14703,actor,capacity_insert,26,112,500,"[234, 266]",0.0,0.0024027868639677763,0.013005993328988552
14703,critic,capacity_insert,15,175,500,,0.0,0.004299983382225037,0.020871715620160103
14798,actor,capacity_insert,7,31,500,"[242, 258]",0.0,0.0023721023462712765,0.012506010010838509
14798,critic,capacity_insert,17,73,500,,0.0,0.004355982877314091,0.021371714770793915
14923,actor,capacity_insert,18,60,500,"[247, 253]",0.0,0.0023894021287560463,0.01300598494708538
14923,critic,capacity_insert,27,98,500,,0.0,0.0044019813649356365,0.021871713921427727
15024,actor,capacity_insert,12,42,500,"[242, 258]",0.0,0.0023729377426207066,0.012506086379289627
15024,critic,capacity_insert,16,85,500,,0.0,0.004387981723994017,0.02237171307206154
15217,actor,capacity_insert,22,120,500,"[236, 264]",0.0,0.0024178135208785534,0.013006067834794521
15217,critic,capacity_insert,19,174,500,,0.0,0.004387971479445696,0.021871713921427727
15359,actor,capacity_insert,2,91,500,"[239, 261]",0.0,0.002401380566880107,0.013505844399333
15359,critic,capacity_insert,12,130,500,,0.0,0.004401476122438908,0.021371714770793915
15467,actor,capacity_insert,16,34,500,"[230, 270]",0.0,0.002395286224782467,0.013005917891860008
15467,critic,capacity_insert,23,85,500,,0.0,0.004446342587471008,0.020871715620160103
15577,actor,capacity_insert,17,47,500,"[233, 267]",0.0,0.002365085296332836,0.013505884446203709
15577,critic,capacity_insert,32,78,500,,0.0,0.004451367538422346,0.02037171646952629
15766,actor,capacity_insert,18,126,500,"[235, 265]",0.0,0.00238662026822567,0.013005910441279411
15766,critic,capacity_insert,38,151,500,,0.0,0.004465368110686541,0.01987171731889248
15859,actor,capacity_insert,5,36,500,"[233, 267]",0.0,0.002407308667898178,0.01350582018494606
15859,critic,capacity_insert,13,80,500,,0.0,0.0044403718784451485,0.02037171646952629
15959,actor,capacity_insert,13,26,500,"[233, 267]",0.0,0.0024010876659303904,0.014005700126290321
15959,critic,capacity_insert,14,85,500,,0.0,0.004426401574164629,0.020871715620160103
16127,actor,capacity_insert,125,0,490,"[229, 261]",0.0,0.002420068020001054,0.014505685307085514
16127,critic,capacity_insert,24,144,500,,0.0,0.004454401321709156,0.021371714770793915
16127,actor,scheduled_batch_boundary,25,0,465,"[218, 247]",0.0001997624640353024,0.002548196818679571,0.014505685307085514
16231,actor,capacity_insert,8,17,500,"[237, 263]",0.0,0.002341096056625247,0.014005927368998528
16231,critic,capacity_insert,24,80,500,,0.0,0.004503400065004826,0.021871713921427727
16387,actor,capacity_insert,13,98,500,"[237, 263]",0.0,0.002307077869772911,0.014505916275084019
16387,critic,capacity_insert,18,138,500,,0.0,0.004526403266936541,0.02237171307206154
16509,actor,capacity_insert,14,53,500,"[233, 267]",0.0,0.002319413935765624,0.01400647684931755
16509,critic,capacity_insert,21,101,500,,0.0,0.004543402697890997,0.02287171222269535
16607,actor,capacity_insert,23,33,500,"[238, 262]",0.0,0.0023103109560906887,0.014506455510854721
16607,critic,capacity_insert,25,73,500,,0.0,0.004557402804493904,0.02237171307206154
16735,actor,capacity_insert,23,48,500,"[232, 268]",0.0,0.0023293206468224525,0.015006384812295437
16735,critic,capacity_insert,28,100,500,,0.0,0.004552340600639582,0.02287171222269535
16836,actor,capacity_insert,12,28,500,"[232, 268]",0.0,0.0023645844776183367,0.014506405219435692
16836,critic,capacity_insert,22,77,500,,0.0,0.004550340119749308,0.022371714934706688
17009,actor,capacity_insert,27,83,500,"[231, 269]",0.0,0.002402429934591055,0.014006422832608223
17009,critic,capacity_insert,40,133,500,,0.0,0.004572195466607809,0.021871715784072876
