global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
96,4,96,92.37677001953125,-0.0069315023720264435,-3.104408463627806e-08,92.38370513916016,,,,False,0.6931471228599548,0.6931471228599548,1.0,1.0,1.0,0.0,1.0,8.698994636535645,-3.8494665233201886e-08,8.698994636535645,nnknn_target_value_model,0,0,96,0,0,96,96,0,0,0,0,24.0,0,4,nnknn,96,nnknn,96,"[49, 47]",0.0,0.0,0.0
198,4,102,34.772789001464844,-0.006676340475678444,-2.217643486801535e-05,34.77946472167969,,,,False,0.665416419506073,0.6931471228599548,0.998144268989563,0.9975046515464783,0.9987840056419373,0.0,1.0,3.259082555770874,-1.8699497061902548e-08,12.392975807189941,nnknn_target_value_model,0,0,67,0,0,67,102,0,0,0,0,25.5,0,4,nnknn,163,nnknn,198,"[79, 84]",-0.0004999113152734935,-2.7629266696749255e-05,0.0004999543889425695
267,4,69,13.504611015319824,-0.006842526141554117,-0.0001275072863791138,13.511453628540039,13.299250602722168,0.6051883697509766,10.533583641052246,True,0.671501874923706,0.6931470036506653,0.9970613718032837,0.9966306686401367,0.9974920153617859,1.448211151000578e-07,1.0,-0.47203579545021057,8.638354032086681e-09,10.02801513671875,nnknn_target_value_model,0,0,25,0,0,25,69,25,0,0,0,17.25,0,4,nnknn,188,nnknn,242,"[92, 96]",-0.0009996247244998813,-6.245038093766198e-05,0.0009925896301865578
320,4,53,8.269243240356445,-0.006942050997167826,-0.00022628622537013143,8.276185035705566,,,,False,0.6715764999389648,0.6931468844413757,0.9962885975837708,0.9959593415260315,0.9966179728507996,3.875681215959048e-07,1.0,-2.0757577419281006,2.5585013219142638e-08,7.6283955574035645,nnknn_target_value_model,0,0,8,0,0,8,53,48,0,0,0,13.25,0,4,nnknn,196,nnknn,247,"[96, 100]",-0.001476341625675559,-8.849528967402875e-05,0.001460081897675991
392,4,72,12.110806465148926,-0.006934139411896467,-0.00038919845246709883,12.117740631103516,12.083354949951172,0.6431043744087219,9.706135749816895,True,0.6544941067695618,0.6931464672088623,0.9954970479011536,0.9950473308563232,0.9959466457366943,6.928535754013865e-07,1.0,0.4182908236980438,2.6490953430879927e-08,10.106501579284668,nnknn_target_value_model,0,0,35,0,0,35,72,81,0,0,0,18.0,0,4,nnknn,231,nnknn,238,"[115, 116]",-0.001968895085155964,-9.836318349698558e-05,0.001942720846273005
472,4,80,14.701114654541016,-0.00684543838724494,-0.0004537545028142631,14.70796012878418,,,,False,0.6391684412956238,0.6931458115577698,0.9945343136787415,0.9940339922904968,0.9950346946716309,8.976674052973976e-07,1.0,0.12559068202972412,2.2351742678949904e-09,10.614938735961914,nnknn_target_value_model,0,0,39,26,0,39,80,68,0,0,0,20.0,0,4,nnknn,244,nnknn,250,"[124, 120]",-0.0015427444595843554,8.396173507208005e-05,0.0024080865550786257
553,4,81,13.277338027954102,-0.006854827981442213,-0.0007205362780950963,13.28419303894043,,,,False,0.6134291887283325,0.6931440830230713,0.9935146570205688,0.993008017539978,0.9940213561058044,7.810584747858229e-07,1.0,0.4647607207298279,5.886878540195539e-09,10.978067398071289,nnknn_target_value_model,0,0,37,39,0,37,81,59,22,0,0,20.25,0,4,nnknn,242,nnknn,250,"[118, 124]",-0.0008020917302928865,0.00023881376546341926,0.0029075462371110916
644,4,91,19.178218841552734,-0.006810678169131279,-0.0007496705511584878,19.185029983520508,18.98712921142578,0.623875081539154,11.71226692199707,True,0.6061007976531982,0.6931425333023071,0.992425262928009,0.9918553233146667,0.9929953217506409,6.625514288316481e-07,1.0,0.8400431871414185,1.833989138333436e-08,12.532951354980469,nnknn_target_value_model,0,0,42,39,0,42,91,65,26,0,0,22.75,0,4,nnknn,245,nnknn,250,"[119, 126]",-0.0007261214777827263,0.0003468398645054549,0.0034060385078191757
731,4,87,25.800506591796875,-0.006352902390062809,-0.0002756392932496965,25.806859970092773,,,,False,0.6077263355255127,0.6931413412094116,0.9912980198860168,0.9907533526420593,0.9918426871299744,6.005309387546731e-07,1.0,0.4275600016117096,-2.740443427740047e-09,11.860435485839844,nnknn_target_value_model,0,0,42,39,0,42,87,64,23,0,0,21.75,0,4,nnknn,248,nnknn,250,"[120, 128]",-0.0004997044452466071,0.00042214588029310107,0.002906300127506256
796,4,65,29.967735290527344,-0.006453034933656454,-0.0003142686909995973,29.97418785095215,29.57814598083496,0.27543914318084717,12.72061538696289,True,0.6138766407966614,0.6931402683258057,0.9903353452682495,0.9899299740791321,0.9907406568527222,6.951135560484545e-07,1.0,-2.7877304553985596,-2.567584722612537e-08,9.941826820373535,nnknn_target_value_model,0,0,21,26,0,21,65,36,29,0,0,16.25,0,4,nnknn,243,nnknn,250,"[120, 123]",-0.0004996343050152063,0.0004616044170688838,0.0032552173361182213
