global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
2870,actor,capacity_insert,13,0,248,"[97, 151]",-1.282314769923687e-07,0.0014914539642632008,0.006673861760646105
2870,critic,capacity_insert,25,39,250,,0.0,0.0017355304444208741,0.008372057229280472
2974,actor,capacity_insert,25,32,250,"[97, 153]",0.0,0.001432735356502235,0.006498913746327162
2974,critic,capacity_insert,23,81,250,,0.0,0.001779530430212617,0.008372057229280472
3032,actor,capacity_insert,18,0,248,"[95, 153]",0.0,0.001438574050553143,0.0069986688904464245
3032,critic,capacity_insert,15,43,250,,0.0,0.0018515317933633924,0.008872057311236858
3147,actor,capacity_insert,22,39,250,"[101, 149]",0.0,0.0014475318603217602,0.006818278692662716
3147,critic,capacity_insert,28,87,250,,0.0,0.001956190913915634,0.009372057393193245
3253,actor,capacity_insert,32,28,250,"[102, 148]",0.0,0.001467601046897471,0.006319045089185238
3253,critic,capacity_insert,27,79,250,,0.0,0.0019367983331903815,0.008872057311236858
3354,actor,capacity_insert,22,38,250,"[103, 147]",0.0,0.001496572862379253,0.006151155568659306
3354,critic,capacity_insert,29,72,250,,0.0,0.001971137709915638,0.008999988436698914
3515,actor,capacity_insert,36,77,250,"[107, 143]",0.0,0.001507491571828723,0.005957264453172684
3515,critic,capacity_insert,21,140,250,,0.0,0.001997095299884677,0.0094999885186553
3597,actor,capacity_insert,24,8,250,"[111, 139]",0.0,0.0015413949731737375,0.006457216572016478
3597,critic,capacity_insert,10,72,250,,0.0,0.0020510933827608824,0.009999836795032024
3691,actor,capacity_insert,23,18,250,"[120, 130]",0.0,0.0015788254095241427,0.005957342218607664
3691,critic,capacity_insert,16,78,250,,0.0,0.002089093206450343,0.009499837644398212
3815,actor,capacity_insert,28,47,250,"[113, 137]",0.0,0.0017277826555073261,0.006456822622567415
3815,critic,capacity_insert,25,99,250,,0.0,0.002099093282595277,0.009999836795032024
3918,actor,capacity_insert,15,32,250,"[110, 140]",0.0,0.0017568806651979685,0.00628651911392808
3918,critic,capacity_insert,19,84,250,,0.0,0.002207476180046797,0.010499836876988411
3994,actor,capacity_insert,22,7,250,"[119, 131]",0.0,0.001751927426084876,0.006786342244595289
3994,critic,capacity_insert,5,71,250,,0.0,0.002239476190879941,0.010999836027622223
4086,actor,capacity_insert,17,19,250,"[115, 135]",0.0,0.0017953471979126334,0.00629683630540967
4086,critic,capacity_insert,27,65,250,,0.0,0.0023234758991748095,0.011499835178256035
4163,actor,capacity_insert,12,11,250,"[115, 135]",0.0,0.0017933594062924385,0.006786243990063667
4163,critic,capacity_insert,26,51,250,,0.0,0.002377476077526808,0.010999836027622223
4262,actor,capacity_insert,17,31,250,"[117, 133]",0.0,0.0018531529931351542,0.006620839703828096
4262,critic,capacity_insert,25,74,250,,0.0,0.0024334758054465055,0.011499835178256035
4321,actor,capacity_insert,13,0,249,"[111, 138]",-1.442967914044857e-07,0.0018572011031210423,0.007110079284757376
4321,critic,capacity_insert,8,51,250,,0.0,0.002439475618302822,0.011872056871652603
4380,actor,capacity_insert,9,4,250,"[113, 137]",0.0,0.0018340159440413117,0.0067367409355938435
4380,critic,capacity_insert,20,39,250,,0.0,0.002499475609511137,0.012372056022286415
4458,actor,capacity_insert,17,21,250,"[118, 132]",0.0,0.001790050882846117,0.0072366525419056416
4458,critic,capacity_insert,23,55,250,,0.0,0.002501476788893342,0.011999998241662979
4578,actor,capacity_insert,22,58,250,"[118, 132]",0.0,0.001820731209591031,0.007736483123153448
4578,critic,capacity_insert,25,95,250,,0.0,0.002527477452531457,0.012499835342168808
4643,actor,capacity_insert,14,2,250,"[113, 137]",0.0,0.0018562180921435356,0.008104095235466957
4643,critic,capacity_insert,13,52,250,,0.0,0.0025459900498390198,0.012372056022286415
4743,actor,capacity_insert,22,31,250,"[109, 141]",0.0,0.0018097743159160018,0.008604052476584911
4743,critic,capacity_insert,33,67,250,,0.0,0.0026139896363019943,0.012872056104242802
4828,actor,capacity_insert,17,25,250,"[108, 142]",0.0,0.0018319481750950217,0.008104153908789158
4828,critic,capacity_insert,23,62,250,,0.0,0.0026259897276759148,0.012372056022286415
4941,actor,capacity_insert,11,57,250,"[106, 144]",0.0,0.0018781329272314906,0.008604011498391628
4941,critic,capacity_insert,18,95,250,,0.0,0.0026759204920381308,0.012872056104242802
5054,actor,capacity_insert,14,56,250,"[101, 149]",0.0,0.0019163605757057667,0.008400163613259792
5054,critic,capacity_insert,18,95,250,,0.0,0.002693920163437724,0.012499835342168808
5192,actor,capacity_insert,12,82,250,"[101, 149]",0.0,0.0019547203555703163,0.00890001654624939
5192,critic,capacity_insert,11,127,250,,0.0,0.002727917628362775,0.012999835424125195
5291,actor,capacity_insert,8,44,250,"[103, 147]",0.0,0.001973657635971904,0.009399651549756527
5291,critic,capacity_insert,9,90,250,,0.0,0.002786428201943636,0.013499835506081581
5417,actor,capacity_insert,18,55,250,"[100, 150]",0.0,0.002070080256089568,0.00989941880106926
5417,critic,capacity_insert,22,104,250,,0.0,0.002792797749862075,0.013999835588037968
5505,actor,capacity_insert,15,27,250,"[106, 144]",0.0,0.0021088221110403538,0.009678443893790245
5505,critic,capacity_insert,14,74,250,,0.0,0.0028587973210960627,0.014499835669994354
5588,actor,capacity_insert,19,24,250,"[106, 144]",0.0,0.0021833714563399553,0.010178147815167904
5588,critic,capacity_insert,15,68,250,,0.0,0.0028907915111631155,0.01499983575195074
5671,actor,capacity_insert,6,27,250,"[106, 144]",0.0,0.0022459651809185743,0.009678877890110016
5671,critic,capacity_insert,13,70,250,,0.0,0.0029147907625883818,0.015499835833907127
5783,actor,capacity_insert,12,59,250,"[107, 143]",0.0,0.002224436728283763,0.010178830474615097
5783,critic,capacity_insert,16,96,250,,0.0,0.0029907962307333946,0.01599983498454094
5841,actor,capacity_insert,7,4,250,"[105, 145]",0.0,0.002208844991400838,0.009678898379206657
5841,critic,capacity_insert,5,53,250,,0.0,0.003034795867279172,0.015499835833907127
5924,actor,capacity_insert,19,19,250,"[108, 142]",0.0,0.002231112914159894,0.010178733617067337
5924,critic,capacity_insert,16,67,250,,0.0,0.0030807957518845797,0.01599983498454094
5976,actor,capacity_insert,11,2,250,"[109, 141]",0.0,0.0021173476707190275,0.009678910486400127
5976,critic,capacity_insert,11,41,250,,0.0,0.0031427957583218813,0.016499832272529602
6088,actor,capacity_insert,20,52,250,"[107, 143]",0.0,0.0022395593114197254,0.009179114364087582
6088,critic,capacity_insert,17,95,250,,0.0,0.0031467960216104984,0.016999831423163414
6168,actor,capacity_insert,6,22,250,"[107, 143]",0.0,0.0022794571705162525,0.0086794663220644
6168,critic,capacity_insert,17,63,250,,0.0,0.0031447967048734426,0.017499830573797226
6235,actor,capacity_insert,10,16,250,"[107, 143]",0.0,0.00232126796618104,0.009179208427667618
6235,critic,capacity_insert,11,56,250,,0.0,0.003136796411126852,0.016999831423163414
6356,actor,capacity_insert,91,0,240,"[102, 138]",0.0,0.0024098018184304237,0.009679047390818596
6356,critic,capacity_insert,21,100,250,,0.0,0.0032247966155409813,0.017499830573797226
6417,actor,capacity_insert,6,4,250,"[111, 139]",0.0,0.0023383779916912317,0.010178910568356514
6417,critic,capacity_insert,8,53,250,,0.0,0.003230796894058585,0.016999831423163414
6505,actor,capacity_insert,52,0,244,"[113, 131]",0.0,0.0024447026662528515,0.009954497218132019
6505,critic,capacity_insert,91,0,247,,0.0,0.0033348153810948133,0.016499832272529602
6604,actor,capacity_insert,9,41,250,"[119, 131]",0.0,0.002373228780925274,0.01045441348105669
6604,critic,capacity_insert,17,79,250,,0.0,0.003318797331303358,0.01649995893239975
6691,actor,capacity_insert,11,46,250,"[117, 133]",0.0,0.002409681910648942,0.010226692073047161
6691,critic,capacity_insert,20,67,250,,0.0,0.00330280140042305,0.01649995893239975
6805,actor,capacity_insert,12,54,250,"[113, 137]",0.0,0.0023587383329868317,0.010726632550358772
6805,critic,capacity_insert,11,103,250,,0.0,0.0033248013351112604,0.016999831423163414
6930,actor,capacity_insert,12,63,250,"[109, 141]",0.0,0.0024164505302906036,0.011225637048482895
6930,critic,capacity_insert,15,110,250,,0.0,0.0033248024992644787,0.017499830573797226
7034,actor,capacity_insert,52,0,250,"[110, 140]",0.0,0.0024311766028404236,0.010963551700115204
7034,critic,capacity_insert,15,89,250,,0.0,0.0033608018420636654,0.017999829724431038
7034,actor,scheduled_batch_boundary,13,0,237,"[105, 132]",0.00015577574959024787,0.0025645324494689703,0.010963551700115204
7160,actor,capacity_insert,6,65,250,"[113, 137]",0.0,0.0024031568318605423,0.010463633574545383
7160,critic,capacity_insert,17,109,250,,0.0,0.0034088012762367725,0.01849982887506485
7260,actor,capacity_insert,52,0,248,"[111, 137]",0.0,0.002440055599436164,0.010235803201794624
7260,critic,capacity_insert,16,84,250,,0.0,0.0034248013980686665,0.017999829724431038
7385,actor,capacity_insert,8,77,250,"[114, 136]",0.0,0.0024026392493396997,0.01022611279040575
7385,critic,capacity_insert,18,107,250,,0.0,0.0034547781106084585,0.01849982887506485
7473,actor,capacity_insert,5,42,250,"[111, 139]",0.0,0.0023601623252034187,0.010001126676797867
7473,critic,capacity_insert,4,84,250,,0.0,0.0034288011956959963,0.018999828025698662
7568,actor,capacity_insert,3,44,250,"[110, 140]",0.0,0.002366859931498766,0.009736861102283001
7568,critic,capacity_insert,14,81,250,,0.0,0.0034827999770641327,0.019499827176332474
7716,actor,capacity_insert,4,101,250,"[114, 136]",0.0,0.002360967453569174,0.009237926453351974
7716,critic,capacity_insert,10,138,250,,0.0,0.0034675148781389,0.019999826326966286
7829,actor,capacity_insert,11,50,250,"[108, 142]",0.0,0.0023865140974521637,0.008738637901842594
7829,critic,capacity_insert,31,82,250,,0.0,0.0035255150869488716,0.020499825477600098
7898,actor,capacity_insert,7,20,250,"[112, 138]",0.0,0.0024317919742316008,0.009221519343554974
7898,critic,capacity_insert,20,49,250,,0.0,0.0036022295244038105,0.02099982462823391
8031,actor,capacity_insert,91,0,242,"[112, 130]",0.0,0.0025127148255705833,0.009721226058900356
8031,critic,capacity_insert,21,112,250,,0.0,0.00363022624514997,0.02149982377886772
8031,actor,scheduled_batch_boundary,13,0,229,"[105, 124]",0.00042457785457372665,0.002644392428919673,0.009721226058900356
8152,actor,capacity_insert,2,49,250,"[114, 136]",0.0,0.0023741500917822123,0.00922172237187624
8152,critic,capacity_insert,13,108,250,,0.0,0.0036382265388965607,0.021999822929501534
8289,actor,capacity_insert,17,63,250,"[111, 139]",0.0,0.0024461550638079643,0.009721485897898674
8289,critic,capacity_insert,29,108,250,,0.0,0.0036542261950671673,0.022499822080135345
8474,actor,capacity_insert,10,131,250,"[110, 140]",0.0,0.0024665468372404575,0.009502745233476162
8474,critic,capacity_insert,27,158,250,,0.0,0.0036562280729413033,0.022999821230769157
8615,actor,capacity_insert,6,83,250,"[112, 138]",0.0,0.0024173916317522526,0.009494408965110779
8615,critic,capacity_insert,14,127,250,,0.0,0.003662229049950838,0.022499822080135345
8743,actor,capacity_insert,20,64,250,"[115, 135]",0.0,0.0023276375140994787,0.009278572164475918
8743,critic,capacity_insert,20,108,250,,0.0,0.003656889544799924,0.021999822929501534
8815,actor,capacity_insert,7,11,250,"[113, 137]",0.0,0.0022637569345533848,0.009065551683306694
8815,critic,capacity_insert,9,63,250,,0.0,0.0036648898385465145,0.022499822080135345
8920,actor,capacity_insert,12,46,250,"[118, 132]",0.0,0.0023305672220885754,0.009565521031618118
8920,critic,capacity_insert,9,96,250,,0.0,0.003681511851027608,0.021999822929501534
9048,actor,capacity_insert,17,64,250,"[122, 128]",0.0,0.0023368559777736664,0.009065691381692886
9048,critic,capacity_insert,14,114,250,,0.0,0.003727541072294116,0.02149982377886772
9204,actor,capacity_insert,11,97,250,"[122, 128]",0.0,0.0024188619572669268,0.009565586224198341
9204,critic,capacity_insert,10,146,250,,0.0,0.0037715404760092497,0.02099982462823391
9334,actor,capacity_insert,12,64,250,"[122, 128]",0.0,0.0024448977783322334,0.009155874140560627
9334,critic,capacity_insert,17,113,250,,0.0,0.003779539605602622,0.020499825477600098
9488,actor,capacity_insert,6,90,250,"[124, 126]",0.0,0.002441101474687457,0.008944479748606682
9488,critic,capacity_insert,19,135,250,,0.0,0.0037615392357110977,0.019999826326966286
9632,actor,capacity_insert,8,97,250,"[127, 123]",0.0,0.0024359705857932568,0.009237867780029774
9632,critic,capacity_insert,17,127,250,,0.0,0.0037475398276001215,0.020499784499406815
9725,actor,capacity_insert,5,34,250,"[128, 122]",0.0,0.0024018529802560806,0.009585353545844555
9725,critic,capacity_insert,7,86,250,,0.0,0.0037955401930958033,0.020999783650040627
9837,actor,capacity_insert,4,58,250,"[129, 121]",0.0,0.0023896186612546444,0.01008525863289833
9837,critic,capacity_insert,22,90,250,,0.0,0.00384553917683661,0.020999783650040627
9967,actor,capacity_insert,9,69,250,"[133, 117]",0.0,0.002402119105681777,0.009585303254425526
9967,critic,capacity_insert,21,109,250,,0.0,0.00389553839340806,0.02149978280067444
10069,actor,capacity_insert,12,34,250,"[127, 123]",0.0,0.00238479720428586,0.009085345081984997
10069,critic,capacity_insert,16,86,250,,0.0,0.003929538652300835,0.020999783650040627
10165,actor,capacity_insert,10,38,250,"[126, 124]",0.0,0.002390891080722213,0.00889012310653925
10165,critic,capacity_insert,25,71,250,,0.0,0.003937538247555494,0.02149978280067444
10275,actor,capacity_insert,9,57,250,"[128, 122]",0.0,0.0024068369530141354,0.00939007755368948
10275,critic,capacity_insert,17,93,250,,0.0,0.004055538214743137,0.02199978195130825
10389,actor,capacity_insert,12,52,250,"[123, 127]",0.0,0.0024352450855076313,0.008890176191926003
10389,critic,capacity_insert,19,95,250,,0.0,0.004089537542313337,0.021999822929501534
10494,actor,capacity_insert,12,40,250,"[124, 126]",0.0,0.002477204892784357,0.008908008225262165
10494,critic,capacity_insert,11,94,250,,0.0,0.004093538038432598,0.022499781101942062
10666,actor,capacity_insert,14,105,250,"[129, 121]",0.0,0.0025083806831389666,0.009407996200025082
10666,critic,capacity_insert,13,159,250,,0.0,0.004083539359271526,0.022499781101942062
10810,actor,capacity_insert,14,71,250,"[130, 120]",0.0,0.0024607363156974316,0.009389247745275497
10810,critic,capacity_insert,26,118,250,,0.0,0.004131539724767208,0.02199978195130825
10875,actor,capacity_insert,1,15,250,"[126, 124]",0.0,0.002449263585731387,0.009889216162264347
10875,critic,capacity_insert,9,56,250,,0.0,0.004171540029346943,0.022499781101942062
11015,actor,capacity_insert,19,73,250,"[126, 124]",0.0,0.0024551854003220797,0.009908720850944519
11015,critic,capacity_insert,15,125,250,,0.0,0.004151540342718363,0.02199978195130825
11118,actor,capacity_insert,17,43,250,"[127, 123]",0.0,0.0025084768421947956,0.010408659465610981
11118,critic,capacity_insert,17,86,250,,0.0,0.0041635408997535706,0.022499781101942062
11243,actor,capacity_insert,10,60,250,"[129, 121]",0.0,0.002528766170144081,0.010388593189418316
11243,critic,capacity_insert,19,106,250,,0.0,0.004215540364384651,0.02199978195130825
11390,actor,capacity_insert,15,82,250,"[133, 117]",0.0,0.0025650185998529196,0.010408594273030758
11390,critic,capacity_insert,23,124,250,,0.0,0.004263539798557758,0.022499781101942062
11575,actor,capacity_insert,15,119,250,"[136, 114]",0.0,0.0025985154788941145,0.009908653795719147
11575,critic,capacity_insert,27,158,250,,0.0,0.004329543095082045,0.022999776527285576
11662,actor,capacity_insert,10,25,250,"[138, 112]",0.0,0.002594785764813423,0.010408641770482063
11662,critic,capacity_insert,13,74,250,,0.0,0.004355542361736298,0.023499775677919388
11767,actor,capacity_insert,7,44,250,"[133, 117]",0.0,0.0025321352295577526,0.010908632539212704
11767,critic,capacity_insert,12,93,250,,0.0,0.004429541528224945,0.02399975061416626
11896,actor,capacity_insert,7,69,250,"[138, 112]",0.0,0.002562466775998473,0.011408614926040173
11896,critic,capacity_insert,15,113,250,,0.0,0.004469540435820818,0.02449974976480007
11979,actor,capacity_insert,8,18,250,"[141, 109]",0.0,0.0025186375714838505,0.011908567510545254
11979,critic,capacity_insert,15,68,250,,0.0,0.004517540335655212,0.02399975061416626
12077,actor,capacity_insert,16,24,250,"[141, 109]",0.0,0.0026070557069033384,0.01240855734795332
12077,critic,capacity_insert,20,78,250,,0.0,0.004531539510935545,0.02449974976480007
12208,actor,capacity_insert,13,59,250,"[144, 106]",0.0,0.0026007755659520626,0.01290828362107277
12208,critic,capacity_insert,19,112,250,,0.0,0.004565538372844458,0.024999748915433884
12321,actor,capacity_insert,16,48,250,"[146, 104]",0.0,0.0026054498739540577,0.012408467940986156
12321,critic,capacity_insert,17,96,250,,0.0,0.004635538440197706,0.024999748915433884
12504,actor,capacity_insert,10,130,250,"[144, 106]",0.0,0.0025942048523575068,0.012898840941488743
12504,critic,capacity_insert,21,162,250,,0.0,0.004655538126826286,0.024999748915433884
12626,actor,capacity_insert,16,59,250,"[144, 106]",0.0,0.00252682832069695,0.012398908846080303
12626,critic,capacity_insert,14,108,250,,0.0,0.004665536805987358,0.02449974976480007
12753,actor,capacity_insert,15,65,250,"[140, 110]",0.0,0.0024858431424945593,0.011898959055542946
12753,critic,capacity_insert,20,107,250,,0.0,0.0046881199814379215,0.02449974976480007
12845,actor,capacity_insert,8,25,250,"[140, 110]",0.0,0.0025636767968535423,0.011859542690217495
12845,critic,capacity_insert,20,72,250,,0.0,0.004746114835143089,0.024999748915433884
12926,actor,capacity_insert,9,24,250,"[144, 106]",0.0,0.002570575103163719,0.011916432529687881
12926,critic,capacity_insert,19,62,250,,0.0,0.004738114774227142,0.025499748066067696
13087,actor,capacity_insert,12,114,250,"[141, 109]",0.0,0.0026211233343929052,0.012411189265549183
13087,critic,capacity_insert,30,131,250,,0.0,0.00477211456745863,0.02599974535405636
13255,actor,capacity_insert,10,104,250,"[145, 105]",0.0,0.002604522043839097,0.012162080965936184
13255,critic,capacity_insert,23,145,250,,0.0,0.004832371603697538,0.025499746203422546
13359,actor,capacity_insert,10,49,250,"[147, 103]",0.0,0.0026394682936370373,0.011915506795048714
13359,critic,capacity_insert,11,93,250,,0.0,0.004886371549218893,0.02599974349141121
13522,actor,capacity_insert,11,107,250,"[146, 104]",0.0,0.0026723698247224092,0.012415032833814621
13522,critic,capacity_insert,34,129,250,,0.0,0.004918371327221394,0.025499744340777397
13646,actor,capacity_insert,5,61,250,"[145, 105]",0.0,0.0026541859842836857,0.012654783204197884
13646,critic,capacity_insert,3,121,250,,0.0,0.0049083721823990345,0.02499975822865963
13752,actor,capacity_insert,7,47,250,"[141, 109]",0.0,0.0026616130489856005,0.012359246611595154
13752,critic,capacity_insert,22,84,250,,0.0,0.004926372319459915,0.024499762803316116
13923,actor,capacity_insert,13,102,250,"[147, 103]",0.0,0.0026315227150917053,0.012859238311648369
13923,critic,capacity_insert,11,154,250,,0.0,0.004984372295439243,0.023999763652682304
14002,actor,capacity_insert,3,13,250,"[147, 103]",0.0,0.0025968439877033234,0.0126056969165802
14002,critic,capacity_insert,2,77,250,,0.0,0.0049983724020421505,0.024499762803316116
14132,actor,capacity_insert,4,71,250,"[144, 106]",0.0,0.002582986606284976,0.013105636462569237
14132,critic,capacity_insert,30,100,250,,0.0,0.0050423722714185715,0.023999763652682304
14283,actor,capacity_insert,5,95,250,"[143, 107]",0.0,0.0025616565253585577,0.012613639235496521
14283,critic,capacity_insert,39,106,250,,0.0,0.005050371401011944,0.023499764502048492
14434,actor,capacity_insert,5,85,250,"[144, 106]",0.0,0.0025287382304668427,0.012113681063055992
14434,critic,capacity_insert,18,133,250,,0.0,0.0050863707438111305,0.023999763652682304
14559,actor,capacity_insert,3,65,250,"[143, 107]",0.0,0.002497234381735325,0.011867605149745941
14559,critic,capacity_insert,14,111,250,,0.0,0.0050783720798790455,0.023999763652682304
14714,actor,capacity_insert,7,97,250,"[145, 105]",0.0,0.002485427772626281,0.012367590330541134
14714,critic,capacity_insert,20,135,250,,0.0,0.005114371422678232,0.023999983444809914
14834,actor,capacity_insert,9,60,250,"[142, 108]",0.0,0.0025192503817379475,0.012867538258433342
14834,critic,capacity_insert,9,110,250,,0.0,0.005128371529281139,0.024499982595443726
14965,actor,capacity_insert,5,63,250,"[143, 107]",0.0,0.0025445427745580673,0.01336749829351902
14965,critic,capacity_insert,10,120,250,,0.0,0.005204371642321348,0.024999981746077538
15079,actor,capacity_insert,8,48,250,"[141, 109]",0.0,0.002600068226456642,0.013867488130927086
15079,critic,capacity_insert,19,95,250,,0.0,0.005252986215054989,0.02549998089671135
15194,actor,capacity_insert,2,44,250,"[142, 108]",0.0,0.002571620512753725,0.014367480762302876
15194,critic,capacity_insert,12,103,250,,0.0,0.00528298644348979,0.02599998004734516
15357,actor,capacity_insert,2,105,250,"[142, 108]",0.0,0.0025677543599158525,0.014867428690195084
15357,critic,capacity_insert,16,147,250,,0.0,0.005316996481269598,0.026499979197978973
15485,actor,capacity_insert,5,67,250,"[143, 107]",0.0,0.0025214289780706167,0.014367454685270786
15485,critic,capacity_insert,22,106,250,,0.0,0.005372996442019939,0.026999978348612785
15580,actor,capacity_insert,5,34,250,"[143, 107]",0.0,0.0024603919591754675,0.013867473229765892
15580,critic,capacity_insert,14,77,250,,0.0,0.005376996472477913,0.026499979197978973
15752,actor,capacity_insert,8,108,250,"[143, 107]",0.0,0.002446133643388748,0.014367382042109966
15752,critic,capacity_insert,21,151,250,,0.0,0.005381655413657427,0.026999978348612785
15928,actor,capacity_insert,11,105,250,"[146, 104]",0.0,0.0024134921841323376,0.013867952860891819
15928,critic,capacity_insert,12,164,250,,0.0,0.0053996555507183075,0.027499977499246597
16077,actor,capacity_insert,8,84,250,"[148, 102]",0.0,0.0024096902925521135,0.014367922209203243
16077,critic,capacity_insert,23,122,250,,0.0,0.005467654671519995,0.02799997664988041
16260,actor,capacity_insert,9,114,250,"[147, 103]",0.0,0.002485812408849597,0.013867950066924095
16260,critic,capacity_insert,17,166,250,,0.0,0.005499655846506357,0.02849997580051422
16330,actor,capacity_insert,4,6,250,"[147, 103]",0.0,0.002424523001536727,0.01360497996211052
