global_step,loss,mean_q_value,epsilon
999,0.5601154565811157,-0.00879032164812088,0.987346
1000,0.5124032497406006,0.04733818769454956,0.9873333333333333
1001,0.543121874332428,0.07182546705007553,0.9873206666666666
1002,0.5105143785476685,0.1013299822807312,0.987308
1003,0.4728711247444153,0.14269804954528809,0.9872953333333333
1004,0.43832677602767944,0.1765684187412262,0.9872826666666666
1005,0.395128071308136,0.22367483377456665,0.98727
1006,0.3580588102340698,0.2679084539413452,0.9872573333333333
1007,0.3280126452445984,0.30831974744796753,0.9872446666666667
1008,0.29419004917144775,0.349670946598053,0.987232
1009,0.2634679079055786,0.3952901363372803,0.9872193333333333
1010,0.2363739162683487,0.43196773529052734,0.9872066666666667
1011,0.19779153168201447,0.4924699664115906,0.987194
1012,0.18017873167991638,0.5195241570472717,0.9871813333333334
1013,0.13887935876846313,0.5953306555747986,0.9871686666666667
1014,0.10708741098642349,0.6759410500526428,0.987156
1015,0.0817076712846756,0.7507792711257935,0.9871433333333334
1016,0.0707218125462532,0.7713232040405273,0.9871306666666667
1017,0.05611581727862358,0.8330640196800232,0.987118
1018,0.043460555374622345,0.9015805721282959,0.9871053333333333
1019,0.030943118035793304,0.959190845489502,0.9870926666666666
1020,0.02382366731762886,1.062717080116272,0.98708
1021,0.02123318612575531,1.0931098461151123,0.9870673333333333
1022,0.023646358400583267,1.1709502935409546,0.9870546666666666
1023,0.03216821700334549,1.2333818674087524,0.987042
1024,0.023624030873179436,1.2245252132415771,0.9870293333333333
1025,0.02183707430958748,1.2300010919570923,0.9870166666666667
1026,0.025668760761618614,1.248260259628296,0.987004
1027,0.03322143480181694,1.2736811637878418,0.9869913333333333
1028,0.035118043422698975,1.2844672203063965,0.9869786666666667
1029,0.03452663868665695,1.2599221467971802,0.986966
1030,0.025286363437771797,1.2314612865447998,0.9869533333333333
1031,0.024639450013637543,1.2260751724243164,0.9869406666666667
1032,0.0232680793851614,1.1898893117904663,0.986928
1033,0.012620963156223297,1.137200117111206,0.9869153333333334
1034,0.006263772025704384,1.103198766708374,0.9869026666666667
1035,0.009247259236872196,1.0870287418365479,0.98689
1036,0.009037204086780548,1.0684518814086914,0.9868773333333334
1037,0.010953675955533981,1.0177066326141357,0.9868646666666666
1038,0.010274231433868408,1.0434370040893555,0.986852
1039,0.010845250450074673,1.0174272060394287,0.9868393333333333
1040,0.011668753810226917,1.0066041946411133,0.9868266666666666
1041,0.011222216300666332,1.0209189653396606,0.986814
1042,0.010300058871507645,1.0184829235076904,0.9868013333333333
1043,0.009203721769154072,1.0260648727416992,0.9867886666666666
1044,0.00867620948702097,1.0363332033157349,0.986776
1045,0.0067128986120224,1.0326460599899292,0.9867633333333333
1046,0.006117450073361397,1.0443071126937866,0.9867506666666667
1047,0.005273819901049137,1.0609321594238281,0.986738
1048,0.005959860980510712,1.0829753875732422,0.9867253333333333
1049,0.003353807143867016,1.0918715000152588,0.9867126666666667
1050,0.0036504107993096113,1.1089212894439697,0.9867
1051,0.00341951847076416,1.1211323738098145,0.9866873333333334
1052,0.0019668685272336006,1.1211501359939575,0.9866746666666667
1053,0.0024681868962943554,1.139024257659912,0.986662
1054,0.0018644323572516441,1.1417511701583862,0.9866493333333334
1055,0.0019647269509732723,1.1412864923477173,0.9866366666666667
1056,0.0025912446435540915,1.1479294300079346,0.986624
1057,0.004866073839366436,1.1653807163238525,0.9866113333333333
1058,0.002506967866793275,1.1460866928100586,0.9865986666666666
1059,0.0019963898230344057,1.1435428857803345,0.986586
1060,0.0024127711076289415,1.1422981023788452,0.9865733333333333
1061,0.0017261765897274017,1.139411449432373,0.9865606666666666
1062,0.0018339065136387944,1.1319252252578735,0.986548
1063,0.0016110115684568882,1.122220754623413,0.9865353333333333
