global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
316997,264,-17.0,1246,0.05,0.0983327105641365,-1.2244607210159302,60000,10000,"[-0.8564084768295288, -0.9883026480674744, -0.9772176742553711, -0.9724169969558716, -0.7866851687431335, -0.9598366022109985]"
318236,265,-19.0,1239,0.05,0.0953519195318222,-1.2442927360534668,60000,10000,"[-0.46693119406700134, -0.7013674974441528, -0.8240564465522766, -0.7774151563644409, -0.7189210057258606, -0.6308718323707581]"
319433,266,-18.0,1197,0.05,0.0866594985127449,-1.2218074798583984,60000,10000,"[-0.7492344379425049, -0.8810089826583862, -0.617076575756073, -0.5623958706855774, -0.8452144861221313, -0.7971462607383728]"
320867,267,-17.0,1434,0.05,0.1085556223988533,-1.2067071199417114,60000,10000,"[-0.884830117225647, -0.8118519186973572, -0.6082045435905457, -0.8091607689857483, -0.7271431684494019, -0.7757247090339661]"
322361,268,-17.0,1494,0.05,0.08694547414779663,-1.1947286128997803,60000,10000,"[-0.8866485357284546, -0.8447175621986389, -0.6991837620735168, -0.7883601188659668, -0.8802227973937988, -0.9210805892944336]"
323649,269,-20.0,1288,0.05,0.12498971074819565,-1.1286680698394775,60000,10000,"[-0.8166128396987915, -0.7752567529678345, -0.9300861954689026, -0.718508780002594, -0.9077432751655579, -0.9883491396903992]"
324769,270,-20.0,1120,0.05,0.09382081031799316,-1.1594560146331787,60000,10000,"[-0.3962216377258301, -0.768119215965271, -0.7452196478843689, -0.6832724809646606, -0.6537693738937378, -0.7205801010131836]"
326342,271,-20.0,1573,0.05,0.0952359065413475,-1.1976861953735352,60000,10000,"[-0.6656180620193481, -0.8937708139419556, -0.885341465473175, -0.8125841617584229, -0.9236024022102356, -0.8372596502304077]"
327503,272,-19.0,1161,0.05,0.07694099098443985,-1.2036609649658203,60000,10000,"[-0.3698004186153412, -0.9430854320526123, -0.6885114312171936, -0.8672581315040588, -0.5937020778656006, -0.7679475545883179]"
328711,273,-19.0,1208,0.05,0.08475157618522644,-1.151263952255249,60000,10000,"[-0.9381088614463806, -0.7496187686920166, -0.8577094078063965, -0.8640782237052917, -0.8579378724098206, -0.8744487166404724]"
329965,274,-19.0,1254,0.05,0.10044406354427338,-1.171341061592102,60000,10000,"[-0.27180179953575134, -0.9870855808258057, -0.710997462272644, -0.9705297946929932, -0.6169908046722412, -0.895846962928772]"
331168,275,-19.0,1203,0.05,0.09930848330259323,-1.1615300178527832,60000,10000,"[-0.6226418614387512, -0.9871116876602173, -0.7130361199378967, -0.9712815880775452, -0.6872856616973877, -0.8973360657691956]"
332593,276,-17.0,1425,0.05,0.08178499341011047,-1.1299066543579102,60000,10000,"[-0.4243488311767578, -0.5340993404388428, -0.5661410689353943, -0.28676140308380127, -0.6574811339378357, -0.5105761289596558]"
334091,277,-18.0,1498,0.05,0.08890868723392487,-1.1233464479446411,60000,10000,"[-0.18723498284816742, -0.9607917666435242, -0.8488448858261108, -0.9701365232467651, -0.8395174145698547, -0.7656270861625671]"
335549,278,-19.0,1458,0.05,0.10606352239847183,-1.122758388519287,60000,10000,"[-0.8801470994949341, -0.984617292881012, -0.719205915927887, -0.9718335270881653, -0.7037680149078369, -0.8953202366828918]"
336728,279,-21.0,1179,0.05,0.08522136509418488,-1.1609731912612915,60000,10000,"[-0.9627295136451721, -0.9986653923988342, -0.9300975203514099, -0.9296400547027588, -0.9528491497039795, -0.7561205625534058]"
337787,280,-20.0,1059,0.05,0.09403002262115479,-1.1280280351638794,60000,10000,"[-0.8256317973136902, -1.0746803283691406, -1.1210150718688965, -1.037512183189392, -0.967301070690155, -0.8812279105186462]"
338957,281,-19.0,1170,0.05,0.09526292234659195,-1.1333354711532593,60000,10000,"[-0.8037582635879517, -0.5562929511070251, -0.44394880533218384, -0.8125758767127991, -0.7990080118179321, -0.5401826500892639]"
339863,282,-21.0,906,0.05,0.10346188396215439,-1.1454846858978271,60000,10000,"[-0.3207895755767822, -0.9660471081733704, -0.6636995077133179, -0.9603992700576782, -0.7314393520355225, -0.9073678255081177]"
341079,283,-21.0,1216,0.05,0.08041585236787796,-1.1678738594055176,60000,10000,"[-1.075843334197998, -1.2843934297561646, -0.6997403502464294, -0.6763137578964233, -1.3336193561553955, -0.9351730346679688]"
342491,284,-19.0,1412,0.05,0.08008909970521927,-1.17361319065094,60000,10000,"[-0.7593811750411987, -0.8427391648292542, -0.7763697504997253, -0.88517826795578, -0.6779962778091431, -0.7403061389923096]"
343747,285,-21.0,1256,0.05,0.0719735324382782,-1.1436342000961304,60000,10000,"[-0.6074888110160828, -0.7562330365180969, -0.7938287258148193, -0.7095164060592651, -0.9031280279159546, -0.705692708492279]"
345202,286,-17.0,1455,0.05,0.10168129950761795,-1.158338189125061,60000,10000,"[-0.5171629786491394, -0.879887044429779, -0.8706367611885071, -0.795425534248352, -0.7998093962669373, -0.7570629715919495]"
346466,287,-20.0,1264,0.05,0.06998749077320099,-1.241563320159912,60000,10000,"[-0.5569433569908142, -0.3634434938430786, -0.6721292734146118, -0.5090482831001282, -0.34069713950157166, -0.6343668699264526]"
347570,288,-20.0,1104,0.05,0.08967645466327667,-1.1598255634307861,60000,10000,"[-0.37601524591445923, -0.7974096536636353, -0.5780569911003113, -0.39146897196769714, -0.23502126336097717, -0.36176469922065735]"
348763,289,-18.0,1193,0.05,0.09737877547740936,-1.2289905548095703,60000,10000,"[-0.704367995262146, -0.7554685473442078, -0.7619209289550781, -0.7141672968864441, -0.7271520495414734, -0.6591427326202393]"
349807,290,-19.0,1044,0.05,0.08571954816579819,-1.1539899110794067,60000,10000,"[-0.8309991955757141, -0.9265645742416382, -0.9021525382995605, -0.9339265823364258, -0.805177628993988, -0.803207278251648]"
350981,291,-20.0,1174,0.05,0.08980965614318848,-1.1916160583496094,60000,10000,"[-0.8989518284797668, -0.9578164219856262, -0.9330640435218811, -0.8371735215187073, -0.9329681396484375, -0.8795214891433716]"
352296,292,-19.0,1315,0.05,0.10874970257282257,-1.1471858024597168,60000,10000,"[-0.7030113935470581, -0.5147386789321899, -0.7076441645622253, -0.7248653173446655, -0.8029086589813232, -0.7581409215927124]"
353419,293,-20.0,1123,0.05,0.06606175005435944,-1.1727311611175537,60000,10000,"[-0.4587898552417755, -0.44313719868659973, -0.605133593082428, -0.8001879453659058, -0.5147273540496826, -0.6369360089302063]"
354837,294,-18.0,1418,0.05,0.07839838415384293,-1.1184659004211426,60000,10000,"[-0.9843088388442993, -1.138866662979126, -0.9964534640312195, -1.1054449081420898, -1.1184829473495483, -1.0266276597976685]"
356279,295,-19.0,1442,0.05,0.08230225741863251,-1.1970584392547607,60000,10000,"[-0.43491870164871216, -0.691565752029419, -0.8139786720275879, -0.5998494625091553, -0.5047801733016968, -0.7598444223403931]"
357365,296,-20.0,1086,0.05,0.0859748050570488,-1.1772323846817017,60000,10000,"[-0.6583608388900757, -0.9114891886711121, -0.6701329350471497, -0.6882379055023193, -0.8090349435806274, -0.6404369473457336]"
358421,297,-21.0,1056,0.05,0.07921449840068817,-1.173674464225769,60000,10000,"[-0.7806676626205444, -0.8362652063369751, -0.8811866044998169, -0.8092967867851257, -0.7746427655220032, -0.6573116183280945]"
359873,298,-18.0,1452,0.05,0.07546696066856384,-1.2113327980041504,60000,10000,"[-0.3903748393058777, -0.689545750617981, -0.5503560304641724, -0.24946746230125427, -0.18556936085224152, -0.2511627972126007]"
361117,299,-18.0,1244,0.05,0.09406629949808121,-1.202621340751648,60000,10000,"[-0.9308675527572632, -1.223734736442566, -0.9618287682533264, -0.9344513416290283, -1.013118863105774, -1.0260659456253052]"
362311,300,-19.0,1194,0.05,0.08487777411937714,-1.1988097429275513,60000,10000,"[-0.7484350204467773, -0.9831224679946899, -0.7793250679969788, -0.9191712737083435, -0.9477024078369141, -0.9774630069732666]"
363853,301,-19.0,1542,0.05,0.09581858664751053,-1.1363039016723633,60000,10000,"[-1.1821608543395996, -1.1891939640045166, -0.9030917882919312, -1.2007378339767456, -1.0368313789367676, -0.9370578527450562]"
365038,302,-20.0,1185,0.05,0.07616838067770004,-1.22063410282135,60000,10000,"[-0.9127216339111328, -0.9484749436378479, -0.9294570684432983, -0.9563269019126892, -0.9168119430541992, -0.9484003186225891]"
366671,303,-17.0,1633,0.05,0.10375562310218811,-1.1036103963851929,60000,10000,"[-0.4684753715991974, -0.9859739542007446, -0.8230550289154053, -0.9728851914405823, -0.9677674174308777, -0.8622406125068665]"
368151,304,-18.0,1480,0.05,0.11124201118946075,-1.1057599782943726,60000,10000,"[-0.893458366394043, -1.1395150423049927, -0.9280946254730225, -0.917586088180542, -1.1228200197219849, -0.8362658023834229]"
369544,305,-18.0,1393,0.05,0.1054004430770874,-1.1032538414001465,60000,10000,"[-0.8680559396743774, -0.5750110745429993, -0.8171629905700684, -0.4979169964790344, -0.40095484256744385, -0.7299578189849854]"
370813,306,-19.0,1269,0.05,0.11827503144741058,-1.1520360708236694,60000,10000,"[-0.7846750617027283, -0.742224931716919, -0.8622111082077026, -0.8117882013320923, -0.8178925514221191, -0.8127498030662537]"
372034,307,-21.0,1221,0.05,0.07436097413301468,-1.1545320749282837,60000,10000,"[-0.6405758857727051, -0.9284894466400146, -0.7520346641540527, -0.9247302412986755, -0.86821049451828, -0.8588101863861084]"
373378,308,-19.0,1344,0.05,0.10561295598745346,-1.1962590217590332,60000,10000,"[-0.6691955327987671, -0.6522675156593323, -0.717459499835968, -0.8121198415756226, -0.4475598633289337, -0.6575813293457031]"
374568,309,-20.0,1190,0.05,0.11670327186584473,-1.0872068405151367,60000,10000,"[-0.39655742049217224, -0.5269595384597778, -0.49132364988327026, -0.35485541820526123, -0.5408461689949036, -0.3853674530982971]"
375905,310,-20.0,1337,0.05,0.09263202548027039,-1.1381760835647583,60000,10000,"[-0.8485764861106873, -0.9129915833473206, -0.843406617641449, -0.8925673961639404, -0.9073342680931091, -0.8570988774299622]"
377280,311,-18.0,1375,0.05,0.07676650583744049,-1.1673777103424072,60000,10000,"[-0.6416717767715454, -0.8520639538764954, -0.7099230289459229, -0.7246595025062561, -0.5694246292114258, -0.7796043157577515]"
378571,312,-19.0,1291,0.05,0.09491552412509918,-1.1181066036224365,60000,10000,"[-0.922174870967865, -0.9878577589988708, -0.9021298885345459, -0.9285373687744141, -0.9816039800643921, -0.8717336654663086]"
379692,313,-21.0,1121,0.05,0.08847810328006744,-1.107366681098938,60000,10000,"[-0.817813515663147, -0.9886818528175354, -0.8002398014068604, -0.9708808064460754, -0.9382501244544983, -0.9401768445968628]"
381057,314,-20.0,1365,0.05,0.09782128781080246,-1.1928143501281738,60000,10000,"[-0.5399951934814453, -0.2491133213043213, -0.5819138884544373, -0.5996403098106384, -0.5178084969520569, -0.2921293377876282]"
382560,315,-17.0,1503,0.05,0.1075216680765152,-1.1839569807052612,60000,10000,"[-0.8748220205307007, -0.7250950336456299, -0.7896348237991333, -0.8317288160324097, -0.8595375418663025, -0.9525200128555298]"
383596,316,-20.0,1036,0.05,0.08311578631401062,-1.2040348052978516,60000,10000,"[-0.5636796951293945, -0.9480598568916321, -0.6430158019065857, -0.6777372360229492, -0.7851648330688477, -0.7780199646949768]"
384976,317,-17.0,1380,0.05,0.07767998427152634,-1.193880558013916,60000,10000,"[-0.7827003002166748, -0.931270182132721, -0.7886809706687927, -0.8473386168479919, -0.8189626932144165, -0.8492909669876099]"
386095,318,-20.0,1119,0.05,0.10033410042524338,-1.1691333055496216,60000,10000,"[-1.0335161685943604, -0.9991166591644287, -0.9447898268699646, -0.953610897064209, -0.9397934675216675, -0.9368646144866943]"
387280,319,-20.0,1185,0.05,0.09515762329101562,-1.1232237815856934,60000,10000,"[-0.8476603031158447, -0.8353238105773926, -0.8515600562095642, -0.5678407549858093, -0.661699116230011, -0.7127662897109985]"
388463,320,-21.0,1183,0.05,0.09019842743873596,-1.15541410446167,60000,10000,"[-0.8529964685440063, -0.9636913537979126, -0.9144861698150635, -0.9712640047073364, -0.9280458092689514, -0.9842142462730408]"
389826,321,-20.0,1363,0.05,0.0959133580327034,-1.1854020357131958,60000,10000,"[-0.9387339353561401, -0.9377856850624084, -0.9646555781364441, -0.9791787266731262, -1.1219067573547363, -1.099303960800171]"
391245,322,-17.0,1419,0.05,0.07833017408847809,-1.2440425157546997,60000,10000,"[-0.8785110712051392, -0.5513694286346436, -0.8188351988792419, -0.6477206349372864, -0.4879423975944519, -0.6533246636390686]"
392422,323,-20.0,1177,0.05,0.08413466811180115,-1.1819803714752197,60000,10000,"[-0.9430314898490906, -1.114292025566101, -0.9662548303604126, -0.93468177318573, -0.9214622378349304, -0.9445199370384216]"
393624,324,-17.0,1202,0.05,0.09855861961841583,-1.188502550125122,60000,10000,"[-0.8469049334526062, -0.9852510094642639, -0.8355805277824402, -0.9731004238128662, -0.9775693416595459, -0.9895264506340027]"
394949,325,-19.0,1325,0.05,0.08331714570522308,-1.1175949573516846,60000,10000,"[-1.0919749736785889, -1.0358153581619263, -1.0564563274383545, -0.9771963357925415, -1.0731884241104126, -0.944331705570221]"
396336,326,-20.0,1387,0.05,0.08791375905275345,-1.136315107345581,60000,10000,"[-0.9521200060844421, -1.260299801826477, -0.9579018354415894, -0.979515790939331, -0.9467567205429077, -0.951211154460907]"
397481,327,-21.0,1145,0.05,0.1011115089058876,-1.1965022087097168,60000,10000,"[-0.8620994687080383, -0.9501325488090515, -0.916174590587616, -0.9141960144042969, -0.9150833487510681, -0.9499650001525879]"
398707,328,-20.0,1226,0.05,0.10757066309452057,-1.2080650329589844,60000,10000,"[-0.9624890089035034, -1.1285380125045776, -0.9546265602111816, -0.9422138929367065, -0.9522789120674133, -0.9625776410102844]"
399834,329,-20.0,1127,0.05,0.0862947553396225,-1.1851451396942139,60000,10000,"[-0.9443432688713074, -1.0886366367340088, -0.9576130509376526, -0.9635340571403503, -0.9468342065811157, -0.9455509781837463]"
401198,330,-19.0,1364,0.05,0.09253332018852234,-1.1743353605270386,60000,10000,"[-0.8666958212852478, -0.882964551448822, -0.6818047761917114, -0.833686888217926, -0.8163747191429138, -0.7481313943862915]"
402753,331,-18.0,1555,0.05,0.07860994338989258,-1.2128286361694336,60000,10000,"[-0.8280446529388428, -1.0001583099365234, -0.8695435523986816, -0.9306056499481201, -0.9155254364013672, -0.9290685057640076]"
403797,332,-20.0,1044,0.05,0.0685301125049591,-1.1684633493423462,60000,10000,"[-0.9537482261657715, -1.1153295040130615, -0.9617627263069153, -0.9478891491889954, -0.9556065797805786, -0.9579247832298279]"
405504,333,-19.0,1707,0.05,0.1149231344461441,-1.192880630493164,60000,10000,"[-0.905471682548523, -1.256203293800354, -0.9230977296829224, -0.9301901459693909, -0.8656377792358398, -1.0737085342407227]"
406710,334,-19.0,1206,0.05,0.08365798741579056,-1.1809930801391602,60000,10000,"[-0.7955558896064758, -0.7917996644973755, -0.7192496061325073, -0.8028050065040588, -0.7972744703292847, -0.7610975503921509]"
407812,335,-20.0,1102,0.05,0.09406384825706482,-1.1644493341445923,60000,10000,"[-0.9721264243125916, -1.210296869277954, -0.9641673564910889, -0.972658634185791, -0.9664469957351685, -0.9619820713996887]"
409407,336,-17.0,1595,0.05,0.07780758291482925,-1.1875100135803223,60000,10000,"[-0.8847378492355347, -0.8688116669654846, -0.9185837507247925, -1.0215345621109009, -0.9633231163024902, -0.8585414290428162]"
410384,337,-21.0,977,0.05,0.1250009983778,-1.155912160873413,60000,10000,"[-0.7613725662231445, -0.9455338716506958, -0.8526759743690491, -0.8301503658294678, -0.7957578897476196, -0.9167594909667969]"
411578,338,-18.0,1194,0.05,0.10307331383228302,-1.1669799089431763,60000,10000,"[-0.8588693141937256, -0.9832049608230591, -0.8455716967582703, -0.9720513820648193, -0.8943259716033936, -0.8455700278282166]"
412925,339,-19.0,1347,0.05,0.08935587108135223,-1.2029541730880737,60000,10000,"[-0.7137528657913208, -0.7626379132270813, -0.6756647229194641, -0.7179241180419922, -0.7910242676734924, -0.7306097745895386]"
414303,340,-17.0,1378,0.05,0.11306148767471313,-1.120416283607483,60000,10000,"[-0.9842296242713928, -0.9873807430267334, -0.8706358671188354, -0.9697503447532654, -0.9773838520050049, -0.9899212121963501]"
415598,341,-19.0,1295,0.05,0.0714896023273468,-1.1510308980941772,60000,10000,"[-0.9833413362503052, -0.9708736538887024, -0.8693546056747437, -0.9698284268379211, -0.9307833313941956, -0.9430013298988342]"
416847,342,-19.0,1249,0.05,0.09312456846237183,-1.1583194732666016,60000,10000,"[-0.7991959452629089, -0.8836495876312256, -0.8188443183898926, -0.8900914192199707, -0.861100971698761, -0.881597101688385]"
418103,343,-21.0,1256,0.05,0.07440835237503052,-1.1889307498931885,60000,10000,"[-0.7871870398521423, -0.8766472339630127, -0.8791399002075195, -0.8998668789863586, -0.8858374357223511, -0.9409654140472412]"
419058,344,-21.0,955,0.05,0.12182097136974335,-1.1551275253295898,60000,10000,"[-0.9845583438873291, -0.9866733551025391, -0.9877273440361023, -0.9690763354301453, -0.9338797330856323, -0.9850644469261169]"
420672,345,-16.0,1614,0.05,0.08579621464014053,-1.1979060173034668,60000,10000,"[-0.9017919898033142, -0.8689176440238953, -0.9182751774787903, -0.9424793124198914, -0.9097328782081604, -0.8887884616851807]"
421989,346,-20.0,1317,0.05,0.07292413711547852,-1.2189245223999023,60000,10000,"[-0.6986885666847229, -0.8038675785064697, -0.8235198259353638, -0.8191401958465576, -0.8007230758666992, -0.6775205731391907]"
423309,347,-19.0,1320,0.05,0.09625937044620514,-1.1824684143066406,60000,10000,"[-0.9690502285957336, -1.346674919128418, -0.9554409980773926, -0.9776014685630798, -0.9698700904846191, -1.1052734851837158]"
424375,348,-21.0,1066,0.05,0.09105509519577026,-1.1554807424545288,60000,10000,"[-1.2510641813278198, -0.9759790301322937, -1.0989571809768677, -0.9122703075408936, -1.2671763896942139, -1.1101820468902588]"
425593,349,-20.0,1218,0.05,0.09150422364473343,-1.209228754043579,60000,10000,"[-0.9536336064338684, -1.0821802616119385, -0.9642549753189087, -0.9671979546546936, -0.9652606844902039, -0.9616451263427734]"
426813,350,-18.0,1220,0.05,0.09306660294532776,-1.185271978378296,60000,10000,"[-0.9765889644622803, -1.0773251056671143, -0.9747216701507568, -0.9812803268432617, -0.9660727381706238, -0.9630892276763916]"
428145,351,-21.0,1332,0.05,0.10184063017368317,-1.1595710515975952,60000,10000,"[-0.9499465823173523, -0.9499009251594543, -0.9820882678031921, -0.9739217758178711, -0.9482603073120117, -0.9731696844100952]"
429303,352,-19.0,1158,0.05,0.07519656419754028,-1.1356316804885864,60000,10000,"[-0.9833344221115112, -0.9824948906898499, -0.9867318272590637, -0.9694909453392029, -0.9859908819198608, -0.9561014175415039]"
430825,353,-17.0,1522,0.05,0.08965657651424408,-1.1543524265289307,60000,10000,"[-0.9734178781509399, -0.9873955249786377, -0.8753969669342041, -0.9792373776435852, -0.9889845848083496, -0.9900999069213867]"
432083,354,-20.0,1258,0.05,0.08298759162425995,-1.161180019378662,60000,10000,"[-0.9601756930351257, -0.9343863725662231, -0.9553883075714111, -0.9618980288505554, -0.9600325226783752, -0.9705294966697693]"
433384,355,-19.0,1301,0.05,0.07516542822122574,-1.1605868339538574,60000,10000,"[-0.6859195232391357, -0.6960070729255676, -0.5101987719535828, -0.6980575323104858, -0.6613205075263977, -0.7602026462554932]"
434677,356,-17.0,1293,0.05,0.09530182182788849,-1.2438808679580688,60000,10000,"[-0.7769851088523865, -0.8467506766319275, -0.7566689848899841, -0.8329957127571106, -0.8144745230674744, -0.7635977268218994]"
436194,357,-18.0,1517,0.05,0.10118399560451508,-1.2127602100372314,60000,10000,"[-0.6604031324386597, -0.7684743404388428, -0.7865209579467773, -0.64898681640625, -0.7798206806182861, -0.7205358147621155]"
437531,358,-19.0,1337,0.05,0.07826753705739975,-1.204526424407959,60000,10000,"[-0.9852558374404907, -0.9868185520172119, -0.9858721494674683, -0.9821521639823914, -0.9868005514144897, -0.9791305661201477]"
438901,359,-19.0,1370,0.05,0.10799141228199005,-1.2127820253372192,60000,10000,"[-0.8660781979560852, -0.9871764779090881, -0.9729719758033752, -0.8972899913787842, -0.8863245844841003, -0.9687060117721558]"
440239,360,-19.0,1338,0.05,0.09666343778371811,-1.160428524017334,60000,10000,"[-0.5674635767936707, -0.8387250304222107, -0.6463322639465332, -0.6688072681427002, -0.7317309379577637, -0.6264032125473022]"
441544,361,-18.0,1305,0.05,0.08277551084756851,-1.1454405784606934,60000,10000,"[-0.9815689325332642, -1.0196235179901123, -0.9758284687995911, -0.9684703350067139, -0.9518266916275024, -0.9767070412635803]"
442626,362,-20.0,1082,0.05,0.09100198745727539,-1.1445362567901611,60000,10000,"[-0.986835777759552, -0.9907938838005066, -0.9687587022781372, -0.9726653695106506, -0.9789908528327942, -0.9757776260375977]"
443831,363,-18.0,1205,0.05,0.08835494518280029,-1.1874123811721802,60000,10000,"[-0.7159537672996521, -0.7922407984733582, -0.7599681615829468, -0.7040808796882629, -0.6652951240539551, -0.5780850648880005]"
445154,364,-18.0,1323,0.05,0.09735935181379318,-1.1997783184051514,60000,10000,"[-0.9824862480163574, -0.9252863526344299, -0.9754999876022339, -0.9755584597587585, -0.9822494983673096, -0.9778843522071838]"
446699,365,-17.0,1545,0.05,0.10472172498703003,-1.1677820682525635,60000,10000,"[-0.6747188568115234, -0.8389644622802734, -0.8266517519950867, -0.6889179944992065, -0.8575010895729065, -1.1084007024765015]"
448038,366,-20.0,1339,0.05,0.08513970673084259,-1.1532858610153198,60000,10000,"[-0.986258327960968, -0.9573421478271484, -0.9761945605278015, -0.9756007194519043, -0.9756856560707092, -0.9758288860321045]"
449197,367,-20.0,1159,0.05,0.08456951379776001,-1.1600018739700317,60000,10000,"[-0.981775164604187, -0.9865338206291199, -0.975540816783905, -0.9750370383262634, -0.975787878036499, -0.975682258605957]"
450181,368,-21.0,984,0.05,0.08295847475528717,-1.1098252534866333,60000,10000,"[-0.9820664525032043, -0.9817426204681396, -0.9823836088180542, -0.9815510511398315, -0.9838127493858337, -0.9773068428039551]"
451722,369,-17.0,1541,0.05,0.07709058374166489,-1.1523568630218506,60000,10000,"[-0.6740829944610596, -0.8039756417274475, -0.7366605401039124, -0.6157823801040649, -0.7710153460502625, -0.709308922290802]"
453062,370,-18.0,1340,0.05,0.09371886402368546,-1.1405329704284668,60000,10000,"[-0.7968533039093018, -0.8991720080375671, -0.73069828748703, -0.8411993384361267, -0.8146703839302063, -0.834697961807251]"
454092,371,-21.0,1030,0.05,0.11128263920545578,-1.1542249917984009,60000,10000,"[-0.9362850189208984, -1.1322054862976074, -1.0501363277435303, -0.9856818318367004, -1.0515587329864502, -1.087734341621399]"
455301,372,-19.0,1209,0.05,0.08312850445508957,-1.0908665657043457,60000,10000,"[-0.8506625294685364, -0.9325748682022095, -0.8914802074432373, -0.9030042290687561, -0.9633117914199829, -0.8324013352394104]"
456671,373,-18.0,1370,0.05,0.08602038025856018,-1.2034668922424316,60000,10000,"[-0.8070691823959351, -0.8035570383071899, -0.6977635025978088, -0.6729998588562012, -0.7431536316871643, -0.8377082347869873]"
457959,374,-17.0,1288,0.05,0.07750794291496277,-1.1542044878005981,60000,10000,"[-0.9581277370452881, -0.9672210216522217, -0.8496816754341125, -0.9730674028396606, -0.975612461566925, -0.9768272042274475]"
459161,375,-20.0,1202,0.05,0.10242488980293274,-1.155680537223816,60000,10000,"[-0.9072830677032471, -0.983335018157959, -0.8544926643371582, -0.9701431393623352, -0.9748142957687378, -0.9758009910583496]"
460371,376,-20.0,1210,0.05,0.0829358845949173,-1.1929519176483154,60000,10000,"[-0.9849628210067749, -0.9824960827827454, -0.9750750064849854, -0.9822931885719299, -0.9762789607048035, -0.9759349822998047]"
461784,377,-18.0,1413,0.05,0.11466708779335022,-1.1241220235824585,60000,10000,"[-0.852051317691803, -0.945617139339447, -0.8456321358680725, -0.819548487663269, -0.5466399192810059, -0.705545961856842]"
463258,378,-16.0,1474,0.05,0.10423306375741959,-1.1495709419250488,60000,10000,"[-0.7753353714942932, -0.8706145286560059, -0.7736898064613342, -0.7841601967811584, -0.7676613330841064, -0.7435237765312195]"
464786,379,-20.0,1528,0.05,0.09240089356899261,-1.2073700428009033,60000,10000,"[-0.8779333829879761, -0.9831238985061646, -0.845054566860199, -0.9434128999710083, -0.9542629718780518, -0.9603087902069092]"
466076,380,-19.0,1290,0.05,0.09591901302337646,-1.1166176795959473,60000,10000,"[-0.6180614829063416, -0.7156304121017456, -0.6934659481048584, -0.638667106628418, -0.6185245513916016, -0.7595881819725037]"
467345,381,-19.0,1269,0.05,0.09857799112796783,-1.1264843940734863,60000,10000,"[-0.616267740726471, -0.7810086011886597, -0.7437494397163391, -0.7649253010749817, -0.8186946511268616, -0.562115490436554]"
468620,382,-19.0,1275,0.05,0.07992547750473022,-1.0817561149597168,60000,10000,"[-0.801120400428772, -0.9020542502403259, -0.7567607164382935, -0.7721979022026062, -0.8614940643310547, -0.6983986496925354]"
469901,383,-19.0,1281,0.05,0.10144556313753128,-1.123728632926941,60000,10000,"[-0.6708794832229614, -0.6783808469772339, -0.6218094825744629, -0.7872893214225769, -0.7725474238395691, -0.7352190017700195]"
471709,384,-17.0,1808,0.05,0.09964054077863693,-1.1369316577911377,60000,10000,"[-0.9818193316459656, -0.98837810754776, -0.8686841130256653, -0.9651668071746826, -0.987887978553772, -0.987322211265564]"
472807,385,-19.0,1098,0.05,0.1014709323644638,-1.1133956909179688,60000,10000,"[-0.9836301207542419, -0.9862272143363953, -0.9862433671951294, -0.9837379455566406, -0.9853160381317139, -0.986947774887085]"
474156,386,-19.0,1349,0.05,0.06881868094205856,-1.1128548383712769,60000,10000,"[-0.9252896308898926, -1.1380200386047363, -0.9007574915885925, -0.9608161449432373, -0.7364300489425659, -0.724292516708374]"
475663,387,-17.0,1507,0.05,0.09049127995967865,-1.1094225645065308,60000,10000,"[-0.9414177536964417, -0.7331593036651611, -1.105336308479309, -0.964749813079834, -0.6820400357246399, -0.851859986782074]"
477011,388,-18.0,1348,0.05,0.10348851978778839,-1.0876402854919434,60000,10000,"[-0.745012640953064, -0.7623887062072754, -0.6535224318504333, -0.5065369009971619, -0.7964867353439331, -0.6236191987991333]"
478334,389,-18.0,1323,0.05,0.08332961797714233,-1.0898232460021973,60000,10000,"[-0.7535532712936401, -0.7920345664024353, -0.765826940536499, -0.6676097512245178, -0.7989736795425415, -0.7585950493812561]"
479659,390,-18.0,1325,0.05,0.10001493245363235,-1.0707215070724487,60000,10000,"[-0.5295799374580383, -0.8310007452964783, -0.6874105930328369, -0.652460515499115, -0.644619345664978, -0.8912813067436218]"
481001,391,-19.0,1342,0.05,0.10815554112195969,-1.1814937591552734,60000,10000,"[-0.7337021231651306, -0.7981197237968445, -0.6453304290771484, -0.7999026775360107, -0.6569799780845642, -0.5854634642601013]"
482446,392,-19.0,1445,0.05,0.08974335342645645,-1.1211597919464111,60000,10000,"[-1.0621109008789062, -0.8885383605957031, -1.0047130584716797, -1.1367168426513672, -0.7467678785324097, -1.0188889503479004]"
484133,393,-16.0,1687,0.05,0.08475348353385925,-1.1293801069259644,60000,10000,"[-0.742982804775238, -0.7066918611526489, -0.835696280002594, -0.6345909833908081, -0.7625564336776733, -0.8105277419090271]"
485543,394,-19.0,1410,0.05,0.08013779670000076,-1.132562518119812,60000,10000,"[-0.6600394248962402, -0.4771665632724762, -0.5816730856895447, -0.715506911277771, -0.7010812163352966, -0.5206055641174316]"
486615,395,-21.0,1072,0.05,0.10176170617341995,-1.117882251739502,60000,10000,"[-0.845483660697937, -0.9860495924949646, -0.9788323640823364, -0.9724715352058411, -0.9819158911705017, -0.9664657115936279]"
