global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
29,1,29,99.01213073730469,-0.006931435316801071,3.648215241014441e-08,99.0190658569336,,,,False,0.6931471824645996,0.6931471824645996,1.0,1.0,1.0,0.0,1.0,9.192498207092285,4.7272649794649624e-08,9.192498207092285,nnknn_target_value_model,0,0,29,0,0,29,29,0,0,0,0,29.0,0,1,nnknn,29,nnknn,29,"[14, 15]",0.0,0.0,0.0
42,1,13,20.980159759521484,0.002418495249003172,0.008847971446812153,20.977741241455078,,,,False,0.6429476141929626,0.6896771788597107,0.740234375,0.6957031488418579,0.7847656011581421,0.0,1.0,-2.389442205429077,3.782602675528324e-08,8.090179443359375,nnknn_target_value_model,0,0,5,0,0,5,13,0,0,0,0,13.0,0,1,nnknn,34,nnknn,42,"[18, 16]",-0.0009999956237152219,-0.0001176458754343912,0.0009999971371144056
69,1,27,29.671314239501953,-0.027174487709999084,-0.020419487729668617,29.698488235473633,,,,False,0.6755000352859497,0.6897150874137878,0.591796875,0.49531251192092896,0.688281238079071,5.294062930261134e-07,1.0,3.1490156650543213,-1.655684656043377e-08,12.418728828430176,nnknn_target_value_model,0,0,20,0,0,20,27,0,0,0,0,27.0,0,1,nnknn,54,nnknn,69,"[27, 27]",-0.002000243403017521,-6.079719605622813e-05,0.001996934413909912
84,1,15,20.464479446411133,-0.018182115629315376,-0.011536531150341034,20.482662200927734,,,,False,0.6645585298538208,0.6840757131576538,0.4359375238418579,0.38398438692092896,0.4878906309604645,8.133243909469456e-07,1.0,-2.1885387897491455,1.1920930020892229e-08,9.091604232788086,nnknn_target_value_model,0,0,6,0,0,6,15,0,0,0,0,15.0,0,1,nnknn,57,nnknn,80,"[30, 27]",-0.0027839657850563526,3.243820174247958e-05,0.002996930154040456
100,1,16,5.792763710021973,0.015618249773979187,0.02209469862282276,5.7771453857421875,,,,False,0.6476448774337769,0.6725361347198486,0.3208984434604645,0.2652343809604645,0.3765625059604645,1.4280482218964607e-06,1.0,-0.77202308177948,7.450580596923828e-09,8.762031555175781,nnknn_target_value_model,0,0,7,0,0,7,16,0,0,0,0,16.0,0,1,nnknn,64,nnknn,96,"[34, 30]",-0.002293091733008623,6.479884905274957e-05,0.002815512241795659
118,1,18,8.846434593200684,-0.07791777700185776,-0.07146928459405899,8.924352645874023,,,,False,0.6448495984077454,0.6636345386505127,0.19472657144069672,0.13164062798023224,0.2578125,1.3487203887052601e-06,1.0,-0.6638028025627136,-6.622738357719982e-09,9.782353401184082,nnknn_target_value_model,0,0,10,0,0,10,18,0,0,0,0,18.0,0,1,nnknn,74,nnknn,114,"[38, 36]",-0.0029889538418501616,1.174635053757811e-05,0.0032701571471989155
130,1,12,6.344693183898926,-0.06996626406908035,-0.06338910758495331,6.41465950012207,,,,False,0.6577159762382507,0.664459228515625,0.08401693403720856,0.05000000074505806,0.12421874701976776,1.6896228771656752e-06,1.0,-1.2010737657546997,1.9868215517249155e-08,6.695213317871094,nnknn_target_value_model,0,0,5,0,0,5,12,0,0,0,0,12.0,0,1,nnknn,79,nnknn,126,"[39, 40]",-0.003714552614837885,2.4604847567388788e-05,0.0038624221924692392
170,1,40,49.896480560302734,-0.10551042854785919,-0.09964454174041748,50.001991271972656,,,,False,0.5865886807441711,0.5978054404258728,0.05000000074505806,0.05000000074505806,0.05000000074505806,1.964697275980143e-06,1.0,4.403955936431885,1.7881394143159923e-08,16.776716232299805,nnknn_target_value_model,0,0,29,0,0,29,40,0,0,0,0,40.0,0,1,nnknn,104,nnknn,159,"[53, 51]",-0.003507759654894471,0.00023328911629505455,0.0048624202609062195
202,1,32,19.421079635620117,-0.2686253786087036,-0.26385653018951416,19.68970489501953,,,,False,0.4768863022327423,0.5016506314277649,0.05000000074505806,0.05000000074505806,0.05000000074505806,2.4656928871991113e-06,1.0,1.6222879886627197,1.862645149230957e-09,15.207304954528809,nnknn_target_value_model,0,0,21,0,0,21,32,0,0,0,0,32.0,0,1,nnknn,125,nnknn,191,"[64, 61]",-0.004216114990413189,0.00033727206755429506,0.005854619201272726
256,1,54,125.1813735961914,-0.03162304684519768,-0.028065141290426254,125.21299743652344,,,,False,0.35579073429107666,0.39939093589782715,0.05000000447034836,0.05000000074505806,0.05000000074505806,3.3486235224700067e-06,1.0,10.620397567749023,-2.726360719407239e-07,27.739273071289062,nnknn_target_value_model,1,54,54,0,0,54,54,0,0,0,0,54.0,0,1,nnknn,172,nnknn,235,"[87, 85]",-0.003418920561671257,0.00047920792712830007,0.006854610051959753
