global_step,episode,episode_return,episode_length,exploration_noise,critic_loss,actor_loss,mean_q1_value
61400,307,-131.9693681772323,200,0.1,2.2229604721069336,32.6652717590332,-33.99830627441406
61600,308,-120.27781992728823,200,0.1,3.204400062561035,20.681921005249023,-21.664518356323242
61800,309,-6.918872156592465,200,0.1,2.811483383178711,34.20820999145508,-34.45964050292969
62000,310,-252.30245987488132,200,0.1,3.1823859214782715,35.35039520263672,-35.97087860107422
62200,311,-6.762815258454703,200,0.1,4.295374870300293,35.96748352050781,-36.648258209228516
62400,312,-135.28428594649924,200,0.1,1.329468011856079,33.06580352783203,-33.58216094970703
62600,313,-231.81830340124387,200,0.1,1.9466469287872314,32.56588363647461,-33.28618621826172
62800,314,-123.17556527423153,200,0.1,1.3384696245193481,34.4869384765625,-35.12229537963867
63000,315,-328.13633235487066,200,0.1,1.6467314958572388,28.543964385986328,-29.356054306030273
63200,316,-244.51536913435862,200,0.1,1.8555231094360352,28.75808334350586,-29.84047508239746
63400,317,-229.4164632929976,200,0.1,2.9966678619384766,38.155826568603516,-39.43278503417969
63600,318,-122.00953528530192,200,0.1,2.7363314628601074,36.07582473754883,-36.528297424316406
63800,319,-125.12183188050051,200,0.1,1.0433285236358643,32.042110443115234,-32.467742919921875
64000,320,-134.8485550899489,200,0.1,1.8273061513900757,34.00363540649414,-34.773216247558594
64200,321,-124.39703149472827,200,0.1,2.615283489227295,29.463228225708008,-30.1263484954834
64400,322,-125.64666700648274,200,0.1,1.3606784343719482,33.474281311035156,-33.876434326171875
64600,323,-124.68344158362625,200,0.1,2.574690341949463,30.925371170043945,-31.77981185913086
64800,324,-8.960609022929994,200,0.1,1.7412588596343994,30.445335388183594,-30.631731033325195
65000,325,-249.1228016730025,200,0.1,3.015326499938965,38.580528259277344,-39.778289794921875
65200,326,-135.3950537230868,200,0.1,1.2561835050582886,32.9273681640625,-33.55960464477539
65400,327,-246.8937234098146,200,0.1,1.4638866186141968,30.918907165527344,-31.967588424682617
65600,328,-124.0909548098507,200,0.1,1.54740309715271,39.497859954833984,-40.48001480102539
65800,329,-338.36055804279727,200,0.1,6.4002580642700195,27.151382446289062,-28.37486457824707
66000,330,-129.70394995776297,200,0.1,0.8956759572029114,31.956668853759766,-32.43136978149414
66200,331,-237.97498533013172,200,0.1,1.1525683403015137,29.36524200439453,-29.821104049682617
66400,332,-233.56385566200032,200,0.1,1.4277088642120361,27.504413604736328,-27.829059600830078
66600,333,-4.5393182505812435,200,0.1,2.638089179992676,34.0490608215332,-34.63326644897461
66800,334,-126.5641468787179,200,0.1,1.9278390407562256,32.57955551147461,-33.0748405456543
67000,335,-245.15675358541662,200,0.1,1.0831234455108643,32.54156494140625,-33.18559646606445
67200,336,-235.2628129106988,200,0.1,2.1812167167663574,20.44376564025879,-21.433692932128906
67400,337,-118.56914374234674,200,0.1,1.2500771284103394,34.15567398071289,-34.92256546020508
67600,338,-123.3466858925893,200,0.1,3.33402156829834,31.828495025634766,-32.90153503417969
67800,339,-118.82626683347502,200,0.1,1.1434463262557983,27.19441032409668,-27.949787139892578
68000,340,-129.65936111714964,200,0.1,3.411794424057007,34.10316467285156,-34.74872970581055
68200,341,-130.0526006815199,200,0.1,6.4343414306640625,35.81081771850586,-36.41767883300781
68400,342,-124.64929421788972,200,0.1,1.1679589748382568,30.10784912109375,-30.430936813354492
68600,343,-122.97241530498549,200,0.1,6.042730808258057,36.87726974487305,-37.59384536743164
68800,344,-131.14353794497518,200,0.1,2.197010040283203,30.56774139404297,-31.145307540893555
69000,345,-119.72088628513703,200,0.1,1.0926306247711182,23.78216552734375,-24.130096435546875
69200,346,-121.75363559905124,200,0.1,1.941389799118042,32.54975509643555,-33.18785095214844
69400,347,-119.76970715653182,200,0.1,1.34657883644104,33.721160888671875,-34.710487365722656
69600,348,-124.37655723725018,200,0.1,0.6835164427757263,23.577049255371094,-23.950714111328125
69800,349,-235.67763212493884,200,0.1,3.2899837493896484,25.505062103271484,-26.108816146850586
70000,350,-129.437982104353,200,0.1,0.8213469386100769,31.276317596435547,-32.10908508300781
70200,351,-121.00803882401618,200,0.1,0.8909949660301208,29.285001754760742,-29.727630615234375
70400,352,-125.08604078190595,200,0.1,1.976955771446228,33.6842041015625,-34.152854919433594
70600,353,-132.35484609648066,200,0.1,2.359880208969116,31.852340698242188,-33.1124267578125
70800,354,-119.40621142383866,200,0.1,2.9151558876037598,33.51926040649414,-34.91498565673828
71000,355,-120.7890272124508,200,0.1,2.223810911178589,27.631006240844727,-28.16845703125
71200,356,-120.04049546168066,200,0.1,1.2405778169631958,30.273967742919922,-30.8227596282959
71400,357,-130.09170953919633,200,0.1,2.8784193992614746,31.27240753173828,-32.17637634277344
71600,358,-3.250317037938351,200,0.1,1.2113111019134521,32.883174896240234,-33.660858154296875
71800,359,-228.96790587802263,200,0.1,1.1739869117736816,31.872318267822266,-32.1737174987793
72000,360,-124.92906304408318,200,0.1,2.433457374572754,27.575809478759766,-28.252708435058594
72200,361,-240.50041060696418,200,0.1,0.8828413486480713,28.69937515258789,-29.367773056030273
72400,362,-228.37973133789836,200,0.1,3.921095132827759,35.00908660888672,-35.40180587768555
72600,363,-246.82376383832323,200,0.1,3.8976187705993652,26.279687881469727,-27.17547607421875
72800,364,-117.64565507685849,200,0.1,1.0321321487426758,32.59749221801758,-33.669395446777344
73000,365,-240.48641430460773,200,0.1,5.066713809967041,33.291351318359375,-34.27043151855469
73200,366,-124.87192227110562,200,0.1,1.2553318738937378,25.910205841064453,-26.457799911499023
73400,367,-123.53403776614819,200,0.1,1.0259884595870972,31.668073654174805,-32.45503616333008
73600,368,-119.20560746669183,200,0.1,6.6526899337768555,29.512683868408203,-30.01243782043457
73800,369,-116.67791706334235,200,0.1,1.2403171062469482,32.74892807006836,-33.35585021972656
74000,370,-123.44870589202648,200,0.1,2.0918216705322266,35.03277587890625,-35.55670928955078
74200,371,-124.9859236957413,200,0.1,0.9868626594543457,29.383825302124023,-30.100561141967773
74400,372,-238.8343017116474,200,0.1,2.1397180557250977,30.90009307861328,-31.635995864868164
74600,373,-241.75660988436962,200,0.1,2.5962648391723633,33.90618896484375,-34.907840728759766
74800,374,-228.12653721795724,200,0.1,0.859557032585144,27.72429847717285,-28.5168399810791
75000,375,-2.4263355056407794,200,0.1,1.9219305515289307,27.177309036254883,-27.82022476196289
75200,376,-122.44231902377274,200,0.1,1.9472947120666504,34.810909271240234,-35.51719665527344
75400,377,-3.3519624840868705,200,0.1,0.8470395803451538,28.551403045654297,-28.924274444580078
75600,378,-131.3386370639215,200,0.1,0.6873452663421631,22.87472152709961,-22.885440826416016
75800,379,-115.53748344039656,200,0.1,2.181305408477783,30.942747116088867,-31.937602996826172
76000,380,-115.64813379274167,200,0.1,2.071303129196167,35.04362106323242,-35.99224090576172
76200,381,-120.3966737766296,200,0.1,1.4207741022109985,31.01053237915039,-32.11265182495117
76400,382,-254.22231913365027,200,0.1,1.5377403497695923,26.489322662353516,-27.228775024414062
76600,383,-2.9326474157544173,200,0.1,2.2640113830566406,31.006641387939453,-31.609355926513672
76800,384,-123.39976284647665,200,0.1,0.8787766695022583,25.52440643310547,-26.146671295166016
77000,385,-118.39789907153273,200,0.1,1.8662474155426025,27.073949813842773,-27.65907859802246
77200,386,-123.44989495619504,200,0.1,1.4942376613616943,31.017372131347656,-31.599117279052734
77400,387,-121.73722518276466,200,0.1,2.804625988006592,29.611865997314453,-30.21735382080078
77600,388,-357.5354075906235,200,0.1,4.724549293518066,30.643184661865234,-31.70494842529297
77800,389,-127.42231063975369,200,0.1,1.9649035930633545,30.780712127685547,-32.06161880493164
78000,390,-318.97997500743867,200,0.1,2.0109453201293945,31.37116813659668,-32.227909088134766
78200,391,-121.3127244424214,200,0.1,2.2809033393859863,42.435394287109375,-43.50686264038086
78400,392,-124.58885710935388,200,0.1,1.214775562286377,29.70426368713379,-30.137863159179688
78600,393,-124.39891777099187,200,0.1,13.27420711517334,31.841598510742188,-32.074790954589844
78800,394,-243.16649031883043,200,0.1,5.142714500427246,36.666080474853516,-37.237667083740234
79000,395,-125.04490186887708,200,0.1,1.463362455368042,26.226207733154297,-26.636005401611328
79200,396,-4.178688581690912,200,0.1,2.175950050354004,30.468456268310547,-31.37646484375
79400,397,-119.21471742420957,200,0.1,1.1920504570007324,37.66204071044922,-38.321868896484375
79600,398,-127.25288142745822,200,0.1,1.413684368133545,24.954837799072266,-25.479978561401367
79800,399,-119.89483081759872,200,0.1,1.9030619859695435,29.8498592376709,-30.169692993164062
80000,400,-125.09685898238419,200,0.1,1.5702913999557495,29.831382751464844,-30.15920066833496
80200,401,-124.8739134692031,200,0.1,1.665353536605835,29.274293899536133,-30.118959426879883
80400,402,-124.55633045537142,200,0.1,6.31437873840332,32.67621612548828,-32.533424377441406
80600,403,-123.208929923918,200,0.1,2.1803832054138184,28.223997116088867,-28.199504852294922
80800,404,-237.53910469302122,200,0.1,1.7564599514007568,23.892799377441406,-24.80794334411621
81000,405,-231.5849971538972,200,0.1,1.8421201705932617,31.07946014404297,-31.660951614379883
81200,406,-118.85198521641136,200,0.1,3.4531118869781494,31.63719367980957,-32.02342224121094
81400,407,-132.66104569790085,200,0.1,6.155324459075928,26.24095916748047,-26.941795349121094
81600,408,-123.21929653080456,200,0.1,1.929713249206543,27.602203369140625,-27.96762466430664
81800,409,-3.4301796945436114,200,0.1,0.6204776167869568,27.99598503112793,-28.456958770751953
82000,410,-244.81748723019038,200,0.1,2.7050607204437256,25.24204444885254,-25.78415298461914
82200,411,-123.43743713486198,200,0.1,3.2484383583068848,28.947345733642578,-29.722515106201172
82400,412,-243.3393865408168,200,0.1,0.7913392186164856,25.466665267944336,-26.070201873779297
82600,413,-4.053265252530317,200,0.1,2.9192872047424316,36.246604919433594,-36.81127166748047
82800,414,-117.9097754856307,200,0.1,1.6068336963653564,24.6367244720459,-25.298736572265625
83000,415,-350.01989604719233,200,0.1,0.8029757738113403,31.871204376220703,-32.43431854248047
83200,416,-243.5830896753495,200,0.1,2.883392810821533,31.747514724731445,-32.502967834472656
83400,417,-125.78293546287883,200,0.1,1.3190850019454956,26.760332107543945,-27.457298278808594
83600,418,-361.35097164067787,200,0.1,4.658949375152588,31.386173248291016,-32.27549362182617
83800,419,-116.27923360232758,200,0.1,1.9135990142822266,38.220062255859375,-39.166961669921875
84000,420,-116.83049702563659,200,0.1,1.972496509552002,28.056964874267578,-28.487064361572266
84200,421,-130.3244267681301,200,0.1,3.369765281677246,33.52104187011719,-34.72355651855469
84400,422,-130.70301951189404,200,0.1,4.673651695251465,26.086376190185547,-26.787994384765625
84600,423,-121.10286334873432,200,0.1,0.8218873739242554,24.519023895263672,-24.70566177368164
84800,424,-235.1327678609,200,0.1,2.163787603378296,27.20541000366211,-27.554126739501953
85000,425,-3.131435908851237,200,0.1,1.1386632919311523,32.684085845947266,-33.340232849121094
85200,426,-132.04182564205175,200,0.1,0.7860983610153198,33.935672760009766,-34.62014389038086
85400,427,-128.41541101877993,200,0.1,3.692516326904297,32.18511199951172,-32.808616638183594
85600,428,-3.513845062185922,200,0.1,1.3299973011016846,26.792022705078125,-27.43541717529297
85800,429,-119.05949141514064,200,0.1,1.0177760124206543,23.468889236450195,-23.898395538330078
86000,430,-250.0610031828311,200,0.1,3.3664941787719727,25.892831802368164,-26.379535675048828
86200,431,-128.46191172710644,200,0.1,2.2486884593963623,24.311298370361328,-24.854286193847656
86400,432,-126.4868820278662,200,0.1,1.7921476364135742,26.98021697998047,-27.378074645996094
86600,433,-121.46415454239693,200,0.1,1.371596336364746,36.05119323730469,-36.70549774169922
86800,434,-120.33962298132562,200,0.1,2.3704004287719727,36.206024169921875,-37.06990051269531
87000,435,-120.3327605090182,200,0.1,2.1435015201568604,28.50728416442871,-29.2600040435791
87200,436,-123.1686355004535,200,0.1,1.3954923152923584,33.158782958984375,-33.88093185424805
87400,437,-229.20401454180055,200,0.1,1.3010456562042236,29.528573989868164,-30.062381744384766
87600,438,-369.27102584505326,200,0.1,2.6542506217956543,24.75491714477539,-25.0078067779541
87800,439,-309.9108277956101,200,0.1,0.8533880710601807,29.469093322753906,-29.707660675048828
88000,440,-119.8947390982943,200,0.1,1.7000786066055298,28.6645565032959,-29.31145477294922
88200,441,-4.643378361751476,200,0.1,2.468191146850586,27.976661682128906,-28.41781997680664
88400,442,-241.4777601179831,200,0.1,3.9814767837524414,31.55362319946289,-32.27334976196289
88600,443,-126.56771587017491,200,0.1,4.280804634094238,27.543228149414062,-27.663299560546875
88800,444,-3.265514589893414,200,0.1,3.141528844833374,28.177474975585938,-28.638134002685547
89000,445,-121.6715535733843,200,0.1,1.3179134130477905,29.14995765686035,-29.622297286987305
89200,446,-128.0197215837763,200,0.1,1.6898255348205566,29.617061614990234,-30.091381072998047
89400,447,-232.320523954559,200,0.1,0.792454719543457,29.23224639892578,-29.428462982177734
89600,448,-240.22480485221286,200,0.1,1.1081178188323975,27.40483283996582,-27.6722412109375
89800,449,-3.7349822817749194,200,0.1,3.054882287979126,29.661500930786133,-29.989044189453125
90000,450,-126.37383355252135,200,0.1,1.2493993043899536,23.964160919189453,-23.9071102142334
90200,451,-294.72550929017007,200,0.1,1.5501021146774292,26.849594116210938,-27.49430274963379
90400,452,-119.24696464688418,200,0.1,2.3156747817993164,31.21431541442871,-32.111572265625
90600,453,-236.96206417543334,200,0.1,0.8705160617828369,26.984481811523438,-27.474895477294922
90800,454,-5.792172182087806,200,0.1,0.7822009921073914,22.21880340576172,-22.261592864990234
91000,455,-3.704049751046627,200,0.1,2.810602903366089,30.381153106689453,-31.123876571655273
91200,456,-126.79651853466112,200,0.1,1.5108728408813477,27.125423431396484,-27.88958168029785
91400,457,-131.85498225412445,200,0.1,1.5398824214935303,24.512361526489258,-24.976743698120117
91600,458,-232.95179397319217,200,0.1,1.7315798997879028,25.990022659301758,-26.546113967895508
91800,459,-298.73076749054405,200,0.1,1.9616779088974,33.52571105957031,-34.222469329833984
92000,460,-235.35314454066432,200,0.1,9.148916244506836,23.398513793945312,-23.52294158935547
92200,461,-233.90179707535148,200,0.1,3.057260036468506,32.81175231933594,-33.400291442871094
92400,462,-241.60960770845972,200,0.1,2.2762291431427,27.791269302368164,-28.140274047851562
92600,463,-3.8886684449715623,200,0.1,0.884543776512146,27.036821365356445,-27.354629516601562
92800,464,-238.78178817781287,200,0.1,0.7065881490707397,32.94432067871094,-33.65877151489258
93000,465,-118.06005864883296,200,0.1,1.3676552772521973,24.908315658569336,-25.388057708740234
93200,466,-3.4624356959005618,200,0.1,3.0320301055908203,28.96636962890625,-29.59549331665039
93400,467,-116.67251914987065,200,0.1,1.0878150463104248,25.738876342773438,-26.3638858795166
93600,468,-3.4598636139728476,200,0.1,4.134865760803223,21.98883819580078,-22.781362533569336
93800,469,-129.22285528956107,200,0.1,2.488839626312256,30.089019775390625,-30.860919952392578
94000,470,-126.73365045377703,200,0.1,0.6274794340133667,28.625940322875977,-29.470609664916992
94200,471,-3.2999956947255895,200,0.1,0.9013009071350098,27.705942153930664,-28.159549713134766
94400,472,-122.11669262085054,200,0.1,7.066042900085449,24.602516174316406,-24.95419692993164
94600,473,-120.45410592470006,200,0.1,5.270847320556641,32.42573928833008,-32.77507781982422
94800,474,-247.79229673329485,200,0.1,1.105661392211914,22.60504913330078,-23.20197105407715
95000,475,-245.2331420154717,200,0.1,0.9451402425765991,28.891216278076172,-29.765911102294922
95200,476,-119.98752483871958,200,0.1,0.7243661880493164,27.127038955688477,-27.44337272644043
95400,477,-129.88282344910485,200,0.1,0.9463459849357605,27.852249145507812,-28.331430435180664
95600,478,-122.11750312119135,200,0.1,1.1757248640060425,31.745342254638672,-31.98162269592285
95800,479,-122.46011682395334,200,0.1,1.2317020893096924,27.95890998840332,-28.982425689697266
96000,480,-227.36139432002156,200,0.1,1.6038532257080078,30.229463577270508,-30.55170440673828
96200,481,-124.9687616988425,200,0.1,1.367728590965271,27.019733428955078,-27.432435989379883
96400,482,-236.416717327245,200,0.1,1.041857361793518,28.482254028320312,-29.017932891845703
96600,483,-254.87904929491526,200,0.1,3.795614242553711,23.7979793548584,-24.719539642333984
96800,484,-3.3831500954354548,200,0.1,8.01427936553955,27.230491638183594,-27.676509857177734
97000,485,-116.22018417112552,200,0.1,0.7700134515762329,25.608001708984375,-25.756412506103516
97200,486,-3.1991145286219913,200,0.1,1.0795257091522217,25.96981430053711,-26.246131896972656
97400,487,-346.97188504789034,200,0.1,2.228370428085327,25.847843170166016,-26.44609832763672
97600,488,-129.32488628330626,200,0.1,2.862412214279175,30.096698760986328,-30.50938606262207
97800,489,-123.45276634283356,200,0.1,0.8390562534332275,28.710195541381836,-29.541942596435547
98000,490,-119.21784310347809,200,0.1,2.945779800415039,28.780691146850586,-29.03695297241211
98200,491,-132.13607588565733,200,0.1,1.754736065864563,24.314353942871094,-24.42974090576172
98400,492,-229.48816473775196,200,0.1,1.5497328042984009,29.076711654663086,-29.9896240234375
98600,493,-228.8724421779376,200,0.1,2.100160598754883,31.95039176940918,-32.77902603149414
98800,494,-128.7828975555827,200,0.1,1.3181730508804321,33.73149108886719,-33.70086669921875
99000,495,-242.69856290473666,200,0.1,1.0160343647003174,27.426076889038086,-27.752798080444336
99200,496,-3.923067853210957,200,0.1,2.3424289226531982,35.0384407043457,-36.10009002685547
99400,497,-116.64983942972337,200,0.1,1.9005615711212158,23.5331974029541,-24.25539207458496
99600,498,-239.4112906134574,200,0.1,10.944549560546875,25.427215576171875,-25.60129165649414
99800,499,-129.87091103212168,200,0.1,4.688451766967773,30.63756561279297,-31.297672271728516
100000,500,-337.6906779873801,200,0.1,1.9930497407913208,27.995351791381836,-28.662866592407227
100200,501,-233.37928150928664,200,0.1,0.7462950944900513,23.46872901916504,-23.804443359375
100400,502,-127.62121664084582,200,0.1,0.8826768398284912,31.744260787963867,-32.30854034423828
100600,503,-341.12346198768347,200,0.1,1.9285935163497925,26.16632080078125,-26.003488540649414
100800,504,-231.71416960915766,200,0.1,8.280204772949219,28.81726837158203,-29.219234466552734
101000,505,-123.78217241040247,200,0.1,0.9892886877059937,27.082847595214844,-27.43056869506836
101200,506,-121.75294764279896,200,0.1,4.905723571777344,37.7212028503418,-38.345924377441406
101400,507,-239.14907970784063,200,0.1,1.5641158819198608,30.618919372558594,-31.092369079589844
101600,508,-128.32379916517604,200,0.1,0.5545979738235474,25.269668579101562,-25.741785049438477
101800,509,-134.91877910309654,200,0.1,0.9603884220123291,16.354656219482422,-16.396175384521484
102000,510,-243.37327470779934,200,0.1,1.2194952964782715,23.715011596679688,-24.227025985717773
102200,511,-125.71998822045849,200,0.1,0.9238604307174683,24.49702262878418,-24.89208984375
102400,512,-125.86641153342391,200,0.1,0.9350882768630981,27.20631217956543,-27.392690658569336
102600,513,-126.77573731114917,200,0.1,1.5936253070831299,20.891437530517578,-21.19447135925293
102800,514,-132.24460336973775,200,0.1,0.7013972997665405,27.715389251708984,-28.176795959472656
103000,515,-243.64078025007248,200,0.1,1.9781827926635742,21.94869613647461,-23.074604034423828
103200,516,-120.14591049758448,200,0.1,1.1771365404129028,23.108564376831055,-23.336483001708984
103400,517,-123.27969956799447,200,0.1,4.286942481994629,21.122800827026367,-21.28447723388672
103600,518,-115.91944356907253,200,0.1,2.4718172550201416,16.459152221679688,-16.435850143432617
103800,519,-121.87662872097287,200,0.1,2.1028103828430176,25.98221206665039,-26.34215545654297
104000,520,-123.48885593049769,200,0.1,1.2318130731582642,18.877553939819336,-19.364612579345703
104200,521,-360.3305919318292,200,0.1,5.689103126525879,19.061983108520508,-19.187700271606445
104400,522,-315.3732567297956,200,0.1,0.9748468399047852,18.218904495239258,-18.3353271484375
104600,523,-240.3728349698077,200,0.1,2.040750741958618,18.395261764526367,-18.278892517089844
104800,524,-125.01564138975309,200,0.1,1.3774964809417725,21.720394134521484,-21.67987060546875
105000,525,-126.1335222488579,200,0.1,2.0157041549682617,19.695758819580078,-19.972129821777344
105200,526,-3.4254833207690085,200,0.1,0.8717969655990601,15.5123291015625,-15.21292781829834
105400,527,-234.5032747202865,200,0.1,0.45496803522109985,15.172539710998535,-15.22788143157959
105600,528,-235.3817495186357,200,0.1,0.5380527377128601,15.393604278564453,-15.605429649353027
105800,529,-132.8026976061538,200,0.1,0.7451913356781006,18.16986846923828,-18.209686279296875
106000,530,-116.72002804223742,200,0.1,1.0343035459518433,17.288021087646484,-17.394975662231445
106200,531,-117.41837661971145,200,0.1,1.422781229019165,13.703392028808594,-13.930492401123047
106400,532,-130.52449030494338,200,0.1,1.3323630094528198,22.468725204467773,-22.13286590576172
106600,533,-3.9457887362966915,200,0.1,8.36232852935791,20.931838989257812,-20.86957359313965
106800,534,-322.5322071863506,200,0.1,1.5524132251739502,22.205387115478516,-22.36057472229004
107000,535,-117.00246259786952,200,0.1,3.3905603885650635,20.01822853088379,-20.215089797973633
107200,536,-127.43062053401609,200,0.1,1.0096192359924316,16.41580581665039,-16.867603302001953
107400,537,-5.330672602186192,200,0.1,1.8102097511291504,18.422555923461914,-18.65684700012207
107600,538,-353.8751991462926,200,0.1,0.8135653734207153,19.02391242980957,-19.101539611816406
107800,539,-121.82264149454734,200,0.1,2.5802440643310547,17.301517486572266,-17.772977828979492
108000,540,-122.31762159740165,200,0.1,1.1524202823638916,17.48419952392578,-17.807401657104492
108200,541,-230.70214896956588,200,0.1,4.92258358001709,20.3791561126709,-20.682891845703125
108400,542,-4.2497834921863635,200,0.1,0.3527742922306061,18.865753173828125,-18.8129940032959
108600,543,-125.83344050072728,200,0.1,1.8041993379592896,18.262939453125,-18.47732925415039
108800,544,-122.3390686921309,200,0.1,0.732144296169281,15.166324615478516,-15.010895729064941
109000,545,-120.0343485844078,200,0.1,1.3910517692565918,14.949079513549805,-15.413177490234375
109200,546,-252.36391049510235,200,0.1,1.9821065664291382,24.45056915283203,-24.54679298400879
109400,547,-120.0100766340305,200,0.1,0.7182662487030029,14.401756286621094,-14.682157516479492
109600,548,-241.17774027806948,200,0.1,1.2892651557922363,15.35183048248291,-15.398414611816406
109800,549,-124.87853937955835,200,0.1,0.8162205219268799,17.758697509765625,-17.889083862304688
110000,550,-296.60382883040035,200,0.1,0.9311984777450562,18.467262268066406,-18.477163314819336
110200,551,-232.18365808133757,200,0.1,1.6774625778198242,19.04233169555664,-19.166698455810547
110400,552,-124.23343615056748,200,0.1,0.9744228720664978,20.421199798583984,-20.58770751953125
110600,553,-339.09622495828575,200,0.1,1.341005802154541,22.12982177734375,-22.243122100830078
110800,554,-116.28844545804056,200,0.1,0.45503169298171997,17.496326446533203,-17.868206024169922
111000,555,-124.87923652259683,200,0.1,1.1150115728378296,13.572656631469727,-13.524761199951172
111200,556,-121.31488695519849,200,0.1,2.79766845703125,23.153627395629883,-22.66060447692871
111400,557,-128.03054029721045,200,0.1,1.364603877067566,15.725255966186523,-15.857202529907227
111600,558,-118.13498204622786,200,0.1,0.6139659285545349,18.314556121826172,-18.27606964111328
111800,559,-130.75050326144662,200,0.1,1.4151588678359985,19.82124137878418,-19.924720764160156
112000,560,-123.51376324627482,200,0.1,0.6920231580734253,17.576108932495117,-17.594545364379883
112200,561,-129.16179069596134,200,0.1,1.879151463508606,13.77825927734375,-14.241514205932617
112400,562,-123.36444752993005,200,0.1,1.2045261859893799,12.571781158447266,-13.142515182495117
112600,563,-125.59358499906315,200,0.1,1.6986185312271118,19.8834228515625,-20.06533432006836
112800,564,-3.5902530918939832,200,0.1,0.4959651231765747,16.613418579101562,-17.003177642822266
113000,565,-231.15199200809633,200,0.1,1.183184266090393,14.810148239135742,-14.67841911315918
113200,566,-125.60510219524795,200,0.1,1.1340429782867432,15.894573211669922,-15.709478378295898
113400,567,-120.56564657775036,200,0.1,1.1259400844573975,18.0323543548584,-18.264270782470703
113600,568,-123.95793808496325,200,0.1,1.972156286239624,21.019237518310547,-21.426332473754883
113800,569,-125.06781941773743,200,0.1,2.059457778930664,17.756450653076172,-18.02730369567871
114000,570,-124.19802622568825,200,0.1,0.4239540100097656,17.013416290283203,-16.946231842041016
114200,571,-131.24948393238247,200,0.1,1.778390884399414,16.479137420654297,-16.565767288208008
114400,572,-128.80329829241356,200,0.1,2.778602123260498,17.203962326049805,-17.173011779785156
114600,573,-3.1808903356330025,200,0.1,2.3761258125305176,23.656837463378906,-23.675344467163086
114800,574,-236.97938115292487,200,0.1,2.3788442611694336,18.269309997558594,-18.418916702270508
115000,575,-116.7919303542856,200,0.1,0.855090320110321,19.01869773864746,-19.346811294555664
115200,576,-129.90587191777885,200,0.1,0.6425906419754028,18.692779541015625,-18.739748001098633
115400,577,-124.73675480223682,200,0.1,0.4802156686782837,14.887502670288086,-15.05093765258789
115600,578,-122.7227739563449,200,0.1,0.493280827999115,18.762365341186523,-18.59590721130371
115800,579,-229.14576808270178,200,0.1,1.660226821899414,22.924694061279297,-23.068527221679688
116000,580,-3.9811006016050534,200,0.1,0.6012746095657349,13.684707641601562,-13.950774192810059
116200,581,-118.0880170096084,200,0.1,0.5559359788894653,15.833796501159668,-16.36269760131836
116400,582,-236.66241905112173,200,0.1,0.7835224866867065,18.65099334716797,-18.392736434936523
116600,583,-238.107479397843,200,0.1,1.515000343322754,21.64379119873047,-21.63733673095703
116800,584,-124.46381851219304,200,0.1,1.1452497243881226,15.003142356872559,-15.243770599365234
117000,585,-119.91492311289856,200,0.1,1.2325246334075928,23.702512741088867,-23.81830406188965
117200,586,-119.91106174807699,200,0.1,0.7950518131256104,17.138057708740234,-17.376953125
117400,587,-321.2921936095572,200,0.1,2.1096887588500977,15.039944648742676,-15.424896240234375
117600,588,-125.87927711377479,200,0.1,1.315953254699707,18.731258392333984,-18.816871643066406
117800,589,-124.14705640977182,200,0.1,1.4772322177886963,19.447023391723633,-19.461265563964844
118000,590,-121.0897204728551,200,0.1,1.17317533493042,18.701744079589844,-18.93907928466797
118200,591,-229.6677985954843,200,0.1,0.5861119031906128,19.155670166015625,-19.18110466003418
118400,592,-124.89282502781028,200,0.1,0.6538968682289124,20.080596923828125,-20.32884979248047
118600,593,-120.29014864061128,200,0.1,1.107009768486023,16.056529998779297,-16.071325302124023
118800,594,-127.13971186019648,200,0.1,1.8120839595794678,18.811586380004883,-18.994665145874023
119000,595,-127.06848632811072,200,0.1,1.4326510429382324,17.345483779907227,-17.573593139648438
119200,596,-118.97911294434044,200,0.1,0.6758281588554382,18.702383041381836,-18.75489616394043
119400,597,-347.30234928709467,200,0.1,0.7048418521881104,18.576980590820312,-18.661712646484375
119600,598,-122.27358382863687,200,0.1,1.8717961311340332,21.606340408325195,-21.612009048461914
119800,599,-115.85705239125143,200,0.1,1.7052878141403198,21.23058319091797,-21.440752029418945
120000,600,-129.3220560610716,200,0.1,0.6897801160812378,17.525300979614258,-17.85507583618164
120200,601,-122.45196783226385,200,0.1,1.844137191772461,13.826070785522461,-14.24097728729248
120400,602,-117.61511253916282,200,0.1,0.6896145343780518,13.718395233154297,-13.732538223266602
120600,603,-116.30050792372282,200,0.1,0.4224923253059387,17.882410049438477,-17.838088989257812
120800,604,-240.42604839798946,200,0.1,0.9410998821258545,14.672425270080566,-15.137353897094727
121000,605,-118.93623396364931,200,0.1,0.8284833431243896,19.09127426147461,-19.177852630615234
121200,606,-129.60908941046475,200,0.1,1.2305707931518555,17.58754539489746,-17.41997528076172
121400,607,-2.722920285475383,200,0.1,1.8355066776275635,21.08597183227539,-21.14291000366211
121600,608,-125.00153012197995,200,0.1,0.5162280797958374,16.292232513427734,-16.5989990234375
121800,609,-123.1117485335113,200,0.1,0.9997900128364563,16.391700744628906,-16.693634033203125
122000,610,-121.10503090482133,200,0.1,0.5422278642654419,19.942174911499023,-20.131576538085938
122200,611,-246.5349076447756,200,0.1,1.566178798675537,15.758073806762695,-15.805835723876953
