global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
118,13,0.0,6,-0.26401636004447937,nnknn,56,3,0,3,0,0,0,0,0,0.13164062500000007,0.13164062500000007,True,"[0.27496904134750366, 0.2894132137298584, 0.43561774492263794]","[0.2826521396636963, 0.2951948642730713, 0.4221529960632324]","[20, 13, 23]",-0.005645642522722483,-0.00016262117424048483,0.007570833433419466
134,14,1.0,16,0.27671679854393005,nnknn,63,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.11006418615579605, 0.130549356341362, 0.7593864798545837]","[0.12122764438390732, 0.14068855345249176, 0.7380837798118591]","[17, 15, 31]",-0.005093870684504509,0.0002707609091885388,0.00792020745575428
150,15,1.0,16,0.18242940306663513,nnknn,74,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.31858906149864197, 0.37533867359161377, 0.30607229471206665]","[0.3193262815475464, 0.3732384145259857, 0.30743536353111267]","[23, 17, 34]",-0.005962064489722252,0.00024192190903704613,0.00892020482569933
166,16,1.0,16,0.2586418390274048,nnknn,85,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.3118289113044739, 0.4386129379272461, 0.24955818057060242]","[0.31290414929389954, 0.43334895372390747, 0.25374695658683777]","[24, 22, 39]",-0.006632120814174414,0.00018845047452487051,0.009915250353515148
172,17,0.0,6,-0.0938524603843689,nnknn,85,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.4447057247161865, 0.02669142186641693, 0.5286028385162354]","[0.4391371011734009, 0.042023517191410065, 0.5188393592834473]","[24, 22, 39]",-0.007150075398385525,0.00019021306070499122,0.009712789207696915
178,18,0.0,6,-0.282030314207077,nnknn,85,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.34202367067337036, 0.41787418723106384, 0.24010217189788818]","[0.34158915281295776, 0.4136471450328827, 0.24476373195648193]","[24, 22, 39]",-0.007574351038783789,0.0002099804114550352,0.010092691518366337
184,19,0.0,6,0.12726028263568878,nnknn,85,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.23311743140220642, 0.16654622554779053, 0.6003363132476807]","[0.23812822997570038, 0.1748855710029602, 0.5869861245155334]","[24, 22, 39]",-0.00793296005576849,0.00018706542323343456,0.010037907399237156
190,20,0.0,6,-0.1755410134792328,nnknn,85,7,0,7,0,0,0,0,0,0.05,0.05,True,"[0.4723106026649475, 0.026654290035367012, 0.5010351538658142]","[0.46536174416542053, 0.04198824241757393, 0.4926500618457794]","[24, 22, 39]",-0.008242033421993256,0.0001492225710535422,0.009940517134964466
206,21,1.0,16,0.1212739646434784,nnknn,91,12,0,12,0,0,0,0,0,0.05,0.05,True,"[0.3206115663051605, 0.52459317445755, 0.15479527413845062]","[0.3212476670742035, 0.5150301456451416, 0.1637221723794937]","[25, 26, 40]",-0.004770176950842142,0.0005269268294796348,0.010013067163527012
212,22,0.0,6,-0.10292021930217743,nnknn,91,12,0,12,0,0,0,0,0,0.05,0.05,True,"[0.5949504971504211, 0.0, 0.40504947304725647]","[0.5818696022033691, 0.01666666753590107, 0.40146368741989136]","[25, 26, 40]",-0.004916001111268997,0.0005186230991967022,0.009325501509010792
218,23,0.0,6,-0.21698075532913208,nnknn,91,12,0,12,0,0,0,0,0,0.05,0.05,True,"[0.41925591230392456, 0.35177910327911377, 0.22896499931812286]","[0.41495978832244873, 0.35085681080818176, 0.2341834157705307]","[25, 26, 40]",-0.0059152087196707726,0.0006157411844469607,0.010069631971418858
234,24,1.0,16,0.3394584655761719,nnknn,102,12,0,12,0,0,0,0,0,0.05,0.05,True,"[0.3207671642303467, 0.5244413614273071, 0.15479153394699097]","[0.32139548659324646, 0.5148859620094299, 0.16371862590312958]","[28, 30, 44]",-0.005797513294965029,0.000594012497458607,0.009664388373494148
