global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
83968,41,81920,0.00013615999999999997,2048,64,320,10,False,-0.002780369412357686,6.755405406653881,2.7456794902682304,0.0021751876920461655,0.014453125,3.124581005424261,0.8145650625228882,3.6405181884765625,-1.6606248617172241,0.6145291328430176
86016,42,83968,0.000132064,2048,64,320,10,False,-0.0024338032642845066,6.20231973528862,2.737516811490059,0.00341410243709106,0.030908203125,2.638039945997298,0.8431118726730347,3.4845407009124756,-1.1279797554016113,0.6068106889724731
88064,43,86016,0.000127968,2048,64,320,10,False,-0.0033843036311736797,8.180596680194139,2.731808450818062,0.002761337289121002,0.02216796875,2.9220058022066953,-0.3047868609428406,4.105520725250244,-1.176689624786377,0.47510212659835815
90112,44,88064,0.000123872,2048,64,320,10,False,-0.008386332951340591,10.444728326797485,2.730573922395706,0.0058747107977978885,0.07119140625,2.6590711951255797,-0.4553461968898773,4.638701915740967,-1.5528569221496582,0.4891359210014343
92160,45,90112,0.000119776,2048,64,320,10,False,-0.004338640300557017,47.751854836940765,2.7168562434613706,0.0028832017153035848,0.023046875,3.6023839604109527,-0.07188845425844193,9.830277442932129,-0.759967565536499,0.11624044179916382
94208,46,92160,0.00011568,2048,64,320,10,False,-0.0052217767784895845,4.689459928683936,2.7089496716856956,0.004665428018779494,0.05390625,2.4602025778964163,1.1169555187225342,2.9329590797424316,-1.3196672201156616,0.7583367824554443
96256,47,94208,0.00011158399999999998,2048,64,320,10,False,-0.002344510090188123,39.95611777752638,2.711962463706732,0.003203822087380104,0.02822265625,3.0389390129595997,-0.1171126440167427,8.995418548583984,-1.3499399423599243,0.2567325234413147
98304,48,96256,0.000107488,2048,64,320,10,False,-0.0038651033813948744,8.870689384639263,2.7173244997859003,0.003375181433511898,0.033642578125,3.3158544309437277,0.16322560608386993,4.282066822052002,-0.2029765248298645,0.5264946222305298
100352,49,98304,0.00010339199999999998,2048,64,320,10,False,-0.0038366360658983467,36.95012870281935,2.7138071067631246,0.0025020107597811146,0.029052734375,3.152226906456053,1.7678872346878052,8.480290412902832,0.6295396089553833,0.2504960894584656
102400,50,100352,9.929599999999999e-05,2048,64,320,10,False,-0.00533346410447848,4.368105418980122,2.7066552795469763,0.004034069235785864,0.0392578125,2.3100700760260224,1.2657192945480347,2.754939079284668,-0.2926050126552582,0.7975613474845886
104448,51,102400,9.52e-05,2048,64,320,10,False,-0.0029627915922901594,5.930637443438172,2.7018881291151047,0.0037649437930667774,0.03603515625,2.369719185307622,1.5102053880691528,3.203745126724243,-2.0136466026306152,0.8290453553199768
106496,52,104448,9.110399999999997e-05,2048,64,320,10,False,-0.004668801570369396,35.83627575188875,2.6925383120775224,0.004077795884222723,0.0443359375,3.1643698437139394,2.326679229736328,8.203728675842285,1.3996493816375732,0.3651331067085266
108544,53,106496,8.700799999999999e-05,2048,64,320,10,False,-0.004529082203225699,26.991167872026562,2.680436285585165,0.004483078545308672,0.0482421875,3.0551058119162917,1.605026125907898,7.218243598937988,0.9336321353912354,0.2874256372451782
110592,54,108544,8.2912e-05,2048,64,320,10,False,-0.00317146109737223,50.48691150546074,2.6729446925222873,0.0018762245046673343,0.019677734375,4.473244776017964,0.6248350143432617,10.088433265686035,1.4915165901184082,0.21322882175445557
112640,55,110592,7.881599999999999e-05,2048,64,320,10,False,-0.006628831433044979,54.39614435434341,2.670471391826868,0.004150909261079505,0.04599609375,3.856238457933068,-0.5900200605392456,10.476130485534668,1.3089786767959595,0.3422262668609619
114688,56,112640,7.471999999999999e-05,2048,64,320,10,False,-0.0016412168741226196,21.24327239431441,2.6739020623266696,0.0022896850859979168,0.01357421875,4.38939167689532,0.26346367597579956,6.550068378448486,-1.5879403352737427,0.46628934144973755
116736,57,114688,7.062400000000001e-05,2048,64,320,10,False,-0.001557826051430311,34.19607476443052,2.6720203228294848,0.003718426221166737,0.03681640625,4.446741298027336,0.04796437546610832,8.323081016540527,0.6916533708572388,0.40103477239608765
118784,58,116736,6.652799999999998e-05,2048,64,320,10,False,-0.003949954296695068,4.466472850739956,2.6726345919072627,0.0030228079413063824,0.03330078125,2.7896074771881105,0.8827196359634399,2.914957284927368,-0.9105992913246155,0.8396117091178894
120832,59,118784,6.243199999999999e-05,2048,64,320,10,False,-0.003937218200007919,5.443042245879769,2.674131195247173,0.002362791926134378,0.020263671875,2.6747513113543393,1.2340221405029297,3.1289937496185303,0.6789810061454773,0.7632652521133423
122880,60,120832,5.8336000000000005e-05,2048,64,320,10,False,-0.0035653194499900565,40.4579872071743,2.6711266629397867,0.0020503584295511247,0.01337890625,3.658616445399821,0.1651555448770523,9.04564094543457,1.417549967765808,0.3777655363082886
124928,61,122880,5.423999999999998e-05,2048,64,320,10,False,-0.0031203601029119454,85.75107837319374,2.6707249373197555,0.0016970782540738582,0.013671875,4.751932263746857,3.901362895965576,12.576539993286133,5.1009416580200195,0.12268638610839844
126976,62,124928,5.014399999999999e-05,2048,64,320,10,False,-0.00244047348969616,5.286790806055069,2.6699276797473432,0.002224588522221893,0.011962890625,2.7014880342409016,1.3178558349609375,3.0486011505126953,2.240450382232666,0.8053522109985352
129024,63,126976,4.604800000000001e-05,2048,64,320,10,False,-0.004965099647233728,13.422549906373025,2.669373897463083,0.003446372560574673,0.036376953125,3.8303966827690603,0.7774832248687744,5.182799339294434,1.5025030374526978,0.5434834957122803
131072,64,129024,4.195199999999999e-05,2048,64,320,10,False,-0.001846328130341135,21.07320088483393,2.670416384935379,0.0012233108456712217,0.00546875,5.495551415905356,0.9089685082435608,6.471571445465088,1.444042682647705,0.5548313856124878
133120,65,131072,3.7856e-05,2048,64,320,10,False,-0.0032590244634775447,8.098597242683173,2.6708122856914995,0.004031356601626612,0.045751953125,3.3760520270094276,1.1875063180923462,3.9225947856903076,2.799410343170166,0.7557368278503418
135168,66,133120,3.376000000000001e-05,2048,64,320,10,False,-0.003354284224042203,30.865420550107956,2.6684274852275847,0.00210930283064954,0.01875,3.8706111546605824,1.732955813407898,7.718510627746582,4.120530605316162,0.39953112602233887
137216,67,135168,2.966399999999999e-05,2048,64,320,10,False,-0.002643578336574137,27.56429613661021,2.665077754110098,0.00393523728416767,0.041259765625,3.0717760948464274,2.04909086227417,7.187507629394531,2.7858588695526123,0.41908007860183716
139264,68,137216,2.5568e-05,2048,64,320,10,False,-0.0009955795921996469,33.866759318113324,2.662777281552553,0.0013733771163970232,0.007568359375,5.70882515013218,1.8260297775268555,8.081106185913086,3.539613962173462,0.3921356201171875
141312,69,139264,2.147200000000001e-05,2048,64,320,10,False,-0.0006207453297975007,53.016572365164755,2.662449745833874,0.00015891969960648566,0.0,8.558325584046543,1.8725314140319824,10.182567596435547,5.055059909820557,0.33627092838287354
143360,70,141312,1.737599999999999e-05,2048,64,320,10,False,-0.0034016521109151653,5.297318470850587,2.6620415091514587,0.0023472710890928283,0.0220703125,3.044601614587009,1.054801344871521,3.1351728439331055,3.5612125396728516,0.792425274848938
145408,71,143360,1.3280000000000002e-05,2048,64,320,10,False,-0.0007217133421363542,28.405758130550385,2.6612879775464533,9.906616760417819e-05,0.0,5.887686896882951,0.15764863789081573,7.562103271484375,0.31134867668151855,0.4801969528198242
147456,72,145408,9.184000000000014e-06,2048,64,320,10,False,-0.0002653625830134843,31.502180017530918,2.661467195302248,1.4957363600842654e-05,0.0,6.600187088549137,0.2257983684539795,7.965028762817383,3.239988327026367,0.4996257424354553
149504,73,147456,5.087999999999992e-06,2048,64,320,10,False,-0.0009240894367394503,30.024851061776282,2.6617536582052708,0.00019901532505173236,4.8828125e-05,6.909793877974153,2.108896255493164,7.498172760009766,4.847681045532227,0.48982590436935425
150000,74,149504,9.920000000000038e-07,496,15,340,10,False,-0.016416267554459865,3.380955782532692,2.6616749910747304,2.6889875827094384e-06,0.0,6.414915249978795,0.4751744568347931,2.565225124359131,4.692449569702148,0.7870997786521912
