global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
122880,60,120832,0.00022750079999999998,2048,64,320,10,False,-0.05632297967968043,0.020997935239574873,1.3191716004163028,0.02674495858955197,0.321923828125,1.0386397865600885,0.07361618429422379,0.27165791392326355,-1.4095685482025146,0.8690814971923828
124928,61,122880,0.000226272,2048,64,320,10,False,-0.061191941724973734,0.019006341739441268,1.3049082849174738,0.032165306500974114,0.372998046875,1.0149523164145648,0.1330866664648056,0.24782127141952515,-1.4547165632247925,0.8819790482521057
126976,62,124928,0.00022504319999999998,2048,64,320,10,False,-0.05627930362970801,0.017768621805589645,1.2856543757021428,0.02435486182803288,0.311767578125,1.0664572449401022,0.09435483813285828,0.2535960078239441,-1.342638611793518,0.8873729109764099
129024,63,126976,0.0002238144,2048,64,320,10,False,-0.05661792284081457,0.013889995522913524,1.2430892471224069,0.028240210024523548,0.32919921875,1.197824976965785,0.05630138888955116,0.23501473665237427,-1.312227725982666,0.9392182230949402
131072,64,129024,0.00022258559999999996,2048,64,320,10,False,-0.05461514304042794,0.021682029284420423,1.2286818683147431,0.0305046743247658,0.337548828125,1.1817012326791883,0.11702693998813629,0.26351863145828247,-1.2644336223602295,0.8646986484527588
133120,65,131072,0.0002213568,2048,64,320,10,False,-0.06200273920985637,0.019713552578468806,1.226252092421055,0.02997363137837965,0.339697265625,1.1526273099705577,0.11798138916492462,0.27604836225509644,-1.3154703378677368,0.8983436226844788
135168,66,133120,0.00022012799999999996,2048,64,320,10,False,-0.0555966440217162,0.01916031472501345,1.2498648941516877,0.0264672683639219,0.316357421875,1.1356619458645583,0.09981302917003632,0.25413569808006287,-1.2291237115859985,0.8899891972541809
137216,67,135168,0.00021889919999999998,2048,64,320,10,False,-0.05705452606925974,0.019056123091286282,1.2224983137100935,0.027595726228901184,0.314453125,1.0479392661713063,0.09998183697462082,0.25976160168647766,-1.1836551427841187,0.8641072511672974
139264,68,137216,0.00021767039999999997,2048,64,320,10,False,-0.059755925356876106,0.013659816022118321,1.1997819487005472,0.03263315825606696,0.338916015625,1.0798368390649558,0.05416623502969742,0.244149312376976,-1.1668561697006226,0.9341618418693542
141312,69,139264,0.00021644159999999998,2048,64,320,10,False,-0.05686311862664297,0.01725298658275278,1.1801127390936017,0.03115289248235058,0.324462890625,1.1588422806933523,0.07819819450378418,0.2550094425678253,-1.156462550163269,0.9056772589683533
143360,70,141312,0.00021521279999999997,2048,64,320,10,False,-0.05529888810851844,0.011989114299285574,1.1464714035391808,0.0319827673403779,0.323486328125,1.1337410032749176,0.042728520929813385,0.22483216226100922,-1.0973867177963257,0.9530811309814453
145408,71,143360,0.000213984,2048,64,320,10,False,-0.05243907551921438,0.02177899823000189,1.171249895915389,0.030793024873128162,0.329931640625,1.1535061849281192,0.017351120710372925,0.2992092967033386,-1.1317756175994873,0.8798749446868896
147456,72,145408,0.0002127552,2048,64,320,10,False,-0.060603997932048514,0.017059490630344953,1.1028646839782597,0.03447017164144199,0.3458984375,1.1362196957692503,0.12372874468564987,0.2406863570213318,-1.1158843040466309,0.9164096713066101
149504,73,147456,0.00021152639999999997,2048,64,320,10,False,-0.059970460660406386,0.015118255667039194,1.1218787100166083,0.033175289287464695,0.339208984375,1.102449440676719,-0.009189353324472904,0.25677168369293213,-1.034041404724121,0.8910614848136902
151552,74,149504,0.0002102976,2048,64,320,10,False,-0.06145988751959521,0.030396471396670677,1.0710481805726886,0.034822020682622676,0.35390625,1.1149130788631738,0.20070300996303558,0.28739863634109497,-1.111472487449646,0.8351991772651672
153600,75,151552,0.00020906879999999997,2048,64,320,10,False,-0.05733282640285324,0.021924190381832888,1.0857966247946025,0.032707579203997736,0.333544921875,1.0695353537797927,0.126077800989151,0.26765280961990356,-1.0547125339508057,0.8586199283599854
155648,76,153600,0.00020784000000000002,2048,64,320,10,False,-0.05689089997467818,0.016373765407479368,1.0803206389769913,0.03347883909591474,0.33134765625,1.0849339190870524,-0.015800941735506058,0.2645937502384186,-0.9221888780593872,0.9300514459609985
157696,77,155648,0.00020661119999999998,2048,64,320,10,False,-0.05813983480766183,0.012959147751826095,1.0678418735042214,0.03663894186902326,0.347412109375,1.0920556543394924,0.03439732640981674,0.2417861521244049,-1.0067397356033325,0.9212155938148499
159744,78,157696,0.0002053824,2048,64,320,10,False,-0.05936714791751001,0.010429695210041246,1.1025815078988672,0.03332441512029618,0.3390625,1.1323812233284116,0.010364342480897903,0.2136981189250946,-1.0011310577392578,0.9558164477348328
161792,79,159744,0.00020415359999999998,2048,64,320,10,False,-0.058367592419381255,0.014099733950570226,1.0563343934714795,0.035680717759532854,0.341845703125,1.0756304632872342,0.12598656117916107,0.2235325425863266,-1.0383148193359375,0.929288923740387
163840,80,161792,0.0002029248,2048,64,320,10,False,-0.06006730635417625,0.020994910120498388,1.0873285403475166,0.03241811748011969,0.33505859375,1.08763876138255,0.11137731373310089,0.27173274755477905,-1.0361417531967163,0.9005019664764404
165888,81,163840,0.000201696,2048,64,320,10,False,-0.0594315513066249,0.023317344706447328,1.0532138124108315,0.039864019976812416,0.34365234375,1.0797996626235544,0.16430215537548065,0.27153337001800537,-0.9630261063575745,0.9092556238174438
167936,82,165888,0.00020046719999999995,2048,64,320,10,False,-0.0602701187497587,0.011259017628617585,1.0468344885855914,0.036982866760808975,0.35859375,1.1585853181779384,0.030027642846107483,0.2381986528635025,-0.8455691337585449,0.957977831363678
169984,83,167936,0.0001992384,2048,64,320,10,False,-0.0619158615678316,0.01335033176583238,1.0672019029036164,0.03861646206350997,0.369921875,1.2526104951277375,0.0114387022331357,0.2473389357328415,-0.8732442259788513,0.9165177345275879
172032,84,169984,0.00019800959999999995,2048,64,320,10,False,-0.05589789181976812,0.018218322967004496,1.0385727137327194,0.03760383052285761,0.350244140625,1.0587640408426524,0.09590071439743042,0.2532094717025757,-0.7137904763221741,0.9150450229644775
174080,85,172032,0.0001967808,2048,64,320,10,False,-0.06189364133751951,0.02003885525482474,1.0625153275206685,0.03621282927633729,0.34267578125,1.2326854757033288,0.021365653723478317,0.291114866733551,-0.8846975564956665,0.9071543216705322
176128,86,174080,0.000195552,2048,64,320,10,False,-0.05969561957681435,0.018663471211038996,1.0369679985567928,0.03719249282730743,0.34423828125,1.1601458189077676,0.0758851021528244,0.2784304916858673,-1.0208410024642944,0.8920809030532837
178176,87,176128,0.00019432319999999998,2048,64,320,10,False,-0.05644269968033768,0.022191114528686738,1.0378290638327599,0.034874600562034175,0.339453125,1.115289940778166,0.06436097621917725,0.3013092577457428,-0.7541916370391846,0.8942089676856995
180224,88,178176,0.0001930944,2048,64,320,10,False,-0.054576202023599765,0.020078430556168314,1.0507714744657277,0.03635196282702964,0.3443359375,1.1336057314649224,0.008794320747256279,0.29120442271232605,-0.5554695129394531,0.924927294254303
182272,89,180224,0.00019186559999999998,2048,64,320,10,False,-0.05450817639648449,0.01958242175896885,1.010982365347445,0.03422757875232492,0.32568359375,1.1087338083423675,0.06000790372490883,0.28244128823280334,-0.7033513784408569,0.9102870225906372
184320,90,182272,0.0001906368,2048,64,320,10,False,-0.059293346109916455,0.019158963863446843,1.025446168333292,0.03974922788620461,0.355029296875,1.0175846434663982,0.019963806495070457,0.2802274823188782,-0.725063681602478,0.899795413017273
186368,91,184320,0.00018940799999999996,2048,64,320,10,False,-0.05632420068286592,0.019286978042509874,1.0163313586264848,0.03678705153579358,0.344677734375,1.1254646701738238,0.11603392660617828,0.2646530270576477,-0.684938907623291,0.9093504548072815
188416,92,186368,0.0001881792,2048,64,320,10,False,-0.06242671957879793,0.014013157193403458,1.0275704216212034,0.03916096100583673,0.354443359375,1.095588734280318,0.03075173869729042,0.24854916334152222,-0.5357734560966492,0.9142935276031494
190464,93,188416,0.00018695039999999996,2048,64,320,10,False,-0.050280992068292105,0.010916031234228286,0.9551812903955579,0.03926414930610918,0.317919921875,1.0992168452590705,0.07489316910505295,0.22201113402843475,-0.6601083874702454,0.9610797762870789
192512,94,190464,0.0001857216,2048,64,320,10,False,-0.06087468809710117,0.0186238090871484,1.0235154679045082,0.03751260586141143,0.332373046875,1.1113243483938278,0.091862253844738,0.2674245238304138,-0.7946977019309998,0.8938660025596619
194560,95,192512,0.00018449279999999997,2048,64,320,10,False,-0.05661207810844644,0.013528812243748689,0.9693554662168026,0.03834373305726331,0.327294921875,1.0490969352424144,0.059601426124572754,0.24951690435409546,-0.5783750414848328,0.9554663300514221
196608,96,194560,0.00018326399999999999,2048,64,320,10,False,-0.05869431996834464,0.008158087395713665,0.9811168413609266,0.03803805064235348,0.343212890625,1.085709946323186,0.07101001590490341,0.19965295493602753,-0.5223430395126343,0.9723761081695557
198656,97,196608,0.00018203519999999997,2048,64,320,10,False,-0.056642986414954064,0.01637777026335243,0.9929498756304383,0.03647625087178312,0.340185546875,1.1160032068379224,0.01684138923883438,0.27117055654525757,-0.5005794763565063,0.9315402507781982
200704,98,198656,0.0001808064,2048,64,320,10,False,-0.05917020214837976,0.01646073464798974,0.983852619677782,0.0432858314627083,0.346044921875,1.104800595715642,-0.04789845645427704,0.2680231034755707,-0.535211443901062,0.9303799867630005
202752,99,200704,0.00017957759999999998,2048,64,320,10,False,-0.05191198636603076,0.018817962874891236,0.9270775532349944,0.036524582235142586,0.321533203125,1.1534163882955908,-0.08756199479103088,0.26977720856666565,-0.5534862875938416,0.9190744757652283
204800,100,202752,0.0001783488,2048,64,320,10,False,-0.0601430455018999,0.021287451201351358,0.8839689606800676,0.0466901683510514,0.359765625,1.136465494800359,0.05835683271288872,0.2921689748764038,-0.6020390391349792,0.9024379849433899
206848,101,204800,0.00017711999999999998,2048,64,320,10,False,-0.05725550212810049,0.011192261631367727,0.8784927867352963,0.04282921309350059,0.340478515625,1.1808027517050506,-0.0019308424089103937,0.2442968338727951,-0.4137371778488159,0.9613237380981445
208896,102,206848,0.00017589119999999997,2048,64,320,10,False,-0.0590072167571634,0.016249530781351496,0.9020664123818278,0.04582571917853784,0.342724609375,1.0779684945009649,0.02109311893582344,0.26958009600639343,-0.520338237285614,0.934078574180603
210944,103,208896,0.0001746624,2048,64,320,10,False,-0.058182404084072915,0.012629796457622433,0.878117686137557,0.0466839041444473,0.346923828125,1.165174002572894,0.05176796391606331,0.24615491926670074,-0.604892909526825,0.9515993595123291
212992,104,210944,0.00017343359999999998,2048,64,320,10,False,-0.05840174951299559,0.010876125431241234,0.8922801958397031,0.04134434413572308,0.33740234375,1.105815879907459,0.06049863249063492,0.2306825816631317,-0.6432182788848877,0.9548088312149048
215040,105,212992,0.00017220480000000002,2048,64,320,10,False,-0.054585961590055375,0.022290622115542648,0.8489115808159113,0.047410761905484836,0.34013671875,1.0758048619143665,0.0914270207285881,0.287228524684906,-0.433745801448822,0.8822901844978333
217088,106,215040,0.00017097599999999998,2048,64,320,10,False,-0.05287236817384837,0.0168604302481981,0.8614319773390889,0.041450870246626435,0.31787109375,1.2236533244140446,0.10270853340625763,0.26170313358306885,-0.5829472541809082,0.9248881340026855
219136,107,217088,0.00016974719999999997,2048,64,320,10,False,-0.0566313765317318,0.013399551164184231,0.8824074923992157,0.04455445769126527,0.340673828125,1.1680303811095656,-0.005982893519103527,0.24724584817886353,-0.3792388439178467,0.940483033657074
221184,108,219136,0.0001685184,2048,64,320,10,False,-0.05567150300339563,0.00964030434806773,0.8639768291264772,0.04609273438109085,0.33212890625,1.1178207052871585,0.054636672139167786,0.2229914367198944,-0.41772860288619995,0.9650002121925354
223232,109,221184,0.00016728959999999998,2048,64,320,10,False,-0.054646596359089014,0.009392932607443071,0.8184521330520511,0.04328108623449225,0.322802734375,1.0719645381905138,0.004164611920714378,0.22428667545318604,-0.4117506742477417,0.9691302180290222
225280,110,223232,0.0001660608,2048,64,320,10,False,-0.05366341179178562,0.013396330390241929,0.8335315046831966,0.04254890503361821,0.32060546875,1.0062775040976704,0.07324990630149841,0.2436608374118805,-0.5086846351623535,0.9486224055290222
227328,111,225280,0.00016483199999999996,2048,64,320,10,False,-0.05351918127562385,0.01138698945142096,0.8685675151646137,0.04012002430972643,0.316650390625,0.9861094166524709,0.021251099184155464,0.23680317401885986,-0.3459624946117401,0.9670089483261108
229376,112,227328,0.0001636032,2048,64,320,10,False,-0.054287818960438015,0.02053823864989681,0.8776036037132144,0.04005446099909023,0.32197265625,1.0077504163607955,0.055638812482357025,0.28373774886131287,-0.4303550720214844,0.9076681137084961
231424,113,229376,0.00016237439999999996,2048,64,320,10,False,-0.04506146470812382,0.024833053491602187,0.8380413813516497,0.03861007917439565,0.296630859375,1.2499931065365673,0.024081025272607803,0.31633350253105164,-0.5194650292396545,0.8840798139572144
233472,114,231424,0.0001611456,2048,64,320,10,False,-0.049340190895600246,0.016809149324399187,0.7937033144757152,0.04323106453521177,0.3146484375,1.203480688855052,0.02297230437397957,0.2696090340614319,-0.339600145816803,0.9181737899780273
235520,115,233472,0.00015991679999999997,2048,64,320,10,False,-0.050756575487321244,0.015065890736877918,0.8523001484572887,0.0468618963524932,0.34228515625,1.0659983075223862,0.07065039873123169,0.24722515046596527,-0.4407028257846832,0.9290056228637695
237568,116,235520,0.00015868799999999998,2048,64,320,10,False,-0.05092430666554719,0.007152618151303613,0.8459676744416356,0.04068209505348932,0.31875,1.0980454389937222,0.05267762765288353,0.19412735104560852,-0.4817526340484619,0.961422324180603
239616,117,237568,0.0001574592,2048,64,320,10,False,-0.046939621650381014,0.014885555901128101,0.8083795910701156,0.04194523185724393,0.30068359375,1.18325540330261,-0.03125055134296417,0.2572851777076721,-0.3152596950531006,0.9468491673469543
