global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
760,1,-21.0,760,0,0.0003,,,,
1656,2,-20.0,896,0,0.0003,,,,
2498,3,-20.0,842,1,0.0002987712,0.0004518868125160225,0.09409869496012106,1.7912736430764198,0.0005114537227200345
3317,4,-21.0,819,1,0.0002987712,0.0004518868125160225,0.09409869496012106,1.7912736430764198,0.0005114537227200345
4215,5,-21.0,898,2,0.0002975424,-0.002850209751341026,0.06711365694645792,1.785885054245591,0.0057381994614843276
5153,6,-21.0,938,2,0.0002975424,-0.002850209751341026,0.06711365694645792,1.785885054245591,0.0057381994614843276
6218,7,-19.0,1065,3,0.00029631359999999997,-0.0031593464416801,0.05708774867234752,1.7739792220294475,0.007430513412691653
7096,8,-21.0,878,3,0.00029631359999999997,-0.0031593464416801,0.05708774867234752,1.7739792220294475,0.007430513412691653
8005,9,-21.0,909,3,0.00029631359999999997,-0.0031593464416801,0.05708774867234752,1.7739792220294475,0.007430513412691653
9010,10,-20.0,1005,4,0.0002950848,-0.004576082606217824,0.05195310041308403,1.749675638973713,0.009401057704235428
9937,11,-20.0,927,4,0.0002950848,-0.004576082606217824,0.05195310041308403,1.749675638973713,0.009401057704235428
10872,12,-21.0,935,5,0.00029385599999999995,-0.0034390933105896693,0.04907804982503876,1.772425178065896,0.007474993509822525
11908,13,-20.0,1036,5,0.00029385599999999995,-0.0034390933105896693,0.04907804982503876,1.772425178065896,0.007474993509822525
12815,14,-20.0,907,6,0.00029262719999999996,-0.0035643891256768256,0.04539995472296141,1.7670226808637381,0.006998217053478584
13801,15,-20.0,986,6,0.00029262719999999996,-0.0035643891256768256,0.04539995472296141,1.7670226808637381,0.006998217053478584
14673,16,-20.0,872,7,0.0002913984,-0.0052701319997140676,0.03556735531310551,1.719331817701459,0.008716499293223023
15606,17,-20.0,933,7,0.0002913984,-0.0052701319997140676,0.03556735531310551,1.719331817701459,0.008716499293223023
16531,18,-21.0,925,8,0.0002901696,-0.0010745744853920768,0.03497567673912272,1.7425570581108332,0.0064456173888174815
17322,19,-21.0,791,8,0.0002901696,-0.0010745744853920768,0.03497567673912272,1.7425570581108332,0.0064456173888174815
18293,20,-19.0,971,8,0.0002901696,-0.0010745744853920768,0.03497567673912272,1.7425570581108332,0.0064456173888174815
19212,21,-20.0,919,9,0.00028894079999999996,-0.008779736408905591,0.028893467909074388,1.712570182979107,0.01145427459559869
20000,22,-21.0,788,9,0.00028894079999999996,-0.008779736408905591,0.028893467909074388,1.712570182979107,0.01145427459559869
21021,23,-20.0,1021,10,0.00028771199999999997,-0.00415198860282544,0.029851902229711413,1.7374496094882488,0.008627244329545647
21902,24,-21.0,881,10,0.00028771199999999997,-0.00415198860282544,0.029851902229711413,1.7374496094882488,0.008627244329545647
22900,25,-21.0,998,11,0.0002864832,-0.004190096193633508,0.02064764442620799,1.7334364581853152,0.006993620580760762
23972,26,-19.0,1072,11,0.0002864832,-0.004190096193633508,0.02064764442620799,1.7334364581853152,0.006993620580760762
25103,27,-19.0,1131,12,0.0002852544,-0.00415504686316126,0.034900182037381454,1.7523373696953057,0.009458253410412
