global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
4255,critic,capacity_insert,15,61,100,,0.0,0.002655022544786334,0.010499999858438969
4324,actor,capacity_insert,8,17,100,"[47, 53]",0.0,0.0020282557234168053,0.008717257529497147
4324,critic,capacity_insert,15,54,100,,0.0,0.002675022464245558,0.010999999940395355
4409,actor,capacity_insert,7,38,100,"[47, 53]",0.0,0.0018594658467918634,0.008399509824812412
4409,critic,capacity_insert,12,73,100,,0.0,0.0026550220791250467,0.010499999858438969
4530,actor,capacity_insert,12,68,100,"[41, 59]",0.0,0.0019072860013693571,0.008086083456873894
4530,critic,capacity_insert,16,105,100,,0.0,0.0027350231539458036,0.010999999940395355
4607,actor,capacity_insert,9,28,100,"[42, 58]",0.0,0.0018725269474089146,0.007832166738808155
4607,critic,capacity_insert,16,61,100,,0.0,0.002730022883042693,0.011500000022351742
4773,actor,capacity_insert,6,121,100,"[42, 58]",0.0,0.0019672266207635403,0.007472787983715534
4773,critic,capacity_insert,12,154,100,,0.0,0.002780023030936718,0.011500000022351742
4878,actor,capacity_insert,6,48,100,"[44, 56]",0.0,0.0020339759066700935,0.007832249626517296
4878,critic,capacity_insert,17,88,100,,0.0,0.0028850226663053036,0.012000000104308128
4965,actor,capacity_insert,45,0,98,"[43, 55]",0.0,0.002253615530207753,0.008332197554409504
4965,critic,capacity_insert,16,71,100,,0.0,0.002965022809803486,0.012500000186264515
5050,actor,capacity_insert,40,0,98,"[45, 53]",0.0,0.0023392869625240564,0.008832070976495743
5050,critic,capacity_insert,9,76,100,,0.0,0.003010024782270193,0.013000000268220901
5050,actor,scheduled_batch_boundary,5,0,93,"[43, 50]",0.00024240354832727462,0.002460141433402896,0.008832070976495743
5161,actor,capacity_insert,1,59,100,"[49, 51]",0.0,0.0022441388573497534,0.008333240635693073
5161,critic,capacity_insert,19,92,100,,0.0,0.0030300242360681295,0.013500000350177288
5314,actor,capacity_insert,115,0,97,"[48, 49]",0.0,0.0022021352779120207,0.007833296433091164
5314,critic,capacity_insert,14,139,100,,0.0,0.003080023918300867,0.014000000432133675
5376,actor,capacity_insert,3,9,100,"[48, 52]",0.0,0.0021206559613347054,0.00833326019346714
5376,critic,capacity_insert,4,58,100,,0.0,0.003100023837760091,0.014500000514090061
5480,actor,capacity_insert,60,0,98,"[51, 47]",0.0,0.0022452848497778177,0.008832542225718498
5480,critic,capacity_insert,10,94,100,,0.0,0.0031600240617990494,0.015000000596046448
5557,actor,capacity_insert,2,30,100,"[53, 47]",0.0,0.00206696311943233,0.009332437068223953
5557,critic,capacity_insert,13,64,100,,0.0,0.0031750237103551626,0.015500000678002834
5675,actor,capacity_insert,6,68,100,"[49, 51]",0.0,0.0020532403141260147,0.008832482621073723
5675,critic,capacity_insert,16,102,100,,0.0,0.0032350237015634775,0.01600000075995922
5751,actor,capacity_insert,8,26,100,"[50, 50]",0.0,0.002160875126719475,0.009332400746643543
5751,critic,capacity_insert,16,60,100,,0.0,0.0032000255305320024,0.016499999910593033
5825,actor,capacity_insert,6,19,100,"[50, 50]",0.0,0.0020543860737234354,0.0098323505371809
5825,critic,capacity_insert,14,60,100,,0.0,0.0033100249711424112,0.016999999061226845
5925,actor,capacity_insert,4,53,100,"[49, 51]",0.0,0.0020969603210687637,0.009332703426480293
5925,critic,capacity_insert,9,91,100,,0.0,0.003345025470480323,0.017499998211860657
5981,actor,capacity_insert,2,10,100,"[50, 50]",0.0,0.002098423196002841,0.009832676500082016
5981,critic,capacity_insert,4,52,100,,0.0,0.003365025157108903,0.01799999736249447
6055,actor,capacity_insert,5,20,100,"[50, 50]",0.0,0.002031089272350073,0.009332828223705292
6055,critic,capacity_insert,9,65,100,,0.0,0.003450024640187621,0.01849999651312828
6140,actor,capacity_insert,7,41,100,"[49, 51]",0.0,0.0021322350949048996,0.008834607899188995
6140,critic,capacity_insert,13,72,100,,0.0,0.0034800246357917786,0.01849999651312828
6233,actor,capacity_insert,3,48,100,"[52, 48]",0.0,0.0021943410392850637,0.009334534406661987
6233,critic,capacity_insert,10,83,100,,0.0,0.003505024127662182,0.01799999736249447
6349,actor,capacity_insert,0,77,100,"[51, 49]",0.0,0.0021659464109688997,0.008834590204060078
6349,critic,capacity_insert,16,100,100,,0.0,0.003510024631395936,0.01849999651312828
6423,actor,capacity_insert,3,25,100,"[52, 48]",0.0,0.0021802056580781937,0.00834877323359251
6423,critic,capacity_insert,7,67,100,,0.0,0.0035050243604928255,0.018999995663762093
6507,actor,capacity_insert,3,39,100,"[55, 45]",0.0,0.002189770108088851,0.008834617212414742
6507,critic,capacity_insert,12,72,100,,0.0,0.0035750246606767178,0.019499994814395905
6571,actor,capacity_insert,1,23,100,"[54, 46]",0.0,0.0021300269290804863,0.00833464227616787
6571,critic,capacity_insert,10,54,100,,0.0,0.003565025283023715,0.019499994814395905
6691,actor,capacity_insert,80,0,97,"[53, 44]",0.0,0.0022135013714432716,0.008834626525640488
6691,critic,capacity_insert,16,104,100,,0.0,0.0036000257823616266,0.018999995663762093
6776,actor,capacity_insert,40,0,96,"[54, 42]",0.0,0.0021631240379065275,0.00933447852730751
6776,critic,capacity_insert,10,75,100,,0.0,0.0036250250414013863,0.019499994814395905
6867,actor,capacity_insert,50,0,98,"[54, 44]",0.0,0.002130225533619523,0.0088345343247056
6867,critic,capacity_insert,16,75,100,,0.0,0.0036950253415852785,0.018999995663762093
6986,actor,capacity_insert,70,0,99,"[57, 42]",0.0,0.0019698378164321184,0.008334600366652012
6986,critic,capacity_insert,18,101,100,,0.0,0.0038150250911712646,0.01849999651312828
7162,actor,capacity_insert,1,122,100,"[57, 43]",0.0,0.001874628709629178,0.007834742777049541
7162,critic,capacity_insert,17,159,100,,0.0,0.0038900261279195547,0.018999995663762093
7226,actor,capacity_insert,20,0,100,"[58, 42]",0.0,0.001792407943867147,0.008334731683135033
7226,critic,capacity_insert,11,53,100,,0.0,0.003915014676749706,0.019499994814395905
7342,actor,capacity_insert,11,64,100,"[60, 40]",0.0,0.001790749840438366,0.008834704756736755
7342,critic,capacity_insert,21,95,100,,0.0,0.0039750151336193085,0.019999993965029716
7419,actor,capacity_insert,6,32,100,"[59, 41]",0.0,0.0018571462715044618,0.009334692731499672
7419,critic,capacity_insert,17,60,100,,0.0,0.0041100140661001205,0.02049999311566353
7544,actor,capacity_insert,4,71,100,"[60, 40]",0.0,0.001979460474103689,0.009834668599069118
7544,critic,capacity_insert,12,113,100,,0.0,0.004155014641582966,0.019999993965029716
7621,actor,capacity_insert,3,28,100,"[60, 40]",0.0,0.0018847920000553131,0.010334653779864311
7621,critic,capacity_insert,11,66,100,,0.0,0.0041800145991146564,0.019499994814395905
7700,actor,capacity_insert,7,33,100,"[60, 40]",0.0,0.00195117702241987,0.0108346464112401
7700,critic,capacity_insert,10,69,100,,0.0,0.004225016571581364,0.019999993965029716
7793,actor,capacity_insert,8,35,100,"[56, 44]",0.0,0.0018147471128031611,0.011334589682519436
7793,critic,capacity_insert,7,86,100,,0.0,0.00434001674875617,0.02049999311566353
7982,actor,capacity_insert,11,134,100,"[54, 46]",0.0,0.0018305880948901176,0.011834528297185898
7982,critic,capacity_insert,13,176,100,,0.0,0.0043800161220133305,0.019999993965029716
8141,actor,capacity_insert,9,100,100,"[51, 49]",0.0,0.001927876379340887,0.012334496714174747
8141,critic,capacity_insert,16,143,100,,0.0,0.004425017163157463,0.019999993965029716
8236,actor,capacity_insert,6,40,100,"[53, 47]",0.0,0.001905118697322905,0.011978717520833015
8236,critic,capacity_insert,12,83,100,,0.0,0.004490016493946314,0.02049999311566353
8333,actor,capacity_insert,3,51,100,"[53, 47]",0.0,0.0019262006971985102,0.01247865054756403
8333,critic,capacity_insert,16,81,100,,0.0,0.004570016637444496,0.02099999226629734
8443,actor,capacity_insert,2,61,100,"[53, 47]",0.0,0.0018429078627377748,0.011978908441960812
8443,critic,capacity_insert,15,95,100,,0.0,0.0046350182965397835,0.021499991416931152
8579,actor,capacity_insert,7,87,100,"[53, 47]",0.0,0.0018601329065859318,0.011479135602712631
8579,critic,capacity_insert,17,119,100,,0.0,0.004665018990635872,0.02099999226629734
8660,actor,capacity_insert,4,20,100,"[52, 48]",0.0,0.001899576629512012,0.011979040689766407
8660,critic,capacity_insert,12,69,100,,0.0,0.004780018702149391,0.02099999226629734
8752,actor,capacity_insert,5,36,100,"[52, 48]",0.0,0.002061801962554455,0.012478966265916824
8752,critic,capacity_insert,12,80,100,,0.0,0.004905016627162695,0.02049999311566353
8849,actor,capacity_insert,6,42,100,"[54, 46]",0.0,0.0019930226262658834,0.011979014612734318
8849,critic,capacity_insert,10,87,100,,0.0,0.0050650169141590595,0.02099999226629734
8946,actor,capacity_insert,5,43,100,"[53, 47]",0.0,0.0019395839190110564,0.012478988617658615
8946,critic,capacity_insert,7,90,100,,0.0,0.005145016126334667,0.021499991416931152
9122,actor,capacity_insert,3,133,100,"[55, 45]",0.0,0.0019764481112360954,0.012978910468518734
9122,critic,capacity_insert,16,160,100,,0.0,0.005140015855431557,0.02099999226629734
9206,actor,capacity_insert,45,0,100,"[52, 48]",0.0,0.001969653880223632,0.013478875160217285
9206,critic,capacity_insert,10,74,100,,0.0,0.00515501806512475,0.02049999311566353
9335,actor,capacity_insert,3,87,100,"[56, 44]",0.0,0.001882059033960104,0.013978829607367516
9335,critic,capacity_insert,17,112,100,,0.0,0.0052900188602507114,0.019999993965029716
9459,actor,capacity_insert,16,66,100,"[56, 44]",0.0,0.0019233422353863716,0.013478961773216724
9459,critic,capacity_insert,11,113,100,,0.0,0.005315018352121115,0.02049999311566353
9582,actor,capacity_insert,12,75,100,"[59, 41]",0.0,0.001887908554635942,0.013978641480207443
9582,critic,capacity_insert,14,109,100,,0.0,0.005325018893927336,0.019999993965029716
9678,actor,capacity_insert,17,34,100,"[64, 36]",0.0,0.0019277388928458095,0.014478623867034912
9678,critic,capacity_insert,12,84,100,,0.0,0.005315018817782402,0.02049999311566353
9777,actor,capacity_insert,16,41,100,"[59, 41]",0.0,0.0020295875146985054,0.014978587627410889
9777,critic,capacity_insert,16,83,100,,0.0,0.005360018461942673,0.02099999226629734
9885,actor,capacity_insert,11,50,100,"[64, 36]",0.0,0.0022302409633994102,0.015478450804948807
9885,critic,capacity_insert,20,88,100,,0.0,0.005430018994957209,0.021499991416931152
9991,actor,capacity_insert,7,50,100,"[61, 39]",0.0,0.0022585554979741573,0.014978468418121338
9991,critic,capacity_insert,12,94,100,,0.0,0.0054850191809237,0.021999990567564964
10110,actor,capacity_insert,3,66,100,"[62, 38]",0.0,0.002291653538122773,0.014478513039648533
10110,critic,capacity_insert,16,103,100,,0.0,0.005540019366890192,0.022499989718198776
10214,actor,capacity_insert,6,51,100,"[61, 39]",0.0,0.00227383547462523,0.014978496357798576
10214,critic,capacity_insert,15,89,100,,0.0,0.005610018502920866,0.021999990567564964
10296,actor,capacity_insert,45,0,97,"[60, 37]",0.0,0.0024400886613875628,0.015478385612368584
10296,critic,capacity_insert,10,72,100,,0.0,0.005665016360580921,0.022499989718198776
10394,actor,capacity_insert,50,0,100,"[62, 38]",0.0,0.0023709323722869158,0.015969058498740196
10394,critic,capacity_insert,14,84,100,,0.0,0.005660016555339098,0.021999990567564964
10509,actor,capacity_insert,6,58,100,"[63, 37]",0.0,0.0024036553222686052,0.016469042748212814
10509,critic,capacity_insert,11,104,100,,0.0,0.005770016461610794,0.021499991416931152
10622,actor,capacity_insert,6,62,100,"[64, 36]",0.0,0.002257911954075098,0.016969017684459686
10622,critic,capacity_insert,12,101,100,,0.0,0.005850017536431551,0.02099999226629734
10746,actor,capacity_insert,12,62,100,"[65, 35]",0.0,0.0021712398156523705,0.01746899075806141
10746,critic,capacity_insert,13,111,100,,0.0,0.005920143332332373,0.02049999311566353
10835,actor,capacity_insert,5,40,100,"[64, 36]",0.0,0.002186475321650505,0.01796896569430828
10835,critic,capacity_insert,12,77,100,,0.0,0.005935142748057842,0.02099999226629734
11008,actor,capacity_insert,4,121,100,"[57, 43]",0.0,0.0021289829164743423,0.01746908761560917
11008,critic,capacity_insert,11,162,100,,0.0,0.005985143128782511,0.02049999311566353
11135,actor,capacity_insert,14,59,100,"[57, 43]",0.0,0.002074175514280796,0.01796906068921089
11135,critic,capacity_insert,11,116,100,,0.0,0.006080142688006163,0.02099999226629734
11334,actor,capacity_insert,10,140,100,"[56, 44]",0.0,0.0022160718217492104,0.017469165846705437
11334,critic,capacity_insert,15,184,100,,0.0,0.0061301421374082565,0.02049999311566353
11442,actor,capacity_insert,8,48,100,"[54, 46]",0.0,0.0023346964735537767,0.017080429941415787
11442,critic,capacity_insert,0,108,100,,0.0,0.0061401426792144775,0.02049999311566353
11534,actor,capacity_insert,3,36,100,"[55, 45]",0.0,0.0024670881684869528,0.017580393701791763
11534,critic,capacity_insert,13,79,100,,0.0,0.006130142603069544,0.02049999311566353
11630,actor,capacity_insert,5,51,100,"[57, 43]",0.0,0.002359566045925021,0.018080364912748337
11630,critic,capacity_insert,7,89,100,,0.0,0.006080142222344875,0.02099999226629734
11769,actor,capacity_insert,7,91,100,"[59, 41]",0.0,0.002303210087120533,0.018580028787255287
11769,critic,capacity_insert,13,126,100,,0.0,0.006195142865180969,0.02049999311566353
11840,actor,capacity_insert,4,21,100,"[58, 42]",0.0,0.0022569231223315,0.01907999999821186
11840,critic,capacity_insert,6,65,100,,0.0,0.006180142052471638,0.02099999226629734
11987,actor,capacity_insert,11,93,100,"[56, 44]",0.0,0.0021596394944936037,0.019579991698265076
11987,critic,capacity_insert,14,133,100,,0.0,0.006180142052471638,0.02049999311566353
12082,actor,capacity_insert,11,31,100,"[58, 42]",0.0,0.0022529149428009987,0.020079921931028366
12082,critic,capacity_insert,7,88,100,,0.0,0.00622014282271266,0.02099999226629734
12208,actor,capacity_insert,5,73,100,"[57, 43]",0.0,0.0022135006729513407,0.020579904317855835
12208,critic,capacity_insert,16,110,100,,0.0,0.006340142339468002,0.02049999311566353
12356,actor,capacity_insert,11,86,100,"[56, 44]",0.0,0.0021763506811112165,0.021079767495393753
12356,critic,capacity_insert,11,137,100,,0.0,0.006420142482966185,0.02049999311566353
12514,actor,capacity_insert,12,100,100,"[57, 43]",0.0,0.0021860511042177677,0.021579710766673088
12514,critic,capacity_insert,9,149,100,,0.0,0.0064951409585773945,0.02099999226629734
12666,actor,capacity_insert,10,88,100,"[57, 43]",0.0,0.00228981114923954,0.022079631686210632
12666,critic,capacity_insert,14,138,100,,0.0,0.006575141102075577,0.021499991416931152
12789,actor,capacity_insert,8,67,100,"[59, 41]",0.0,0.0023455596528947353,0.02257940173149109
12789,critic,capacity_insert,12,111,100,,0.0,0.0067001404240727425,0.021999990567564964
12917,actor,capacity_insert,9,77,100,"[60, 40]",0.0,0.0024872515350580215,0.022079428657889366
12917,critic,capacity_insert,11,117,100,,0.0,0.006760140880942345,0.022499989718198776
13095,actor,capacity_insert,7,123,100,"[62, 38]",0.0,0.0025472501292824745,0.022579390555620193
13095,critic,capacity_insert,11,167,100,,0.0,0.006850140634924173,0.022999988868832588
13191,actor,capacity_insert,5,44,100,"[62, 38]",0.0,0.0025923456996679306,0.023079335689544678
13191,critic,capacity_insert,12,84,100,,0.0,0.006830139551311731,0.022499989718198776
13283,actor,capacity_insert,3,36,100,"[60, 40]",0.0,0.0026490127202123404,0.023579318076372147
13283,critic,capacity_insert,8,84,100,,0.0,0.00690013961866498,0.02299998700618744
13413,actor,capacity_insert,10,81,100,"[61, 39]",0.0,0.0025932928547263145,0.023079345002770424
13413,critic,capacity_insert,16,114,100,,0.0,0.0068801399320364,0.022499987855553627
13495,actor,capacity_insert,6,27,100,"[61, 39]",0.0,0.0027228868566453457,0.022579362615942955
13495,critic,capacity_insert,14,68,100,,0.0,0.006965138949453831,0.02299998700618744
13644,actor,capacity_insert,5,107,100,"[57, 43]",0.0,0.0026665807235985994,0.02307935617864132
13644,critic,capacity_insert,18,131,100,,0.0,0.006995139643549919,0.02349998615682125
13753,actor,capacity_insert,7,47,100,"[61, 39]",0.0,0.0027089668437838554,0.023579278960824013
13753,critic,capacity_insert,14,95,100,,0.0,0.007140139117836952,0.023999985307455063
13943,actor,capacity_insert,5,135,100,"[63, 37]",0.0,0.0027495145332068205,0.02407919056713581
13943,critic,capacity_insert,12,177,100,,0.0,0.0072501348331570625,0.024499984458088875
14062,actor,capacity_insert,4,61,100,"[64, 36]",0.0,0.0027115081902593374,0.024579156190156937
14062,critic,capacity_insert,11,108,100,,0.0,0.007310134824365377,0.024999983608722687
14165,actor,capacity_insert,8,47,100,"[62, 38]",0.0,0.0026492816396057606,0.02416367456316948
14165,critic,capacity_insert,12,91,100,,0.0,0.0073201353661715984,0.024499984458088875
14260,actor,capacity_insert,11,31,100,"[63, 37]",0.0,0.0027534542605280876,0.023663725703954697
14260,critic,capacity_insert,12,83,100,,0.0,0.007420135196298361,0.024999983608722687
14352,actor,capacity_insert,7,39,100,"[63, 37]",0.0,0.002724443096667528,0.024163709953427315
14352,critic,capacity_insert,8,84,100,,0.0,0.0074201347306370735,0.024499984458088875
14430,actor,capacity_insert,8,15,100,"[59, 41]",0.0,0.0027445319574326277,0.024663684889674187
14430,critic,capacity_insert,7,71,100,,0.0,0.007505135610699654,0.024999981746077538
14539,actor,capacity_insert,8,50,100,"[61, 39]",0.0,0.002855735132470727,0.02516358345746994
14539,critic,capacity_insert,9,100,100,,0.0,0.007545134983956814,0.024499984458088875
14686,actor,capacity_insert,10,86,100,"[63, 37]",0.0,0.0028798538260161877,0.02566356398165226
14686,critic,capacity_insert,15,132,100,,0.0,0.007585134357213974,0.024999983608722687
14838,actor,capacity_insert,9,96,100,"[64, 36]",0.0,0.002994450042024255,0.02616351842880249
14838,critic,capacity_insert,13,139,100,,0.0,0.007620135322213173,0.0254999827593565
14955,actor,capacity_insert,4,63,100,"[67, 33]",0.0,0.0031090686097741127,0.026663489639759064
14955,critic,capacity_insert,12,105,100,,0.0,0.007650134619325399,0.02599998190999031
15049,actor,capacity_insert,2,35,100,"[67, 33]",0.0,0.003142337314784527,0.026163512840867043
15049,critic,capacity_insert,9,85,100,,0.0,0.00769013399258256,0.026499981060624123
15248,actor,capacity_insert,4,150,100,"[62, 38]",0.0,0.0031781995203346014,0.02666350267827511
15248,critic,capacity_insert,14,185,100,,0.0,0.007730135228484869,0.026999980211257935
15321,actor,capacity_insert,1,35,100,"[62, 38]",0.0,0.003312523476779461,0.027163490653038025
15321,critic,capacity_insert,2,71,100,,0.0,0.007680134382098913,0.026499981060624123
15502,actor,capacity_insert,2,128,100,"[62, 38]",0.0,0.0033234392758458853,0.026663679629564285
15502,critic,capacity_insert,11,170,100,,0.0,0.007785134483128786,0.026999980211257935
15688,actor,capacity_insert,8,130,100,"[61, 39]",0.0,0.0033030665945261717,0.026163874194025993
