global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.0040891499374993145,868.0915781021118,1.3830289673060179,0.0034106586390407756,0.030859375,5.913654278125614,-29.02427101135254,30.0839900970459,-28.972911834716797,0.0011824965476989746
4096,2,2048,0.000295904,2048,64,320,10,False,-0.005980998144514161,1448.4646795272827,1.3791963309049606,0.004575129767181352,0.046728515625,6.736955122090876,-39.746337890625,36.503753662109375,-39.995155334472656,-0.0012323856353759766
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.0071399292173737194,1387.1566246032714,1.3562940370291472,0.008616358492872678,0.115185546875,5.6058596218936145,-41.97960662841797,32.065460205078125,-42.41155242919922,-0.0013666152954101562
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.008683642021787818,976.6733588218689,1.3522228926420212,0.007998359954217448,0.064892578125,4.5246871305629615,-30.191686630249023,32.45783996582031,-30.809356689453125,-0.0010880231857299805
10240,5,8192,0.000283616,2048,64,320,10,False,-0.007339442757074721,702.2123620986938,1.3146659340709448,0.008275723981205374,0.059033203125,4.557823962811381,-26.014305114746094,27.161394119262695,-26.84816551208496,0.0010437369346618652
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.0051493657236278524,1464.9494470596314,1.3077319864183665,0.005064515964477323,0.030810546875,4.548275615088642,-38.79766845703125,37.943607330322266,-39.90561294555664,0.0023533105850219727
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.008307684519968462,783.4228693962098,1.3231746893376113,0.0074041848885826765,0.078271484375,7.924793181195855,-26.126497268676758,29.905736923217773,-27.375255584716797,0.0018863677978515625
16384,8,14336,0.000271328,2048,64,320,10,False,-0.006763144324941095,595.4702933311462,1.3074245475232602,0.006140147952828556,0.094970703125,4.698485027439892,-24.515865325927734,24.48386001586914,-25.964433670043945,0.0014641284942626953
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.008448684212635272,579.9801753044128,1.2882222726941108,0.005145837255986408,0.048583984375,7.512447537202388,-24.80406951904297,23.54416275024414,-26.543909072875977,0.003440678119659424
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.0074719066797115374,513.2986703395843,1.2971004243940114,0.004461492534028366,0.035693359375,7.3094195572659375,-18.43621063232422,26.339609146118164,-20.36262321472168,0.005412578582763672
