global_step,loss,mean_q_value,epsilon
10000,0.6113620400428772,0.06547869741916656,0.8733333333333333
10010,0.593280553817749,0.09717270731925964,0.8732066666666667
10020,0.570054829120636,0.11524983495473862,0.87308
10030,0.5663446187973022,0.1203511506319046,0.8729533333333334
10040,0.5845299959182739,0.10338861495256424,0.8728266666666666
10050,0.5574291944503784,0.13427811861038208,0.8727
10060,0.5386438369750977,0.14465689659118652,0.8725733333333333
10070,0.5651293992996216,0.11973434686660767,0.8724466666666667
10080,0.5220778584480286,0.1594483107328415,0.87232
10090,0.5277859568595886,0.15539231896400452,0.8721933333333334
10100,0.5065299272537231,0.17919835448265076,0.8720666666666667
10110,0.49501198530197144,0.19472143054008484,0.8719399999999999
10120,0.5253250598907471,0.15836770832538605,0.8718133333333333
10130,0.5006847977638245,0.1970377117395401,0.8716866666666667
10140,0.48898929357528687,0.2019217610359192,0.87156
10150,0.47811633348464966,0.21743252873420715,0.8714333333333333
10160,0.462032675743103,0.23090822994709015,0.8713066666666667
10170,0.46077096462249756,0.23295888304710388,0.8711800000000001
10180,0.45808666944503784,0.2321767807006836,0.8710533333333333
10190,0.4449169635772705,0.24416741728782654,0.8709266666666666
10200,0.44529205560684204,0.2553339898586273,0.8708
10210,0.4584769904613495,0.23251014947891235,0.8706733333333333
10220,0.4043990969657898,0.29650282859802246,0.8705466666666667
10230,0.4208028316497803,0.2704291045665741,0.87042
10240,0.4116591215133667,0.2844926118850708,0.8702933333333334
10250,0.3843156695365906,0.32372739911079407,0.8701666666666666
10260,0.3762115240097046,0.3296622931957245,0.87004
10270,0.3731824457645416,0.32709696888923645,0.8699133333333333
10280,0.36325666308403015,0.3408993184566498,0.8697866666666667
10290,0.3564228415489197,0.35318630933761597,0.86966
10300,0.3582920432090759,0.34060096740722656,0.8695333333333333
10310,0.3342501223087311,0.3804418742656708,0.8694066666666667
10320,0.3511030077934265,0.3552141487598419,0.86928
10330,0.30920663475990295,0.4118940830230713,0.8691533333333333
10340,0.3150486946105957,0.3965982496738434,0.8690266666666666
10350,0.3067593276500702,0.4165177345275879,0.8689
10360,0.29390454292297363,0.4304865896701813,0.8687733333333334
10370,0.28258073329925537,0.4418805241584778,0.8686466666666667
10380,0.2734915614128113,0.46237143874168396,0.86852
10390,0.27405309677124023,0.4519493579864502,0.8683933333333334
10400,0.242604598402977,0.4985820949077606,0.8682666666666666
10410,0.25512421131134033,0.47769612073898315,0.86814
10420,0.248550683259964,0.4870271384716034,0.8680133333333333
10430,0.24436300992965698,0.5020730495452881,0.8678866666666667
10440,0.22223936021327972,0.5332241058349609,0.86776
10450,0.22178314626216888,0.5226356983184814,0.8676333333333334
10460,0.22123000025749207,0.5309088230133057,0.8675066666666666
10470,0.20810461044311523,0.5461174249649048,0.86738
10480,0.2053542286157608,0.5535957217216492,0.8672533333333333
10490,0.19944791495800018,0.5731676816940308,0.8671266666666666
10500,0.19583696126937866,0.5686100125312805,0.867
10510,0.5724594593048096,0.5783531665802002,0.8668733333333334
10520,0.5766576528549194,0.599543571472168,0.8667466666666667
10530,0.5399966239929199,0.6341890096664429,0.86662
10540,0.5348901152610779,0.639974057674408,0.8664933333333333
10550,0.5320127010345459,0.6459060907363892,0.8663666666666667
10560,0.5117450952529907,0.6637791395187378,0.86624
10570,0.488779217004776,0.6732819080352783,0.8661133333333333
10580,0.48251092433929443,0.7205404043197632,0.8659866666666667
10590,0.46754804253578186,0.7165382504463196,0.86586
10600,0.4733363091945648,0.6864529848098755,0.8657333333333334
10610,0.44477319717407227,0.7349294424057007,0.8656066666666666
10620,0.4411435127258301,0.7501609325408936,0.86548
10630,0.43467456102371216,0.7364004850387573,0.8653533333333333
10640,0.4035535454750061,0.7826687693595886,0.8652266666666667
10650,0.408486545085907,0.7850701808929443,0.8651
10660,0.3953647017478943,0.7991207242012024,0.8649733333333334
10670,0.37480854988098145,0.8043478727340698,0.8648466666666667
10680,0.35280048847198486,0.8503015041351318,0.8647199999999999
10690,0.3553067743778229,0.8488798141479492,0.8645933333333333
10700,0.3444846272468567,0.8712582588195801,0.8644666666666667
10710,0.3312741219997406,0.8873778581619263,0.86434
10720,0.3186670243740082,0.8937218189239502,0.8642133333333333
10730,0.2883807122707367,0.9181051254272461,0.8640866666666667
10740,0.2991570830345154,0.9265964031219482,0.8639600000000001
10750,0.2733938694000244,0.9504472017288208,0.8638333333333333
10760,0.27098560333251953,0.9662837982177734,0.8637066666666666
10770,0.270435631275177,0.9500274062156677,0.86358
10780,0.24653318524360657,0.9931303262710571,0.8634533333333333
10790,0.22584104537963867,1.0276432037353516,0.8633266666666667
10800,0.22359289228916168,1.0531961917877197,0.8632
10810,0.21182754635810852,1.0442562103271484,0.8630733333333334
10820,0.21050739288330078,1.0530047416687012,0.8629466666666666
10830,0.19656944274902344,1.0993915796279907,0.86282
10840,0.1849340796470642,1.1068819761276245,0.8626933333333333
10850,0.17700867354869843,1.1398653984069824,0.8625666666666667
10860,0.17524133622646332,1.1369390487670898,0.86244
