global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
2257,105,17.0,17,0.971424,,
2274,106,17.0,17,0.9712086666666667,,
2311,107,37.0,37,0.97074,,
2330,108,19.0,19,0.9704993333333334,,
2345,109,15.0,15,0.9703093333333334,,
2362,110,17.0,17,0.970094,,
2379,111,17.0,17,0.9698786666666667,,
2398,112,19.0,19,0.969638,,
2411,113,13.0,13,0.9694733333333333,,
2427,114,16.0,16,0.9692706666666666,,
2459,115,32.0,32,0.9688653333333334,,
2477,116,18.0,18,0.9686373333333334,,
2497,117,20.0,20,0.968384,,
2536,118,39.0,39,0.96789,,
2557,119,21.0,21,0.967624,,
2580,120,23.0,23,0.9673326666666666,,
2594,121,14.0,14,0.9671553333333334,,
2618,122,24.0,24,0.9668513333333333,,
2638,123,20.0,20,0.966598,,
2679,124,41.0,41,0.9660786666666666,,
2702,125,23.0,23,0.9657873333333333,,
2717,126,15.0,15,0.9655973333333333,,
2728,127,11.0,11,0.965458,,
2788,128,60.0,60,0.964698,,
2811,129,23.0,23,0.9644066666666666,,
2825,130,14.0,14,0.9642293333333334,,
2847,131,22.0,22,0.9639506666666666,,
2857,132,10.0,10,0.963824,,
2869,133,12.0,12,0.963672,,
2888,134,19.0,19,0.9634313333333333,,
2918,135,30.0,30,0.9630513333333334,,
2935,136,17.0,17,0.962836,,
2953,137,18.0,18,0.962608,,
2967,138,14.0,14,0.9624306666666667,,
2994,139,27.0,27,0.9620886666666667,,
3011,140,17.0,17,0.9618733333333334,,
3027,141,16.0,16,0.9616706666666667,,
3045,142,18.0,18,0.9614426666666667,,
3058,143,13.0,13,0.961278,,
3138,144,80.0,80,0.9602646666666667,,
3161,145,23.0,23,0.9599733333333333,,
3177,146,16.0,16,0.9597706666666667,,
3191,147,14.0,14,0.9595933333333333,,
3209,148,18.0,18,0.9593653333333333,,
3221,149,12.0,12,0.9592133333333334,,
3231,150,10.0,10,0.9590866666666666,,
3270,151,39.0,39,0.9585926666666666,,
3305,152,35.0,35,0.9581493333333333,,
3328,153,23.0,23,0.957858,,
3339,154,11.0,11,0.9577186666666667,,
3359,155,20.0,20,0.9574653333333334,,
3380,156,21.0,21,0.9571993333333333,,
3432,157,52.0,52,0.9565406666666667,,
3456,158,24.0,24,0.9562366666666666,,
3468,159,12.0,12,0.9560846666666667,,
3502,160,34.0,34,0.955654,,
3516,161,14.0,14,0.9554766666666666,,
3528,162,12.0,12,0.9553246666666667,,
3560,163,32.0,32,0.9549193333333333,,
3591,164,31.0,31,0.9545266666666666,,
3609,165,18.0,18,0.9542986666666666,,
3631,166,22.0,22,0.95402,,
3653,167,22.0,22,0.9537413333333333,,
3665,168,12.0,12,0.9535893333333333,,
3687,169,22.0,22,0.9533106666666666,,
3718,170,31.0,31,0.952918,,
3735,171,17.0,17,0.9527026666666667,,
3751,172,16.0,16,0.9525,,
3773,173,22.0,22,0.9522213333333334,,
3796,174,23.0,23,0.9519299999999999,,
3815,175,19.0,19,0.9516893333333334,,
3838,176,23.0,23,0.951398,,
3851,177,13.0,13,0.9512333333333334,,
3860,178,9.0,9,0.9511193333333333,,
3882,179,22.0,22,0.9508406666666667,,
3893,180,11.0,11,0.9507013333333333,,
3908,181,15.0,15,0.9505113333333334,,
3921,182,13.0,13,0.9503466666666667,,
3935,183,14.0,14,0.9501693333333333,,
3958,184,23.0,23,0.949878,,
3982,185,24.0,24,0.949574,,
4047,186,65.0,65,0.9487506666666666,,
4059,187,12.0,12,0.9485986666666667,,
4070,188,11.0,11,0.9484593333333333,,
4091,189,21.0,21,0.9481933333333333,,
4113,190,22.0,22,0.9479146666666667,,
4141,191,28.0,28,0.94756,,
4153,192,12.0,12,0.947408,,
4171,193,18.0,18,0.94718,,
4206,194,35.0,35,0.9467366666666667,,
4217,195,11.0,11,0.9465973333333333,,
4233,196,16.0,16,0.9463946666666667,,
4245,197,12.0,12,0.9462426666666667,,
4299,198,54.0,54,0.9455586666666667,,
4351,199,52.0,52,0.9449,,
4377,200,26.0,26,0.9445706666666667,,
4388,201,11.0,11,0.9444313333333333,,
4406,202,18.0,18,0.9442033333333333,,
4425,203,19.0,19,0.9439626666666666,,
4447,204,22.0,22,0.943684,,
4462,205,15.0,15,0.943494,,
4484,206,22.0,22,0.9432153333333333,,
4508,207,24.0,24,0.9429113333333333,,
4522,208,14.0,14,0.942734,,
4553,209,31.0,31,0.9423413333333334,,
4581,210,28.0,28,0.9419866666666666,,
4595,211,14.0,14,0.9418093333333333,,
4630,212,35.0,35,0.941366,,
4651,213,21.0,21,0.9411,,
4665,214,14.0,14,0.9409226666666667,,
4698,215,33.0,33,0.9405046666666667,,
4739,216,41.0,41,0.9399853333333333,,
4771,217,32.0,32,0.93958,,
4793,218,22.0,22,0.9393013333333333,,
4840,219,47.0,47,0.938706,,
4856,220,16.0,16,0.9385033333333334,,
4868,221,12.0,12,0.9383513333333333,,
4888,222,20.0,20,0.938098,,
4933,223,45.0,45,0.937528,,
4946,224,13.0,13,0.9373633333333333,,
4972,225,26.0,26,0.937034,,
5019,226,47.0,47,0.9364386666666666,,
5037,227,18.0,18,0.9362106666666666,,
5056,228,19.0,19,0.93597,,
5095,229,39.0,39,0.935476,,
5129,230,34.0,34,0.9350453333333333,,
5160,231,31.0,31,0.9346526666666667,,
5178,232,18.0,18,0.9344246666666667,,
5218,233,40.0,40,0.933918,,
5267,234,49.0,49,0.9332973333333333,,
5288,235,21.0,21,0.9330313333333333,,
5313,236,25.0,25,0.9327146666666667,,
5340,237,27.0,27,0.9323726666666666,,
5353,238,13.0,13,0.932208,,
5379,239,26.0,26,0.9318786666666666,,
5403,240,24.0,24,0.9315746666666667,,
5415,241,12.0,12,0.9314226666666666,,
5432,242,17.0,17,0.9312073333333333,,
5458,243,26.0,26,0.930878,,
5475,244,17.0,17,0.9306626666666666,,
5513,245,38.0,38,0.9301813333333333,,
5523,246,10.0,10,0.9300546666666667,,
5536,247,13.0,13,0.92989,,
5551,248,15.0,15,0.9297,,
5568,249,17.0,17,0.9294846666666666,,
5606,250,38.0,38,0.9290033333333333,,
5639,251,33.0,33,0.9285853333333334,,
5650,252,11.0,11,0.928446,,
5676,253,26.0,26,0.9281166666666667,,
5694,254,18.0,18,0.9278886666666667,,
5709,255,15.0,15,0.9276986666666667,,
5724,256,15.0,15,0.9275086666666666,,
5747,257,23.0,23,0.9272173333333333,,
5764,258,17.0,17,0.927002,,
5789,259,25.0,25,0.9266853333333334,,
5816,260,27.0,27,0.9263433333333333,,
5827,261,11.0,11,0.926204,,
5841,262,14.0,14,0.9260266666666667,,
5856,263,15.0,15,0.9258366666666666,,
5879,264,23.0,23,0.9255453333333333,,
5891,265,12.0,12,0.9253933333333333,,
5910,266,19.0,19,0.9251526666666666,,
5927,267,17.0,17,0.9249373333333333,,
6018,268,91.0,91,0.9237846666666667,,
6033,269,15.0,15,0.9235946666666667,,
6051,270,18.0,18,0.9233666666666667,,
6071,271,20.0,20,0.9231133333333333,,
6092,272,21.0,21,0.9228473333333334,,
6103,273,11.0,11,0.922708,,
6142,274,39.0,39,0.922214,,
6172,275,30.0,30,0.921834,,
6196,276,24.0,24,0.92153,,
6226,277,30.0,30,0.92115,,
6236,278,10.0,10,0.9210233333333333,,
6249,279,13.0,13,0.9208586666666667,,
6267,280,18.0,18,0.9206306666666667,,
6284,281,17.0,17,0.9204153333333334,,
6293,282,9.0,9,0.9203013333333333,,
6306,283,13.0,13,0.9201366666666667,,
6320,284,14.0,14,0.9199593333333334,,
6333,285,13.0,13,0.9197946666666666,,
6359,286,26.0,26,0.9194653333333334,,
6368,287,9.0,9,0.9193513333333333,,
6377,288,9.0,9,0.9192373333333334,,
6391,289,14.0,14,0.91906,,
6436,290,45.0,45,0.91849,,
6447,291,11.0,11,0.9183506666666666,,
6471,292,24.0,24,0.9180466666666667,,
6488,293,17.0,17,0.9178313333333333,,
6508,294,20.0,20,0.917578,,
6531,295,23.0,23,0.9172866666666667,,
6554,296,23.0,23,0.9169953333333334,,
6573,297,19.0,19,0.9167546666666666,,
6584,298,11.0,11,0.9166153333333333,,
6604,299,20.0,20,0.916362,,
6622,300,18.0,18,0.916134,,
6639,301,17.0,17,0.9159186666666667,,
6649,302,10.0,10,0.9157919999999999,,
6664,303,15.0,15,0.915602,,
6744,304,80.0,80,0.9145886666666667,,
6773,305,29.0,29,0.9142213333333333,,
6797,306,24.0,24,0.9139173333333334,,
6832,307,35.0,35,0.913474,,
6843,308,11.0,11,0.9133346666666666,,
6875,309,32.0,32,0.9129293333333334,,
6887,310,12.0,12,0.9127773333333333,,
6902,311,15.0,15,0.9125873333333333,,
6948,312,46.0,46,0.9120046666666667,,
6975,313,27.0,27,0.9116626666666666,,
6989,314,14.0,14,0.9114853333333334,,
7002,315,13.0,13,0.9113206666666667,,
7026,316,24.0,24,0.9110166666666667,,
7058,317,32.0,32,0.9106113333333333,,
7076,318,18.0,18,0.9103833333333333,,
7098,319,22.0,22,0.9101046666666667,,
7116,320,18.0,18,0.9098766666666667,,
7142,321,26.0,26,0.9095473333333334,,
7173,322,31.0,31,0.9091546666666667,,
7203,323,30.0,30,0.9087746666666666,,
7220,324,17.0,17,0.9085593333333333,,
7245,325,25.0,25,0.9082426666666666,,
7260,326,15.0,15,0.9080526666666666,,
7298,327,38.0,38,0.9075713333333333,,
7309,328,11.0,11,0.907432,,
7345,329,36.0,36,0.906976,,
7379,330,34.0,34,0.9065453333333333,,
7409,331,30.0,30,0.9061653333333334,,
7439,332,30.0,30,0.9057853333333333,,
7454,333,15.0,15,0.9055953333333333,,
7464,334,10.0,10,0.9054686666666667,,
7485,335,21.0,21,0.9052026666666667,,
7504,336,19.0,19,0.904962,,
7539,337,35.0,35,0.9045186666666667,,
7587,338,48.0,48,0.9039106666666666,,
7601,339,14.0,14,0.9037333333333333,,
7626,340,25.0,25,0.9034166666666666,,
7657,341,31.0,31,0.903024,,
7692,342,35.0,35,0.9025806666666667,,
7719,343,27.0,27,0.9022386666666666,,
7781,344,62.0,62,0.9014533333333333,,
7794,345,13.0,13,0.9012886666666666,,
7814,346,20.0,20,0.9010353333333333,,
7840,347,26.0,26,0.900706,,
7870,348,30.0,30,0.900326,,
7885,349,15.0,15,0.900136,,
7904,350,19.0,19,0.8998953333333334,,
7916,351,12.0,12,0.8997433333333333,,
7935,352,19.0,19,0.8995026666666667,,
7974,353,39.0,39,0.8990086666666667,,
7999,354,25.0,25,0.898692,,
8027,355,28.0,28,0.8983373333333333,,
8046,356,19.0,19,0.8980966666666667,,
8061,357,15.0,15,0.8979066666666666,,
8071,358,10.0,10,0.89778,,
8084,359,13.0,13,0.8976153333333333,,
8109,360,25.0,25,0.8972986666666667,,
8124,361,15.0,15,0.8971086666666667,,
8136,362,12.0,12,0.8969566666666666,,
8176,363,40.0,40,0.89645,,
8192,364,16.0,16,0.8962473333333333,,
8221,365,29.0,29,0.89588,,
8243,366,22.0,22,0.8956013333333334,,
8253,367,10.0,10,0.8954746666666666,,
8279,368,26.0,26,0.8951453333333333,,
8301,369,22.0,22,0.8948666666666667,,
8311,370,10.0,10,0.89474,,
8330,371,19.0,19,0.8944993333333333,,
8358,372,28.0,28,0.8941446666666667,,
8372,373,14.0,14,0.8939673333333333,,
8386,374,14.0,14,0.89379,,
8411,375,25.0,25,0.8934733333333333,,
8422,376,11.0,11,0.893334,,
8434,377,12.0,12,0.893182,,
8448,378,14.0,14,0.8930046666666667,,
8464,379,16.0,16,0.892802,,
8488,380,24.0,24,0.892498,,
8506,381,18.0,18,0.89227,,
8532,382,26.0,26,0.8919406666666667,,
8550,383,18.0,18,0.8917126666666667,,
8562,384,12.0,12,0.8915606666666667,,
8575,385,13.0,13,0.891396,,
8601,386,26.0,26,0.8910666666666667,,
8618,387,17.0,17,0.8908513333333333,,
8649,388,31.0,31,0.8904586666666666,,
8666,389,17.0,17,0.8902433333333333,,
8684,390,18.0,18,0.8900153333333334,,
8694,391,10.0,10,0.8898886666666667,,
8713,392,19.0,19,0.889648,,
8728,393,15.0,15,0.889458,,
8748,394,20.0,20,0.8892046666666666,,
8774,395,26.0,26,0.8888753333333334,,
8817,396,43.0,43,0.8883306666666667,,
8851,397,34.0,34,0.8879,,
8866,398,15.0,15,0.88771,,
8893,399,27.0,27,0.887368,,
8905,400,12.0,12,0.887216,,
8918,401,13.0,13,0.8870513333333333,,
8940,402,22.0,22,0.8867726666666667,,
8959,403,19.0,19,0.886532,,
8970,404,11.0,11,0.8863926666666666,,
8992,405,22.0,22,0.886114,,
9012,406,20.0,20,0.8858606666666666,,
9025,407,13.0,13,0.885696,,
9046,408,21.0,21,0.8854299999999999,,
9063,409,17.0,17,0.8852146666666667,,
9080,410,17.0,17,0.8849993333333334,,
9097,411,17.0,17,0.884784,,
9122,412,25.0,25,0.8844673333333333,,
9143,413,21.0,21,0.8842013333333333,,
9158,414,15.0,15,0.8840113333333334,,
9172,415,14.0,14,0.883834,,
9182,416,10.0,10,0.8837073333333333,,
9210,417,28.0,28,0.8833526666666667,,
9221,418,11.0,11,0.8832133333333333,,
9247,419,26.0,26,0.882884,,
9264,420,17.0,17,0.8826686666666667,,
9325,421,61.0,61,0.881896,,
9342,422,17.0,17,0.8816806666666667,,
9362,423,20.0,20,0.8814273333333333,,
9388,424,26.0,26,0.8810979999999999,,
9405,425,17.0,17,0.8808826666666667,,
9436,426,31.0,31,0.88049,,
9449,427,13.0,13,0.8803253333333333,,
9469,428,20.0,20,0.880072,,
9499,429,30.0,30,0.879692,,
9515,430,16.0,16,0.8794893333333333,,
9531,431,16.0,16,0.8792866666666667,,
9542,432,11.0,11,0.8791473333333333,,
9554,433,12.0,12,0.8789953333333334,,
9565,434,11.0,11,0.878856,,
9577,435,12.0,12,0.878704,,
9600,436,23.0,23,0.8784126666666666,,
9618,437,18.0,18,0.8781846666666666,,
9628,438,10.0,10,0.878058,,
9647,439,19.0,19,0.8778173333333333,,
9677,440,30.0,30,0.8774373333333333,,
9692,441,15.0,15,0.8772473333333334,,
9706,442,14.0,14,0.87707,,
9739,443,33.0,33,0.876652,,
9750,444,11.0,11,0.8765126666666667,,
9764,445,14.0,14,0.8763353333333334,,
9814,446,50.0,50,0.875702,,
9833,447,19.0,19,0.8754613333333333,,
9851,448,18.0,18,0.8752333333333333,,
9919,449,68.0,68,0.874372,,
9939,450,20.0,20,0.8741186666666667,,
9953,451,14.0,14,0.8739413333333333,,
9966,452,13.0,13,0.8737766666666666,,
9985,453,19.0,19,0.873536,,
10020,454,35.0,35,0.8730926666666666,0.593280553817749,0.09717270731925964
10047,455,27.0,27,0.8727506666666667,0.5845299959182739,0.10338861495256424
10058,456,11.0,11,0.8726113333333333,0.5574291944503784,0.13427811861038208
10076,457,18.0,18,0.8723833333333333,0.5651293992996216,0.11973434686660767
10095,458,19.0,19,0.8721426666666667,0.5277859568595886,0.15539231896400452
10106,459,11.0,11,0.8720033333333334,0.5065299272537231,0.17919835448265076
10126,460,20.0,20,0.87175,0.5253250598907471,0.15836770832538605
10150,461,24.0,24,0.8714459999999999,0.48898929357528687,0.2019217610359192
10158,462,8.0,8,0.8713446666666667,0.47811633348464966,0.21743252873420715
10172,463,14.0,14,0.8711673333333333,0.46077096462249756,0.23295888304710388
10190,464,18.0,18,0.8709393333333333,0.45808666944503784,0.2321767807006836
10228,465,38.0,38,0.870458,0.4043990969657898,0.29650282859802246
10243,466,15.0,15,0.870268,0.4116591215133667,0.2844926118850708
10267,467,24.0,24,0.869964,0.3762115240097046,0.3296622931957245
10281,468,14.0,14,0.8697866666666667,0.36325666308403015,0.3408993184566498
10290,469,9.0,9,0.8696726666666666,0.36325666308403015,0.3408993184566498
10325,470,35.0,35,0.8692293333333333,0.3511030077934265,0.3552141487598419
10335,471,10.0,10,0.8691026666666667,0.30920663475990295,0.4118940830230713
10349,472,14.0,14,0.8689253333333333,0.3150486946105957,0.3965982496738434
10363,473,14.0,14,0.868748,0.29390454292297363,0.4304865896701813
10393,474,30.0,30,0.868368,0.27405309677124023,0.4519493579864502
10402,475,9.0,9,0.868254,0.242604598402977,0.4985820949077606
10415,476,13.0,13,0.8680893333333333,0.25512421131134033,0.47769612073898315
10433,477,18.0,18,0.8678613333333334,0.24436300992965698,0.5020730495452881
10453,478,20.0,20,0.8676079999999999,0.22178314626216888,0.5226356983184814
10504,479,51.0,51,0.866962,0.19583696126937866,0.5686100125312805
10527,480,23.0,23,0.8666706666666667,0.5766576528549194,0.599543571472168
10541,481,14.0,14,0.8664933333333333,0.5348901152610779,0.639974057674408
10570,482,29.0,29,0.866126,0.5117450952529907,0.6637791395187378
10585,483,15.0,15,0.865936,0.48251092433929443,0.7205404043197632
10597,484,12.0,12,0.865784,0.46754804253578186,0.7165382504463196
10608,485,11.0,11,0.8656446666666666,0.4733363091945648,0.6864529848098755
10630,486,22.0,22,0.865366,0.4411435127258301,0.7501609325408936
10669,487,39.0,39,0.864872,0.3953647017478943,0.7991207242012024
10693,488,24.0,24,0.864568,0.3553067743778229,0.8488798141479492
10708,489,15.0,15,0.864378,0.3444846272468567,0.8712582588195801
10723,490,15.0,15,0.864188,0.3186670243740082,0.8937218189239502
10751,491,28.0,28,0.8638333333333333,0.2733938694000244,0.9504472017288208
10771,492,20.0,20,0.86358,0.270435631275177,0.9500274062156677
10786,493,15.0,15,0.86339,0.24653318524360657,0.9931303262710571
10800,494,14.0,14,0.8632126666666666,0.22584104537963867,1.0276432037353516
10832,495,32.0,32,0.8628073333333334,0.19656944274902344,1.0993915796279907
10855,496,23.0,23,0.8625160000000001,0.17700867354869843,1.1398653984069824
10876,497,21.0,21,0.86225,0.15961481630802155,1.1551611423492432
10891,498,15.0,15,0.86206,0.16529549658298492,1.2274806499481201
10904,499,13.0,13,0.8618953333333333,0.1421375274658203,1.1805081367492676
10916,500,12.0,12,0.8617433333333333,0.1209835559129715,1.213766098022461
10928,501,12.0,12,0.8615913333333334,0.12939457595348358,1.2771928310394287
10941,502,13.0,13,0.8614266666666667,0.11656150221824646,1.2440345287322998
10979,503,38.0,38,0.8609453333333333,0.10647827386856079,1.3537523746490479
11001,504,22.0,22,0.8606666666666667,0.07248404622077942,1.4010155200958252
11017,505,16.0,16,0.860464,0.5698022842407227,1.4318675994873047
11046,506,29.0,29,0.8600966666666667,0.5452972650527954,1.4724676609039307
11063,507,17.0,17,0.8598813333333333,0.4995904564857483,1.516812801361084
11084,508,21.0,21,0.8596153333333334,0.4502805769443512,1.550609827041626
11102,509,18.0,18,0.8593873333333333,0.43955954909324646,1.6044474840164185
11138,510,36.0,36,0.8589313333333333,0.37224239110946655,1.6357421875
11186,511,48.0,48,0.8583233333333333,0.3156811594963074,1.8209202289581299
11202,512,16.0,16,0.8581206666666666,0.2936306595802307,1.8202956914901733
11243,513,41.0,41,0.8576013333333333,0.2501641511917114,1.910240888595581
11264,514,21.0,21,0.8573353333333333,0.18363144993782043,1.9468289613723755
11276,515,12.0,12,0.8571833333333333,0.17835202813148499,1.9655358791351318
11293,516,17.0,17,0.856968,0.17146605253219604,1.9995555877685547
11307,517,14.0,14,0.8567906666666667,0.156063511967659,2.064582109451294
11318,518,11.0,11,0.8566513333333333,0.23005624115467072,2.1189942359924316
11339,519,21.0,21,0.8563853333333333,0.10466931760311127,2.101414680480957
11354,520,15.0,15,0.8561953333333333,0.11639963090419769,2.1667842864990234
11375,521,21.0,21,0.8559293333333333,0.08396400511264801,2.1975536346435547
11401,522,26.0,26,0.8556,0.11964797228574753,2.3304009437561035
11437,523,36.0,36,0.855144,0.0910172089934349,2.441692352294922
11458,524,21.0,21,0.854878,0.07204662263393402,2.3753342628479004
11478,525,20.0,20,0.8546246666666667,0.10895302891731262,2.4631948471069336
11491,526,13.0,13,0.85446,0.18072664737701416,2.451477527618408
11503,527,12.0,12,0.8543080000000001,0.1322745382785797,2.468234062194824
11519,528,16.0,16,0.8541053333333333,0.6825372576713562,2.5042216777801514
11539,529,20.0,20,0.853852,0.6372268199920654,2.4859466552734375
11555,530,16.0,16,0.8536493333333334,0.6626170873641968,2.4948511123657227
11564,531,9.0,9,0.8535353333333333,0.5735324621200562,2.4842233657836914
11575,532,11.0,11,0.853396,0.6148594617843628,2.5723156929016113
11590,533,15.0,15,0.853206,0.5567739009857178,2.551546573638916
11611,534,21.0,21,0.85294,0.5518410801887512,2.6357297897338867
11625,535,14.0,14,0.8527626666666667,0.5274473428726196,2.5920047760009766
11636,536,11.0,11,0.8526233333333333,0.47437015175819397,2.594151020050049
11652,537,16.0,16,0.8524206666666667,0.46477389335632324,2.708481788635254
11665,538,13.0,13,0.852256,0.44645029306411743,2.7100772857666016
11679,539,14.0,14,0.8520786666666667,0.4614430069923401,2.7464094161987305
11716,540,37.0,37,0.85161,0.3993944823741913,2.8907580375671387
11735,541,19.0,19,0.8513693333333333,0.39765459299087524,2.921642541885376
11745,542,10.0,10,0.8512426666666667,0.3327811062335968,2.9746928215026855
11753,543,8.0,8,0.8511413333333333,0.33350926637649536,2.9251186847686768
11767,544,14.0,14,0.850964,0.3133288025856018,3.0198628902435303
11777,545,10.0,10,0.8508373333333333,0.20357948541641235,2.97847056388855
11788,546,11.0,11,0.850698,0.34344589710235596,3.052539825439453
11806,547,18.0,18,0.8504700000000001,0.22653856873512268,3.1133875846862793
11824,548,18.0,18,0.8502419999999999,0.16955606639385223,3.1092300415039062
11851,549,27.0,27,0.8499,0.12565521895885468,3.272406816482544
11866,550,15.0,15,0.84971,0.16612941026687622,3.185779571533203
11881,551,15.0,15,0.84952,0.09637105464935303,3.27339506149292
11891,552,10.0,10,0.8493933333333333,0.2336537092924118,3.467892646789551
11910,553,19.0,19,0.8491526666666667,0.12156832218170166,3.415693759918213
11927,554,17.0,17,0.8489373333333333,0.09089818596839905,3.4042112827301025
11953,555,26.0,26,0.848608,0.0969199389219284,3.617745876312256
11977,556,24.0,24,0.848304,0.15447655320167542,3.6049599647521973
11994,557,17.0,17,0.8480886666666667,0.07897673547267914,3.5722367763519287
12006,558,12.0,12,0.8479366666666667,0.2659260630607605,3.659573554992676
12023,559,17.0,17,0.8477213333333333,0.7671964168548584,3.579010248184204
12037,560,14.0,14,0.847544,0.7204620838165283,3.5971930027008057
12047,561,10.0,10,0.8474173333333334,0.7711126804351807,3.5349292755126953
12059,562,12.0,12,0.8472653333333333,0.8026220202445984,3.627200126647949
12083,563,24.0,24,0.8469613333333333,0.7309657335281372,3.6460983753204346
12096,564,13.0,13,0.8467966666666666,0.6835240125656128,3.6605536937713623
12107,565,11.0,11,0.8466573333333334,0.7179164886474609,3.7080161571502686
12120,566,13.0,13,0.8464926666666667,0.7061215043067932,3.8315367698669434
12134,567,14.0,14,0.8463153333333333,0.6494427919387817,3.8135218620300293
12154,568,20.0,20,0.846062,0.5048067569732666,3.823300361633301
12176,569,22.0,22,0.8457833333333333,0.5524190068244934,3.9137067794799805
12186,570,10.0,10,0.8456566666666667,0.5223888754844666,3.9621453285217285
12197,571,11.0,11,0.8455173333333333,0.42018723487854004,3.955744981765747
12208,572,11.0,11,0.845378,0.49862074851989746,4.049215793609619
12220,573,12.0,12,0.845226,0.4466322064399719,4.053665637969971
12241,574,21.0,21,0.8449599999999999,0.3809784948825836,4.1193928718566895
12253,575,12.0,12,0.844808,0.31228378415107727,4.197826385498047
12287,576,34.0,34,0.8443773333333333,0.3189622163772583,4.427126884460449
12306,577,19.0,19,0.8441366666666666,0.3152769207954407,4.503817558288574
12339,578,33.0,33,0.8437186666666667,0.20047399401664734,4.512232780456543
12363,579,24.0,24,0.8434146666666666,0.10399562865495682,4.620753765106201
