global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
2095,4,99,30.842660903930664,-0.008387965150177479,-0.0038830379489809275,30.851049423217773,30.28707504272461,0.4724709391593933,12.461383819580078,True,0.4504927694797516,0.6930125951766968,0.9740966558456421,0.973475992679596,0.9747173190116882,1.8058657360597863e-06,1.0,1.0145683288574219,3.612402821318028e-09,13.401220321655273,nnknn_target_value_model,0,0,54,50,0,54,99,55,44,0,0,24.75,0,4,nnknn,491,nnknn,500,"[243, 248]",-6.98149824529537e-06,0.0009402028517797589,0.00581999821588397
2186,4,91,16.129737854003906,-0.012780960649251938,-0.008288541808724403,16.142518997192383,,,,False,0.44924190640449524,0.6929981112480164,0.9728932976722717,0.9723233580589294,0.9734633564949036,1.982322601179476e-06,1.0,0.2864436209201813,6.549961129032056e-10,12.363265037536621,nnknn_target_value_model,0,0,44,50,0,44,91,55,36,0,0,22.75,0,4,nnknn,478,nnknn,500,"[229, 249]",-8.04006617727282e-07,0.0009933077963069081,0.00572306290268898
2296,4,110,42.14225387573242,-0.00960890669375658,-0.004649747163057327,42.15186309814453,42.05125045776367,0.36412811279296875,11.56080150604248,True,0.495915949344635,0.693010687828064,0.9716202616691589,0.9709299802780151,0.9723106622695923,2.1651032966474304e-06,0.9999999403953552,2.660346746444702,1.3004649801473533e-08,14.216672897338867,nnknn_target_value_model,0,0,70,50,0,70,110,54,56,0,0,27.5,0,4,nnknn,498,nnknn,500,"[236, 262]",-0.00041039541247300804,0.001002697041258216,0.005359407514333725
2385,4,89,18.64531135559082,-0.009662541560828686,-0.00500211538746953,18.65497398376465,,,,False,0.4660426080226898,0.6929794549942017,0.9703599810600281,0.9698026776313782,0.9709173440933228,2.158800953111495e-06,1.0,0.22068507969379425,1.6073162356633475e-08,12.332721710205078,nnknn_target_value_model,0,0,33,50,0,33,89,36,53,0,0,22.25,0,4,nnknn,481,nnknn,500,"[223, 258]",-2.0569237335621438e-07,0.0010860925540328026,0.005270849913358688
2467,4,82,19.96830177307129,-0.012289954349398613,-0.007914752699434757,19.9805908203125,,,,False,0.43752017617225647,0.6929486393928528,0.9692769646644592,0.9687640070915222,0.969789981842041,2.3542509097751463e-06,0.9999999403953552,-0.20998744666576385,1.308394637078436e-08,11.758007049560547,nnknn_target_value_model,0,0,33,25,0,33,82,44,38,0,0,20.5,0,4,nnknn,489,nnknn,500,"[219, 270]",-9.995096661441494e-06,0.001096095540560782,0.005458216182887554
2556,4,89,28.25180435180664,-0.013137809932231903,-0.008791129104793072,28.264942169189453,27.703975677490234,0.5819090008735657,11.376501083374023,True,0.43466809391975403,0.6929264068603516,0.9681940078735352,0.9676366448402405,0.9687513113021851,2.398801370873116e-06,1.0,1.6169687509536743,3.214632471326695e-08,12.980559349060059,nnknn_target_value_model,0,0,51,49,0,51,89,47,42,0,0,22.25,0,4,nnknn,491,nnknn,500,"[224, 267]",0.0,0.0011326225940138102,0.0053669665940105915
2661,4,105,26.145124435424805,-0.013023840263485909,-0.008886251598596573,26.15814781188965,,,,False,0.41375887393951416,0.6928972005844116,0.9669653177261353,0.9663066864013672,0.9676240086555481,2.6236621124553494e-06,1.0,0.4486441910266876,0.0,13.983026504516602,nnknn_target_value_model,0,0,50,50,0,50,105,53,52,0,0,26.25,0,4,nnknn,491,nnknn,500,"[219, 272]",-1.01261684903875e-05,0.0011800016509369016,0.005216181743890047
2727,4,66,20.553192138671875,-0.012759971432387829,-0.007745834998786449,20.56595230102539,20.201374053955078,0.5909732580184937,11.95651912689209,True,0.5014136433601379,0.6929550170898438,0.9658823609352112,0.9654706716537476,0.96629399061203,2.7299079192744102e-06,1.0,-1.6764131784439087,-5.418604231977042e-09,10.34598159790039,nnknn_target_value_model,0,0,16,25,0,16,66,34,32,0,0,16.5,0,4,nnknn,482,nnknn,500,"[212, 270]",-5.750969648943283e-05,0.001242910511791706,0.005716076120734215
2812,4,85,15.89952564239502,-0.01146380789577961,-0.007183033041656017,15.910989761352539,,,,False,0.4280775189399719,0.6928822994232178,0.96492600440979,0.9643939733505249,0.9654579758644104,2.9900263598392485e-06,1.0,0.28932732343673706,1.4024622352337701e-08,11.548083305358887,nnknn_target_value_model,0,0,42,25,0,42,85,31,54,0,0,21.25,0,4,nnknn,499,nnknn,500,"[223, 276]",-8.46704551804578e-06,0.0012413267977535725,0.006215575151145458
2873,4,61,13.064733505249023,-0.014471491798758507,-0.010560468770563602,13.079204559326172,,,,False,0.39110225439071655,0.6928331851959229,0.9640012979507446,0.9636213183403015,0.9643813371658325,3.081171598751098e-06,0.9999999403953552,-2.326223850250244,0.0,8.60348129272461,nnknn_target_value_model,0,0,13,25,0,13,61,40,21,0,0,15.25,0,4,nnknn,487,nnknn,500,"[217, 270]",-5.083821179141523e-06,0.0013258884428068995,0.00611585658043623
