global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
91905,critic,scheduled_batch_boundary,2,0,33,,-0.0005244152271188796,0.002254986437037587,0.00848778523504734
95687,actor,capacity_insert,23,704,128,"[17, 26, 21, 28, 18, 18]",0.0,0.001479076687246561,0.007993649691343307
95687,critic,scheduled_batch_boundary,2,0,31,,-0.0009913942776620388,0.0024845001753419638,0.00798837747424841
99833,actor,capacity_insert,27,929,128,"[14, 26, 20, 34, 20, 14]",0.0,0.0014744192594662309,0.007493655197322369
99833,critic,scheduled_batch_boundary,2,0,29,,-0.0005075374501757324,0.0027090643998235464,0.007488542702049017
103771,actor,capacity_insert,22,790,128,"[15, 24, 22, 32, 20, 15]",0.0,0.001582625089213252,0.0069936602376401424
103771,critic,scheduled_batch_boundary,2,0,27,,-0.0009777569212019444,0.0032611051574349403,0.00798468291759491
107529,actor,capacity_insert,20,671,128,"[14, 31, 22, 26, 20, 15]",0.0,0.001644208561629057,0.007493649609386921
107529,critic,scheduled_batch_boundary,2,0,25,,-0.0004725379985757172,0.003700976027175784,0.008484621532261372
111589,actor,capacity_insert,16,895,128,"[13, 23, 23, 34, 21, 14]",0.0,0.001686296658590436,0.006993654649704695
111589,critic,scheduled_batch_boundary,2,0,23,,0.0009984441567212343,0.004087138921022415,0.007989137433469296
115922,actor,capacity_insert,15,1221,128,"[13, 21, 24, 35, 21, 14]",0.0,0.0017284366767853498,0.007493610959500074
115922,critic,scheduled_batch_boundary,2,0,21,,0.0009990220423787832,0.004500231705605984,0.007495158817619085
120355,actor,capacity_insert,16,1214,128,"[11, 22, 29, 35, 19, 12]",0.0,0.0017573758959770203,0.00799360778182745
120355,critic,scheduled_batch_boundary,1,0,20,,0.0009990304242819548,0.0048000020906329155,0.007994955405592918
124518,actor,capacity_insert,20,1007,128,"[9, 23, 31, 35, 18, 12]",0.0,0.001765027642250061,0.007496351841837168
124518,critic,scheduled_batch_boundary,1,0,19,,0.0015082487370818853,0.005013817455619574,0.008494873531162739
128571,actor,capacity_insert,18,959,128,"[9, 22, 31, 37, 17, 12]",0.0,0.0018156565492972732,0.007993597537279129
128571,critic,scheduled_batch_boundary,1,0,18,,0.0029803714714944363,0.005209210328757763,0.008993291296064854
133110,actor,capacity_insert,20,1338,128,"[13, 21, 28, 35, 19, 12]",0.0,0.0018151795957237482,0.00749360304325819
133110,critic,scheduled_batch_boundary,1,0,17,,0.003480038605630398,0.005423266440629959,0.008493704721331596
136830,actor,capacity_insert,14,655,128,"[11, 18, 29, 40, 18, 12]",0.0,0.0019322072621434927,0.007000401150435209
